SystemTime, ADC 1 (Vibration), ADC 2 (Battery), 
1658975152.2967062, 2, 357, 
1658975152.2988462, 0, 357, 
1658975152.3012273, 0, 357, 
1658975152.3035557, 0, 357, 
1658975152.3056967, 3, 357, 
1658975152.3078299, 4, 357, 
1658975152.3099632, 2, 357, 
1658975152.312088, 0, 357, 
1658975152.314232, 0, 357, 
1658975152.3207774, 4, 357, 
1658975152.3229804, 2, 357, 
1658975152.325121, 0, 357, 
1658975152.3275273, 0, 357, 
1658975152.3296466, 0, 357, 
1658975152.3317668, 1, 357, 
1658975152.3339958, 1, 357, 
1658975152.3361275, 0, 357, 
1658975152.3382616, 0, 358, 
1658975152.3403864, 0, 358, 
1658975152.3469718, 0, 357, 
1658975152.34933, 0, 355, 
1658975152.3517988, 0, 357, 
1658975152.3539708, 1, 357, 
1658975152.3561, 2, 357, 
1658975152.358233, 0, 357, 
1658975152.3603637, 0, 357, 
1658975152.3624873, 0, 358, 
1658975152.3646114, 0, 357, 
1658975152.366743, 1, 357, 
1658975152.375944, 0, 356, 
1658975152.3783457, 0, 357, 
1658975152.3831582, 4, 357, 
1658975152.3862138, 3, 358, 
1658975152.3885396, 0, 357, 
1658975152.3906658, 0, 357, 
1658975152.3928013, 0, 357, 
1658975152.394942, 0, 357, 
1658975152.3970733, 2, 357, 
1658975152.399235, 2, 357, 
1658975152.4057167, 0, 357, 
1658975152.4079247, 0, 356, 
1658975152.4104762, 2, 358, 
1658975152.4126046, 1, 358, 
1658975152.4147341, 0, 357, 
1658975152.4168673, 0, 357, 
1658975152.4189878, 0, 357, 
1658975152.4211197, 0, 358, 
1658975152.4232652, 0, 357, 
1658975152.4253998, 0, 357, 
1658975152.4319923, 0, 358, 
1658975152.434443, 1, 357, 
1658975152.4366465, 1, 357, 
1658975152.4387834, 0, 357, 
1658975152.4409196, 0, 358, 
1658975152.44304, 0, 357, 
1658975152.4451728, 0, 357, 
1658975152.447335, 0, 357, 
1658975152.4494672, 1, 357, 
1658975152.4516048, 1, 358, 
1658975152.4584563, 0, 357, 
1658975152.4607072, 0, 357, 
1658975152.4628487, 1, 357, 
1658975152.4649856, 3, 357, 
1658975152.4671092, 3, 357, 
1658975152.4694736, 1, 358, 
1658975152.4718142, 0, 357, 
1658975152.4741988, 0, 357, 
1658975152.4765427, 0, 358, 
1658975152.4788904, 1, 358, 
1658975152.4928522, 1, 357, 
1658975152.4958308, 0, 357, 
1658975152.4982653, 1, 358, 
1658975152.5005946, 2, 357, 
1658975152.502911, 2, 357, 
1658975152.505661, 1, 358, 
1658975152.507981, 0, 358, 
1658975152.5103722, 0, 358, 
1658975152.5127985, 0, 358, 
1658975152.5153415, 0, 357, 
1658975152.5260634, 0, 357, 
1658975152.528928, 0, 357, 
1658975152.5313406, 0, 358, 
1658975152.5336988, 0, 358, 
1658975152.5360496, 0, 358, 
1658975152.5383985, 0, 358, 
1658975152.540735, 0, 358, 
1658975152.5430672, 0, 358, 
1658975152.5453908, 0, 357, 
1658975152.5476956, 0, 358, 
1658975152.554713, 0, 357, 
1658975152.557473, 0, 356, 
1658975152.5645032, 0, 358, 
1658975152.5670626, 0, 358, 
1658975152.5695863, 0, 358, 
1658975152.5720758, 0, 357, 
1658975152.5746443, 0, 358, 
1658975152.5771427, 0, 358, 
1658975152.579625, 0, 358, 
1658975152.5821085, 0, 356, 
1658975152.5894883, 1, 357, 
1658975152.5926087, 3, 358, 
1658975152.5951097, 2, 358, 
1658975152.5976114, 2, 358, 
1658975152.600096, 1, 357, 
1658975152.6025977, 1, 358, 
1658975152.605087, 2, 357, 
1658975152.6075907, 4, 358, 
1658975152.6100805, 4, 357, 
1658975152.6127274, 1, 358, 
1658975152.6208906, 4, 358, 
1658975152.6235275, 2, 358, 
1658975152.6260376, 0, 358, 
1658975152.6285398, 0, 358, 
1658975152.6310394, 2, 358, 
1658975152.6335666, 2, 358, 
1658975152.6360939, 0, 357, 
1658975152.6388416, 0, 358, 
1658975152.6413703, 0, 358, 
1658975152.6439118, 2, 358, 
1658975152.6509879, 0, 358, 
1658975152.6535776, 0, 358, 
1658975152.6560867, 1, 357, 
1658975152.6585746, 1, 358, 
1658975152.6610787, 0, 357, 
1658975152.6641324, 0, 358, 
1658975152.66663, 0, 358, 
1658975152.669133, 0, 358, 
1658975152.6714756, 0, 358, 
1658975152.6738608, 0, 357, 
1658975152.6807983, 0, 358, 
1658975152.6832283, 0, 358, 
1658975152.6857648, 0, 357, 
1658975152.6883838, 0, 357, 
1658975152.691054, 0, 358, 
1658975152.6961434, 0, 357, 
1658975152.6994, 0, 358, 
1658975152.7020762, 0, 359, 
1658975152.7044654, 0, 358, 
1658975152.7068174, 0, 358, 
1658975152.716035, 0, 357, 
1658975152.7184796, 0, 358, 
1658975152.7208338, 0, 357, 
1658975152.7236068, 0, 358, 
1658975152.7262225, 0, 357, 
1658975152.7285764, 0, 358, 
1658975152.7309263, 0, 358, 
1658975152.7332478, 0, 358, 
1658975152.7356007, 0, 358, 
1658975152.7379367, 0, 358, 
1658975152.7457616, 0, 358, 
1658975152.7486928, 0, 358, 
1658975152.7511454, 0, 358, 
1658975152.7535083, 0, 357, 
1658975152.7559, 0, 358, 
1658975152.7582505, 0, 358, 
1658975152.7606246, 0, 358, 
1658975152.7629738, 0, 358, 
1658975152.7653248, 2, 357, 
1658975152.7676759, 2, 358, 
1658975152.7749352, 1, 358, 
1658975152.777382, 0, 357, 
1658975152.7797217, 0, 357, 
1658975152.7820547, 0, 357, 
1658975152.7844806, 3, 357, 
1658975152.7868311, 1, 358, 
1658975152.789179, 0, 357, 
1658975152.7914999, 0, 358, 
1658975152.7939737, 0, 358, 
1658975152.7966535, 0, 357, 
1658975152.8017821, 2, 357, 
1658975152.8047845, 2, 357, 
1658975152.8072124, 2, 357, 
1658975152.809538, 1, 358, 
1658975152.8118553, 0, 358, 
1658975152.8144896, 0, 358, 
1658975152.8168168, 0, 358, 
1658975152.8192298, 0, 357, 
1658975152.8216722, 2, 358, 
1658975152.8241203, 2, 358, 
1658975152.8314679, 0, 358, 
1658975152.834075, 2, 356, 
1658975152.836677, 5, 357, 
1658975152.8393192, 3, 357, 
1658975152.8416414, 0, 358, 
1658975152.8440049, 0, 358, 
1658975152.8463182, 1, 358, 
1658975152.8486257, 3, 358, 
1658975152.8509378, 3, 358, 
1658975152.8532495, 0, 358, 
1658975152.8624306, 1, 357, 
1658975152.8651175, 0, 356, 
1658975152.8705735, 0, 357, 
1658975152.8738613, 3, 358, 
1658975152.8783667, 4, 358, 
1658975152.8807607, 1, 358, 
1658975152.8831298, 0, 357, 
1658975152.8854797, 0, 358, 
1658975152.8878295, 1, 358, 
1658975152.8901632, 1, 358, 
1658975152.8973, 0, 357, 
1658975152.8999984, 0, 358, 
1658975152.9023137, 0, 358, 
1658975152.9047077, 0, 357, 
1658975152.9070513, 0, 358, 
1658975152.9094024, 0, 358, 
1658975152.9117503, 0, 358, 
1658975152.9141078, 0, 358, 
1658975152.9164546, 0, 358, 
1658975152.9188023, 0, 358, 
1658975152.9262562, 0, 358, 
1658975152.9286997, 0, 357, 
1658975152.9310336, 0, 357, 
1658975152.9333801, 0, 357, 
1658975152.9357357, 0, 358, 
1658975152.9380722, 0, 358, 
1658975152.9404206, 0, 358, 
1658975152.9427433, 0, 358, 
1658975152.9450943, 0, 358, 
1658975152.9476144, 0, 358, 
1658975152.954598, 0, 358, 
1658975152.9570477, 0, 357, 
1658975152.9594066, 0, 358, 
1658975152.961729, 0, 358, 
1658975152.964127, 0, 358, 
1658975152.966467, 0, 358, 
1658975152.968928, 0, 358, 
1658975152.971495, 0, 358, 
1658975152.9739175, 0, 358, 
1658975152.9762707, 1, 357, 
1658975152.9850187, 0, 356, 
1658975152.9875014, 0, 357, 
1658975152.9901857, 1, 356, 
1658975152.99288, 1, 356, 
1658975152.9979146, 0, 357, 
1658975153.0006096, 0, 358, 
1658975153.0077145, 2, 358, 
1658975153.0104032, 3, 358, 
1658975153.0128706, 2, 357, 
1658975153.0153718, 2, 358, 
1658975153.0225315, 2, 357, 
1658975153.024977, 3, 358, 
1658975153.0273411, 4, 357, 
1658975153.0297217, 3, 358, 
1658975153.0325007, 0, 358, 
1658975153.034916, 0, 358, 
1658975153.0372708, 1, 358, 
1658975153.0396268, 3, 358, 
1658975153.0419533, 4, 358, 
1658975153.0443172, 3, 358, 
1658975153.0514214, 0, 358, 
1658975153.0540304, 1, 357, 
1658975153.056647, 1, 357, 
1658975153.058985, 2, 357, 
1658975153.0612955, 3, 357, 
1658975153.0636277, 0, 358, 
1658975153.0659785, 0, 358, 
1658975153.068331, 0, 358, 
1658975153.0707512, 0, 357, 
1658975153.0732536, 0, 358, 
1658975153.0804977, 0, 358, 
1658975153.0831642, 0, 358, 
1658975153.0856786, 0, 358, 
1658975153.0881836, 1, 358, 
1658975153.0906863, 0, 358, 
1658975153.0931656, 0, 358, 
1658975153.0956686, 0, 358, 
1658975153.0986955, 0, 357, 
1658975153.1014447, 6, 358, 
1658975153.1041203, 0, 357, 
1658975153.111199, 0, 357, 
1658975153.1143641, 9, 358, 
1658975153.116941, 3, 358, 
1658975153.1194184, 0, 358, 
1658975153.1218874, 0, 357, 
1658975153.124912, 0, 358, 
1658975153.1273897, 3, 358, 
1658975153.1298592, 5, 358, 
1658975153.1323922, 0, 358, 
1658975153.1350665, 0, 357, 
1658975153.142838, 5, 358, 
1658975153.1455033, 4, 357, 
1658975153.148383, 0, 358, 
1658975153.1509657, 0, 358, 
1658975153.1534512, 0, 358, 
1658975153.155975, 4, 358, 
1658975153.1584253, 6, 358, 
1658975153.1609373, 2, 358, 
1658975153.1633997, 0, 358, 
1658975153.1658766, 0, 358, 
1658975153.1810634, 0, 358, 
1658975153.1843417, 3, 358, 
1658975153.186886, 3, 358, 
1658975153.1893075, 2, 357, 
1658975153.191661, 0, 358, 
1658975153.1940277, 0, 358, 
1658975153.1963794, 0, 358, 
1658975153.19871, 0, 358, 
1658975153.2010498, 2, 357, 
1658975153.2044168, 0, 358, 
1658975153.2116072, 0, 357, 
1658975153.2141209, 1, 358, 
1658975153.2164803, 0, 358, 
1658975153.2188733, 0, 357, 
1658975153.221228, 0, 358, 
1658975153.2236333, 0, 358, 
1658975153.2259834, 0, 358, 
1658975153.2283332, 0, 358, 
1658975153.230656, 0, 358, 
1658975153.2331295, 0, 358, 
1658975153.240777, 0, 356, 
1658975153.2432222, 0, 358, 
1658975153.2455828, 0, 357, 
1658975153.2479732, 0, 357, 
1658975153.2503247, 0, 358, 
1658975153.2526703, 0, 358, 
1658975153.2550237, 0, 358, 
1658975153.2573774, 0, 358, 
1658975153.2601264, 0, 357, 
1658975153.2624717, 0, 358, 
1658975153.2694638, 0, 357, 
1658975153.2719626, 0, 357, 
1658975153.2744985, 0, 358, 
1658975153.2770023, 0, 358, 
1658975153.2794995, 0, 358, 
1658975153.2824907, 0, 358, 
1658975153.2851968, 0, 358, 
1658975153.2876928, 0, 358, 
1658975153.2901926, 0, 358, 
1658975153.292681, 0, 358, 
1658975153.2999048, 0, 358, 
1658975153.3024964, 0, 358, 
1658975153.3094237, 0, 357, 
1658975153.312204, 0, 358, 
1658975153.31492, 1, 357, 
1658975153.3210173, 0, 358, 
1658975153.3246827, 0, 358, 
1658975153.3271842, 2, 358, 
1658975153.3296876, 1, 358, 
1658975153.3321793, 0, 358, 
1658975153.3415983, 2, 358, 
1658975153.344227, 1, 358, 
1658975153.3471937, 1, 357, 
1658975153.349865, 0, 358, 
1658975153.3523953, 0, 358, 
1658975153.354899, 1, 358, 
1658975153.357406, 3, 358, 
1658975153.3599014, 3, 358, 
1658975153.3623796, 0, 358, 
1658975153.3648891, 0, 358, 
1658975153.3725557, 1, 357, 
1658975153.3750525, 0, 358, 
1658975153.3774107, 0, 358, 
1658975153.379788, 0, 357, 
1658975153.3821263, 0, 358, 
1658975153.3845208, 0, 358, 
1658975153.386871, 0, 358, 
1658975153.3892078, 0, 358, 
1658975153.3915417, 1, 358, 
1658975153.393985, 1, 358, 
1658975153.4018676, 0, 358, 
1658975153.4043481, 0, 358, 
1658975153.4067044, 0, 357, 
1658975153.4091127, 1, 356, 
1658975153.4121046, 0, 357, 
1658975153.4175944, 0, 357, 
1658975153.4202063, 0, 356, 
1658975153.4225705, 0, 358, 
1658975153.4249918, 0, 358, 
1658975153.427553, 0, 357, 
1658975153.4325085, 0, 356, 
1658975153.4350514, 0, 357, 
1658975153.4375854, 0, 358, 
1658975153.4401994, 0, 358, 
1658975153.4426348, 0, 358, 
1658975153.4450681, 0, 358, 
1658975153.4474275, 0, 358, 
1658975153.449989, 0, 357, 
1658975153.4523656, 0, 358, 
1658975153.4548616, 0, 358, 
1658975153.4643524, 0, 357, 
1658975153.4667912, 0, 358, 
1658975153.469124, 0, 357, 
1658975153.471459, 0, 358, 
1658975153.473822, 0, 358, 
1658975153.4761455, 0, 358, 
1658975153.478482, 0, 358, 
1658975153.4808035, 0, 358, 
1658975153.4831617, 0, 358, 
1658975153.4859703, 0, 358, 
1658975153.4946396, 0, 358, 
1658975153.4990773, 0, 358, 
1658975153.5015934, 0, 358, 
1658975153.5039847, 0, 358, 
1658975153.5063663, 0, 358, 
1658975153.5087378, 0, 357, 
1658975153.5111241, 0, 358, 
1658975153.5135136, 0, 358, 
1658975153.5159616, 0, 357, 
1658975153.5198514, 0, 356, 
1658975153.5884912, 0, 358, 
1658975153.5911007, 0, 358, 
1658975153.593794, 0, 357, 
1658975153.5967662, 0, 358, 
1658975153.5992618, 0, 358, 
1658975153.6017644, 0, 358, 
1658975153.604288, 0, 358, 
1658975153.606789, 0, 358, 
1658975153.6092882, 0, 358, 
1658975153.6117904, 0, 358, 
1658975153.6193283, 0, 358, 
1658975153.6225383, 0, 355, 
1658975153.6287336, 0, 357, 
1658975153.6364756, 0, 358, 
1658975153.6390688, 0, 358, 
1658975153.6415734, 0, 358, 
1658975153.6441264, 0, 357, 
1658975153.6466296, 0, 358, 
1658975153.6491675, 0, 358, 
1658975153.6516702, 0, 358, 
1658975153.659334, 0, 357, 
1658975153.6621933, 0, 357, 
1658975153.6647935, 0, 358, 
1658975153.6672986, 0, 358, 
1658975153.669804, 0, 358, 
1658975153.6722984, 0, 358, 
1658975153.6748276, 0, 358, 
1658975153.6773238, 0, 358, 
1658975153.679808, 0, 358, 
1658975153.6823094, 0, 358, 
1658975153.6918976, 0, 358, 
1658975153.6946237, 0, 358, 
1658975153.6971416, 0, 358, 
1658975153.6996424, 0, 358, 
1658975153.7021234, 0, 358, 
1658975153.7046232, 0, 358, 
1658975153.7070875, 0, 357, 
1658975153.7101405, 0, 358, 
1658975153.7126048, 0, 358, 
1658975153.7150977, 0, 357, 
1658975153.7244523, 0, 358, 
1658975153.727049, 0, 358, 
1658975153.7295537, 0, 358, 
1658975153.732483, 0, 357, 
1658975153.7350638, 0, 356, 
1658975153.7378085, 0, 356, 
1658975153.741764, 0, 358, 
1658975153.7444303, 0, 358, 
1658975153.7469013, 0, 358, 
1658975153.7493737, 0, 357, 
1658975153.7573187, 0, 357, 
1658975153.7600152, 0, 357, 
1658975153.7627425, 0, 357, 
1658975153.7655673, 0, 358, 
1658975153.7681406, 0, 358, 
1658975153.7706132, 0, 358, 
1658975153.7730854, 0, 357, 
1658975153.775907, 0, 358, 
1658975153.7783449, 0, 358, 
1658975153.7806637, 0, 358, 
1658975153.7875745, 0, 357, 
1658975153.7899723, 0, 358, 
1658975153.7922938, 0, 357, 
1658975153.7946837, 0, 358, 
1658975153.7970297, 0, 356, 
1658975153.7998016, 0, 358, 
1658975153.8023775, 0, 357, 
1658975153.8049748, 0, 358, 
1658975153.8122723, 0, 358, 
1658975153.8149235, 0, 358, 
1658975153.8218646, 0, 358, 
1658975153.8243525, 0, 358, 
1658975153.8267107, 0, 358, 
1658975153.8290603, 0, 358, 
1658975153.8314352, 0, 358, 
1658975153.8337996, 0, 358, 
1658975153.8362567, 0, 358, 
1658975153.8388696, 0, 358, 
1658975153.8412223, 0, 358, 
1658975153.8471062, 0, 356, 
1658975153.8544574, 0, 358, 
1658975153.8569028, 0, 358, 
1658975153.8592615, 0, 358, 
1658975153.8620367, 0, 358, 
1658975153.8644698, 0, 358, 
1658975153.8667917, 0, 358, 
1658975153.8691068, 0, 358, 
1658975153.8714223, 0, 358, 
1658975153.8738089, 0, 358, 
1658975153.8761191, 0, 357, 
1658975153.9221296, 1, 358, 
1658975153.92462, 2, 358, 
1658975153.9269896, 0, 358, 
1658975153.9293404, 0, 358, 
1658975153.9316928, 0, 358, 
1658975153.9343116, 0, 358, 
1658975153.936858, 0, 356, 
1658975153.942525, 0, 358, 
1658975153.9456859, 0, 356, 
1658975153.948226, 0, 358, 
1658975153.9553223, 0, 357, 
1658975153.9577608, 1, 358, 
1658975153.9601057, 1, 357, 
1658975153.9624565, 0, 358, 
1658975153.9647765, 0, 358, 
1658975153.9670954, 0, 357, 
1658975153.96983, 1, 358, 
1658975153.972488, 2, 358, 
1658975153.9748514, 1, 357, 
1658975153.9773057, 0, 358, 
1658975153.9844537, 1, 358, 
1658975153.987019, 1, 358, 
1658975153.9894958, 0, 358, 
1658975153.9919522, 0, 358, 
1658975153.9951627, 0, 358, 
1658975153.9977856, 0, 358, 
1658975154.0002904, 0, 357, 
1658975154.002788, 0, 358, 
1658975154.0052485, 0, 358, 
1658975154.0077384, 0, 358, 
1658975154.0150037, 0, 358, 
1658975154.0180647, 0, 358, 
1658975154.020857, 0, 358, 
1658975154.023322, 0, 357, 
1658975154.0258627, 0, 358, 
1658975154.0283687, 0, 358, 
1658975154.0308757, 0, 358, 
1658975154.0333507, 0, 358, 
1658975154.035855, 0, 358, 
1658975154.0383403, 0, 358, 
1658975154.0469775, 0, 356, 
1658975154.0505369, 0, 356, 
1658975154.0537238, 0, 356, 
1658975154.0571742, 0, 358, 
1658975154.0600383, 0, 358, 
1658975154.0626383, 0, 357, 
1658975154.065218, 0, 358, 
1658975154.0678751, 0, 358, 
1658975154.0704951, 0, 358, 
1658975154.0735052, 0, 358, 
1658975154.0826645, 0, 357, 
1658975154.0855496, 0, 357, 
1658975154.0878828, 0, 358, 
1658975154.0901945, 0, 357, 
1658975154.0925057, 0, 358, 
1658975154.0948489, 0, 357, 
1658975154.097199, 0, 357, 
1658975154.0995479, 0, 358, 
1658975154.101909, 0, 358, 
1658975154.1042662, 0, 357, 
1658975154.1113198, 0, 357, 
1658975154.117373, 0, 358, 
1658975154.120597, 0, 358, 
1658975154.1231525, 0, 357, 
1658975154.1255558, 0, 358, 
1658975154.1278648, 0, 358, 
1658975154.1301672, 0, 358, 
1658975154.1324773, 0, 358, 
1658975154.1347885, 0, 358, 
1658975154.13711, 0, 357, 
1658975154.1442285, 0, 356, 
1658975154.1471994, 0, 358, 
1658975154.1496208, 0, 358, 
1658975154.151961, 0, 357, 
1658975154.154405, 1, 358, 
1658975154.1567695, 0, 356, 
1658975154.1594522, 0, 356, 
1658975154.1624541, 0, 358, 
1658975154.1648316, 0, 358, 
1658975154.167142, 0, 357, 
1658975154.175577, 0, 358, 
1658975154.1780283, 0, 357, 
1658975154.180389, 0, 358, 
1658975154.1827414, 0, 358, 
1658975154.1850493, 0, 358, 
1658975154.1873662, 0, 358, 
1658975154.1896822, 0, 358, 
1658975154.1921196, 0, 356, 
1658975154.1947415, 0, 358, 
1658975154.1971257, 0, 357, 
1658975154.20427, 0, 358, 
1658975154.2066832, 0, 357, 
1658975154.2090094, 0, 357, 
1658975154.2113183, 0, 358, 
1658975154.213662, 0, 358, 
1658975154.216022, 0, 358, 
1658975154.2186093, 0, 358, 
1658975154.2209399, 0, 358, 
1658975154.2232563, 0, 358, 
1658975154.2255847, 0, 358, 
1658975154.232831, 0, 358, 
1658975154.2352352, 0, 358, 
1658975154.2375546, 0, 358, 
1658975154.239871, 0, 357, 
1658975154.242517, 0, 356, 
1658975154.2449942, 0, 358, 
1658975154.2475216, 0, 358, 
1658975154.2546175, 0, 358, 
1658975154.2571912, 0, 358, 
1658975154.2595189, 0, 358, 
1658975154.2685375, 0, 357, 
1658975154.2709408, 0, 357, 
1658975154.2732446, 0, 358, 
1658975154.2756176, 0, 357, 
1658975154.27809, 0, 357, 
1658975154.280818, 0, 358, 
1658975154.283142, 0, 357, 
1658975154.2854588, 0, 358, 
1658975154.2877693, 0, 358, 
1658975154.2900836, 0, 358, 
1658975154.2969892, 0, 358, 
1658975154.299375, 0, 357, 
1658975154.301854, 1, 358, 
1658975154.3046644, 0, 358, 
1658975154.3070078, 0, 358, 
1658975154.309359, 0, 358, 
1658975154.3116949, 0, 358, 
1658975154.3140848, 0, 357, 
1658975154.3164365, 0, 358, 
1658975154.3187804, 0, 358, 
1658975154.3258343, 0, 357, 
1658975154.3287463, 0, 358, 
1658975154.3310778, 0, 358, 
1658975154.3334563, 0, 358, 
1658975154.3358083, 0, 358, 
1658975154.3381617, 0, 356, 
1658975154.3404927, 0, 358, 
1658975154.3428276, 0, 358, 
1658975154.3452249, 0, 358, 
1658975154.347575, 0, 358, 
1658975154.355823, 0, 357, 
1658975154.3588116, 1, 358, 
1658975154.3611548, 1, 358, 
1658975154.3635714, 0, 358, 
1658975154.365917, 0, 358, 
1658975154.3685215, 0, 357, 
1658975154.370922, 1, 356, 
1658975154.3732996, 2, 358, 
1658975154.3757787, 0, 358, 
1658975154.3782218, 0, 358, 
1658975154.385472, 0, 357, 
1658975154.3879645, 0, 358, 
1658975154.3906965, 0, 357, 
1658975154.3933215, 2, 358, 
1658975154.3956535, 1, 358, 
1658975154.3979702, 0, 358, 
1658975154.4002833, 0, 358, 
1658975154.4025967, 0, 358, 
1658975154.4049125, 2, 358, 
1658975154.407223, 3, 358, 
1658975154.4163656, 0, 357, 
1658975154.4192448, 1, 357, 
1658975154.42439, 0, 358, 
1658975154.427645, 0, 358, 
1658975154.430168, 2, 358, 
1658975154.4325771, 3, 357, 
1658975154.4349337, 1, 358, 
1658975154.4372725, 0, 358, 
1658975154.4396195, 1, 357, 
1658975154.441982, 2, 357, 
1658975154.4491978, 0, 356, 
1658975154.451648, 0, 358, 
1658975154.4542994, 3, 357, 
1658975154.4566715, 3, 357, 
1658975154.4590306, 0, 358, 
1658975154.461377, 0, 357, 
1658975154.4637556, 1, 356, 
1658975154.468791, 1, 358, 
1658975154.471193, 1, 357, 
1658975154.473589, 1, 358, 
1658975154.4811895, 0, 358, 
1658975154.4836543, 0, 356, 
1658975154.4860125, 1, 358, 
1658975154.4883652, 2, 357, 
1658975154.4907146, 1, 358, 
1658975154.4930553, 0, 357, 
1658975154.4954102, 0, 358, 
1658975154.4977567, 1, 358, 
1658975154.5001092, 3, 357, 
1658975154.502605, 0, 358, 
1658975154.510135, 3, 358, 
1658975154.512573, 3, 357, 
1658975154.5149403, 0, 358, 
1658975154.5172796, 0, 357, 
1658975154.5196333, 0, 357, 
1658975154.5219955, 0, 358, 
1658975154.5243847, 1, 358, 
1658975154.5271418, 2, 358, 
1658975154.5296605, 0, 358, 
1658975154.5319943, 0, 358, 
