SystemTime, ADC 1 (Vibration), ADC 2 (Battery), 
1658975196.4232323, 0, 355, 
1658975196.4257667, 4, 356, 
1658975196.4283388, 3, 356, 
1658975196.4376187, 0, 356, 
1658975196.44025, 4, 355, 
1658975196.4427826, 1, 355, 
1658975196.4458551, 0, 356, 
1658975196.4483972, 0, 356, 
1658975196.450927, 0, 356, 
1658975196.453466, 3, 356, 
1658975196.4559968, 2, 355, 
1658975196.45854, 0, 356, 
1658975196.4610686, 0, 356, 
1658975196.4686913, 0, 355, 
1658975196.4715993, 0, 356, 
1658975196.4741657, 0, 356, 
1658975196.476695, 0, 355, 
1658975196.479222, 1, 356, 
1658975196.481805, 6, 354, 
1658975196.4848897, 3, 356, 
1658975196.4875479, 0, 356, 
1658975196.490096, 0, 355, 
1658975196.4932818, 0, 353, 
1658975196.4996402, 0, 354, 
1658975196.5025575, 0, 356, 
1658975196.505458, 0, 355, 
1658975196.5080035, 0, 355, 
1658975196.5105412, 0, 355, 
1658975196.5134618, 0, 356, 
1658975196.5160043, 2, 356, 
1658975196.5185452, 2, 356, 
1658975196.5211344, 0, 355, 
1658975196.5238173, 0, 355, 
1658975196.5327659, 2, 354, 
1658975196.5357857, 0, 355, 
1658975196.5383704, 0, 356, 
1658975196.5409052, 0, 356, 
1658975196.5434663, 2, 356, 
1658975196.5459979, 0, 356, 
1658975196.5485253, 0, 356, 
1658975196.5510557, 0, 356, 
1658975196.5536284, 0, 356, 
1658975196.5561574, 0, 356, 
1658975196.5638742, 1, 356, 
1658975196.570586, 4, 356, 
1658975196.5743527, 0, 356, 
1658975196.576907, 0, 356, 
1658975196.5794373, 3, 356, 
1658975196.5819695, 5, 356, 
1658975196.58452, 2, 356, 
1658975196.5871031, 0, 356, 
1658975196.589631, 0, 356, 
1658975196.5921738, 0, 356, 
1658975196.603323, 0, 354, 
1658975196.6076388, 0, 354, 
1658975196.6102953, 2, 355, 
1658975196.613088, 4, 355, 
1658975196.6156216, 1, 356, 
1658975196.6181548, 0, 356, 
1658975196.6206818, 1, 356, 
1658975196.6232066, 3, 355, 
1658975196.626245, 0, 356, 
1658975196.6287878, 0, 356, 
1658975196.63596, 1, 356, 
1658975196.638672, 2, 356, 
1658975196.6412077, 2, 356, 
1658975196.6437824, 0, 356, 
1658975196.646309, 0, 356, 
1658975196.6492434, 0, 356, 
1658975196.6518629, 0, 356, 
1658975196.6544363, 2, 356, 
1658975196.6569705, 2, 356, 
1658975196.6594973, 0, 356, 
1658975196.6667404, 4, 356, 
1658975196.669365, 5, 356, 
1658975196.6720607, 1, 355, 
1658975196.675201, 0, 356, 
1658975196.6777384, 0, 356, 
1658975196.6802685, 4, 356, 
1658975196.6827967, 2, 355, 
1658975196.6853678, 0, 356, 
1658975196.6878943, 0, 356, 
1658975196.6904304, 0, 356, 
1658975196.6981072, 0, 354, 
1658975196.7008688, 0, 356, 
1658975196.7061615, 0, 355, 
1658975196.7103865, 5, 356, 
1658975196.7131915, 4, 356, 
1658975196.715734, 0, 356, 
1658975196.7182636, 0, 356, 
1658975196.720788, 0, 355, 
1658975196.723376, 1, 356, 
1658975196.7259016, 2, 356, 
1658975196.733353, 0, 355, 
1658975196.73626, 2, 356, 
1658975196.7388365, 0, 356, 
1658975196.7413733, 0, 356, 
1658975196.743932, 0, 356, 
1658975196.7464633, 0, 356, 
1658975196.7489855, 1, 356, 
1658975196.7515135, 1, 356, 
1658975196.7540536, 0, 356, 
1658975196.7565274, 0, 356, 
1658975196.764225, 6, 355, 
1658975196.7666278, 6, 356, 
1658975196.7689385, 2, 355, 
1658975196.771253, 0, 356, 
1658975196.7736037, 0, 356, 
1658975196.7759295, 0, 356, 
1658975196.7782297, 0, 356, 
1658975196.7807004, 0, 356, 
1658975196.7835345, 0, 356, 
1658975196.7858584, 0, 356, 
1658975196.7949436, 2, 356, 
1658975196.797375, 8, 356, 
1658975196.799747, 8, 356, 
1658975196.8020601, 1, 355, 
1658975196.8045447, 0, 356, 
1658975196.8072512, 0, 354, 
1658975196.8095853, 0, 356, 
1658975196.8119197, 3, 355, 
1658975196.8149512, 1, 356, 
1658975196.8173065, 0, 355, 
1658975196.822392, 0, 355, 
1658975196.8249934, 2, 355, 
1658975196.8274035, 0, 356, 
1658975196.829756, 0, 356, 
1658975196.832084, 0, 356, 
1658975196.8344395, 2, 354, 
1658975196.836913, 6, 356, 
1658975196.8393085, 3, 356, 
1658975196.8418853, 0, 356, 
1658975196.8444426, 0, 356, 
1658975196.8520901, 0, 356, 
1658975196.8546965, 0, 356, 
1658975196.857199, 0, 356, 
1658975196.8596563, 2, 356, 
1658975196.8621292, 3, 356, 
1658975196.8646142, 0, 356, 
1658975196.8670695, 0, 356, 
1658975196.869542, 0, 356, 
1658975196.8721545, 3, 356, 
1658975196.8750396, 4, 354, 
1658975196.8828483, 0, 356, 
1658975196.8874004, 10, 356, 
1658975196.8901517, 6, 356, 
1658975196.8926694, 0, 356, 
1658975196.8951335, 0, 356, 
1658975196.897594, 0, 356, 
1658975196.900068, 0, 356, 
1658975196.9025276, 0, 356, 
1658975196.90499, 0, 356, 
1658975196.9074602, 0, 356, 
1658975196.9169505, 1, 356, 
1658975196.9196017, 2, 356, 
1658975196.9220986, 0, 356, 
1658975196.9246693, 0, 356, 
1658975196.927142, 0, 356, 
1658975196.9296162, 0, 356, 
1658975196.932085, 2, 355, 
1658975196.934739, 0, 356, 
1658975196.9377344, 0, 356, 
1658975196.9402, 0, 356, 
1658975196.947381, 2, 356, 
1658975196.9498174, 1, 356, 
1658975196.9521677, 0, 355, 
1658975196.9545064, 0, 356, 
1658975196.9568152, 0, 355, 
1658975196.9595416, 0, 354, 
1658975196.9620895, 0, 355, 
1658975196.9644656, 0, 356, 
1658975196.9667797, 0, 356, 
1658975196.9690907, 0, 357, 
1658975196.977171, 3, 356, 
1658975196.979638, 1, 356, 
1658975196.982141, 0, 356, 
1658975196.9847083, 0, 356, 
1658975196.9871104, 0, 356, 
1658975196.9894235, 0, 356, 
1658975196.9917521, 0, 356, 
1658975196.9940906, 0, 356, 
1658975196.9964182, 0, 356, 
1658975196.9987435, 0, 356, 
1658975197.0064626, 0, 356, 
1658975197.0092995, 0, 354, 
1658975197.0117855, 0, 355, 
1658975197.0142787, 0, 355, 
1658975197.0218475, 0, 354, 
1658975197.0257227, 2, 356, 
1658975197.0283825, 0, 356, 
1658975197.0307255, 0, 355, 
1658975197.0330522, 0, 356, 
1658975197.0353792, 1, 356, 
1658975197.042385, 0, 356, 
1658975197.044874, 0, 356, 
1658975197.047206, 0, 356, 
1658975197.050157, 2, 356, 
1658975197.0525634, 1, 356, 
1658975197.0548851, 0, 356, 
1658975197.0572112, 0, 356, 
1658975197.0595324, 0, 356, 
1658975197.061839, 0, 356, 
1658975197.0641813, 0, 356, 
1658975197.0783372, 0, 356, 
1658975197.0807729, 5, 356, 
1658975197.0831037, 6, 356, 
1658975197.085435, 0, 356, 
1658975197.0877583, 0, 356, 
1658975197.0900812, 0, 356, 
1658975197.0924034, 3, 356, 
1658975197.0947173, 10, 356, 
1658975197.0973802, 2, 355, 
1658975197.0999467, 0, 356, 
1658975197.1081219, 11, 356, 
1658975197.1106215, 5, 356, 
1658975197.112974, 0, 356, 
1658975197.1153, 0, 356, 
1658975197.1175992, 0, 356, 
1658975197.1200063, 0, 356, 
1658975197.1227207, 3, 355, 
1658975197.1256626, 0, 355, 
1658975197.1295068, 0, 354, 
1658975197.132867, 0, 356, 
1658975197.1382763, 0, 356, 
1658975197.140812, 0, 356, 
1658975197.143282, 0, 356, 
1658975197.1456714, 1, 356, 
1658975197.1481256, 0, 355, 
1658975197.1505678, 0, 356, 
1658975197.1529226, 0, 356, 
1658975197.1554532, 0, 355, 
1658975197.1578386, 0, 356, 
1658975197.16022, 6, 356, 
1658975197.1673827, 0, 354, 
1658975197.1698368, 0, 356, 
1658975197.1721663, 0, 356, 
1658975197.174539, 0, 356, 
1658975197.1768656, 4, 356, 
1658975197.1791651, 3, 355, 
1658975197.181507, 0, 356, 
1658975197.1838694, 0, 356, 
1658975197.1861951, 0, 356, 
1658975197.188535, 0, 356, 
1658975197.196011, 0, 356, 
1658975197.2030196, 4, 356, 
1658975197.2055745, 0, 356, 
1658975197.2079735, 0, 356, 
1658975197.210289, 0, 356, 
1658975197.2125998, 0, 356, 
1658975197.2149115, 0, 356, 
1658975197.217239, 1, 356, 
1658975197.2195463, 6, 356, 
1658975197.2218578, 3, 356, 
1658975197.232685, 0, 356, 
1658975197.2351415, 0, 356, 
1658975197.2374697, 0, 356, 
1658975197.2397907, 0, 356, 
1658975197.2421143, 0, 355, 
1658975197.244455, 1, 356, 
1658975197.2467659, 0, 356, 
1658975197.2490711, 0, 356, 
1658975197.251539, 0, 356, 
1658975197.2543163, 2, 356, 
1658975197.2612596, 0, 355, 
1658975197.2637205, 0, 356, 
1658975197.2660565, 0, 356, 
1658975197.2683685, 0, 356, 
1658975197.2706795, 0, 356, 
1658975197.2730036, 1, 356, 
1658975197.2755075, 0, 356, 
1658975197.2782686, 0, 356, 
1658975197.2806017, 0, 356, 
1658975197.2829285, 0, 356, 
1658975197.2899535, 1, 356, 
1658975197.2923622, 0, 356, 
1658975197.294683, 0, 356, 
1658975197.296993, 0, 356, 
1658975197.299759, 0, 356, 
1658975197.3022919, 0, 356, 
1658975197.304629, 5, 356, 
1658975197.306956, 8, 356, 
1658975197.309281, 4, 356, 
1658975197.3116, 0, 356, 
1658975197.31894, 4, 356, 
1658975197.321352, 4, 356, 
1658975197.324166, 0, 355, 
1658975197.3267195, 0, 355, 
1658975197.3292391, 0, 356, 
1658975197.3365664, 2, 356, 
1658975197.3391426, 3, 356, 
1658975197.3415272, 3, 356, 
1658975197.343891, 1, 356, 
1658975197.346216, 0, 356, 
1658975197.353346, 0, 356, 
1658975197.3558252, 0, 356, 
1658975197.3581421, 0, 356, 
1658975197.361079, 2, 355, 
1658975197.3635042, 4, 356, 
1658975197.365815, 0, 356, 
1658975197.3681486, 0, 356, 
1658975197.3704667, 0, 356, 
1658975197.372772, 0, 356, 
1658975197.3751001, 1, 356, 
1658975197.382265, 2, 356, 
1658975197.3850396, 0, 355, 
1658975197.3874085, 0, 356, 
1658975197.3897347, 0, 356, 
1658975197.392063, 1, 355, 
1658975197.3944426, 6, 356, 
1658975197.396768, 4, 356, 
1658975197.3990905, 0, 357, 
1658975197.4014134, 0, 356, 
1658975197.4037645, 0, 356, 
1658975197.4212875, 0, 356, 
1658975197.4237552, 0, 356, 
1658975197.4260898, 2, 356, 
1658975197.4284031, 7, 356, 
1658975197.4307437, 5, 356, 
1658975197.4334922, 1, 356, 
1658975197.4360993, 0, 356, 
1658975197.438635, 0, 355, 
1658975197.4410625, 0, 356, 
1658975197.4434748, 0, 356, 
1658975197.4498265, 0, 354, 
1658975197.4523053, 3, 356, 
1658975197.4546793, 5, 356, 
1658975197.4570959, 0, 356, 
1658975197.4594102, 0, 356, 
1658975197.4618926, 0, 355, 
1658975197.4643273, 0, 356, 
1658975197.466736, 8, 356, 
1658975197.4691565, 12, 355, 
1658975197.4715679, 5, 356, 
1658975197.4791796, 0, 356, 
1658975197.481642, 1, 356, 
1658975197.4839864, 0, 356, 
1658975197.4863234, 0, 356, 
1658975197.4886482, 0, 356, 
1658975197.490978, 0, 356, 
1658975197.4933298, 3, 356, 
1658975197.4958246, 2, 356, 
1658975197.4983788, 0, 355, 
1658975197.5010405, 0, 355, 
1658975197.5085814, 0, 356, 
1658975197.5120435, 0, 355, 
1658975197.5144508, 0, 356, 
1658975197.5167644, 0, 356, 
1658975197.519088, 0, 357, 
1658975197.5213962, 0, 356, 
1658975197.5237248, 3, 356, 
1658975197.5260472, 0, 356, 
1658975197.5283704, 0, 356, 
1658975197.530679, 0, 356, 
1658975197.5407, 0, 356, 
1658975197.543139, 0, 356, 
1658975197.54546, 0, 356, 
1658975197.547785, 4, 356, 
1658975197.5501063, 2, 356, 
1658975197.5524213, 0, 356, 
1658975197.5547469, 0, 356, 
1658975197.5571003, 0, 357, 
1658975197.559425, 1, 356, 
1658975197.562337, 6, 356, 
1658975197.5698724, 0, 356, 
1658975197.5723035, 0, 356, 
1658975197.5746417, 4, 356, 
1658975197.576958, 8, 356, 
1658975197.5792801, 5, 356, 
1658975197.5816255, 0, 356, 
1658975197.584162, 0, 356, 
1658975197.5871568, 0, 356, 
1658975197.5896175, 4, 356, 
1658975197.5919642, 4, 356, 
1658975197.598978, 0, 356, 
1658975197.6014125, 0, 356, 
1658975197.603808, 2, 356, 
1658975197.6061652, 4, 355, 
1658975197.608517, 4, 356, 
1658975197.6113818, 0, 355, 
1658975197.61374, 0, 356, 
1658975197.6160686, 0, 357, 
1658975197.6184468, 0, 356, 
1658975197.620786, 1, 356, 
1658975197.628139, 0, 356, 
1658975197.630559, 0, 356, 
1658975197.6331005, 1, 356, 
1658975197.636279, 0, 355, 
1658975197.6393654, 0, 356, 
1658975197.6512575, 12, 356, 
1658975197.6536748, 3, 356, 
1658975197.6559844, 0, 356, 
1658975197.6583006, 0, 356, 
1658975197.6606286, 0, 356, 
1658975197.667879, 3, 355, 
1658975197.6705139, 0, 356, 
1658975197.67328, 0, 356, 
1658975197.6756105, 0, 356, 
1658975197.6779273, 4, 356, 
1658975197.6802304, 2, 356, 
1658975197.6825588, 0, 356, 
1658975197.6848805, 0, 356, 
1658975197.6871967, 0, 356, 
1658975197.689512, 0, 356, 
1658975197.6966763, 5, 356, 
1658975197.6991117, 5, 356, 
1658975197.7014537, 0, 356, 
1658975197.7038062, 0, 356, 
1658975197.706121, 0, 355, 
1658975197.708423, 2, 355, 
1658975197.7107384, 1, 356, 
1658975197.7130537, 0, 356, 
1658975197.7153728, 0, 356, 
1658975197.717677, 0, 356, 
1658975197.7272556, 0, 356, 
1658975197.7296515, 0, 356, 
1658975197.7319703, 0, 356, 
1658975197.7343287, 0, 356, 
1658975197.7366986, 8, 356, 
1658975197.7390144, 8, 356, 
1658975197.7413466, 0, 356, 
1658975197.7441754, 0, 355, 
1658975197.7465556, 0, 355, 
1658975197.7490437, 0, 354, 
1658975197.7545724, 0, 356, 
1658975197.7571886, 0, 355, 
1658975197.7598157, 6, 356, 
1658975197.7622662, 4, 356, 
1658975197.7646866, 0, 356, 
1658975197.767023, 0, 356, 
1658975197.769331, 0, 354, 
1658975197.771759, 4, 355, 
1658975197.774925, 0, 355, 
1658975197.7775319, 0, 355, 
1658975197.8030052, 0, 355, 
1658975197.8056066, 1, 356, 
1658975197.8082056, 0, 355, 
1658975197.8108153, 0, 355, 
1658975197.8132246, 0, 356, 
1658975197.8202124, 0, 355, 
1658975197.8227367, 0, 356, 
1658975197.8251429, 0, 355, 
1658975197.8274753, 3, 356, 
1658975197.8297787, 7, 356, 
1658975197.8367612, 0, 355, 
1658975197.8391852, 0, 356, 
1658975197.8415122, 1, 356, 
1658975197.8440938, 7, 355, 
1658975197.846693, 6, 356, 
1658975197.8490498, 2, 356, 
1658975197.8513947, 0, 356, 
1658975197.8543468, 0, 356, 
1658975197.8566759, 0, 356, 
1658975197.8590214, 2, 356, 
1658975197.8681557, 0, 355, 
1658975197.8710797, 0, 356, 
1658975197.8734586, 0, 356, 
1658975197.8757772, 1, 355, 
1658975197.8781216, 1, 356, 
1658975197.8804579, 0, 356, 
1658975197.8828132, 1, 356, 
1658975197.8851452, 2, 355, 
1658975197.8874729, 3, 356, 
1658975197.8897913, 1, 356, 
1658975197.8980517, 0, 356, 
1658975197.9005067, 3, 356, 
1658975197.9028304, 4, 356, 
1658975197.90515, 0, 356, 
1658975197.907464, 0, 356, 
1658975197.9097648, 0, 356, 
1658975197.9120965, 0, 355, 
1658975197.9144647, 0, 356, 
1658975197.9171975, 2, 355, 
1658975197.9197617, 8, 356, 
1658975197.9267633, 0, 356, 
1658975197.9291945, 0, 356, 
1658975197.9315193, 0, 356, 
1658975197.9338882, 9, 356, 
1658975197.9362097, 7, 355, 
1658975197.938542, 0, 356, 
1658975197.9412699, 0, 355, 
1658975197.9438584, 0, 355, 
1658975197.9464455, 5, 356, 
1658975197.9523182, 3, 356, 
1658975197.9612072, 0, 356, 
1658975197.963679, 1, 356, 
1658975197.9660008, 5, 356, 
1658975197.9683554, 2, 356, 
1658975197.9706788, 0, 354, 
1658975197.973027, 0, 356, 
1658975197.9753532, 0, 356, 
1658975197.9781122, 3, 354, 
1658975197.9806504, 1, 356, 
1658975197.9829872, 0, 356, 
1658975197.9954302, 6, 355, 
1658975197.9978595, 0, 356, 
1658975198.0001936, 0, 354, 
1658975198.003012, 0, 356, 
1658975198.0053859, 4, 356, 
1658975198.0077, 13, 354, 
1658975198.01005, 8, 355, 
1658975198.0123885, 0, 356, 
1658975198.0147383, 0, 356, 
1658975198.0170696, 0, 355, 
1658975198.0265782, 0, 355, 
1658975198.0291035, 0, 355, 
1658975198.031467, 0, 356, 
1658975198.0338547, 3, 356, 
1658975198.0361989, 2, 356, 
1658975198.038541, 0, 356, 
1658975198.0409048, 0, 356, 
1658975198.043228, 0, 356, 
1658975198.0455687, 0, 356, 
1658975198.0480504, 0, 355, 
1658975198.0574422, 0, 353, 
1658975198.0607774, 0, 355, 
1658975198.0633311, 2, 356, 
1658975198.0657566, 1, 356, 
1658975198.0681272, 0, 355, 
1658975198.0703807, 0, 356, 
1658975198.0733688, 0, 356, 
1658975198.075625, 0, 356, 
1658975198.077873, 0, 356, 
1658975198.0803647, 0, 356, 
1658975198.0887117, 3, 354, 
1658975198.0913475, 0, 356, 
1658975198.093884, 0, 356, 
1658975198.096705, 0, 356, 
1658975198.099044, 3, 356, 
1658975198.1013908, 1, 356, 
1658975198.1037543, 0, 356, 
1658975198.1060982, 0, 355, 
1658975198.1084347, 0, 356, 
1658975198.1107755, 0, 355, 
1658975198.1178017, 8, 356, 
1658975198.1206272, 2, 354, 
1658975198.1233578, 0, 355, 
1658975198.128456, 0, 356, 
1658975198.13166, 5, 356, 
1658975198.134218, 0, 356, 
1658975198.1366498, 0, 356, 
1658975198.138996, 0, 356, 
1658975198.141339, 0, 356, 
1658975198.1438127, 4, 355, 
1658975198.153269, 0, 356, 
1658975198.1558616, 1, 356, 
1658975198.1588755, 6, 356, 
1658975198.1659715, 0, 356, 
1658975198.168535, 0, 356, 
1658975198.1710503, 3, 356, 
1658975198.1736603, 8, 356, 
1658975198.1762764, 3, 356, 
1658975198.17887, 0, 356, 
1658975198.1814854, 0, 355, 
1658975198.1897693, 15, 355, 
1658975198.1923897, 8, 356, 
1658975198.1949074, 0, 356, 
1658975198.197427, 0, 356, 
1658975198.199926, 0, 356, 
1658975198.2024043, 7, 356, 
1658975198.2049124, 13, 356, 
1658975198.207811, 0, 356, 
1658975198.2105927, 0, 356, 
1658975198.2130735, 0, 356, 
1658975198.22056, 1, 356, 
1658975198.2231495, 0, 356, 
1658975198.2256663, 0, 356, 
1658975198.228157, 4, 356, 
1658975198.2306566, 6, 356, 
1658975198.2334123, 0, 356, 
1658975198.2358987, 0, 356, 
1658975198.238363, 0, 356, 
1658975198.2408288, 0, 356, 
1658975198.2433412, 1, 356, 
1658975198.2506654, 0, 355, 
1658975198.2531853, 0, 356, 
1658975198.2561357, 0, 356, 
1658975198.2588532, 6, 355, 
1658975198.2614784, 8, 355, 
1658975198.2691886, 1, 356, 
1658975198.2719042, 0, 356, 
1658975198.2744544, 0, 356, 
1658975198.2769618, 3, 356, 
1658975198.2794516, 6, 356, 
1658975198.286765, 0, 356, 
1658975198.2893581, 0, 356, 
1658975198.2921436, 0, 355, 
1658975198.2949903, 0, 356, 
1658975198.2974927, 0, 356, 
1658975198.299998, 0, 355, 
1658975198.3024879, 2, 356, 
1658975198.304996, 2, 356, 
1658975198.307545, 1, 356, 
1658975198.3100529, 0, 356, 
1658975198.3174438, 0, 355, 
1658975198.3205836, 0, 356, 
1658975198.3230836, 2, 355, 
1658975198.3256016, 3, 356, 
1658975198.3280933, 1, 355, 
1658975198.3305998, 0, 356, 
1658975198.3330746, 0, 356, 
1658975198.3355825, 0, 356, 
1658975198.3380694, 0, 356, 
1658975198.3406823, 0, 356, 
1658975198.3531094, 0, 356, 
1658975198.355641, 0, 356, 
1658975198.357995, 0, 356, 
1658975198.360371, 0, 356, 
1658975198.3627195, 0, 356, 
1658975198.3650737, 4, 356, 
1658975198.3677783, 4, 356, 
1658975198.370162, 0, 356, 
1658975198.3724906, 0, 356, 
1658975198.3749907, 0, 355, 
1658975198.380333, 0, 356, 
1658975198.3828075, 3, 356, 
1658975198.3855748, 4, 356, 
1658975198.3879056, 3, 356, 
1658975198.3902292, 0, 356, 
1658975198.3925447, 0, 356, 
1658975198.3951855, 0, 355, 
1658975198.3977036, 0, 356, 
1658975198.4002073, 2, 356, 
1658975198.4025712, 1, 356, 
1658975198.4100924, 0, 356, 
1658975198.4125133, 0, 356, 
1658975198.414875, 4, 356, 
1658975198.4172237, 4, 356, 
1658975198.4195747, 1, 356, 
1658975198.4219146, 1, 356, 
1658975198.4242864, 3, 356, 
1658975198.4266179, 0, 356, 
1658975198.4291515, 0, 356, 
1658975198.431707, 0, 355, 
1658975198.440103, 1, 356, 
1658975198.443427, 0, 356, 
1658975198.4460552, 0, 355, 
1658975198.4484904, 0, 356, 
1658975198.4508266, 0, 356, 
1658975198.4531803, 0, 356, 
1658975198.4555347, 2, 356, 
1658975198.4578953, 2, 356, 
1658975198.460242, 5, 356, 
1658975198.4625823, 8, 356, 
1658975198.4717402, 0, 355, 
1658975198.4742298, 1, 356, 
1658975198.4765937, 7, 356, 
1658975198.4789386, 0, 356, 
1658975198.481273, 0, 355, 
1658975198.4836597, 0, 356, 
1658975198.486017, 0, 356, 
1658975198.4883707, 2, 356, 
1658975198.4907231, 1, 356, 
1658975198.4934099, 0, 356, 
1658975198.5005968, 0, 355, 
1658975198.503026, 0, 356, 
1658975198.5053868, 1, 356, 
1658975198.5077243, 3, 355, 
1658975198.5100791, 0, 356, 
1658975198.5124302, 0, 356, 
1658975198.514783, 0, 356, 
1658975198.5174181, 0, 356, 
1658975198.5197563, 3, 356, 
1658975198.522097, 0, 355, 
1658975198.5292568, 0, 356, 
1658975198.5317028, 4, 356, 
1658975198.5341237, 8, 355, 
1658975198.5364764, 5, 356, 
1658975198.5388513, 0, 355, 
1658975198.5414772, 0, 356, 
1658975198.543958, 0, 356, 
1658975198.546299, 0, 355, 
1658975198.5486636, 6, 356, 
1658975198.551009, 6, 356, 
1658975198.5581381, 0, 356, 
1658975198.5605845, 0, 356, 
1658975198.5629447, 1, 356, 
1658975198.56579, 2, 355, 
1658975198.5683348, 0, 353, 
1658975198.5788593, 0, 356, 
1658975198.5822895, 0, 356, 
1658975198.5846403, 0, 356, 
1658975198.587022, 0, 356, 
1658975198.5893655, 0, 356, 
1658975198.5963538, 5, 356, 
1658975198.598816, 3, 356, 
1658975198.6011443, 0, 355, 
1658975198.6036913, 0, 356, 
1658975198.606448, 0, 356, 
1658975198.6087887, 0, 356, 
1658975198.6111386, 0, 355, 
1658975198.6135716, 0, 356, 
1658975198.6159215, 0, 356, 
1658975198.618302, 0, 356, 
1658975198.6253638, 1, 355, 
1658975198.6279685, 1, 356, 
1658975198.6307929, 0, 356, 
1658975198.6331232, 0, 355, 
1658975198.6354792, 0, 356, 
1658975198.637816, 0, 356, 
1658975198.6401675, 0, 356, 
1658975198.6424897, 0, 356, 
1658975198.6448438, 0, 356, 
1658975198.6472318, 0, 355, 
1658975198.6568463, 6, 356, 
1658975198.6593027, 4, 356, 
1658975198.6616502, 0, 356, 
1658975198.6640775, 0, 356, 
1658975198.6664348, 0, 356, 
1658975198.668788, 0, 354, 
1658975198.6711287, 3, 355, 
1658975198.6735992, 0, 354, 
1658975198.68084, 0, 355, 
1658975198.6831887, 1, 355, 
1658975198.6889734, 6, 356, 
1658975198.6915898, 0, 356, 
1658975198.6939845, 0, 356, 
1658975198.696345, 0, 356, 
1658975198.6990232, 4, 356, 
1658975198.7013502, 7, 356, 
1658975198.7037735, 1, 356, 
1658975198.7061481, 0, 356, 
1658975198.7088, 0, 356, 
1658975198.711308, 0, 356, 
1658975198.7186835, 0, 356, 
1658975198.7214537, 0, 356, 
1658975198.723908, 0, 355, 
1658975198.7262213, 2, 355, 
1658975198.7285469, 9, 356, 
1658975198.7308602, 12, 356, 
1658975198.7331984, 6, 356, 
1658975198.7355425, 0, 356, 
1658975198.737892, 0, 356, 
1658975198.7402174, 0, 356, 
1658975198.7474332, 2, 354, 
1658975198.7500134, 0, 356, 
1658975198.7570906, 9, 355, 
1658975198.759652, 7, 356, 
1658975198.7620635, 0, 356, 
1658975198.7644343, 0, 356, 
1658975198.7668264, 0, 356, 
1658975198.7691789, 0, 356, 
1658975198.7715173, 2, 356, 
1658975198.7739139, 1, 356, 
1658975198.7847333, 0, 356, 
1658975198.7871778, 0, 355, 
1658975198.7895315, 2, 356, 
1658975198.7918575, 4, 356, 
1658975198.7942438, 0, 355, 
1658975198.7965934, 0, 356, 
1658975198.7989357, 0, 356, 
1658975198.8012698, 3, 356, 
1658975198.8037064, 8, 356, 
1658975198.8063767, 4, 356, 
1658975198.8136785, 0, 356, 
1658975198.8161345, 4, 355, 
1658975198.818492, 8, 356, 
1658975198.8208203, 4, 355, 
1658975198.8231745, 0, 356, 
1658975198.8255146, 0, 356, 
1658975198.8278666, 0, 355, 
1658975198.8306646, 0, 356, 
1658975198.8330104, 4, 356, 
1658975198.8353755, 3, 356, 
1658975198.8427653, 0, 356, 
1658975198.845213, 3, 355, 
1658975198.8475738, 5, 355, 
1658975198.8499303, 1, 356, 
1658975198.852298, 0, 356, 
1658975198.8548388, 0, 356, 
1658975198.8572216, 0, 356, 
1658975198.8595705, 0, 356, 
1658975198.8619401, 2, 356, 
1658975198.8643203, 4, 356, 
1658975198.8717732, 0, 356, 
1658975198.874267, 0, 355, 
1658975198.87687, 1, 356, 
1658975198.879495, 0, 356, 
1658975198.8819952, 0, 355, 
1658975198.8877563, 0, 356, 
1658975198.8910263, 0, 356, 
1658975198.8938107, 0, 356, 
1658975198.8961651, 0, 355, 
1658975198.8985164, 1, 356, 
1658975198.9054613, 0, 356, 
1658975198.9078984, 0, 356, 
1658975198.9102404, 2, 356, 
1658975198.9125748, 2, 355, 
1658975198.915404, 0, 356, 
1658975198.9177597, 0, 356, 
1658975198.9201145, 0, 355, 
1658975198.9224603, 0, 356, 
1658975198.9248033, 4, 356, 
1658975198.9271572, 5, 355, 
1658975198.9343626, 0, 356, 
1658975198.9369729, 0, 356, 
1658975198.939553, 6, 356, 
1658975198.9418688, 7, 355, 
1658975198.9442735, 0, 355, 
1658975198.9466722, 0, 356, 
1658975198.9490192, 0, 356, 
1658975198.9513698, 0, 356, 
1658975198.9538157, 7, 356, 
1658975198.9561682, 3, 355, 
1658975198.9722023, 0, 355, 
1658975198.9747694, 0, 356, 
1658975198.97713, 0, 355, 
1658975198.9794679, 0, 355, 
1658975198.9824686, 5, 356, 
1658975198.9848921, 4, 354, 
1658975198.9880672, 0, 355, 
1658975198.9904888, 0, 356, 
1658975198.993007, 0, 355, 
1658975198.9958758, 5, 356, 
1658975199.0011666, 1, 356, 
1658975199.0036726, 0, 356, 
1658975199.0063872, 4, 356, 
1658975199.008706, 1, 356, 
1658975199.0110173, 0, 356, 
1658975199.0134845, 0, 356, 
1658975199.0161085, 0, 355, 
1658975199.0187407, 3, 356, 
1658975199.0212429, 0, 355, 
1658975199.0237246, 0, 356, 
1658975199.030858, 1, 355, 
1658975199.0332623, 0, 355, 
1658975199.0355809, 0, 355, 
1658975199.0378978, 0, 355, 
1658975199.040202, 1, 356, 
1658975199.0425196, 1, 356, 
1658975199.0448384, 0, 356, 
1658975199.0471647, 0, 356, 
1658975199.049481, 1, 356, 
1658975199.052328, 1, 355, 
