SystemTime, ADC 1 (Vibration), ADC 2 (Battery), 
1658975159.2933142, 0, 358, 
1658975159.2954302, 0, 359, 
1658975159.2980676, 0, 358, 
1658975159.3005486, 0, 358, 
1658975159.3072207, 0, 358, 
1658975159.3094485, 0, 357, 
1658975159.3115828, 0, 358, 
1658975159.3137398, 0, 358, 
1658975159.3159463, 0, 358, 
1658975159.3180833, 0, 358, 
1658975159.3203907, 0, 358, 
1658975159.3227878, 0, 357, 
1658975159.3254166, 0, 358, 
1658975159.3312254, 0, 358, 
1658975159.339663, 1, 358, 
1658975159.3418791, 1, 358, 
1658975159.3440297, 1, 357, 
1658975159.3461637, 1, 357, 
1658975159.348289, 2, 358, 
1658975159.350424, 1, 358, 
1658975159.3525531, 0, 358, 
1658975159.3546686, 2, 358, 
1658975159.3569236, 3, 358, 
1658975159.3593075, 1, 357, 
1658975159.3682399, 3, 358, 
1658975159.3704627, 3, 357, 
1658975159.3726087, 3, 358, 
1658975159.3747356, 2, 358, 
1658975159.3768764, 2, 358, 
1658975159.3790126, 2, 358, 
1658975159.3816574, 1, 358, 
1658975159.3842297, 0, 358, 
1658975159.3863752, 0, 358, 
1658975159.3885136, 0, 357, 
1658975159.3953574, 0, 358, 
1658975159.3975728, 0, 358, 
1658975159.3997762, 0, 357, 
1658975159.4019167, 0, 358, 
1658975159.4042375, 0, 358, 
1658975159.4066293, 0, 358, 
1658975159.4088578, 0, 358, 
1658975159.4109974, 0, 357, 
1658975159.4132156, 0, 358, 
1658975159.4153326, 0, 358, 
1658975159.4233472, 0, 358, 
1658975159.4255931, 0, 358, 
1658975159.4287271, 0, 358, 
1658975159.431621, 0, 358, 
1658975159.4338026, 0, 357, 
1658975159.4364116, 0, 358, 
1658975159.4387572, 0, 358, 
1658975159.440899, 0, 358, 
1658975159.4430435, 0, 358, 
1658975159.4457428, 0, 358, 
1658975159.4526896, 0, 359, 
1658975159.4553788, 0, 357, 
1658975159.4579692, 0, 358, 
1658975159.4602394, 0, 358, 
1658975159.462593, 3, 358, 
1658975159.464746, 2, 358, 
1658975159.4673295, 1, 358, 
1658975159.4695785, 0, 358, 
1658975159.471721, 2, 358, 
1658975159.4738843, 2, 358, 
1658975159.4839218, 3, 358, 
1658975159.4861374, 4, 358, 
1658975159.4882824, 3, 358, 
1658975159.4909272, 4, 358, 
1658975159.4936287, 1, 358, 
1658975159.496248, 2, 358, 
1658975159.50318, 0, 358, 
1658975159.5056713, 0, 359, 
1658975159.5079117, 0, 358, 
1658975159.510051, 0, 358, 
1658975159.5166996, 0, 358, 
1658975159.5189197, 0, 358, 
1658975159.521082, 0, 358, 
1658975159.5232112, 0, 358, 
1658975159.5253282, 1, 358, 
1658975159.5277314, 0, 358, 
1658975159.530369, 0, 358, 
1658975159.5325243, 0, 358, 
1658975159.534664, 0, 358, 
1658975159.5368032, 0, 357, 
1658975159.5435226, 0, 358, 
1658975159.5457366, 0, 358, 
1658975159.5478833, 0, 358, 
1658975159.5500195, 0, 357, 
1658975159.5525222, 0, 357, 
1658975159.5548358, 0, 357, 
1658975159.5569685, 0, 358, 
1658975159.5591013, 0, 359, 
1658975159.5612187, 0, 357, 
1658975159.5639365, 0, 356, 
1658975159.5711067, 0, 358, 
1658975159.5733068, 0, 358, 
1658975159.5759838, 0, 357, 
1658975159.5782819, 0, 358, 
1658975159.5804245, 0, 358, 
1658975159.5825539, 0, 358, 
1658975159.584692, 0, 358, 
1658975159.5868278, 0, 357, 
1658975159.5889902, 0, 357, 
1658975159.5911264, 0, 359, 
1658975159.5981421, 0, 358, 
1658975159.6009462, 0, 358, 
1658975159.603101, 0, 358, 
1658975159.6052306, 0, 358, 
1658975159.607405, 0, 358, 
1658975159.6095445, 0, 358, 
1658975159.611668, 0, 358, 
1658975159.6138332, 0, 357, 
1658975159.6159985, 0, 358, 
1658975159.6182027, 0, 357, 
1658975159.6254332, 0, 358, 
1658975159.6280315, 0, 357, 
1658975159.6328273, 0, 358, 
1658975159.6359355, 1, 358, 
1658975159.6385477, 0, 359, 
1658975159.6407974, 2, 358, 
1658975159.6430418, 1, 358, 
1658975159.6452897, 3, 358, 
1658975159.647535, 1, 359, 
1658975159.6497889, 2, 358, 
1658975159.6588633, 3, 358, 
1658975159.6616569, 2, 358, 
1658975159.66423, 2, 358, 
1658975159.6667564, 2, 357, 
1658975159.669842, 1, 357, 
1658975159.6725764, 1, 357, 
1658975159.6753597, 0, 359, 
1658975159.6778905, 0, 358, 
1658975159.6804194, 0, 358, 
1658975159.6829581, 0, 358, 
1658975159.6908782, 0, 358, 
1658975159.6935377, 0, 358, 
1658975159.6960747, 0, 358, 
1658975159.6986008, 0, 358, 
1658975159.7011285, 0, 358, 
1658975159.7036786, 0, 358, 
1658975159.706472, 0, 358, 
1658975159.7094579, 0, 358, 
1658975159.7119892, 0, 358, 
1658975159.714555, 0, 358, 
1658975159.721853, 0, 358, 
1658975159.7245088, 0, 358, 
1658975159.727043, 0, 358, 
1658975159.7297475, 0, 358, 
1658975159.732705, 0, 357, 
1658975159.7352896, 0, 358, 
1658975159.7380102, 0, 358, 
1658975159.7406633, 0, 358, 
1658975159.7432702, 0, 358, 
1658975159.7458138, 0, 358, 
1658975159.7533085, 0, 358, 
1658975159.7559354, 0, 358, 
1658975159.7584739, 0, 358, 
1658975159.7612188, 0, 358, 
1658975159.7639086, 1, 357, 
1658975159.7664444, 0, 358, 
1658975159.769086, 1, 357, 
1658975159.771704, 1, 358, 
1658975159.7745824, 3, 358, 
1658975159.77714, 1, 358, 
1658975159.7844932, 1, 358, 
1658975159.787123, 2, 358, 
1658975159.789678, 1, 358, 
1658975159.7922044, 0, 358, 
1658975159.7949367, 0, 358, 
1658975159.7977054, 0, 358, 
1658975159.8003216, 0, 358, 
1658975159.8054311, 0, 358, 
1658975159.8098168, 0, 358, 
1658975159.8125896, 2, 358, 
1658975159.82175, 0, 358, 
1658975159.8244202, 0, 358, 
1658975159.826958, 0, 358, 
1658975159.8294864, 0, 358, 
1658975159.832017, 1, 357, 
1658975159.835093, 1, 358, 
1658975159.8376315, 2, 358, 
1658975159.8401582, 0, 358, 
1658975159.8427007, 0, 359, 
1658975159.845229, 0, 357, 
1658975159.854122, 0, 358, 
1658975159.8567913, 0, 358, 
1658975159.8597298, 1, 358, 
1658975159.8622663, 1, 358, 
1658975159.8648336, 0, 359, 
1658975159.8673584, 0, 359, 
1658975159.8698888, 0, 358, 
1658975159.872412, 0, 358, 
1658975159.8749392, 1, 358, 
1658975159.8774853, 0, 358, 
1658975159.885012, 0, 358, 
1658975159.8876472, 0, 358, 
1658975159.8901975, 0, 358, 
1658975159.8927221, 0, 358, 
1658975159.8952522, 0, 358, 
1658975159.8977768, 0, 358, 
1658975159.9003067, 0, 358, 
1658975159.9028308, 0, 359, 
1658975159.9058743, 0, 358, 
1658975159.9084308, 0, 358, 
1658975159.9156954, 0, 358, 
1658975159.9183385, 0, 358, 
1658975159.9209085, 0, 358, 
1658975159.923515, 0, 358, 
1658975159.9260416, 0, 359, 
1658975159.9286942, 0, 359, 
1658975159.9314587, 0, 357, 
1658975159.9341416, 0, 357, 
1658975159.9407113, 1, 359, 
1658975159.9443069, 3, 358, 
1658975159.951498, 1, 358, 
1658975159.9541771, 1, 358, 
1658975159.9567165, 1, 358, 
1658975159.9592469, 0, 358, 
1658975159.9617724, 0, 358, 
1658975159.9643424, 0, 358, 
1658975159.9673715, 0, 359, 
1658975159.9699068, 0, 358, 
1658975159.9724338, 0, 357, 
1658975159.9749928, 0, 357, 
1658975159.9933145, 0, 358, 
1658975159.9960146, 0, 357, 
1658975159.9986296, 0, 358, 
1658975160.001211, 0, 357, 
1658975160.004091, 0, 358, 
1658975160.0066245, 0, 358, 
1658975160.009208, 0, 358, 
1658975160.0117366, 0, 356, 
1658975160.014665, 0, 358, 
1658975160.017225, 0, 358, 
1658975160.0250216, 0, 358, 
1658975160.0276935, 0, 359, 
1658975160.030229, 0, 358, 
1658975160.032755, 0, 358, 
1658975160.0352836, 1, 358, 
1658975160.0382357, 1, 357, 
1658975160.0408256, 0, 357, 
1658975160.0436187, 1, 357, 
1658975160.0464368, 0, 358, 
1658975160.0489707, 0, 357, 
1658975160.0543764, 0, 358, 
1658975160.0572665, 0, 358, 
1658975160.059809, 0, 357, 
1658975160.0623715, 0, 358, 
1658975160.0649943, 0, 357, 
1658975160.0676162, 0, 357, 
1658975160.0703073, 0, 358, 
1658975160.0728498, 0, 358, 
1658975160.0755167, 0, 358, 
1658975160.0780585, 0, 357, 
1658975160.0861068, 0, 358, 
1658975160.0887368, 0, 358, 
1658975160.0912673, 0, 358, 
1658975160.0938256, 0, 358, 
1658975160.096358, 0, 359, 
1658975160.098888, 0, 358, 
1658975160.1014152, 0, 358, 
1658975160.1044877, 0, 356, 
1658975160.1151903, 0, 358, 
1658975160.1186833, 0, 359, 
1658975160.129279, 0, 358, 
1658975160.1319294, 0, 358, 
1658975160.1345015, 0, 358, 
1658975160.1370335, 0, 359, 
1658975160.139565, 0, 358, 
1658975160.142498, 0, 358, 
1658975160.1450562, 0, 358, 
1658975160.1475885, 0, 358, 
1658975160.1501162, 0, 358, 
1658975160.152644, 0, 358, 
1658975160.1598547, 0, 358, 
1658975160.1624734, 0, 358, 
1658975160.1650121, 0, 358, 
1658975160.1679473, 0, 358, 
1658975160.170482, 0, 359, 
1658975160.1730103, 0, 358, 
1658975160.1755397, 0, 358, 
1658975160.178067, 0, 358, 
1658975160.1805925, 0, 358, 
1658975160.183117, 0, 358, 
1658975160.1904883, 0, 358, 
1658975160.1931188, 0, 358, 
1658975160.195658, 0, 358, 
1658975160.1981852, 0, 358, 
1658975160.2007146, 0, 358, 
1658975160.2032547, 0, 358, 
1658975160.2057831, 0, 358, 
1658975160.2083094, 0, 358, 
1658975160.2110734, 0, 358, 
1658975160.214152, 0, 358, 
1658975160.2215984, 0, 358, 
1658975160.2242663, 0, 358, 
1658975160.2268558, 0, 358, 
1658975160.229384, 0, 358, 
1658975160.231944, 0, 358, 
1658975160.234502, 0, 358, 
1658975160.2371476, 0, 359, 
1658975160.2399683, 0, 357, 
1658975160.2425828, 2, 357, 
1658975160.2489314, 3, 358, 
1658975160.2571983, 6, 358, 
1658975160.2598317, 5, 358, 
1658975160.2623775, 5, 358, 
1658975160.2649071, 5, 358, 
1658975160.267438, 5, 358, 
1658975160.2699656, 5, 358, 
1658975160.2724938, 4, 358, 
1658975160.2755244, 4, 357, 
1658975160.2780633, 4, 358, 
1658975160.2805946, 5, 358, 
1658975160.2878077, 3, 358, 
1658975160.2904363, 2, 358, 
1658975160.2929654, 1, 358, 
1658975160.2954943, 2, 358, 
1658975160.2984228, 1, 358, 
1658975160.3012407, 1, 358, 
1658975160.3038225, 1, 358, 
1658975160.306349, 0, 358, 
1658975160.3088763, 0, 358, 
1658975160.3115568, 0, 358, 
1658975160.320922, 1, 358, 
1658975160.3240004, 1, 358, 
1658975160.3265433, 1, 358, 
1658975160.3290708, 1, 358, 
1658975160.3315983, 2, 358, 
1658975160.3341634, 0, 358, 
1658975160.3366938, 0, 359, 
1658975160.3392205, 0, 358, 
1658975160.3417492, 0, 358, 
1658975160.3443058, 0, 358, 
1658975160.3554444, 0, 358, 
1658975160.3580966, 0, 358, 
1658975160.3606365, 0, 358, 
1658975160.363199, 0, 357, 
1658975160.365933, 0, 358, 
1658975160.3684618, 0, 358, 
1658975160.3709924, 0, 358, 
1658975160.373564, 0, 358, 
1658975160.3762336, 0, 358, 
1658975160.3788683, 0, 358, 
1658975160.3861597, 0, 358, 
1658975160.3893495, 0, 358, 
1658975160.3918853, 0, 358, 
1658975160.394456, 0, 358, 
1658975160.3969827, 0, 358, 
1658975160.3995116, 0, 359, 
1658975160.4020393, 0, 359, 
1658975160.404607, 0, 358, 
1658975160.4071312, 0, 358, 
1658975160.4096546, 0, 358, 
1658975160.4177587, 0, 358, 
1658975160.4247713, 0, 358, 
1658975160.4277318, 0, 358, 
1658975160.4302664, 0, 358, 
1658975160.4327927, 0, 359, 
1658975160.435324, 0, 358, 
1658975160.4378495, 0, 359, 
1658975160.4403784, 0, 359, 
1658975160.4429052, 0, 358, 
1658975160.4454343, 0, 358, 
1658975160.4552057, 1, 358, 
1658975160.4578419, 0, 358, 
1658975160.4603775, 0, 358, 
1658975160.4629002, 0, 358, 
1658975160.465427, 0, 358, 
1658975160.4679701, 0, 358, 
1658975160.470492, 0, 358, 
1658975160.4731395, 0, 357, 
1658975160.476132, 0, 358, 
1658975160.4786649, 0, 358, 
1658975160.4859762, 0, 358, 
1658975160.4886084, 0, 358, 
1658975160.4911437, 0, 358, 
1658975160.493707, 0, 358, 
1658975160.4964929, 0, 358, 
1658975160.499433, 0, 358, 
1658975160.5019703, 0, 358, 
1658975160.504549, 0, 358, 
1658975160.507075, 0, 358, 
1658975160.5096009, 0, 357, 
1658975160.5167935, 0, 358, 
1658975160.5194278, 0, 359, 
1658975160.522472, 0, 358, 
1658975160.5250962, 0, 358, 
1658975160.5276246, 0, 358, 
1658975160.5301538, 0, 359, 
1658975160.53268, 0, 358, 
1658975160.5352225, 0, 358, 
1658975160.5377493, 0, 358, 
1658975160.5402784, 0, 358, 
1658975160.5477, 0, 358, 
1658975160.5503728, 0, 356, 
1658975160.5555046, 0, 358, 
1658975160.5597281, 0, 358, 
1658975160.562371, 0, 359, 
1658975160.5649064, 0, 358, 
1658975160.5674388, 0, 358, 
1658975160.569966, 0, 358, 
1658975160.5725095, 1, 359, 
1658975160.5750391, 1, 359, 
1658975160.582657, 3, 356, 
1658975160.5855434, 2, 358, 
1658975160.58808, 3, 358, 
1658975160.5906124, 3, 358, 
1658975160.593139, 2, 358, 
1658975160.5957105, 2, 358, 
1658975160.5982397, 1, 358, 
1658975160.6008017, 2, 359, 
1658975160.6033323, 1, 358, 
1658975160.6059995, 1, 358, 
1658975160.613663, 0, 358, 
1658975160.6164448, 0, 357, 
1658975160.6198783, 0, 357, 
1658975160.6230843, 0, 358, 
1658975160.6256301, 0, 358, 
1658975160.6281624, 0, 358, 
1658975160.6313844, 0, 357, 
1658975160.6339664, 0, 358, 
1658975160.6364942, 0, 358, 
1658975160.6390216, 0, 358, 
1658975160.6485403, 0, 358, 
1658975160.651159, 0, 358, 
1658975160.65431, 0, 357, 
1658975160.6569085, 0, 358, 
1658975160.6596467, 0, 358, 
1658975160.6621816, 0, 357, 
1658975160.6647744, 0, 358, 
1658975160.6674376, 0, 357, 
1658975160.6700623, 0, 357, 
1658975160.672619, 0, 357, 
1658975160.6801836, 0, 358, 
1658975160.6830664, 0, 358, 
1658975160.6856174, 1, 358, 
1658975160.6881506, 1, 358, 
1658975160.6906772, 2, 357, 
1658975160.6933596, 1, 358, 
1658975160.6959567, 3, 358, 
1658975160.6984842, 2, 359, 
1658975160.7010117, 2, 358, 
1658975160.70356, 2, 358, 
1658975160.710862, 2, 358, 
1658975160.7135131, 2, 358, 
1658975160.716448, 1, 358, 
1658975160.7191625, 1, 358, 
1658975160.7219326, 1, 357, 
1658975160.7281888, 1, 358, 
1658975160.7316992, 1, 358, 
1658975160.7343175, 0, 358, 
1658975160.7368479, 0, 358, 
1658975160.7393775, 0, 359, 
1658975160.7464943, 1, 358, 
1658975160.7491267, 0, 358, 
1658975160.7516596, 0, 358, 
1658975160.7543473, 1, 358, 
1658975160.757276, 2, 358, 
1658975160.7598124, 0, 359, 
1658975160.7623644, 0, 359, 
1658975160.764894, 0, 358, 
1658975160.767421, 0, 358, 
1658975160.7699456, 0, 358, 
1658975160.7772236, 0, 358, 
1658975160.7805696, 0, 358, 
1658975160.7831016, 0, 358, 
1658975160.7856326, 0, 358, 
1658975160.7881584, 0, 358, 
1658975160.790688, 0, 358, 
1658975160.7932143, 0, 358, 
1658975160.795746, 0, 357, 
1658975160.7982707, 0, 358, 
1658975160.8007975, 0, 358, 
1658975160.8174365, 0, 358, 
1658975160.8200884, 0, 358, 
1658975160.8226175, 0, 358, 
1658975160.8251832, 0, 358, 
1658975160.8281846, 0, 357, 
1658975160.830894, 0, 358, 
1658975160.8334694, 0, 359, 
1658975160.8360007, 0, 358, 
1658975160.8385248, 0, 358, 
1658975160.8410525, 0, 358, 
1658975160.848414, 0, 357, 
1658975160.8515701, 0, 357, 
1658975160.8543181, 0, 357, 
1658975160.8600624, 0, 358, 
1658975160.864285, 0, 358, 
1658975160.8668725, 0, 358, 
1658975160.8694005, 0, 358, 
1658975160.871941, 0, 358, 
1658975160.8744996, 0, 358, 
1658975160.8770378, 0, 359, 
1658975160.8843224, 0, 358, 
1658975160.8874793, 0, 358, 
1658975160.8900344, 1, 359, 
1658975160.8925648, 0, 358, 
1658975160.8950946, 0, 358, 
1658975160.8976197, 1, 358, 
1658975160.9001591, 1, 359, 
1658975160.9026854, 1, 358, 
1658975160.905215, 0, 359, 
1658975160.9077406, 0, 358, 
1658975160.9163282, 1, 358, 
1658975160.9189687, 0, 358, 
1658975160.921502, 0, 358, 
1658975160.9241705, 0, 358, 
1658975160.9267025, 0, 359, 
1658975160.9293995, 0, 358, 
1658975160.9320395, 0, 359, 
1658975160.9351873, 0, 358, 
1658975160.93783, 0, 358, 
1658975160.9403596, 0, 359, 
1658975160.9475296, 1, 358, 
1658975160.9501665, 0, 358, 
1658975160.9527018, 0, 359, 
1658975160.9552367, 0, 358, 
1658975160.9579217, 0, 358, 
1658975160.9607651, 0, 358, 
1658975160.9633074, 0, 358, 
1658975160.9658504, 0, 358, 
1658975160.9686544, 0, 358, 
1658975160.971189, 0, 358, 
1658975160.9767027, 0, 358, 
1658975160.979676, 0, 358, 
1658975160.9822702, 0, 358, 
1658975160.9848554, 0, 358, 
1658975160.987389, 0, 358, 
1658975160.9902048, 0, 358, 
1658975160.9927921, 0, 358, 
1658975160.9953275, 0, 359, 
1658975160.9980035, 0, 357, 
1658975161.0006278, 0, 358, 
1658975161.0083263, 0, 358, 
1658975161.0109634, 0, 358, 
1658975161.0135477, 0, 358, 
1658975161.0160773, 0, 358, 
1658975161.018619, 0, 358, 
1658975161.021146, 0, 358, 
1658975161.0237033, 0, 358, 
1658975161.0264976, 0, 357, 
1658975161.0290632, 0, 358, 
1658975161.0321698, 0, 357, 
1658975161.0506895, 0, 358, 
1658975161.053326, 0, 358, 
1658975161.0558736, 0, 358, 
1658975161.058403, 0, 358, 
1658975161.0609272, 0, 358, 
1658975161.0634997, 0, 358, 
1658975161.0660317, 0, 359, 
1658975161.0689466, 0, 358, 
1658975161.0714748, 0, 358, 
1658975161.0740495, 0, 359, 
1658975161.0814228, 0, 358, 
1658975161.084094, 0, 358, 
1658975161.0866275, 0, 358, 
1658975161.0891511, 0, 358, 
1658975161.0923712, 0, 359, 
1658975161.094913, 0, 358, 
1658975161.0974393, 0, 358, 
1658975161.099965, 0, 358, 
1658975161.1024892, 0, 358, 
1658975161.10502, 0, 358, 
1658975161.1122782, 0, 358, 
1658975161.1156013, 0, 357, 
1658975161.118141, 0, 358, 
1658975161.1206672, 0, 358, 
1658975161.1231918, 0, 358, 
1658975161.1257515, 0, 357, 
1658975161.1282785, 0, 358, 
1658975161.1308026, 0, 358, 
1658975161.1333363, 0, 358, 
1658975161.1358628, 0, 358, 
1658975161.1462443, 0, 358, 
1658975161.148881, 0, 358, 
1658975161.1514268, 1, 358, 
1658975161.1539927, 1, 358, 
1658975161.1565228, 1, 358, 
1658975161.1590502, 0, 359, 
1658975161.1615958, 3, 358, 
1658975161.1643863, 2, 356, 
1658975161.167163, 3, 357, 
1658975161.1722338, 4, 358, 
1658975161.1813488, 6, 358, 
1658975161.1840649, 7, 358, 
1658975161.1866047, 8, 358, 
1658975161.1891704, 6, 358, 
1658975161.1916974, 5, 359, 
1658975161.1943052, 6, 359, 
1658975161.1968358, 5, 358, 
1658975161.199972, 3, 358, 
1658975161.2025301, 4, 358, 
1658975161.205066, 3, 358, 
1658975161.2121975, 4, 358, 
1658975161.2148526, 4, 358, 
1658975161.2173922, 3, 358, 
1658975161.2199244, 5, 358, 
1658975161.2224524, 5, 359, 
1658975161.225435, 5, 358, 
1658975161.2280166, 5, 358, 
1658975161.2305403, 5, 358, 
1658975161.2330706, 4, 358, 
1658975161.2356007, 6, 359, 
1658975161.2430634, 5, 358, 
1658975161.2456925, 1, 356, 
1658975161.2492542, 4, 358, 
1658975161.251794, 8, 358, 
1658975161.2543626, 10, 359, 
1658975161.2568939, 5, 358, 
1658975161.2594194, 3, 357, 
1658975161.2619464, 4, 358, 
1658975161.2644994, 4, 358, 
1658975161.2670293, 0, 359, 
1658975161.279931, 0, 357, 
1658975161.2826262, 0, 358, 
1658975161.2853522, 0, 358, 
1658975161.2879083, 0, 358, 
1658975161.2904997, 0, 358, 
1658975161.2930975, 0, 357, 
1658975161.295902, 0, 358, 
1658975161.2984915, 0, 358, 
1658975161.3010886, 0, 358, 
1658975161.3036587, 0, 358, 
1658975161.311729, 0, 358, 
1658975161.314396, 0, 357, 
1658975161.3173096, 0, 358, 
1658975161.3198621, 0, 358, 
1658975161.3223913, 0, 358, 
1658975161.3249245, 0, 358, 
1658975161.3274906, 0, 358, 
1658975161.3300228, 0, 358, 
1658975161.332551, 0, 358, 
1658975161.3350942, 0, 358, 
1658975161.3422983, 0, 358, 
1658975161.3450315, 0, 357, 
1658975161.3505814, 2, 356, 
1658975161.3551276, 5, 358, 
1658975161.357971, 6, 358, 
1658975161.360499, 7, 358, 
1658975161.363036, 9, 358, 
1658975161.3655627, 11, 358, 
1658975161.3681011, 12, 358, 
1658975161.3706262, 11, 358, 
1658975161.3778977, 7, 358, 
1658975161.380966, 8, 358, 
1658975161.383547, 8, 358, 
1658975161.3860772, 11, 358, 
1658975161.3886073, 12, 359, 
1658975161.3911374, 9, 358, 
1658975161.393705, 5, 359, 
1658975161.3962336, 3, 358, 
1658975161.3987615, 3, 358, 
1658975161.4012892, 5, 358, 
1658975161.409338, 1, 358, 
1658975161.4119596, 2, 358, 
1658975161.414541, 4, 358, 
1658975161.4170692, 5, 358, 
1658975161.4195974, 6, 358, 
1658975161.4221292, 3, 358, 
1658975161.424751, 1, 358, 
1658975161.42781, 4, 358, 
1658975161.4303613, 7, 359, 
1658975161.4328895, 6, 358, 
1658975161.4436204, 12, 359, 
1658975161.4462526, 13, 358, 
1658975161.4487882, 12, 357, 
1658975161.451815, 13, 359, 
1658975161.454433, 12, 358, 
1658975161.4569657, 15, 358, 
1658975161.459493, 15, 359, 
1658975161.4620223, 15, 358, 
1658975161.464584, 17, 358, 
1658975161.4671142, 17, 358, 
1658975161.474481, 20, 358, 
1658975161.4773266, 19, 357, 
1658975161.480056, 16, 358, 
1658975161.4869485, 16, 358, 
1658975161.4897766, 14, 358, 
1658975161.4923103, 13, 358, 
1658975161.4948852, 11, 358, 
1658975161.4974184, 9, 358, 
1658975161.4999487, 9, 358, 
1658975161.5024767, 7, 358, 
1658975161.5098028, 5, 358, 
1658975161.5129087, 5, 358, 
1658975161.5154586, 4, 358, 
1658975161.5179849, 3, 358, 
1658975161.5205185, 2, 358, 
1658975161.5230484, 0, 358, 
1658975161.5255787, 0, 358, 
1658975161.5281377, 0, 358, 
1658975161.5306702, 0, 358, 
1658975161.5331976, 0, 358, 
1658975161.541167, 0, 358, 
1658975161.5438592, 0, 358, 
1658975161.5464005, 0, 358, 
1658975161.5489292, 0, 358, 
1658975161.5514696, 0, 358, 
1658975161.5550165, 0, 358, 
1658975161.5578158, 0, 358, 
1658975161.560923, 0, 358, 
1658975161.5635016, 0, 358, 
1658975161.5660338, 0, 359, 
1658975161.5737243, 0, 358, 
1658975161.576349, 0, 358, 
1658975161.578877, 1, 358, 
1658975161.5815547, 0, 358, 
1658975161.5845144, 3, 358, 
1658975161.587085, 3, 358, 
1658975161.5896373, 4, 358, 
1658975161.5923123, 5, 358, 
1658975161.5950136, 5, 358, 
1658975161.5976076, 6, 358, 
1658975161.6070776, 7, 358, 
1658975161.609707, 6, 357, 
1658975161.612463, 6, 358, 
1658975161.6150656, 4, 358, 
1658975161.61764, 6, 358, 
1658975161.6202025, 4, 358, 
1658975161.6227515, 3, 356, 
1658975161.6257207, 2, 359, 
1658975161.6282918, 3, 358, 
1658975161.6308246, 2, 358, 
1658975161.6382954, 1, 359, 
1658975161.640925, 2, 358, 
1658975161.6435003, 1, 358, 
1658975161.6460295, 0, 357, 
1658975161.6491003, 0, 357, 
1658975161.6517167, 0, 358, 
1658975161.657558, 0, 357, 
1658975161.6609926, 0, 357, 
1658975161.664115, 0, 357, 
1658975161.666873, 0, 357, 
1658975161.6749675, 0, 358, 
1658975161.677625, 0, 358, 
1658975161.6801586, 0, 358, 
1658975161.6826875, 0, 358, 
1658975161.6852145, 0, 358, 
1658975161.687739, 0, 358, 
1658975161.6902652, 0, 358, 
1658975161.6929579, 0, 358, 
1658975161.696048, 0, 359, 
1658975161.6985772, 0, 358, 
1658975161.705913, 0, 358, 
1658975161.7085414, 0, 358, 
1658975161.711076, 0, 358, 
1658975161.7136524, 0, 358, 
1658975161.7161832, 0, 358, 
1658975161.719251, 0, 358, 
1658975161.72178, 0, 358, 
1658975161.7243526, 0, 358, 
1658975161.7268825, 0, 359, 
1658975161.729416, 0, 358, 
1658975161.7379231, 0, 358, 
1658975161.7407198, 0, 358, 
1658975161.7438054, 0, 358, 
1658975161.7463386, 0, 358, 
1658975161.7488663, 0, 358, 
1658975161.7513943, 0, 359, 
1658975161.753956, 0, 358, 
1658975161.7564867, 0, 358, 
1658975161.7590265, 0, 358, 
1658975161.7615557, 0, 358, 
1658975161.7716043, 0, 358, 
1658975161.7743225, 0, 358, 
1658975161.7768593, 0, 358, 
1658975161.7793891, 0, 359, 
1658975161.7819166, 0, 358, 
1658975161.784478, 0, 358, 
1658975161.7870052, 0, 358, 
1658975161.790082, 0, 357, 
1658975161.7927225, 0, 357, 
1658975161.7984338, 2, 358, 
1658975161.8075368, 0, 358, 
1658975161.810181, 0, 358, 
1658975161.8127108, 1, 359, 
1658975161.8152456, 0, 358, 
1658975161.8177726, 0, 358, 
1658975161.8203022, 0, 358, 
1658975161.8228295, 0, 359, 
1658975161.8259375, 1, 358, 
1658975161.8285713, 0, 358, 
1658975161.8311403, 0, 357, 
1658975161.8383572, 0, 358, 
1658975161.8409734, 0, 358, 
1658975161.8435473, 0, 358, 
1658975161.8460743, 0, 358, 
1658975161.848692, 0, 358, 
1658975161.85163, 0, 358, 
1658975161.8542001, 0, 358, 
1658975161.856731, 0, 359, 
1658975161.8592591, 0, 358, 
1658975161.8617868, 0, 358, 
1658975161.8692563, 4, 358, 
1658975161.8720562, 0, 358, 
1658975161.8750408, 0, 359, 
1658975161.8775773, 0, 358, 
1658975161.8801022, 0, 358, 
1658975161.8826294, 0, 358, 
1658975161.8851576, 0, 358, 
1658975161.8876877, 0, 358, 
1658975161.890215, 0, 358, 
1658975161.8927455, 0, 358, 
1658975161.9008543, 3, 358, 
1658975161.9038255, 0, 358, 
1658975161.9063854, 0, 358, 
1658975161.908987, 0, 358, 
1658975161.9115202, 0, 358, 
1658975161.914322, 1, 358, 
1658975161.916924, 0, 358, 
1658975161.919451, 2, 358, 
1658975161.921982, 1, 358, 
1658975161.9248135, 2, 357, 
1658975161.9343941, 1, 358, 
1658975161.937443, 2, 358, 
1658975161.9399834, 3, 358, 
1658975161.942514, 5, 359, 
1658975161.9450476, 3, 359, 
1658975161.947577, 2, 358, 
1658975161.9501057, 6, 358, 
1658975161.9526339, 7, 358, 
1658975161.955167, 7, 359, 
1658975161.957874, 4, 358, 
1658975161.9690814, 0, 358, 
1658975161.9725904, 2, 357, 
1658975161.975878, 1, 359, 
1658975161.9784164, 0, 358, 
1658975161.9809473, 0, 358, 
1658975161.9834955, 0, 358, 
1658975161.9860232, 1, 358, 
1658975161.9885516, 4, 358, 
