SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1658975152.4782617, -, -, -, 0.01, -0.57, 8.94, -0.33, 0.38, 0.30, -, -, -, -, 
1658975152.5020173, -, -, -, 0.01, -0.57, 8.94, -0.09, 0.16, 0.27, -, -, -, -, 
1658975152.5257876, -, -, -, 0.01, -0.57, 8.94, 0.23, -0.09, 0.38, -, -, -, -, 
1658975152.5495975, -, -, -, 0.01, -0.57, 8.94, 0.48, -0.25, 0.41, -, -, -, -, 
1658975152.579964, 25.5654296875, 32.50074635833687, 857.0172254108219, 0.01, -0.57, 8.94, 0.16, -0.31, 0.42, 858.1214962459244, 857.4686786327488, 27.227216453552245, 20:39:27,  
1658975152.6521847, -, -, -, 0.01, -0.57, 8.94, 0.17, 0.25, 0.58, -, -, -, -, 
1658975152.6760607, -, -, -, 0.01, -0.57, 8.94, -0.18, 0.31, 0.78, -, -, -, -, 
1658975152.6998692, -, -, -, 0.01, -0.57, 8.94, -0.38, 0.48, 1.22, -, -, -, -, 
1658975152.723788, -, -, -, 0.01, -0.57, 8.94, -0.21, 0.71, 1.51, -, -, -, -, 
1658975152.7476156, -, -, -, 0.01, -0.57, 8.94, 0.05, 0.69, 1.63, 858.1230373443635, 857.4686786327488, 27.227216453552245, -, 
1658975152.7842646, -, -, -, 0.01, -0.57, 8.94, 0.02, 0.52, 1.72, -, -, -, -, 
1658975152.8082056, -, -, -, 0.01, -0.57, 8.94, -0.10, 0.35, 1.72, -, -, -, -, 
1658975152.8321714, -, -, -, 0.01, -0.57, 8.94, -0.35, 0.45, 1.69, -, -, -, -, 
1658975152.8559866, -, -, -, 0.01, -0.57, 8.94, -0.64, 1.00, 1.77, -, -, -, -, 
1658975152.885626, 25.5654296875, 32.42793519124378, 857.0447020514653, 0.01, -0.57, 8.94, -0.50, 0.57, 1.79, 857.9139616561212, 857.4686786327488, 27.227216453552245, 20:39:27,  
1658975152.959769, -, -, -, -0.01, 0.56, 9.04, -0.11, 0.39, 2.11, -, -, -, -, 
1658975152.9848244, -, -, -, -0.01, 0.56, 9.04, 0.39, 0.45, 2.13, -, -, -, -, 
1658975153.008899, -, -, -, -0.01, 0.56, 9.04, 0.62, 0.42, 2.01, -, -, -, -, 
1658975153.0327954, -, -, -, -0.01, 0.56, 9.04, 0.34, 0.47, 1.89, -, -, -, -, 
1658975153.0569391, -, -, -, -0.01, 0.56, 9.04, -0.34, 0.76, 1.87, 858.0332683602841, 857.4686786327488, 27.227216453552245, -, 
1658975153.0946703, -, -, -, -0.01, 0.56, 9.04, -0.72, 0.76, 1.85, -, -, -, -, 
1658975153.118712, -, -, -, -0.01, 0.56, 9.04, -0.31, 0.50, 1.82, -, -, -, -, 
1658975153.1424584, -, -, -, -0.01, 0.56, 9.04, -0.11, 0.54, 1.69, -, -, -, -, 
1658975153.166294, -, -, -, -0.01, 0.56, 9.04, -0.10, 0.40, 1.42, -, -, -, -, 
1658975153.1962845, 25.5654296875, 32.57906586651511, 857.0519834793726, -0.01, 0.56, 9.04, -0.73, 0.36, 1.21, 858.068842049254, 857.4686786327488, 27.227216453552245, 20:39:28,  
1658975153.2690766, -, -, -, -0.01, 0.56, 9.04, 0.26, -0.23, 1.09, -, -, -, -, 
1658975153.2930584, -, -, -, -0.01, 0.56, 9.04, 0.09, -0.24, 0.96, -, -, -, -, 
1658975153.3169942, -, -, -, -0.01, 0.56, 9.04, -0.11, -0.03, 0.74, -, -, -, -, 
1658975153.3408833, -, -, -, -0.01, 0.56, 9.04, -0.16, 0.01, 0.51, -, -, -, -, 
1658975153.3647654, -, -, -, -0.01, 0.56, 9.04, -0.22, -0.06, 0.32, 858.1085253340617, 857.4959863273403, 27.244634056091307, -, 
1658975153.4038975, -, -, -, -0.01, 0.56, 9.04, 0.31, 0.18, 0.01, -, -, -, -, 
1658975153.4278524, -, -, -, -0.01, 0.56, 9.04, 0.37, 0.23, -0.24, -, -, -, -, 
1658975153.4515903, -, -, -, -0.01, 0.56, 9.04, -0.15, 0.09, -0.45, -, -, -, -, 
1658975153.4754238, -, -, -, -0.01, 0.56, 9.04, -0.27, 0.04, -0.66, -, -, -, -, 
1658975153.5117166, 25.544921875, 32.59606066534767, 857.0500538586061, -0.01, 0.56, 9.04, 0.17, -0.07, -1.03, 858.0924722253206, 857.3436878362274, 27.209798851013183, 20:39:28,  
1658975153.583892, -, -, -, -0.01, 0.56, 9.04, -0.11, -0.09, -1.02, -, -, -, -, 
1658975153.6079, -, -, -, -0.01, 0.56, 9.04, -0.32, 0.19, -1.02, -, -, -, -, 
1658975153.6318283, -, -, -, -0.01, 0.56, 9.04, -0.56, 0.48, -0.94, -, -, -, -, 
1658975153.655802, -, -, -, -0.01, 0.56, 9.04, -0.80, 0.53, -0.81, -, -, -, -, 
1658975153.6798189, -, -, -, -0.01, 0.56, 9.04, -0.64, 0.29, -0.47, 858.0801434378076, 857.56636516731, 27.227216453552245, -, 
1658975153.7184515, -, -, -, -0.01, 0.56, 9.04, 0.36, -0.14, -0.12, -, -, -, -, 
1658975153.7425592, -, -, -, -0.01, 0.56, 9.04, 0.76, -0.10, 0.06, -, -, -, -, 
1658975153.766499, -, -, -, -0.01, 0.56, 9.04, 1.01, 0.01, 0.14, -, -, -, -, 
1658975153.7913716, -, -, -, -0.01, 0.56, 9.04, 0.78, -0.02, 0.01, -, -, -, -, 
1658975153.822202, 25.53984375, 32.78054976546153, 857.0702480965606, -0.01, 0.56, 9.04, -0.20, 0.01, -0.45, 858.6350673007655, 857.4686786327488, 27.227216453552245, 20:39:28,  
1658975153.8966746, -, -, -, -0.01, 0.56, 9.04, 0.26, 0.21, -0.52, -, -, -, -, 
1658975153.9206145, -, -, -, -1.79, 0.85, 8.78, 0.48, 0.31, -0.46, -, -, -, -, 
1658975153.9447842, -, -, -, -1.79, 0.85, 8.78, 0.36, 0.43, -0.39, -, -, -, -, 
1658975153.9686613, -, -, -, -1.79, 0.85, 8.78, 0.02, 0.31, -0.55, -, -, -, -, 
1658975153.9926271, -, -, -, -1.79, 0.85, 8.78, -0.12, 0.30, -0.76, 859.0982958065949, 857.4686786327488, 27.227216453552245, -, 
1658975154.0293822, -, -, -, -1.79, 0.85, 8.78, 0.42, 0.33, -0.72, -, -, -, -, 
1658975154.0532575, -, -, -, -1.79, 0.85, 8.78, 0.36, 0.41, -0.66, -, -, -, -, 
1658975154.0771806, -, -, -, -1.79, 0.85, 8.78, 0.11, 0.27, -0.75, -, -, -, -, 
1658975154.101009, -, -, -, -1.79, 0.85, 8.78, -0.03, 0.04, -0.67, -, -, -, -, 
1658975154.1309338, 25.53984375, 32.713491322915026, 857.0354907966268, -1.79, 0.85, 8.78, 0.24, -0.46, -0.68, 858.6045021817228, 857.4413709381572, 27.209798851013183, 20:39:29,  
1658975154.2033694, -, -, -, -1.79, 0.85, 8.78, 0.85, -0.90, -0.69, -, -, -, -, 
1658975154.2328596, -, -, -, -1.79, 0.85, 8.78, 1.08, -0.83, -0.67, -, -, -, -, 
1658975154.256967, -, -, -, -1.79, 0.85, 8.78, 0.85, -0.64, -0.57, -, -, -, -, 
1658975154.2809036, -, -, -, -1.79, 0.85, 8.78, 0.63, -0.42, -0.59, -, -, -, -, 
1658975154.3047323, -, -, -, -1.79, 0.85, 8.78, 0.46, -0.24, -0.68, 857.9851090340611, 857.4686786327488, 27.227216453552245, -, 
1658975154.3417022, -, -, -, -1.79, 0.85, 8.78, 0.28, -0.02, -0.92, -, -, -, -, 
1658975154.3661647, -, -, -, -1.79, 0.85, 8.78, 0.27, 0.08, -1.00, -, -, -, -, 
1658975154.3900626, -, -, -, -1.79, 0.85, 8.78, 0.28, 0.20, -1.01, -, -, -, -, 
1658975154.4138498, -, -, -, -1.79, 0.85, 8.78, 0.30, 0.32, -1.08, -, -, -, -, 
1658975154.4436705, 25.5296875, 32.635180032762726, 857.0427723145244, -1.79, 0.85, 8.78, 0.10, 0.24, -1.20, 858.1423010748526, 857.539054040087, 27.209798851013183, 20:39:29,  
1658975154.516953, -, -, -, -1.79, 0.85, 8.78, -0.07, 0.39, -1.14, -, -, -, -, 
1658975154.540648, -, -, -, -1.79, 0.85, 8.78, -0.20, 0.42, -0.97, -, -, -, -, 
1658975154.5646193, -, -, -, -1.79, 0.85, 8.78, -0.05, 0.60, -0.93, -, -, -, -, 
1658975154.588289, -, -, -, -1.79, 0.85, 8.78, 0.03, 0.52, -0.97, -, -, -, -, 
1658975154.6119828, -, -, -, -1.79, 0.85, 8.78, -0.04, 0.10, -0.90, 858.1859655306281, 857.4686786327488, 27.227216453552245, -, 
1658975154.6481936, -, -, -, -1.79, 0.85, 8.78, 0.29, -0.41, -1.07, -, -, -, -, 
1658975154.671936, -, -, -, -1.79, 0.85, 8.78, 0.40, -0.76, -0.99, -, -, -, -, 
1658975154.6955736, -, -, -, -1.79, 0.85, 8.78, 0.28, -0.76, -0.95, -, -, -, -, 
1658975154.7192032, -, -, -, -1.79, 0.85, 8.78, 0.22, -0.60, -0.90, -, -, -, -, 
1658975154.748177, 25.5296875, 32.67444762113711, 857.0758780908423, -1.79, 0.85, 8.78, 0.27, -0.69, -0.66, 858.2214107947282, 857.4686786327488, 27.227216453552245, 20:39:29,  
1658975154.8195934, -, -, -, -1.79, 0.85, 8.78, 0.26, -0.55, -0.62, -, -, -, -, 
1658975154.843312, -, -, -, -1.79, 0.85, 8.78, 0.12, -0.44, -0.48, -, -, -, -, 
1658975154.8671155, -, -, -, -1.79, 0.85, 8.78, 0.15, -0.42, -0.39, -, -, -, -, 
1658975154.8908422, -, -, -, -1.79, 0.85, 8.78, 0.20, -0.33, -0.42, -, -, -, -, 
1658975154.9145494, -, -, -, 1.75, 1.02, 11.43, 0.16, -0.32, -0.50, 858.1718387949361, 857.3436878362274, 27.209798851013183, -, 
1658975154.950885, -, -, -, 1.75, 1.02, 11.43, -0.18, -0.28, -0.64, -, -, -, -, 
1658975154.974664, -, -, -, 1.75, 1.02, 11.43, -0.95, -0.03, -0.88, -, -, -, -, 
1658975154.9983292, -, -, -, 1.75, 1.02, 11.43, -1.39, 0.19, -0.95, -, -, -, -, 
1658975155.0220551, -, -, -, 1.75, 1.02, 11.43, -0.92, 0.23, -0.83, -, -, -, -, 
1658975155.0502071, 25.534765625, 32.59054743963651, 857.0629663567663, 1.75, 1.02, 11.43, 1.20, -0.04, -0.51, 858.1714535203263, 857.539054040087, 27.209798851013183, 20:39:30,  
1658975155.1213791, -, -, -, 1.75, 1.02, 11.43, 1.10, -0.16, -0.27, -, -, -, -, 
1658975155.1451778, -, -, -, 1.75, 1.02, 11.43, 0.72, -0.29, -0.43, -, -, -, -, 
1658975155.168925, -, -, -, 1.75, 1.02, 11.43, 0.20, -0.30, -0.53, -, -, -, -, 
1658975155.1926873, -, -, -, 1.75, 1.02, 11.43, -0.10, -0.16, -0.71, -, -, -, -, 
1658975155.216728, -, -, -, 1.75, 1.02, 11.43, -0.02, -0.01, -0.74, 858.1324123598683, 857.539054040087, 27.209798851013183, -, 
1658975155.2542138, -, -, -, 1.75, 1.02, 11.43, 0.08, 0.35, -0.92, -, -, -, -, 
1658975155.281012, -, -, -, 1.75, 1.02, 11.43, -0.08, 0.36, -0.87, -, -, -, -, 
1658975155.305216, -, -, -, 1.75, 1.02, 11.43, -0.16, 0.34, -0.85, -, -, -, -, 
1658975155.329159, -, -, -, 1.75, 1.02, 11.43, -0.19, 0.22, -0.87, -, -, -, -, 
1658975155.3578644, 25.5296875, 32.29442500184978, 857.0556846431582, 1.75, 1.02, 11.43, 0.22, -0.33, -1.11, 858.02273752095, 857.539054040087, 27.209798851013183, 20:39:30,  
1658975155.4318292, -, -, -, 1.75, 1.02, 11.43, -0.25, -0.22, -1.05, -, -, -, -, 
1658975155.4559257, -, -, -, 1.75, 1.02, 11.43, -0.14, -0.32, -0.96, -, -, -, -, 
1658975155.4800045, -, -, -, 1.75, 1.02, 11.43, 0.19, -0.21, -0.92, -, -, -, -, 
1658975155.5039926, -, -, -, 1.75, 1.02, 11.43, 0.34, -0.07, -0.92, -, -, -, -, 
1658975155.5282056, -, -, -, 1.75, 1.02, 11.43, 0.35, -0.15, -0.94, 858.0159310028438, 857.4413709381572, 27.209798851013183, -, 
1658975155.5653515, -, -, -, 1.75, 1.02, 11.43, 0.52, -0.44, -0.95, -, -, -, -, 
1658975155.5893326, -, -, -, 1.75, 1.02, 11.43, -0.35, -0.64, -1.03, -, -, -, -, 
1658975155.6132772, -, -, -, 1.75, 1.02, 11.43, -0.30, 0.04, -1.30, -, -, -, -, 
1658975155.6371834, -, -, -, 1.75, 1.02, 11.43, 0.00, 0.55, -1.62, -, -, -, -, 
1658975155.6734893, 25.5142578125, 32.440120535276364, 857.0338396594702, 1.75, 1.02, 11.43, -0.43, 0.20, -1.52, 858.0926006501907, 857.4413709381572, 27.209798851013183, 20:39:30,  
1658975155.748902, -, -, -, 1.75, 1.02, 11.43, -0.58, -0.86, -1.26, -, -, -, -, 
1658975155.7730675, -, -, -, 1.75, 1.02, 11.43, -0.93, -0.95, -1.10, -, -, -, -, 
1658975155.7970738, -, -, -, 1.75, 1.02, 11.43, -0.91, -0.72, -1.22, -, -, -, -, 
1658975155.8210206, -, -, -, 1.75, 1.02, 11.43, 0.27, -0.29, -1.11, -, -, -, -, 
1658975155.8452234, -, -, -, 1.75, 1.02, 11.43, 0.34, -0.01, -0.96, 858.1320270852584, 857.4413709381572, 27.209798851013183, -, 
1658975155.8829832, -, -, -, 1.75, 1.02, 11.43, 0.25, -0.18, -0.79, -, -, -, -, 
1658975155.9076202, -, -, -, 0.87, 0.34, 8.96, 0.45, -0.60, -0.62, -, -, -, -, 
1658975155.93174, -, -, -, 0.87, 0.34, 8.96, -0.07, -0.64, -0.70, -, -, -, -, 
1658975155.9558487, -, -, -, 0.87, 0.34, 8.96, -0.21, 0.12, -0.74, -, -, -, -, 
1658975155.990181, 25.5041015625, 32.596514774940786, 857.0812269297936, 0.87, 0.34, 8.96, -0.08, 0.03, -0.73, 858.1128917796393, 857.4413709381572, 27.209798851013183, 20:39:31,  
1658975156.0639691, -, -, -, 0.87, 0.34, 8.96, -0.01, -0.02, -0.72, -, -, -, -, 
1658975156.087823, -, -, -, 0.87, 0.34, 8.96, 0.08, -0.09, -0.89, -, -, -, -, 
1658975156.1116884, -, -, -, 0.87, 0.34, 8.96, -0.02, 0.20, -1.21, -, -, -, -, 
1658975156.135664, -, -, -, 0.87, 0.34, 8.96, 0.14, -0.06, -0.92, -, -, -, -, 
1658975156.1595545, -, -, -, 0.87, 0.34, 8.96, 0.02, 0.07, -0.73, 858.0684567746442, 857.4413709381572, 27.209798851013183, -, 
1658975156.1982675, -, -, -, 0.87, 0.34, 8.96, -0.04, 0.04, -0.36, -, -, -, -, 
1658975156.2224548, -, -, -, 0.87, 0.34, 8.96, 0.13, -0.08, -0.11, -, -, -, -, 
1658975156.246311, -, -, -, 0.87, 0.34, 8.96, -0.06, 0.08, 0.01, -, -, -, -, 
1658975156.2702224, -, -, -, 0.87, 0.34, 8.96, 0.03, -0.01, 0.00, -, -, -, -, 
1658975156.3008082, 25.5091796875, 32.752978823905444, 857.0537524501541, 0.87, 0.34, 8.96, 0.01, 0.05, 0.01, 858.0193984743319, 857.4140632435656, 27.19238124847412, 20:39:31,  
1658975156.3733816, -, -, -, 0.87, 0.34, 8.96, 0.03, -0.01, 0.01, -, -, -, -, 
1658975156.3972938, -, -, -, 0.87, 0.34, 8.96, 0.01, 0.00, 0.02, -, -, -, -, 
1658975156.4212818, -, -, -, 0.87, 0.34, 8.96, 0.03, 0.00, 0.01, -, -, -, -, 
1658975156.4450376, -, -, -, 0.87, 0.34, 8.96, 0.03, 0.01, 0.01, -, -, -, -, 
1658975156.4689565, -, -, -, 0.87, 0.34, 8.96, 0.04, -0.00, 0.01, 858.0896468781823, 857.4413709381572, 27.209798851013183, -, 
1658975156.5057466, -, -, -, 0.87, 0.34, 8.96, 0.04, 0.00, 0.01, -, -, -, -, 
1658975156.5299013, -, -, -, 0.87, 0.34, 8.96, 0.03, 0.00, 0.01, -, -, -, -, 
1658975156.5539572, -, -, -, 0.87, 0.34, 8.96, 0.03, 0.00, 0.01, -, -, -, -, 
1658975156.578205, -, -, -, 0.87, 0.34, 8.96, 0.04, 0.00, 0.01, -, -, -, -, 
1658975156.610116, 25.5142578125, 32.82562042042933, 857.0189964076296, 0.87, 0.34, 8.96, 0.03, 0.02, 0.01, 858.1091674584113, 857.5117429128638, 27.19238124847412, 20:39:31,  
1658975156.6827688, -, -, -, 0.87, 0.34, 8.96, 0.02, 0.01, 0.01, -, -, -, -, 
1658975156.7067592, -, -, -, 0.87, 0.34, 8.96, 0.03, 0.01, 0.02, -, -, -, -, 
1658975156.731895, -, -, -, 0.87, 0.34, 8.96, 0.04, 0.00, 0.01, -, -, -, -, 
1658975156.7559903, -, -, -, 0.87, 0.34, 8.96, 0.04, 0.01, 0.01, -, -, -, -, 
1658975156.7800877, -, -, -, 0.87, 0.34, 8.96, 0.03, 0.01, 0.00, 858.100819841866, 857.4140632435656, 27.19238124847412, -, 
1658975156.8171864, -, -, -, 0.87, 0.34, 8.96, 0.03, 0.00, 0.01, -, -, -, -, 
1658975156.8414009, -, -, -, 0.87, 0.34, 8.96, 0.02, 0.01, 0.01, -, -, -, -, 
1658975156.8652709, -, -, -, 0.87, 0.34, 8.96, 0.04, 0.02, 0.01, -, -, -, -, 
1658975156.889134, -, -, -, 0.18, -0.18, 10.01, 0.03, -0.00, 0.01, -, -, -, -, 
1658975156.9191992, 25.4990234375, 32.85907460115883, 857.0189964076296, 0.18, -0.18, 10.01, 0.03, 0.01, 0.01, 858.1320270852584, 857.5117429128638, 27.19238124847412, 20:39:31,  
1658975156.9934542, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.00, -, -, -, -, 
1658975157.0175793, -, -, -, 0.18, -0.18, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1658975157.0413847, -, -, -, 0.18, -0.18, 10.01, 0.02, 0.01, 0.01, -, -, -, -, 
1658975157.0652933, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.03, 0.01, -, -, -, -, 
1658975157.089216, -, -, -, 0.18, -0.18, 10.01, 0.03, -0.01, 0.00, 858.1054431371834, 857.4140632435656, 27.19238124847412, -, 
1658975157.1258361, -, -, -, 0.18, -0.18, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1658975157.1498375, -, -, -, 0.18, -0.18, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1658975157.1736226, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1658975157.1975205, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.02, 0.01, -, -, -, -, 
1658975157.2279904, 25.468359375, 33.12182789377082, 857.0189964076296, 0.18, -0.18, 10.01, 0.04, 0.01, 0.01, 858.0572838109605, 857.5117429128638, 27.19238124847412, 20:39:32,  
1658975157.3014755, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.02, 0.01, -, -, -, -, 
1658975157.3256438, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1658975157.3540754, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1658975157.378034, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1658975157.4020317, -, -, -, 0.18, -0.18, 10.01, 0.04, 0.01, 0.01, 858.1384483287549, 857.4140632435656, 27.19238124847412, -, 
1658975157.4388661, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.00, 0.01, -, -, -, -, 
1658975157.4628305, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.00, -, -, -, -, 
1658975157.486626, -, -, -, 0.18, -0.18, 10.01, 0.04, 0.00, 0.01, -, -, -, -, 
1658975157.510625, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1658975157.5428932, 25.5091796875, 32.80334214019126, 856.9915221873965, 0.18, -0.18, 10.01, 0.03, 0.00, 0.01, 858.0934996242801, 857.5117429128638, 27.19238124847412, 20:39:32,  
1658975157.6157262, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1658975157.6397734, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.02, -, -, -, -, 
1658975157.6636949, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1658975157.6876583, -, -, -, 0.18, -0.18, 10.01, 0.03, -0.01, 0.00, -, -, -, -, 
1658975157.7116532, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.01, 858.1380630541452, 857.5117429128638, 27.19238124847412, -, 
1658975157.7484605, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.02, 0.01, -, -, -, -, 
1658975157.7727895, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.02, -, -, -, -, 
1658975157.7966325, -, -, -, 0.18, -0.18, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1658975157.8206024, -, -, -, 0.18, -0.18, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1658975157.8505528, 25.5041015625, 32.74739094506039, 857.0812269297936, 0.21, -0.21, 9.98, 0.03, 0.01, 0.02, 858.0774465155392, 857.5117429128638, 27.19238124847412, 20:39:32,  
1658975157.9240515, -, -, -, 0.21, -0.21, 9.98, 0.02, 0.02, 0.02, -, -, -, -, 
1658975157.947906, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.02, -, -, -, -, 
1658975157.971812, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658975157.9958453, -, -, -, 0.21, -0.21, 9.98, 0.04, 0.00, 0.01, -, -, -, -, 
1658975158.0198455, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.01, 858.116872950607, 857.4140632435656, 27.19238124847412, -, 
1658975158.05636, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.00, -, -, -, -, 
1658975158.0803776, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.02, 0.01, -, -, -, -, 
1658975158.1041672, -, -, -, 0.21, -0.21, 9.98, 0.04, -0.00, 0.02, -, -, -, -, 
1658975158.1279788, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.02, -, -, -, -, 
1658975158.1579337, 25.5142578125, 32.89267283623954, 857.0812269297936, 0.21, -0.21, 9.98, 0.04, 0.01, 0.01, 857.9889617801589, 857.4844317856408, 27.17496364593506, 20:39:33,  
1658975158.2309005, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.02, -, -, -, -, 
1658975158.2620842, -, -, -, 0.21, -0.21, 9.98, 0.04, 0.01, 0.02, -, -, -, -, 
1658975158.2860198, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.02, 0.01, -, -, -, -, 
1658975158.309929, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658975158.333906, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.02, 0.01, 858.1618216550817, 857.4844317856408, 27.17496364593506, -, 
1658975158.3709223, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658975158.3951979, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.00, 0.01, -, -, -, -, 
1658975158.419117, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.02, -, -, -, -, 
1658975158.4429605, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.00, 0.01, -, -, -, -, 
1658975158.473277, 25.5091796875, 32.9653114739711, 857.0739449043632, 0.21, -0.21, 9.98, 0.03, 0.01, 0.01, 858.1705545462368, 857.3867555489741, 27.17496364593506, 20:39:33,  
1658975158.546176, -, -, -, 0.21, -0.21, 9.98, 0.04, -0.00, 0.01, -, -, -, -, 
1658975158.5700603, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658975158.5939887, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.02, 0.01, -, -, -, -, 
1658975158.61791, -, -, -, 0.21, -0.21, 9.98, 0.02, 0.01, 0.01, -, -, -, -, 
1658975158.641825, -, -, -, 0.21, -0.21, 9.98, 0.04, 0.01, 0.00, 858.0427718006587, 857.4844317856408, 27.17496364593506, -, 
1658975158.6785002, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658975158.7025132, -, -, -, 0.21, -0.21, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658975158.7268543, -, -, -, 0.21, -0.21, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658975158.750822, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.02, 0.01, -, -, -, -, 
1658975158.782131, 25.5041015625, 32.62453015686973, 857.0868547648108, 0.21, -0.21, 9.98, 0.03, 0.01, 0.00, 858.0788591891084, 857.5117429128638, 27.19238124847412, 20:39:33,  
1658975158.8585613, -, -, -, 0.21, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658975158.8823943, -, -, -, 0.25, -0.11, 10.02, 0.02, 0.01, 0.01, -, -, -, -, 
1658975158.906162, -, -, -, 0.25, -0.11, 10.02, 0.03, 0.01, 0.01, -, -, -, -, 
1658975158.9300869, -, -, -, 0.25, -0.11, 10.02, 0.04, 0.01, 0.00, -, -, -, -, 
