SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1658533379.4619832, -, -, -, -0.11, -1.57, 9.95, 0.03, 0.01, 0.02, -, -, -, -, 
1658533379.4859848, -, -, -, -0.11, -1.57, 9.95, 0.04, 0.01, 0.01, -, -, -, -, 
1658533379.5221467, 23.978125, 38.16650960512186, 855.4551766743073, -0.11, -1.57, 9.95, 0.03, 0.00, 0.01, 856.4473496415461, 855.7329521156825, 25.189356956481934, 17:42:57,  
1658533379.5973337, -, -, -, -0.11, -1.57, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533379.6215072, -, -, -, -0.11, -1.57, 9.95, 0.03, -0.00, 0.02, -, -, -, -, 
1658533379.6456187, -, -, -, -0.11, -1.57, 9.95, 0.03, 0.02, 0.01, -, -, -, -, 
1658533379.6698155, -, -, -, -0.11, -1.57, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533379.6938844, -, -, -, -0.05, -1.51, 9.98, 0.04, 0.01, 0.01, 856.4277006364473, 855.7329521156825, 25.189356956481934, -, 
1658533379.731109, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.00, 0.01, -, -, -, -, 
1658533379.7552423, -, -, -, -0.05, -1.51, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658533379.7790103, -, -, -, -0.05, -1.51, 9.98, 0.04, 0.00, 0.01, -, -, -, -, 
1658533379.803376, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.00, 0.01, -, -, -, -, 
1658533379.8366208, 23.983203125, 38.433353470721535, 855.4551766743073, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, 856.51169050138, 855.7055929316184, 25.17193935394287, 17:42:58,  
1658533379.9108012, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533379.935122, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533379.9593024, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533379.9833627, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.02, 0.01, -, -, -, -, 
1658533380.0073323, -, -, -, -0.05, -1.51, 9.98, 0.03, -0.00, 0.01, 856.4478633410258, 855.7055929316184, 25.17193935394287, -, 
1658533380.0445442, -, -, -, -0.05, -1.51, 9.98, 0.02, 0.01, 0.01, -, -, -, -, 
1658533380.0687025, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.00, 0.01, -, -, -, -, 
1658533380.0927362, -, -, -, -0.05, -1.51, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658533380.1168966, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533380.145644, 23.983203125, 38.11089183199579, 855.427768907296, -0.05, -1.51, 9.98, 0.03, 0.01, 0.02, 856.5037281594444, 855.7329521156825, 25.189356956481934, 17:42:58,  
1658533380.2196507, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533380.243683, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533380.2676916, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.00, 0.01, -, -, -, -, 
1658533380.2917511, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.02, 0.01, -, -, -, -, 
1658533380.3158512, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, 856.3510309891003, 855.7329521156825, 25.189356956481934, -, 
1658533380.3562868, -, -, -, -0.05, -1.51, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658533380.3806357, -, -, -, -0.05, -1.51, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658533380.4046648, -, -, -, -0.05, -1.51, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658533380.4288712, -, -, -, -0.05, -1.51, 9.98, 0.04, 0.00, 0.01, -, -, -, -, 
1658533380.4574137, 23.983203125, 38.31660736652016, 855.427768907296, -0.05, -1.51, 9.98, 0.04, 0.01, 0.01, 856.4804832579875, 855.7329521156825, 25.189356956481934, 17:42:58,  
1658533380.5303621, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533380.554622, -, -, -, -0.05, -1.51, 9.98, 0.02, 0.01, 0.01, -, -, -, -, 
1658533380.5787494, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533380.6026478, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533380.626439, -, -, -, -0.05, -1.51, 9.98, 0.03, 0.01, 0.01, 856.4809969574673, 855.7055929316184, 25.17193935394287, -, 
1658533380.6635282, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.01, 0.01, -, -, -, -, 
1658533380.6877103, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.02, 0.01, -, -, -, -, 
1658533380.7118204, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533380.7358863, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533380.7693057, 23.973046875, 38.24433034598814, 855.4350473846539, -0.08, -1.58, 9.95, 0.04, 0.00, 0.01, 856.4556972580915, 855.7329521156825, 25.189356956481934, 17:42:59,  
1658533380.8438265, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533380.8678463, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533380.8920312, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.01, 0.01, -, -, -, -, 
1658533380.915958, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533380.9399874, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.01, 0.01, 856.4804832579875, 855.830237032359, 25.189356956481934, -, 
1658533380.9768982, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533381.0009792, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533381.0249498, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533381.0490491, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533381.0776532, 23.983203125, 38.333293446689964, 855.4825844599852, -0.08, -1.58, 9.95, 0.03, 0.00, 0.00, 856.2687106474767, 855.6356671990059, 25.189356956481934, 17:42:59,  
1658533381.1516314, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.00, 0.01, -, -, -, -, 
1658533381.175704, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.00, 0.02, -, -, -, -, 
1658533381.1997418, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.01, 0.02, -, -, -, -, 
1658533381.2237475, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.01, 0.02, -, -, -, -, 
1658533381.247834, -, -, -, -0.08, -1.58, 9.95, 0.05, 0.00, 0.01, 856.445936967977, 855.830237032359, 25.189356956481934, -, 
1658533381.2849717, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533381.3162594, -, -, -, -0.08, -1.58, 9.95, 0.03, -0.00, 0.01, -, -, -, -, 
1658533381.3402722, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.02, 0.01, -, -, -, -, 
1658533381.3642411, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.01, 0.01, -, -, -, -, 
1658533381.393661, 23.983203125, 38.21097120574596, 855.4624553734424, -0.08, -1.58, 9.95, 0.03, 0.01, 0.01, 856.3927690718269, 855.7329521156825, 25.189356956481934, 17:42:59,  
1658533381.4670298, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.00, 0.01, -, -, -, -, 
1658533381.4910226, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533381.5150237, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.00, 0.00, -, -, -, -, 
1658533381.5389776, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.00, 0.01, -, -, -, -, 
1658533381.5628805, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.01, 0.01, 856.4467075171966, 855.7329521156825, 25.189356956481934, -, 
1658533381.6005204, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.01, 0.01, -, -, -, -, 
1658533381.6246707, -, -, -, -0.08, -1.58, 9.95, 0.04, 0.01, 0.01, -, -, -, -, 
1658533381.6485314, -, -, -, -0.08, -1.58, 9.95, 0.03, 0.01, 0.01, -, -, -, -, 
1658533381.672532, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.02, 0.01, -, -, -, -, 
