SystemTime, ADC 1 (Vibration), ADC 2 (Battery), 
1658533379.3649697, 1, 317, 
1658533379.3724754, 0, 317, 
1658533379.3751495, 1, 317, 
1658533379.3782847, 1, 317, 
1658533379.3808491, 1, 317, 
1658533379.3833983, 0, 317, 
1658533379.3859458, 1, 318, 
1658533379.3884842, 3, 317, 
1658533379.3910463, 1, 317, 
1658533379.3935897, 1, 317, 
1658533379.3961341, 0, 317, 
1658533379.406096, 1, 316, 
1658533379.4123936, 0, 317, 
1658533379.4163394, 1, 317, 
1658533379.4189522, 1, 317, 
1658533379.4214919, 2, 317, 
1658533379.4240372, 0, 317, 
1658533379.426571, 1, 318, 
1658533379.4291148, 1, 318, 
1658533379.4316533, 1, 317, 
1658533379.434192, 0, 318, 
1658533379.4416976, 0, 317, 
1658533379.4443688, 1, 317, 
1658533379.4469357, 1, 317, 
1658533379.4495134, 0, 317, 
1658533379.4520633, 1, 318, 
1658533379.4546082, 1, 317, 
1658533379.4571545, 1, 317, 
1658533379.4597242, 0, 317, 
1658533379.4626899, 0, 317, 
1658533379.4653218, 1, 318, 
1658533379.4735122, 0, 316, 
1658533379.4760108, 0, 317, 
1658533379.4783432, 0, 317, 
1658533379.480696, 1, 317, 
1658533379.483007, 1, 317, 
1658533379.4854765, 2, 317, 
1658533379.4882104, 0, 317, 
1658533379.4905431, 0, 317, 
1658533379.4928625, 0, 316, 
1658533379.4951859, 1, 317, 
1658533379.5022638, 0, 317, 
1658533379.5047007, 0, 317, 
1658533379.507032, 0, 317, 
1658533379.509535, 0, 317, 
1658533379.5122538, 0, 315, 
1658533379.51463, 0, 317, 
1658533379.517279, 0, 317, 
1658533379.5196724, 0, 317, 
1658533379.5220187, 0, 317, 
1658533379.5247216, 0, 317, 
1658533379.530473, 0, 317, 
1658533379.5331695, 1, 317, 
1658533379.536111, 1, 317, 
1658533379.5386658, 0, 318, 
1658533379.5411375, 0, 317, 
1658533379.5436192, 0, 317, 
1658533379.5463908, 0, 317, 
1658533379.5491238, 0, 318, 
1658533379.551812, 1, 317, 
1658533379.5543559, 1, 317, 
1658533379.562077, 1, 317, 
1658533379.56465, 1, 318, 
1658533379.5671296, 1, 317, 
1658533379.5696716, 1, 317, 
1658533379.5721707, 1, 317, 
1658533379.5746443, 0, 318, 
1658533379.5771177, 0, 318, 
1658533379.5795994, 1, 317, 
1658533379.5822616, 0, 316, 
1658533379.5850363, 0, 316, 
1658533379.5932438, 1, 316, 
1658533379.5977292, 0, 317, 
1658533379.600517, 0, 317, 
1658533379.602998, 1, 317, 
1658533379.605467, 1, 317, 
1658533379.6079228, 0, 318, 
1658533379.610393, 0, 318, 
1658533379.612883, 1, 317, 
1658533379.6153424, 1, 317, 
1658533379.6182148, 0, 318, 
1658533379.6262758, 1, 317, 
1658533379.6288285, 1, 317, 
1658533379.6311784, 0, 317, 
1658533379.6335037, 0, 318, 
1658533379.6358447, 1, 316, 
1658533379.6381824, 1, 317, 
1658533379.6405287, 0, 317, 
1658533379.6428592, 0, 316, 
1658533379.645359, 0, 318, 
1658533379.6481872, 1, 317, 
1658533379.6551752, 1, 317, 
1658533379.6576734, 1, 317, 
1658533379.6600506, 0, 317, 
1658533379.6623764, 0, 317, 
1658533379.6647072, 0, 317, 
1658533379.6670444, 0, 317, 
1658533379.669547, 0, 318, 
1658533379.672349, 1, 317, 
1658533379.6746802, 0, 317, 
1658533379.67702, 0, 317, 
1658533379.6864939, 0, 316, 
1658533379.6890297, 0, 317, 
1658533379.691382, 0, 317, 
1658533379.6941757, 0, 317, 
1658533379.6968358, 1, 317, 
1658533379.6991892, 1, 318, 
1658533379.701527, 1, 317, 
1658533379.7038546, 0, 317, 
1658533379.7061756, 1, 317, 
1658533379.7085068, 0, 316, 
1658533379.7157083, 1, 314, 
1658533379.7222888, 1, 316, 
1658533379.7281733, 0, 317, 
1658533379.7313643, 1, 316, 
1658533379.7340083, 1, 317, 
1658533379.7363403, 1, 317, 
1658533379.73871, 0, 318, 
1658533379.7410207, 1, 317, 
1658533379.743358, 0, 318, 
1658533379.7456856, 0, 318, 
1658533379.7529328, 1, 316, 
1658533379.7559404, 1, 317, 
1658533379.75834, 1, 317, 
1658533379.760693, 1, 317, 
1658533379.7630062, 0, 317, 
1658533379.7653453, 1, 318, 
1658533379.7676623, 1, 318, 
1658533379.769997, 0, 317, 
1658533379.7723193, 0, 317, 
1658533379.774653, 0, 318, 
1658533379.7819264, 0, 317, 
1658533379.7843812, 0, 317, 
1658533379.7867284, 1, 317, 
1658533379.7891085, 1, 316, 
1658533379.791462, 2, 317, 
1658533379.7938025, 0, 318, 
1658533379.7961097, 0, 317, 
1658533379.7984626, 1, 318, 
1658533379.800794, 0, 317, 
1658533379.803524, 0, 317, 
1658533379.8110127, 0, 317, 
1658533379.813476, 2, 317, 
1658533379.8158178, 0, 317, 
1658533379.818161, 0, 317, 
1658533379.8204908, 1, 316, 
1658533379.822922, 0, 316, 
1658533379.8255877, 0, 317, 
1658533379.8289487, 0, 315, 
1658533379.83257, 1, 318, 
1658533379.8349092, 0, 317, 
1658533379.8437583, 0, 316, 
1658533379.8462617, 0, 316, 
1658533379.8488178, 0, 317, 
1658533379.8512404, 0, 318, 
1658533379.8536983, 0, 317, 
1658533379.85616, 0, 317, 
1658533379.8584404, 1, 318, 
1658533379.8611453, 0, 316, 
1658533379.8634434, 2, 317, 
1658533379.8658197, 0, 317, 
1658533379.8730335, 0, 317, 
1658533379.8755054, 0, 317, 
1658533379.8778055, 1, 317, 
1658533379.88012, 0, 317, 
1658533379.8824043, 0, 318, 
1658533379.884688, 0, 317, 
1658533379.8869717, 0, 318, 
1658533379.8893056, 0, 317, 
1658533379.8916042, 0, 317, 
1658533379.8939137, 0, 317, 
1658533379.9064317, 1, 317, 
1658533379.9096582, 0, 317, 
1658533379.912281, 0, 318, 
1658533379.9146748, 1, 317, 
1658533379.9169717, 1, 316, 
1658533379.9193509, 1, 318, 
1658533379.9216442, 0, 317, 
1658533379.9239593, 0, 318, 
1658533379.926256, 0, 318, 
1658533379.9285831, 0, 318, 
1658533379.936107, 0, 317, 
1658533379.9385538, 0, 317, 
1658533379.9408503, 1, 317, 
1658533379.943137, 0, 317, 
1658533379.9454331, 0, 317, 
1658533379.9477415, 0, 317, 
1658533379.9500375, 0, 317, 
1658533379.9523351, 0, 318, 
1658533379.9546156, 0, 317, 
1658533379.956897, 0, 317, 
1658533379.9647005, 1, 316, 
1658533379.9671805, 0, 317, 
1658533379.96954, 0, 317, 
1658533379.9718635, 1, 317, 
1658533379.974163, 1, 317, 
1658533379.9764628, 1, 318, 
1658533379.9787815, 0, 318, 
1658533379.9810638, 0, 317, 
1658533379.9838092, 0, 318, 
1658533379.9863813, 0, 318, 
1658533379.9956913, 0, 317, 
1658533379.9981346, 0, 317, 
1658533380.0004468, 1, 317, 
1658533380.0027347, 0, 317, 
1658533380.0050297, 0, 317, 
1658533380.00778, 0, 317, 
1658533380.0103438, 1, 317, 
1658533380.0126631, 1, 317, 
1658533380.01495, 0, 317, 
1658533380.017236, 0, 317, 
1658533380.024494, 0, 317, 
1658533380.0269005, 0, 317, 
1658533380.029254, 0, 318, 
1658533380.0319571, 0, 316, 
1658533380.0346155, 0, 317, 
1658533380.0370152, 0, 317, 
1658533380.0431976, 0, 317, 
1658533380.0465589, 1, 317, 
1658533380.048892, 0, 318, 
1658533380.0511954, 0, 317, 
1658533380.0582597, 0, 317, 
1658533380.06067, 0, 317, 
1658533380.0629907, 1, 317, 
1658533380.0653026, 0, 317, 
1658533380.067585, 0, 317, 
1658533380.0701475, 1, 316, 
1658533380.0724647, 2, 318, 
1658533380.0747669, 0, 317, 
1658533380.0770762, 0, 317, 
1658533380.0794272, 0, 317, 
1658533380.0864778, 0, 317, 
1658533380.088958, 0, 317, 
1658533380.0912912, 0, 317, 
1658533380.0941815, 0, 316, 
1658533380.0964923, 0, 317, 
1658533380.0988142, 0, 317, 
1658533380.1011572, 1, 318, 
1658533380.1034513, 2, 317, 
1658533380.1057642, 0, 317, 
1658533380.1080582, 0, 317, 
1658533380.1159298, 0, 317, 
1658533380.1189222, 0, 317, 
1658533380.1212437, 0, 318, 
1658533380.123537, 0, 317, 
1658533380.1258364, 0, 317, 
1658533380.1281319, 0, 317, 
1658533380.1304717, 3, 317, 
1658533380.1327598, 0, 317, 
1658533380.135076, 0, 317, 
1658533380.1373615, 0, 317, 
1658533380.1455183, 1, 317, 
1658533380.1483295, 0, 317, 
1658533380.1506572, 0, 317, 
1658533380.1529632, 0, 317, 
1658533380.1553135, 1, 318, 
1658533380.1578028, 0, 316, 
1658533380.160164, 0, 317, 
1658533380.162538, 0, 318, 
1658533380.164886, 0, 317, 
1658533380.1671743, 0, 318, 
1658533380.1769283, 1, 317, 
1658533380.1795328, 0, 316, 
1658533380.1819956, 0, 317, 
1658533380.1843667, 0, 317, 
1658533380.1866493, 0, 317, 
1658533380.1889944, 0, 317, 
1658533380.191301, 0, 317, 
1658533380.1935968, 1, 317, 
1658533380.1959155, 0, 318, 
1658533380.198212, 0, 317, 
1658533380.20545, 0, 317, 
1658533380.2079813, 0, 316, 
1658533380.2103813, 0, 317, 
1658533380.2153945, 0, 317, 
1658533380.2185585, 0, 317, 
1658533380.2211075, 0, 316, 
1658533380.223454, 2, 317, 
1658533380.2257352, 0, 317, 
1658533380.2280538, 0, 317, 
1658533380.230342, 0, 317, 
1658533380.237673, 1, 317, 
1658533380.2401252, 0, 317, 
1658533380.2426777, 0, 317, 
1658533380.2455003, 0, 317, 
1658533380.2478206, 0, 318, 
1658533380.2501223, 0, 317, 
1658533380.2524247, 0, 317, 
1658533380.254726, 1, 318, 
1658533380.2570288, 0, 317, 
1658533380.2593539, 0, 318, 
1658533380.2669075, 1, 317, 
1658533380.2698286, 0, 317, 
1658533380.2721407, 0, 318, 
1658533380.274469, 1, 317, 
1658533380.2767856, 0, 318, 
1658533380.2791805, 0, 318, 
1658533380.281498, 0, 317, 
1658533380.2837903, 1, 318, 
1658533380.286101, 1, 318, 
1658533380.28841, 0, 317, 
1658533380.2955341, 1, 317, 
1658533380.2979538, 0, 317, 
1658533380.300312, 0, 317, 
1658533380.3026383, 1, 317, 
1658533380.3049357, 1, 317, 
1658533380.3072333, 0, 317, 
1658533380.3095627, 0, 317, 
1658533380.3118744, 0, 317, 
1658533380.3141725, 1, 317, 
1658533380.3167748, 0, 317, 
1658533380.3273163, 0, 316, 
1658533380.3298275, 0, 317, 
1658533380.3321655, 0, 317, 
1658533380.3345544, 0, 317, 
1658533380.336981, 1, 317, 
1658533380.3438718, 0, 316, 
1658533380.346354, 0, 317, 
1658533380.3489091, 0, 315, 
1658533380.3549335, 1, 317, 
1658533380.3583057, 1, 316, 
1658533380.36538, 2, 317, 
1658533380.3678143, 1, 317, 
1658533380.3702002, 0, 317, 
1658533380.3725092, 1, 317, 
1658533380.3748555, 0, 317, 
1658533380.3771765, 1, 317, 
1658533380.3795333, 0, 317, 
1658533380.3821728, 1, 317, 
1658533380.3845084, 0, 317, 
1658533380.3868313, 1, 317, 
1658533380.3945656, 1, 317, 
1658533380.396971, 1, 317, 
1658533380.3993878, 0, 317, 
1658533380.4016988, 1, 317, 
1658533380.4042687, 0, 316, 
1658533380.4070766, 0, 317, 
1658533380.4094484, 2, 317, 
1658533380.4117608, 0, 317, 
1658533380.4140604, 1, 317, 
1658533380.4163568, 0, 317, 
1658533380.423701, 0, 317, 
1658533380.4261172, 1, 317, 
1658533380.429012, 0, 317, 
1658533380.4315772, 0, 317, 
1658533380.4338672, 0, 317, 
1658533380.4361758, 0, 318, 
1658533380.438475, 3, 317, 
1658533380.4407642, 0, 317, 
1658533380.443064, 0, 317, 
1658533380.445632, 0, 317, 
1658533380.4528346, 0, 315, 
1658533380.4557486, 0, 317, 
1658533380.4581537, 0, 317, 
1658533380.4605691, 0, 317, 
1658533380.4630535, 0, 317, 
1658533380.4654045, 0, 317, 
1658533380.4677217, 0, 316, 
1658533380.4703338, 0, 318, 
1658533380.4726548, 0, 317, 
1658533380.4750533, 0, 317, 
1658533380.4855387, 1, 317, 
1658533380.4879494, 0, 317, 
1658533380.4902658, 0, 317, 
1658533380.492995, 0, 317, 
1658533380.4954038, 0, 317, 
1658533380.4976919, 1, 317, 
1658533380.4999902, 0, 317, 
1658533380.502288, 1, 318, 
1658533380.5045676, 1, 317, 
1658533380.5068896, 0, 317, 
1658533380.5141978, 0, 317, 
1658533380.5171452, 1, 316, 
1658533380.5196095, 0, 316, 
1658533380.5221639, 0, 317, 
1658533380.5292747, 0, 317, 
1658533380.5318277, 1, 318, 
1658533380.5342262, 1, 317, 
1658533380.5365288, 1, 318, 
1658533380.5388858, 1, 317, 
1658533380.5411868, 0, 317, 
1658533380.5487378, 0, 316, 
1658533380.5511892, 0, 317, 
1658533380.5535138, 0, 317, 
1658533380.5560625, 0, 318, 
1658533380.558435, 1, 317, 
1658533380.5607584, 0, 317, 
1658533380.563106, 0, 317, 
1658533380.5654144, 0, 317, 
1658533380.567722, 1, 318, 
1658533380.5700395, 0, 317, 
1658533380.5770772, 1, 316, 
1658533380.5800786, 1, 317, 
1658533380.5824547, 2, 317, 
1658533380.5847483, 0, 318, 
1658533380.587086, 0, 317, 
1658533380.5894227, 0, 317, 
1658533380.5917249, 1, 318, 
1658533380.5940177, 0, 317, 
1658533380.5963132, 0, 317, 
1658533380.5985932, 0, 318, 
1658533380.6116707, 1, 317, 
1658533380.614084, 1, 318, 
1658533380.6164014, 0, 317, 
1658533380.618761, 1, 317, 
1658533380.621063, 1, 318, 
1658533380.6233487, 0, 318, 
1658533380.6256363, 0, 317, 
1658533380.628421, 1, 317, 
1658533380.6307437, 0, 317, 
1658533380.6330612, 0, 316, 
1658533380.640366, 0, 317, 
1658533380.6427774, 1, 318, 
1658533380.6450703, 1, 316, 
1658533380.6480062, 1, 317, 
1658533380.6509187, 0, 316, 
1658533380.6535344, 1, 316, 
1658533380.656009, 0, 317, 
1658533380.6623125, 1, 317, 
1658533380.6658554, 1, 316, 
1658533380.6682491, 0, 318, 
1658533380.6778047, 0, 317, 
1658533380.6802351, 0, 317, 
1658533380.6825564, 1, 317, 
1658533380.684848, 1, 316, 
1658533380.6874087, 0, 317, 
1658533380.690328, 0, 317, 
1658533380.692635, 0, 317, 
1658533380.6949213, 0, 317, 
1658533380.6972225, 1, 317, 
1658533380.699566, 1, 317, 
1658533380.7067778, 0, 317, 
1658533380.7092204, 1, 317, 
1658533380.7119853, 0, 317, 
1658533380.7144845, 2, 317, 
1658533380.7168205, 1, 317, 
1658533380.7191813, 1, 317, 
1658533380.7214835, 1, 317, 
1658533380.7237804, 0, 318, 
1658533380.726091, 0, 318, 
1658533380.728421, 0, 317, 
1658533380.7354267, 0, 316, 
1658533380.7383919, 0, 317, 
1658533380.740709, 1, 317, 
1658533380.743023, 0, 317, 
1658533380.745319, 0, 317, 
1658533380.7476459, 1, 316, 
1658533380.7499876, 0, 317, 
1658533380.7522798, 1, 318, 
1658533380.7545779, 1, 317, 
1658533380.7568867, 0, 317, 
1658533380.7670207, 0, 317, 
1658533380.769534, 1, 316, 
1658533380.7731135, 0, 316, 
1658533380.7760277, 1, 316, 
1658533380.778825, 0, 317, 
1658533380.781173, 1, 317, 
1658533380.783751, 0, 317, 
1658533380.786075, 0, 317, 
1658533380.788407, 0, 316, 
1658533380.7907352, 0, 317, 
1658533380.800233, 1, 317, 
1658533380.8027384, 1, 317, 
1658533380.8052652, 0, 317, 
1658533380.8080053, 0, 318, 
1658533380.8103356, 1, 317, 
1658533380.812654, 1, 317, 
1658533380.8149703, 1, 317, 
1658533380.8172734, 0, 317, 
1658533380.819617, 0, 317, 
1658533380.8219318, 0, 317, 
1658533380.8290262, 1, 315, 
1658533380.8318088, 0, 316, 
1658533380.8341646, 0, 316, 
1658533380.8395305, 0, 317, 
1658533380.8427346, 0, 317, 
1658533380.8452723, 0, 316, 
1658533380.8476274, 0, 317, 
1658533380.849985, 1, 317, 
1658533380.8523457, 1, 317, 
1658533380.854683, 0, 317, 
1658533380.86184, 0, 317, 
1658533380.8642957, 1, 317, 
1658533380.8668303, 1, 317, 
1658533380.8694522, 1, 318, 
1658533380.8717892, 0, 317, 
1658533380.874143, 0, 317, 
1658533380.8764627, 1, 317, 
1658533380.8788297, 0, 317, 
1658533380.8811784, 0, 318, 
1658533380.8835077, 1, 317, 
1658533380.891062, 0, 317, 
1658533380.893999, 0, 317, 
1658533380.8963342, 0, 317, 
1658533380.8986964, 0, 317, 
1658533380.9010727, 1, 317, 
1658533380.9034252, 0, 317, 
1658533380.9057512, 0, 317, 
1658533380.9080703, 0, 317, 
1658533380.9104548, 0, 317, 
1658533380.9127808, 0, 317, 
1658533380.9200587, 0, 317, 
1658533380.9225223, 0, 317, 
1658533380.9248822, 0, 317, 
1658533380.92721, 1, 317, 
1658533380.9296834, 0, 318, 
1658533380.9320235, 0, 317, 
1658533380.934346, 0, 317, 
1658533380.9366713, 1, 318, 
1658533380.9390526, 0, 317, 
1658533380.9416094, 0, 317, 
1658533380.9486992, 0, 317, 
1658533380.951175, 1, 317, 
1658533380.9535599, 1, 317, 
1658533380.9558969, 0, 317, 
1658533380.958246, 0, 317, 
1658533380.9605727, 1, 317, 
1658533380.9628966, 0, 317, 
1658533380.9654994, 2, 316, 
1658533380.9681003, 1, 316, 
1658533380.9737718, 0, 317, 
1658533380.984901, 1, 317, 
1658533380.9873888, 0, 317, 
1658533380.9898105, 0, 317, 
1658533380.992146, 0, 318, 
1658533380.994496, 2, 317, 
1658533380.996813, 0, 317, 
1658533380.999272, 0, 318, 
1658533381.0018406, 0, 317, 
1658533381.0042417, 0, 317, 
1658533381.0065565, 1, 317, 
1658533381.0139518, 1, 317, 
1658533381.0164137, 0, 318, 
1658533381.0187905, 0, 317, 
1658533381.0211172, 0, 316, 
1658533381.0234597, 3, 318, 
1658533381.026263, 0, 318, 
1658533381.028733, 0, 317, 
1658533381.0310915, 0, 317, 
1658533381.0334744, 3, 317, 
1658533381.035815, 0, 317, 
1658533381.043115, 0, 317, 
1658533381.0455673, 0, 317, 
1658533381.047939, 0, 317, 
1658533381.0504897, 0, 316, 
1658533381.0528955, 1, 317, 
1658533381.055227, 1, 317, 
1658533381.0575902, 0, 317, 
1658533381.0599437, 0, 317, 
1658533381.0623155, 0, 317, 
1658533381.0646508, 0, 317, 
1658533381.0717845, 1, 317, 
1658533381.07488, 1, 316, 
1658533381.0771847, 0, 315, 
1658533381.0798929, 0, 317, 
1658533381.0822518, 0, 317, 
1658533381.0846245, 0, 316, 
1658533381.087025, 0, 317, 
1658533381.089717, 0, 317, 
1658533381.0921726, 0, 317, 
1658533381.094618, 0, 317, 
1658533381.1022532, 0, 318, 
1658533381.1047902, 0, 318, 
1658533381.1072917, 0, 317, 
1658533381.1097977, 0, 317, 
1658533381.1122692, 0, 316, 
1658533381.115164, 0, 317, 
1658533381.1174896, 0, 317, 
1658533381.1198606, 1, 317, 
1658533381.1221817, 0, 317, 
1658533381.1244988, 0, 317, 
1658533381.1342618, 0, 317, 
1658533381.1369164, 0, 317, 
1658533381.139901, 0, 317, 
1658533381.1425173, 0, 316, 
1658533381.1488597, 1, 316, 
1658533381.15235, 1, 317, 
1658533381.1547892, 1, 317, 
1658533381.1571047, 1, 316, 
1658533381.1594737, 2, 317, 
1658533381.1618004, 1, 317, 
1658533381.1688528, 0, 315, 
1658533381.1712823, 0, 316, 
1658533381.1736014, 1, 317, 
1658533381.1764448, 1, 317, 
1658533381.1788836, 0, 317, 
1658533381.1814506, 2, 317, 
1658533381.1844742, 3, 316, 
1658533381.1870325, 0, 317, 
1658533381.1894684, 2, 317, 
1658533381.191792, 0, 317, 
1658533381.1991084, 0, 317, 
1658533381.2020793, 0, 317, 
1658533381.2044234, 0, 316, 
1658533381.2067542, 0, 317, 
1658533381.209119, 0, 317, 
1658533381.2114453, 0, 316, 
1658533381.213779, 0, 317, 
1658533381.2160954, 0, 317, 
1658533381.2184162, 0, 317, 
1658533381.2207284, 1, 317, 
1658533381.2294905, 0, 317, 
1658533381.2321374, 0, 317, 
1658533381.2346122, 1, 317, 
1658533381.2370987, 1, 317, 
1658533381.2396045, 0, 317, 
1658533381.2420764, 0, 317, 
1658533381.2445445, 1, 317, 
1658533381.247021, 0, 318, 
1658533381.250013, 0, 317, 
1658533381.252476, 1, 317, 
1658533381.2600992, 0, 317, 
1658533381.2626803, 0, 317, 
1658533381.2651527, 0, 317, 
1658533381.2676222, 1, 317, 
1658533381.2702193, 1, 318, 
1658533381.273005, 0, 317, 
1658533381.2755969, 0, 317, 
1658533381.281927, 1, 318, 
1658533381.285316, 1, 316, 
1658533381.289474, 0, 317, 
1658533381.3025465, 2, 317, 
1658533381.3051443, 1, 317, 
1658533381.3076184, 1, 317, 
1658533381.3100839, 1, 317, 
1658533381.312549, 1, 317, 
1658533381.3151991, 0, 317, 
1658533381.317923, 1, 318, 
1658533381.3203528, 0, 318, 
1658533381.3227727, 1, 318, 
1658533381.3252084, 0, 318, 
1658533381.3325522, 1, 317, 
1658533381.3349566, 0, 317, 
1658533381.3372896, 0, 316, 
1658533381.3397717, 0, 317, 
1658533381.3424766, 1, 317, 
1658533381.344797, 0, 317, 
1658533381.3471153, 0, 317, 
1658533381.3494525, 2, 318, 
1658533381.3517847, 0, 317, 
1658533381.3540938, 0, 318, 
1658533381.361112, 0, 317, 
1658533381.3637068, 1, 317, 
1658533381.3665433, 0, 317, 
1658533381.3688893, 0, 317, 
1658533381.3711646, 0, 317, 
1658533381.37348, 1, 317, 
1658533381.375767, 0, 318, 
1658533381.3781054, 0, 317, 
1658533381.380414, 0, 317, 
1658533381.3827496, 0, 317, 
1658533381.3900416, 0, 317, 
1658533381.392492, 0, 317, 
1658533381.3951483, 0, 316, 
1658533381.3976476, 0, 317, 
1658533381.4001238, 0, 317, 
1658533381.4024851, 2, 317, 
1658533381.4048297, 0, 318, 
1658533381.4073322, 0, 316, 
1658533381.4096947, 0, 317, 
1658533381.41202, 0, 317, 
1658533381.4190977, 0, 317, 
1658533381.4215329, 0, 317, 
1658533381.4238808, 0, 317, 
1658533381.4261703, 0, 317, 
1658533381.4287002, 0, 318, 
1658533381.4312828, 0, 316, 
1658533381.4336145, 0, 317, 
1658533381.435933, 0, 317, 
1658533381.4382584, 0, 318, 
1658533381.440578, 1, 317, 
1658533381.4494708, 0, 317, 
1658533381.4520404, 1, 316, 
1658533381.454611, 0, 316, 
1658533381.4570196, 0, 317, 
1658533381.4625385, 0, 317, 
1658533381.465934, 1, 317, 
1658533381.4684958, 2, 316, 
1658533381.470879, 0, 317, 
1658533381.4731896, 1, 317, 
1658533381.4755068, 0, 317, 
1658533381.4833305, 0, 317, 
1658533381.485756, 0, 317, 
1658533381.4880815, 1, 317, 
1658533381.4905245, 0, 317, 
1658533381.4932272, 1, 317, 
1658533381.4955688, 1, 317, 
1658533381.497892, 0, 317, 
1658533381.5002124, 1, 317, 
1658533381.5025399, 0, 317, 
1658533381.5048628, 0, 317, 
1658533381.5119634, 0, 317, 
1658533381.5145192, 0, 317, 
1658533381.5172155, 0, 317, 
1658533381.519597, 1, 317, 
1658533381.5219183, 0, 317, 
1658533381.524238, 0, 317, 
1658533381.5265646, 0, 317, 
1658533381.5289168, 0, 317, 
1658533381.531255, 0, 318, 
1658533381.5336363, 0, 317, 
1658533381.5407848, 0, 316, 
1658533381.543197, 0, 317, 
1658533381.5455227, 0, 317, 
1658533381.547837, 1, 317, 
1658533381.5501583, 0, 317, 
1658533381.5524895, 2, 318, 
1658533381.5548055, 0, 318, 
1658533381.5571187, 0, 316, 
1658533381.559454, 1, 317, 
1658533381.5617867, 0, 317, 
1658533381.5692809, 1, 317, 
1658533381.5717435, 0, 317, 
1658533381.5740838, 0, 317, 
1658533381.576438, 1, 317, 
1658533381.5788074, 0, 318, 
1658533381.5811198, 0, 316, 
1658533381.5834334, 0, 317, 
1658533381.5858073, 0, 317, 
1658533381.5883067, 0, 317, 
1658533381.5907283, 1, 315, 
1658533381.5980334, 0, 317, 
1658533381.602193, 1, 317, 
1658533381.6046135, 1, 317, 
1658533381.6069024, 0, 318, 
1658533381.609261, 0, 318, 
1658533381.6115818, 1, 317, 
1658533381.6139, 0, 317, 
1658533381.6162171, 0, 317, 
1658533381.618536, 0, 317, 
1658533381.6208553, 0, 316, 
1658533381.6303322, 0, 317, 
1658533381.632807, 1, 317, 
1658533381.6350894, 1, 317, 
1658533381.6374063, 0, 318, 
1658533381.6397445, 0, 317, 
1658533381.6420631, 1, 317, 
1658533381.6443887, 0, 317, 
1658533381.6468513, 0, 317, 
1658533381.6494317, 0, 317, 
1658533381.651788, 1, 317, 
1658533381.6601608, 0, 317, 
1658533381.6626594, 0, 317, 
1658533381.6649954, 0, 317, 
1658533381.6673086, 1, 317, 
1658533381.669593, 1, 318, 
1658533381.6720293, 0, 317, 
1658533381.674736, 0, 317, 
1658533381.6770406, 0, 318, 
1658533381.679337, 0, 317, 
1658533381.681652, 0, 317, 
1658533381.6891494, 0, 317, 
1658533381.6915781, 1, 317, 
1658533381.6938906, 0, 317, 
1658533381.696823, 0, 316, 
1658533381.7019308, 1, 317, 
1658533381.7045043, 1, 316, 
1658533381.706959, 1, 317, 
1658533381.709435, 1, 317, 
1658533381.7118585, 0, 317, 
1658533381.7142272, 0, 317, 
1658533381.7214854, 0, 317, 
1658533381.7239165, 1, 317, 
1658533381.726288, 0, 316, 
1658533381.7287562, 0, 318, 
1658533381.731571, 0, 317, 
1658533381.7339547, 0, 317, 
1658533381.736276, 0, 317, 
1658533381.738594, 0, 318, 
1658533381.7412984, 0, 316, 
1658533381.743709, 0, 317, 
1658533381.7543478, 0, 317, 
1658533381.7567596, 0, 317, 
1658533381.7591443, 0, 317, 
1658533381.7614598, 1, 317, 
1658533381.7637775, 0, 317, 
1658533381.7664337, 1, 316, 
1658533381.768969, 0, 316, 
1658533381.774639, 0, 317, 
1658533381.777847, 1, 317, 
1658533381.780395, 1, 316, 
1658533381.7876346, 0, 317, 
1658533381.7900631, 1, 317, 
1658533381.7924082, 0, 317, 
1658533381.7947178, 1, 317, 
1658533381.7970345, 0, 317, 
1658533381.799398, 0, 317, 
1658533381.801898, 1, 317, 
1658533381.8048778, 0, 316, 
1658533381.8097818, 1, 317, 
1658533381.81246, 3, 317, 
1658533381.8196335, 0, 317, 
1658533381.822047, 0, 317, 
1658533381.824376, 1, 317, 
1658533381.8266895, 0, 317, 
1658533381.8290288, 0, 318, 
1658533381.831336, 1, 316, 
1658533381.8342066, 0, 317, 
1658533381.8366249, 1, 317, 
1658533381.839009, 0, 317, 
1658533381.8413315, 0, 318, 
1658533381.848501, 0, 317, 
1658533381.850948, 1, 317, 
1658533381.8532746, 0, 317, 
1658533381.8557644, 0, 317, 
1658533381.8583724, 0, 317, 
1658533381.860793, 0, 317, 
1658533381.8631127, 0, 317, 
1658533381.865434, 0, 317, 
1658533381.8677437, 0, 317, 
1658533381.8700624, 0, 317, 
1658533381.8772328, 1, 317, 
1658533381.8797348, 0, 317, 
1658533381.8823862, 0, 317, 
1658533381.884781, 0, 317, 
1658533381.8870997, 1, 317, 
1658533381.889463, 2, 317, 
1658533381.8917775, 0, 317, 
1658533381.894091, 0, 317, 
1658533381.896406, 0, 317, 
1658533381.8987315, 1, 317, 
1658533381.906392, 1, 317, 
1658533381.9089837, 0, 315, 
1658533381.9152172, 1, 317, 
1658533381.9184043, 0, 316, 
1658533381.9212859, 1, 317, 
1658533381.923817, 0, 317, 
1658533381.9263406, 0, 317, 
1658533381.9289126, 0, 317, 
1658533381.931442, 1, 317, 
1658533381.9339843, 0, 317, 
1658533381.9433787, 0, 317, 
1658533381.946091, 1, 317, 
1658533381.9486785, 0, 316, 
