SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1658533181.208202, -, -, -, -0.04, -1.58, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658533181.232194, -, -, -, -0.04, -1.58, 10.07, 0.04, 0.00, 0.02, -, -, -, -, 
1658533181.2568603, -, -, -, -0.04, -1.58, 10.07, 0.03, 0.00, 0.01, -, -, -, -, 
1658533181.2872565, 23.9220703125, 39.06706890327934, 855.3474274939881, -0.04, -1.58, 10.07, 0.03, 0.01, 0.01, 856.3044127613166, 855.5595256724185, 24.893257713317873, 17:39:39,  
1658533181.3641338, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.00, 0.02, -, -, -, -, 
1658533181.3886387, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533181.416836, -, -, -, -0.02, -1.50, 9.97, 0.04, 0.01, 0.01, -, -, -, -, 
1658533181.441056, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.02, -, -, -, -, 
1658533181.4653397, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, 856.5247898381126, 855.5595256724185, 24.893257713317873, -, 
1658533181.5024593, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.00, 0.02, -, -, -, -, 
1658533181.526534, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.00, 0.02, -, -, -, -, 
1658533181.55041, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.02, -, -, -, -, 
1658533181.574141, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533181.6044538, 23.9169921875, 39.122645744727244, 855.4296435068572, -0.02, -1.50, 9.97, 0.03, 0.01, 0.00, 856.4983343149075, 855.6567522343597, 24.893257713317873, 17:39:40,  
1658533181.6756961, -, -, -, -0.02, -1.50, 9.97, 0.02, 0.01, 0.01, -, -, -, -, 
1658533181.6994412, -, -, -, -0.02, -1.50, 9.97, 0.04, 0.01, 0.01, -, -, -, -, 
1658533181.7231588, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533181.7469318, -, -, -, -0.02, -1.50, 9.97, 0.02, 0.01, 0.02, -, -, -, -, 
1658533181.7708588, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, 856.4291133100164, 855.6567522343597, 24.893257713317873, -, 
1658533181.8074722, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.02, -, -, -, -, 
1658533181.8313658, -, -, -, -0.02, -1.50, 9.97, 0.04, 0.01, 0.01, -, -, -, -, 
1658533181.8551235, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533181.8788495, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533181.9086576, 23.9322265625, 39.16710656705617, 855.3071724152775, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, 856.454926708872, 855.5595256724185, 24.893257713317873, 17:39:40,  
1658533181.979489, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.0031722, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.026831, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.050574, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.0742488, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, 856.4479917658958, 855.6567522343597, 24.893257713317873, -, 
1658533182.110789, -, -, -, -0.02, -1.50, 9.97, 0.04, 0.01, 0.01, -, -, -, -, 
1658533182.1346524, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.1583073, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.182113, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.02, 0.01, -, -, -, -, 
1658533182.211503, 23.9169921875, 39.14487859821751, 855.3418561540165, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, 856.3196953208379, 855.6567522343597, 24.893257713317873, 17:39:40,  
1658533182.2843885, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.3086727, -, -, -, -0.02, -1.50, 9.97, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.3331063, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.3574495, -, -, -, -0.03, -1.56, 9.99, 0.04, 0.00, 0.01, -, -, -, -, 
1658533182.3815613, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.00, 0.01, 856.3936680459163, 855.5595256724185, 24.893257713317873, -, 
1658533182.4186442, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.4430423, -, -, -, -0.03, -1.56, 9.99, 0.03, -0.00, 0.01, -, -, -, -, 
1658533182.467007, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.4910822, -, -, -, -0.03, -1.56, 9.99, 0.02, 0.01, 0.01, -, -, -, -, 
1658533182.5190046, 23.9220703125, 39.30048970525371, 855.3619838842963, -0.03, -1.56, 9.99, 0.04, 0.01, 0.01, 856.3681114968008, 855.5595256724185, 24.893257713317873, 17:39:40,  
1658533182.5919526, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.616067, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.00, 0.02, -, -, -, -, 
1658533182.6401238, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.00, 0.01, -, -, -, -, 
1658533182.6641803, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.6881146, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.02, 0.01, 856.4645585741165, 855.5595256724185, 24.893257713317873, -, 
1658533182.7250805, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.749422, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.00, 0.01, -, -, -, -, 
1658533182.7733781, -, -, -, -0.03, -1.56, 9.99, 0.04, 0.01, 0.01, -, -, -, -, 
1658533182.7972682, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.00, -, -, -, -, 
1658533182.8274567, 23.9220703125, 39.18378203938003, 855.3200221936917, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, 856.4198667193816, 855.4622991104774, 24.893257713317873, 17:39:41,  
1658533182.9007397, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.9247096, -, -, -, -0.03, -1.56, 9.99, 0.04, 0.01, 0.01, -, -, -, -, 
1658533182.948863, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533182.972971, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.02, -, -, -, -, 
1658533182.9969041, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, 856.4392588747407, 855.6567522343597, 24.893257713317873, -, 
1658533183.033938, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533183.0580726, -, -, -, -0.03, -1.56, 9.99, 0.04, 0.01, 0.01, -, -, -, -, 
1658533183.081975, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533183.1060119, -, -, -, -0.03, -1.56, 9.99, 0.04, 0.01, 0.02, -, -, -, -, 
1658533183.1347857, 23.9271484375, 39.372730345112686, 855.3547056757479, -0.03, -1.56, 9.99, 0.03, 0.00, 0.01, 856.3186679218785, 855.5595256724185, 24.893257713317873, 17:39:41,  
1658533183.2115273, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.00, -, -, -, -, 
1658533183.2355914, -, -, -, -0.03, -1.56, 9.99, 0.04, 0.01, 0.01, -, -, -, -, 
1658533183.2597535, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.02, -, -, -, -, 
1658533183.284365, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1658533183.3087232, -, -, -, -0.03, -1.56, 9.99, 0.03, 0.00, 0.01, 856.4800979833777, 855.6567522343597, 24.893257713317873, -, 
1658533183.3459115, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533183.3702826, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.02, 0.01, -, -, -, -, 
1658533183.3943849, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.02, -, -, -, -, 
1658533183.4184897, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533183.4477599, 23.9220703125, 39.467201985993206, 855.2998946502744, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, 856.3722210926385, 855.5595256724185, 24.893257713317873, 17:39:41,  
1658533183.5216665, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.00, 0.01, -, -, -, -, 
1658533183.5456705, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.00, 0.01, -, -, -, -, 
1658533183.5698633, -, -, -, -0.06, -1.53, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658533183.5938404, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.00, -, -, -, -, 
1658533183.6179194, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, 856.3557827092877, 855.6841251489496, 24.910675315856935, -, 
1658533183.6554594, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533183.6797016, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533183.703807, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.02, -, -, -, -, 
1658533183.727814, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.00, 0.01, -, -, -, -, 
1658533183.7578497, 23.9271484375, 39.45053070978071, 855.3273001536794, -0.06, -1.53, 9.98, 0.03, 0.00, 0.01, 856.4107485536168, 855.6567522343597, 24.893257713317873, 17:39:42,  
1658533183.8340304, -, -, -, -0.06, -1.53, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658533183.8582315, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.02, -, -, -, -, 
1658533183.882058, -, -, -, -0.06, -1.53, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658533183.9059792, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533183.929801, -, -, -, -0.06, -1.53, 9.98, 0.04, 0.02, 0.01, 856.435406128643, 855.4896651598043, 24.910675315856935, -, 
1658533183.966329, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533183.990061, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.013914, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.00, -, -, -, -, 
1658533184.0375962, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.068825, 23.9220703125, 39.228239253151905, 855.3273001536794, -0.06, -1.53, 9.98, 0.02, 0.01, 0.00, 857.108994571414, 855.6567522343597, 24.893257713317873, 17:39:42,  
1658533184.1412385, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.1651914, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.00, 0.01, -, -, -, -, 
1658533184.1889608, -, -, -, -0.06, -1.53, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658533184.2128932, -, -, -, -0.06, -1.53, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1658533184.2366297, -, -, -, -0.06, -1.53, 9.98, 0.04, 0.01, 0.02, 856.3905858490381, 855.6567522343597, 24.893257713317873, -, 
1658533184.2733698, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.02, 0.01, -, -, -, -, 
1658533184.2971785, -, -, -, -0.06, -1.53, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.3211563, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.00, 0.01, -, -, -, -, 
1658533184.345037, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.3752596, 23.9220703125, 39.21156681087009, 855.2780615159968, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, 856.2918271240637, 855.6567522343597, 24.893257713317873, 17:39:42,  
1658533184.4461217, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.4698172, -, -, -, -0.08, -1.59, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1658533184.493458, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.5170875, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.5408998, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.02, 856.439002025001, 855.6567522343597, 24.893257713317873, -, 
1658533184.5783665, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.6026888, -, -, -, -0.08, -1.59, 10.05, 0.04, 0.01, 0.02, -, -, -, -, 
1658533184.6267574, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.6509306, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.6792357, 23.9220703125, 38.86142673025335, 855.3474274939881, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, 856.3611765538246, 855.5595256724185, 24.893257713317873, 17:39:43,  
1658533184.752161, -, -, -, -0.08, -1.59, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1658533184.7761736, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.00, 0.01, -, -, -, -, 
1658533184.8000457, -, -, -, -0.08, -1.59, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1658533184.8240256, -, -, -, -0.08, -1.59, 10.05, 0.04, 0.01, 0.00, -, -, -, -, 
1658533184.848355, -, -, -, -0.08, -1.59, 10.05, 0.04, 0.01, 0.01, 856.3781286366551, 855.5595256724185, 24.893257713317873, -, 
1658533184.8851385, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.9092019, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.00, 0.01, -, -, -, -, 
1658533184.9330614, -, -, -, -0.08, -1.59, 10.05, 0.04, 0.00, 0.01, -, -, -, -, 
1658533184.9569743, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533184.988481, 23.9220703125, 38.722474741846675, 855.3273001536794, -0.08, -1.59, 10.05, 0.03, 0.00, 0.02, 856.3760738387363, 855.6841251489496, 24.910675315856935, 17:39:43,  
1658533185.0608385, -, -, -, -0.08, -1.59, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1658533185.0847824, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.02, -, -, -, -, 
1658533185.108785, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533185.1328144, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.00, 0.02, -, -, -, -, 
1658533185.1617174, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, 856.2770582640219, 855.6567522343597, 24.893257713317873, -, 
1658533185.1986399, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533185.2225258, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.01, 0.02, -, -, -, -, 
1658533185.2467792, -, -, -, -0.08, -1.59, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1658533185.2706168, -, -, -, -0.08, -1.59, 10.05, 0.03, 0.00, 0.01, -, -, -, -, 
1658533185.4497511, 23.9169921875, 38.79472769565081, 855.2998946502744, -0.11, -1.56, 10.03, 0.03, 0.01, 0.01, 856.3589933310359, 855.6841251489496, 24.910675315856935, 17:39:43,  
1658533185.525714, -, -, -, -0.11, -1.56, 10.03, 0.04, 0.00, 0.01, -, -, -, -, 
1658533185.550074, -, -, -, -0.11, -1.56, 10.03, 0.04, 0.01, 0.01, -, -, -, -, 
1658533185.5743904, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.00, 0.02, -, -, -, -, 
1658533185.5989342, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.01, 0.02, -, -, -, -, 
1658533185.6230159, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.01, 0.02, 856.355269009808, 855.5595256724185, 24.893257713317873, -, 
1658533185.6607797, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.01, 0.00, -, -, -, -, 
1658533185.6851673, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.01, 0.01, -, -, -, -, 
1658533185.7094622, -, -, -, -0.11, -1.56, 10.03, 0.04, 0.00, 0.01, -, -, -, -, 
1658533185.7335076, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.00, 0.01, -, -, -, -, 
1658533185.7639186, 23.9220703125, 38.60573868014013, 855.2998946502744, -0.11, -1.56, 10.03, 0.03, 0.01, 0.01, 856.3851920045012, 855.6567522343597, 24.893257713317873, 17:39:44,  
1658533185.8377948, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.01, 0.01, -, -, -, -, 
1658533185.8618011, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.00, 0.01, -, -, -, -, 
1658533185.8859217, -, -, -, -0.11, -1.56, 10.03, 0.04, 0.01, 0.02, -, -, -, -, 
1658533185.909991, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.00, 0.01, -, -, -, -, 
1658533185.9339073, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.02, 0.01, 856.4148581494545, 855.6841251489496, 24.910675315856935, -, 
1658533185.971016, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.01, 0.02, -, -, -, -, 
1658533185.995149, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.00, 0.01, -, -, -, -, 
1658533186.019415, -, -, -, -0.11, -1.56, 10.03, 0.04, 0.01, 0.01, -, -, -, -, 
1658533186.0435581, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.01, 0.01, -, -, -, -, 
1658533186.0738018, 23.9271484375, 38.7891677639637, 855.3071724152775, -0.11, -1.56, 10.03, 0.03, 0.01, 0.01, 856.4381030509113, 855.5595256724185, 24.893257713317873, 17:39:44,  
1658533186.1472626, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.01, 0.01, -, -, -, -, 
1658533186.1713433, -, -, -, -0.11, -1.56, 10.03, 0.02, 0.00, 0.02, -, -, -, -, 
1658533186.1955652, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.00, 0.01, -, -, -, -, 
1658533186.2196698, -, -, -, -0.11, -1.56, 10.03, 0.03, 0.02, 0.02, -, -, -, -, 
1658533186.2437983, -, -, -, -0.11, -1.56, 10.03, 0.04, 0.01, 0.01, 856.3632313517435, 855.586895154377, 24.910675315856935, -, 
1658533186.2854717, -, -, -, 0.01, -1.54, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533186.3102052, -, -, -, 0.01, -1.54, 10.05, 0.02, 0.00, 0.01, -, -, -, -, 
1658533186.3345408, -, -, -, 0.01, -1.54, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533186.3585708, -, -, -, 0.01, -1.54, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1658533186.3908281, 23.91171875, 38.589062820739166, 855.2998946502744, 0.01, -1.54, 10.05, 0.03, 0.01, 0.01, 856.3767159630859, 855.6841251489496, 24.910675315856935, 17:39:44,  
1658533186.4638724, -, -, -, 0.01, -1.54, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533186.4877536, -, -, -, 0.01, -1.54, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533186.5117157, -, -, -, 0.01, -1.54, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1658533186.5355875, -, -, -, 0.01, -1.54, 10.05, 0.03, 0.00, 0.01, -, -, -, -, 
