SystemTime, ADC 1 (Vibration), ADC 2 (Battery), 
1658533179.823211, 2, 319, 
1658533179.825848, 2, 319, 
1658533179.8289564, 0, 319, 
1658533179.8314948, 2, 319, 
1658533179.8389316, 3, 319, 
1658533179.841576, 2, 319, 
1658533179.8441095, 2, 319, 
1658533179.8466358, 2, 319, 
1658533179.8492024, 3, 317, 
1658533179.852277, 2, 319, 
1658533179.8548114, 2, 319, 
1658533179.8573403, 2, 318, 
1658533179.8599255, 1, 319, 
1658533179.8624551, 2, 319, 
1658533179.8740065, 2, 319, 
1658533179.8771408, 3, 319, 
1658533179.8797214, 3, 319, 
1658533179.882252, 3, 319, 
1658533179.8847806, 2, 320, 
1658533179.8873072, 2, 319, 
1658533179.8898838, 3, 319, 
1658533179.8924093, 2, 319, 
1658533179.894936, 0, 319, 
1658533179.8976939, 2, 319, 
1658533179.9089408, 3, 319, 
1658533179.9132044, 3, 319, 
1658533179.9157586, 3, 320, 
1658533179.9182858, 1, 319, 
1658533179.9208262, 2, 318, 
1658533179.9233515, 2, 319, 
1658533179.9258904, 2, 320, 
1658533179.928416, 1, 319, 
1658533179.930946, 0, 319, 
1658533179.9334712, 2, 319, 
1658533179.9412096, 2, 319, 
1658533179.9438732, 2, 318, 
1658533179.9464092, 2, 319, 
1658533179.9489434, 1, 319, 
1658533179.9514709, 2, 319, 
1658533179.954002, 3, 319, 
1658533179.956527, 1, 319, 
1658533179.9590867, 0, 319, 
1658533179.9620924, 1, 319, 
1658533179.964625, 3, 319, 
1658533179.9719899, 2, 319, 
1658533179.9746363, 2, 319, 
1658533179.977166, 2, 319, 
1658533179.9797316, 2, 319, 
1658533179.9822576, 3, 319, 
1658533179.9855895, 2, 319, 
1658533179.988123, 1, 319, 
1658533179.9906523, 1, 319, 
1658533179.9931788, 3, 319, 
1658533179.9957037, 2, 319, 
1658533180.0035279, 2, 318, 
1658533180.0061705, 2, 319, 
1658533180.0093794, 1, 319, 
1658533180.0119565, 3, 318, 
1658533180.0146592, 2, 319, 
1658533180.0172095, 2, 319, 
1658533180.0198088, 2, 319, 
1658533180.0224166, 2, 318, 
1658533180.0252466, 2, 319, 
1658533180.027833, 2, 319, 
1658533180.0450125, 2, 319, 
1658533180.0481517, 2, 319, 
1658533180.0506985, 2, 319, 
1658533180.0532246, 2, 319, 
1658533180.0557532, 3, 319, 
1658533180.0582795, 2, 319, 
1658533180.0608125, 2, 319, 
1658533180.0633402, 2, 319, 
1658533180.065871, 2, 319, 
1658533180.068397, 1, 319, 
1658533180.0797572, 3, 319, 
1658533180.0842912, 2, 319, 
1658533180.0870047, 5, 319, 
1658533180.0896015, 2, 319, 
1658533180.0921297, 2, 319, 
1658533180.0946603, 1, 319, 
1658533180.0971856, 2, 319, 
1658533180.0997458, 2, 319, 
1658533180.1022732, 2, 319, 
1658533180.1048007, 1, 319, 
1658533180.1124053, 2, 319, 
1658533180.1150577, 3, 319, 
1658533180.1175797, 2, 319, 
1658533180.120112, 1, 319, 
1658533180.1226418, 2, 319, 
1658533180.1251712, 3, 319, 
1658533180.1276984, 2, 319, 
1658533180.1303902, 2, 320, 
1658533180.1334522, 1, 317, 
1658533180.1359947, 2, 319, 
1658533180.1433558, 2, 319, 
1658533180.146044, 1, 319, 
1658533180.1485796, 1, 319, 
1658533180.1511135, 1, 319, 
1658533180.1536417, 2, 319, 
1658533180.156815, 1, 319, 
1658533180.1594703, 1, 319, 
1658533180.162014, 3, 319, 
1658533180.1645384, 1, 319, 
1658533180.1670702, 0, 319, 
1658533180.1743407, 1, 319, 
1658533180.1769657, 2, 318, 
1658533180.1797223, 2, 318, 
1658533180.1826916, 2, 319, 
1658533180.1852372, 1, 319, 
1658533180.1877644, 1, 320, 
1658533180.1902947, 1, 319, 
1658533180.1928217, 2, 318, 
1658533180.1953483, 1, 319, 
1658533180.1978738, 2, 320, 
1658533180.2053106, 2, 319, 
1658533180.208129, 1, 318, 
1658533180.2140124, 1, 319, 
1658533180.2182503, 1, 319, 
1658533180.2208157, 2, 318, 
1658533180.2233477, 2, 319, 
1658533180.2258883, 2, 319, 
1658533180.2284155, 1, 319, 
1658533180.2309415, 0, 319, 
1658533180.233467, 2, 319, 
1658533180.2433815, 2, 319, 
1658533180.2460117, 2, 319, 
1658533180.2485445, 2, 319, 
1658533180.2510755, 1, 319, 
1658533180.253603, 2, 319, 
1658533180.256131, 2, 319, 
1658533180.25869, 1, 319, 
1658533180.2612193, 2, 319, 
1658533180.2639024, 0, 319, 
1658533180.2669652, 2, 319, 
1658533180.2796302, 2, 319, 
1658533180.2822728, 2, 319, 
1658533180.2848055, 2, 319, 
1658533180.2873306, 2, 319, 
1658533180.2907088, 2, 319, 
1658533180.2932441, 2, 319, 
1658533180.295774, 1, 320, 
1658533180.2983007, 2, 319, 
1658533180.3008285, 2, 318, 
1658533180.3033593, 2, 319, 
1658533180.3107457, 2, 319, 
1658533180.3140318, 1, 318, 
1658533180.3166287, 2, 318, 
1658533180.3196013, 2, 318, 
1658533180.3222237, 1, 319, 
1658533180.324759, 2, 319, 
1658533180.3272932, 3, 318, 
1658533180.3302138, 2, 319, 
1658533180.3328183, 2, 318, 
1658533180.3353508, 1, 319, 
1658533180.3435903, 2, 319, 
1658533180.3462586, 2, 319, 
1658533180.3490071, 1, 318, 
1658533180.3519883, 1, 319, 
1658533180.3545492, 1, 319, 
1658533180.3570793, 0, 319, 
1658533180.3596582, 1, 319, 
1658533180.3621798, 1, 319, 
1658533180.3647084, 2, 319, 
1658533180.3672373, 1, 319, 
1658533180.374778, 2, 318, 
1658533180.3776333, 1, 318, 
1658533180.3802748, 1, 318, 
1658533180.3853905, 2, 319, 
1658533180.389844, 1, 319, 
1658533180.3927085, 2, 319, 
1658533180.3952396, 2, 318, 
1658533180.3983188, 2, 319, 
1658533180.400868, 2, 319, 
1658533180.4033952, 2, 319, 
1658533180.4129755, 2, 319, 
1658533180.4161081, 2, 319, 
1658533180.418789, 2, 318, 
1658533180.4213166, 2, 319, 
1658533180.4238462, 2, 319, 
1658533180.426373, 2, 319, 
1658533180.428928, 1, 319, 
1658533180.4314563, 1, 319, 
1658533180.4339845, 2, 319, 
1658533180.4365153, 2, 319, 
1658533180.4443896, 2, 319, 
1658533180.447022, 1, 319, 
1658533180.449593, 1, 319, 
1658533180.4521205, 2, 319, 
1658533180.4546475, 1, 319, 
1658533180.4571788, 1, 319, 
1658533180.4597538, 2, 317, 
1658533180.4628057, 1, 319, 
1658533180.4653397, 1, 319, 
1658533180.467872, 1, 319, 
1658533180.4751575, 1, 319, 
1658533180.4777863, 1, 318, 
1658533180.4803412, 2, 319, 
1658533180.4828713, 1, 319, 
1658533180.4860039, 3, 319, 
1658533180.4885561, 1, 319, 
1658533180.491092, 0, 319, 
1658533180.4936166, 1, 319, 
1658533180.4961438, 2, 319, 
1658533180.4987125, 2, 318, 
1658533180.5068598, 0, 317, 
1658533180.5120456, 2, 319, 
1658533180.5148077, 1, 317, 
1658533180.517365, 1, 318, 
1658533180.524316, 1, 319, 
1658533180.527221, 2, 320, 
1658533180.5297978, 2, 319, 
1658533180.5323253, 2, 319, 
1658533180.5348487, 2, 319, 
1658533180.537381, 1, 319, 
1658533180.5483222, 2, 318, 
1658533180.5512338, 2, 319, 
1658533180.5537734, 1, 319, 
1658533180.5563018, 1, 319, 
1658533180.5588703, 2, 319, 
1658533180.5614016, 2, 319, 
1658533180.5639281, 1, 319, 
1658533180.566467, 1, 319, 
1658533180.5690343, 2, 319, 
1658533180.571702, 2, 319, 
1658533180.5798748, 1, 319, 
1658533180.5825305, 2, 319, 
1658533180.5850847, 2, 319, 
1658533180.5876148, 2, 319, 
1658533180.5901477, 1, 319, 
1658533180.5926757, 1, 319, 
1658533180.595204, 2, 319, 
1658533180.5982296, 2, 319, 
1658533180.600769, 1, 320, 
1658533180.603299, 1, 319, 
1658533180.6106358, 2, 318, 
1658533180.6141396, 1, 318, 
1658533180.6167922, 1, 319, 
1658533180.619406, 1, 319, 
1658533180.6223927, 0, 318, 
1658533180.6249444, 0, 317, 
1658533180.6276443, 1, 318, 
1658533180.6302183, 1, 317, 
1658533180.632843, 1, 319, 
1658533180.6354544, 1, 319, 
1658533180.6495075, 2, 319, 
1658533180.6524575, 2, 319, 
1658533180.6551096, 2, 319, 
1658533180.6576896, 0, 319, 
1658533180.660244, 3, 319, 
1658533180.663263, 2, 319, 
1658533180.6658015, 2, 319, 
1658533180.6683295, 1, 319, 
1658533180.670859, 1, 317, 
1658533180.6733892, 2, 319, 
1658533180.6809845, 2, 319, 
1658533180.6836329, 1, 319, 
1658533180.686804, 1, 319, 
1658533180.6895235, 1, 318, 
1658533180.6951027, 1, 319, 
1658533180.6995907, 1, 319, 
1658533180.702308, 2, 319, 
1658533180.7048407, 2, 319, 
1658533180.7073681, 2, 320, 
1658533180.709931, 1, 319, 
1658533180.7194772, 2, 318, 
1658533180.7246978, 2, 319, 
1658533180.727461, 2, 319, 
1658533180.7300134, 3, 319, 
1658533180.732541, 2, 319, 
1658533180.7350676, 1, 319, 
1658533180.7376297, 1, 319, 
1658533180.7401543, 2, 319, 
1658533180.7426863, 1, 319, 
1658533180.7452536, 2, 319, 
1658533180.752755, 2, 319, 
1658533180.7554016, 1, 319, 
1658533180.7579346, 0, 319, 
1658533180.760477, 1, 319, 
1658533180.7629998, 3, 319, 
1658533180.7655272, 1, 319, 
1658533180.7680638, 1, 319, 
1658533180.7705884, 1, 319, 
1658533180.773541, 1, 319, 
1658533180.7761252, 1, 319, 
1658533180.783468, 1, 319, 
1658533180.7861292, 2, 319, 
1658533180.7887077, 1, 319, 
1658533180.7912395, 1, 319, 
1658533180.7937665, 1, 320, 
1658533180.7967288, 1, 319, 
1658533180.7995894, 1, 319, 
1658533180.8021228, 0, 319, 
1658533180.8046572, 1, 319, 
1658533180.807185, 2, 319, 
1658533180.814913, 2, 319, 
1658533180.8175838, 1, 319, 
1658533180.8205957, 1, 318, 
1658533180.8234184, 2, 316, 
1658533180.826792, 1, 318, 
1658533180.8355656, 2, 319, 
1658533180.838374, 2, 319, 
1658533180.840912, 1, 319, 
1658533180.8434336, 1, 319, 
1658533180.8459907, 2, 319, 
1658533180.8542914, 2, 319, 
1658533180.8569472, 1, 319, 
1658533180.8599615, 2, 319, 
1658533180.8627837, 1, 318, 
1658533180.8653123, 2, 319, 
1658533180.8678465, 1, 319, 
1658533180.870376, 2, 319, 
1658533180.8729582, 0, 319, 
1658533180.8754797, 1, 319, 
1658533180.8780026, 3, 319, 
1658533180.8879397, 1, 319, 
1658533180.890582, 1, 319, 
1658533180.89311, 2, 319, 
1658533180.8956378, 2, 319, 
1658533180.8981638, 2, 319, 
1658533180.9006948, 1, 319, 
1658533180.9032211, 1, 319, 
1658533180.9057474, 1, 319, 
1658533180.9088495, 2, 319, 
1658533180.91139, 2, 319, 
1658533180.9187002, 2, 318, 
1658533180.9213638, 1, 319, 
1658533180.923897, 1, 319, 
1658533180.9264247, 1, 319, 
1658533180.9289806, 1, 318, 
1658533180.9319394, 2, 320, 
1658533180.934569, 1, 317, 
1658533180.938495, 1, 319, 
1658533180.9433172, 1, 319, 
1658533180.945877, 2, 319, 
1658533180.953344, 1, 319, 
1658533180.9559724, 2, 319, 
1658533180.958507, 2, 319, 
1658533180.9610357, 1, 319, 
1658533180.9638433, 1, 317, 
1658533180.966394, 1, 318, 
1658533180.9690626, 1, 319, 
1658533180.9717479, 2, 319, 
1658533180.9744134, 2, 319, 
1658533180.9774475, 1, 319, 
1658533180.9846451, 1, 319, 
1658533180.987274, 1, 319, 
1658533180.9898198, 1, 318, 
1658533180.9923432, 1, 319, 
1658533180.99487, 1, 319, 
1658533180.997447, 0, 319, 
1658533181.000316, 0, 317, 
1658533181.0029511, 0, 317, 
1658533181.0084045, 1, 319, 
1658533181.0128114, 1, 318, 
1658533181.0206816, 2, 319, 
1658533181.0233293, 2, 319, 
1658533181.0258849, 2, 318, 
1658533181.0287976, 1, 316, 
1658533181.031557, 2, 318, 
1658533181.0353246, 2, 316, 
1658533181.042013, 1, 315, 
1658533181.0716574, 3, 317, 
1658533181.0784721, 4, 317, 
1658533181.0822809, 3, 319, 
1658533181.0953743, 4, 319, 
1658533181.098332, 4, 319, 
1658533181.1008756, 3, 319, 
1658533181.1033993, 2, 319, 
1658533181.1059282, 2, 319, 
1658533181.1084704, 3, 318, 
1658533181.1110477, 2, 319, 
1658533181.1136324, 3, 319, 
1658533181.1161592, 2, 319, 
1658533181.1189888, 2, 317, 
1658533181.1268904, 3, 318, 
1658533181.1296058, 2, 319, 
1658533181.1321466, 2, 319, 
1658533181.1346838, 2, 319, 
1658533181.1372142, 2, 319, 
1658533181.139777, 2, 320, 
1658533181.1423693, 1, 319, 
1658533181.1454246, 2, 319, 
1658533181.1479616, 0, 319, 
1658533181.1504989, 2, 319, 
1658533181.1611195, 2, 319, 
1658533181.1637664, 2, 319, 
1658533181.1664314, 2, 319, 
1658533181.169233, 0, 319, 
1658533181.1721036, 3, 316, 
1658533181.1825187, 2, 317, 
1658533181.1877174, 2, 318, 
1658533181.1902757, 2, 318, 
1658533181.1928215, 2, 318, 
1658533181.1953628, 2, 319, 
1658533181.2028797, 1, 319, 
1658533181.205531, 2, 319, 
1658533181.208953, 3, 319, 
1658533181.2116034, 2, 319, 
1658533181.2141316, 3, 319, 
1658533181.2166636, 2, 319, 
1658533181.219239, 2, 319, 
1658533181.221772, 1, 320, 
1658533181.224292, 0, 319, 
1658533181.2268336, 2, 318, 
1658533181.234572, 1, 319, 
1658533181.237209, 1, 319, 
1658533181.2398293, 1, 319, 
1658533181.242365, 1, 319, 
1658533181.2448926, 2, 319, 
1658533181.247459, 1, 319, 
1658533181.249996, 3, 319, 
1658533181.2525234, 2, 319, 
1658533181.2558208, 1, 318, 
1658533181.259043, 1, 319, 
1658533181.2664044, 2, 319, 
1658533181.2690775, 1, 319, 
1658533181.2716153, 0, 318, 
1658533181.274146, 1, 319, 
1658533181.2766736, 2, 319, 
1658533181.2792878, 0, 318, 
1658533181.2825084, 0, 319, 
1658533181.2850685, 2, 317, 
1658533181.2924275, 2, 319, 
1658533181.2947645, 2, 319, 
1658533181.3005013, 1, 319, 
1658533181.3031735, 1, 318, 
1658533181.3055604, 2, 319, 
1658533181.3079262, 1, 318, 
1658533181.3103342, 2, 319, 
1658533181.3127549, 2, 317, 
1658533181.3152766, 0, 319, 
1658533181.3175747, 1, 318, 
1658533181.3199005, 1, 320, 
1658533181.3222656, 2, 319, 
1658533181.336591, 2, 319, 
1658533181.339125, 2, 319, 
1658533181.3414574, 1, 319, 
1658533181.3437629, 2, 318, 
1658533181.3460708, 0, 319, 
1658533181.3483956, 2, 319, 
1658533181.351229, 2, 318, 
1658533181.353905, 1, 319, 
1658533181.3594415, 1, 319, 
1658533181.3630297, 1, 319, 
1658533181.3732452, 2, 319, 
1658533181.3758404, 2, 319, 
1658533181.3783317, 2, 319, 
1658533181.380815, 1, 318, 
1658533181.3833213, 2, 319, 
1658533181.3858104, 1, 318, 
1658533181.3888054, 0, 318, 
1658533181.3916135, 3, 319, 
1658533181.396393, 1, 318, 
1658533181.4090235, 4, 317, 
1658533181.4183147, 2, 319, 
1658533181.4210916, 2, 319, 
1658533181.4235547, 2, 319, 
1658533181.4260695, 2, 319, 
1658533181.4285176, 2, 319, 
1658533181.4310334, 2, 319, 
1658533181.4334872, 2, 318, 
1658533181.43606, 0, 319, 
1658533181.4385087, 2, 319, 
1658533181.4418175, 2, 319, 
1658533181.4494028, 1, 319, 
1658533181.451962, 2, 319, 
1658533181.4545655, 1, 319, 
1658533181.4570642, 1, 319, 
1658533181.4596157, 0, 319, 
1658533181.4620724, 0, 319, 
1658533181.4648633, 2, 319, 
1658533181.4683022, 1, 319, 
1658533181.4707994, 1, 319, 
1658533181.4735093, 2, 319, 
1658533181.483164, 1, 319, 
1658533181.4857714, 1, 318, 
1658533181.4885952, 1, 319, 
1658533181.49186, 2, 319, 
1658533181.4954166, 1, 319, 
1658533181.502647, 2, 319, 
1658533181.5058334, 1, 319, 
1658533181.5083332, 2, 319, 
1658533181.5108428, 1, 319, 
1658533181.5133138, 3, 319, 
1658533181.5205479, 0, 319, 
1658533181.5231209, 2, 319, 
1658533181.5255978, 0, 319, 
1658533181.5287194, 2, 319, 
1658533181.53119, 1, 318, 
1658533181.533645, 1, 319, 
1658533181.536108, 1, 320, 
1658533181.5385613, 1, 320, 
1658533181.5410252, 3, 319, 
1658533181.5435007, 2, 319, 
1658533181.5507529, 1, 318, 
1658533181.5533745, 1, 318, 
1658533181.555504, 1, 318, 
1658533181.5576246, 0, 318, 
1658533181.559743, 1, 318, 
1658533181.561897, 1, 318, 
1658533181.5640538, 2, 319, 
1658533181.566171, 2, 319, 
1658533181.5683012, 0, 319, 
1658533181.5704358, 0, 319, 
1658533181.577475, 1, 319, 
1658533181.579749, 1, 318, 
1658533181.5819185, 1, 319, 
1658533181.5840397, 0, 318, 
1658533181.5861695, 0, 318, 
1658533181.5882983, 0, 319, 
1658533181.5904288, 0, 319, 
1658533181.5925925, 1, 318, 
1658533181.594722, 3, 318, 
1658533181.5968556, 1, 318, 
1658533181.6046999, 0, 319, 
1658533181.6073146, 2, 319, 
1658533181.6094682, 1, 319, 
1658533181.6115763, 1, 319, 
1658533181.6137092, 3, 319, 
1658533181.6159937, 1, 319, 
1658533181.6182103, 0, 318, 
1658533181.620385, 2, 318, 
1658533181.6224937, 1, 319, 
1658533181.6246161, 0, 318, 
1658533181.6316702, 1, 318, 
1658533181.6339161, 0, 319, 
1658533181.6360323, 0, 318, 
1658533181.638389, 1, 319, 
1658533181.6405885, 0, 319, 
1658533181.642708, 2, 318, 
1658533181.644812, 1, 319, 
1658533181.6469197, 0, 318, 
1658533181.6490602, 0, 319, 
1658533181.6512222, 0, 318, 
1658533181.660037, 1, 317, 
1658533181.6625118, 1, 317, 
1658533181.6648178, 1, 319, 
1658533181.6671205, 1, 319, 
1658533181.6730092, 1, 318, 
1658533181.6760159, 1, 317, 
1658533181.678324, 2, 319, 
1658533181.6804466, 1, 319, 
1658533181.682553, 1, 318, 
1658533181.6846766, 2, 318, 
1658533181.6914225, 1, 319, 
1658533181.6936517, 2, 319, 
1658533181.695765, 1, 318, 
1658533181.6978645, 0, 318, 
1658533181.7002468, 1, 318, 
1658533181.702468, 0, 318, 
1658533181.704622, 0, 319, 
1658533181.7068546, 1, 316, 
1658533181.7106657, 1, 318, 
1658533181.7127924, 1, 318, 
1658533181.7195761, 0, 319, 
1658533181.7217708, 1, 318, 
1658533181.7241051, 1, 319, 
1658533181.726284, 0, 319, 
1658533181.7283819, 1, 318, 
1658533181.73049, 1, 319, 
1658533181.7325857, 1, 318, 
1658533181.7346857, 1, 317, 
1658533181.7367816, 0, 319, 
1658533181.738909, 1, 318, 
1658533181.7455423, 1, 319, 
1658533181.7482033, 1, 318, 
1658533181.7503755, 0, 318, 
1658533181.7525027, 1, 319, 
1658533181.7546322, 0, 319, 
1658533181.756756, 1, 319, 
1658533181.7589202, 0, 318, 
1658533181.761045, 2, 318, 
1658533181.7631705, 1, 319, 
1658533181.7653136, 0, 319, 
1658533181.7726872, 1, 318, 
1658533181.77492, 1, 318, 
1658533181.7770584, 0, 319, 
1658533181.7792635, 1, 319, 
1658533181.7813985, 1, 319, 
1658533181.783535, 0, 318, 
1658533181.7856598, 0, 318, 
1658533181.7877812, 0, 319, 
1658533181.7899048, 1, 318, 
1658533181.7920225, 2, 319, 
1658533181.8046165, 2, 319, 
1658533181.8076572, 1, 318, 
1658533181.810039, 3, 318, 
1658533181.813921, 2, 318, 
1658533181.8168154, 1, 319, 
1658533181.8190024, 2, 319, 
1658533181.8211098, 0, 318, 
1658533181.8232062, 1, 318, 
1658533181.8253005, 0, 318, 
1658533181.8273978, 2, 318, 
1658533181.8346317, 1, 319, 
1658533181.8368351, 1, 319, 
1658533181.8389838, 1, 319, 
1658533181.841085, 1, 319, 
1658533181.843183, 1, 318, 
1658533181.8452802, 1, 319, 
1658533181.847378, 3, 319, 
1658533181.8495138, 1, 319, 
1658533181.8516142, 0, 318, 
1658533181.85371, 1, 318, 
1658533181.8608258, 1, 319, 
1658533181.8630197, 1, 318, 
1658533181.8651376, 1, 319, 
1658533181.867236, 0, 318, 
1658533181.8694665, 1, 319, 
1658533181.8715603, 0, 318, 
1658533181.8736837, 1, 318, 
1658533181.8757858, 0, 319, 
1658533181.8778987, 1, 318, 
1658533181.8802266, 1, 317, 
1658533181.886919, 0, 318, 
1658533181.8891487, 0, 319, 
1658533181.891256, 1, 319, 
1658533181.8933527, 2, 319, 
1658533181.895449, 0, 319, 
1658533181.8976047, 1, 318, 
1658533181.8997083, 1, 318, 
1658533181.9018111, 0, 319, 
1658533181.9042392, 0, 318, 
1658533181.9063988, 0, 318, 
1658533181.9118164, 0, 319, 
1658533181.9141858, 0, 318, 
1658533181.916373, 0, 318, 
1658533181.9185572, 0, 318, 
1658533181.9208348, 1, 319, 
1658533181.922937, 0, 319, 
1658533181.9251022, 0, 319, 
1658533181.9273014, 0, 319, 
1658533181.9294348, 0, 318, 
1658533181.9317353, 2, 319, 
1658533181.940654, 0, 319, 
1658533181.9430878, 1, 318, 
1658533181.945284, 0, 319, 
1658533181.9473765, 1, 320, 
1658533181.9495354, 2, 318, 
1658533181.951633, 0, 318, 
1658533181.95373, 2, 318, 
1658533181.9558284, 0, 319, 
1658533181.9579213, 1, 318, 
1658533181.9600315, 2, 319, 
1658533181.9789753, 2, 318, 
1658533181.9815843, 2, 318, 
1658533181.9837272, 1, 319, 
1658533181.9858634, 1, 318, 
1658533181.9880042, 2, 318, 
1658533181.9901304, 1, 318, 
1658533181.9922595, 1, 318, 
1658533181.994396, 3, 319, 
1658533181.9965308, 1, 319, 
1658533181.9986694, 1, 318, 
1658533182.0055726, 0, 319, 
1658533182.0077922, 1, 318, 
1658533182.0099392, 1, 319, 
1658533182.0120738, 1, 319, 
1658533182.0141995, 1, 318, 
1658533182.0163336, 2, 317, 
1658533182.0187175, 2, 319, 
1658533182.0208247, 1, 319, 
1658533182.0229275, 0, 318, 
1658533182.0250301, 2, 319, 
1658533182.0324862, 1, 319, 
1658533182.0346913, 0, 319, 
1658533182.036801, 0, 318, 
1658533182.0389266, 0, 318, 
1658533182.0410333, 0, 319, 
1658533182.0431328, 0, 319, 
1658533182.0452359, 1, 318, 
1658533182.047338, 1, 318, 
1658533182.0495384, 0, 318, 
1658533182.05182, 0, 319, 
1658533182.0585701, 0, 319, 
1658533182.0607755, 1, 319, 
1658533182.062886, 1, 319, 
1658533182.0650027, 1, 318, 
1658533182.0671082, 0, 319, 
1658533182.0692463, 1, 318, 
1658533182.0713446, 1, 318, 
1658533182.0734422, 0, 318, 
1658533182.0757477, 0, 318, 
1658533182.0778558, 1, 319, 
1658533182.084504, 1, 319, 
1658533182.086727, 0, 319, 
1658533182.0889516, 0, 318, 
1658533182.0910776, 0, 319, 
1658533182.0932138, 0, 318, 
1658533182.0953472, 2, 319, 
1658533182.0976694, 2, 317, 
1658533182.1000886, 0, 319, 
1658533182.1024044, 0, 319, 
1658533182.1078894, 1, 318, 
1658533182.1235116, 2, 318, 
1658533182.125725, 1, 318, 
1658533182.1278286, 1, 319, 
1658533182.1299372, 1, 318, 
1658533182.132035, 2, 319, 
1658533182.134328, 2, 317, 
1658533182.1369128, 1, 318, 
1658533182.1390526, 2, 319, 
1658533182.1411471, 1, 319, 
1658533182.1432748, 1, 319, 
1658533182.1502604, 1, 318, 
