SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1657933194.5864465, -, -, -, 0.55, -0.20, 10.03, 0.03, 0.03, 0.00, -, -, -, -, 
1657933194.610306, -, -, -, 0.55, -0.20, 10.03, 0.03, 0.04, 0.01, -, -, -, -, 
1657933194.6345317, -, -, -, 0.55, -0.20, 10.03, 0.03, 0.05, 0.02, 862.2917086222186, 862.1411141470423, 26.042819480895997, -, 
1657933194.6714368, -, -, -, 0.55, -0.20, 10.03, 0.07, -0.48, 0.02, -, -, -, -, 
1657933194.6955717, -, -, -, 0.55, -0.20, 10.03, 0.04, 0.08, 0.15, -, -, -, -, 
1657933194.7193797, -, -, -, 0.55, -0.20, 10.03, 0.04, 0.09, 0.01, -, -, -, -, 
1657933194.7431905, -, -, -, 0.55, -0.20, 10.03, 0.03, -0.08, -0.01, -, -, -, -, 
1657933194.776953, 25.1775390625, 67.95311009643311, 861.8380926675096, 0.55, -0.20, 10.03, 0.03, 0.01, 0.00, 862.4890976472975, 862.0436610314226, 26.042819480895997, 18:59:53,  
1657933194.851361, -, -, -, 0.55, -0.20, 10.03, 0.04, 0.01, 0.01, -, -, -, -, 
1657933194.8755546, -, -, -, 0.55, -0.20, 10.03, 0.03, 0.01, 0.01, -, -, -, -, 
1657933194.8991683, -, -, -, 0.55, -0.20, 10.03, 0.03, 0.00, 0.01, -, -, -, -, 
1657933194.9229186, -, -, -, 0.55, -0.20, 10.03, 0.04, 0.01, 0.01, -, -, -, -, 
1657933194.9466636, -, -, -, 0.55, -0.20, 10.03, 0.03, 0.01, 0.00, 862.4314348807, 862.1411141470423, 26.042819480895997, -, 
1657933194.9829843, -, -, -, 0.55, -0.20, 10.03, 0.04, 0.01, 0.01, -, -, -, -, 
1657933195.0067155, -, -, -, 0.55, -0.20, 10.03, 0.04, 0.00, 0.01, -, -, -, -, 
1657933195.0305357, -, -, -, 0.55, -0.20, 10.03, 0.02, 0.01, 0.01, -, -, -, -, 
1657933195.0542552, -, -, -, 0.55, -0.20, 10.03, 0.03, 0.02, 0.01, -, -, -, -, 
1657933195.0848083, 25.208203125, 68.19368764396911, 861.9299176014061, 0.53, -0.19, 10.01, 0.03, 0.01, 0.01, 862.3491145390763, 862.0161267831526, 26.025401878356934, 18:59:54,  
1657933195.1553879, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.01, 0.02, -, -, -, -, 
1657933195.1791377, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657933195.202763, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657933195.2264972, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.03, 0.01, -, -, -, -, 
1657933195.2502425, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.01, 0.01, 862.3632412747683, 862.0436610314226, 26.042819480895997, -, 
1657933195.2868276, -, -, -, 0.53, -0.19, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657933195.3106794, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.01, 0.00, -, -, -, -, 
1657933195.33452, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.01, 0.00, -, -, -, -, 
1657933195.3581693, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657933195.3898964, 25.2490234375, 68.5828387802828, 861.8990616336772, 0.53, -0.19, 10.01, 0.03, 0.01, 0.01, 862.3930358445915, 862.1411141470423, 26.042819480895997, 18:59:54,  
1657933195.4619493, -, -, -, 0.53, -0.19, 10.01, 0.04, 0.02, 0.00, -, -, -, -, 
1657933195.4857163, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.01, -0.03, -, -, -, -, 
1657933195.5095978, -, -, -, 0.53, -0.19, 10.01, 0.03, -0.00, 0.01, -, -, -, -, 
1657933195.533268, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657933195.556999, -, -, -, 0.53, -0.19, 10.01, 0.04, 0.01, 0.01, 862.2262119385554, 862.0436610314226, 26.042819480895997, -, 
1657933195.5939982, -, -, -, 0.53, -0.19, 10.01, 0.04, 0.01, 0.02, -, -, -, -, 
1657933195.618326, -, -, -, 0.53, -0.19, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657933195.6423988, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.02, -0.00, -, -, -, -, 
1657933195.6663911, -, -, -, 0.53, -0.19, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657933195.699437, 25.294921875, 68.9885834526164, 861.8279049387013, 0.53, -0.19, 10.01, 0.03, 0.04, 0.02, 862.3632412747683, 862.0436610314226, 26.042819480895997, 18:59:54,  
1657933195.7720418, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.04, 0.02, -, -, -, -, 
1657933195.7959576, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.05, 0.09, -, -, -, -, 
1657933195.8198915, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.07, 0.06, -, -, -, -, 
1657933195.843746, -, -, -, 0.53, -0.19, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657933195.8676054, -, -, -, 0.53, -0.19, 10.01, 0.04, 0.00, 0.00, 862.3776248602002, 862.0711952796928, 26.06023708343506, -, 
1657933195.9044826, -, -, -, 0.53, -0.19, 10.01, 0.04, 0.03, 0.00, -, -, -, -, 
1657933195.928416, -, -, -, 0.53, -0.19, 10.01, 0.03, 0.03, -0.02, -, -, -, -, 
1657933195.9561062, -, -, -, 0.53, -0.19, 10.01, 0.04, -0.01, -0.10, -, -, -, -, 
1657933195.9799964, -, -, -, 0.53, -0.19, 10.01, 0.04, -0.01, -0.01, -, -, -, -, 
1657933196.0112464, 25.3408203125, 69.18640146572851, 861.8940834806576, 0.53, -0.19, 10.01, 0.03, 0.02, 0.03, 865.3590082155731, 862.0436610314226, 26.042819480895997, 18:59:55,  
1657933196.0839381, -, -, -, 0.47, 0.01, 10.11, 0.03, 0.04, 0.13, -, -, -, -, 
1657933196.1078298, -, -, -, 0.47, 0.01, 10.11, 0.02, 0.01, 0.01, -, -, -, -, 
1657933196.131871, -, -, -, 0.47, 0.01, 10.11, 0.04, -0.00, 0.01, -, -, -, -, 
1657933196.1557848, -, -, -, 0.47, 0.01, 10.11, 0.04, 0.01, 0.00, -, -, -, -, 
