SystemTime, ADC, 
1654738743.8358462, 1, 
1654738743.8478768, 0, 
1654738743.8599777, 0, 
1654738743.8720334, 1, 
1654738743.8841047, 1, 
1654738743.8963292, 0, 
1654738743.9084537, 0, 
1654738743.9195762, 1, 
1654738743.9316332, 0, 
1654738743.9438848, 1, 
1654738743.9563746, 2, 
1654738743.9690516, 1, 
1654738743.9811, 0, 
1654738743.9937928, 0, 
1654738744.005864, 0, 
1654738744.0182776, 1, 
1654738744.030416, 0, 
1654738744.0401952, 1, 
1654738744.0522287, 0, 
1654738744.064351, 0, 
1654738744.0770204, 1, 
1654738744.089121, 1, 
1654738744.1011941, 0, 
1654738744.113351, 1, 
1654738744.1253319, 1, 
1654738744.13743, 2, 
1654738744.1498222, 0, 
1654738744.1579728, 0, 
1654738744.1698003, 1, 
1654738744.1816475, 0, 
1654738744.193459, 0, 
1654738744.2053597, 1, 
1654738744.2171316, 1, 
1654738744.2300255, 1, 
1654738744.242342, 0, 
1654738744.2552414, 1, 
1654738744.267394, 1, 
1654738744.2806633, 0, 
1654738744.2926693, 0, 
1654738744.3046992, 1, 
1654738744.3167336, 0, 
1654738744.328783, 0, 
1654738744.3408546, 0, 
1654738744.3529274, 1, 
1654738744.3649788, 0, 
1654738744.3770218, 0, 
1654738744.3891299, 1, 
1654738744.396265, 0, 
1654738744.4083476, 0, 
1654738744.4204197, 2, 
1654738744.4323702, 0, 
1654738744.4443166, 0, 
1654738744.4563637, 0, 
1654738744.4683917, 0, 
1654738744.4804251, 1, 
1654738744.4924226, 3, 
1654738744.5044756, 0, 
1654738744.5162342, 0, 
1654738744.5282803, 0, 
1654738744.5403574, 0, 
1654738744.5523942, 1, 
1654738744.5644157, 0, 
1654738744.5764794, 0, 
1654738744.5884976, 0, 
1654738744.6006486, 3, 
1654738744.6126807, 0, 
1654738744.6247458, 0, 
1654738744.6381419, 0, 
1654738744.650308, 0, 
1654738744.6623342, 0, 
1654738744.6743712, 0, 
1654738744.6864724, 1, 
1654738744.6984704, 0, 
1654738744.7106197, 0, 
1654738744.722697, 0, 
1654738744.7347896, 0, 
1654738744.7468822, 0, 
1654738744.7556555, 1, 
1654738744.7676778, 0, 
1654738744.7797458, 0, 
1654738744.7917671, 0, 
1654738744.8038461, 1, 
1654738744.8159065, 0, 
1654738744.828337, 0, 
1654738744.8414598, 0, 
1654738744.853506, 1, 
1654738744.8655324, 0, 
1654738744.873348, 0, 
1654738744.8857799, 1, 
1654738744.8981698, 1, 
1654738744.9108481, 0, 
1654738744.9229379, 1, 
1654738744.9349034, 2, 
1654738744.947995, 0, 
1654738744.9603257, 0, 
1654738744.9723463, 1, 
1654738744.9843512, 0, 
1654738744.9944882, 0, 
1654738745.0069258, 1, 
1654738745.019073, 2, 
1654738745.0311236, 0, 
1654738745.0431445, 1, 
1654738745.055236, 1, 
1654738745.0674167, 0, 
1654738745.0796094, 0, 
1654738745.0929093, 0, 
1654738745.105055, 0, 
1654738745.1136994, 0, 
1654738745.126764, 0, 
1654738745.1389604, 0, 
1654738745.1524222, 2, 
1654738745.1644895, 0, 
1654738745.1765475, 0, 
1654738745.188612, 2, 
1654738745.2007813, 2, 
1654738745.2130492, 0, 
1654738745.2256439, 1, 
1654738745.2375875, 1, 
1654738745.2496986, 0, 
1654738745.2620714, 1, 
1654738745.2741723, 1, 
1654738745.2861962, 1, 
1654738745.2984405, 1, 
1654738745.3109393, 0, 
1654738745.3231266, 2, 
1654738745.3356838, 0, 
1654738745.3477755, 1, 
1654738745.3581502, 0, 
1654738745.3716054, 2, 
1654738745.3836741, 1, 
1654738745.3957236, 0, 
1654738745.407794, 1, 
1654738745.4203982, 0, 
1654738745.4329293, 1, 
1654738745.445878, 0, 
1654738745.4579434, 1, 
1654738745.4714253, 0, 
1654738745.4796193, 0, 
1654738745.491721, 0, 
1654738745.5037062, 1, 
1654738745.5171292, 1, 
1654738745.5292215, 1, 
1654738745.5415566, 0, 
1654738745.5535796, 0, 
1654738745.565779, 0, 
1654738745.5792606, 0, 
1654738745.5914912, 1, 
1654738745.6249356, 1, 
1654738745.6374686, 0, 
1654738745.6498303, 1, 
1654738745.6618571, 0, 
1654738745.6739142, 1, 
1654738745.686371, 2, 
1654738745.698629, 0, 
1654738745.7106764, 0, 
1654738745.723079, 0, 
1654738745.7347865, 2, 
1654738745.7434776, 1, 
1654738745.7552357, 1, 
1654738745.7669904, 1, 
1654738745.7787948, 0, 
1654738745.7905414, 1, 
1654738745.8022246, 1, 
1654738745.8139668, 0, 
1654738745.8257065, 1, 
1654738745.8374753, 2, 
1654738745.8492851, 0, 
1654738745.8569965, 0, 
1654738745.8687997, 0, 
1654738745.8805814, 0, 
1654738745.8921006, 0, 
1654738745.9036608, 2, 
1654738745.915274, 0, 
1654738745.9268968, 0, 
1654738745.9385262, 1, 
1654738745.9502623, 1, 
1654738745.9619215, 0, 
1654738745.9887652, 0, 
1654738746.0005007, 1, 
1654738746.012275, 0, 
1654738746.0240295, 1, 
1654738746.0358045, 2, 
1654738746.0475845, 0, 
1654738746.0593963, 0, 
1654738746.0711634, 0, 
1654738746.082925, 0, 
1654738746.0945878, 0, 
1654738746.1014416, 1, 
1654738746.1132267, 0, 
1654738746.1249566, 0, 
1654738746.1367128, 0, 
1654738746.1484976, 0, 
1654738746.1604643, 1, 
1654738746.1722546, 0, 
1654738746.1852803, 1, 
1654738746.1973488, 0, 
1654738746.2091877, 0, 
1654738746.216094, 0, 
1654738746.2282624, 0, 
1654738746.2409735, 1, 
1654738746.2528856, 1, 
1654738746.2652528, 0, 
1654738746.2771075, 1, 
1654738746.2892454, 4, 
1654738746.300938, 2, 
1654738746.3127632, 0, 
1654738746.324498, 1, 
1654738746.3302984, 0, 
1654738746.3419573, 0, 
1654738746.3536775, 1, 
1654738746.365497, 0, 
1654738746.377069, 1, 
1654738746.3888564, 2, 
1654738746.4008465, 0, 
1654738746.4129097, 0, 
1654738746.4247136, 1, 
1654738746.4367154, 1, 
1654738746.4470284, 0, 
1654738746.458986, 0, 
1654738746.4709105, 1, 
1654738746.482725, 1, 
1654738746.4949665, 1, 
1654738746.5068283, 1, 
1654738746.5189743, 1, 
1654738746.530946, 0, 
1654738746.5428562, 0, 
1654738746.5551155, 1, 
1654738746.562873, 0, 
1654738746.574845, 0, 
1654738746.5869343, 1, 
1654738746.5988517, 0, 
1654738746.610596, 0, 
1654738746.622828, 1, 
1654738746.6350114, 1, 
1654738746.6473362, 0, 
1654738746.6594017, 0, 
1654738746.671773, 0, 
1654738746.679259, 0, 
1654738746.6915858, 1, 
1654738746.7042196, 0, 
1654738746.7164142, 1, 
1654738746.7296019, 1, 
1654738746.742246, 0, 
1654738746.7541003, 1, 
1654738746.76731, 0, 
1654738746.7808638, 0, 
1654738746.7932346, 0, 
1654738746.8018088, 0, 
1654738746.8137007, 0, 
1654738746.8269315, 0, 
1654738746.8389778, 1, 
1654738746.8507557, 1, 
1654738746.862694, 0, 
1654738746.874361, 1, 
1654738746.8865538, 0, 
1654738746.900302, 0, 
1654738746.912731, 0, 
1654738746.9201198, 0, 
1654738746.9318905, 0, 
1654738746.9437335, 0, 
1654738746.9556582, 1, 
1654738746.967396, 0, 
1654738746.9792857, 0, 
1654738746.991221, 0, 
1654738747.0031617, 1, 
1654738747.0151224, 0, 
1654738747.026952, 0, 
1654738747.0356154, 0, 
1654738747.047599, 0, 
1654738747.0596738, 0, 
1654738747.0716987, 1, 
1654738747.084121, 1, 
1654738747.0964653, 0, 
1654738747.1090047, 0, 
1654738747.1209867, 1, 
1654738747.1329076, 2, 
1654738747.1458516, 0, 
1654738747.152725, 1, 
1654738747.1647463, 1, 
1654738747.1768067, 0, 
1654738747.1895761, 1, 
1654738747.2018726, 1, 
1654738747.2140603, 0, 
1654738747.2261417, 0, 
1654738747.2382636, 1, 
1654738747.2512724, 0, 
1654738747.2634556, 0, 
1654738747.283284, 0, 
1654738747.295457, 0, 
1654738747.307486, 1, 
1654738747.3201938, 1, 
1654738747.3319497, 0, 
1654738747.343687, 1, 
1654738747.3555303, 0, 
1654738747.367316, 0, 
1654738747.379151, 0, 
1654738747.3910606, 2, 
1654738747.400548, 2, 
1654738747.4123538, 0, 
1654738747.4241276, 0, 
1654738747.4358864, 2, 
1654738747.4476373, 0, 
1654738747.4595056, 1, 
1654738747.4712496, 2, 
1654738747.4829004, 0, 
1654738747.4947045, 0, 
1654738747.506586, 1, 
1654738747.5143573, 0, 
1654738747.5261505, 0, 
1654738747.5379646, 0, 
1654738747.550003, 0, 
1654738747.5617874, 0, 
1654738747.5734801, 0, 
1654738747.5852692, 0, 
1654738747.5971014, 0, 
1654738747.6090708, 0, 
1654738747.6208742, 2, 
1654738747.6280293, 0, 
1654738747.6399045, 0, 
1654738747.6516364, 0, 
1654738747.6634345, 0, 
1654738747.6751528, 0, 
1654738747.686901, 0, 
1654738747.69863, 0, 
1654738747.7103708, 0, 
1654738747.7222202, 1, 
1654738747.7340608, 0, 
1654738747.7473447, 0, 
1654738747.7591777, 0, 
1654738747.771044, 0, 
1654738747.78399, 0, 
1654738747.7958026, 0, 
1654738747.8075786, 0, 
1654738747.8193989, 0, 
1654738747.8311453, 0, 
1654738747.8428736, 0, 
1654738747.8546658, 0, 
1654738747.8636913, 0, 
1654738747.8754818, 0, 
1654738747.8872745, 0, 
1654738747.8991265, 0, 
1654738747.910863, 0, 
1654738747.9225872, 2, 
1654738747.9343708, 0, 
1654738747.9461687, 0, 
1654738747.9579723, 0, 
1654738747.9697728, 0, 
1654738747.9775953, 0, 
1654738747.9893563, 0, 
1654738748.0010638, 0, 
1654738748.0128245, 0, 
1654738748.0246139, 1, 
1654738748.0365102, 0, 
1654738748.048352, 0, 
1654738748.060199, 0, 
1654738748.072233, 0, 
1654738748.0840673, 0, 
1654738748.0912516, 1, 
1654738748.1030333, 0, 
1654738748.115448, 0, 
1654738748.1272366, 0, 
1654738748.1393878, 0, 
1654738748.1513603, 0, 
1654738748.1633742, 0, 
1654738748.175291, 0, 
1654738748.1872816, 0, 
1654738748.1991825, 0, 
1654738748.210711, 0, 
1654738748.222471, 0, 
1654738748.2342682, 0, 
1654738748.2460227, 0, 
1654738748.2578058, 1, 
1654738748.2702553, 0, 
1654738748.2826164, 0, 
1654738748.2946718, 0, 
1654738748.306801, 0, 
1654738748.3186216, 0, 
1654738748.32876, 0, 
1654738748.3405752, 0, 
1654738748.3525136, 1, 
1654738748.3652356, 0, 
1654738748.3779638, 0, 
1654738748.390585, 1, 
1654738748.4024148, 0, 
1654738748.4142468, 0, 
1654738748.4261444, 0, 
1654738748.4379268, 0, 
1654738748.4461088, 0, 
1654738748.4578831, 0, 
1654738748.4696198, 2, 
1654738748.4813542, 0, 
1654738748.4930515, 0, 
1654738748.504811, 0, 
1654738748.5165765, 1, 
1654738748.5285199, 1, 
1654738748.5404112, 1, 
1654738748.5522494, 0, 
1654738748.5605686, 1, 
1654738748.5724657, 1, 
1654738748.5850735, 1, 
1654738748.5971084, 0, 
1654738748.6090481, 1, 
1654738748.6223714, 1, 
1654738748.6341805, 1, 
1654738748.6460931, 0, 
1654738748.658263, 0, 
1654738748.6707692, 2, 
1654738748.6828773, 0, 
1654738748.6951067, 1, 
1654738748.707033, 1, 
1654738748.7190936, 1, 
1654738748.7319875, 1, 
1654738748.7441485, 1, 
1654738748.7561038, 2, 
1654738748.7681935, 1, 
1654738748.780943, 0, 
1654738748.7933686, 1, 
1654738748.800829, 1, 
1654738748.8129537, 0, 
1654738748.824797, 1, 
1654738748.8365715, 2, 
1654738748.8487291, 0, 
1654738748.86065, 1, 
1654738748.8726969, 2, 
1654738748.8847268, 0, 
1654738748.8968084, 0, 
1654738748.9089017, 0, 
1654738748.9154444, 1, 
1654738748.9277802, 1, 
1654738748.939772, 2, 
1654738748.951743, 2, 
1654738748.9637382, 1, 
1654738748.9756684, 1, 
1654738748.9876006, 0, 
1654738748.9996324, 1, 
1654738749.0117126, 1, 
1654738749.0238242, 3, 
1654738749.0322437, 0, 
1654738749.044325, 0, 
1654738749.056318, 2, 
1654738749.0683284, 1, 
1654738749.0803745, 0, 
1654738749.092399, 3, 
1654738749.104502, 1, 
1654738749.1165254, 0, 
1654738749.1286144, 1, 
1654738749.1406567, 0, 
1654738749.155209, 1, 
1654738749.1672077, 0, 
1654738749.1793027, 1, 
1654738749.19129, 2, 
1654738749.2032843, 1, 
1654738749.2152662, 0, 
1654738749.2276244, 1, 
1654738749.239821, 1, 
1654738749.2520003, 0, 
1654738749.2640574, 0, 
1654738749.271067, 0, 
1654738749.2830706, 0, 
1654738749.2950566, 1, 
1654738749.3070638, 1, 
1654738749.319087, 0, 
1654738749.3310738, 0, 
1654738749.3430557, 1, 
1654738749.3551273, 2, 
1654738749.3671384, 0, 
1654738749.3792024, 0, 
1654738749.3859267, 0, 
1654738749.397962, 0, 
1654738749.4100266, 1, 
1654738749.4220366, 1, 
1654738749.4339821, 1, 
1654738749.4459174, 0, 
1654738749.4579432, 0, 
1654738749.469979, 2, 
1654738749.4819853, 0, 
1654738749.4939106, 0, 
1654738749.50129, 1, 
1654738749.5133183, 1, 
1654738749.525335, 1, 
1654738749.5373397, 1, 
1654738749.5493925, 0, 
1654738749.5614595, 0, 
1654738749.5735016, 1, 
1654738749.5855408, 0, 
1654738749.5975747, 0, 
1654738749.6096394, 1, 
1654738749.616684, 0, 
1654738749.6288257, 1, 
1654738749.640846, 1, 
1654738749.652849, 1, 
1654738749.6648328, 0, 
1654738749.6768165, 0, 
1654738749.68897, 2, 
1654738749.701021, 0, 
1654738749.7130651, 0, 
1654738749.7250898, 1, 
1654738749.7374122, 0, 
1654738749.7494593, 1, 
1654738749.7614717, 0, 
1654738749.7734663, 1, 
1654738749.7854838, 0, 
1654738749.7974818, 0, 
1654738749.8095887, 2, 
1654738749.8216457, 2, 
1654738749.8336945, 0, 
1654738749.8457596, 0, 
1654738749.8553617, 2, 
1654738749.8674252, 1, 
1654738749.8795352, 0, 
1654738749.8915403, 0, 
1654738749.9035037, 0, 
1654738749.9154532, 0, 
1654738749.9273305, 0, 
1654738749.9399073, 0, 
1654738749.9519763, 0, 
1654738749.963964, 1, 
1654738749.9920654, 0, 
1654738750.0040255, 1, 
1654738750.0159266, 0, 
1654738750.0278115, 0, 
1654738750.03982, 0, 
1654738750.051795, 0, 
1654738750.0637345, 0, 
1654738750.0757177, 0, 
1654738750.0877159, 1, 
1654738750.0997303, 0, 
1654738750.1466458, 0, 
1654738750.1586263, 0, 
1654738750.1705658, 0, 
1654738750.1824858, 0, 
1654738750.1943803, 0, 
1654738750.2063668, 1, 
1654738750.2183437, 0, 
1654738750.230355, 0, 
1654738750.2422867, 1, 
1654738750.2543285, 0, 
1654738750.264915, 0, 
1654738750.276897, 0, 
1654738750.2889206, 2, 
1654738750.3009186, 0, 
1654738750.3129113, 0, 
1654738750.3248875, 1, 
1654738750.3369062, 0, 
1654738750.3489125, 0, 
1654738750.3609672, 0, 
1654738750.3730156, 1, 
1654738750.380563, 0, 
1654738750.3925812, 0, 
1654738750.4045568, 0, 
1654738750.4165857, 0, 
1654738750.4285235, 0, 
1654738750.44045, 0, 
1654738750.452437, 0, 
1654738750.464506, 0, 
1654738750.4764693, 1, 
1654738750.4884324, 1, 
1654738750.4973416, 0, 
1654738750.509429, 1, 
1654738750.5214617, 1, 
1654738750.533435, 0, 
1654738750.545549, 0, 
1654738750.55758, 0, 
1654738750.5696766, 0, 
1654738750.5817337, 0, 
1654738750.5941064, 0, 
1654738750.6061873, 0, 
1654738750.6298847, 0, 
1654738750.6418903, 0, 
1654738750.6538737, 2, 
1654738750.6658573, 0, 
1654738750.677834, 0, 
1654738750.6898882, 1, 
1654738750.701938, 1, 
1654738750.7139485, 0, 
1654738750.72599, 1, 
1654738750.7380226, 2, 
1654738750.7439978, 0, 
1654738750.7560115, 3, 
1654738750.7679873, 0, 
1654738750.7800355, 0, 
1654738750.7924912, 0, 
1654738750.8049881, 1, 
1654738750.8170645, 0, 
1654738750.8292556, 0, 
1654738750.8418965, 1, 
1654738750.8540843, 0, 
1654738750.8629394, 0, 
1654738750.8750129, 2, 
1654738750.8871, 0, 
1654738750.8996172, 0, 
1654738750.9120939, 1, 
1654738750.9241407, 0, 
1654738750.9360707, 2, 
1654738750.948269, 0, 
1654738750.9604163, 0, 
1654738750.9724448, 2, 
1654738751.0067866, 1, 
1654738751.0188274, 1, 
1654738751.0308206, 0, 
1654738751.0428152, 1, 
1654738751.0548072, 1, 
1654738751.0668054, 0, 
1654738751.0789013, 0, 
1654738751.09096, 1, 
1654738751.103002, 0, 
1654738751.1150372, 0, 
1654738751.1265774, 1, 
1654738751.138624, 1, 
1654738751.1506217, 1, 
1654738751.1626122, 0, 
1654738751.1745918, 1, 
1654738751.1866558, 2, 
1654738751.1988015, 0, 
1654738751.210819, 1, 
1654738751.2229013, 1, 
1654738751.2349331, 1, 
1654738751.241472, 1, 
1654738751.2535007, 2, 
1654738751.2654805, 0, 
1654738751.2774868, 0, 
1654738751.2895021, 0, 
1654738751.3015387, 0, 
1654738751.3135707, 0, 
1654738751.3255515, 0, 
1654738751.3374956, 1, 
1654738751.3495364, 1, 
1654738751.365561, 0, 
1654738751.3776224, 0, 
1654738751.3898668, 2, 
1654738751.4020875, 0, 
1654738751.4143298, 1, 
1654738751.4263015, 1, 
1654738751.4384263, 1, 
1654738751.4507105, 0, 
1654738751.4627573, 0, 
1654738751.4747372, 1, 
