SystemTime, ADC, 
1654659898.5099838, 0, 
1654659898.511068, 1, 
1654659898.5121543, 0, 
1654659898.5132136, 0, 
1654659898.5198205, 0, 
1654659898.5209992, 0, 
1654659898.5220747, 0, 
1654659898.523147, 0, 
1654659898.5242338, 1, 
1654659898.5253189, 1, 
1654659898.5263915, 2, 
1654659898.5274506, 0, 
1654659898.5286207, 1, 
1654659898.5296981, 0, 
1654659898.5364897, 0, 
1654659898.5376647, 0, 
1654659898.5387852, 1, 
1654659898.5398426, 0, 
1654659898.5409262, 0, 
1654659898.5420072, 1, 
1654659898.5430765, 1, 
1654659898.5441318, 0, 
1654659898.5451987, 1, 
1654659898.5462654, 1, 
1654659898.5531995, 0, 
1654659898.554373, 0, 
1654659898.555467, 0, 
1654659898.556539, 0, 
1654659898.5576205, 1, 
1654659898.558736, 1, 
1654659898.559814, 0, 
1654659898.5608938, 1, 
1654659898.5619733, 1, 
1654659898.5630538, 2, 
1654659898.5697732, 0, 
1654659898.5709605, 0, 
1654659898.5720727, 0, 
1654659898.5731835, 0, 
1654659898.574305, 0, 
1654659898.5754256, 0, 
1654659898.5765467, 1, 
1654659898.5776699, 0, 
1654659898.5788314, 1, 
1654659898.5799544, 1, 
1654659898.5866756, 0, 
1654659898.5878515, 0, 
1654659898.5889733, 0, 
1654659898.5900292, 0, 
1654659898.591107, 1, 
1654659898.592174, 1, 
1654659898.593259, 1, 
1654659898.5943427, 0, 
1654659898.59542, 0, 
1654659898.5965073, 1, 
1654659898.6055105, 0, 
1654659898.6069405, 0, 
1654659898.6080325, 0, 
1654659898.609162, 1, 
1654659898.6102402, 1, 
1654659898.611321, 0, 
1654659898.612375, 2, 
1654659898.613439, 0, 
1654659898.6145163, 0, 
1654659898.6156042, 0, 
1654659898.6229203, 0, 
1654659898.6241593, 0, 
1654659898.625276, 0, 
1654659898.626388, 2, 
1654659898.6275036, 1, 
1654659898.6286564, 0, 
1654659898.6297145, 2, 
1654659898.6308093, 0, 
1654659898.631876, 0, 
1654659898.632955, 0, 
1654659898.6398973, 0, 
1654659898.641071, 1, 
1654659898.6421528, 0, 
1654659898.6432211, 1, 
1654659898.6442866, 0, 
1654659898.6453755, 1, 
1654659898.6464558, 0, 
1654659898.6475317, 0, 
1654659898.6486442, 0, 
1654659898.6497152, 0, 
1654659898.6564102, 1, 
1654659898.65762, 0, 
1654659898.6587539, 1, 
1654659898.6598387, 1, 
1654659898.660913, 1, 
1654659898.6619935, 1, 
1654659898.663062, 0, 
1654659898.6641402, 0, 
1654659898.665208, 0, 
1654659898.6662788, 0, 
1654659898.6740694, 0, 
1654659898.6752694, 0, 
1654659898.6763723, 2, 
1654659898.677457, 1, 
1654659898.6785321, 0, 
1654659898.6796494, 0, 
1654659898.6807406, 0, 
1654659898.681823, 0, 
1654659898.6829164, 1, 
1654659898.6839998, 0, 
1654659898.693054, 0, 
1654659898.6942463, 1, 
1654659898.6953506, 2, 
1654659898.6964452, 1, 
1654659898.6975286, 0, 
1654659898.6986454, 0, 
1654659898.699725, 0, 
1654659898.7007978, 0, 
1654659898.7018754, 0, 
1654659898.7029665, 0, 
1654659898.7102668, 2, 
1654659898.7114859, 1, 
1654659898.7125971, 0, 
1654659898.7136922, 2, 
1654659898.714762, 0, 
1654659898.715848, 0, 
1654659898.7169185, 0, 
1654659898.7179904, 0, 
1654659898.7191315, 0, 
1654659898.7202203, 0, 
1654659898.727563, 0, 
1654659898.7287762, 2, 
1654659898.7298906, 1, 
1654659898.730972, 0, 
1654659898.732056, 0, 
1654659898.7331512, 0, 
1654659898.734221, 0, 
1654659898.7353024, 0, 
1654659898.7363966, 0, 
1654659898.73748, 0, 
1654659898.744291, 4, 
1654659898.7454505, 1, 
1654659898.746554, 1, 
1654659898.7476335, 0, 
1654659898.7487578, 0, 
1654659898.7498517, 0, 
1654659898.7509449, 0, 
1654659898.7520201, 1, 
1654659898.753099, 0, 
1654659898.754153, 0, 
1654659898.7611065, 1, 
1654659898.7622817, 0, 
1654659898.7633786, 0, 
1654659898.7644606, 1, 
1654659898.7655401, 0, 
1654659898.7666264, 0, 
1654659898.7677164, 0, 
1654659898.7688098, 0, 
1654659898.7699034, 0, 
1654659898.7709813, 2, 
1654659898.7775698, 2, 
1654659898.7787745, 0, 
1654659898.7798517, 0, 
1654659898.7809403, 1, 
1654659898.7820234, 0, 
1654659898.7831044, 0, 
1654659898.784198, 0, 
1654659898.785288, 1, 
1654659898.7863731, 0, 
1654659898.7874436, 0, 
1654659898.796221, 2, 
1654659898.797407, 1, 
1654659898.7985008, 0, 
1654659898.7996137, 0, 
1654659898.8006966, 0, 
1654659898.8017867, 0, 
1654659898.8028536, 0, 
1654659898.803947, 3, 
1654659898.8050146, 0, 
1654659898.8060966, 0, 
1654659898.8131502, 0, 
1654659898.8143494, 0, 
1654659898.8154328, 0, 
1654659898.8165243, 0, 
1654659898.8176138, 0, 
1654659898.8187363, 0, 
1654659898.819876, 0, 
1654659898.8209846, 0, 
1654659898.822113, 0, 
1654659898.8232348, 0, 
1654659898.830347, 2, 
1654659898.8315349, 0, 
1654659898.8326523, 1, 
1654659898.8337693, 0, 
1654659898.8348758, 0, 
1654659898.8359914, 0, 
1654659898.8371034, 0, 
1654659898.8382213, 0, 
1654659898.8393312, 0, 
1654659898.8406937, 1, 
1654659898.8478634, 0, 
1654659898.8490646, 0, 
1654659898.8501787, 0, 
1654659898.8512757, 1, 
1654659898.8523743, 0, 
1654659898.8534443, 0, 
1654659898.8545418, 0, 
1654659898.8556385, 2, 
1654659898.8567321, 1, 
1654659898.8578372, 1, 
1654659898.8645387, 1, 
1654659898.865701, 0, 
1654659898.8667932, 0, 
1654659898.867887, 0, 
1654659898.869012, 0, 
1654659898.8700721, 0, 
1654659898.8711658, 0, 
1654659898.8722372, 1, 
1654659898.8733225, 1, 
1654659898.8744183, 1, 
1654659898.8881855, 1, 
1654659898.889413, 1, 
1654659898.8905158, 0, 
1654659898.8916116, 2, 
1654659898.8927076, 1, 
1654659898.893792, 1, 
1654659898.8948848, 0, 
1654659898.8959699, 2, 
1654659898.8970532, 1, 
1654659898.8981464, 0, 
1654659898.905132, 0, 
1654659898.9063199, 0, 
1654659898.9074306, 0, 
1654659898.9085128, 1, 
1654659898.9096258, 2, 
1654659898.9107218, 1, 
1654659898.9118042, 1, 
1654659898.9128735, 0, 
1654659898.9139535, 2, 
1654659898.9150229, 0, 
1654659898.9219935, 0, 
1654659898.9231558, 0, 
1654659898.9242566, 2, 
1654659898.9253511, 1, 
1654659898.9264467, 0, 
1654659898.927527, 0, 
1654659898.9286828, 1, 
1654659898.9297686, 0, 
1654659898.9308634, 0, 
1654659898.9319558, 0, 
1654659898.9388041, 0, 
1654659898.9399636, 0, 
1654659898.9410572, 1, 
1654659898.9421368, 1, 
1654659898.9432204, 2, 
1654659898.9443078, 0, 
1654659898.945372, 0, 
1654659898.946446, 0, 
1654659898.9475102, 0, 
1654659898.9486375, 0, 
1654659898.9553888, 0, 
1654659898.9565642, 1, 
1654659898.9576697, 1, 
1654659898.9587834, 1, 
1654659898.9598813, 1, 
1654659898.960986, 1, 
1654659898.9620662, 1, 
1654659898.963406, 1, 
1654659898.9645038, 0, 
1654659898.965596, 0, 
1654659898.9756637, 1, 
1654659898.976854, 0, 
1654659898.9779274, 3, 
1654659898.9790604, 0, 
1654659898.9801493, 0, 
1654659898.9812179, 1, 
1654659898.982286, 0, 
1654659898.983364, 0, 
1654659898.9844503, 0, 
1654659898.9855273, 0, 
1654659898.9922514, 1, 
1654659898.993445, 1, 
1654659898.994567, 3, 
1654659898.9956417, 1, 
1654659898.9967253, 0, 
1654659898.9978206, 0, 
1654659898.9989526, 0, 
1654659899.0000443, 0, 
1654659899.0011294, 0, 
1654659899.0022244, 0, 
1654659899.0089552, 1, 
1654659899.010135, 0, 
1654659899.0112221, 2, 
1654659899.0122948, 1, 
1654659899.0133855, 0, 
1654659899.0144727, 0, 
1654659899.0155659, 0, 
1654659899.0166574, 0, 
1654659899.0177262, 0, 
1654659899.018817, 0, 
1654659899.0257044, 1, 
1654659899.0268836, 2, 
1654659899.0279818, 1, 
1654659899.0291266, 0, 
1654659899.030199, 2, 
1654659899.0312915, 0, 
1654659899.0323842, 0, 
1654659899.0334601, 0, 
1654659899.0345635, 0, 
1654659899.0356467, 0, 
1654659899.0425775, 1, 
1654659899.0437567, 1, 
1654659899.0448403, 2, 
1654659899.0459309, 1, 
1654659899.0470088, 0, 
1654659899.0480905, 0, 
1654659899.0492177, 0, 
1654659899.0503078, 0, 
1654659899.0513892, 0, 
1654659899.0524597, 0, 
1654659899.0592778, 1, 
1654659899.060456, 0, 
1654659899.06155, 2, 
1654659899.0626414, 1, 
1654659899.0637307, 1, 
1654659899.0647993, 0, 
1654659899.0658739, 0, 
1654659899.0669394, 0, 
1654659899.0680156, 0, 
1654659899.0691442, 0, 
1654659899.0793312, 1, 
1654659899.0805154, 1, 
1654659899.081623, 0, 
1654659899.0827222, 0, 
1654659899.083851, 0, 
1654659899.0849655, 0, 
1654659899.0863426, 0, 
1654659899.0874705, 0, 
1654659899.088628, 0, 
1654659899.0897024, 0, 
1654659899.1023564, 0, 
1654659899.1035328, 0, 
1654659899.1046317, 0, 
1654659899.1056998, 1, 
1654659899.1067796, 0, 
1654659899.1078482, 2, 
1654659899.1089277, 1, 
1654659899.1099944, 1, 
1654659899.1110854, 1, 
1654659899.1121686, 1, 
1654659899.1191175, 1, 
1654659899.120324, 0, 
1654659899.1214128, 0, 
1654659899.122481, 1, 
1654659899.1235766, 0, 
1654659899.1246717, 1, 
1654659899.1257627, 0, 
1654659899.1268678, 0, 
1654659899.127947, 1, 
1654659899.1290734, 1, 
1654659899.1361346, 0, 
1654659899.1373196, 0, 
1654659899.1384451, 0, 
1654659899.1395998, 1, 
1654659899.1407247, 1, 
1654659899.1418388, 1, 
1654659899.1429498, 1, 
1654659899.1440573, 1, 
1654659899.1451879, 0, 
1654659899.1463132, 1, 
1654659899.1531706, 0, 
1654659899.154355, 0, 
1654659899.1554306, 0, 
1654659899.1565435, 0, 
1654659899.1576352, 1, 
1654659899.1587572, 0, 
1654659899.159835, 2, 
1654659899.1609042, 1, 
1654659899.161997, 1, 
1654659899.1630793, 0, 
1654659899.169813, 0, 
1654659899.1709805, 0, 
1654659899.1720812, 0, 
1654659899.1731522, 1, 
1654659899.1742594, 1, 
1654659899.1753395, 1, 
1654659899.176431, 2, 
1654659899.177525, 1, 
1654659899.178641, 0, 
1654659899.1797342, 0, 
1654659899.1886337, 0, 
1654659899.1898103, 1, 
1654659899.190887, 0, 
1654659899.1919549, 1, 
1654659899.1930432, 1, 
1654659899.1941345, 2, 
1654659899.195222, 0, 
1654659899.1962857, 0, 
1654659899.1973765, 0, 
1654659899.1984563, 0, 
1654659899.2054524, 0, 
1654659899.2066453, 0, 
1654659899.2077525, 0, 
1654659899.2088854, 1, 
1654659899.2102566, 1, 
1654659899.2113616, 1, 
1654659899.2124436, 1, 
1654659899.2135453, 0, 
1654659899.2146242, 0, 
1654659899.2157032, 0, 
1654659899.2229419, 0, 
1654659899.2241185, 2, 
1654659899.225241, 1, 
1654659899.226344, 1, 
1654659899.2274365, 2, 
1654659899.2285209, 1, 
1654659899.2296517, 0, 
1654659899.2307534, 0, 
1654659899.2318473, 0, 
1654659899.2329497, 0, 
1654659899.239765, 0, 
1654659899.2409363, 0, 
1654659899.24205, 0, 
1654659899.2431204, 1, 
1654659899.2442045, 1, 
1654659899.2452877, 0, 
1654659899.2463684, 0, 
1654659899.24745, 2, 
1654659899.248533, 0, 
1654659899.2496572, 0, 
1654659899.2563884, 1, 
1654659899.2575624, 0, 
1654659899.2587163, 0, 
1654659899.2597942, 1, 
1654659899.2608774, 1, 
1654659899.2619607, 0, 
1654659899.2630625, 2, 
1654659899.2641556, 0, 
1654659899.2652376, 0, 
1654659899.2663076, 0, 
1654659899.273113, 0, 
1654659899.2743034, 0, 
1654659899.27539, 0, 
1654659899.2764738, 0, 
1654659899.2775667, 1, 
1654659899.2787218, 0, 
1654659899.2798052, 0, 
1654659899.2808864, 0, 
1654659899.281966, 0, 
1654659899.2830575, 1, 
1654659899.2926774, 2, 
1654659899.2938552, 1, 
1654659899.2949476, 0, 
1654659899.2960217, 0, 
1654659899.2970917, 2, 
1654659899.2981756, 0, 
1654659899.2993264, 0, 
1654659899.3003988, 0, 
1654659899.3014796, 0, 
1654659899.3025725, 0, 
1654659899.313782, 0, 
1654659899.3149557, 0, 
1654659899.316047, 1, 
1654659899.3171306, 0, 
1654659899.3182027, 0, 
1654659899.3193765, 0, 
1654659899.320506, 0, 
1654659899.3216338, 0, 
1654659899.322752, 0, 
1654659899.3238497, 1, 
1654659899.3308606, 1, 
1654659899.3320096, 0, 
1654659899.333096, 0, 
1654659899.3344283, 0, 
1654659899.3355353, 0, 
1654659899.336629, 0, 
1654659899.3377345, 1, 
1654659899.338915, 0, 
1654659899.3400123, 0, 
1654659899.341082, 1, 
1654659899.348321, 0, 
1654659899.34956, 0, 
1654659899.3506486, 0, 
1654659899.3517327, 1, 
1654659899.3528073, 0, 
1654659899.353901, 0, 
1654659899.3549821, 0, 
1654659899.3560545, 3, 
1654659899.3571377, 1, 
1654659899.3582258, 1, 
1654659899.3649848, 1, 
1654659899.3661451, 1, 
1654659899.3672414, 0, 
1654659899.368311, 0, 
1654659899.369419, 0, 
1654659899.3705125, 0, 
1654659899.3715925, 0, 
1654659899.3726747, 0, 
1654659899.373744, 0, 
1654659899.37482, 1, 
1654659899.3835907, 0, 
1654659899.3847773, 0, 
1654659899.3858645, 0, 
1654659899.3869443, 0, 
1654659899.388039, 2, 
1654659899.3891692, 0, 
1654659899.3902526, 1, 
1654659899.3913343, 1, 
1654659899.392431, 1, 
1654659899.3935235, 1, 
1654659899.4003232, 1, 
1654659899.401497, 0, 
1654659899.4025836, 0, 
1654659899.4036405, 0, 
1654659899.4047186, 0, 
1654659899.4057953, 0, 
1654659899.406875, 1, 
1654659899.407951, 0, 
1654659899.4090567, 1, 
1654659899.4101362, 2, 
1654659899.41706, 0, 
1654659899.4182346, 0, 
1654659899.4194179, 0, 
1654659899.4204764, 0, 
1654659899.4215698, 0, 
1654659899.422665, 0, 
1654659899.4237545, 0, 
1654659899.4248476, 1, 
1654659899.42594, 1, 
1654659899.4270186, 1, 
1654659899.4338708, 0, 
1654659899.4350731, 0, 
1654659899.4361513, 0, 
1654659899.4372349, 0, 
1654659899.438328, 0, 
1654659899.439487, 1, 
1654659899.4405713, 1, 
1654659899.4416544, 2, 
1654659899.4427462, 1, 
1654659899.44382, 1, 
1654659899.4505124, 0, 
1654659899.451707, 1, 
1654659899.4531019, 0, 
1654659899.4542007, 0, 
1654659899.4553049, 1, 
1654659899.4563892, 0, 
1654659899.4574826, 1, 
1654659899.4586585, 1, 
1654659899.4597557, 1, 
1654659899.4608378, 1, 
1654659899.4679525, 1, 
1654659899.4691994, 0, 
1654659899.4703, 0, 
1654659899.4713843, 0, 
1654659899.4724672, 0, 
1654659899.4735508, 0, 
1654659899.4746208, 0, 
1654659899.4757297, 1, 
1654659899.4767995, 1, 
1654659899.477882, 1, 
1654659899.4881387, 0, 
1654659899.489446, 0, 
1654659899.4905448, 0, 
1654659899.4916236, 1, 
1654659899.492706, 1, 
1654659899.4937758, 1, 
1654659899.494857, 0, 
1654659899.495937, 0, 
1654659899.4970164, 0, 
1654659899.498119, 0, 
1654659899.5051627, 0, 
1654659899.5063272, 2, 
1654659899.5074365, 0, 
1654659899.5085185, 0, 
1654659899.5096607, 1, 
1654659899.5107458, 1, 
1654659899.511832, 0, 
1654659899.512924, 0, 
1654659899.5139909, 1, 
1654659899.5150604, 0, 
1654659899.5217357, 0, 
1654659899.5229032, 0, 
1654659899.5239913, 1, 
1654659899.5250897, 1, 
1654659899.5261834, 1, 
1654659899.527273, 2, 
1654659899.528359, 0, 
1654659899.5294898, 0, 
1654659899.5305843, 0, 
1654659899.5316687, 0, 
1654659899.5383577, 0, 
1654659899.5395703, 0, 
1654659899.5406644, 1, 
1654659899.5417254, 1, 
1654659899.542816, 1, 
