SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1653354309.0987432, 348, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.49, 10.03, -0.01, 0.01, 0.00, 859.0248367809962, 858.527936577571, 24.24880641937256, 75.64785155487061, 1:5:7, 
1653354309.2126012, 321, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.49, 10.03, -0.13, 0.05, 0.01, 858.8684152894242, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:7, 
1653354309.3351338, 298, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.49, 10.03, -0.03, 0.01, 0.00, 858.9418743150229, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:7, 
1653354309.4769843, 280, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.49, 10.03, 0.01, 0.01, 0.01, 858.9101533721508, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:7, 
1653354309.6091268, 260, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.49, 10.03, 0.03, 0.01, 0.00, 858.8821567505065, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:7, 
1653354309.7320473, 242, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.49, 10.03, 0.13, 0.03, -0.01, 858.9459839108606, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:7, 
1653354309.8549044, 224, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.48, -0.46, 10.13, 0.06, 0.00, 0.00, 858.9348109471769, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:7, 
1653354309.9866276, 204, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.48, -0.46, 10.13, 0.20, -0.03, 0.01, 858.9783469780824, 858.6250361321471, 24.24880641937256, 75.64785155487061, 1:5:8, 
1653354310.1152947, 202, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.48, -0.46, 10.13, -0.02, 0.01, 0.00, 858.9588263978534, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:8, 
1653354310.2292037, 181, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.48, -0.46, 10.13, -0.26, -0.04, 0.03, 858.9446996621613, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:8, 
1653354310.3548572, 175, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.48, -0.46, 10.13, 0.25, 0.06, -0.02, 859.0271484286549, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:8, 
1653354310.4716897, 158, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.48, -0.46, 10.13, 0.01, 0.01, -0.01, 858.9689719625777, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:8, 
1653354310.589325, 142, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.48, -0.46, 10.13, -0.06, -0.01, 0.01, 859.0180302628901, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:8, 
1653354310.7032113, 134, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.48, -0.46, 10.13, -0.03, -0.02, 0.02, 859.0650337652836, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:8, 
1653354310.822992, 125, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.39, -0.27, 10.02, -0.17, -0.04, 0.03, 859.0017203044092, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:8, 
1653354310.9760544, 118, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.39, -0.27, 10.02, 0.01, -0.01, 0.01, 858.9969685842219, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:9, 
1653354311.1054902, 109, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.39, -0.27, 10.02, 0.02, 0.02, 0.01, 858.8947423877595, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:9, 
1653354311.2326453, 102, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.39, -0.27, 10.02, -0.17, -0.02, 0.02, 859.0306159001431, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:9, 
1653354311.3556757, 96, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.39, -0.27, 10.02, 0.00, 0.01, 0.00, 859.0168744390606, 858.527936577571, 24.24880641937256, 75.64785155487061, 1:5:9, 
1653354311.4821186, 90, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.39, -0.27, 10.02, -0.01, 0.02, 0.01, 858.8330984501941, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:9, 
1653354311.6256638, 81, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.39, -0.27, 10.02, 0.22, -0.01, 0.01, 858.8767629059696, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:9, 
1653354311.748957, 79, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.35, -0.04, 10.69, 0.03, 0.01, 0.00, 858.888577994003, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:9, 
1653354311.8629158, 74, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.35, -0.04, 10.69, 0.19, -0.03, 0.00, 859.0479532575832, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:9, 
1653354311.9801593, 64, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.35, -0.04, 10.69, 0.16, 0.07, -0.02, 858.9892630920262, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:10, 
1653354312.0986574, 65, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.35, -0.04, 10.69, -0.00, 0.01, -0.00, 859.009168946865, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:10, 
1653354312.2126336, 65, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.35, -0.04, 10.69, -0.06, -0.03, 0.00, 858.9539462527961, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:10, 
1653354312.326623, 61, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.35, -0.04, 10.69, 0.04, 0.02, -0.01, 858.8180727404125, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:10, 
1653354312.4784288, 50, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.35, -0.04, 10.69, 0.02, 0.01, -0.00, 858.998509682661, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:10, 
1653354312.6074936, 45, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.35, -0.04, 10.69, -0.04, -0.04, -0.00, 858.9588263978534, 858.4308370229951, 24.24880641937256, 75.64785155487061, 1:5:10, 
1653354312.7326314, 47, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.21, -0.39, 9.69, -0.06, 0.05, -0.08, 858.9367373202258, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:10, 
1653354312.8706572, 34, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.21, -0.39, 9.69, 0.16, 0.01, -0.13, 858.9396910922342, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:10, 
1653354312.9969306, 41, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.21, -0.39, 9.69, -0.14, -0.01, 0.13, 858.8468399112763, 858.527936577571, 24.24880641937256, 75.64785155487061, 1:5:11, 
1653354313.1294498, 45, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.21, -0.39, 9.69, -0.11, -0.01, 0.17, 858.9956843355227, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:11, 
1653354313.2546825, 39, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.21, -0.39, 9.69, 0.05, -0.01, 0.02, 858.8609666469683, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:11, 
1653354313.3819442, 36, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.21, -0.39, 9.69, 0.27, -0.11, 0.54, 858.9783469780824, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:11, 
1653354313.5082624, 41, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.21, -0.39, 9.69, 0.28, -0.04, 0.27, 858.9931158381241, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:11, 
1653354313.635233, 58, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.21, -0.39, 9.69, 0.03, 0.03, -0.11, 858.8607097972285, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:11, 
1653354313.7631958, 37, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.29, 9.90, -0.28, -0.06, -0.21, 858.8982098592475, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:11, 
1653354313.8904145, 44, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.29, 9.90, -0.07, -0.01, 0.02, 859.0203419105488, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:12, 
1653354314.0166576, 28, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.29, 9.90, 0.09, 0.03, 0.02, 858.9866945946277, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:12, 
1653354314.1603277, 17, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.29, 9.90, -0.00, 0.02, 0.04, 858.8429871651786, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:12, 
1653354314.2870207, 28, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.29, 9.90, -0.21, 0.14, -0.00, 859.0010781800596, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:12, 
1653354314.4098692, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.29, 9.90, -0.12, 0.01, 0.45, 859.1201280344826, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:12, 
1653354314.5360742, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.29, 9.90, 0.21, 0.07, 0.49, 858.8802303774576, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:12, 
1653354314.668249, 24, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.29, 9.90, 0.56, -0.62, 0.19, 859.0276621281346, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:12, 
1653354314.7936223, 27, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.34, 0.24, 12.11, 0.13, 0.09, -0.03, 858.9581842735038, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:12, 
1653354314.9175687, 22, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.34, 0.24, 12.11, 0.01, -0.03, 0.00, 858.9963264598722, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:13, 
1653354315.0343568, 16, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.34, 0.24, 12.11, 0.62, -0.20, -0.54, 859.0239378069068, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:13, 
1653354315.151896, 655, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.34, 0.24, 12.11, 0.01, 0.00, 0.01, 859.0180302628901, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:13, 
1653354315.2658587, 556, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.34, 0.24, 12.11, 0.01, 0.02, -0.01, 859.0747940553981, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:13, 
1653354315.4026828, 498, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.34, 0.24, 12.11, 0.01, 0.01, 0.00, 859.0302306255331, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:13, 
1653354315.5193715, 459, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.34, 0.24, 12.11, 0.02, 0.01, 0.00, 859.0239378069068, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:13, 
1653354315.643634, 422, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.34, 0.24, 12.11, 0.01, 0.01, -0.00, 859.0640063663242, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:13, 
1653354315.7688892, 427, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.43, -0.18, 10.08, 0.02, -0.11, 0.00, 858.7876360462398, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:13, 
1653354315.8967507, 360, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.43, -0.18, 10.08, 0.02, 0.01, -0.00, 858.8203843880713, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:14, 
1653354316.027786, 339, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.43, -0.18, 10.08, 0.01, 0.01, 0.01, 858.9956843355227, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:14, 
1653354316.1546433, 314, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.43, -0.18, 10.08, 0.02, 0.01, 0.00, 859.1098540448884, 858.5829570172704, 24.283641624450684, 75.71055492401123, 1:5:14, 
1653354316.2773392, 214, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.43, -0.18, 10.08, 0.01, 0.02, 0.00, 858.8745796831807, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:14, 
1653354316.405413, 270, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.43, -0.18, 10.08, 0.01, 0.01, -0.00, 858.989648366636, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:14, 
1653354316.5331972, 245, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.43, -0.18, 10.08, 0.01, 0.04, -0.01, 858.2171727740206, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:14, 
1653354316.6648178, 221, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.43, -0.18, 10.08, 0.02, 0.02, -0.02, 858.1403747018038, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:14, 
1653354316.7790558, 213, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.41, -0.31, 10.17, 0.03, 0.03, -0.12, 859.0244515063865, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:14, 
1653354316.892984, 190, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.41, -0.31, 10.17, 0.02, 0.01, 0.00, 858.9935011127338, 858.4308370229951, 24.24880641937256, 75.64785155487061, 1:5:15, 
1653354317.0096028, 172, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.41, -0.31, 10.17, 0.20, 0.10, -0.19, 858.9976107085715, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:15, 
1653354317.1267743, 152, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.41, -0.31, 10.17, -0.03, 0.01, 0.01, 858.9065574757929, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:15, 
1653354317.245875, 153, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.41, -0.31, 10.17, 0.04, 0.05, -0.02, 859.0697854854709, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:15, 
1653354317.3714607, 137, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.41, -0.31, 10.17, 0.54, -0.05, -0.09, 858.9699993615371, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:15, 
1653354317.497469, 54, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.41, -0.31, 10.17, 0.03, 0.04, -0.00, 859.0610525943158, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:15, 
1653354317.626607, 191, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.41, -0.31, 10.17, 0.09, -0.00, -0.05, 858.8671310407249, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:15, 
1653354317.750362, 162, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.33, -0.06, 10.07, -0.02, 0.04, 0.00, 859.0072425738161, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:15, 
1653354317.8738437, 510, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.33, -0.06, 10.07, -0.00, 0.00, 0.00, 859.0283042524843, 858.5829570172704, 24.283641624450684, 75.71055492401123, 1:5:15, 
1653354317.994087, 269, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.33, -0.06, 10.07, 0.00, 0.00, -0.00, 858.9622938693415, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:16, 
1653354318.1178498, 252, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.33, -0.06, 10.07, -0.10, -0.05, 0.03, 858.9892630920262, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:16, 
1653354318.243403, 209, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.33, -0.06, 10.07, -0.15, -0.03, -0.07, 858.9479102839096, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:16, 
1653354318.3731213, 221, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.33, -0.06, 10.07, -0.04, 0.08, -0.26, 858.9768058796433, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:16, 
1653354318.5023456, 211, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.33, -0.06, 10.07, -0.37, 0.20, -0.14, 859.094443060497, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:16, 
1653354318.633136, 192, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.33, -0.06, 10.07, -0.39, 0.04, 0.48, 858.9386636932747, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:16, 
1653354318.7571304, 164, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.49, 10.20, -0.35, 0.03, -0.01, 858.9592116724632, 858.5829570172704, 24.283641624450684, 75.71055492401123, 1:5:16, 
1653354318.8712595, 156, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.49, 10.20, -0.10, -0.20, 0.76, 859.0290748017039, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:16, 
1653354318.9882572, 142, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.49, 10.20, -0.34, -0.02, 0.24, 858.9689719625777, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:17, 
1653354319.1176467, 157, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.49, 10.20, -0.38, -0.07, 0.14, 858.9944000868234, 858.5829570172704, 24.283641624450684, 75.71055492401123, 1:5:17, 
1653354319.2314181, 113, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.49, 10.20, -0.26, -0.36, 0.36, 859.0209840348983, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:17, 
1653354319.3454037, 132, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.49, 10.20, 0.05, -0.64, -0.02, 858.9652476413497, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:17, 
1653354319.4752698, 137, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.49, 10.20, 1.12, -1.02, 0.04, 859.0344686462408, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:17, 
1653354319.6056669, 166, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.49, -0.49, 10.20, 0.67, -0.80, 0.06, 859.0710697341702, 858.4858505974314, 24.283641624450684, 75.71055492401123, 1:5:17, 
1653354319.7283647, 172, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.53, -2.02, 10.11, 0.63, -0.30, -0.09, 859.0167460141909, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:17, 
1653354319.8535373, 161, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.53, -2.02, 10.11, 1.08, -1.34, -0.35, 858.8540317039923, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:17, 
1653354319.9824088, 158, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.53, -2.02, 10.11, 0.24, -0.38, -0.30, 858.9300592269896, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:18, 
1653354320.0996325, 165, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.53, -2.02, 10.11, -0.00, -0.06, 0.12, 859.0586125217873, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:18, 
1653354320.21323, 211, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.53, -2.02, 10.11, 0.36, 0.40, 0.63, 858.9088691234515, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:18, 
1653354320.335694, 179, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.53, -2.02, 10.11, 2.18, 0.66, 0.87, 858.9024478799552, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:18, 
1653354320.469958, 267, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.53, -2.02, 10.11, 0.22, -0.06, 0.59, 858.9995370816205, 858.5554467974207, 24.266224021911622, 75.67920323944092, 1:5:18, 
1653354320.5874567, 356, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.53, -2.02, 10.11, -0.11, -0.23, 0.79, 858.8559580770412, 858.4583438102133, 24.266224021911622, 75.67920323944092, 1:5:18, 
