SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1653443195.1646903, 1023, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.42, -0.25, 10.09, 0.01, 0.01, -0.00, 858.02260909608, 857.697932633569, 24.092047996520996, 75.3656863937378, 1:46:33, 
1653443195.2977188, 418, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.42, -0.25, 10.09, 0.01, 0.01, 0.00, 858.1746641420744, 857.7254222576297, 24.10946559906006, 75.3970380783081, 1:46:33, 
1653443195.4350953, 242, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.42, -0.25, 10.09, 0.04, 0.01, -0.00, 858.2637910018043, 857.7950012944616, 24.092047996520996, 75.3656863937378, 1:46:33, 
1653443195.5581648, 511, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.44, -0.15, 10.07, 0.00, 0.01, 0.00, 858.2395187013881, 857.7950012944616, 24.092047996520996, 75.3656863937378, 1:46:33, 
1653443195.6847942, 217, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.44, -0.15, 10.07, 0.02, 0.01, 0.00, 858.2513337894214, 857.7254222576297, 24.10946559906006, 75.3970380783081, 1:46:33, 
1653443195.8144689, 14, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.44, -0.15, 10.07, 0.02, 0.01, 0.01, 858.0586964845297, 857.7254222576297, 24.10946559906006, 75.3970380783081, 1:46:33, 
1653443195.9397902, 404, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.44, -0.15, 10.07, 0.03, 0.01, 0.00, 858.225391965696, 857.8224943511538, 24.10946559906006, 75.3970380783081, 1:46:33, 
1653443196.0835013, 530, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.44, -0.15, 10.07, 0.02, 0.01, 0.00, 858.1858371057582, 857.7254222576297, 24.10946559906006, 75.3970380783081, 1:46:34, 
1653443196.2012668, 632, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.44, -0.15, 10.07, 0.02, 0.01, -0.00, 857.6640468592417, 857.7254222576297, 24.10946559906006, 75.3970380783081, 1:46:34, 
1653443196.3153875, 473, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.44, -0.15, 10.07, 0.01, 0.01, -0.00, 858.0283882152268, 857.8224943511538, 24.10946559906006, 75.3970380783081, 1:46:34, 
1653443196.4295363, 373, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.44, -0.15, 10.07, 0.02, 0.01, 0.01, 858.211136805134, 857.7254222576297, 24.10946559906006, 75.3970380783081, 1:46:34, 
1653443196.543854, 913, 23.1921875, 67.22008473213636, 654.5574411294893, -, -, -, -, -, -, -, -, -, -, 0.36, -0.18, 10.07, 0.01, 0.01, 0.00, 858.2257772403057, 857.7529118816904, 24.12688320159912, 75.42838976287842, 1:46:34, 
