SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1651440307.5353606, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.12, 10.06, 0.02, 0.01, 0.01, 852.183130260465, -, -, -, 21:25:7, 
1651440307.5874066, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.12, 10.06, 0.01, 0.01, -0.00, 852.0788492660836, -, -, -, 21:25:7, 
1651440307.6391878, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.12, 10.06, 0.01, 0.01, -0.00, 852.2312895866879, -, -, -, 21:25:7, 
1651440307.6908875, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.12, 10.06, 0.01, 0.01, 0.00, 852.1394658046895, -, -, -, 21:25:7, 
1651440307.7429817, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.12, 10.06, 0.02, 0.01, 0.01, 852.0963150483938, -, -, -, 21:25:7, 
1651440307.7951057, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.12, 10.06, 0.01, 0.01, 0.00, 852.1517945922026, -, -, -, 21:25:7, 
1651440307.8468163, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.02, 0.01, 0.00, 852.1255959187373, -, -, -, 21:25:7, 
1651440307.9046786, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.02, 0.01, 0.00, 852.0581728620253, -, -, -, 21:25:7, 
1651440307.9562716, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.01, 0.01, -0.00, 852.0240118466245, -, -, -, 21:25:8, 
1651440308.008009, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.01, 0.02, 0.01, 852.1451164989663, -, -, -, 21:25:8, 
1651440308.0597284, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.02, 0.01, 0.01, 852.2271799908502, -, -, -, 21:25:8, 
1651440308.1114604, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.02, 0.01, 0.00, 852.1190462503711, -, -, -, 21:25:8, 
1651440308.163493, 12, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.02, 0.01, -0.00, 852.0784639914739, -, -, -, 21:25:8, 
1651440308.2156706, 18, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.02, 0.02, 0.01, 852.1356130585917, -, -, -, 21:25:8, 
1651440308.2678819, 16, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.01, 0.02, -0.00, 852.1719572967813, -, -, -, 21:25:8, 
1651440308.3196347, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.01, 0.02, 0.00, 852.1792775143671, -, -, -, 21:25:8, 
1651440308.371477, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.12, 10.12, 0.01, 0.01, 0.00, 852.1027362918902, -, -, -, 21:25:8, 
