SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1652834611.4065108, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.07, 10.07, 0.01, 0.02, 0.00, 859.6519354208535, 857.0203823685623, 24.771334495544433, 76.58840209197999, 0:43:30, 
1652834611.5326133, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.07, 10.07, 0.02, 0.01, -0.00, 859.5643496595628, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:30, 
1652834611.6469488, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.07, 10.07, 0.01, 0.01, -0.00, 859.5409763332359, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:30, 
1652834611.7611387, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.07, 10.07, 0.02, 0.01, -0.00, 859.6263788717378, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:30, 
1652834611.8867338, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.07, 10.07, 0.01, 0.01, 0.00, 859.5843839392714, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:30, 
1652834612.0046735, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.07, 10.07, 0.01, 0.01, 0.00, 859.4601970900513, 857.2147874356037, 24.771334495544433, 76.58840209197999, 0:43:30, 
1652834612.1189191, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.16, 10.12, 0.01, 0.01, 0.00, 859.4919180329235, 857.2422221375606, 24.788752098083496, 76.61975377655028, 0:43:30, 
1652834612.2421007, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.16, 10.12, 0.02, 0.00, 0.01, 859.5169608825594, 857.0478102052562, 24.788752098083496, 76.61975377655028, 0:43:30, 
1652834612.3940258, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.16, 10.12, 0.01, 0.01, 0.00, 859.3095547176262, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:31, 
1652834612.523413, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.16, 10.12, 0.01, 0.00, -0.00, 859.4061302198118, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:31, 
1652834612.6485808, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.16, 10.12, 0.02, 0.01, -0.00, 859.5172177322992, 857.2422221375606, 24.788752098083496, 76.61975377655028, 0:43:31, 
1652834612.762897, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.16, 10.12, 0.01, 0.02, 0.00, 859.5416184575855, 857.2147874356037, 24.771334495544433, 76.58840209197999, 0:43:31, 
1652834612.8847995, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.16, 10.12, 0.01, 0.01, -0.00, 859.4970550277206, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:31, 
1652834613.0025334, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.09, 10.07, 0.01, 0.01, -0.00, 859.459041266222, 857.2147874356037, 24.771334495544433, 76.58840209197999, 0:43:31, 
1652834613.116659, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.09, 10.07, 0.02, 0.01, -0.01, 859.5454712036833, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:31, 
1652834613.236231, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.09, 10.07, 0.01, 0.01, 0.01, 859.4858820640369, 857.2422221375606, 24.788752098083496, 76.61975377655028, 0:43:31, 
1652834613.3919647, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.09, 10.07, 0.02, 0.02, 0.00, 859.3198287072203, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:32, 
1652834613.5242481, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.09, 10.07, 0.02, 0.01, 0.00, 859.4528768724655, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:32, 
1652834613.6470568, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.09, 10.07, 0.01, 0.01, 0.00, 859.5563873176272, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:32, 
1652834613.7705727, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.09, 10.07, 0.01, 0.02, 0.00, 859.3970120540469, 857.2147874356037, 24.771334495544433, 76.58840209197999, 0:43:32, 
1652834613.9132874, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.09, 10.07, 0.01, 0.01, -0.00, 859.4505652248067, 857.2422221375606, 24.788752098083496, 76.61975377655028, 0:43:32, 
1652834614.0413077, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.12, 10.14, 0.02, 0.01, 0.01, 859.4966697531108, 857.2422221375606, 24.788752098083496, 76.61975377655028, 0:43:32, 
1652834614.1559095, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.12, 10.14, 0.01, 0.01, 0.01, 859.4745806754833, 857.0478102052562, 24.788752098083496, 76.61975377655028, 0:43:32, 
1652834614.2705722, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.12, 10.14, 0.01, 0.01, -0.01, 859.4456850797495, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:32, 
1652834614.3895473, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.12, 10.14, 0.02, 0.01, 0.00, 859.4496662507172, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:33, 
1652834614.507255, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.12, 10.14, 0.01, 0.01, 0.00, 859.5875945610196, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:33, 
1652834614.621306, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.12, 10.14, 0.01, 0.01, -0.00, 859.44478610566, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:33, 
1652834614.7410588, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.12, 10.14, 0.01, 0.01, -0.01, 859.5868240118001, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:33, 
1652834614.891477, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.12, 10.14, 0.01, 0.01, -0.00, 859.4843409655978, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:33, 
1652834615.0215657, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.17, 10.17, 0.01, 0.02, -0.01, 859.4445292559201, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:33, 
1652834615.1554601, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.17, 10.17, 0.01, 0.01, -0.00, 859.4237244269918, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:33, 
1652834615.2698665, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.17, 10.17, 0.01, 0.01, 0.00, 859.5759078978563, 857.2422221375606, 24.788752098083496, 76.61975377655028, 0:43:33, 
1652834615.3876772, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.17, 10.17, 0.01, 0.01, -0.00, 859.4970550277206, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:34, 
1652834615.5054936, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.17, 10.17, 0.01, 0.02, 0.00, 859.4867810381264, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:34, 
1652834615.6198554, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.17, 10.17, 0.01, 0.01, 0.01, 859.4843409655978, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:34, 
1652834615.7418206, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.17, 10.17, 0.02, 0.02, 0.00, 859.5294180949425, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:34, 
1652834615.8975906, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.52, -0.17, 10.17, 0.01, 0.00, 0.00, 859.3939298571686, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:34, 
1652834616.0353222, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.09, 10.13, 0.02, 0.01, 0.00, 859.4875515873459, 857.0478102052562, 24.788752098083496, 76.61975377655028, 0:43:34, 
1652834616.1532893, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.09, 10.13, 0.01, 0.01, 0.00, 859.5570294419769, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:34, 
1652834616.2672176, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.09, 10.13, 0.01, 0.01, 0.00, 859.5981254003538, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:34, 
1652834616.3960435, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.09, 10.13, 0.01, 0.01, 0.00, 859.469572105556, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:35, 
1652834616.513177, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.09, 10.13, 0.01, 0.01, -0.00, 859.4788186961908, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:35, 
1652834616.6310263, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.09, 10.13, 0.01, 0.01, 0.00, 859.450051525327, 857.2422221375606, 24.788752098083496, 76.61975377655028, 0:43:35, 
1652834616.7550483, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.09, 10.13, 0.02, 0.01, 0.00, 859.7128088091993, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:35, 
1652834616.8844762, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.09, 10.13, 0.02, 0.01, -0.00, 859.7042043429141, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:35, 
1652834617.0019543, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.10, 10.08, 0.01, 0.02, -0.01, 859.6076288407284, 857.0478102052562, 24.788752098083496, 76.61975377655028, 0:43:35, 
1652834617.1157598, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.10, 10.08, 0.01, 0.02, 0.01, 859.5359677633087, 857.0203823685623, 24.771334495544433, 76.58840209197999, 0:43:35, 
1652834617.2298331, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.10, 10.08, 0.01, 0.00, 0.00, 859.5503513487406, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:35, 
1652834617.3437474, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.10, 10.08, 0.02, -0.04, -0.15, 859.6060877422892, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:36, 
1652834617.4658887, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.10, 10.08, 0.01, -0.13, -0.03, 859.5138786856811, 857.2422221375606, 24.788752098083496, 76.61975377655028, 0:43:36, 
1652834617.6104426, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.10, 10.08, 0.00, -0.14, -0.42, 859.5518924471797, 857.0478102052562, 24.788752098083496, 76.61975377655028, 0:43:36, 
1652834617.7344809, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.10, 10.08, 0.13, -0.38, -0.03, 859.458912841352, 857.1450161714083, 24.788752098083496, 76.61975377655028, 0:43:36, 
1652834617.8617997, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.10, 10.08, -0.00, 0.02, 0.05, 859.6465415763165, 857.1175849020831, 24.771334495544433, 76.58840209197999, 0:43:36, 
1652834617.9885027, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.47, 0.12, 10.83, -0.01, 0.32, 0.03, 859.6137932344849, 857.2147874356037, 24.771334495544433, 76.58840209197999, 0:43:36, 
1652834618.1172838, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.47, 0.12, 10.83, 0.00, 0.29, -0.01, 859.5066868929651, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:36, 
1652834618.24649, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.47, 0.12, 10.83, 0.01, 0.07, -0.01, 859.4201285306339, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:36, 
1652834618.3733094, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.47, 0.12, 10.83, 0.01, 0.02, -0.00, 859.6003086231425, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:37, 
1652834618.4957824, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.47, 0.12, 10.83, 0.01, -0.01, 0.00, 859.5926031309468, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:37, 
1652834618.6219614, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.47, 0.12, 10.83, 0.01, 0.09, -0.00, 859.341532510238, 857.3394281037129, 24.788752098083496, 76.61975377655028, 0:43:37, 
1652834618.7497554, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.20, -0.70, 10.47, -0.10, -0.81, -0.43, 859.4961560536311, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:37, 
1652834619.375447, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.20, -0.70, 10.47, 0.11, -1.22, 0.27, 859.539178385057, 857.3668662383011, 24.806169700622558, 76.65110546112061, 0:43:38, 
1652834619.5005696, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.20, -0.70, 10.47, -0.01, 0.98, -0.13, 859.5342982399997, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:38, 
1652834619.6154358, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.20, -0.70, 10.47, 0.04, 0.10, 0.06, 859.5457280534232, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:38, 
1652834619.7305396, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.20, -0.70, 10.47, 0.01, 0.04, -0.02, 859.5701287787094, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:38, 
1652834619.8454485, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.20, -0.70, 10.47, 0.06, -0.02, 0.16, 859.6484679493653, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:38, 
1652834619.9590504, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.45, -1.24, 9.65, 0.02, -0.13, 0.02, 859.6795467678879, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:38, 
1652834620.0726092, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.45, -1.24, 9.65, -0.08, -0.04, -0.19, 859.6643926332364, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:38, 
1652834620.191713, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.45, -1.24, 9.65, 0.51, -0.53, 0.24, 859.5407194834961, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:38, 
1652834620.3181612, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.45, -1.24, 9.65, 0.20, 0.04, 0.60, 859.6013360221019, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:38, 
1652834620.4408672, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.45, -1.24, 9.65, -0.22, -0.15, -0.01, 859.55150717257, 857.0752380419499, 24.806169700622558, 76.65110546112061, 0:43:39, 
1652834620.5789902, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.45, -1.24, 9.65, -0.03, 0.24, 0.04, 859.539049960187, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:39, 
1652834620.7060606, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.45, -1.24, 9.65, 0.03, 0.24, 0.05, 859.65797138974, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:39, 
1652834620.829084, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 3.45, -1.24, 9.65, -0.20, 0.33, -0.08, 859.6275346955672, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:39, 
1652834620.9519548, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.87, -0.71, 10.90, 0.33, 0.24, 0.12, 859.466233058938, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:39, 
1652834621.079941, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.87, -0.71, 10.90, -0.59, -0.46, 0.24, 859.3537328728812, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:39, 
1652834621.2068682, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.87, -0.71, 10.90, 0.37, -0.10, -0.09, 859.5843839392714, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:39, 
1652834621.3298106, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.87, -0.71, 10.90, 0.28, -0.29, -0.20, 859.469828955296, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:40, 
1652834621.4525166, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.87, -0.71, 10.90, 0.10, -0.17, -0.27, 859.3938014322987, 857.2422221375606, 24.788752098083496, 76.61975377655028, 0:43:40, 
1652834621.5752304, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.87, -0.71, 10.90, 0.11, 0.04, -0.10, 859.4295035461387, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:40, 
1652834621.7031455, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.87, -0.71, 10.90, -0.05, -0.01, 0.20, 859.466233058938, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:40, 
1652834621.8873065, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 2.87, -0.71, 10.90, -0.24, -0.04, 0.07, 859.5670465818312, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:40, 
1652834622.0151532, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.75, -1.10, 9.52, -0.00, 0.01, -0.04, 859.5362246130485, 857.0752380419499, 24.806169700622558, 76.65110546112061, 0:43:40, 
1652834622.1442583, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.75, -1.10, 9.52, -0.03, -0.25, 0.04, 859.6939303533198, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:40, 
1652834622.266979, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.75, -1.10, 9.52, 0.06, 0.21, -0.04, 859.7271923946312, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:40, 
1652834622.3896563, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.75, -1.10, 9.52, -0.00, -0.04, 0.12, 859.6776203948391, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:41, 
1652834622.5173078, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.75, -1.10, 9.52, -0.16, -0.01, 0.10, 859.5811733175233, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:41, 
1652834622.646478, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.75, -1.10, 9.52, 0.09, 0.10, 0.18, 859.6406340322999, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:41, 
1652834622.7741992, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.75, -1.10, 9.52, -0.16, -0.03, 0.11, 859.4580138672626, 857.1724474407337, 24.806169700622558, 76.65110546112061, 0:43:41, 
1652834622.900662, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.49, -1.73, 9.78, -0.00, 0.17, 0.03, 859.6464131514465, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:41, 
1652834623.025031, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.49, -1.73, 9.78, -0.19, -0.18, -0.05, 859.4948718049318, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:41, 
1652834623.1652331, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.49, -1.73, 9.78, 0.54, 0.13, 0.09, 859.4477398776684, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:41, 
1652834623.2881083, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.49, -1.73, 9.78, -0.32, 0.19, 0.04, 859.4955139292815, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:41, 
1652834623.401808, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 1.49, -1.73, 9.78, -0.26, -0.27, 0.18, 859.469828955296, 857.2696568395174, 24.806169700622558, 76.65110546112061, 0:43:42, 
