SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1653440275.420941, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.71, 10.00, 0.01, 0.01, 0.00, 858.1684997483179, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:53, 
1653440275.5495923, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.71, 10.00, 0.01, 0.01, 0.00, 858.4850670526899, 857.8856604431919, 25.259027366638183, 77.46624925994874, 0:57:53, 
1653440275.6640337, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.71, 10.00, 0.01, 0.01, 0.00, 858.269826970691, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:53, 
1653440275.7782254, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.68, 10.00, 0.02, 0.01, 0.00, 858.2711112193903, 857.8157896326832, 25.276444969177245, 77.49760094451904, 0:57:53, 
1653440275.8952134, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.68, 10.00, 0.01, 0.01, 0.00, 858.3990223898384, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:53, 
1653440276.012769, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.68, 10.00, 0.01, 0.01, -0.00, 858.2333543076315, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:54, 
1653440276.1267889, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.68, 10.00, 0.01, 0.01, 0.00, 858.2845958307327, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:54, 
1653440276.2578604, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.68, 10.00, 0.01, 0.02, 0.01, 858.2320700589322, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:54, 
1653440276.387617, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.68, 10.00, 0.01, 0.01, 0.01, 858.2577550329178, 857.8157896326832, 25.276444969177245, 77.49760094451904, 0:57:54, 
1653440276.5148458, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.68, 10.00, 0.01, 0.01, 0.01, 858.0956828470689, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:54, 
1653440276.6436434, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.68, 10.00, 0.02, 0.01, -0.00, 858.1633627535208, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:54, 
1653440276.7671857, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.64, 10.07, 0.02, 0.01, 0.00, 858.2535170122101, 857.8157896326832, 25.276444969177245, 77.49760094451904, 0:57:54, 
1653440276.8838918, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.64, 10.07, 0.02, 0.01, 0.00, 858.3244075404102, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:54, 
1653440277.0012817, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.64, 10.07, 0.02, 0.01, 0.00, 858.2535170122101, 857.8856604431919, 25.259027366638183, 77.46624925994874, 0:57:55, 
1653440277.1150093, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.64, 10.07, 0.01, 0.01, 0.00, 858.2929434472779, 857.8157896326832, 25.276444969177245, 77.49760094451904, 0:57:55, 
1653440277.228867, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.64, 10.07, 0.01, 0.02, 0.00, 858.2314279345825, 857.7184875528491, 25.276444969177245, 77.49760094451904, 0:57:55, 
1653440277.3456192, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.64, 10.07, 0.02, 0.01, 0.01, 858.2564707842185, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:55, 
1653440277.48207, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.64, 10.07, 0.02, 0.02, -0.00, 858.2700838204308, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:55, 
1653440277.607687, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.64, 10.07, 0.01, 0.01, 0.00, 858.2275751884847, 857.8157896326832, 25.276444969177245, 77.49760094451904, 0:57:55, 
1653440277.7305555, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.64, 10.09, 0.01, 0.01, 0.00, 858.0891331787026, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:55, 
1653440277.8624601, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.64, 10.09, 0.02, 0.01, 0.01, 858.1557856861951, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:55, 
1653440277.9922686, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.64, 10.09, 0.02, 0.01, 0.01, 858.1742788674647, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:56, 
1653440278.1061614, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.64, 10.09, 0.01, 0.01, 0.00, 858.1935425979539, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:56, 
1653440278.2198992, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.64, 10.09, 0.01, 0.01, 0.00, 858.1525750644469, 857.8157896326832, 25.276444969177245, 77.49760094451904, 0:57:56, 
1653440278.3367307, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.64, 10.09, 0.02, 0.01, 0.00, 858.1937994476938, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:56, 
1653440278.4541934, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.64, 10.09, 0.02, 0.00, 0.00, 858.1641333027404, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:56, 
1653440278.5679286, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.64, 10.09, 0.01, 0.01, 0.00, 858.189818276726, 857.7184875528491, 25.276444969177245, 77.49760094451904, 0:57:56, 
1653440278.7226248, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.64, 10.03, 0.01, 0.01, 0.00, 858.198679592751, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:56, 
1653440278.8515992, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.64, 10.03, 0.01, 0.01, 0.00, 858.2470957687137, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:56, 
1653440278.981125, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.64, 10.03, 0.01, 0.02, -0.01, 858.2822841830739, 857.8856604431919, 25.259027366638183, 77.46624925994874, 0:57:57, 
1653440279.107731, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.64, 10.03, 0.01, 0.01, 0.00, 858.207284059036, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:57, 
1653440279.2304423, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.64, 10.03, 0.02, 0.02, -0.00, 858.2676437479022, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:57, 
1653440279.356684, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.64, 10.03, 0.01, 0.02, 0.01, 858.2117789294837, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:57, 
1653440279.4892075, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.64, 10.03, 0.03, 0.01, 0.00, 858.1586110333335, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:57, 
1653440279.6162462, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.64, 10.03, 0.02, 0.01, 0.00, 858.2266762143953, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:57, 
1653440279.739039, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 10.05, 0.01, 0.01, 0.00, 858.2128063284431, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:57, 
1653440279.8653166, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 10.05, 0.01, 0.01, -0.00, 858.0572838109605, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:57, 
1653440280.0084054, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 10.05, 0.01, 0.01, 0.01, 858.1342103080473, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:58, 
1653440280.1321876, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 10.05, 0.02, 0.01, 0.00, 858.2356659552902, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:57:58, 
1653440280.2461858, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 10.05, 0.02, 0.02, -0.00, 858.2031744631985, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:58, 
1653440280.3628633, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 10.05, 0.01, 0.01, 0.01, 858.2162737999311, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:58, 
1653440280.4802144, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 10.05, 0.01, 0.01, 0.01, 858.2627636028449, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:58, 
1653440280.594041, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 10.05, 0.01, 0.01, 0.00, 856.0539842649575, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:58, 
1653440280.7083077, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.61, 10.10, 0.02, 0.01, 0.00, 858.2803578100251, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:58, 
1653440280.830508, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.61, 10.10, 0.01, 0.01, 0.01, 858.2506916650717, 857.8856604431919, 25.259027366638183, 77.46624925994874, 0:57:58, 
1653440280.9613276, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.61, 10.10, 0.01, 0.02, 0.00, 858.294612970587, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:58, 
1653440281.084022, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.61, 10.10, 0.01, 0.01, 0.01, 858.1573267846343, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:57:59, 
1653440281.2260256, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.61, 10.10, 0.02, 0.02, 0.01, 858.1663165255292, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:59, 
1653440281.3530416, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.61, 10.10, 0.02, 0.01, 0.01, 858.2822841830739, 857.8582291738666, 25.24160976409912, 77.43489757537841, 0:57:59, 
1653440281.4709775, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.61, 10.10, 0.01, 0.01, 0.00, 858.2976951674652, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:59, 
1653440281.5854242, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.54, -0.61, 10.10, 0.01, 0.01, 0.00, 858.2374639034692, 857.8856604431919, 25.259027366638183, 77.46624925994874, 0:57:59, 
1653440281.6998568, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.60, 10.07, 0.01, 0.01, 0.00, 858.2637910018043, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:57:59, 
1653440281.8248994, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.60, 10.07, 0.02, 0.02, 0.00, 858.3244075404102, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:59, 
1653440281.9427247, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.60, 10.07, 0.01, 0.01, 0.00, 858.2255203905659, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:57:59, 
1653440282.0640109, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.60, 10.07, 0.02, 0.01, 0.00, 858.1781316135625, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:0, 
1653440282.1903234, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.60, 10.07, 0.02, 0.01, 0.01, 858.0915732512312, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:0, 
1653440282.334627, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.60, 10.07, 0.01, 0.01, 0.00, 858.1466675204302, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:0, 
1653440282.475453, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.60, 10.07, 0.01, 0.01, 0.01, 858.1781316135625, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:0, 
1653440282.5896807, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.60, 10.07, 0.01, 0.00, -0.00, 858.1894330021162, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:0, 
1653440282.7042525, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 9.99, 0.02, 0.01, 0.00, 858.2316847843224, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:0, 
1653440282.8259988, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 9.99, 0.02, 0.01, 0.00, 858.2849811053425, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:0, 
1653440282.9438264, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 9.99, 0.01, 0.01, 0.00, 858.2481231676732, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:0, 
1653440283.058175, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 9.99, 0.02, 0.03, -0.01, 858.2801009602853, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:1, 
1653440283.1779501, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 9.99, 0.03, 0.01, 0.01, 858.3025753125225, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:1, 
1653440283.3325303, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 9.99, 0.01, 0.01, 0.00, 858.1731230436353, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:1, 
1653440283.464787, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.66, 9.99, 0.01, 0.01, 0.00, 858.1641333027404, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:1, 
1653440283.588058, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.69, 9.97, 0.01, 0.02, 0.01, 858.1810853855709, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:1, 
1653440283.7213948, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.69, 9.97, 0.01, 0.01, 0.00, 858.2779177374964, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:1, 
1653440283.850912, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.69, 9.97, 0.02, 0.01, 0.00, 858.1519329400974, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:1, 
1653440283.9801152, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.69, 9.97, 0.02, 0.01, 0.00, 858.196753219702, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:2, 
1653440284.0944922, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.69, 9.97, 0.02, 0.01, 0.00, 858.2749639654882, 857.8856604431919, 25.259027366638183, 77.46624925994874, 0:58:2, 
1653440284.2089505, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.69, 9.97, 0.02, 0.01, 0.00, 858.2777893126265, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:2, 
1653440284.3263326, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.69, 9.97, 0.02, 0.01, 0.00, 858.25377386195, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:2, 
1653440284.44438, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.69, 9.97, 0.01, 0.01, 0.01, 858.2653321002434, 857.6910631487867, 25.259027366638183, 77.46624925994874, 0:58:2, 
1653440284.558699, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.69, 9.97, 0.02, 0.02, 0.00, 858.4090395296927, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:2, 
1653440284.6785865, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.68, 10.05, 0.02, 0.02, 0.00, 858.2378491780789, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:2, 
1653440284.831042, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.68, 10.05, 0.02, 0.02, 0.00, 858.2938424213675, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:2, 
1653440284.9729784, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.68, 10.05, 0.01, 0.01, -0.00, 858.1627206291712, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:3, 
1653440285.0960422, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.68, 10.05, 0.01, 0.01, -0.00, 858.2631488774548, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:3, 
1653440285.2106242, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.68, 10.05, 0.01, 0.01, 0.01, 858.1756915410339, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:3, 
1653440285.3278592, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.68, 10.05, 0.01, 0.00, 0.01, 858.2301436858833, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:3, 
1653440285.4456987, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.68, 10.05, 0.02, 0.01, 0.00, 858.3019331881729, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:3, 
1653440285.5600677, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.68, 10.05, 0.02, 0.01, 0.01, 858.2417019241767, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:3, 
1653440285.6751828, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.71, 10.00, 0.01, 0.01, 0.00, 858.1957258207426, 857.8582291738666, 25.24160976409912, 77.43489757537841, 0:58:3, 
1653440285.7961261, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.71, 10.00, 0.02, 0.01, -0.00, 858.2151179761017, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:3, 
1653440285.9265924, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.71, 10.00, 0.01, 0.01, -0.00, 858.1945699969133, 857.7883617959893, 25.259027366638183, 77.46624925994874, 0:58:3, 
1653440286.054281, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.71, 10.00, 0.01, 0.01, 0.01, 858.2378491780789, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:4, 
1653440286.1906323, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.71, 10.00, 0.01, 0.01, 0.00, 858.3010342140834, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:4, 
1653440286.326647, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.71, 10.00, 0.01, 0.01, 0.00, 851.72991889449, 857.7609339592955, 25.24160976409912, 77.43489757537841, 0:58:4, 
1653440286.4445496, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.71, 10.00, 0.01, 0.02, 0.01, 858.186222380368, 857.8856604431919, 25.259027366638183, 77.46624925994874, 0:58:4, 
