SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1652284160.848155, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.75, -0.11, 10.11, 0.02, 0.02, 0.00, 855.9860475087656, 853.6060634103021, 23.465014305114746, 74.23702574920654, 15:49:20, 
1652284160.9359748, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.01, 0.01, 0.00, 855.9597204104305, 853.7030084964609, 23.465014305114746, 74.23702574920654, 15:49:20, 
1652284161.0235689, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.02, 0.01, 0.00, 855.9918266279125, 853.7030084964609, 23.465014305114746, 74.23702574920654, 15:49:20, 
1652284161.1113238, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.01, 0.01, 0.01, 855.9970920475795, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:20, 
1652284161.1991708, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.01, 0.01, 0.00, 855.9865612082453, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:20, 
1652284161.288661, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.01, 0.02, 0.01, 855.9512443690153, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:20, 
1652284161.376339, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.01, 0.02, 0.00, 856.0733764203165, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:20, 
1652284161.464036, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.01, 0.01, 0.01, 855.9327511877457, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:20, 
1652284161.5519218, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.01, 0.02, 0.00, 856.024703394614, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:20, 
1652284161.6405282, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.02, 0.01, -0.00, 855.9821947626679, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:20, 
1652284161.7374384, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.01, 0.01, -0.00, 855.9802683896189, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:21, 
1652284161.8250546, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.09, 10.13, 0.01, 0.01, 0.00, 856.0525715913882, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:21, 
1652284161.9130323, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.18, 10.06, 0.03, 0.01, 0.00, 856.0379311562165, 853.6060634103021, 23.465014305114746, 74.23702574920654, 15:49:21, 
1652284162.0025375, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.18, 10.06, 0.02, 0.01, 0.00, 855.9910560786928, 853.7030084964609, 23.465014305114746, 74.23702574920654, 15:49:21, 
1652284162.0901756, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.18, 10.06, 0.01, 0.02, 0.00, 856.0682394255194, 853.633443190155, 23.482431907653808, 74.26837743377686, 15:49:21, 
1652284162.1778998, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.18, 10.06, 0.01, 0.01, -0.01, 855.9904139543432, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:21, 
1652284162.26562, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.18, 10.06, 0.02, 0.01, 0.00, 856.1013730419608, 853.7030084964609, 23.465014305114746, 74.23702574920654, 15:49:21, 
1652284162.3541203, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.18, 10.06, 0.01, 0.01, 0.00, 856.0506452183394, 853.7030084964609, 23.465014305114746, 74.23702574920654, 15:49:21, 
1652284162.4430535, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.18, 10.06, 0.01, 0.01, -0.00, 856.0946949487245, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:21, 
1652284162.531081, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.59, -0.18, 10.06, 0.01, 0.01, 0.00, 856.0241896951343, 853.7303917089454, 23.482431907653808, 74.26837743377686, 15:49:21, 
