SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1653440375.7312589, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.85, 10.05, 0.03, 0.01, 0.00, 858.1181571993062, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:33, 
1653440375.8578403, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.86, 10.06, 0.02, 0.01, 0.01, 858.2622499033652, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:33, 
1653440375.9847505, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.86, 10.06, 0.01, 0.01, 0.01, 858.0399464535203, 857.606136009579, 25.328697776794435, 77.59165599822998, 0:59:34, 
1653440376.1127696, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.86, 10.06, 0.02, 0.02, 0.00, 858.2352806806804, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:34, 
1653440376.2384334, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.86, 10.06, 0.02, 0.01, 0.01, 858.0348094587232, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:34, 
1653440376.3664384, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.86, 10.06, 0.01, 0.01, 0.01, 858.1596384322929, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:34, 
1653440376.4838448, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.86, 10.06, 0.02, 0.02, 0.01, 858.1474380696498, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:34, 
1653440376.5976973, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.86, 10.06, 0.02, 0.00, 0.00, 858.0964533962886, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:34, 
1653440376.7234857, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.86, 10.06, 0.02, 0.01, 0.00, 858.0576690855703, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:34, 
1653440376.8403804, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.86, 9.98, 0.02, 0.01, 0.00, 858.1731230436353, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:34, 
1653440376.957815, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.86, 9.98, 0.02, 0.01, 0.00, 858.0823266605964, 857.606136009579, 25.328697776794435, 77.59165599822998, 0:59:34, 
1653440377.0770102, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.86, 9.98, 0.02, 0.02, 0.00, 858.1794158622619, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:35, 
1653440377.2026162, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.86, 9.98, 0.01, 0.01, 0.00, 858.0967102460284, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:35, 
1653440377.3451424, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.86, 9.98, 0.02, 0.01, 0.01, 858.0277460908771, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:35, 
1653440377.4739125, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.86, 9.98, 0.01, 0.01, 0.01, 858.1406315515437, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:35, 
1653440377.587761, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.86, 9.98, 0.01, 0.01, 0.00, 858.161179530732, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:35, 
1653440377.7015796, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.60, -0.86, 9.98, 0.02, 0.01, 0.01, 858.1444842976415, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:35, 
1653440377.8354776, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 9.96, 0.02, 0.02, 0.01, 858.2451693956649, 857.5787184707797, 25.311280174255373, 77.56030431365967, 0:59:35, 
1653440377.9629643, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 9.96, 0.01, 0.02, 0.01, 858.120468846965, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:35, 
1653440378.0767896, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 9.96, 0.01, 0.01, 0.00, 858.1053147123134, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:36, 
1653440378.1960545, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 9.96, 0.01, 0.01, 0.01, 858.113405479119, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:36, 
1653440378.3413005, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 9.96, 0.02, 0.01, 0.00, 858.1031314895248, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:36, 
1653440378.4749446, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 9.96, 0.01, 0.01, 0.01, 858.0043727645502, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:36, 
1653440378.601494, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 9.96, 0.01, 0.01, -0.00, 858.1375493546655, 857.5787184707797, 25.311280174255373, 77.56030431365967, 0:59:36, 
1653440378.7241292, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 9.96, 0.02, 0.01, 0.01, 858.1191845982656, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:36, 
1653440378.855548, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.95, 0.01, 0.01, 0.01, 858.193157323344, 857.8281851690984, 25.346115379333497, 77.6230076828003, 0:59:36, 
1653440378.985104, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.95, 0.01, 0.01, 0.00, 858.1545014374958, 857.606136009579, 25.328697776794435, 77.59165599822998, 0:59:37, 
1653440379.109243, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.95, 0.02, 0.02, 0.00, 858.1182856241762, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:37, 
1653440379.2324586, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.95, 0.02, 0.01, -0.01, 858.1768473648633, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:37, 
1653440379.3496742, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.95, 0.02, 0.02, 0.00, 858.2242361418665, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:37, 
1653440379.4676063, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.95, 0.02, 0.01, 0.01, 858.2316847843224, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:37, 
1653440379.581836, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.95, 0.01, 0.01, 0.00, 858.233996431981, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:37, 
1653440379.6961539, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.95, 0.02, 0.01, 0.00, 858.0384053550812, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:37, 
1653440379.8428705, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.82, 10.12, 0.01, 0.01, -0.00, 858.1663165255292, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:37, 
1653440379.9731774, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.82, 10.12, 0.01, 0.01, 0.00, 858.0092529096075, 857.5787184707797, 25.311280174255373, 77.56030431365967, 0:59:38, 
1653440380.098748, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.82, 10.12, 0.01, 0.02, 0.00, 853.071958785235, 857.606136009579, 25.328697776794435, 77.59165599822998, 0:59:38, 
1653440380.2234643, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.82, 10.12, 0.01, 0.02, -0.00, 858.2356659552902, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:38, 
1653440380.340884, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.82, 10.12, 0.02, 0.01, -0.00, 858.1466675204302, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:38, 
1653440380.4710174, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.82, 10.12, 0.00, 0.01, -0.00, 858.1073695102323, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:38, 
1653440380.585537, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.82, 10.12, 0.02, 0.01, 0.01, 858.1654175514396, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:38, 
1653440380.700476, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.82, 10.12, 0.01, 0.01, 0.00, 858.16503227683, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:38, 
1653440380.835798, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.94, 10.04, 0.01, 0.01, 0.01, 858.0703831476932, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:38, 
1653440380.9619913, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.94, 10.04, 0.02, 0.01, 0.00, 858.1768473648633, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:38, 
1653440381.0882308, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.94, 10.04, 0.02, 0.02, 0.00, 858.072437945612, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:39, 
1653440381.2170556, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.94, 10.04, 0.01, 0.01, 0.00, 857.9679001014907, 857.606136009579, 25.328697776794435, 77.59165599822998, 0:59:39, 
1653440381.3453865, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.94, 10.04, 0.02, 0.02, 0.01, 858.1453832717309, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:39, 
1653440381.4631052, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.94, 10.04, 0.01, 0.01, 0.01, 858.2067703595565, 857.7733363609738, 25.311280174255373, 77.56030431365967, 0:59:39, 
1653440381.5773864, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.94, 10.04, 0.01, 0.01, 0.01, 858.1821127845303, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:39, 
1653440381.7005174, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.94, 10.04, 0.01, 0.02, -0.00, 858.2590392816171, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:39, 
1653440381.8360462, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.87, 10.04, 0.02, 0.02, -0.00, 858.2160169501911, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:39, 
1653440381.9539, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.87, 10.04, 0.01, 0.01, 0.01, 858.0115645572662, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:39, 
1653440382.0763257, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.87, 10.04, 0.02, 0.01, 0.01, 858.1677291990984, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:40, 
1653440382.2019136, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.87, 10.04, 0.01, 0.01, -0.00, 858.1003061423863, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:40, 
1653440382.346793, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.87, 10.04, 0.02, 0.01, 0.01, 858.1668302250089, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:40, 
1653440382.4781706, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.87, 10.04, 0.01, 0.00, 0.00, 858.14705279504, 857.606136009579, 25.328697776794435, 77.59165599822998, 0:59:40, 
1653440382.601291, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.87, 10.04, 0.02, 0.01, 0.01, 858.1281743391606, 857.7308693587385, 25.346115379333497, 77.6230076828003, 0:59:40, 
1653440382.7299209, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.90, 0.01, 0.01, 0.00, 858.0354515830728, 857.7733363609738, 25.311280174255373, 77.56030431365967, 0:59:40, 
1653440382.8581662, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.90, 0.01, 0.01, 0.00, 858.0881057797432, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:40, 
1653440382.9861748, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.90, 0.02, 0.03, -0.00, 858.1598952820328, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:41, 
1653440383.1002383, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.90, 0.02, 0.01, 0.00, 858.1937994476938, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:41, 
1653440383.214564, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.90, 0.02, 0.01, 0.01, 858.2085683077354, 857.606136009579, 25.328697776794435, 77.59165599822998, 0:59:41, 
1653440383.3358636, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.90, 0.01, 0.01, -0.00, 858.1056999869234, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:41, 
1653440383.453734, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.90, 0.02, 0.02, 0.00, 858.1288164635104, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:41, 
1653440383.5736203, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.87, 9.90, 0.01, 0.02, 0.01, 858.0967102460284, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:41, 
1653440383.7001743, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.90, 9.98, 0.01, 0.01, 0.00, 858.0836109092958, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:41, 
1653440383.8427284, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.90, 9.98, 0.01, 0.02, 0.00, 858.074235893791, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:41, 
1653440383.9751318, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.90, 9.98, 0.02, 0.01, 0.00, 858.1356229816164, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:42, 
1653440384.0984693, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.90, 9.98, 0.01, 0.01, 0.00, 858.2048439865075, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:42, 
1653440384.2315552, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.90, 9.98, 0.02, 0.01, 0.01, 858.1277890645509, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:42, 
1653440384.3609357, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.90, 9.98, 0.02, 0.01, -0.00, 858.0319841115847, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:42, 
1653440384.490102, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.90, 9.98, 0.02, 0.01, 0.00, 858.2844674058628, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:42, 
1653440384.6043634, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.90, 9.98, 0.01, 0.01, 0.01, 858.195083696393, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:42, 
1653440384.7187297, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.89, 10.05, 0.01, 0.02, 0.01, 858.221796069338, 857.7733363609738, 25.311280174255373, 77.56030431365967, 0:59:42, 
1653440384.8361773, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.89, 10.05, 0.01, 0.02, 0.01, 858.1954689710028, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:42, 
1653440384.9539287, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.89, 10.05, 0.01, 0.01, 0.00, 858.2454262454047, 857.8281851690984, 25.346115379333497, 77.6230076828003, 0:59:42, 
1653440385.068094, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.89, 10.05, 0.02, 0.01, 0.00, 858.1442274479017, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:43, 
1653440385.1877294, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.89, 10.05, 0.02, 0.01, 0.00, 858.1390904531046, 857.7733363609738, 25.311280174255373, 77.56030431365967, 0:59:43, 
1653440385.3417325, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.89, 10.05, 0.03, 0.01, -0.00, 858.003216940721, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:43, 
1653440385.4904113, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.89, 10.05, 0.02, 0.01, -0.00, 858.0836109092958, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:43, 
1653440385.6132557, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.89, 10.05, 0.01, 0.03, -0.00, 838.0250589001495, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:43, 
1653440385.7280135, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.86, 10.07, 0.01, 0.01, 0.00, 858.2169159242808, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:43, 
1653440385.8455448, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.86, 10.07, 0.02, 0.01, 0.01, 843.3025505049607, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:43, 
1653440385.963472, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.86, 10.07, 0.02, 0.00, 0.01, 858.1281743391606, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:43, 
1653440386.077897, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.86, 10.07, 0.02, 0.01, 0.00, 858.2348954060707, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:44, 
1653440386.1928182, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.86, 10.07, 0.01, 0.00, 0.00, 858.0756485673602, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:44, 
1653440386.3440742, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.86, 10.07, 0.01, 0.01, 0.00, 858.2490221417627, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:44, 
1653440386.4746149, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.86, 10.07, 0.01, 0.01, -0.00, 858.0566416866109, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:44, 
1653440386.6021552, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.86, 10.07, 0.00, 0.01, 0.01, 858.1605374063824, 857.5787184707797, 25.311280174255373, 77.56030431365967, 0:59:44, 
1653440386.7366307, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.87, 9.99, 0.01, 0.01, 0.00, 858.1782600384324, 857.606136009579, 25.328697776794435, 77.59165599822998, 0:59:44, 
1653440386.8636901, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.87, 9.99, 0.02, 0.01, 0.00, 858.2104946807843, 857.606136009579, 25.328697776794435, 77.59165599822998, 0:59:44, 
1653440386.9921901, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.87, 9.99, 0.01, 0.01, 0.01, 858.0819413859866, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:45, 
1653440387.1196725, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.87, 9.99, 0.02, 0.01, 0.00, 858.1744072923346, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:45, 
1653440387.2430377, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.87, 9.99, 0.02, 0.01, -0.00, 858.2528748878606, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:45, 
1653440387.3701448, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.87, 9.99, 0.01, 0.01, -0.01, 858.0472666711062, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:45, 
1653440387.5034301, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.87, 9.99, 0.02, 0.01, -0.00, 858.0009052930623, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:45, 
1653440387.6309907, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.87, 9.99, 0.02, 0.01, -0.00, 858.1258626915019, 857.8007607650361, 25.328697776794435, 77.59165599822998, 0:59:45, 
1653440387.7543306, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.81, 10.03, 0.01, 0.01, 0.00, 858.2590392816171, 857.7034483873076, 25.328697776794435, 77.59165599822998, 0:59:45, 
1653440387.8814878, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.81, 10.03, 0.01, 0.01, 0.00, 858.136521955706, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:45, 
1653440388.025593, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.81, 10.03, 0.01, 0.01, 0.00, 858.0825835103363, 857.7733363609738, 25.311280174255373, 77.56030431365967, 0:59:46, 
1653440388.1486108, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.81, 10.03, 0.02, 0.01, 0.00, 858.275220815228, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:46, 
1653440388.2630517, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.81, 10.03, 0.02, 0.01, 0.00, 858.1668302250089, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:46, 
1653440388.3804147, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.81, 10.03, 0.02, 0.01, -0.01, 858.2264193646554, 857.7733363609738, 25.311280174255373, 77.56030431365967, 0:59:46, 
1653440388.4984734, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.81, 10.03, 0.01, 0.02, 0.00, 858.3003920897338, 857.6760274158768, 25.311280174255373, 77.56030431365967, 0:59:46, 
1653440388.612882, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.81, 10.03, 0.02, 0.01, -0.00, 858.1842960073191, 857.7459119569114, 25.293862571716307, 77.52895262908936, 0:59:46, 
