SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1651375740.482472, 19, 22.4896484375, 24.456531274738843, 852.6017271706993, -, -, -, -, -, -, -, -, -, -, 0.62, -0.11, 10.08, 0.02, 0.01, 0.00, 852.4525656375733, -, -, -, 3:29:0, 
1651375740.655305, 0, 22.5099609375, 24.444622035452895, 852.5886907289816, -, -, -, -, -, -, -, -, -, -, 0.62, -0.11, 10.08, 0.01, 0.01, 0.00, 852.4041494616107, 851.0312224800326, 36.42548530578613, 97.56587355041503, 3:29:0, 
1651375740.8477142, 18, 22.4998046875, 24.505290869310638, 852.5953042488848, -, -, -, -, -, -, -, -, -, -, 0.61, -0.16, 10.09, 0.02, 0.01, 0.01, 852.407103233619, -, -, -, 3:29:1, 
1651375741.0219593, 0, 22.5150390625, 24.411542626938743, 852.568469517793, -, -, -, -, -, -, -, -, -, -, 0.61, -0.16, 10.09, 0.01, 0.01, -0.00, 852.399911440903, -, -, -, 3:29:1, 
1651375741.205516, 0, 22.5048828125, 24.5542038991063, 852.59889627442, -, -, -, -, -, -, -, -, -, -, 0.61, -0.16, 10.09, 0.02, 0.01, 0.01, 852.456803658281, -, -, -, 3:29:1, 
1651375741.390813, 0, 22.5099609375, 24.296470655450108, 852.5990863923711, -, -, -, -, -, -, -, -, -, -, 0.61, -0.16, 10.09, 0.01, 0.01, 0.00, 852.3897658761788, 850.9740385211445, 36.39027290344238, 97.50249122619628, 3:29:1, 
1651375741.6086755, 0, 22.4845703125, 24.275151562559326, 852.5777245088871, -, -, -, -, -, -, -, -, -, -, 0.61, -0.16, 10.09, 0.01, 0.01, 0.00, 852.403507337261, 849.9731828487851, 35.65081245422363, 96.17146241760254, 3:29:1, 
1651375741.8046951, 0, 22.4896484375, 24.203660150455416, 852.610041031341, -, -, -, -, -, -, -, -, -, -, 0.70, -0.12, 10.09, 0.01, 0.02, 0.01, 852.4136529019853, -, -, -, 3:29:2, 
1651375741.9903061, 0, 22.4896484375, 24.19785940581274, 852.5730023313637, -, -, -, -, -, -, -, -, -, -, 0.70, -0.12, 10.09, 0.02, 0.01, 0.01, 852.4056905600498, 850.7738946650363, 36.26702949523926, 97.28065309143066, 3:29:2, 
1651375742.1863415, 0, 22.4947265625, 24.4670341588488, 852.6227092238424, -, -, -, -, -, -, -, -, -, -, 0.70, -0.12, 10.09, 0.01, 0.01, -0.01, 852.3016664154084, -, -, -, 3:29:2, 
1651375742.3716593, 0, 22.4998046875, 24.466569846424598, 852.6125036723641, -, -, -, -, -, -, -, -, -, -, 0.70, -0.12, 10.09, 0.02, 0.01, -0.00, 852.3923343735773, -, -, -, 3:29:2, 
1651375742.5570805, 0, 22.5099609375, 24.18139746538101, 852.6005971989113, -, -, -, -, -, -, -, -, -, -, 0.70, -0.12, 10.09, 0.01, 0.02, 0.00, 852.373327492828, -, -, -, 3:29:2, 
1651375742.7407336, 0, 22.5048828125, 24.395081330902233, 852.6176064477798, -, -, -, -, -, -, -, -, -, -, 0.70, -0.11, 10.05, 0.02, 0.02, -0.00, 852.3667778244617, 851.0456742850878, 36.249423294067384, 97.2489619293213, 3:29:3, 
1651375742.9372892, 0, 22.4947265625, 24.41734443226251, 852.6123133589139, -, -, -, -, -, -, -, -, -, -, 0.70, -0.11, 10.05, 0.01, 0.02, 0.00, 852.3634387778435, 850.0015536356904, 35.54517524719238, 95.98131544494629, 3:29:3, 
1651375743.131756, 20, 22.5048828125, 24.48898108441701, 852.6053193691104, -, -, -, -, -, -, -, -, -, -, 0.70, -0.11, 10.05, 0.01, 0.02, -0.00, 852.3861699798208, -, -, -, 3:29:3, 
1651375743.3059278, 0, 22.5099609375, 24.378304311058464, 852.6009773759941, -, -, -, -, -, -, -, -, -, -, 0.70, -0.11, 10.05, 0.01, 0.02, -0.00, 853.4835604933534, -, -, -, 3:29:3, 
1651375743.498585, 21, 22.5099609375, 24.400725994189774, 852.6281926150206, -, -, -, -, -, -, -, -, -, -, 0.70, -0.11, 10.05, 0.01, 0.01, -0.00, 852.4011956896023, 851.0313736999966, 36.178998489379886, 97.1221972808838, 3:29:3, 
1651375743.6930008, 0, 22.4998046875, 24.45026598071333, 852.6261110749105, -, -, -, -, -, -, -, -, -, -, 0.70, -0.11, 10.05, 0.01, 0.01, 0.00, 852.597172041112, 849.9157352969982, 35.49235664367676, 95.88624195861817, 3:29:3, 
1651375743.8885581, 0, 22.4896484375, 24.24222945545484, 852.6021078920337, -, -, -, -, -, -, -, -, -, -, 0.61, -0.18, 10.12, 0.01, 0.02, 0.00, 852.392976497927, -, -, -, 3:29:4, 
1651375744.0735586, 0, 22.5048828125, 24.28000899789312, 852.6280023508642, -, -, -, -, -, -, -, -, -, -, 0.61, -0.18, 10.12, 0.02, 0.02, -0.00, 852.4313755340354, 850.8883431355097, 36.09096748352051, 96.96374147033691, 3:29:4, 
1651375744.2696922, 0, 22.5048828125, 24.230783050814246, 852.5782951460461, -, -, -, -, -, -, -, -, -, -, 0.61, -0.18, 10.12, 0.02, 0.01, 0.00, 852.4600142800292, -, -, -, 3:29:4, 
1651375744.4552426, 0, 22.5150390625, 24.126041652578458, 852.6039990481097, -, -, -, -, -, -, -, -, -, -, 0.61, -0.18, 10.12, 0.01, 0.01, 0.00, 852.3878395031298, -, -, -, 3:29:4, 
1651375744.6408072, 0, 22.5099609375, 24.38959421475134, 852.6281926150206, -, -, -, -, -, -, -, -, -, -, 0.61, -0.18, 10.12, 0.02, 0.01, 0.01, 852.3680620731609, 851.0456544942595, 36.12617988586426, 97.02712379455568, 3:29:4, 
1651375744.837826, 0, 22.4947265625, 24.455595958410402, 852.5713014353591, -, -, -, -, -, -, -, -, -, -, 0.60, -0.13, 10.07, 0.02, 0.02, 0.00, 852.4272659381977, -, -, -, 3:29:5, 
1651375745.023446, 0, 22.5099609375, 24.3623164994536, 852.6111830884719, -, -, -, -, -, -, -, -, -, -, 0.60, -0.13, 10.07, 0.01, 0.01, -0.00, 852.3925912233171, 850.8739966166951, 36.02054267883301, 96.83697682189943, 3:29:5, 
1651375745.2192113, 0, 22.4998046875, 24.3623164994536, 852.593793501377, -, -, -, -, -, -, -, -, -, -, 0.60, -0.13, 10.07, 0.02, 0.02, 0.00, 852.3955449953255, -, -, -, 3:29:5, 
