SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1652831937.8211818, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.76, -0.14, 10.00, 0.02, 0.02, 0.00, 859.5377657114876, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:56, 
1652831937.9503994, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.76, -0.14, 10.00, 0.02, 0.01, 0.00, 859.547782851342, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:56, 
1652831938.0746815, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.76, -0.14, 10.00, 0.02, 0.01, 0.01, 859.6275346955672, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:56, 
1652831938.1895058, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.76, -0.14, 10.00, 0.02, 0.02, 0.00, 859.6509080218941, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:56, 
1652831938.3037026, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.76, -0.14, 10.00, 0.01, 0.01, 0.00, 859.6015928718418, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:56, 
1652831938.4179058, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.76, -0.14, 10.00, 0.01, 0.01, 0.00, 859.7142214827684, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:57, 
1652831938.5321774, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.14, 10.09, 0.01, 0.01, 0.00, 859.6801888922377, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:57, 
1652831938.6464937, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.14, 10.09, 0.01, 0.01, 0.00, 859.7500520214783, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:57, 
1652831938.7663627, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.14, 10.09, 0.02, 0.01, 0.01, 859.5981254003538, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:57, 
1652831938.8931627, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.14, 10.09, 0.01, 0.01, -0.00, 859.7632797830807, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:57, 
1652831939.0272002, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.14, 10.09, 0.01, 0.01, 0.01, 859.7048464672637, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:57, 
1652831939.1514912, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.14, 10.09, 0.01, 0.02, 0.01, 859.6041613692404, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:57, 
1652831939.27927, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.14, 10.09, 0.01, 0.02, 0.01, 859.6478258250158, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:57, 
1652831939.402618, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.14, 10.09, 0.01, 0.01, 0.00, 859.6353686126328, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:58, 
1652831939.5258403, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.09, 10.11, 0.02, 0.01, 0.00, 859.7183310786061, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:58, 
1652831939.6492472, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.09, 10.11, 0.01, 0.01, 0.00, 859.6349833380231, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:58, 
1652831939.7774525, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.09, 10.11, 0.02, 0.02, -0.00, 859.6015928718418, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:58, 
1652831939.9049428, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.09, 10.11, 0.01, 0.01, 0.01, 859.6496237731948, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:58, 
1652831940.0282552, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.09, 10.11, 0.02, 0.01, 0.00, 859.7464561251203, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:58, 
1652831940.1514356, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.09, 10.11, 0.02, 0.02, -0.00, 859.6660621565455, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:58, 
1652831940.2845173, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.09, 10.11, 0.02, 0.02, 0.00, 859.6656768819357, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:58, 
1652831940.4096696, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.09, 10.11, 0.01, 0.01, 0.00, 859.7022779698651, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:59, 
1652831940.53734, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.08, 10.07, 0.01, 0.02, 0.00, 859.7775349436429, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:59, 
1652831940.6605077, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.08, 10.07, 0.00, 0.01, 0.01, 859.7220553998341, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:59, 
1652831940.7836802, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.08, 10.07, 0.02, 0.01, 0.00, 859.5974832760041, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:59, 
1652831940.9130292, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.08, 10.07, 0.02, 0.01, 0.00, 859.6606683120086, 856.9616083374224, 24.179136009216307, 75.52244481658936, 23:58:59, 
1652831941.0408502, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.08, 10.07, 0.03, 0.02, -0.00, 859.6862248611242, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:58:59, 
1652831941.1640875, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.08, 10.07, 0.01, 0.02, -0.00, 859.7112677107601, 856.8919778111181, 24.19655361175537, 75.55379650115967, 23:58:59, 
1652831941.2873833, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.08, 10.07, 0.02, 0.01, 0.01, 859.7142214827684, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:58:59, 
1652831941.4107108, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.08, 10.07, 0.02, 0.01, 0.00, 859.5807880429135, 856.8919778111181, 24.19655361175537, 75.55379650115967, 23:59:0, 
1652831941.5505867, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.11, 10.11, 0.02, 0.02, -0.00, 859.617260705973, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:0, 
1652831941.6781955, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.11, 10.11, 0.01, 0.01, -0.00, 859.5291612452025, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:59:0, 
1652831941.8048353, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.11, 10.11, 0.01, 0.01, 0.00, 859.7897353062859, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:0, 
1652831941.9310548, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.11, 10.11, 0.02, 0.02, -0.00, 859.5734678253276, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:59:0, 
1652831942.0597448, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.11, 10.11, 0.02, 0.02, 0.00, 859.6024918459312, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:0, 
1652831942.187367, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.11, 10.11, 0.02, 0.01, -0.00, 859.5786048201247, 856.6977992977551, 24.19655361175537, 75.55379650115967, 23:59:0, 
1652831942.3139439, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.11, 10.11, 0.02, 0.01, -0.00, 859.6665758560252, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:59:0, 
1652831942.4400938, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.13, 10.12, 0.01, 0.01, 0.00, 859.6155911826639, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:59:1, 
1652831942.5681918, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.13, 10.12, 0.02, 0.02, 0.01, 859.6069867163787, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:1, 
1652831942.6953862, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.13, 10.12, 0.01, 0.01, 0.00, 859.6328001152342, 856.8919778111181, 24.19655361175537, 75.55379650115967, 23:59:1, 
1652831942.8316364, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.13, 10.12, 0.01, 0.01, 0.00, 859.6574576902603, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:1, 
1652831942.954719, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.13, 10.12, 0.02, 0.01, -0.00, 859.7003515968162, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:59:1, 
1652831943.0802832, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.13, 10.12, 0.01, 0.01, 0.00, 859.5371235871381, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:1, 
1652831943.2050023, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.13, 10.12, 0.02, 0.01, 0.00, 859.6542470685122, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:59:1, 
1652831943.319188, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.13, 10.12, 0.01, 0.01, 0.00, 859.6157196075338, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:59:1, 
1652831943.43358, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.11, 10.13, 0.02, 0.01, 0.01, 859.6238103743393, 856.7948885544366, 24.19655361175537, 75.55379650115967, 23:59:2, 
1652831943.5479467, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.11, 10.13, 0.02, 0.01, 0.00, 859.6108394624766, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:2, 
1652831943.6626787, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.11, 10.13, 0.01, 0.01, -0.00, 859.6808310165871, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:2, 
1652831943.7770584, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.11, 10.13, 0.02, 0.01, 0.00, 859.775351720854, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:2, 
1652831943.89667, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.11, 10.13, 0.02, 0.02, 0.00, 859.5535619704889, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:59:2, 
1652831944.034731, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.11, 10.13, 0.02, 0.01, 0.01, 859.7355400111765, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:2, 
1652831944.1580124, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.11, 10.13, 0.01, 0.01, -0.00, 859.5429027062847, 856.8919778111181, 24.19655361175537, 75.55379650115967, 23:59:2, 
1652831944.2863853, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.11, 10.13, 0.01, 0.01, 0.00, 859.5947863537356, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:2, 
1652831944.413602, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.11, 10.04, 0.01, 0.01, -0.00, 859.6301031929657, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:3, 
1652831944.5368435, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.11, 10.04, 0.02, 0.01, 0.00, 859.672354975172, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:3, 
1652831944.660047, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.11, 10.04, 0.02, 0.01, 0.00, 859.5210704783971, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:3, 
1652831944.7884588, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.11, 10.04, 0.01, 0.01, 0.00, 859.4989814007695, 856.7948885544366, 24.19655361175537, 75.55379650115967, 23:59:3, 
1652831944.915923, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.11, 10.04, 0.01, 0.01, 0.00, 859.7175605293866, 856.8645225133723, 24.179136009216307, 75.52244481658936, 23:59:3, 
1652831945.0390713, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.11, 10.04, 0.02, 0.01, -0.00, 859.6774919699691, 856.7948885544366, 24.19655361175537, 75.55379650115967, 23:59:3, 
1652831945.162153, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.11, 10.04, 0.01, 0.01, 0.01, 859.6898207574822, 856.7674366893224, 24.179136009216307, 75.52244481658936, 23:59:3, 
