SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1651440610.9235868, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.11, 10.10, 0.01, 0.01, -0.00, 852.0844999603604, -, -, -, 21:30:11, 
1651440610.9757783, 10, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.11, 10.10, 0.01, 0.01, -0.01, 852.1144229550537, -, -, -, 21:30:11, 
1651440611.0275555, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.11, 10.10, 0.01, 0.01, 0.00, 852.1059469136384, -, -, -, 21:30:11, 
1651440611.0804074, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.11, 10.10, 0.01, 0.01, 0.00, 852.0651078050014, -, -, -, 21:30:11, 
1651440611.1322622, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.11, 10.10, 0.01, 0.01, 0.00, 852.15641788752, -, -, -, 21:30:11, 
1651440611.1843219, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.11, 10.10, 0.01, 0.01, 0.00, 852.081674613222, -, -, -, 21:30:11, 
1651440611.2363887, 7, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.02, 0.01, 0.00, 852.1089006856467, -, -, -, 21:30:11, 
1651440611.2883995, 15, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.02, 0.02, 0.01, 851.9955015255006, -, -, -, 21:30:11, 
1651440611.3462915, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.02, 0.00, 852.0844999603604, -, -, -, 21:30:11, 
1651440611.3981526, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.02, 0.01, 0.00, 852.1209726234199, -, -, -, 21:30:11, 
1651440611.4502306, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.01, -0.00, 852.0114262093716, -, -, -, 21:30:11, 
1651440611.502254, 2, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.02, 0.01, 0.00, 852.0229844476651, -, -, -, 21:30:11, 
1651440611.5543935, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.02, 0.00, 852.0146368311198, -, -, -, 21:30:11, 
1651440611.6063855, 15, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.01, 0.00, 852.1472997217552, -, -, -, 21:30:11, 
1651440611.6584296, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.02, 0.00, 852.1097996597363, -, -, -, 21:30:11, 
1651440611.7102416, 6, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.01, 0.01, 852.0877105821087, -, -, -, 21:30:11, 
1651440611.7622116, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.02, -0.00, 852.0482841470408, -, -, -, 21:30:11, 
1651440611.8143077, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.02, 0.00, 852.1190462503711, -, -, -, 21:30:11, 
1651440611.8789217, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.01, 0.00, 852.1288065404856, -, -, -, 21:30:11, 
1651440611.930775, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.02, 0.02, 0.00, 852.1275222917862, -, -, -, 21:30:12, 
1651440611.982631, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.01, 0.01, 852.1909641775306, -, -, -, 21:30:12, 
1651440612.034655, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.02, 0.00, -0.00, 852.1008099188413, -, -, -, 21:30:12, 
1651440612.086621, 9, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.01, 0.00, 852.042633452764, -, -, -, 21:30:12, 
1651440612.1382718, 16, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.14, 10.08, 0.01, 0.01, 0.00, 852.0512379190492, -, -, -, 21:30:12, 
1651440612.189856, 15, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.02, 0.02, 0.00, 852.1732415454806, -, -, -, 21:30:12, 
1651440612.2417943, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.01, 0.00, 852.0851420847101, -, -, -, 21:30:12, 
1651440612.2937477, 8, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.01, -0.00, 852.0833441365312, -, -, -, 21:30:12, 
1651440612.3457022, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.02, 0.01, 852.0309467896006, -, -, -, 21:30:12, 
1651440612.4036014, 4, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.01, 0.00, 852.0448166755529, -, -, -, 21:30:12, 
1651440612.4555373, 12, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.02, 0.01, 0.01, 852.0925907271659, -, -, -, 21:30:12, 
1651440612.5073671, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.01, 0.01, 852.0874537323689, -, -, -, 21:30:12, 
1651440612.5593174, 10, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.01, -0.00, 852.0936181261253, -, -, -, 21:30:12, 
1651440612.611248, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.02, 0.01, 852.1275222917862, -, -, -, 21:30:12, 
1651440612.6632452, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.02, 0.01, -0.01, 852.053164292098, -, -, -, 21:30:12, 
1651440612.715199, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.03, 0.01, 0.00, 852.1099280846062, -, -, -, 21:30:12, 
1651440612.7670746, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.02, 0.00, 852.0606129345539, -, -, -, 21:30:12, 
1651440612.8189929, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.02, 0.01, 0.00, 852.0296625409013, -, -, -, 21:30:12, 
1651440612.8708816, 9, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.01, 0.00, 852.0707584992782, -, -, -, 21:30:12, 
1651440612.93149, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.03, 0.01, 852.073070146937, -, -, -, 21:30:13, 
1651440612.9833198, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.02, 0.01, 0.00, 852.0313320642103, -, -, -, 21:30:13, 
1651440613.0352604, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.02, -0.01, 852.076280768685, -, -, -, 21:30:13, 
1651440613.0869827, 7, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.02, 0.03, 0.01, 851.9877960333049, -, -, -, 21:30:13, 
1651440613.1389492, 16, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.08, 10.01, 0.01, 0.01, 0.00, 852.1011951934511, -, -, -, 21:30:13, 
1651440613.190955, 15, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.02, 0.01, 0.00, 852.1203304990703, -, -, -, 21:30:13, 
1651440613.2430491, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.01, 0.00, 852.088994830808, -, -, -, 21:30:13, 
1651440613.2949433, 2, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.01, 0.00, 852.0150221057296, -, -, -, 21:30:13, 
1651440613.3468528, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.02, 0.01, 0.01, 852.0557327894966, -, -, -, 21:30:13, 
1651440613.3987772, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.02, 0.01, 0.00, 852.0377533077067, -, -, -, 21:30:13, 
1651440613.4566941, 15, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.01, 0.01, 852.0281214424622, -, -, -, 21:30:13, 
1651440613.5082562, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.02, 0.01, -0.01, 852.0906643541169, -, -, -, 21:30:13, 
1651440613.5602875, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.02, 0.00, 852.129705514575, -, -, -, 21:30:13, 
1651440613.6121497, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.01, 0.01, 852.15641788752, -, -, -, 21:30:13, 
1651440613.6638603, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.02, 0.01, 852.1180188514116, -, -, -, 21:30:13, 
1651440613.7160108, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.01, -0.00, 852.0951592245644, -, -, -, 21:30:13, 
1651440613.7680578, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.01, 0.00, 852.1349709342421, -, -, -, 21:30:13, 
1651440613.8199923, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.01, 0.00, 852.2997400423593, -, -, -, 21:30:13, 
1651440613.871763, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.02, 0.01, 0.01, 852.0572738879357, -, -, -, 21:30:13, 
1651440613.923762, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.03, 0.01, 0.00, 852.0485409967806, -, -, -, 21:30:14, 
1651440613.9828057, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.02, 0.00, 852.0878390069786, -, -, -, 21:30:14, 
1651440614.0347269, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.01, 0.01, 852.0296625409013, -, -, -, 21:30:14, 
1651440614.0866823, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.01, 0.01, 0.00, 851.9910066550531, -, -, -, 21:30:14, 
1651440614.1386073, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.13, 10.08, 0.02, 0.01, 0.00, 852.076280768685, -, -, -, 21:30:14, 
1651440614.1904905, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.02, 0.02, -0.00, 852.0689605510993, -, -, -, 21:30:14, 
1651440614.2423637, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.02, 0.02, -0.01, 852.136768882421, -, -, -, 21:30:14, 
1651440614.2943237, 10, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.01, 0.00, 852.0439177014632, -, -, -, 21:30:14, 
1651440614.346206, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.02, 0.00, 852.0322310382999, -, -, -, 21:30:14, 
1651440614.3991258, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.01, -0.00, 852.1309897632743, -, -, -, 21:30:14, 
1651440614.4507422, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.02, 0.01, -0.01, 852.0362122092675, -, -, -, 21:30:14, 
1651440614.5113416, 12, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.02, 0.01, 0.00, 852.122513721859, -, -, -, 21:30:14, 
1651440614.5631673, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.02, -0.00, 852.0405786548451, -, -, -, 21:30:14, 
1651440614.6150677, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.01, 0.00, 851.9531213184245, -, -, -, 21:30:14, 
1651440614.666964, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.02, -0.00, 852.0491831211303, -, -, -, 21:30:14, 
1651440614.7188935, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.01, 0.00, 852.0575307376756, -, -, -, 21:30:14, 
1651440614.7704914, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.02, 0.00, 852.1009383437112, -, -, -, 21:30:14, 
1651440614.8224206, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.01, 0.00, 852.0807756391326, -, -, -, 21:30:14, 
1651440614.874327, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.01, 0.00, 852.1958443225878, -, -, -, 21:30:14, 
1651440614.9262137, 12, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.01, 0.01, 0.00, 852.0942602504749, -, -, -, 21:30:15, 
1651440614.9780781, 10, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.02, 0.01, 0.01, 852.2235840944923, -, -, -, 21:30:15, 
1651440615.0373042, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.02, 0.01, 0.00, 852.0983698463126, -, -, -, 21:30:15, 
1651440615.0887635, 4, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.02, 0.01, 0.00, 851.9948594011508, -, -, -, 21:30:15, 
1651440615.14061, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.68, -0.13, 10.10, 0.02, 0.01, 0.00, 852.053164292098, -, -, -, 21:30:15, 
1651440615.1922717, 9, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.02, 0.01, 0.00, 852.1209726234199, -, -, -, 21:30:15, 
1651440615.2442183, 8, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.01, -0.00, 852.1691319496429, -, -, -, 21:30:15, 
1651440615.2962196, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.02, 0.01, -0.00, 852.0431471522437, -, -, -, 21:30:15, 
1651440615.3480585, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.02, 0.01, 0.00, 852.1288065404856, -, -, -, 21:30:15, 
1651440615.3999248, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.01, 0.00, 852.1678477009436, -, -, -, 21:30:15, 
1651440615.4517581, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.02, 0.02, 0.00, 852.04995367035, -, -, -, 21:30:15, 
1651440615.5037713, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.01, 0.00, 852.0855273593198, -, -, -, 21:30:15, 
1651440615.5617716, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.02, 0.00, 852.1326592865834, -, -, -, 21:30:15, 
1651440615.6136625, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.02, 0.00, 852.1207157736801, -, -, -, 21:30:15, 
