SystemTime, ADC, 
1655253669.4065459, 0, 
1655253669.4805334, 12, 
1655253669.5222483, 0, 
1655253669.5839314, 14, 
1655253669.631277, 3, 
1655253669.6770022, 5, 
1655253669.7487025, 10, 
1655253669.7865388, 18, 
1655253669.8244977, 4, 
1655253669.882991, 21, 
1655253669.9423745, 8, 
1655253669.9965878, 20, 
1655253670.0569496, 12, 
1655253670.1116714, 11, 
1655253670.175487, 3, 
1655253670.2194088, 2, 
1655253670.2742403, 4, 
1655253670.3288167, 18, 
1655253670.3947334, 11, 
1655253670.450295, 10, 
1655253670.491957, 0, 
1655253670.5451105, 1, 
1655253670.5998137, 4, 
1655253670.6396775, 0, 
1655253670.698553, 6, 
1655253670.7466042, 0, 
1655253670.7925687, 0, 
1655253670.8629155, 0, 
1655253670.9058669, 0, 
1655253670.9654417, 0, 
1655253671.0114026, 2, 
1655253671.0891492, 0, 
1655253671.1319916, 7, 
1655253671.186928, 2, 
1655253671.2353272, 10, 
1655253671.2870152, 0, 
1655253671.3433867, 0, 
1655253671.3821468, 10, 
1655253671.4402003, 1, 
1655253671.487408, 5, 
1655253671.53208, 13, 
1655253671.5984478, 12, 
1655253671.6418314, 0, 
1655253671.703726, 5, 
1655253671.7540445, 11, 
1655253671.792783, 0, 
1655253671.8395703, 0, 
1655253671.8903542, 0, 
1655253671.9280946, 5, 
1655253671.9714558, 12, 
1655253672.025127, 0, 
1655253672.0626764, 0, 
1655253672.1233416, 0, 
1655253672.157437, 11, 
1655253672.209728, 0, 
1655253672.2492776, 1, 
1655253672.2893918, 4, 
1655253672.3329408, 13, 
1655253672.364073, 0, 
1655253672.3920183, 7, 
1655253672.4282115, 0, 
1655253672.4817164, 7, 
1655253672.5130816, 0, 
1655253672.5606573, 0, 
1655253672.6012673, 9, 
1655253672.6389072, 7, 
1655253672.7410977, 2, 
1655253672.8223767, 0, 
1655253672.8621502, 0, 
1655253672.9030313, 6, 
1655253672.94455, 0, 
1655253672.9827409, 7, 
1655253673.0274358, 0, 
1655253673.0648272, 2, 
1655253673.1050458, 7, 
1655253673.142228, 0, 
1655253673.2030823, 9, 
1655253673.2406547, 0, 
1655253673.2993886, 9, 
1655253673.3446033, 0, 
1655253673.392938, 0, 
1655253673.4354022, 8, 
1655253673.4767268, 0, 
1655253673.514538, 0, 
1655253673.5453913, 8, 
1655253673.620839, 1, 
1655253673.666847, 6, 
1655253673.7176979, 5, 
1655253673.7646825, 6, 
1655253673.8158605, 5, 
1655253673.8714054, 0, 
1655253673.9244585, 0, 
1655253673.9986668, 0, 
1655253674.0443542, 0, 
1655253674.100045, 7, 
1655253674.140249, 0, 
1655253674.182394, 4, 
1655253674.2583916, 0, 
1655253674.3042817, 0, 
1655253674.365504, 0, 
1655253674.3980427, 3, 
1655253674.4711223, 0, 
1655253674.5110867, 5, 
1655253674.5739229, 0, 
1655253674.6133626, 9, 
1655253674.659888, 0, 
1655253674.7215593, 0, 
1655253674.7653112, 0, 
1655253674.816535, 0, 
1655253674.8672092, 0, 
1655253674.9139569, 0, 
1655253674.9634585, 0, 
1655253675.0348163, 0, 
1655253675.0786703, 1, 
1655253675.133328, 1, 
1655253675.1818278, 0, 
1655253675.2333062, 4, 
1655253675.292969, 0, 
1655253675.3378732, 0, 
1655253675.390089, 0, 
1655253675.4447272, 0, 
1655253675.4939177, 0, 
1655253675.549619, 4, 
1655253675.615622, 0, 
1655253675.6548796, 0, 
1655253675.7102048, 0, 
1655253675.7586036, 0, 
1655253675.817697, 7, 
1655253675.8833685, 7, 
1655253675.930302, 0, 
1655253675.9895868, 0, 
1655253676.0400124, 0, 
1655253676.0995507, 7, 
1655253676.1532998, 5, 
1655253676.19085, 0, 
1655253676.251662, 4, 
1655253676.298801, 0, 
1655253676.343741, 0, 
1655253676.4028306, 4, 
1655253676.446806, 0, 
1655253676.5067647, 0, 
1655253676.5620747, 0, 
1655253676.6303284, 2, 
1655253676.6690168, 10, 
1655253676.7323327, 9, 
1655253676.7925868, 0, 
1655253676.836576, 10, 
1655253676.8827176, 11, 
1655253676.9473615, 6, 
1655253676.9985607, 10, 
1655253677.058879, 8, 
1655253677.1142724, 4, 
1655253677.1867664, 11, 
1655253677.2270005, 0, 
1655253677.2739408, 0, 
1655253677.3299828, 0, 
1655253677.375772, 0, 
1655253677.434318, 15, 
1655253677.4870055, 11, 
1655253677.5300317, 12, 
1655253677.6041214, 10, 
1655253677.657377, 0, 
1655253677.7117593, 0, 
1655253677.7587764, 11, 
1655253677.813065, 0, 
1655253677.8612874, 0, 
1655253677.907416, 0, 
1655253677.9622908, 2, 
1655253678.0045652, 0, 
1655253678.0589855, 0, 
1655253678.1226878, 14, 
1655253678.1767154, 0, 
1655253678.2263453, 0, 
1655253678.2636218, 0, 
1655253678.304107, 13, 
1655253678.351904, 14, 
1655253678.389286, 9, 
1655253678.4282875, 0, 
1655253678.4762712, 8, 
1655253678.5140665, 0, 
1655253678.5622718, 0, 
1655253678.6036696, 10, 
1655253678.6516314, 9, 
1655253678.6880343, 8, 
1655253678.7220604, 9, 
1655253678.7592704, 0, 
1655253678.8028817, 9, 
1655253678.8442502, 0, 
1655253678.885323, 9, 
1655253678.9224582, 9, 
1655253678.966366, 7, 
1655253679.030101, 8, 
1655253679.084133, 7, 
1655253679.1427157, 0, 
1655253679.1822276, 3, 
1655253679.2402232, 0, 
1655253679.2876256, 7, 
1655253679.32769, 3, 
1655253679.3749793, 0, 
1655253679.4389234, 7, 
1655253679.4870098, 8, 
1655253679.565959, 0, 
1655253679.6136017, 0, 
1655253679.6716483, 8, 
1655253679.7194297, 9, 
1655253679.7731273, 2, 
1655253679.8319864, 1, 
1655253679.8777552, 0, 
1655253679.9404566, 0, 
1655253679.9803102, 0, 
1655253680.0184119, 0, 
1655253680.0739758, 0, 
1655253680.1170633, 11, 
1655253680.1788182, 0, 
1655253680.2133753, 0, 
1655253680.2657518, 0, 
1655253680.3048017, 11, 
1655253680.3422654, 1, 
1655253680.3872495, 9, 
1655253680.423255, 7, 
1655253680.4707994, 3, 
1655253680.5134666, 0, 
1655253680.5476794, 0, 
1655253680.5778885, 0, 
1655253680.6390772, 9, 
1655253680.6700478, 10, 
1655253680.729015, 0, 
1655253680.7823021, 8, 
1655253680.8310673, 10, 
1655253680.877473, 0, 
1655253680.9247115, 9, 
1655253680.9835262, 4, 
1655253681.0335054, 0, 
1655253681.0795827, 0, 
1655253681.1516702, 0, 
1655253681.190194, 12, 
1655253681.2363982, 10, 
1655253681.2953174, 3, 
1655253681.347278, 0, 
1655253681.4093087, 0, 
1655253681.4550874, 10, 
1655253681.5375056, 10, 
1655253681.5815377, 11, 
1655253681.632531, 2, 
1655253681.684424, 0, 
1655253681.7316847, 0, 
1655253681.805052, 10, 
1655253681.8456745, 0, 
1655253681.8891203, 10, 
1655253681.953284, 6, 
1655253682.0015137, 7, 
1655253682.0554438, 0, 
1655253682.117986, 10, 
1655253682.1630423, 0, 
1655253682.2127707, 0, 
1655253682.2576606, 4, 
1655253682.3026576, 10, 
1655253682.374183, 10, 
1655253682.406405, 0, 
1655253682.4601164, 0, 
1655253682.5035694, 3, 
1655253682.5552132, 9, 
1655253682.630153, 0, 
1655253682.672346, 0, 
1655253682.726753, 0, 
1655253682.774309, 12, 
1655253682.8195968, 11, 
1655253682.8891034, 7, 
1655253682.9344666, 0, 
1655253682.988462, 4, 
1655253683.0190518, 9, 
1655253683.0673568, 0, 
1655253683.1186726, 0, 
1655253683.1497061, 0, 
1655253683.1807847, 0, 
1655253683.2355585, 10, 
1655253683.2807431, 0, 
1655253683.3277833, 0, 
1655253683.3675883, 0, 
1655253683.4014075, 3, 
1655253683.451409, 3, 
1655253683.4906647, 9, 
1655253683.55153, 3, 
1655253683.5856853, 6, 
1655253683.642817, 0, 
1655253683.701744, 11, 
1655253683.7586768, 0, 
1655253683.821585, 8, 
1655253683.8700082, 0, 
1655253683.9074495, 0, 
1655253683.9624593, 0, 
1655253684.0218513, 9, 
1655253684.0852044, 9, 
1655253684.1309767, 0, 
1655253684.1814303, 0, 
1655253684.2316105, 0, 
1655253684.2742255, 8, 
1655253684.3310635, 0, 
1655253684.3671193, 0, 
1655253684.403527, 9, 
1655253684.4505785, 0, 
1655253684.4877074, 10, 
1655253684.5485122, 0, 
1655253684.5852444, 2, 
1655253684.632657, 0, 
1655253684.672908, 9, 
1655253684.720756, 9, 
1655253684.7606976, 0, 
1655253684.7978354, 0, 
1655253684.8348281, 1, 
1655253684.8795388, 5, 
1655253684.9173384, 0, 
1655253684.9532495, 8, 
1655253685.0000124, 0, 
1655253685.0530865, 10, 
1655253685.127432, 0, 
1655253685.1730933, 8, 
1655253685.2309375, 0, 
1655253685.280603, 0, 
1655253685.3183277, 8, 
1655253685.3857083, 10, 
1655253685.4374292, 9, 
1655253685.4774508, 0, 
1655253685.514422, 0, 
1655253685.5481741, 0, 
1655253685.5899982, 7, 
1655253685.6370447, 7, 
1655253685.6705477, 7, 
1655253685.7172763, 0, 
1655253685.7632403, 0, 
1655253685.804243, 9, 
1655253685.8471973, 0, 
1655253685.8872755, 10, 
1655253685.9219809, 9, 
1655253685.964889, 0, 
1655253686.0006654, 0, 
1655253686.0605996, 4, 
1655253686.096857, 0, 
1655253686.1356425, 9, 
1655253686.1896904, 8, 
1655253686.234611, 3, 
1655253686.2886238, 10, 
1655253686.3615003, 0, 
1655253686.408849, 4, 
1655253686.4735267, 8, 
1655253686.5242834, 7, 
1655253686.5883443, 0, 
1655253686.6331978, 0, 
1655253686.687986, 10, 
1655253686.7272773, 0, 
1655253686.769776, 5, 
1655253686.8545544, 8, 
1655253686.901112, 1, 
1655253686.9572828, 0, 
1655253687.0055137, 8, 
1655253687.0722597, 7, 
1655253687.1246607, 8, 
1655253687.170793, 7, 
1655253687.2303734, 0, 
1655253687.2765465, 0, 
1655253687.3239083, 6, 
1655253687.3752759, 5, 
1655253687.423645, 7, 
1655253687.4662175, 0, 
1655253687.5176084, 0, 
1655253687.5625134, 0, 
1655253687.621182, 0, 
1655253687.660794, 0, 
1655253687.7404966, 9, 
1655253687.7830243, 0, 
1655253687.8416846, 7, 
1655253687.9055097, 8, 
1655253687.9579442, 4, 
1655253688.006882, 7, 
1655253688.0721488, 7, 
1655253688.1144292, 0, 
1655253688.1730142, 7, 
1655253688.2212815, 8, 
1655253688.2818112, 3, 
1655253688.354476, 6, 
1655253688.4158962, 0, 
1655253688.467795, 0, 
1655253688.525837, 4, 
1655253688.5910432, 8, 
1655253688.636409, 7, 
1655253688.6874375, 7, 
1655253688.727303, 0, 
1655253688.767513, 0, 
1655253688.8273592, 0, 
1655253688.8761444, 1, 
1655253688.9266264, 0, 
1655253688.99479, 0, 
1655253689.04061, 7, 
1655253689.100203, 0, 
1655253689.1397135, 8, 
1655253689.1984713, 0, 
1655253689.2490654, 0, 
1655253689.2870252, 9, 
1655253689.3487837, 0, 
1655253689.3954463, 8, 
1655253689.4322572, 0, 
1655253689.4836483, 0, 
1655253689.543824, 1, 
1655253689.5823698, 0, 
1655253689.6458948, 0, 
1655253689.6942692, 10, 
1655253689.7465765, 4, 
1655253689.798034, 0, 
1655253689.8447702, 9, 
1655253689.9035401, 6, 
1655253689.9508872, 0, 
1655253690.00508, 9, 
1655253690.0512114, 0, 
1655253690.0944407, 8, 
1655253690.125166, 0, 
1655253690.186919, 0, 
1655253690.2210371, 3, 
1655253690.2689736, 0, 
1655253690.3095126, 0, 
1655253690.3468688, 0, 
1655253690.3943405, 8, 
1655253690.4233088, 6, 
1655253690.4710047, 1, 
1655253690.5110981, 7, 
1655253690.5483549, 0, 
1655253690.589128, 6, 
1655253690.636145, 0, 
1655253690.6765463, 5, 
1655253690.724446, 7, 
1655253690.7650445, 0, 
1655253690.8166177, 0, 
1655253690.8821266, 0, 
1655253690.9289138, 0, 
1655253690.9887586, 12, 
1655253691.034201, 0, 
1655253691.1014602, 0, 
1655253691.1470013, 0, 
1655253691.2012322, 0, 
1655253691.2470264, 0, 
1655253691.2903566, 9, 
1655253691.3358777, 14, 
1655253691.3862824, 8, 
1655253691.4312434, 2, 
1655253691.491425, 4, 
1655253691.537318, 15, 
1655253691.5829656, 4, 
1655253691.642199, 19, 
1655253691.6855307, 8, 
1655253691.7437656, 21, 
1655253691.7933273, 37, 
1655253691.860766, 44, 
1655253691.9187455, 43, 
1655253691.9625535, 41, 
1655253692.0122037, 41, 
1655253692.0662766, 34, 
1655253692.113631, 31, 
1655253692.1642559, 27, 
1655253692.2183864, 27, 
1655253692.2658439, 26, 
1655253692.310112, 25, 
1655253692.3574004, 31, 
1655253692.3945098, 25, 
1655253692.4317825, 8, 
1655253692.4817722, 17, 
1655253692.5187497, 4, 
1655253692.5594037, 11, 
1655253692.595129, 8, 
1655253692.6261854, 0, 
1655253692.6811807, 0, 
1655253692.7211268, 0, 
1655253692.7585876, 12, 
1655253692.8158352, 0, 
1655253692.859642, 7, 
1655253692.9036684, 0, 
1655253692.945333, 6, 
1655253693.0170302, 0, 
1655253693.0543814, 5, 
1655253693.1133864, 0, 
1655253693.167568, 0, 
1655253693.2106872, 5, 
1655253693.2561383, 0, 
1655253693.3072565, 0, 
1655253693.3511736, 0, 
1655253693.3915641, 3, 
1655253693.4323719, 0, 
1655253693.465784, 0, 
1655253693.5127006, 0, 
1655253693.562277, 8, 
1655253693.602591, 0, 
1655253693.656345, 1, 
1655253693.6944914, 2, 
1655253693.7529588, 0, 
1655253693.788581, 0, 
1655253693.826538, 3, 
1655253693.8892236, 1, 
1655253693.9278862, 1, 
1655253693.976696, 1, 
1655253694.0148182, 0, 
1655253694.0838413, 0, 
1655253694.132368, 38, 
1655253694.1875532, 17, 
1655253694.2431195, 6, 
1655253694.3145967, 0, 
1655253694.3715389, 2, 
1655253694.4126556, 1, 
1655253694.4536245, 0, 
1655253694.493458, 6, 
1655253694.5407016, 5, 
1655253694.5865428, 0, 
1655253694.6206782, 6, 
1655253694.6813273, 0, 
1655253694.715517, 0, 
1655253694.766193, 0, 
1655253694.8065815, 0, 
1655253694.8440912, 6, 
1655253694.8874183, 0, 
1655253694.9193554, 0, 
1655253694.945766, 6, 
1655253695.0076067, 6, 
1655253695.0488172, 3, 
1655253695.0933442, 12, 
1655253695.141075, 25, 
1655253695.2156644, 0, 
1655253695.2618089, 0, 
1655253695.3118296, 3, 
1655253695.3635085, 0, 
1655253695.4191506, 0, 
1655253695.4713643, 0, 
1655253695.5118854, 0, 
1655253695.5592906, 1, 
1655253695.622373, 0, 
1655253695.6733048, 0, 
1655253695.7325428, 0, 
1655253695.7984831, 0, 
1655253695.840739, 6, 
1655253695.8875864, 7, 
1655253695.9465046, 0, 
1655253695.9919846, 8, 
1655253696.0515516, 0, 
1655253696.0944865, 0, 
1655253696.172305, 0, 
1655253696.227296, 4, 
1655253696.2740214, 7, 
1655253696.3337338, 0, 
1655253696.3743382, 4, 
1655253696.4385893, 1, 
1655253696.487649, 3, 
1655253696.550899, 19, 
1655253696.5950897, 2, 
1655253696.6415591, 2, 
1655253696.7094412, 4, 
1655253696.7656467, 0, 
1655253696.8228164, 12, 
1655253696.8701236, 0, 
1655253696.901994, 0, 
1655253696.9449964, 0, 
1655253697.002553, 0, 
1655253697.057463, 7, 
1655253697.1313536, 1, 
1655253697.1775162, 20, 
1655253697.2400026, 20, 
1655253697.2858403, 5, 
1655253697.327309, 13, 
1655253697.3813612, 0, 
1655253697.429426, 0, 
1655253697.4778926, 11, 
1655253697.5377824, 0, 
1655253697.5772214, 9, 
1655253697.6229813, 114, 
1655253697.6816742, 143, 
1655253697.7310274, 110, 
1655253697.8143125, 101, 
1655253697.853391, 94, 
1655253697.907695, 78, 
1655253697.9580472, 69, 
1655253698.0333297, 49, 
1655253698.077278, 53, 
1655253698.1357448, 45, 
1655253698.183367, 34, 
1655253698.2236223, 46, 
1655253698.271002, 20, 
1655253698.3429554, 55, 
1655253698.3945947, 45, 
1655253698.458088, 51, 
1655253698.4990945, 39, 
1655253698.5363364, 33, 
1655253698.57779, 44, 
1655253698.6190827, 23, 
1655253698.6678355, 13, 
1655253698.7091174, 36, 
1655253698.7475696, 26, 
1655253698.795872, 25, 
1655253698.829633, 24, 
1655253698.867342, 5, 
1655253698.906392, 13, 
1655253698.9585195, 35, 
1655253699.0222838, 20, 
1655253699.0690641, 0, 
1655253699.11654, 172, 
1655253699.1511133, 256, 
1655253699.2267988, 177, 
1655253699.278775, 156, 
1655253699.3516536, 120, 
1655253699.4112165, 116, 
1655253699.4500244, 90, 
1655253699.5169065, 80, 
1655253699.5652487, 72, 
1655253699.6275325, 76, 
1655253699.6750677, 57, 
1655253699.7285035, 63, 
1655253699.786431, 49, 
1655253699.836901, 47, 
1655253699.8824313, 52, 
1655253699.9194868, 40, 
1655253699.959748, 50, 
1655253700.003237, 34, 
1655253700.0390108, 34, 
1655253700.0822556, 40, 
1655253700.1184955, 27, 
1655253700.159493, 30, 
1655253700.1967473, 36, 
1655253700.2472634, 29, 
1655253700.2811265, 34, 
1655253700.342099, 26, 
1655253700.3831432, 141, 
1655253700.4290266, 75, 
1655253700.4734433, 34, 
1655253700.5210593, 32, 
1655253700.5556087, 46, 
1655253700.5943327, 45, 
1655253700.637269, 28, 
1655253700.7176192, 24, 
1655253700.7568247, 20, 
1655253700.8203337, 19, 
1655253700.8700182, 23, 
1655253700.9235363, 28, 
1655253700.9890804, 12, 
1655253701.0292609, 13, 
1655253701.085013, 17, 
1655253701.1333194, 7, 
1655253701.212645, 16, 
1655253701.2595906, 22, 
1655253701.3055131, 11, 
1655253701.3513622, 3, 
1655253701.416231, 15, 
1655253701.4549747, 22, 
1655253701.5184903, 4, 
1655253701.5663245, 14, 
1655253701.6039922, 6, 
1655253701.6739419, 7, 
1655253701.715442, 3, 
1655253701.7731073, 0, 
1655253701.8286202, 12, 
1655253701.8869557, 2, 
1655253701.9381378, 4, 
1655253701.9801006, 0, 
1655253702.0341866, 18, 
1655253702.1086197, 0, 
1655253702.1465244, 98, 
1655253702.2123175, 58, 
1655253702.2624767, 64, 
1655253702.3124099, 63, 
1655253702.371923, 244, 
1655253702.4079833, 109, 
1655253702.472161, 110, 
1655253702.5229359, 75, 
1655253702.5949852, 62, 
1655253702.6339035, 37, 
1655253702.680929, 101, 
1655253702.7442605, 198, 
1655253702.8015218, 105, 
1655253702.866188, 93, 
1655253702.9183106, 102, 
1655253702.9582477, 85, 
1655253703.0304642, 75, 
1655253703.062386, 63, 
1655253703.1154284, 57, 
1655253703.16843, 46, 
1655253703.211136, 47, 
1655253703.2533646, 35, 
1655253703.3067296, 30, 
1655253703.3570282, 29, 
1655253703.4027486, 24, 
1655253703.4418404, 26, 
1655253703.4889245, 18, 
1655253703.526827, 23, 
1655253703.5677092, 23, 
1655253703.6082087, 22, 
1655253703.674018, 14, 
1655253703.7157338, 18, 
1655253703.7540534, 8, 
1655253703.8212903, 8, 
1655253703.8605142, 18, 
1655253703.9074264, 7, 
1655253703.9457428, 11, 
1655253703.9773953, 6, 
1655253704.0230103, 8, 
1655253704.073792, 10, 
1655253704.1153603, 20, 
1655253704.170344, 7, 
1655253704.2171738, 18, 
1655253704.2674778, 14, 
1655253704.3024957, 6, 
1655253704.3617022, 13, 
1655253704.3910918, 5, 
1655253704.434522, 5, 
1655253704.4996605, 13, 
1655253704.5361245, 10, 
1655253704.5720685, 10, 
1655253704.6377273, 7, 
1655253704.6684515, 0, 
1655253704.7264028, 1, 
1655253704.757513, 7, 
1655253704.819572, 2, 
1655253704.8522546, 2, 
1655253704.9013505, 3, 
1655253704.9386065, 0, 
1655253704.9796004, 62, 
1655253705.0268207, 85, 
1655253705.0664032, 39, 
1655253705.1121433, 8, 
1655253705.1635206, 9, 
1655253705.1981773, 34, 
1655253705.240006, 29, 
1655253705.2923155, 31, 
1655253705.33831, 0, 
1655253705.3849108, 11, 
1655253705.4268582, 8, 
1655253705.465169, 5, 
1655253705.5259197, 0, 
1655253705.5725768, 121, 
1655253705.6258273, 66, 
1655253705.6754441, 99, 
1655253705.7206025, 193, 
1655253705.762024, 355, 
1655253705.8024116, 410, 
1655253705.860832, 356, 
1655253705.893459, 330, 
1655253705.9484959, 300, 
1655253705.9959526, 278, 
1655253706.0407555, 252, 
1655253706.0884871, 232, 
1655253706.1495297, 223, 
1655253706.1840303, 221, 
1655253706.2263055, 214, 
1655253706.2762756, 184, 
1655253706.3171327, 189, 
1655253706.378388, 158, 
1655253706.4156058, 153, 
1655253706.450947, 139, 
1655253706.4819732, 126, 
1655253706.5251334, 117, 
1655253706.584242, 107, 
1655253706.6263084, 96, 
1655253706.7021246, 89, 
1655253706.7491038, 73, 
1655253706.8200104, 67, 
1655253706.857547, 76, 
1655253706.887466, 68, 
1655253706.9196262, 63, 
1655253706.964661, 66, 
1655253707.0020823, 67, 
1655253707.0422115, 51, 
1655253707.0818288, 48, 
1655253707.1207063, 45, 
1655253707.1570299, 37, 
1655253707.2033916, 41, 
1655253707.2340508, 28, 
1655253707.2955859, 32, 
1655253707.3267927, 20, 
1655253707.3722944, 30, 
1655253707.4103756, 20, 
1655253707.4416292, 18, 
1655253707.4786768, 19, 
1655253707.529293, 17, 
1655253707.5798974, 27, 
1655253707.6540241, 0, 
1655253707.713279, 260, 
1655253707.7629964, 189, 
1655253707.8155115, 183, 
1655253707.861394, 149, 
1655253707.9170706, 131, 
1655253707.9568942, 138, 
1655253708.0202134, 127, 
1655253708.0642684, 151, 
1655253708.1121428, 134, 
1655253708.1622727, 150, 
1655253708.2212853, 65, 
1655253708.2690654, 84, 
1655253708.351319, 86, 
1655253708.399514, 31, 
1655253708.4600844, 77, 
1655253708.50245, 88, 
1655253708.5682616, 70, 
1655253708.611961, 56, 
1655253708.6695342, 59, 
1655253708.7135394, 26, 
1655253708.765249, 54, 
1655253708.814792, 50, 
1655253708.8764088, 43, 
1655253708.9233177, 38, 
1655253708.9816284, 44, 
1655253709.0265512, 41, 
1655253709.0691326, 50, 
1655253709.1189756, 47, 
1655253709.1639857, 45, 
1655253709.2092755, 38, 
1655253709.269301, 36, 
1655253709.3114529, 31, 
1655253709.3869774, 27, 
1655253709.4261975, 26, 
1655253709.4705348, 25, 
1655253709.53326, 32, 
1655253709.581127, 28, 
1655253709.6312675, 28, 
1655253709.6872659, 21, 
1655253709.7453063, 15, 
1655253709.810512, 12, 
1655253709.8562167, 11, 
1655253709.9156067, 9, 
1655253709.9572465, 8, 
1655253710.0116591, 4, 
1655253710.0659974, 4, 
1655253710.1039724, 0, 
1655253710.1491096, 0, 
1655253710.1990764, 0, 
1655253710.2497232, 38, 
1655253710.3148916, 36, 
1655253710.3656664, 33, 
1655253710.4154935, 32, 
1655253710.465335, 42, 
1655253710.5136435, 35, 
1655253710.589033, 28, 
1655253710.634636, 31, 
1655253710.6938365, 23, 
1655253710.7387085, 19, 
1655253710.7829854, 22, 
1655253710.8417394, 19, 
1655253710.9077206, 18, 
1655253710.9584844, 15, 
1655253711.0147495, 34, 
1655253711.0731933, 0, 
1655253711.1235075, 0, 
1655253711.172941, 44, 
1655253711.2305443, 51, 
1655253711.2777512, 29, 
1655253711.3222346, 15, 
1655253711.3750064, 1, 
1655253711.4164011, 0, 
1655253711.444633, 38, 
1655253711.493767, 20, 
1655253711.5330596, 21, 
1655253711.5794053, 34, 
1655253711.6326818, 49, 
1655253711.6696842, 44, 
1655253711.7161193, 39, 
1655253711.7534804, 23, 
1655253711.7940488, 0, 
1655253711.8442135, 42, 
1655253711.8740747, 0, 
1655253711.9181895, 69, 
1655253711.957633, 40, 
1655253711.9946637, 0, 
1655253712.0364618, 179, 
1655253712.076139, 120, 
1655253712.1239808, 161, 
1655253712.1693747, 123, 
1655253712.2147822, 123, 
1655253712.2620852, 106, 
1655253712.3357902, 71, 
1655253712.383223, 93, 
1655253712.4375994, 82, 
1655253712.4958284, 63, 
1655253712.5356631, 82, 
1655253712.5943012, 62, 
1655253712.6503022, 89, 
1655253712.6982443, 69, 
1655253712.7523458, 54, 
1655253712.807766, 46, 
1655253712.8451588, 70, 
1655253712.8828568, 0, 
1655253712.926434, 11, 
1655253712.9705486, 13, 
1655253713.0144966, 39, 
1655253713.0451906, 78, 
1655253713.0955102, 82, 
1655253713.13483, 190, 
1655253713.1816165, 59, 
1655253713.2215245, 328, 
1655253713.2571812, 228, 
1655253713.2903454, 176, 
1655253713.3347154, 153, 
1655253713.3849761, 238, 
1655253713.4225993, 200, 
1655253713.4632986, 168, 
1655253713.501117, 200, 
1655253713.553071, 118, 
1655253713.61771, 119, 
1655253713.683812, 116, 
1655253713.7309318, 79, 
1655253713.7756417, 111, 
1655253713.8344874, 96, 
1655253713.8744993, 81, 
1655253713.9129431, 74, 
1655253713.9756465, 93, 
1655253714.0179574, 97, 
1655253714.0976417, 59, 
