SystemTime, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, 
1655253664.139828, -, -, -, -, -, -, -, -, -, -, 
1655253664.1823187, -, -, -, -, -, -, -, -, -, -, 
1655253664.227888, -, -, -, -, -, -, -, -, -, -, 
1655253664.2556438, -, -, -, -, -, -, -, -, -, -, 
1655253664.294668, -, -, -, -, -, -, -, -, -, -, 
1655253664.3336794, -, -, -, -, -, -, -, -, -, -, 
1655253664.4044123, -, -, -, -, -, -, -, -, -, -, 
1655253664.4419649, -, -, -, -, -, -, -, -, -, -, 
1655253664.4786282, -, -, -, -, -, -, -, -, -, -, 
1655253664.5177505, -, -, -, -, -, -, -, -, -, -, 
1655253664.5450332, -, -, -, -, -, -, -, -, -, -, 
1655253664.5848718, -, -, -, -, -, -, -, -, -, -, 
1655253664.6405723, -, -, -, -, -, -, -, -, -, -, 
1655253664.6818535, -, -, -, -, -, -, -, -, -, -, 
1655253664.7176008, -, -, -, -, -, -, -, -, -, -, 
1655253664.7628229, -, -, -, -, -, -, -, -, -, -, 
1655253664.805003, -, -, -, -, -, -, -, -, -, -, 
1655253664.8409545, -, -, -, -, -, -, -, -, -, -, 
1655253664.8991425, -, -, -, -, -, -, -, -, -, -, 
1655253664.9480438, -, -, -, -, -, -, -, -, -, -, 
1655253664.9919133, -, -, -, -, -, -, -, -, -, -, 
1655253665.0385628, -, -, -, -, -, -, -, -, -, -, 
1655253665.0847676, -, -, -, -, -, -, -, -, -, -, 
1655253665.1277084, -, -, -, -, -, -, -, -, -, -, 
1655253665.1655686, -, -, -, -, -, -, -, -, -, -, 
1655253665.2155364, -, -, -, -, -, -, -, -, -, -, 
1655253665.2531593, -, -, -, -, -, -, -, -, -, -, 
1655253665.2941275, -, -, -, -, -, -, -, -, -, -, 
1655253665.3358655, -, -, -, -, -, -, -, -, -, -, 
1655253665.389133, -, -, -, -, -, -, -, -, -, -, 
1655253665.4443824, -, -, -, -, -, -, -, -, -, -, 
1655253665.4945962, -, -, -, -, -, -, -, -, -, -, 
1655253665.5398374, -, -, -, -, -, -, -, -, -, -, 
1655253665.5809062, -, -, -, -, -, -, -, -, -, -, 
1655253665.6140003, -, -, -, -, -, -, -, -, -, -, 
1655253665.6439369, -, -, -, -, -, -, -, -, -, -, 
1655253665.684628, -, -, -, -, -, -, -, -, -, -, 
1655253665.7240965, -, -, -, -, -, -, -, -, -, -, 
1655253665.7464106, -, -, -, -, -, -, -, -, -, -, 
1655253665.7827692, -, -, -, -, -, -, -, -, -, -, 
1655253665.8161428, -, -, -, -, -, -, -, -, -, -, 
1655253665.8527477, -, -, -, -, -, -, -, -, -, -, 
1655253665.8971605, -, -, -, -, -, -, -, -, -, -, 
1655253665.941595, -, -, -, -, -, -, -, -, -, -, 
1655253665.9729936, -, -, -, -, -, -, -, -, -, -, 
1655253666.00366, -, -, -, -, -, -, -, -, -, -, 
1655253666.0722432, -, -, -, -, -, -, -, -, -, -, 
1655253666.1203866, -, -, -, -, -, -, -, -, -, -, 
1655253666.1406708, -, -, -, -, -, -, -, -, -, -, 
1655253666.1777055, -, -, -, -, -, -, -, -, -, -, 
1655253666.237216, -, -, -, -, -, -, -, -, -, -, 
1655253666.2612698, -, -, -, -, -, -, -, -, -, -, 
1655253666.3039544, -, -, -, -, -, -, -, -, -, -, 
1655253666.3619483, -, -, -, -, -, -, -, -, -, -, 
1655253666.4064574, -, -, -, -, -, -, -, -, -, -, 
1655253666.4573271, -, -, -, -, -, -, -, -, -, -, 
1655253666.5077634, -, -, -, -, -, -, -, -, -, -, 
1655253666.5486717, -, -, -, -, -, -, -, -, -, -, 
1655253666.5947216, -, -, -, -, -, -, -, -, -, -, 
1655253666.6364317, -, -, -, -, -, -, -, -, -, -, 
1655253666.675027, -, -, -, -, -, -, -, -, -, -, 
1655253666.7088256, -, -, -, -, -, -, -, -, -, -, 
1655253666.746804, -, -, -, -, -, -, -, -, -, -, 
1655253666.7875009, -, -, -, -, -, -, -, -, -, -, 
1655253666.810078, -, -, -, -, -, -, -, -, -, -, 
1655253666.8506699, -, -, -, -, -, -, -, -, -, -, 
1655253666.890317, -, -, -, -, -, -, -, -, -, -, 
1655253666.9516933, -, -, -, -, -, -, -, -, -, -, 
1655253666.9817, -, -, -, -, -, -, -, -, -, -, 
1655253667.0160944, -, -, -, -, -, -, -, -, -, -, 
1655253667.0440266, -, -, -, -, -, -, -, -, -, -, 
1655253667.081001, -, -, -, -, -, -, -, -, -, -, 
1655253667.1190703, -, -, -, -, -, -, -, -, -, -, 
1655253667.1463418, -, -, -, -, -, -, -, -, -, -, 
1655253667.180681, -, -, -, -, -, -, -, -, -, -, 
1655253667.2115383, -, -, -, -, -, -, -, -, -, -, 
1655253667.2396996, -, -, -, -, -, -, -, -, -, -, 
1655253667.2734287, -, -, -, -, -, -, -, -, -, -, 
1655253667.3105934, -, -, -, -, -, -, -, -, -, -, 
1655253667.344641, -, -, -, -, -, -, -, -, -, -, 
1655253667.3933406, -, -, -, -, -, -, -, -, -, -, 
1655253667.4489276, -, -, -, -, -, -, -, -, -, -, 
1655253667.4954703, -, -, -, -, -, -, -, -, -, -, 
1655253667.5498767, -, -, -, -, -, -, -, -, -, -, 
1655253667.5974312, -, -, -, -, -, -, -, -, -, -, 
1655253667.6399217, -, -, -, -, -, -, -, -, -, -, 
1655253667.6777225, -, -, -, -, -, -, -, -, -, -, 
1655253667.7233038, -, -, -, -, -, -, -, -, -, -, 
1655253667.769874, -, -, -, -, -, -, -, -, -, -, 
1655253667.8082354, -, -, -, -, -, -, -, -, -, -, 
1655253667.8420196, -, -, -, -, -, -, -, -, -, -, 
1655253667.8950973, -, -, -, -, -, -, -, -, -, -, 
1655253667.9483712, -, -, -, -, -, -, -, -, -, -, 
1655253667.9936717, -, -, -, -, -, -, -, -, -, -, 
1655253668.0383132, -, -, -, -, -, -, -, -, -, -, 
1655253668.0872636, -, -, -, -, -, -, -, -, -, -, 
1655253668.1236334, -, -, -, -, -, -, -, -, -, -, 
1655253668.1680853, -, -, -, -, -, -, -, -, -, -, 
1655253668.2139418, -, -, -, -, -, -, -, -, -, -, 
