SystemTime, ADC, 
1655934682.6187034, 0, 
1655934682.6211002, 0, 
1655934682.6234174, 0, 
1655934682.6259096, 0, 
1655934682.6285336, 0, 
1655934682.6310284, 0, 
1655934682.636137, 0, 
1655934682.6393034, 0, 
1655934682.6419036, 0, 
1655934682.649191, 0, 
1655934682.6516995, 0, 
1655934682.6541092, 0, 
1655934682.656435, 0, 
1655934682.6587718, 0, 
1655934682.66112, 0, 
1655934682.663449, 0, 
1655934682.6660807, 0, 
1655934682.6685252, 0, 
1655934682.6708975, 0, 
1655934682.6780133, 0, 
1655934682.6804729, 0, 
1655934682.6828184, 0, 
1655934682.6851435, 0, 
1655934682.6874738, 0, 
1655934682.6900413, 0, 
1655934682.692412, 0, 
1655934682.694741, 0, 
1655934682.6970775, 0, 
1655934682.6993709, 0, 
1655934682.7065363, 0, 
1655934682.708986, 0, 
1655934682.711618, 0, 
1655934682.7142305, 0, 
1655934682.7165763, 0, 
1655934682.718908, 0, 
1655934682.7212963, 0, 
1655934682.7236376, 0, 
1655934682.7259927, 0, 
1655934682.7283206, 0, 
1655934682.7361348, 0, 
1655934682.7390356, 0, 
1655934682.7414398, 0, 
1655934682.7437832, 0, 
1655934682.7461133, 0, 
1655934682.748458, 0, 
1655934682.7507877, 0, 
1655934682.7531052, 0, 
1655934682.7554438, 0, 
1655934682.7577703, 0, 
1655934682.7656689, 0, 
1655934682.771178, 0, 
1655934682.774355, 0, 
1655934682.7769935, 0, 
1655934682.7793398, 0, 
1655934682.7816987, 0, 
1655934682.784012, 0, 
1655934682.7863488, 0, 
1655934682.788672, 0, 
1655934682.7910237, 0, 
1655934682.8002691, 0, 
1655934682.8027065, 0, 
1655934682.8050337, 0, 
1655934682.8073585, 0, 
1655934682.8096807, 0, 
1655934682.8120368, 0, 
1655934682.8143811, 0, 
1655934682.816715, 0, 
1655934682.8190346, 0, 
1655934682.8213792, 0, 
1655934682.8289464, 0, 
1655934682.8314943, 0, 
1655934682.8338096, 0, 
1655934682.8361254, 0, 
1655934682.8384285, 0, 
1655934682.8407385, 0, 
1655934682.843048, 0, 
1655934682.8453462, 0, 
1655934682.8479335, 0, 
1655934682.8503153, 0, 
1655934682.8575914, 0, 
1655934682.8600242, 0, 
1655934682.862394, 0, 
1655934682.8647716, 0, 
1655934682.8671267, 0, 
1655934682.8694894, 0, 
1655934682.8723605, 0, 
1655934682.8747346, 0, 
1655934682.8771546, 0, 
1655934682.8796234, 0, 
1655934682.8849194, 0, 
1655934682.8873742, 0, 
1655934682.8899422, 0, 
1655934682.8922975, 0, 
1655934682.8946693, 0, 
1655934682.8970888, 0, 
1655934682.8995852, 0, 
1655934682.9021273, 0, 
1655934682.9045603, 0, 
1655934682.9069197, 0, 
1655934682.9140835, 0, 
1655934682.916548, 0, 
1655934682.9189107, 0, 
1655934682.9212952, 0, 
1655934682.9236436, 0, 
1655934682.9260056, 0, 
1655934682.9283566, 0, 
1655934682.9307365, 0, 
1655934682.9330761, 0, 
1655934682.9357903, 0, 
1655934682.945845, 0, 
1655934682.9491234, 0, 
1655934682.9518251, 0, 
1655934682.9550233, 0, 
1655934682.9574022, 0, 
1655934682.959743, 0, 
1655934682.9621654, 0, 
1655934682.9645035, 0, 
1655934682.966843, 0, 
1655934682.9691877, 0, 
1655934683.0042458, 0, 
1655934683.0067396, 0, 
1655934683.0091064, 0, 
1655934683.0115192, 0, 
1655934683.0138822, 0, 
1655934683.0162387, 0, 
1655934683.0185769, 0, 
1655934683.0209293, 0, 
1655934683.0237708, 0, 
1655934683.0261333, 0, 
1655934683.0347733, 0, 
1655934683.0374043, 0, 
1655934683.0399215, 0, 
1655934683.0424168, 0, 
1655934683.044918, 0, 
1655934683.047998, 0, 
1655934683.0504844, 0, 
1655934683.0529594, 0, 
1655934683.0554223, 0, 
1655934683.0580685, 0, 
1655934683.069582, 0, 
1655934683.07244, 0, 
1655934683.07497, 0, 
