SystemTime, ADC 1 (Vibration), ADC 2, ADC 3, ADC 4, ADC 5, ADC 6, ADC 7, ADC 8, 
1657767281.9565122, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9638393, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9663146, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.968717, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9710884, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9734192, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9757524, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9780967, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.98046, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9828138, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9851475, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9926226, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9950764, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.99744, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767281.9997628, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0021002, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0044243, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0067372, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0090828, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0114057, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0137167, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.020853, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767282.0232575, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0255795, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0278583, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0301824, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0325089, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.034861, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.037154, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0394938, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0418057, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0507796, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0532644, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0557559, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0595553, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0629072, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0652444, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0675554, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0698988, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0721831, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.074509, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0815914, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0840108, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0863574, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0886953, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0910218, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0933366, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0956206, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.0979438, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1002896, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1026406, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.109846, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1122856, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1146395, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.117006, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1193843, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.121714, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1240249, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1263506, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1286955, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1310334, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.138322, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767282.1407714, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1430924, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1454048, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1477022, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1500487, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1523917, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1547062, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.157044, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1594136, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1679852, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1704473, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.172765, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1750877, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1774075, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1796923, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1820168, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1843386, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1866505, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.189021, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.1982331, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2006948, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.202998, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2053254, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2076359, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2099774, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2123027, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2146409, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2169502, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.219282, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.226312, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2287881, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.231124, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2334313, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.235737, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2380638, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2403755, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2426996, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2450223, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2473457, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2543368, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767282.2567627, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.25911, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2614357, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2637749, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2660854, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.268426, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2707624, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.273059, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.275531, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2806911, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2831457, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.285479, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2877893, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2901292, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.292427, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2947621, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2970827, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.2994373, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3017883, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3099246, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3123825, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3147075, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3170204, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3193493, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3216739, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.324, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3263094, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3286862, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3310263, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3401465, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767282.342589, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.344934, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3472722, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3495824, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3518927, 1, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3542144, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3565204, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3588634, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3611882, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.368216, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3706691, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3729913, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3753223, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3776412, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.380181, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3825302, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3848832, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.387244, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3895972, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.396818, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.3992808, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4015923, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4039056, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4062164, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4085615, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4108834, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4132218, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4155445, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4178543, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4249096, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4273312, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4296813, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.432023, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.434347, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4366555, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.439025, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.441351, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4436607, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4459603, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4529865, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767282.4554622, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4578104, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4601312, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4624772, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4648194, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.467145, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4694993, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4718263, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.474122, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.485499, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4886622, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.492557, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.494894, 1, 1, 0, 0, 0, 0, 0, 0, 
1657767282.4972436, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.499558, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.501872, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5041802, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5065072, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5088565, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5161405, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5185792, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5209136, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.523238, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.52555, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5278552, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5301683, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5324502, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5347593, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5370698, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5444288, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.54686, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5492613, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5516326, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5539982, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5563643, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.558763, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5611095, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5634737, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.565825, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5738506, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5763428, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5787377, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5811043, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5834773, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.585815, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5881252, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5904388, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.593022, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.5953743, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.602677, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767282.6053507, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6077023, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.610037, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.612336, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6146493, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6169584, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6193337, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6216586, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6239698, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6310954, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6335077, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6358101, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6381397, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6404696, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.642795, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6451101, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6474483, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6497612, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6520758, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6636868, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6660967, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6684341, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6707451, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6730654, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6753907, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6776876, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.680015, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.682356, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.684641, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.691905, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6943243, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.696645, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.6990294, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7013435, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7036705, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7059844, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.708374, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7106628, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7130892, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7204447, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767282.7228866, 1, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7251976, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7275107, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7298105, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.732093, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7344072, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.736704, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7390108, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7412934, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.74843, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7508874, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7532084, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7554924, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7578018, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7601452, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.762469, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7647498, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7670617, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7694192, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.776768, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7791967, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7814972, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7837973, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7861094, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7884185, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.790731, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7930577, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7953823, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.7976916, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8047714, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767282.8072329, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8095596, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.811939, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8142633, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8168755, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8192704, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8215716, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8238857, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8261847, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8345044, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8369627, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8393312, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8416295, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.843912, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8462257, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.848559, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8509054, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.853219, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8555443, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.864737, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8671792, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8695683, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8719108, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8742514, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8765976, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8789682, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8813353, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8836775, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8860188, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8931992, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8956366, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.8979924, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9002979, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9025977, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.904938, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9072905, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9096236, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9119375, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9142659, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9224205, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767282.92543, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9279232, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9302933, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9327533, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.935083, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9374452, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.939792, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.942098, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9444127, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9517624, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767282.9542422, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9565537, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9589205, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.961275, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.963596, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9659388, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9683251, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9706807, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.973043, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9801633, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9825866, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9848943, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9872468, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9895632, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9918585, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9941704, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9964623, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767282.9988184, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.001161, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0117612, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.014234, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0165799, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0189092, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.021208, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.023533, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0258687, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0281627, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0304768, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.032816, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0399244, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0425742, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.045333, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.047929, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.050875, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0532403, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0555568, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0578828, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0601962, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.062506, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0695577, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.0719898, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0743132, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0766084, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0789297, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0812418, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0835364, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0858333, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0881839, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.0905113, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.098647, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1011114, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1034312, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1057467, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.108059, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1104004, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1127117, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1150403, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1173632, 0, 1, 0, 0, 0, 0, 0, 0, 
