SystemTime, ADC 1 (Vibration), ADC 2, ADC 3, ADC 4, ADC 5, ADC 6, ADC 7, ADC 8, 
1657766776.8022513, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.804624, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8069835, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8093717, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8117292, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8140924, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8164525, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8235953, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766776.8260496, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8284605, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8308234, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.833186, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8355584, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.837927, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8403013, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.842663, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8450284, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8523633, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8548403, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8572414, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8596113, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8619728, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8643346, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8667045, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8691123, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8714874, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8738508, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.880964, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8834546, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.885845, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.888322, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8907647, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8941007, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8973706, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.8997786, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9021313, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.904496, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9140267, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9165096, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9189003, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9212563, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9236197, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.925995, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.928392, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.930748, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9331124, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9354744, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9426038, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766776.945079, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9474466, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9498, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9521604, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9544952, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9568973, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9592857, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9616482, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9640145, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9710867, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9735792, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9759629, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9783707, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.980754, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9831192, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9854949, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9878557, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.990235, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766776.9925997, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0007005, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0033107, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0064464, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0112283, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0136013, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.015977, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0183961, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.020781, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0230892, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0254118, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0326257, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0351267, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0374646, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0398183, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0421526, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0444946, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.046832, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0491807, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0515242, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0538604, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0643773, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0668874, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.069289, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0716336, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.07397, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0763202, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0786655, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.081009, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0833335, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0856571, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.0936892, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766777.096152, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.098561, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1008847, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1032043, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.10554, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.107856, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1101968, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1125696, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.114936, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1203914, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1228285, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1251755, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1275144, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.129864, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1322117, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1345708, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.136928, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1393087, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.141681, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1491337, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.151589, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1539745, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1563513, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1587691, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1611462, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.163494, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1658666, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.168224, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1705887, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1776903, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1801686, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1825411, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1849203, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.187249, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.189614, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.19199, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1943533, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.196731, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.1991332, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2082655, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766777.2107413, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2131133, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.215476, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2181048, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2204723, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2228723, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2252364, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2275977, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2299495, 0, 0, 0, 0, 0, 0, 0, 0, 
1657766777.2371354, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2396557, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2420375, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2444155, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2467937, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2491944, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.251573, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2539291, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2562997, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2587435, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2657223, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.268172, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2705626, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2729344, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2753074, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2776918, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2800553, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2823813, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2847142, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.287045, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2940793, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2965183, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.2988787, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3012254, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3035762, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.30592, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3082516, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3105857, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.312904, 0, 2, 0, 0, 0, 0, 0, 0, 
1657766777.3152254, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3225615, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766777.325187, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3275452, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.329876, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3322082, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3345442, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3368962, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3392863, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3416283, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.343969, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3521025, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3545427, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3568995, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.359399, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3617635, 5, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3641183, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3664804, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3688748, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3712094, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3735704, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3809583, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3834307, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3858151, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3881805, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.390539, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3929152, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3952756, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3976367, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.3999863, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4023485, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4094605, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766777.4119506, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4143276, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.416694, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.419094, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4214523, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4238198, 0, 2, 0, 0, 0, 0, 0, 0, 
1657766777.426185, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4285774, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4309578, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4411025, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766777.4446194, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.448228, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.450579, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4529068, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4552436, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4575498, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4598923, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4622188, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4645553, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4716053, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4740348, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4763832, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4787242, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4810612, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4834142, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4857488, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4880807, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4904232, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.4927645, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.515316, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5178204, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5202086, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5225434, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.524864, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5271733, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.529554, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5319035, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5342534, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5365932, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5452302, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.547778, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5501866, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5534632, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5573673, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766777.5598311, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5623527, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5648513, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5673473, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5698557, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5773664, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5799797, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5824895, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5849953, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.587493, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5899937, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.592494, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5949829, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.5974846, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.599988, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6105027, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766777.6131477, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6156764, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.618208, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6207266, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6232586, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6257772, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6283376, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.630858, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6333742, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.643105, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766777.6457705, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6483603, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.650866, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6533694, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.655887, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.658405, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6608133, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6631773, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.665795, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6711872, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6736634, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6760328, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.678416, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.680789, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6831434, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6855023, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6878614, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.690226, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.6926003, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.69965, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7021332, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7045007, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7068698, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7092564, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7116127, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.713991, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7163384, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7187243, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.721085, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7281845, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7306678, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7330558, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7354352, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7378168, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7401867, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7425501, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7448976, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7472558, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.749605, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7587934, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766777.7612855, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7636611, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7662358, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.76868, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7710674, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.773415, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7757874, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.778159, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7805367, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.787573, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.790046, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7924347, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7947824, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7971542, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.7995594, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8019333, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8043056, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.806678, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.809062, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8161178, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8185968, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8209834, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8233469, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8257222, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8280828, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8304229, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8328018, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.835168, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.837531, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8446758, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8471353, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8495586, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8519409, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8543203, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.856698, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.85916, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8615267, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8638847, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.866264, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.882764, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8859327, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8890512, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.891658, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.894124, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8965344, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.8989491, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9013371, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9037278, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.906152, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.915009, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9175236, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.919954, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.922344, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9247377, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9271114, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9295235, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9319153, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9343033, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9366968, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9438603, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9463425, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.94875, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9511323, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.95351, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.955876, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9582765, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.960632, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9629886, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9653654, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9727318, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766777.975217, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.977588, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.979954, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9823167, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.984688, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9870532, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.989437, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.9917989, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766777.994148, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0010045, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.004128, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0076096, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.010005, 0, 1, 0, 0, 0, 0, 0, 0, 
