SystemTime, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, 
1657767280.8184302, -, -, -, -, -, -, -, -, -, -, 
1657767280.9280252, -, -, -, -, -, -, -, -, -, -, 
1657767281.0397935, -, -, -, -, -, -, -, -, -, -, 
1657767281.1505425, -, -, -, -, -, -, -, -, -, -, 
1657767281.2630382, -, -, -, -, -, -, -, -, -, -, 
1657767281.3743522, -, -, -, -, -, -, -, -, -, -, 
1657767281.486011, -, -, -, -, -, -, -, -, -, -, 
1657767281.5980544, -, -, -, -, -, -, -, -, -, -, 
1657767281.7099857, -, -, -, -, -, -, -, -, -, -, 
1657767281.8216543, -, -, -, -, -, -, -, -, -, -, 
1657767281.9341033, -, -, -, -, -, -, -, -, -, -, 
1657767282.0474415, -, -, -, -, -, -, -, -, -, -, 
1657767282.1614704, -, -, -, -, -, -, -, -, -, -, 
1657767282.268356, -, -, -, -, -, -, -, -, -, -, 
1657767282.3747292, -, -, -, -, -, -, -, -, -, -, 
1657767282.4791102, -, -, -, -, -, -, -, -, -, -, 
1657767282.591328, -, -, -, -, -, -, -, -, -, -, 
1657767282.7056801, -, -, -, -, -, -, -, -, -, -, 
1657767282.8118608, -, -, -, -, -, -, -, -, -, -, 
1657767282.916019, -, -, -, -, -, -, -, -, -, -, 
1657767283.0394945, -, -, -, -, -, -, -, -, -, -, 
1657767283.1506023, -, -, -, -, -, -, -, -, -, -, 
1657767283.2579541, -, -, -, -, -, -, -, -, -, -, 
1657767283.363909, -, -, -, -, -, -, -, -, -, -, 
1657767283.4684918, -, -, -, -, -, -, -, -, -, -, 
1657767283.5801, -, -, -, -, -, -, -, -, -, -, 
1657767283.692369, -, -, -, -, -, -, -, -, -, -, 
1657767283.7967727, -, -, -, -, -, -, -, -, -, -, 
1657767283.9038815, -, -, -, -, -, -, -, -, -, -, 
1657767284.0395572, -, -, -, -, -, -, -, -, -, -, 
1657767284.1503007, -, -, -, -, -, -, -, -, -, -, 
1657767284.256868, -, -, -, -, -, -, -, -, -, -, 
1657767284.3617382, -, -, -, -, -, -, -, -, -, -, 
1657767284.469217, -, -, -, -, -, -, -, -, -, -, 
1657767284.5816107, -, -, -, -, -, -, -, -, -, -, 
1657767284.693582, -, -, -, -, -, -, -, -, -, -, 
1657767284.7999008, -, -, -, -, -, -, -, -, -, -, 
1657767284.9056745, -, -, -, -, -, -, -, -, -, -, 
1657767285.038694, -, -, -, -, -, -, -, -, -, -, 
1657767285.1514566, -, -, -, -, -, -, -, -, -, -, 
1657767285.255715, -, -, -, -, -, -, -, -, -, -, 
1657767285.3633487, -, -, -, -, -, -, -, -, -, -, 
1657767285.4682243, -, -, -, -, -, -, -, -, -, -, 
1657767285.578719, -, -, -, -, -, -, -, -, -, -, 
1657767285.6882434, -, -, -, -, -, -, -, -, -, -, 
1657767285.7957165, -, -, -, -, -, -, -, -, -, -, 
1657767285.9039657, -, -, -, -, -, -, -, -, -, -, 
1657767286.0084105, -, -, -, -, -, -, -, -, -, -, 
1657767286.1193268, -, -, -, -, -, -, -, -, -, -, 
1657767286.2317128, -, -, -, -, -, -, -, -, -, -, 
1657767286.3368182, -, -, -, -, -, -, -, -, -, -, 
1657767286.4429975, -, -, -, -, -, -, -, -, -, -, 
1657767286.5543802, -, -, -, -, -, -, -, -, -, -, 
1657767286.6652153, -, -, -, -, -, -, -, -, -, -, 
1657767286.7723129, -, -, -, -, -, -, -, -, -, -, 
1657767286.8770306, -, -, -, -, -, -, -, -, -, -, 
1657767286.984314, -, -, -, -, -, -, -, -, -, -, 
1657767287.0953863, -, -, -, -, -, -, -, -, -, -, 
1657767287.2076812, -, -, -, -, -, -, -, -, -, -, 
1657767287.3120837, -, -, -, -, -, -, -, -, -, -, 
1657767287.419398, -, -, -, -, -, -, -, -, -, -, 
1657767287.5403159, -, -, -, -, -, -, -, -, -, -, 
1657767287.6548522, -, -, -, -, -, -, -, -, -, -, 
1657767287.7630098, -, -, -, -, -, -, -, -, -, -, 
1657767287.8674464, -, -, -, -, -, -, -, -, -, -, 
1657767287.974866, -, -, -, -, -, -, -, -, -, -, 
1657767288.0863442, -, -, -, -, -, -, -, -, -, -, 
1657767288.1969757, -, -, -, -, -, -, -, -, -, -, 
1657767288.301191, -, -, -, -, -, -, -, -, -, -, 
1657767288.412287, -, -, -, -, -, -, -, -, -, -, 
1657767288.540448, -, -, -, -, -, -, -, -, -, -, 
1657767288.6531649, -, -, -, -, -, -, -, -, -, -, 
1657767288.7573862, -, -, -, -, -, -, -, -, -, -, 
1657767288.8663433, -, -, -, -, -, -, -, -, -, -, 
