SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655934683.5130277, 23.9525390625, 29.393429833250767, 861.249219615685, 0.37, -0.26, 10.01, 0.02, 0.01, 0.00, 862.2358438038, 862.0013070894382, 25.15452175140381, 21:51:19, 
1655934683.5865147, -, -, -, 0.37, -0.26, 10.01, 0.02, 0.01, 0.01, -, -, -, -, 
1655934683.610347, -, -, -, 0.37, -0.26, 10.01, 0.02, 0.01, 0.01, -, -, -, -, 
1655934683.6362283, -, -, -, 0.37, -0.26, 10.01, 0.02, 0.01, 0.00, -, -, -, -, 
1655934683.660045, -, -, -, 0.37, -0.26, 10.01, 0.02, 0.01, 0.00, -, -, -, -, 
1655934683.6841297, -, -, -, 0.37, -0.26, 10.01, 0.01, 0.01, 0.00, 862.2991572646744, 862.0013070894382, 25.15452175140381, -, 
1655934683.721261, -, -, -, 0.37, -0.26, 10.01, 0.01, 0.01, -0.00, -, -, -, -, 
1655934683.7515094, -, -, -, 0.37, -0.26, 10.01, 0.02, 0.01, 0.00, -, -, -, -, 
1655934683.775412, -, -, -, 0.37, -0.26, 10.01, 0.02, 0.01, 0.00, -, -, -, -, 
1655934683.8003786, -, -, -, 0.37, -0.26, 10.01, 0.01, 0.02, 0.00, -, -, -, -, 
1655934683.8314273, 23.9474609375, 29.43802011673838, 861.3040404785498, 0.37, -0.26, 10.01, 0.02, 0.01, 0.00, 862.2544654099395, 862.0013070894382, 25.15452175140381, 21:51:19, 
1655934683.9052124, -, -, -, 0.37, -0.26, 10.01, 0.02, 0.01, 0.00, -, -, -, -, 
1655934683.9291108, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, 0.01, -, -, -, -, 
1655934683.9535434, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.02, 0.00, -, -, -, -, 
1655934683.9844308, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934684.008539, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.02, 0.00, 862.2980014408449, 862.0013070894382, 25.15452175140381, -, 
1655934684.0454087, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.02, 0.00, -, -, -, -, 
1655934684.0700872, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.00, 0.00, -, -, -, -, 
1655934684.0959764, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, -0.00, -, -, -, -, 
1655934684.1200318, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.01, 0.01, -, -, -, -, 
