SystemTime, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, 
1658972738.0838916, 1:47:26, 40.248349999999995, -111.64535666666667, 1, 3, 170.1, 0.48, 214.2, 3.64, -16.4, 
1658972738.6014893, 1:47:26, 40.24835333333333, -111.64535499999998, 1, 3, 170.1, 0.52, 214.2, 3.64, -16.4, 
1658972739.1179612, 1:47:27, 40.24835666666667, -111.64535499999998, 1, 3, 170.1, 0.97, 191.37, 3.64, -16.4, 
1658972739.6815388, 1:47:27, 40.248358333333336, -111.64535333333333, 1, 3, 170.1, 1.3, 193.67, 3.64, -16.4, 
1658972740.203292, 1:47:28, 40.248365, -111.64536000000001, 1, 3, 170.2, 1.57, 222.62, 3.64, -16.4, 
1658972740.7733634, 1:47:29, 40.24839333333333, -111.64536000000001, 1, 3, 170.3, 1.55, 228.52, 3.64, -16.4, 
1658972741.2937028, 1:47:29, 40.2484, -111.64536166666667, 1, 3, 170.3, 1.18, 266.57, 3.64, -16.4, 
1658972741.8837686, 1:47:30, 40.248403333333336, -111.64536333333332, 1, 3, 170.4, 1.13, 259.82, 3.64, -16.4, 
1658972742.4547606, 1:47:30, 40.24841166666667, -111.64536333333332, 1, 3, 170.4, 1.14, 273.78, 3.64, -16.4, 
1658972742.9848468, 1:47:31, 40.24841333333333, -111.64536666666666, 1, 3, 170.5, 0.97, 253.47, 3.64, -16.4, 
1658972743.5038092, 1:47:31, 40.24841166666667, -111.64536833333335, 1, 3, 170.6, 0.95, 242.39, 3.64, -16.4, 
1658972744.023211, 1:47:32, 40.24842, -111.64536500000001, 1, 3, 170.6, 0.6, 227.23, 3.64, -16.4, 
1658972744.5846326, 1:47:32, 40.248423333333335, -111.64536000000001, 1, 3, 170.7, 0.43, 227.23, 3.64, -16.4, 
1658972745.1068683, 1:47:33, 40.248425, -111.64535833333333, 1, 3, 170.7, 0.38, 227.23, 3.64, -16.4, 
1658972745.6844451, 1:47:33, 40.24843, -111.64536166666667, 1, 3, 170.7, 0.11, 227.23, 3.64, -16.4, 
1658972746.2011116, 1:47:34, 40.24843166666667, -111.64536166666667, 1, 3, 170.7, 0.09, 227.23, 3.64, -16.4, 
1658972746.7724988, 1:47:35, 40.24843166666667, -111.64536166666667, 1, 3, 170.7, 0.1, 227.23, 3.64, -16.4, 
1658972747.292804, 1:47:35, 40.24844333333333, -111.64537, 1, 3, 170.8, 0.27, 227.23, 3.64, -16.4, 
1658972747.882895, 1:47:36, 40.248448333333336, -111.64537333333334, 1, 3, 170.8, 1.17, 288.19, 3.64, -16.4, 
1658972748.4362388, 1:47:36, 40.24845166666667, -111.64537333333334, 1, 3, 170.8, 1.22, 290.51, 3.64, -16.4, 
1658972748.982343, 1:47:37, 40.248465, -111.64537833333334, 1, 3, 170.9, 1.27, 300.55, 3.64, -16.4, 
1658972749.5082603, 1:47:37, 40.248468333333335, -111.64537999999999, 1, 3, 170.9, 1.25, 300.2, 3.64, -16.4, 
1658972750.0820818, 1:47:38, 40.24847166666667, -111.64537999999999, 1, 3, 171.0, 0.93, 304.85, 3.64, -16.4, 
1658972750.6022775, 1:47:38, 40.24847333333333, -111.64538166666668, 1, 3, 171.0, 0.9, 304.1, 3.64, -16.4, 
1658972751.1238005, 1:47:39, 40.24847333333333, -111.64538333333333, 1, 3, 171.1, 0.72, 300.26, 3.64, -16.4, 
1658972751.6838202, 1:47:39, 40.24847333333333, -111.64537999999999, 1, 3, 171.1, 0.35, 300.26, 3.65, -16.4, 
1658972752.273151, 1:47:40, 40.248465, -111.64536833333335, 1, 3, 171.2, 0.93, 169.26, 3.64, -16.4, 
1658972752.792539, 1:47:41, 40.24845333333334, -111.64535499999998, 1, 3, 171.2, 1.42, 158.98, 3.64, -16.4, 
1658972753.380988, 1:47:41, 40.248448333333336, -111.64534833333333, 1, 3, 171.3, 3.35, 150.61, 3.64, -16.4, 
1658972753.9070604, 1:47:42, 40.24844333333333, -111.64534333333334, 1, 3, 171.3, 3.53, 151.77, 3.64, -16.4, 
1658972754.4368522, 1:47:42, 40.248445, -111.64534333333334, 1, 3, 171.3, 3.52, 152.57, 3.64, -16.4, 
1658972754.981252, 1:47:43, 40.24843666666666, -111.64533666666667, 1, 3, 171.5, 3.46, 155.56, 3.64, -16.4, 
1658972755.503259, 1:47:43, 40.24843666666666, -111.64533000000002, 1, 3, 171.5, 4.08, 152.56, 3.65, -16.4, 
1658972756.024135, 1:47:44, 40.248435, -111.64532666666668, 1, 3, 171.6, 4.15, 154.38, 3.64, -16.4, 
1658972756.581246, 1:47:44, 40.24843666666666, -111.64532333333334, 1, 3, 171.7, 4.16, 154.59, 3.64, -16.4, 
1658972757.101613, 1:47:45, 40.24843333333333, -111.645315, 1, 3, 171.8, 4.81, 150.94, 3.64, -16.4, 
1658972757.6226485, 1:47:45, 40.24843, -111.64531166666666, 1, 3, 171.8, 4.79, 150.35, 3.64, -16.4, 
1658972758.1807628, 1:47:46, 40.24842666666667, -111.64530333333332, 1, 3, 171.9, 4.81, 147.78, 3.64, -16.4, 
1658972758.7012587, 1:47:46, 40.248425, -111.64529666666667, 1, 3, 172.0, 4.82, 146.33, 3.64, -16.4, 
1658972759.2911565, 1:47:47, 40.24841666666667, -111.64528333333334, 1, 3, 172.2, 4.81, 146.61, 3.64, -16.4, 
1658972759.8807137, 1:47:48, 40.24841, -111.64527500000001, 1, 3, 172.3, 5.08, 147.62, 3.64, -16.4, 
1658972760.4365582, 1:47:48, 40.24841333333333, -111.64527500000001, 1, 3, 172.4, 5.05, 148.29, 3.64, -16.4, 
1658972760.9852016, 1:47:49, 40.248394999999995, -111.64526, 1, 3, 172.6, 5.51, 148.74, 3.64, -16.4, 
1658972761.5036397, 1:47:49, 40.24838666666667, -111.64525333333334, 1, 3, 172.7, 5.34, 150.82, 3.64, -16.4, 
1658972762.0233693, 1:47:50, 40.248378333333335, -111.64524833333334, 1, 3, 172.8, 5.3, 152.83, 3.64, -16.4, 
1658972762.582382, 1:47:50, 40.24837, -111.64524166666666, 1, 3, 172.9, 5.31, 154.48, 3.64, -16.4, 
1658972763.31167, 1:47:51, 40.24835333333333, -111.64523499999999, 1, 3, 173.1, 5.05, 156.43, 3.64, -16.4, 
1658972763.880974, 1:47:52, 40.248345, -111.64523166666667, 1, 3, 173.3, 4.64, 162.81, 3.64, -16.4, 
1658972764.4008136, 1:47:52, 40.248335, -111.64522833333334, 1, 3, 173.4, 5.04, 162.52, 3.64, -16.4, 
1658972765.2924244, 1:47:53, 40.248313333333336, -111.64521833333335, 1, 3, 173.6, 5.73, 161.57, 3.64, -16.4, 
1658972765.88615, 1:47:54, 40.24830333333333, -111.64521333333332, 1, 3, 173.7, 5.75, 163.14, 3.64, -16.4, 
1658972766.4538114, 1:47:54, 40.248306666666664, -111.64521333333332, 1, 3, 173.8, 5.55, 164.98, 3.64, -16.4, 
1658972766.980953, 1:47:55, 40.24829833333333, -111.64520833333333, 1, 3, 174.0, 5.5, 165.8, 3.64, -16.4, 
1658972767.8103764, 1:47:56, 40.24828333333333, -111.64520166666668, 1, 3, 174.2, 5.77, 164.64, 3.64, -16.4, 
1658972768.7897396, 1:47:57, 40.24827333333334, -111.64520166666668, 1, 3, 174.5, 6.11, 164.32, 3.64, -16.4, 
1658972769.3834023, 1:47:57, 40.24826666666667, -111.64519833333334, 1, 3, 174.6, 6.89, 166.51, 3.64, -16.4, 
1658972769.9032311, 1:47:58, 40.24826333333333, -111.645195, 1, 3, 174.8, 6.88, 167.84, 3.64, -16.4, 
1658972770.4247992, 1:47:58, 40.248259999999995, -111.64519166666666, 1, 3, 174.9, 6.86, 168.09, 3.64, -16.4, 
1658972770.9863174, 1:47:59, 40.248261666666664, -111.64519, 1, 3, 175.1, 6.58, 169.79, 3.64, -16.4, 
1658972771.5120368, 1:47:59, 40.248268333333336, -111.64519666666665, 1, 3, 175.2, 6.58, 174.68, 3.64, -16.4, 
1658972772.0997894, 1:48:0, 40.248288333333335, -111.64519166666666, 1, 3, 175.4, 6.18, 173.49, 3.64, -16.4, 
1658972772.6214578, 1:48:0, 40.24829833333333, -111.64519166666666, 1, 3, 175.4, 6.14, 173.81, 3.64, -16.4, 
1658972773.182273, 1:48:1, 40.24829, -111.64518500000001, 1, 3, 175.7, 5.98, 173.69, 3.64, -16.4, 
1658972773.7009528, 1:48:1, 40.248285, -111.64518000000001, 1, 3, 175.8, 6.19, 171.46, 3.64, -16.4, 
1658972774.2749813, 1:48:2, 40.24827666666667, -111.64516666666665, 1, 3, 176.1, 6.2, 170.61, 3.64, -16.4, 
1658972774.7912998, 1:48:3, 40.248270000000005, -111.64516333333334, 1, 3, 176.3, 6.19, 170.84, 3.64, -16.4, 
1658972775.3812215, 1:48:3, 40.248261666666664, -111.64515833333334, 1, 3, 176.5, 6.36, 171.83, 3.64, -16.4, 
1658972775.9003735, 1:48:4, 40.24825666666666, -111.64515666666667, 1, 3, 176.6, 6.09, 173.1, 3.64, -16.4, 
1658972776.416254, 1:48:4, 40.24825666666666, -111.64515166666666, 1, 3, 176.8, 5.91, 173.24, 3.64, -16.4, 
1658972776.98694, 1:48:5, 40.248255, -111.64514333333334, 1, 3, 176.9, 5.88, 171.86, 3.64, -16.4, 
1658972777.504886, 1:48:5, 40.24825833333333, -111.645135, 1, 3, 177.1, 5.65, 170.79, 3.64, -16.4, 
1658972778.0348895, 1:48:6, 40.248268333333336, -111.64512500000001, 1, 3, 177.3, 5.45, 171.02, 3.64, -16.4, 
1658972778.5437486, 1:48:6, 40.248268333333336, -111.64512500000001, 1, 3, 177.3, 5.38, 171.12, 3.64, -16.4, 
1658972779.0826273, 1:48:7, 40.248259999999995, -111.64511666666667, 1, 3, 177.6, 4.91, 170.18, 3.64, -16.4, 
1658972779.6046014, 1:48:7, 40.24826333333333, -111.64510999999999, 1, 3, 177.7, 4.63, 168.33, 3.64, -16.4, 
1658972780.1229146, 1:48:8, 40.24827166666667, -111.64509666666666, 1, 3, 177.9, 4.4, 162.04, 3.64, -16.4, 
1658972780.6813467, 1:48:8, 40.24827833333333, -111.64508666666667, 1, 3, 178.0, 4.19, 159.87, 3.64, -16.4, 
1658972781.1989563, 1:48:9, 40.248286666666665, -111.64507666666665, 1, 3, 178.2, 4.03, 160.4, 3.64, -16.4, 
1658972781.7734802, 1:48:10, 40.24829166666667, -111.64505833333332, 1, 3, 178.5, 4.31, 160.67, 3.64, -16.4, 
1658972782.3024006, 1:48:10, 40.24829833333333, -111.64505333333334, 1, 3, 178.7, 4.36, 161.46, 3.64, -16.4, 
1658972782.8838558, 1:48:11, 40.24830166666666, -111.645045, 1, 3, 178.8, 4.14, 163.13, 3.64, -16.4, 
1658972783.402739, 1:48:11, 40.24830833333333, -111.64503833333335, 1, 3, 179.0, 3.78, 164.3, 3.64, -16.4, 
1658972783.9207296, 1:48:12, 40.24831166666667, -111.64502666666667, 1, 3, 179.2, 3.96, 162.17, 3.64, -16.4, 
1658972784.4386077, 1:48:12, 40.24832166666667, -111.64501999999999, 1, 3, 179.2, 3.98, 161.36, 3.64, -16.4, 
1658972784.9846413, 1:48:13, 40.248315000000005, -111.64500166666667, 1, 3, 179.5, 4.68, 158.23, 3.64, -16.4, 
1658972785.4975383, 1:48:13, 40.24831833333334, -111.64499166666668, 1, 3, 179.7, 4.74, 157.8, 3.64, -16.4, 
1658972786.014085, 1:48:14, 40.248325, -111.64498333333334, 1, 3, 179.9, 4.73, 159.25, 3.64, -16.4, 
1658972786.5835576, 1:48:14, 40.248331666666665, -111.64497333333333, 1, 3, 180.0, 4.66, 159.07, 3.64, -16.4, 
1658972787.1088338, 1:48:15, 40.24833833333333, -111.64496166666667, 1, 3, 180.2, 4.71, 158.71, 3.64, -16.4, 
1658972787.6827471, 1:48:15, 40.24834, -111.64495166666666, 1, 3, 180.4, 5.31, 158.43, 3.64, -16.4, 
1658972788.2029757, 1:48:16, 40.24834333333333, -111.644945, 1, 3, 180.6, 5.05, 161.2, 3.64, -16.4, 
1658972788.7735932, 1:48:17, 40.24834833333333, -111.64493166666668, 1, 3, 181.0, 5.06, 163.2, 3.64, -16.4, 
1658972789.2943552, 1:48:17, 40.248349999999995, -111.64492666666665, 1, 3, 181.2, 5.05, 165.59, 3.64, -16.4, 
1658972789.8831587, 1:48:18, 40.24834666666666, -111.64491666666666, 1, 3, 181.3, 5.73, 166.86, 3.64, -16.4, 
1658972790.4611907, 1:48:18, 40.24836666666667, -111.64491000000001, 1, 3, 181.4, 5.96, 168.86, 3.64, -16.4, 
1658972790.9841726, 1:48:19, 40.248360000000005, -111.64490333333333, 1, 3, 181.7, 5.94, 169.84, 3.64, -16.4, 
1658972791.5039425, 1:48:19, 40.24836333333334, -111.64489833333333, 1, 3, 181.9, 5.78, 171.2, 3.64, -16.4, 
1658972792.0251813, 1:48:20, 40.248375, -111.64488833333334, 1, 3, 182.1, 5.53, 170.58, 3.64, -16.4, 
1658972792.5853124, 1:48:20, 40.248385, -111.64488166666666, 1, 3, 182.3, 5.25, 170.23, 3.64, -16.4, 
1658972793.1182756, 1:48:21, 40.24839, -111.64487166666667, 1, 3, 182.5, 5.2, 169.15, 3.64, -16.4, 
1658972793.6844516, 1:48:21, 40.24838666666667, -111.64486833333333, 1, 3, 182.7, 5.17, 169.16, 3.64, -16.4, 
1658972794.2020166, 1:48:22, 40.248450000000005, -111.64483333333334, 1, 3, 182.9, 4.3, 159.77, 3.64, -16.4, 
1658972794.7735229, 1:48:23, 40.24851, -111.64479166666666, 1, 3, 183.3, 4.26, 160.43, 3.64, -16.4, 
1658972795.2910705, 1:48:23, 40.24851666666667, -111.64478333333334, 1, 3, 183.5, 3.61, 159.41, 3.64, -16.4, 
1658972795.8847997, 1:48:24, 40.248531666666665, -111.64478333333334, 1, 3, 183.8, 2.88, 158.12, 3.64, -16.4, 
1658972796.4364448, 1:48:24, 40.248540000000006, -111.64478333333334, 1, 3, 183.8, 2.88, 157.9, 3.64, -16.4, 
1658972796.9832764, 1:48:25, 40.24853333333333, -111.64477666666669, 1, 3, 184.2, 3.21, 164.94, 3.64, -16.4, 
1658972797.503288, 1:48:25, 40.24853666666667, -111.644775, 1, 3, 184.4, 3.05, 166.83, 3.64, -16.4, 
1658972798.024859, 1:48:26, 40.248538333333336, -111.644775, 1, 3, 184.6, 3.0, 175.28, 3.64, -16.4, 
1658972798.585833, 1:48:26, 40.248535, -111.64476833333335, 1, 3, 184.9, 3.54, 173.88, 3.64, -16.4, 
1658972799.1045072, 1:48:27, 40.24852833333333, -111.64476833333335, 1, 3, 185.1, 3.52, 176.72, 3.64, -16.4, 
1658972799.6229534, 1:48:27, 40.24852166666667, -111.64477000000001, 1, 3, 185.3, 3.58, 181.93, 3.64, -16.4, 
1658972800.1841147, 1:48:28, 40.248515, -111.64477166666666, 1, 3, 185.5, 3.78, 184.78, 3.64, -16.4, 
1658972800.7011325, 1:48:28, 40.248505, -111.64477166666666, 1, 3, 185.8, 3.95, 183.06, 3.64, -16.4, 
1658972801.2733812, 1:48:29, 40.248486666666665, -111.64477333333335, 1, 3, 186.2, 4.14, 182.28, 3.64, -16.4, 
1658972801.7930357, 1:48:30, 40.24847833333333, -111.64477333333335, 1, 3, 186.4, 4.14, 182.92, 3.64, -16.4, 
1658972802.3691058, 1:48:30, 40.24847833333333, -111.644775, 1, 3, 186.5, 4.08, 182.59, 3.64, -16.4, 
1658972802.88693, 1:48:31, 40.24846, -111.644775, 1, 3, 186.9, 4.08, 181.96, 3.64, -16.4, 
1658972803.4064095, 1:48:31, 40.248450000000005, -111.64477333333335, 1, 3, 187.1, 4.29, 179.72, 3.64, -16.4, 
1658972803.9821606, 1:48:32, 40.24843666666666, -111.64477333333335, 1, 3, 187.4, 4.62, 179.95, 3.64, -16.4, 
1658972804.501041, 1:48:32, 40.248425, -111.64477000000001, 1, 3, 187.6, 4.85, 178.93, 3.64, -16.4, 
1658972805.019481, 1:48:33, 40.24841333333333, -111.64477000000001, 1, 3, 187.8, 4.91, 178.92, 3.64, -16.4, 
1658972805.587126, 1:48:33, 40.24840166666667, -111.64477166666666, 1, 3, 188.1, 4.97, 181.24, 3.64, -16.4, 
1658972806.1055372, 1:48:34, 40.24839, -111.644775, 1, 3, 188.3, 4.97, 184.3, 3.64, -16.4, 
1658972806.682161, 1:48:34, 40.24838, -111.64477833333333, 1, 3, 188.6, 4.78, 187.82, 3.64, -16.4, 
1658972807.2010422, 1:48:35, 40.24836833333333, -111.64478499999998, 1, 3, 188.8, 4.79, 193.2, 3.64, -16.4, 
1658972807.773652, 1:48:36, 40.24835666666667, -111.64478833333332, 1, 3, 189.3, 4.76, 195.18, 3.64, -16.4, 
1658972808.30259, 1:48:36, 40.248360000000005, -111.64478666666668, 1, 3, 189.3, 4.2, 188.96, 3.64, -16.4, 
1658972808.8134882, 1:48:37, 40.248349999999995, -111.64478833333332, 1, 3, 189.7, 4.2, 188.96, 3.64, -16.4, 
1658972809.3851554, 1:48:37, 40.24834333333333, -111.64478833333332, 1, 3, 190.0, 4.16, 185.22, 3.64, -16.4, 
1658972809.9125526, 1:48:38, 40.248333333333335, -111.64478666666668, 1, 3, 190.2, 4.21, 183.28, 3.64, -16.4, 
1658972810.4851327, 1:48:38, 40.24832, -111.64478499999998, 1, 3, 190.5, 4.29, 182.88, 3.64, -16.4, 
1658972811.0077338, 1:48:39, 40.24830333333333, -111.64478333333334, 1, 3, 190.7, 4.67, 181.02, 3.64, -16.4, 
1658972811.5838413, 1:48:39, 40.24829833333333, -111.64478833333332, 1, 3, 190.9, 4.75, 183.08, 3.64, -16.4, 
1658972812.1061025, 1:48:40, 40.24829166666667, -111.64479166666666, 1, 3, 191.2, 4.76, 185.97, 3.64, -16.4, 
1658972812.6849682, 1:48:40, 40.24827833333333, -111.644795, 1, 3, 191.4, 4.82, 186.76, 3.64, -16.4, 
1658972813.2043977, 1:48:41, 40.248264999999996, -111.64479666666666, 1, 3, 191.7, 5.04, 188.15, 3.64, -16.4, 
1658972813.773789, 1:48:42, 40.24823666666667, -111.64480499999999, 1, 3, 192.2, 5.05, 191.16, 3.64, -16.4, 
1658972814.3070579, 1:48:42, 40.24823166666667, -111.64480666666665, 1, 3, 192.2, 5.16, 192.89, 3.64, -16.4, 
1658972814.8825057, 1:48:43, 40.24820666666667, -111.64480999999999, 1, 3, 192.7, 5.56, 188.96, 3.64, -16.4, 
1658972815.4027636, 1:48:43, 40.24819333333333, -111.64481166666668, 1, 3, 193.0, 5.55, 189.46, 3.64, -16.4, 
1658972815.922116, 1:48:44, 40.248173333333334, -111.64480666666665, 1, 3, 193.2, 6.16, 183.73, 3.64, -16.4, 
1658972816.4831917, 1:48:44, 40.24816, -111.64480499999999, 1, 3, 193.5, 6.19, 182.31, 3.64, -16.4, 
1658972817.0030625, 1:48:45, 40.248153333333335, -111.64480499999999, 1, 3, 193.7, 6.11, 181.67, 3.64, -16.4, 
1658972817.5239425, 1:48:45, 40.24815666666667, -111.64479833333334, 1, 3, 194.0, 5.23, 177.04, 3.64, -16.4, 
1658972818.0844326, 1:48:46, 40.24814666666667, -111.64479833333334, 1, 3, 194.3, 5.4, 176.48, 3.64, -16.4, 
1658972818.6055093, 1:48:46, 40.24813666666667, -111.64479833333334, 1, 3, 194.5, 5.4, 176.89, 3.64, -16.4, 
1658972819.1256616, 1:48:47, 40.248128333333334, -111.64479333333333, 1, 3, 194.8, 5.39, 174.26, 3.64, -16.4, 
1658972819.683294, 1:48:47, 40.24811833333333, -111.64479000000001, 1, 3, 195.1, 5.37, 171.66, 3.64, -16.4, 
1658972820.2319489, 1:48:48, 40.248108333333334, -111.64478333333334, 1, 3, 195.4, 5.52, 168.12, 3.64, -16.4, 
1658972820.7736964, 1:48:49, 40.248090000000005, -111.644775, 1, 3, 195.9, 5.52, 168.12, 3.64, -16.4, 
1658972821.2925844, 1:48:49, 40.248081666666664, -111.64477166666666, 1, 3, 196.1, 5.71, 165.57, 3.64, -16.4, 
1658972821.8840282, 1:48:50, 40.24807333333333, -111.64476833333335, 1, 3, 196.4, 5.62, 166.95, 3.64, -16.4, 
1658972822.401919, 1:48:50, 40.248061666666665, -111.64476333333332, 1, 3, 196.7, 5.65, 166.93, 3.64, -16.4, 
1658972822.925357, 1:48:51, 40.248055, -111.64475833333333, 1, 3, 197.0, 5.4, 167.25, 3.64, -16.4, 
1658972823.4822123, 1:48:51, 40.248075, -111.64473666666666, 1, 3, 197.2, 4.31, 150.48, 3.64, -16.4, 
1658972824.003248, 1:48:52, 40.24807833333333, -111.64472666666667, 1, 3, 197.5, 3.83, 144.91, 3.64, -16.4, 
1658972824.5229723, 1:48:52, 40.248088333333335, -111.64471999999999, 1, 3, 197.8, 3.76, 141.21, 3.64, -16.4, 
1658972825.0834794, 1:48:53, 40.248095, -111.64471499999999, 1, 3, 198.1, 3.55, 141.32, 3.64, -16.4, 
1658972825.6081877, 1:48:53, 40.24809333333334, -111.64470833333334, 1, 3, 198.4, 3.25, 142.14, 3.64, -16.4, 
1658972826.2018132, 1:48:54, 40.24809666666667, -111.64470166666666, 1, 3, 198.7, 2.92, 141.08, 3.64, -16.4, 
1658972826.7031798, 1:48:54, 40.24809666666667, -111.64470166666666, 1, 3, 198.7, 2.92, 141.08, 3.64, -16.4, 
1658972827.2734125, 1:48:55, 40.24808666666667, -111.64468333333335, 1, 3, 199.5, 2.74, 142.72, 3.64, -16.4, 
1658972827.7915766, 1:48:56, 40.24809166666667, -111.64467, 1, 3, 199.8, 2.7, 141.0, 3.64, -16.4, 
1658972828.382341, 1:48:56, 40.248095, -111.64465833333334, 1, 3, 200.0, 3.18, 129.06, 3.64, -16.4, 
1658972828.903614, 1:48:57, 40.2481, -111.64464833333335, 1, 3, 200.3, 3.24, 129.79, 3.64, -16.4, 
1658972829.4240537, 1:48:57, 40.24810166666667, -111.64464166666667, 1, 3, 200.6, 3.29, 133.89, 3.64, -16.4, 
1658972829.9833221, 1:48:58, 40.24811, -111.64463833333333, 1, 3, 200.9, 3.03, 136.96, 3.64, -16.4, 
1658972830.5026705, 1:48:58, 40.248113333333336, -111.64463333333333, 1, 3, 201.2, 2.84, 136.77, 3.64, -16.4, 
1658972831.084325, 1:48:59, 40.24811833333333, -111.64462833333333, 1, 3, 201.5, 2.82, 137.7, 3.64, -16.4, 
1658972831.605221, 1:48:59, 40.24812, -111.64462333333334, 1, 3, 201.8, 2.85, 141.37, 3.64, -16.4, 
1658972832.1454217, 1:49:0, 40.248018333333334, -111.64465333333334, 1, 4, 203.1, 2.89, 134.65, 2.41, -16.4, 
1658972832.6467853, 1:49:0, 40.248018333333334, -111.64465333333334, 1, 4, 203.1, 2.89, 134.65, 2.41, -16.4, 
1658972833.1960418, 1:49:1, 40.24804833333334, -111.64464833333335, 1, 4, 203.7, 1.85, 134.65, 2.41, -16.4, 
1658972833.77762, 1:49:2, 40.248045000000005, -111.64464333333332, 1, 4, 204.5, 1.68, 134.65, 2.41, -16.4, 
1658972834.2954538, 1:49:2, 40.24804166666667, -111.64463833333333, 1, 4, 204.8, 1.68, 134.65, 2.41, -16.4, 
1658972834.8863838, 1:49:3, 40.24804166666667, -111.64463833333333, 1, 4, 205.2, 1.56, 134.65, 2.41, -16.4, 
1658972835.406687, 1:49:3, 40.248034999999994, -111.64463499999998, 1, 4, 205.6, 1.52, 134.65, 2.41, -16.4, 
1658972835.9254375, 1:49:4, 40.24802833333333, -111.64462833333333, 1, 4, 206.0, 1.7, 134.65, 2.41, -16.4, 
1658972836.4896865, 1:49:4, 40.24803, -111.64461833333334, 1, 4, 206.3, 1.73, 134.65, 2.41, -16.4, 
1658972837.0057728, 1:49:5, 40.24803, -111.64461333333333, 1, 4, 206.6, 1.8, 134.65, 2.41, -16.4, 
1658972837.5243754, 1:49:5, 40.24803, -111.64460833333332, 1, 4, 207.0, 1.44, 134.65, 2.41, -16.4, 
1658972838.0844474, 1:49:6, 40.24803, -111.64460333333334, 1, 4, 207.3, 1.33, 134.65, 2.41, -16.4, 
1658972838.606618, 1:49:6, 40.24802833333333, -111.6446, 1, 4, 207.7, 1.66, 134.65, 2.41, -16.4, 
1658972839.1316483, 1:49:7, 40.24802833333333, -111.644595, 1, 4, 208.0, 1.9, 134.65, 2.41, -16.4, 
1658972839.687004, 1:49:7, 40.24802666666667, -111.64459000000001, 1, 4, 208.3, 2.18, 111.35, 2.41, -16.4, 
1658972840.2061706, 1:49:8, 40.24802833333333, -111.64458, 1, 4, 208.7, 2.25, 109.09, 2.41, -16.4, 
1658972840.775966, 1:49:9, 40.248039999999996, -111.64455500000001, 1, 4, 209.4, 2.47, 104.92, 2.41, -16.4, 
1658972841.2950258, 1:49:9, 40.248043333333335, -111.64454333333333, 1, 4, 209.7, 2.7, 100.24, 2.42, -16.4, 
1658972841.885574, 1:49:10, 40.248045000000005, -111.64453333333334, 1, 4, 210.0, 2.87, 96.27, 2.42, -16.4, 
1658972842.4059021, 1:49:10, 40.24804833333334, -111.64452833333334, 1, 4, 210.4, 2.49, 95.08, 2.41, -16.4, 
1658972842.9219892, 1:49:11, 40.24805166666667, -111.64452333333332, 1, 4, 210.7, 2.26, 92.12, 2.42, -16.4, 
1658972843.4836059, 1:49:11, 40.248055, -111.64451833333332, 1, 4, 211.1, 2.08, 89.7, 2.42, -16.4, 
1658972844.004547, 1:49:12, 40.24805833333333, -111.64451166666667, 1, 4, 211.4, 2.03, 89.38, 2.42, -16.4, 
1658972844.5247166, 1:49:12, 40.248061666666665, -111.64450666666669, 1, 4, 211.7, 1.97, 88.01, 2.42, -16.4, 
1658972845.0850358, 1:49:13, 40.248065, -111.64450166666666, 1, 4, 212.1, 1.77, 86.81, 2.42, -16.4, 
1658972845.6053069, 1:49:13, 40.248066666666666, -111.64449666666665, 1, 4, 212.4, 1.74, 87.15, 2.42, -16.4, 
1658972846.125105, 1:49:14, 40.24807, -111.64449166666667, 1, 4, 212.8, 1.68, 85.72, 2.42, -16.4, 
1658972846.684303, 1:49:14, 40.24807166666667, -111.64448499999999, 1, 4, 213.1, 1.65, 83.58, 2.42, -16.4, 
1658972847.2071493, 1:49:15, 40.248075, -111.64447999999999, 1, 4, 213.4, 1.61, 81.78, 2.42, -16.4, 
1658972847.7748785, 1:49:16, 40.24808666666667, -111.64446500000001, 1, 4, 214.1, 1.59, 77.35, 2.42, -16.4, 
1658972848.2936678, 1:49:16, 40.24809333333334, -111.64446000000001, 1, 4, 214.4, 1.56, 73.33, 2.42, -16.4, 
1658972848.885664, 1:49:17, 40.24809666666667, -111.64445166666668, 1, 4, 214.8, 1.53, 66.77, 2.42, -16.4, 
1658972849.4079115, 1:49:17, 40.24810166666667, -111.64444333333334, 1, 4, 215.1, 1.53, 65.21, 2.42, -16.4, 
1658972849.9824338, 1:49:18, 40.248106666666665, -111.644435, 1, 4, 215.5, 1.55, 63.6, 2.42, -16.4, 
1658972850.5023224, 1:49:18, 40.248113333333336, -111.64442833333332, 1, 4, 215.8, 1.58, 59.73, 2.42, -16.4, 
1658972851.0210216, 1:49:19, 40.24812166666666, -111.64442, 1, 4, 216.1, 1.63, 55.7, 2.42, -16.4, 
1658972851.5851727, 1:49:19, 40.24813166666667, -111.644415, 1, 4, 216.5, 1.69, 50.98, 2.42, -16.4, 
1658972852.1045635, 1:49:20, 40.24814333333334, -111.64440833333335, 1, 4, 216.8, 1.92, 46.57, 2.42, -16.4, 
1658972852.6956346, 1:49:20, 40.24814833333333, -111.64440833333335, 1, 4, 217.2, 1.88, 40.57, 2.42, -16.4, 
1658972853.2735481, 1:49:21, 40.248151666666665, -111.64441333333335, 1, 3, 217.9, 1.82, 33.75, 3.71, -16.4, 
