SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1658971946.7572038, -, -, -, 0.68, -0.17, 10.07, 0.04, 0.01, 0.01, 858.1787737379121, 857.6961746233678, 24.213971214294432, -, 
1658971946.7937775, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971946.8176558, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971946.8413029, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971946.8650937, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971946.8949924, 23.9935546875, 35.07366865737864, 857.40322436022, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, 858.1776179140828, 857.6961746233678, 24.213971214294432, 19:33:57,  
1658971946.9665637, -, -, -, 0.68, -0.17, 10.07, 0.02, 0.01, 0.01, -, -, -, -, 
1658971946.990408, -, -, -, 0.68, -0.17, 10.07, 0.04, 0.01, 0.01, -, -, -, -, 
1658971947.014107, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.00, -, -, -, -, 
1658971947.0377975, -, -, -, 0.68, -0.17, 10.07, 0.04, 0.01, 0.01, -, -, -, -, 
1658971947.061607, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.02, 0.01, 858.1256058417621, 857.6961746233678, 24.213971214294432, -, 
1658971947.0979428, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.1217453, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.1454902, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.169183, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.02, 0.01, -, -, -, -, 
1658971947.1990378, 23.983203125, 34.973495163325694, 857.3612262498254, 0.68, -0.17, 10.07, 0.05, -0.02, 0.01, 858.2156316755814, 857.6961746233678, 24.213971214294432, 19:33:58,  
1658971947.270271, -, -, -, 0.68, -0.17, 10.07, 0.01, 0.04, 0.01, -, -, -, -, 
1658971947.293916, -, -, -, 0.68, -0.17, 10.07, 0.01, 0.03, 0.01, -, -, -, -, 
1658971947.3183522, -, -, -, 0.68, -0.17, 10.07, 0.04, 0.02, 0.01, -, -, -, -, 
1658971947.3428168, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.3667068, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, 858.11160753094, 857.82075350411, 24.231388816833498, -, 
1658971947.403671, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.00, 0.01, -, -, -, -, 
1658971947.4284842, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.4527152, -, -, -, 0.68, -0.17, 10.07, 0.02, 0.01, 0.01, -, -, -, -, 
1658971947.4766092, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.5087066, 23.978125, 35.11271331011398, 857.4160453200947, 0.68, -0.17, 10.07, 0.03, 0.02, 0.01, 858.0589533342696, 857.7932673126809, 24.213971214294432, 19:33:58,  
1658971947.5815084, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.6055267, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.629562, -, -, -, 0.68, -0.17, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.6533773, -, -, -, 0.68, -0.17, 10.07, 0.04, 0.01, 0.02, -, -, -, -, 
1658971947.6771362, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, 858.1279174894207, 857.6961746233678, 24.213971214294432, -, 
1658971947.7142744, -, -, -, 0.76, -0.29, 10.13, 0.04, 0.02, 0.01, -, -, -, -, 
1658971947.7384622, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.02, -, -, -, -, 
1658971947.7624085, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.02, 0.01, -, -, -, -, 
1658971947.7863584, -, -, -, 0.76, -0.29, 10.13, 0.04, 0.01, 0.02, -, -, -, -, 
1658971947.816444, 23.973046875, 34.90675903260598, 857.3737667516235, 0.76, -0.29, 10.13, 0.03, 0.00, 0.01, 858.0710252720428, 857.6961746233678, 24.213971214294432, 19:33:58,  
1658971947.8891938, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.9130545, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.9371302, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.961091, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971947.9850042, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.00, 0.01, 858.1378062044053, 857.6961746233678, 24.213971214294432, -, 
1658971948.0219085, -, -, -, 0.76, -0.29, 10.13, 0.04, 0.01, 0.01, -, -, -, -, 
1658971948.0460393, -, -, -, 0.76, -0.29, 10.13, 0.04, 0.01, 0.01, -, -, -, -, 
1658971948.069876, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.00, 0.01, -, -, -, -, 
1658971948.0938737, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.1249616, 23.978125, 35.107148385491406, 857.39388142469, 0.76, -0.29, 10.13, 0.04, 0.02, 0.01, 858.036864256642, 857.6961746233678, 24.213971214294432, 19:33:59,  
1658971948.1970289, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.2209678, -, -, -, 0.76, -0.29, 10.13, 0.04, 0.01, 0.00, -, -, -, -, 
1658971948.2451146, -, -, -, 0.76, -0.29, 10.13, 0.04, 0.01, 0.01, -, -, -, -, 
1658971948.2697194, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.2938962, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.00, 858.0448265985775, 857.7932673126809, 24.213971214294432, -, 
1658971948.330705, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.3547885, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.00, 0.00, -, -, -, -, 
1658971948.3820765, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.4060066, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.438483, 23.96796875, 35.27409219099608, 857.3262424036225, 0.76, -0.29, 10.13, 0.03, 0.00, 0.01, 858.1556572613251, 857.6961746233678, 24.213971214294432, 19:33:59,  
1658971948.5155256, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.539451, -, -, -, 0.76, -0.29, 10.13, 0.04, 0.01, 0.01, -, -, -, -, 
1658971948.5631897, -, -, -, 0.76, -0.29, 10.13, 0.04, 0.02, 0.01, -, -, -, -, 
1658971948.5870943, -, -, -, 0.76, -0.29, 10.13, 0.03, 0.02, 0.01, -, -, -, -, 
1658971948.612187, -, -, -, 0.76, -0.29, 10.13, 0.04, 0.01, 0.01, 858.1787737379121, 857.6961746233678, 24.213971214294432, -, 
1658971948.648631, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.672427, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.6961122, -, -, -, 0.62, -0.21, 10.08, 0.04, 0.01, 0.01, -, -, -, -, 
1658971948.7197843, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.00, 0.02, -, -, -, -, 
1658971948.7489607, 23.978125, 35.046066932474005, 857.3463576779495, 0.62, -0.21, 10.08, 0.04, 0.01, 0.01, 858.2756060898377, 857.6961746233678, 24.213971214294432, 19:33:59,  
1658971948.8196552, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.00, 0.01, -, -, -, -, 
1658971948.843387, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.02, -, -, -, -, 
1658971948.8670402, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.00, 0.01, -, -, -, -, 
1658971948.8908463, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.9167259, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.02, 858.2646899758939, 857.6961746233678, 24.213971214294432, -, 
1658971948.9541621, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658971948.9846008, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.00, -, -, -, -, 
1658971949.0095985, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.00, 0.01, -, -, -, -, 
1658971949.034273, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658971949.0627532, 23.973046875, 34.82341920319552, 857.3737667516235, 0.62, -0.21, 10.08, 0.04, 0.01, 0.01, 858.1403747018038, 857.6961746233678, 24.213971214294432, 19:34:0,  
1658971949.1454804, -, -, -, 0.62, -0.21, 10.08, 0.04, 0.01, 0.01, -, -, -, -, 
1658971949.176395, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658971949.2070606, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658971949.2313724, -, -, -, 0.62, -0.21, 10.08, 0.02, 0.02, 0.01, -, -, -, -, 
1658971949.255702, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.02, 857.9935850754763, 857.6961746233678, 24.213971214294432, -, 
1658971949.2926798, -, -, -, 0.62, -0.21, 10.08, 0.04, 0.02, 0.01, -, -, -, -, 
1658971949.3207724, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.00, -, -, -, -, 
1658971949.344868, -, -, -, 0.62, -0.21, 10.08, 0.04, 0.01, 0.01, -, -, -, -, 
1658971949.3691487, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.02, -, -, -, -, 
1658971949.3984149, 23.962890625, 34.99602801119927, 857.4486992217746, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, 858.230785810233, 857.6961746233678, 24.213971214294432, 19:34:0,  
1658971949.4767888, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.00, 0.01, -, -, -, -, 
1658971949.500707, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658971949.5246317, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.02, 0.01, -, -, -, -, 
1658971949.5488245, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658972042.462543, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.02, 0.01, 858.0191416245921, 857.7932673126809, 24.213971214294432, -, 
1658972042.4992821, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658972042.5232944, -, -, -, 0.62, -0.21, 10.08, 0.03, 0.01, 0.01, -, -, -, -, 
1658972042.547276, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, -, -, -, -, 
1658972042.5709937, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, -, -, -, -, 
1658972042.6003146, 23.9578125, 34.92400629291751, 857.3244758313173, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, 860.1373814291804, 857.7932673126809, 24.213971214294432, 19:34:0,  
1658972042.6717615, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, -, -, -, -, 
1658972042.6955605, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.02, -, -, -, -, 
1658972042.7196195, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, -, -, -, -, 
1658972042.7433343, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, -, -, -, -, 
1658972042.7669456, -, -, -, 0.67, -0.30, 10.25, 0.04, 0.01, 0.01, 858.1428147743324, 857.6961746233678, 24.213971214294432, -, 
1658972042.805035, -, -, -, 0.67, -0.30, 10.25, 0.04, 0.02, 0.01, -, -, -, -, 
1658972042.8290706, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.02, -, -, -, -, 
1658972042.8530252, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, -, -, -, -, 
1658972042.8770628, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, -, -, -, -, 
1658972042.9063783, 23.9525390625, 35.10723587604717, 857.3317697533923, 0.67, -0.30, 10.25, 0.03, 0.02, 0.01, 858.0615218316682, 857.6961746233678, 24.213971214294432, 19:34:0,  
1658972042.9825177, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, -, -, -, -, 
1658972043.0065818, -, -, -, 0.67, -0.30, 10.25, 0.04, 0.01, 0.01, -, -, -, -, 
1658972043.0303292, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.02, 0.01, -, -, -, -, 
1658972043.05435, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.00, 0.01, -, -, -, -, 
1658972043.078542, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, 857.9361791586186, 857.6961746233678, 24.213971214294432, -, 
1658972043.115743, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.00, 0.02, -, -, -, -, 
1658972043.140018, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, -, -, -, -, 
1658972043.163984, -, -, -, 0.67, -0.30, 10.25, 0.04, 0.01, 0.01, -, -, -, -, 
1658972043.1881623, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.02, 0.01, -, -, -, -, 
1658972043.219927, 23.962890625, 34.86798747938906, 857.3792926665486, 0.67, -0.30, 10.25, 0.03, 0.01, 0.02, 858.0516331166837, 857.7932673126809, 24.213971214294432, 19:34:1,  
1658972043.2935224, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.00, 0.01, -, -, -, -, 
1658972043.3174863, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.00, -, -, -, -, 
1658972043.3413973, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.02, -, -, -, -, 
1658972043.365367, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.02, 0.01, -, -, -, -, 
1658972043.3891742, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.00, 0.01, 858.204073437288, 857.7932673126809, 24.213971214294432, -, 
1658972043.4261446, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.01, 0.01, -, -, -, -, 
1658972043.4501798, -, -, -, 0.67, -0.30, 10.25, 0.04, 0.01, 0.01, -, -, -, -, 
1658972043.4741483, -, -, -, 0.67, -0.30, 10.25, 0.04, 0.00, 0.01, -, -, -, -, 
1658972043.4982252, -, -, -, 0.67, -0.30, 10.25, 0.03, 0.00, 0.01, -, -, -, -, 
1658972043.5287123, 23.9525390625, 34.829078257727645, 857.3518842396, 0.67, -0.25, 10.04, 0.03, 0.00, 0.02, 857.9630199564335, 857.6961746233678, 24.213971214294432, 19:34:1,  
1658972043.6020837, -, -, -, 0.67, -0.25, 10.04, 0.04, 0.01, 0.01, -, -, -, -, 
1658972043.6260428, -, -, -, 0.67, -0.25, 10.04, 0.04, 0.02, 0.01, -, -, -, -, 
1658972043.6499984, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972043.673966, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.02, 0.01, -, -, -, -, 
1658972043.6980453, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, 858.0759054171001, 857.82075350411, 24.231388816833498, -, 
1658972043.735653, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972043.7616048, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972043.7855728, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972043.8096635, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.02, -, -, -, -, 
1658972043.8380544, 23.9525390625, 34.862468859370544, 857.3994065515026, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, 858.1082684843219, 857.7932673126809, 24.213971214294432, 19:34:1,  
1658972043.9114842, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972043.93561, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972043.9735532, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972043.997545, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.00, 0.02, -, -, -, -, 
1658972044.0213876, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, 857.9842100599717, 857.7236573821656, 24.231388816833498, -, 
1658972044.058399, -, -, -, 0.67, -0.25, 10.04, 0.04, 0.02, 0.01, -, -, -, -, 
1658972044.0825112, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.02, -, -, -, -, 
1658972044.1064963, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972044.1307626, -, -, -, 0.67, -0.25, 10.04, 0.04, 0.01, 0.00, -, -, -, -, 
1658972044.16228, 23.9423828125, 35.04068166494245, 857.3994065515026, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, 858.1179003495664, 857.7932673126809, 24.213971214294432, 19:34:2,  
1658972044.2355237, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.00, 0.01, -, -, -, -, 
1658972044.2593937, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972044.2838585, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972044.3078153, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972044.3317206, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.00, 0.01, 858.1550151369755, 857.82075350411, 24.231388816833498, -, 
1658972044.3685656, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.00, 0.01, -, -, -, -, 
1658972044.3930104, -, -, -, 0.67, -0.25, 10.04, 0.04, 0.01, 0.01, -, -, -, -, 
1658972044.4171112, -, -, -, 0.67, -0.25, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1658972044.4410803, -, -, -, 0.67, -0.25, 10.04, 0.04, 0.01, 0.01, -, -, -, -, 
1658972044.4712026, 23.9525390625, 34.95155435925911, 857.4268147939854, 0.66, -0.24, 10.12, 0.03, 0.00, 0.01, 858.1292017381201, 857.6961746233678, 24.213971214294432, 19:34:2,  
1658972044.5434558, -, -, -, 0.66, -0.24, 10.12, 0.03, 0.01, 0.01, -, -, -, -, 
1658972044.5673406, -, -, -, 0.66, -0.24, 10.12, 0.03, 0.01, 0.01, -, -, -, -, 
1658972044.5913484, -, -, -, 0.66, -0.24, 10.12, 0.02, 0.01, 0.01, -, -, -, -, 
1658972044.615284, -, -, -, 0.66, -0.24, 10.12, 0.02, 0.02, 0.01, -, -, -, -, 
