SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1658972378.688176, -, -, -, 3.00, 2.24, 10.20, 0.75, -0.48, 0.05, 858.5632777984758, 857.9797478547297, 24.701664085388185, -, 
1658972378.7248645, -, -, -, 3.00, 2.24, 10.20, 0.64, -0.54, 0.24, -, -, -, -, 
1658972378.7489507, -, -, -, 3.00, 2.24, 10.20, 0.29, -0.56, 0.44, -, -, -, -, 
1658972378.772958, -, -, -, 3.00, 2.24, 10.20, -0.06, -0.49, 0.72, -, -, -, -, 
1658972378.7968128, -, -, -, 3.00, 2.24, 10.20, 0.03, -0.37, 0.80, -, -, -, -, 
1658972378.825422, 23.437109375, 33.67738365734353, 857.4658509006971, 3.00, 2.24, 10.20, -0.81, -0.28, 0.64, 858.6558721296939, 857.78537024874, 24.701664085388185, 19:41:25,  
1658972378.8984637, -, -, -, 3.00, 2.24, 10.20, -0.64, 0.10, 0.74, -, -, -, -, 
1658972378.9225223, -, -, -, 3.00, 2.24, 10.20, -0.66, 0.31, 0.65, -, -, -, -, 
1658972378.9462864, -, -, -, 3.00, 2.24, 10.20, -1.05, 0.40, 0.53, -, -, -, -, 
1658972378.9701183, -, -, -, 3.00, 2.24, 10.20, -0.99, 0.59, 0.34, -, -, -, -, 
1658972378.9940434, -, -, -, 3.00, 2.24, 10.20, -0.29, 0.80, 0.19, 858.5975672387466, 857.8825590517349, 24.701664085388185, -, 
1658972379.030824, -, -, -, 3.00, 2.24, 10.20, 0.34, 1.12, -0.02, -, -, -, -, 
1658972379.0583184, -, -, -, 3.00, 2.24, 10.20, -0.11, 0.60, -0.09, -, -, -, -, 
1658972379.0821526, -, -, -, 3.00, 2.24, 10.20, -0.20, 0.53, -0.06, -, -, -, -, 
1658972379.1061406, -, -, -, 3.00, 2.24, 10.20, -0.28, 0.46, 0.10, -, -, -, -, 
1658972379.1400778, 23.426953125, 33.64952133879799, 857.5008161074679, 3.00, 2.24, 10.20, -0.62, 0.37, -0.07, 858.6830982021185, 857.9797478547297, 24.701664085388185, 19:41:25,  
1658972379.2138903, -, -, -, 3.00, 2.24, 10.20, -0.66, 0.19, -0.31, -, -, -, -, 
1658972379.2379289, -, -, -, 3.00, 2.24, 10.20, -1.12, 0.13, -0.34, -, -, -, -, 
1658972379.2619486, -, -, -, 3.00, 2.24, 10.20, -0.81, 0.39, -0.32, -, -, -, -, 
1658972379.2859683, -, -, -, 1.59, -0.31, 12.95, 0.19, 0.62, -0.54, -, -, -, -, 
1658972379.3098073, -, -, -, 1.59, -0.31, 12.95, 1.13, 0.57, -0.88, 858.7501359842208, 857.8825590517349, 24.701664085388185, -, 
1658972379.3462663, -, -, -, 1.59, -0.31, 12.95, 1.17, 0.13, -1.08, -, -, -, -, 
1658972379.3702362, -, -, -, 1.59, -0.31, 12.95, 0.42, -0.27, -0.85, -, -, -, -, 
1658972379.3941567, -, -, -, 1.59, -0.31, 12.95, 0.26, -0.39, -0.61, -, -, -, -, 
1658972379.418066, -, -, -, 1.59, -0.31, 12.95, 0.38, -0.43, -0.56, -, -, -, -, 
1658972379.4480934, 23.43203125, 33.86105038103572, 857.5081147851656, 1.59, -0.31, 12.95, 0.24, -0.43, -0.56, 858.6318566790172, 857.9100212147437, 24.719081687927247, 19:41:25,  
1658972379.5209877, -, -, -, 1.59, -0.31, 12.95, 0.68, -0.27, -0.70, -, -, -, -, 
1658972379.5446432, -, -, -, 1.59, -0.31, 12.95, 0.87, -0.19, -0.80, -, -, -, -, 
1658972379.5683615, -, -, -, 1.59, -0.31, 12.95, 0.81, -0.18, -0.82, -, -, -, -, 
1658972379.592064, -, -, -, 1.59, -0.31, 12.95, 0.63, -0.24, -0.82, -, -, -, -, 
1658972379.6156387, -, -, -, 1.59, -0.31, 12.95, 0.56, -0.24, -0.76, 858.6106665754793, 857.78537024874, 24.701664085388185, -, 
1658972379.652476, -, -, -, 1.59, -0.31, 12.95, 0.65, -0.21, -0.59, -, -, -, -, 
1658972379.6763222, -, -, -, 1.59, -0.31, 12.95, 0.65, -0.22, -0.43, -, -, -, -, 
1658972379.6999645, -, -, -, 1.59, -0.31, 12.95, 0.53, -0.24, -0.24, -, -, -, -, 
1658972379.7235975, -, -, -, 1.59, -0.31, 12.95, 0.37, -0.24, -0.02, -, -, -, -, 
1658972379.7530606, 23.43203125, 33.71086648553944, 857.4932367399871, 1.59, -0.31, 12.95, 0.26, -0.11, 0.38, 858.7216256630968, 858.0072134503699, 24.719081687927247, 19:41:26,  
1658972379.8236823, -, -, -, 1.59, -0.31, 12.95, -0.16, -0.09, 0.18, -, -, -, -, 
1658972379.8475723, -, -, -, 1.59, -0.31, 12.95, -0.34, 0.01, 0.36, -, -, -, -, 
1658972379.874026, -, -, -, 1.59, -0.31, 12.95, -0.57, 0.01, 0.54, -, -, -, -, 
1658972379.8977075, -, -, -, 1.59, -0.31, 12.95, -0.37, 0.18, 0.71, -, -, -, -, 
1658972379.921404, -, -, -, 1.59, -0.31, 12.95, -0.49, 0.24, 0.81, 858.4360087523775, 857.8825590517349, 24.701664085388185, -, 
1658972379.9579787, -, -, -, 1.59, -0.31, 12.95, -0.85, 0.20, 0.83, -, -, -, -, 
1658972379.9824836, -, -, -, 1.59, -0.31, 12.95, -0.85, 0.23, 0.80, -, -, -, -, 
1658972380.006577, -, -, -, 1.59, -0.31, 12.95, -0.78, 0.29, 0.78, -, -, -, -, 
1658972380.0305066, -, -, -, 1.59, -0.31, 12.95, -0.73, 0.34, 0.77, -, -, -, -, 
1658972380.0612385, 23.43203125, 33.52186920808561, 857.4932367399871, 1.59, -0.31, 12.95, -0.32, 0.46, 0.63, 858.5708548658016, 857.8825590517349, 24.701664085388185, 19:41:26,  
1658972380.1343048, -, -, -, 1.59, -0.31, 12.95, -0.11, 0.47, 0.41, -, -, -, -, 
1658972380.1579847, -, -, -, 1.59, -0.31, 12.95, 0.66, 0.62, 0.13, -, -, -, -, 
1658972380.1838639, -, -, -, 1.59, -0.31, 12.95, 1.06, 0.35, -0.36, -, -, -, -, 
1658972380.2074137, -, -, -, 1.59, -0.31, 12.95, 0.41, -0.15, -0.87, -, -, -, -, 
1658972380.2315512, -, -, -, 1.59, -0.31, 12.95, -0.30, -0.64, -1.05, 858.490075622617, 857.9797478547297, 24.701664085388185, -, 
1658972380.2684476, -, -, -, 1.59, -0.31, 12.95, 0.46, -0.35, -1.06, -, -, -, -, 
1658972380.2929716, -, -, -, 2.69, 0.84, 13.07, 0.96, 0.10, -1.08, -, -, -, -, 
1658972380.3170962, -, -, -, 2.69, 0.84, 13.07, 0.24, -0.15, -1.04, -, -, -, -, 
1658972380.3409429, -, -, -, 2.69, 0.84, 13.07, -0.31, -0.23, -0.92, -, -, -, -, 
1658972380.3721228, 23.426953125, 33.644260129288355, 857.5480084744714, 2.69, 0.84, 13.07, 0.70, 0.16, -0.75, 858.6109234252191, 857.8825590517349, 24.701664085388185, 19:41:26,  
1658972380.4431937, -, -, -, 2.69, 0.84, 13.07, 0.27, -0.34, -0.82, -, -, -, -, 
1658972380.4669423, -, -, -, 2.69, 0.84, 13.07, 0.01, -0.54, -0.85, -, -, -, -, 
1658972380.490641, -, -, -, 2.69, 0.84, 13.07, 0.03, -0.54, -0.83, -, -, -, -, 
1658972380.51455, -, -, -, 2.69, 0.84, 13.07, 0.07, -0.53, -0.75, -, -, -, -, 
1658972380.5383704, -, -, -, 2.69, 0.84, 13.07, 0.36, -0.41, -0.80, 858.5063855810979, 857.78537024874, 24.701664085388185, -, 
1658972380.5750458, -, -, -, 2.69, 0.84, 13.07, 0.71, -0.09, -0.82, -, -, -, -, 
1658972380.59895, -, -, -, 2.69, 0.84, 13.07, 0.69, -0.12, -0.80, -, -, -, -, 
1658972380.622645, -, -, -, 2.69, 0.84, 13.07, 0.80, -0.21, -0.78, -, -, -, -, 
1658972380.6464295, -, -, -, 2.69, 0.84, 13.07, 1.13, -0.36, -0.70, -, -, -, -, 
1658972380.6755865, 23.437109375, 33.50512628755637, 857.5154134898729, 2.69, 0.84, 13.07, -0.41, -1.15, -0.32, 858.6350673007655, 857.8825590517349, 24.701664085388185, 19:41:27,  
1658972380.7464046, -, -, -, 2.69, 0.84, 13.07, 0.11, -0.69, -0.00, -, -, -, -, 
1658972380.7700367, -, -, -, 2.69, 0.84, 13.07, 0.61, -0.29, 0.14, -, -, -, -, 
1658972380.7937083, -, -, -, 2.69, 0.84, 13.07, 0.26, 0.09, 0.28, -, -, -, -, 
1658972380.8173978, -, -, -, 2.69, 0.84, 13.07, -0.30, -0.04, 0.42, -, -, -, -, 
1658972380.8411436, -, -, -, 2.69, 0.84, 13.07, -0.15, 0.02, 0.42, 858.6151614459267, 857.8825590517349, 24.701664085388185, -, 
1658972380.8776886, -, -, -, 2.69, 0.84, 13.07, -0.11, 0.26, 0.37, -, -, -, -, 
1658972380.9014127, -, -, -, 2.69, 0.84, 13.07, -0.23, 0.42, 0.50, -, -, -, -, 
1658972380.9250326, -, -, -, 2.69, 0.84, 13.07, -0.42, 0.51, 0.65, -, -, -, -, 
1658972380.9485586, -, -, -, 2.69, 0.84, 13.07, -0.57, 0.51, 0.76, -, -, -, -, 
1658972380.9794703, 23.421875, 33.51630858138554, 857.4880269767664, 2.69, 0.84, 13.07, -0.40, 0.43, 0.68, 858.5860090004531, 857.8825590517349, 24.701664085388185, 19:41:27,  
1658972381.0529103, -, -, -, 2.69, 0.84, 13.07, -0.74, 0.12, 0.72, -, -, -, -, 
1658972381.0773156, -, -, -, 2.69, 0.84, 13.07, -0.53, 0.19, 0.67, -, -, -, -, 
1658972381.1013885, -, -, -, 2.69, 0.84, 13.07, -0.28, 0.36, 0.50, -, -, -, -, 
1658972381.125824, -, -, -, 2.69, 0.84, 13.07, -0.30, 0.38, 0.41, -, -, -, -, 
1658972381.1499183, -, -, -, 2.69, 0.84, 13.07, -0.30, 0.40, 0.24, 864.08464823128, 857.78537024874, 24.701664085388185, -, 
1658972381.186721, -, -, -, 2.69, 0.84, 13.07, 0.06, 0.58, -0.13, -, -, -, -, 
1658972381.2107406, -, -, -, 2.69, 0.84, 13.07, 0.15, 0.53, -0.33, -, -, -, -, 
1658972381.2346559, -, -, -, 2.69, 0.84, 13.07, 0.28, 0.40, -0.47, -, -, -, -, 
1658972381.258833, -, -, -, 3.12, 1.22, 12.22, 0.37, 0.27, -0.65, -, -, -, -, 
1658972381.287151, 23.4525390625, 33.655200654124066, 857.5227122215875, 3.12, 1.22, 12.22, -0.02, 0.29, -0.61, 865.9606787311845, 857.9797478547297, 24.701664085388185, 19:41:27,  
1658972381.3601255, -, -, -, 3.12, 1.22, 12.22, 0.68, 0.85, -0.56, -, -, -, -, 
1658972381.3843813, -, -, -, 3.12, 1.22, 12.22, 0.52, 0.72, -0.62, -, -, -, -, 
1658972381.408306, -, -, -, 3.12, 1.22, 12.22, 0.29, 0.46, -0.66, -, -, -, -, 
1658972381.4323065, -, -, -, 3.12, 1.22, 12.22, 0.11, 0.23, -0.69, -, -, -, -, 
1658972381.4561987, -, -, -, 3.12, 1.22, 12.22, 0.20, 0.14, -0.62, 861.9714169966187, 857.9797478547297, 24.701664085388185, -, 
1658972381.4936588, -, -, -, 3.12, 1.22, 12.22, 0.49, 0.06, -0.57, -, -, -, -, 
1658972381.5178363, -, -, -, 3.12, 1.22, 12.22, 0.58, -0.02, -0.60, -, -, -, -, 
1658972381.5424948, -, -, -, 3.12, 1.22, 12.22, 0.62, -0.13, -0.58, -, -, -, -, 
1658972381.566375, -, -, -, 3.12, 1.22, 12.22, 0.57, -0.24, -0.57, -, -, -, -, 
1658972381.597064, 23.437109375, 33.56623093690381, 857.4679387704841, 3.12, 1.22, 12.22, 0.75, -0.34, -0.57, 858.5051013323987, 857.8825590517349, 24.701664085388185, 19:41:28,  
1658972381.6732576, -, -, -, 3.12, 1.22, 12.22, 0.41, -0.36, -0.51, -, -, -, -, 
1658972381.6971948, -, -, -, 3.12, 1.22, 12.22, 0.25, -0.41, -0.46, -, -, -, -, 
1658972381.721086, -, -, -, 3.12, 1.22, 12.22, 0.10, -0.32, -0.08, -, -, -, -, 
1658972381.7450845, -, -, -, 3.12, 1.22, 12.22, 0.01, -0.27, 0.03, -, -, -, -, 
1658972381.7689242, -, -, -, 3.12, 1.22, 12.22, 0.01, -0.22, 0.11, 858.6661461192881, 857.8825590517349, 24.701664085388185, -, 
1658972381.8058984, -, -, -, 3.12, 1.22, 12.22, -0.37, -0.41, 0.04, -, -, -, -, 
1658972381.829965, -, -, -, 3.12, 1.22, 12.22, -0.58, -0.05, 0.31, -, -, -, -, 
1658972381.85389, -, -, -, 3.12, 1.22, 12.22, -0.24, 0.25, 0.37, -, -, -, -, 
1658972381.8777895, -, -, -, 3.12, 1.22, 12.22, -0.18, 0.52, 0.39, -, -, -, -, 
1658972381.9089637, 23.437109375, 33.66082270899146, 857.4606404822956, 3.12, 1.22, 12.22, -0.49, 0.64, 0.60, 858.7202129895276, 857.8825590517349, 24.701664085388185, 19:41:28,  
1658972381.9820733, -, -, -, 3.12, 1.22, 12.22, -0.53, 0.48, 0.66, -, -, -, -, 
1658972382.0061612, -, -, -, 3.12, 1.22, 12.22, -0.55, 0.31, 0.72, -, -, -, -, 
1658972382.0327094, -, -, -, 3.12, 1.22, 12.22, -0.63, 0.13, 0.79, -, -, -, -, 
1658972382.0573196, -, -, -, 3.12, 1.22, 12.22, -0.70, -0.03, 0.76, -, -, -, -, 
1658972382.0814402, -, -, -, 3.12, 1.22, 12.22, -0.55, -0.01, 0.68, 858.6065569796416, 857.8550968887262, 24.684246482849122, -, 
1658972382.1186807, -, -, -, 3.12, 1.22, 12.22, -0.49, 0.09, 0.40, -, -, -, -, 
1658972382.151543, -, -, -, 3.12, 1.22, 12.22, -0.29, 0.24, 0.24, -, -, -, -, 
1658972382.1755025, -, -, -, 3.12, 1.22, 12.22, -0.10, 0.36, 0.04, -, -, -, -, 
1658972382.1993113, -, -, -, 3.12, 1.22, 12.22, -0.07, 0.45, -0.19, -, -, -, -, 
1658972382.2305942, 23.4423828125, 33.566293582171, 857.570186571993, 1.90, -0.62, 12.91, 0.53, 0.21, -0.81, 859.2233816299046, 857.9797478547297, 24.701664085388185, 19:41:28,  
1658972382.3038037, -, -, -, 1.90, -0.62, 12.91, 0.02, -0.36, -1.05, -, -, -, -, 
1658972382.3276718, -, -, -, 1.90, -0.62, 12.91, -0.32, -0.43, -1.02, -, -, -, -, 
1658972382.3519938, -, -, -, 1.90, -0.62, 12.91, 0.11, -0.17, -0.99, -, -, -, -, 
1658972382.3759317, -, -, -, 1.90, -0.62, 12.91, 0.58, 0.05, -1.05, -, -, -, -, 
1658972382.3997667, -, -, -, 1.90, -0.62, 12.91, 0.67, 0.06, -1.13, 858.888577994003, 857.8825590517349, 24.701664085388185, -, 
1658972382.436607, -, -, -, 1.90, -0.62, 12.91, 0.60, -0.11, -1.21, -, -, -, -, 
1658972382.4606311, -, -, -, 1.90, -0.62, 12.91, 0.51, -0.24, -1.18, -, -, -, -, 
1658972382.4846818, -, -, -, 1.90, -0.62, 12.91, 0.50, -0.32, -1.15, -, -, -, -, 
1658972382.5087457, -, -, -, 1.90, -0.62, 12.91, 0.46, -0.40, -1.12, -, -, -, -, 
1658972382.539065, 23.43203125, 33.660701928989845, 857.4679387704841, 1.90, -0.62, 12.91, 0.39, -0.52, -1.09, 858.9928589883842, 857.8825590517349, 24.701664085388185, 19:41:28,  
1658972382.6115725, -, -, -, 1.90, -0.62, 12.91, 0.85, -0.46, -1.18, -, -, -, -, 
1658972382.6359546, -, -, -, 1.90, -0.62, 12.91, 0.87, -0.57, -1.15, -, -, -, -, 
1658972382.6598465, -, -, -, 1.90, -0.62, 12.91, 0.56, -0.73, -1.03, -, -, -, -, 
1658972382.6838267, -, -, -, 1.90, -0.62, 12.91, 0.25, -0.74, -0.67, -, -, -, -, 
1658972382.7076328, -, -, -, 1.90, -0.62, 12.91, 0.28, -0.53, -0.39, 858.827961455397, 857.8825590517349, 24.701664085388185, -, 
1658972382.7445848, -, -, -, 1.90, -0.62, 12.91, 0.03, -0.21, 0.06, -, -, -, -, 
1658972382.7689018, -, -, -, 1.90, -0.62, 12.91, -0.23, -0.04, 0.32, -, -, -, -, 
1658972382.7930703, -, -, -, 1.90, -0.62, 12.91, -0.38, 0.18, 0.48, -, -, -, -, 
1658972382.8172662, -, -, -, 1.90, -0.62, 12.91, -0.63, 0.44, 0.66, -, -, -, -, 
1658972382.849465, 23.4423828125, 33.644079565749514, 857.5008161074679, 1.90, -0.62, 12.91, -0.37, 0.58, 0.64, 858.4360087523775, 857.8825590517349, 24.701664085388185, 19:41:29,  
1658972382.9221017, -, -, -, 1.90, -0.62, 12.91, -0.86, 0.22, 0.58, -, -, -, -, 
1658972382.9459965, -, -, -, 1.90, -0.62, 12.91, -0.67, 0.18, 0.53, -, -, -, -, 
1658972382.96988, -, -, -, 1.90, -0.62, 12.91, -0.51, 0.17, 0.43, -, -, -, -, 
1658972382.993663, -, -, -, 1.90, -0.62, 12.91, -0.42, 0.22, 0.33, -, -, -, -, 
1658972383.0175056, -, -, -, 1.90, -0.62, 12.91, -0.11, 0.31, 0.28, 858.5221818400989, 857.8825590517349, 24.701664085388185, -, 
1658972383.054106, -, -, -, 1.90, -0.62, 12.91, -0.01, 0.28, 0.17, -, -, -, -, 
1658972383.0819576, -, -, -, 1.90, -0.62, 12.91, -0.05, 0.22, 0.10, -, -, -, -, 
1658972383.105815, -, -, -, 1.90, -0.62, 12.91, 0.06, 0.25, 0.01, -, -, -, -, 
1658972383.1297212, -, -, -, 1.90, -0.62, 12.91, 0.19, 0.28, -0.07, -, -, -, -, 
1658972383.162246, 23.437109375, 33.64958073165375, 857.4658509006971, 1.90, -0.62, 12.91, 0.09, 0.22, -0.30, 858.571882264761, 857.8825590517349, 24.701664085388185, 19:41:29,  
1658972383.2349432, -, -, -, 1.39, 0.47, 11.59, 0.44, 0.19, -0.48, -, -, -, -, 
1658972383.258899, -, -, -, 1.39, 0.47, 11.59, 0.46, 0.01, -0.59, -, -, -, -, 
1658972383.282809, -, -, -, 1.39, 0.47, 11.59, -0.05, -0.21, -0.59, -, -, -, -, 
1658972383.3064167, -, -, -, 1.39, 0.47, 11.59, -0.60, -0.23, -0.58, -, -, -, -, 
