SystemTime, ADC 1 (Vibration), ADC 2 (Battery), 
1658972292.137733, 0, 352, 
1658972292.1400473, 0, 352, 
1658972292.1427948, 0, 352, 
1658972292.1502762, 0, 352, 
1658972292.1527255, 0, 352, 
1658972292.155051, 0, 352, 
1658972292.1573591, 0, 352, 
1658972292.1596458, 0, 352, 
1658972292.1619513, 0, 352, 
1658972292.1642375, 0, 352, 
1658972292.1669278, 0, 351, 
1658972292.1695023, 0, 352, 
1658972292.1718476, 0, 352, 
1658972292.1794405, 0, 352, 
1658972292.1818597, 0, 352, 
1658972292.1841552, 0, 352, 
1658972292.1864684, 0, 352, 
1658972292.188908, 0, 352, 
1658972292.1914454, 0, 352, 
1658972292.1937654, 0, 352, 
1658972292.1960638, 0, 352, 
1658972292.1983864, 0, 353, 
1658972292.2007842, 0, 352, 
1658972292.209975, 0, 352, 
1658972292.2124114, 0, 351, 
1658972292.215106, 0, 351, 
1658972292.2175772, 0, 351, 
1658972292.2199957, 0, 352, 
1658972292.2258987, 0, 352, 
1658972292.2292056, 0, 352, 
1658972292.2315133, 0, 353, 
1658972292.2338114, 0, 352, 
1658972292.2361283, 0, 352, 
1658972292.2431407, 0, 351, 
1658972292.245578, 0, 352, 
1658972292.2478862, 0, 352, 
1658972292.2502198, 0, 352, 
1658972292.2527826, 1, 352, 
1658972292.2551825, 0, 352, 
1658972292.2574794, 0, 351, 
1658972292.2597635, 0, 352, 
1658972292.2620738, 0, 352, 
1658972292.2643871, 0, 352, 
1658972292.271731, 0, 352, 
1658972292.274154, 0, 352, 
1658972292.2769616, 0, 352, 
1658972292.2792776, 0, 352, 
1658972292.2815692, 0, 352, 
1658972292.2838569, 0, 352, 
1658972292.2867985, 0, 351, 
1658972292.2900853, 0, 352, 
1658972292.2923937, 0, 352, 
1658972292.2947018, 0, 352, 
1658972292.3019753, 0, 352, 
1658972292.304918, 0, 352, 
1658972292.3072307, 0, 352, 
1658972292.3095572, 0, 352, 
1658972292.3118532, 0, 352, 
1658972292.3141391, 0, 352, 
1658972292.316443, 0, 351, 
1658972292.318745, 0, 352, 
1658972292.3211346, 0, 352, 
1658972292.323437, 0, 352, 
1658972292.3328454, 0, 351, 
1658972292.335432, 0, 352, 
1658972292.3377824, 0, 352, 
1658972292.3401814, 0, 352, 
1658972292.3425043, 0, 352, 
1658972292.3450735, 0, 352, 
1658972292.347406, 0, 353, 
1658972292.3497205, 1, 352, 
1658972292.352175, 0, 352, 
1658972292.3545563, 0, 352, 
1658972292.3656433, 0, 351, 
1658972292.368374, 0, 351, 
1658972292.3707764, 0, 352, 
1658972292.373067, 0, 351, 
1658972292.3753984, 0, 352, 
1658972292.377712, 0, 352, 
1658972292.3800585, 0, 352, 
1658972292.3823593, 0, 352, 
1658972292.3846722, 0, 352, 
1658972292.3869843, 0, 352, 
1658972292.3953087, 0, 349, 
1658972292.4010117, 0, 352, 
1658972292.4054377, 0, 351, 
1658972292.4079661, 0, 352, 
1658972292.4103165, 0, 351, 
1658972292.41262, 0, 352, 
1658972292.414919, 0, 352, 
1658972292.4172196, 0, 352, 
1658972292.4195206, 0, 352, 
1658972292.4218762, 0, 352, 
1658972292.4291058, 0, 352, 
1658972292.4321084, 0, 352, 
1658972292.4344444, 1, 352, 
1658972292.4367669, 0, 352, 
1658972292.439076, 0, 352, 
1658972292.4413767, 0, 352, 
1658972292.4436886, 0, 352, 
1658972292.445997, 0, 352, 
1658972292.4483092, 0, 352, 
1658972292.4507205, 0, 352, 
1658972292.4584403, 0, 352, 
1658972292.4609172, 0, 352, 
1658972292.463234, 0, 352, 
1658972292.465533, 0, 352, 
1658972292.4678435, 0, 352, 
1658972292.4702394, 0, 352, 
1658972292.4725263, 0, 352, 
1658972292.474794, 0, 352, 
1658972292.4774761, 0, 352, 
1658972292.4801314, 0, 352, 
1658972292.4872475, 0, 352, 
1658972292.4896774, 0, 352, 
1658972292.4919806, 0, 352, 
1658972292.4942791, 0, 352, 
1658972292.4965785, 0, 352, 
1658972292.4989061, 0, 352, 
1658972292.5016503, 0, 350, 
1658972292.5044594, 2, 352, 
1658972292.506788, 0, 352, 
1658972292.5091102, 0, 352, 
1658972292.5195386, 0, 352, 
1658972292.5219924, 0, 352, 
1658972292.5244977, 0, 352, 
1658972292.5270472, 0, 352, 
1658972292.5295746, 0, 350, 
1658972292.535506, 0, 352, 
1658972292.5386205, 0, 351, 
1658972292.5413187, 0, 352, 
1658972292.5436249, 0, 352, 
1658972292.5459268, 0, 352, 
1658972292.5590785, 0, 352, 
1658972292.5615227, 0, 352, 
1658972292.5641344, 0, 351, 
1658972292.5665317, 0, 352, 
1658972292.5688784, 0, 352, 
1658972292.5711844, 0, 352, 
1658972292.5735166, 0, 351, 
1658972292.5758147, 0, 352, 
1658972292.5780966, 0, 352, 
1658972292.580434, 0, 352, 
1658972292.5879068, 0, 351, 
1658972292.590446, 0, 352, 
1658972292.5927563, 0, 352, 
1658972292.5950627, 0, 352, 
1658972292.5973773, 0, 352, 
1658972292.5996916, 0, 352, 
1658972292.6020048, 0, 352, 
1658972292.6046617, 0, 352, 
1658972292.6069715, 0, 352, 
1658972292.6092682, 0, 353, 
1658972292.6170878, 0, 352, 
1658972292.6195178, 0, 352, 
1658972292.6218445, 0, 351, 
1658972292.6241548, 0, 352, 
1658972292.6266012, 0, 352, 
1658972292.6290607, 0, 352, 
1658972292.6315424, 0, 352, 
1658972292.6343067, 0, 352, 
1658972292.6371915, 2, 351, 
1658972292.639671, 0, 352, 
1658972292.6495724, 0, 352, 
1658972292.652159, 0, 352, 
1658972292.6548028, 0, 352, 
1658972292.6574178, 0, 352, 
1658972292.6600523, 0, 352, 
1658972292.6627192, 0, 352, 
1658972292.6652656, 0, 351, 
1658972292.6679816, 0, 352, 
1658972292.6704853, 0, 352, 
1658972292.673065, 0, 351, 
1658972292.6829658, 0, 352, 
1658972292.6855438, 0, 352, 
1658972292.6880152, 0, 352, 
1658972292.6905313, 0, 352, 
1658972292.6929765, 0, 352, 
1658972292.6954372, 0, 352, 
1658972292.6978967, 0, 352, 
1658972292.700394, 0, 351, 
1658972292.7032444, 0, 351, 
1658972292.706433, 0, 351, 
1658972292.7143633, 0, 352, 
1658972292.7179594, 0, 352, 
1658972292.720505, 0, 352, 
1658972292.723064, 0, 352, 
1658972292.7255301, 0, 352, 
1658972292.7278447, 0, 352, 
1658972292.7302318, 0, 352, 
1658972292.732549, 0, 352, 
1658972292.734866, 0, 352, 
1658972292.7371874, 0, 352, 
1658972292.7445862, 0, 352, 
1658972292.7470207, 0, 352, 
1658972292.7493525, 0, 352, 
1658972292.7516718, 0, 352, 
1658972292.753972, 0, 352, 
1658972292.7562573, 0, 353, 
1658972292.758555, 0, 352, 
1658972292.7609313, 0, 352, 
1658972292.7632418, 0, 352, 
1658972292.7660348, 0, 352, 
1658972292.7737517, 0, 351, 
1658972292.7761784, 0, 352, 
1658972292.7785733, 0, 352, 
1658972292.7809842, 0, 350, 
1658972292.7833009, 0, 352, 
1658972292.7856035, 0, 352, 
1658972292.7882, 0, 352, 
1658972292.7908227, 0, 352, 
1658972292.7931907, 0, 352, 
1658972292.7954934, 1, 352, 
1658972292.8037765, 0, 351, 
1658972292.8068185, 0, 351, 
1658972292.810035, 0, 352, 
1658972292.8123639, 0, 352, 
1658972292.8149595, 0, 351, 
1658972292.8173125, 0, 352, 
1658972292.8196175, 1, 352, 
1658972292.8219314, 0, 352, 
1658972292.8242438, 0, 352, 
1658972292.8265595, 0, 352, 
1658972292.8360667, 0, 352, 
1658972292.8389518, 0, 352, 
1658972292.8414073, 0, 351, 
1658972292.843857, 0, 352, 
1658972292.850642, 0, 352, 
1658972292.8532174, 2, 352, 
1658972292.8555384, 1, 352, 
1658972292.8578355, 0, 351, 
1658972292.8602521, 0, 353, 
1658972292.8625672, 0, 352, 
1658972292.8697305, 0, 352, 
1658972292.8721285, 0, 352, 
1658972292.8749294, 0, 352, 
1658972292.8774722, 0, 352, 
1658972292.87979, 0, 352, 
1658972292.8820958, 1, 352, 
1658972292.884408, 0, 352, 
1658972292.8867152, 1, 352, 
1658972292.8890104, 0, 352, 
1658972292.8913074, 0, 351, 
1658972292.8989656, 0, 352, 
1658972292.9016762, 1, 352, 
1658972292.9039874, 1, 352, 
1658972292.9062853, 0, 352, 
1658972292.9085648, 0, 352, 
1658972292.9138124, 0, 351, 
1658972292.916398, 0, 352, 
1658972292.91872, 0, 352, 
1658972292.9210966, 0, 352, 
1658972292.9238553, 0, 352, 
1658972292.9310372, 2, 352, 
1658972292.9334538, 1, 352, 
1658972292.9357607, 0, 352, 
1658972292.9380577, 0, 352, 
1658972292.9404314, 0, 352, 
1658972292.9427605, 0, 352, 
1658972292.9450388, 0, 352, 
1658972292.9478014, 0, 351, 
1658972292.9501927, 0, 352, 
1658972292.9525123, 0, 351, 
1658972292.960259, 0, 352, 
1658972292.9627082, 0, 352, 
1658972292.9650927, 0, 352, 
1658972292.967646, 0, 352, 
1658972292.970043, 0, 352, 
1658972292.9723897, 0, 351, 
1658972292.9746845, 0, 352, 
1658972292.9771373, 0, 350, 
1658972292.9796562, 0, 352, 
1658972292.9819973, 1, 352, 
1658972292.9891887, 0, 352, 
1658972292.9920406, 0, 352, 
1658972292.9943695, 0, 352, 
1658972292.9966717, 0, 352, 
1658972292.9989727, 0, 352, 
1658972293.0013041, 0, 352, 
1658972293.0036054, 1, 352, 
1658972293.0058885, 0, 352, 
1658972293.008201, 0, 352, 
1658972293.010546, 0, 352, 
1658972293.0184932, 0, 351, 
1658972293.0251338, 0, 352, 
1658972293.0285757, 0, 351, 
1658972293.030981, 0, 352, 
1658972293.0332701, 0, 353, 
1658972293.0355756, 1, 352, 
1658972293.0378907, 0, 352, 
1658972293.0402346, 0, 352, 
1658972293.0425472, 0, 352, 
1658972293.0448565, 0, 352, 
1658972293.0521715, 1, 351, 
1658972293.054847, 0, 352, 
1658972293.0571525, 0, 352, 
1658972293.059422, 0, 352, 
1658972293.061738, 0, 352, 
1658972293.0640216, 0, 352, 
1658972293.0663242, 1, 351, 
1658972293.0686255, 0, 352, 
1658972293.0709713, 0, 352, 
1658972293.0732563, 0, 352, 
1658972293.0809538, 1, 352, 
1658972293.083389, 4, 352, 
1658972293.085719, 3, 352, 
1658972293.088028, 0, 352, 
1658972293.0904024, 0, 352, 
1658972293.0927064, 0, 351, 
1658972293.0949914, 0, 352, 
1658972293.0972874, 0, 353, 
1658972293.1000648, 0, 352, 
1658972293.1025755, 1, 352, 
1658972293.1096594, 0, 352, 
1658972293.1120868, 0, 351, 
1658972293.1143987, 0, 352, 
1658972293.116683, 2, 350, 
1658972293.1192822, 2, 352, 
1658972293.1215835, 0, 352, 
1658972293.1245553, 0, 352, 
1658972293.1269557, 0, 352, 
1658972293.129258, 0, 353, 
1658972293.1315913, 3, 352, 
1658972293.142095, 0, 352, 
1658972293.1445343, 0, 352, 
1658972293.1468415, 0, 351, 
1658972293.1494293, 0, 351, 
1658972293.1518452, 0, 351, 
1658972293.1574361, 2, 351, 
1658972293.1606152, 0, 351, 
1658972293.1632433, 0, 352, 
1658972293.1655655, 0, 352, 
1658972293.167868, 0, 352, 
1658972293.175634, 0, 352, 
1658972293.1780798, 0, 352, 
1658972293.1804936, 0, 352, 
1658972293.1828039, 0, 351, 
1658972293.1856554, 1, 352, 
1658972293.1880145, 0, 352, 
1658972293.1903534, 0, 351, 
1658972293.1926448, 0, 352, 
1658972293.194952, 0, 352, 
1658972293.1972723, 0, 353, 
1658972293.2044308, 0, 351, 
1658972293.2068655, 0, 352, 
1658972293.2100463, 0, 351, 
1658972293.2124598, 0, 351, 
1658972293.2147305, 0, 351, 
1658972293.2171323, 0, 351, 
1658972293.2197428, 1, 351, 
1658972293.222232, 0, 351, 
1658972293.2246094, 0, 351, 
1658972293.2270372, 0, 352, 
1658972293.4603071, 2, 352, 
1658972293.4639857, 3, 352, 
1658972293.4671001, 3, 352, 
1658972293.4703965, 1, 352, 
1658972293.4745495, 0, 352, 
1658972293.4778788, 2, 352, 
1658972293.4810479, 3, 352, 
1658972293.484451, 3, 352, 
1658972293.4877706, 1, 352, 
1658972293.491271, 0, 352, 
1658972293.50129, 0, 352, 
1658972293.504014, 1, 352, 
1658972293.506608, 1, 352, 
1658972293.5091994, 2, 353, 
1658972293.5118232, 1, 352, 
1658972293.514413, 0, 351, 
1658972293.5170624, 0, 352, 
1658972293.519643, 0, 352, 
1658972293.5229785, 1, 352, 
1658972293.52609, 2, 352, 
1658972293.53865, 0, 352, 
1658972293.541325, 0, 352, 
1658972293.5438592, 0, 352, 
1658972293.5463917, 0, 352, 
1658972293.5488846, 1, 352, 
1658972293.551399, 0, 352, 
1658972293.553894, 0, 352, 
1658972293.556429, 0, 352, 
1658972293.5589037, 0, 352, 
1658972293.5614948, 0, 352, 
1658972293.5727923, 0, 352, 
1658972293.5754395, 0, 352, 
1658972293.5779483, 0, 352, 
1658972293.580536, 0, 352, 
1658972293.5830612, 1, 352, 
1658972293.5855758, 0, 351, 
1658972293.5886123, 0, 352, 
1658972293.5911777, 0, 352, 
1658972293.5937088, 0, 352, 
1658972293.5962322, 0, 353, 
1658972293.6037009, 0, 352, 
1658972293.606357, 0, 352, 
1658972293.6089687, 0, 352, 
1658972293.6121142, 0, 352, 
1658972293.6147277, 0, 352, 
1658972293.6172612, 0, 352, 
1658972293.6197376, 0, 352, 
1658972293.622261, 0, 352, 
1658972293.624777, 0, 352, 
1658972293.6273022, 0, 352, 
1658972293.635144, 0, 352, 
1658972293.6382182, 0, 352, 
1658972293.640593, 0, 352, 
1658972293.6429052, 0, 352, 
1658972293.6452184, 0, 352, 
1658972293.6475368, 0, 352, 
1658972293.649885, 0, 352, 
1658972293.6522012, 0, 352, 
1658972293.6545615, 0, 352, 
1658972293.6568663, 0, 352, 
1658972293.6647756, 0, 352, 
1658972293.671103, 0, 352, 
1658972293.6745286, 0, 352, 
1658972293.6768582, 0, 352, 
1658972293.6791787, 0, 352, 
1658972293.68159, 0, 352, 
1658972293.683961, 0, 352, 
1658972293.6863194, 0, 351, 
1658972293.6886544, 0, 352, 
1658972293.6910057, 0, 352, 
1658972293.6984937, 0, 352, 
1658972293.7009344, 0, 352, 
1658972293.7032647, 0, 351, 
1658972293.7055867, 0, 352, 
1658972293.7078998, 0, 352, 
1658972293.7102578, 0, 352, 
1658972293.712569, 0, 352, 
1658972293.7149155, 0, 352, 
1658972293.7172341, 0, 352, 
1658972293.7195632, 0, 352, 
1658972293.7272732, 0, 352, 
1658972293.7298036, 0, 352, 
1658972293.7321372, 0, 352, 
1658972293.734451, 1, 352, 
1658972293.7368102, 0, 352, 
1658972293.7391481, 0, 352, 
1658972293.7414908, 0, 352, 
1658972293.7438402, 0, 352, 
1658972293.7467303, 0, 352, 
1658972293.7490976, 0, 352, 
1658972293.7643247, 0, 352, 
1658972293.7669466, 0, 352, 
1658972293.7695768, 0, 352, 
1658972293.7719955, 0, 351, 
1658972293.7743564, 0, 352, 
1658972293.7769902, 0, 352, 
1658972293.7795613, 0, 352, 
1658972293.7820492, 0, 352, 
1658972293.7847419, 0, 352, 
1658972293.7873898, 0, 352, 
1658972293.79492, 0, 352, 
1658972293.797651, 0, 350, 
1658972293.800148, 0, 351, 
1658972293.8026946, 0, 352, 
1658972293.8051527, 0, 352, 
1658972293.8075943, 0, 351, 
1658972293.8103316, 0, 352, 
1658972293.8127995, 0, 352, 
1658972293.8151324, 0, 352, 
1658972293.8174787, 1, 352, 
1658972293.8246336, 0, 352, 
1658972293.8271434, 0, 352, 
1658972293.8294842, 0, 352, 
1658972293.8320727, 0, 352, 
1658972293.8347633, 0, 349, 
1658972293.8378854, 0, 350, 
1658972293.843859, 0, 351, 
1658972293.8484247, 0, 352, 
1658972293.8510487, 0, 352, 
1658972293.8534167, 0, 352, 
1658972293.8608747, 0, 352, 
1658972293.8633142, 0, 352, 
1658972293.865642, 0, 352, 
1658972293.8679652, 0, 352, 
1658972293.8703022, 0, 350, 
1658972293.873193, 0, 352, 
1658972293.8756244, 0, 352, 
1658972293.8779678, 0, 352, 
1658972293.8803716, 0, 352, 
1658972293.8827116, 0, 352, 
1658972293.89005, 0, 352, 
1658972293.8925354, 0, 352, 
1658972293.8949077, 0, 351, 
1658972293.897801, 0, 352, 
1658972293.9002924, 0, 351, 
1658972293.9026637, 0, 352, 
1658972293.9050643, 0, 352, 
1658972293.907416, 0, 352, 
1658972293.9098186, 0, 352, 
1658972293.9121828, 0, 352, 
1658972293.921589, 0, 351, 
1658972293.924122, 0, 352, 
1658972293.926495, 0, 352, 
1658972293.9288955, 0, 352, 
1658972293.9313912, 0, 352, 
1658972293.9338465, 0, 352, 
1658972293.936297, 0, 351, 
1658972293.9387016, 0, 352, 
1658972293.9410288, 0, 352, 
1658972293.9435668, 0, 352, 
1658972293.9530997, 0, 352, 
1658972293.955549, 0, 352, 
1658972293.9579005, 0, 352, 
1658972293.96026, 0, 352, 
1658972293.962579, 0, 352, 
1658972293.9649103, 0, 352, 
1658972293.967229, 0, 352, 
1658972293.9701414, 0, 352, 
1658972293.972801, 0, 350, 
1658972293.978665, 0, 352, 
1658972293.9880717, 0, 351, 
1658972293.9905813, 0, 352, 
1658972293.9929097, 0, 352, 
1658972293.995246, 0, 352, 
1658972293.9975617, 0, 351, 
1658972293.9999127, 0, 352, 
1658972294.0022204, 0, 352, 
1658972294.0045354, 0, 352, 
1658972294.007422, 0, 352, 
1658972294.0098362, 0, 352, 
1658972294.0169456, 0, 352, 
1658972294.0193837, 0, 352, 
1658972294.0217059, 0, 352, 
1658972294.02404, 0, 352, 
1658972294.0263515, 0, 352, 
1658972294.0289354, 0, 352, 
1658972294.0316231, 1, 352, 
1658972294.0340037, 0, 352, 
1658972294.0363274, 0, 351, 
1658972294.038647, 0, 352, 
1658972294.045788, 0, 352, 
1658972294.0482373, 0, 352, 
1658972294.0505924, 0, 352, 
1658972294.053109, 0, 351, 
1658972294.0562346, 0, 352, 
1658972294.0585718, 0, 351, 
1658972294.060969, 0, 352, 
1658972294.063321, 0, 351, 
1658972294.0656588, 1, 352, 
1658972294.0680048, 0, 352, 
1658972294.0774686, 0, 352, 
1658972294.0804427, 0, 351, 
1658972294.0828247, 0, 350, 
1658972294.0858216, 0, 352, 
1658972294.0882528, 0, 352, 
1658972294.0906036, 0, 352, 
1658972294.092936, 0, 350, 
1658972294.0955625, 0, 351, 
1658972294.0979805, 0, 350, 
1658972294.1004229, 0, 351, 
1658972294.108056, 0, 352, 
1658972294.1105294, 0, 352, 
1658972294.1129208, 0, 351, 
1658972294.1153119, 1, 352, 
1658972294.1178083, 1, 352, 
1658972294.1206536, 0, 352, 
1658972294.1230173, 0, 352, 
1658972294.1253319, 0, 351, 
1658972294.1276495, 0, 352, 
1658972294.129994, 0, 352, 
1658972294.1371965, 0, 352, 
1658972294.1396308, 0, 352, 
1658972294.1421883, 0, 352, 
1658972294.1449995, 0, 350, 
1658972294.147622, 0, 351, 
1658972294.1539276, 0, 351, 
1658972294.157533, 0, 352, 
1658972294.1599882, 0, 352, 
1658972294.1623065, 0, 351, 
1658972294.1646225, 1, 352, 
1658972294.1718557, 0, 352, 
1658972294.1742845, 0, 351, 
1658972294.176607, 0, 351, 
1658972294.1790252, 0, 352, 
1658972294.1816556, 0, 352, 
1658972294.1840522, 0, 352, 
1658972294.186372, 0, 352, 
1658972294.1886785, 0, 351, 
1658972294.1910374, 0, 352, 
1658972294.1933506, 0, 350, 
1658972294.2009616, 0, 351, 
1658972294.2036045, 0, 352, 
1658972294.2062278, 0, 352, 
1658972294.2086158, 0, 351, 
1658972294.2110114, 0, 352, 
1658972294.2133732, 0, 352, 
1658972294.2156787, 0, 352, 
1658972294.2180576, 0, 352, 
1658972294.2204113, 0, 352, 
1658972294.2227209, 0, 351, 
1658972294.2333875, 1, 352, 
1658972294.2359805, 0, 352, 
1658972294.2384577, 0, 352, 
1658972294.2410023, 0, 352, 
1658972294.2434778, 0, 352, 
1658972294.2459733, 0, 352, 
1658972294.2484696, 2, 352, 
1658972294.2509816, 0, 352, 
1658972294.2539868, 0, 352, 
1658972294.256923, 0, 351, 
1658972294.26485, 0, 351, 
1658972294.2674503, 0, 351, 
1658972294.2701426, 0, 352, 
1658972294.2727334, 0, 351, 
1658972294.2753792, 0, 352, 
1658972294.2783744, 0, 352, 
1658972294.2811506, 0, 351, 
1658972294.283898, 0, 352, 
1658972294.2908618, 0, 352, 
1658972294.2936711, 0, 352, 
1658972294.3014693, 0, 352, 
1658972294.3040848, 0, 352, 
1658972294.3066082, 0, 352, 
1658972294.3091178, 0, 351, 
1658972294.311632, 0, 352, 
1658972294.3141387, 0, 352, 
1658972294.3171391, 0, 352, 
1658972294.3196208, 0, 352, 
1658972294.3221147, 0, 352, 
1658972294.3246112, 0, 352, 
1658972294.3322952, 0, 352, 
1658972294.334767, 0, 352, 
1658972294.3370895, 0, 350, 
1658972294.339962, 0, 352, 
1658972294.342372, 0, 352, 
1658972294.3447053, 0, 352, 
1658972294.3470292, 0, 352, 
1658972294.3493464, 0, 351, 
1658972294.351666, 0, 352, 
1658972294.3539767, 0, 352, 
1658972294.361468, 0, 351, 
1658972294.3645144, 0, 350, 
1658972294.3669164, 0, 352, 
1658972294.3692281, 0, 351, 
1658972294.371561, 0, 352, 
1658972294.3738716, 0, 352, 
1658972294.3763797, 0, 351, 
1658972294.3801477, 0, 352, 
1658972294.3838792, 0, 352, 
1658972294.3861918, 0, 352, 
1658972294.4047823, 0, 352, 
1658972294.407184, 0, 352, 
1658972294.409998, 0, 352, 
1658972294.412385, 0, 352, 
1658972294.414885, 0, 352, 
1658972294.4174285, 0, 352, 
1658972294.4199605, 0, 352, 
1658972294.4228187, 0, 352, 
1658972294.425148, 0, 352, 
1658972294.4274487, 0, 352, 
1658972294.4351785, 0, 352, 
1658972294.4376187, 0, 352, 
1658972294.440087, 0, 351, 
1658972294.44241, 0, 352, 
1658972294.4446938, 0, 352, 
1658972294.4469984, 0, 352, 
1658972294.44931, 0, 352, 
1658972294.4516122, 1, 352, 
1658972294.4539104, 0, 352, 
1658972294.4568968, 0, 352, 
1658972294.4663088, 0, 352, 
1658972294.4707963, 0, 352, 
1658972294.473462, 0, 351, 
1658972294.4758143, 0, 352, 
1658972294.4781222, 0, 352, 
1658972294.4804883, 1, 352, 
1658972294.4828248, 0, 352, 
1658972294.4851537, 0, 352, 
1658972294.487465, 1, 352, 
1658972294.4898183, 0, 352, 
1658972294.4970498, 0, 352, 
1658972294.4994946, 0, 352, 
1658972294.501819, 0, 352, 
1658972294.5041385, 0, 352, 
1658972294.506449, 0, 352, 
1658972294.5087662, 0, 352, 
1658972294.5111158, 0, 352, 
1658972294.5134678, 0, 351, 
1658972294.5157802, 0, 352, 
1658972294.5185666, 0, 352, 
1658972294.5284362, 0, 352, 
1658972294.530924, 0, 351, 
1658972294.533286, 0, 351, 
1658972294.5356019, 0, 351, 
1658972294.5379162, 0, 352, 
1658972294.5404956, 0, 352, 
1658972294.5435452, 0, 352, 
1658972294.5460436, 0, 352, 
1658972294.548368, 0, 351, 
1658972294.5507398, 1, 352, 
1658972294.5581112, 0, 352, 
1658972294.5607169, 0, 352, 
1658972294.5629883, 0, 352, 
1658972294.5652971, 0, 351, 
1658972294.568176, 0, 352, 
1658972294.5705466, 0, 352, 
1658972294.572879, 0, 352, 
1658972294.575192, 0, 352, 
1658972294.5775082, 1, 352, 
1658972294.5798912, 0, 352, 
1658972294.5871875, 0, 352, 
1658972294.5901895, 0, 352, 
1658972294.593155, 0, 352, 
1658972294.599768, 0, 352, 
1658972294.603213, 1, 351, 
1658972294.6060007, 0, 352, 
1658972294.6083207, 0, 351, 
1658972294.6106772, 0, 352, 
1658972294.6129978, 0, 352, 
1658972294.615309, 0, 352, 
1658972294.6225696, 0, 352, 
1658972294.6251328, 0, 351, 
1658972294.6280797, 0, 352, 
1658972294.630532, 0, 352, 
1658972294.6328535, 0, 352, 
1658972294.6352153, 0, 352, 
1658972294.6375191, 1, 352, 
1658972294.639882, 0, 352, 
1658972294.6421561, 0, 352, 
1658972294.6444428, 0, 352, 
1658972294.652391, 0, 352, 
1658972294.6548073, 0, 352, 
1658972294.6571245, 0, 352, 
1658972294.6594982, 0, 352, 
1658972294.661819, 0, 351, 
1658972294.6641371, 1, 352, 
1658972294.6664457, 0, 352, 
1658972294.6688032, 1, 351, 
1658972294.6711245, 0, 352, 
1658972294.6734455, 0, 352, 
1658972294.6812468, 0, 352, 
1658972294.6836662, 0, 352, 
1658972294.6859865, 0, 351, 
1658972294.6883142, 0, 351, 
1658972294.6906612, 0, 351, 
1658972294.6929827, 0, 352, 
1658972294.6952956, 0, 353, 
1658972294.697803, 0, 352, 
1658972294.7009933, 0, 352, 
1658972294.7033122, 0, 351, 
1658972294.7112784, 0, 351, 
1658972294.7137496, 0, 352, 
1658972294.7161157, 1, 352, 
1658972294.7184346, 0, 352, 
1658972294.7211294, 0, 352, 
1658972294.7234335, 0, 352, 
1658972294.7257395, 0, 352, 
1658972294.7280512, 0, 350, 
1658972294.7304738, 1, 350, 
1658972294.7328749, 0, 352, 
1658972294.7403297, 0, 351, 
1658972294.7431657, 0, 352, 
1658972294.7457159, 0, 352, 
1658972294.7481766, 0, 352, 
1658972294.7506824, 0, 352, 
1658972294.753137, 0, 352, 
1658972294.7556057, 0, 353, 
1658972294.7580574, 0, 352, 
1658972294.7606149, 0, 352, 
1658972294.763115, 0, 352, 
1658972294.7712948, 0, 352, 
1658972294.7780318, 0, 352, 
1658972294.7815695, 0, 352, 
1658972294.7879572, 0, 352, 
1658972294.790545, 0, 352, 
1658972294.7929544, 0, 352, 
1658972294.7954066, 0, 352, 
1658972294.797799, 1, 352, 
1658972294.800312, 0, 351, 
1658972294.802837, 2, 352, 
1658972294.8115456, 0, 352, 
1658972294.8140943, 0, 352, 
1658972294.816536, 0, 352, 
1658972294.819326, 0, 352, 
1658972294.8220727, 0, 352, 
1658972294.8248239, 0, 352, 
1658972294.8276143, 0, 352, 
1658972294.8311467, 1, 352, 
1658972294.8338528, 1, 352, 
1658972294.8365917, 0, 352, 
1658972294.8489823, 0, 352, 
1658972294.8521585, 0, 352, 
1658972294.8554327, 0, 352, 
1658972294.8581443, 0, 352, 
1658972294.8608975, 0, 352, 
1658972294.8635943, 0, 351, 
1658972294.8663054, 0, 352, 
1658972294.8689988, 0, 352, 
1658972294.8717127, 0, 352, 
1658972294.8744085, 0, 352, 
1658972294.891553, 0, 351, 
1658972294.896562, 0, 351, 
1658972294.8993244, 0, 351, 
1658972294.9024384, 1, 351, 
1658972294.9053173, 0, 351, 
1658972294.9113958, 0, 352, 
1658972294.9157794, 1, 350, 
1658972294.918511, 1, 352, 
1658972294.9212525, 0, 352, 
1658972294.9239757, 0, 351, 
1658972294.9318917, 0, 352, 
1658972294.9347086, 0, 352, 
1658972294.937492, 0, 352, 
1658972294.9406323, 0, 352, 
1658972294.9433079, 0, 351, 
1658972294.9458423, 1, 352, 
1658972294.9483604, 0, 352, 
1658972294.950888, 0, 352, 
1658972294.9534018, 0, 352, 
1658972294.9559743, 0, 352, 
1658972294.9634006, 0, 352, 
1658972294.966122, 0, 352, 
1658972294.9686453, 0, 350, 
1658972294.971281, 0, 351, 
1658972294.9737985, 0, 351, 
1658972294.9763138, 0, 351, 
1658972294.9788122, 0, 352, 
1658972294.9813328, 0, 351, 
1658972294.9838529, 2, 352, 
1658972294.9867587, 0, 352, 
1658972294.9942713, 0, 350, 
1658972294.9972808, 0, 352, 
1658972294.9998345, 0, 352, 
1658972295.0024915, 0, 352, 
1658972295.005052, 0, 352, 
1658972295.0075707, 0, 352, 
1658972295.0106125, 0, 351, 
1658972295.0131915, 0, 351, 
1658972295.0162644, 0, 351, 
