SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655857665.3059812, 23.513671875, 21.614654377892478, 862.2597127872912, 0.35, -0.21, 10.10, 0.01, 0.01, 0.00, 863.270434555938, 863.1575020862348, 24.841004905700682, 0:27:40, 
1655857665.3835838, -, -, -, 0.35, -0.21, 10.10, 0.02, 0.01, -0.00, -, -, -, -, 
1655857665.4104865, -, -, -, 0.35, -0.21, 10.10, 0.02, 0.01, 0.01, -, -, -, -, 
1655857665.4368675, -, -, -, 0.35, -0.21, 10.10, 0.02, 0.02, 0.00, -, -, -, -, 
1655857665.4664276, -, -, -, 0.35, -0.21, 10.10, 0.02, 0.01, 0.01, -, -, -, -, 
1655857665.4931831, -, -, -, 0.35, -0.21, 10.10, 0.01, 0.01, 0.00, 863.2489876026601, 863.1575020862348, 24.841004905700682, -, 
1655857665.5326233, -, -, -, 0.35, -0.21, 10.10, 0.02, 0.02, 0.00, -, -, -, -, 
1655857665.561145, -, -, -, 0.35, -0.21, 10.10, 0.02, 0.01, 0.01, -, -, -, -, 
1655857665.5880606, -, -, -, 0.38, -0.28, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655857665.6152456, -, -, -, 0.38, -0.28, 10.06, 0.01, 0.01, 0.01, -, -, -, -, 
1655857665.6498072, 23.50859375, 21.58754650987027, 862.3294541855824, 0.38, -0.28, 10.06, 0.02, 0.01, 0.01, 863.3111452397051, 863.1575020862348, 24.841004905700682, 0:27:41, 
1655857665.7245073, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857665.7512274, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.02, 0.00, -, -, -, -, 
1655857665.777747, -, -, -, 0.38, -0.28, 10.06, 0.01, 0.01, 0.01, -, -, -, -, 
1655857665.809338, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857665.8363028, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.01, 0.00, 863.291881509216, 863.0879230494029, 24.858422508239745, -, 
1655857665.875655, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.00, -0.00, -, -, -, -, 
1655857665.9020102, -, -, -, 0.38, -0.28, 10.06, 0.03, 0.01, 0.00, -, -, -, -, 
1655857665.9289029, -, -, -, 0.38, -0.28, 10.06, 0.03, 0.01, 0.00, -, -, -, -, 
1655857665.9560878, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857665.9878876, 23.503515625, 22.256802990268294, 862.3020613446263, 0.38, -0.28, 10.06, 0.02, 0.01, -0.00, 863.3640562861153, 863.185142746081, 24.858422508239745, 0:27:41, 
1655857666.063532, -, -, -, 0.38, -0.28, 10.06, 0.01, 0.01, 0.01, -, -, -, -, 
1655857666.0899665, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.01, -0.00, -, -, -, -, 
1655857666.1163254, -, -, -, 0.38, -0.28, 10.06, 0.01, 0.01, -0.00, -, -, -, -, 
1655857666.142593, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857666.1691954, -, -, -, 0.38, -0.28, 10.06, 0.01, 0.00, -0.01, 863.3682943068229, 863.0879230494029, 24.858422508239745, -, 
1655857666.208456, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.02, 0.00, -, -, -, -, 
1655857666.23488, -, -, -, 0.38, -0.28, 10.06, 0.01, 0.02, -0.00, -, -, -, -, 
1655857666.2628675, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.02, -0.01, -, -, -, -, 
1655857666.2896914, -, -, -, 0.38, -0.28, 10.06, 0.01, 0.00, 0.00, -, -, -, -, 
1655857666.321877, 23.513671875, 23.316996351501153, 862.2198829335974, 0.38, -0.28, 10.06, 0.01, 0.01, 0.00, 863.3139705868435, 863.0879230494029, 24.858422508239745, 0:27:41, 
1655857666.3959165, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.01, 0.01, -, -, -, -, 
1655857666.4234297, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.00, -0.01, -, -, -, -, 
1655857666.4500487, -, -, -, 0.38, -0.28, 10.06, 0.01, 0.01, 0.01, -, -, -, -, 
1655857666.4766684, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857666.5036585, -, -, -, 0.38, -0.28, 10.06, 0.02, 0.01, 0.01, 863.5078921404345, 863.1575020862348, 24.841004905700682, -, 
1655857666.5448685, -, -, -, 0.38, -0.28, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655857666.5712914, -, -, -, 0.33, -0.22, 10.10, 0.01, 0.01, 0.00, -, -, -, -, 
1655857666.5976045, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.00, -, -, -, -, 
1655857666.626911, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.00, -, -, -, -, 
1655857666.6605825, 23.50859375, 23.963478946250397, 862.2472757186338, 0.33, -0.22, 10.10, 0.02, 0.02, 0.01, 863.3899981098407, 863.1575020862348, 24.841004905700682, 0:27:42, 
1655857666.7341254, -, -, -, 0.33, -0.22, 10.10, 0.01, 0.01, 0.00, -, -, -, -, 
1655857666.761598, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.01, -, -, -, -, 
1655857666.7881973, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.00, -, -, -, -, 
1655857666.8147638, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.00, -, -, -, -, 
1655857666.8428895, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.02, -0.00, 863.3102462656155, 863.0879230494029, 24.858422508239745, -, 
1655857666.884074, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.02, 0.00, -, -, -, -, 
1655857666.9124434, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.01, -, -, -, -, 
1655857666.9411883, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.02, 0.01, -, -, -, -, 
1655857666.9680212, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.02, 0.00, -, -, -, -, 
1655857667.0005188, 23.503515625, 23.94116984859126, 862.2472757186338, 0.33, -0.22, 10.10, 0.02, 0.01, 0.00, 863.3474894778946, 863.060285822188, 24.841004905700682, 0:27:42, 
1655857667.0744703, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.02, 0.00, -, -, -, -, 
1655857667.1026988, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.01, -, -, -, -, 
1655857667.129557, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.00, -, -, -, -, 
1655857667.1566958, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.00, -, -, -, -, 
1655857667.183608, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.00, 863.4100323895494, 863.185142746081, 24.858422508239745, -, 
1655857667.2248764, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.00, -, -, -, -, 
1655857667.2513897, -, -, -, 0.33, -0.22, 10.10, 0.01, 0.01, -0.00, -, -, -, -, 
1655857667.2776558, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.02, -0.00, -, -, -, -, 
1655857667.3067882, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.01, -, -, -, -, 
1655857667.3392022, 23.50859375, 24.086351766707743, 862.2820053390823, 0.33, -0.22, 10.10, 0.02, 0.01, 0.01, 863.4553663686339, 863.060285822188, 24.841004905700682, 0:27:42, 
