SystemTime, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, 
1655857664.8505952, -, -, -, -, -, -, -, -, -, -, 
1655857664.9653854, -, -, -, -, -, -, -, -, -, -, 
1655857665.0808332, -, -, -, -, -, -, -, -, -, -, 
1655857665.1946208, -, -, -, -, -, -, -, -, -, -, 
1655857665.3196902, -, -, -, -, -, -, -, -, -, -, 
1655857665.44235, -, -, -, -, -, -, -, -, -, -, 
1655857665.5587168, -, -, -, -, -, -, -, -, -, -, 
1655857665.6766918, -, -, -, -, -, -, -, -, -, -, 
1655857665.79323, -, -, -, -, -, -, -, -, -, -, 
1655857665.9095852, -, -, -, -, -, -, -, -, -, -, 
1655857666.0250733, -, -, -, -, -, -, -, -, -, -, 
1655857666.148136, -, -, -, -, -, -, -, -, -, -, 
1655857666.2604823, -, -, -, -, -, -, -, -, -, -, 
1655857666.3722472, -, -, -, -, -, -, -, -, -, -, 
1655857666.4917037, -, -, -, -, -, -, -, -, -, -, 
1655857666.6124341, -, -, -, -, -, -, -, -, -, -, 
1655857666.7271752, -, -, -, -, -, -, -, -, -, -, 
1655857666.8401332, -, -, -, -, -, -, -, -, -, -, 
1655857666.9586618, -, -, -, -, -, -, -, -, -, -, 
1655857667.07754, -, -, -, -, -, -, -, -, -, -, 
1655857667.190831, -, -, -, -, -, -, -, -, -, -, 
1655857667.3037546, -, -, -, -, -, -, -, -, -, -, 
1655857667.4177287, -, -, -, -, -, -, -, -, -, -, 
1655857667.536194, -, -, -, -, -, -, -, -, -, -, 
1655857667.653623, -, -, -, -, -, -, -, -, -, -, 
1655857667.7639856, -, -, -, -, -, -, -, -, -, -, 
1655857667.8789804, -, -, -, -, -, -, -, -, -, -, 
1655857667.9984684, -, -, -, -, -, -, -, -, -, -, 
1655857668.1192563, -, -, -, -, -, -, -, -, -, -, 
1655857668.23071, -, -, -, -, -, -, -, -, -, -, 
1655857668.3444595, -, -, -, -, -, -, -, -, -, -, 
1655857668.461715, -, -, -, -, -, -, -, -, -, -, 
1655857668.5770762, -, -, -, -, -, -, -, -, -, -, 
1655857668.6900954, -, -, -, -, -, -, -, -, -, -, 
1655857668.7998302, -, -, -, -, -, -, -, -, -, -, 
1655857668.916028, -, -, -, -, -, -, -, -, -, -, 
1655857669.0303118, -, -, -, -, -, -, -, -, -, -, 
1655857669.1467333, -, -, -, -, -, -, -, -, -, -, 
1655857669.2596586, -, -, -, -, -, -, -, -, -, -, 
1655857669.3731146, -, -, -, -, -, -, -, -, -, -, 
1655857669.4880314, -, -, -, -, -, -, -, -, -, -, 
1655857669.603638, -, -, -, -, -, -, -, -, -, -, 
1655857669.7131615, -, -, -, -, -, -, -, -, -, -, 
1655857669.826117, -, -, -, -, -, -, -, -, -, -, 
1655857669.9592707, -, -, -, -, -, -, -, -, -, -, 
1655857670.0735953, -, -, -, -, -, -, -, -, -, -, 
1655857670.1837127, -, -, -, -, -, -, -, -, -, -, 
1655857670.2995195, -, -, -, -, -, -, -, -, -, -, 
1655857670.4131706, -, -, -, -, -, -, -, -, -, -, 
1655857670.5289757, -, -, -, -, -, -, -, -, -, -, 
1655857670.6454887, -, -, -, -, -, -, -, -, -, -, 
1655857670.7584653, -, -, -, -, -, -, -, -, -, -, 
1655857670.8707383, -, -, -, -, -, -, -, -, -, -, 
1655857670.9862485, -, -, -, -, -, -, -, -, -, -, 
1655857671.1019154, -, -, -, -, -, -, -, -, -, -, 
1655857671.2185516, -, -, -, -, -, -, -, -, -, -, 
1655857671.3336937, -, -, -, -, -, -, -, -, -, -, 
1655857671.46164, -, -, -, -, -, -, -, -, -, -, 
1655857671.579323, -, -, -, -, -, -, -, -, -, -, 
1655857671.6969278, -, -, -, -, -, -, -, -, -, -, 
1655857671.8102746, -, -, -, -, -, -, -, -, -, -, 
1655857671.923779, -, -, -, -, -, -, -, -, -, -, 
1655857672.0462468, -, -, -, -, -, -, -, -, -, -, 
1655857672.1637702, -, -, -, -, -, -, -, -, -, -, 
1655857672.280686, -, -, -, -, -, -, -, -, -, -, 
1655857672.3948612, -, -, -, -, -, -, -, -, -, -, 
1655857672.5161302, -, -, -, -, -, -, -, -, -, -, 
1655857672.6354291, -, -, -, -, -, -, -, -, -, -, 
1655857672.7525513, -, -, -, -, -, -, -, -, -, -, 
1655857672.8661916, -, -, -, -, -, -, -, -, -, -, 
1655857672.9855957, -, -, -, -, -, -, -, -, -, -, 
1655857673.103838, -, -, -, -, -, -, -, -, -, -, 
1655857673.2197838, -, -, -, -, -, -, -, -, -, -, 
1655857673.334447, -, -, -, -, -, -, -, -, -, -, 
1655857673.4605026, -, -, -, -, -, -, -, -, -, -, 
1655857673.5788765, -, -, -, -, -, -, -, -, -, -, 
1655857673.692683, -, -, -, -, -, -, -, -, -, -, 
1655857673.8117776, -, -, -, -, -, -, -, -, -, -, 
1655857673.9252357, -, -, -, -, -, -, -, -, -, -, 
1655857674.0434704, -, -, -, -, -, -, -, -, -, -, 
1655857674.163414, -, -, -, -, -, -, -, -, -, -, 
1655857674.2781706, -, -, -, -, -, -, -, -, -, -, 
1655857674.3900356, -, -, -, -, -, -, -, -, -, -, 
1655857674.5062034, -, -, -, -, -, -, -, -, -, -, 
1655857674.623352, -, -, -, -, -, -, -, -, -, -, 
1655857674.738823, -, -, -, -, -, -, -, -, -, -, 
1655857674.852468, -, -, -, -, -, -, -, -, -, -, 
1655857674.9674082, -, -, -, -, -, -, -, -, -, -, 
1655857675.0846043, -, -, -, -, -, -, -, -, -, -, 
1655857675.1986365, -, -, -, -, -, -, -, -, -, -, 
1655857675.3117204, -, -, -, -, -, -, -, -, -, -, 
1655857675.4231722, -, -, -, -, -, -, -, -, -, -, 
1655857675.5428715, -, -, -, -, -, -, -, -, -, -, 
1655857675.66225, -, -, -, -, -, -, -, -, -, -, 
1655857675.7720041, -, -, -, -, -, -, -, -, -, -, 
1655857675.8863435, -, -, -, -, -, -, -, -, -, -, 
1655857676.002643, -, -, -, -, -, -, -, -, -, -, 
1655857676.1215312, -, -, -, -, -, -, -, -, -, -, 
1655857676.2340856, -, -, -, -, -, -, -, -, -, -, 
1655857676.3488822, -, -, -, -, -, -, -, -, -, -, 
1655857676.4685752, -, -, -, -, -, -, -, -, -, -, 
1655857676.5891092, -, -, -, -, -, -, -, -, -, -, 
1655857676.709145, -, -, -, -, -, -, -, -, -, -, 
1655857676.824707, -, -, -, -, -, -, -, -, -, -, 
1655857676.9619067, -, -, -, -, -, -, -, -, -, -, 
1655857677.0831838, -, -, -, -, -, -, -, -, -, -, 
1655857677.1976414, -, -, -, -, -, -, -, -, -, -, 
1655857677.3127913, -, -, -, -, -, -, -, -, -, -, 
1655857677.4239798, -, -, -, -, -, -, -, -, -, -, 
1655857677.543545, -, -, -, -, -, -, -, -, -, -, 
1655857677.665513, -, -, -, -, -, -, -, -, -, -, 
1655857677.7804408, -, -, -, -, -, -, -, -, -, -, 
1655857677.8938284, -, -, -, -, -, -, -, -, -, -, 
1655857678.015751, -, -, -, -, -, -, -, -, -, -, 
1655857678.130567, -, -, -, -, -, -, -, -, -, -, 
1655857678.2441354, -, -, -, -, -, -, -, -, -, -, 
1655857678.3581595, -, -, -, -, -, -, -, -, -, -, 
1655857678.4796183, -, -, -, -, -, -, -, -, -, -, 
1655857678.6007624, -, -, -, -, -, -, -, -, -, -, 
1655857678.717556, -, -, -, -, -, -, -, -, -, -, 
1655857678.8315976, -, -, -, -, -, -, -, -, -, -, 
1655857678.9602373, -, -, -, -, -, -, -, -, -, -, 
1655857679.0751324, -, -, -, -, -, -, -, -, -, -, 
1655857679.1966915, -, -, -, -, -, -, -, -, -, -, 
1655857679.306587, -, -, -, -, -, -, -, -, -, -, 
1655857679.42232, -, -, -, -, -, -, -, -, -, -, 
1655857679.5381453, -, -, -, -, -, -, -, -, -, -, 
1655857679.655656, -, -, -, -, -, -, -, -, -, -, 
1655857679.7729633, -, -, -, -, -, -, -, -, -, -, 
1655857679.895428, -, -, -, -, -, -, -, -, -, -, 
1655857680.0357404, -, -, -, -, -, -, -, -, -, -, 
1655857680.1669686, -, -, -, -, -, -, -, -, -, -, 
1655857680.2817454, -, -, -, -, -, -, -, -, -, -, 
1655857680.3954582, -, -, -, -, -, -, -, -, -, -, 
1655857680.5082688, -, -, -, -, -, -, -, -, -, -, 
1655857680.6262589, -, -, -, -, -, -, -, -, -, -, 
1655857680.7373238, -, -, -, -, -, -, -, -, -, -, 
1655857680.8518898, -, -, -, -, -, -, -, -, -, -, 
1655857680.9685142, -, -, -, -, -, -, -, -, -, -, 
1655857681.090015, -, -, -, -, -, -, -, -, -, -, 
1655857681.200079, -, -, -, -, -, -, -, -, -, -, 
1655857681.317304, -, -, -, -, -, -, -, -, -, -, 
1655857681.4321744, -, -, -, -, -, -, -, -, -, -, 
1655857681.5549977, -, -, -, -, -, -, -, -, -, -, 
1655857681.6716669, -, -, -, -, -, -, -, -, -, -, 
1655857681.7874243, -, -, -, -, -, -, -, -, -, -, 
1655857681.9060497, -, -, -, -, -, -, -, -, -, -, 
1655857682.024402, -, -, -, -, -, -, -, -, -, -, 
1655857682.143268, -, -, -, -, -, -, -, -, -, -, 
1655857682.2576268, -, -, -, -, -, -, -, -, -, -, 
1655857682.3680143, -, -, -, -, -, -, -, -, -, -, 
1655857682.4830663, -, -, -, -, -, -, -, -, -, -, 
1655857682.601177, -, -, -, -, -, -, -, -, -, -, 
1655857682.7155461, -, -, -, -, -, -, -, -, -, -, 
1655857682.8271909, -, -, -, -, -, -, -, -, -, -, 
1655857682.9597538, -, -, -, -, -, -, -, -, -, -, 
1655857683.0765145, -, -, -, -, -, -, -, -, -, -, 
1655857683.1929235, -, -, -, -, -, -, -, -, -, -, 
1655857683.3056214, -, -, -, -, -, -, -, -, -, -, 
1655857683.4148066, -, -, -, -, -, -, -, -, -, -, 
1655857683.5331604, -, -, -, -, -, -, -, -, -, -, 
1655857683.6513188, -, -, -, -, -, -, -, -, -, -, 
1655857683.7646544, -, -, -, -, -, -, -, -, -, -, 
1655857683.8782775, -, -, -, -, -, -, -, -, -, -, 
