SystemTime, ADC 1 (Vibration), ADC 2, ADC 3, ADC 4, ADC 5, ADC 6, ADC 7, ADC 8, 
1657908572.8293993, 0, 1, 
1657908572.8368971, 0, 1, 
1657908572.8393333, 0, 1, 
1657908572.8418274, 0, 1, 
1657908572.8444102, 0, 1, 
1657908572.8467848, 0, 1, 
1657908572.84908, 0, 1, 
1657908572.851407, 0, 1, 
1657908572.853707, 0, 1, 
1657908572.8560205, 0, 1, 
1657908572.8583524, 0, 1, 
1657908572.8651888, 0, 1, 
1657908572.8681674, 0, 1, 
1657908572.870557, 0, 1, 
1657908572.8728507, 0, 1, 
1657908572.8751411, 0, 1, 
1657908572.8774154, 0, 1, 
1657908572.8797376, 0, 1, 
1657908572.8820243, 0, 1, 
1657908572.884296, 0, 1, 
1657908572.8866434, 0, 1, 
1657908572.8950703, 0, 1, 
1657908572.897495, 0, 1, 
1657908572.8998697, 0, 1, 
1657908572.902142, 0, 1, 
1657908572.9044137, 0, 1, 
1657908572.9066997, 0, 1, 
1657908572.909009, 0, 1, 
1657908572.9113526, 0, 1, 
1657908572.9136665, 0, 1, 
1657908572.9166636, 0, 1, 
1657908572.9242811, 0, 1, 
1657908572.9271884, 0, 1, 
1657908572.9295292, 0, 1, 
1657908572.9318223, 0, 1, 
1657908572.9341152, 0, 1, 
1657908572.936654, 0, 1, 
1657908572.9390755, 0, 1, 
1657908572.9414108, 0, 1, 
1657908572.9437506, 0, 1, 
1657908572.9460812, 0, 1, 
1657908572.9536226, 0, 1, 
1657908572.9561687, 0, 1, 
1657908572.9587524, 0, 1, 
1657908572.961486, 0, 1, 
1657908572.9637778, 0, 1, 
1657908572.9661655, 0, 1, 
1657908572.9685056, 0, 1, 
1657908572.9708095, 0, 1, 
1657908572.973178, 0, 1, 
1657908572.9755158, 0, 1, 
1657908572.9826527, 0, 1, 
1657908572.9853718, 0, 1, 
1657908572.9879615, 0, 1, 
1657908572.993369, 0, 1, 
1657908572.9965625, 0, 1, 
1657908572.999189, 0, 1, 
1657908573.0015335, 0, 1, 
1657908573.0038445, 0, 1, 
1657908573.006168, 0, 1, 
1657908573.0085356, 0, 1, 
1657908573.015689, 0, 1, 
1657908573.0181487, 0, 1, 
1657908573.0206797, 0, 1, 
1657908573.0232906, 1, 1, 
1657908573.0256257, 0, 1, 
1657908573.0279777, 0, 1, 
1657908573.0302987, 0, 1, 
1657908573.0326629, 0, 1, 
1657908573.0349662, 0, 1, 
1657908573.037292, 0, 1, 
1657908573.0448427, 0, 1, 
1657908573.0477896, 0, 1, 
1657908573.0501215, 0, 1, 
1657908573.052426, 0, 1, 
1657908573.0547853, 0, 1, 
1657908573.0570877, 0, 1, 
1657908573.059414, 0, 1, 
1657908573.0617464, 0, 1, 
1657908573.0640678, 0, 1, 
1657908573.066387, 0, 1, 
1657908573.0768926, 0, 1, 
1657908573.0793436, 0, 1, 
1657908573.081734, 0, 1, 
1657908573.0840538, 0, 1, 
1657908573.0863812, 0, 1, 
1657908573.088723, 0, 1, 
1657908573.0910466, 0, 1, 
1657908573.0937536, 0, 1, 
1657908573.0962584, 0, 1, 
1657908573.0986557, 0, 1, 
1657908573.105676, 0, 1, 
1657908573.1081507, 0, 1, 
1657908573.1105328, 0, 1, 
1657908573.1128814, 0, 1, 
1657908573.1152155, 0, 1, 
1657908573.118045, 0, 1, 
1657908573.1204293, 0, 1, 
1657908573.1228943, 0, 1, 
1657908573.1291692, 0, 1, 
1657908573.132651, 0, 1, 
1657908573.1399693, 0, 1, 
1657908573.1424258, 0, 1, 
1657908573.1447606, 0, 1, 
1657908573.1470761, 0, 1, 
1657908573.1493816, 0, 1, 
1657908573.1516979, 0, 1, 
1657908573.1541579, 0, 1, 
1657908573.1568618, 0, 1, 
1657908573.1592655, 0, 1, 
1657908573.1653287, 0, 1, 
1657908573.1725547, 0, 1, 
1657908573.1750014, 0, 1, 
1657908573.177322, 1, 1, 
1657908573.1796148, 0, 1, 
1657908573.1821616, 1, 1, 
1657908573.184531, 0, 1, 
1657908573.186829, 0, 1, 
1657908573.1891334, 0, 1, 
1657908573.1914494, 0, 1, 
1657908573.193747, 0, 1, 
1657908573.2009575, 0, 1, 
1657908573.2035534, 0, 1, 
1657908573.2061496, 0, 1, 
1657908573.208543, 0, 1, 
1657908573.2108486, 0, 1, 
1657908573.213133, 0, 1, 
1657908573.2154386, 0, 1, 
1657908573.2177453, 0, 1, 
1657908573.2200294, 0, 1, 
1657908573.2223325, 0, 1, 
1657908573.2294986, 0, 1, 
1657908573.2320907, 0, 1, 
1657908573.2345605, 0, 1, 
1657908573.2369723, 0, 1, 
1657908573.2395592, 0, 1, 
1657908573.2419102, 0, 1, 
1657908573.2443569, 0, 1, 
1657908573.2467484, 0, 1, 
1657908573.2492998, 1, 1, 
1657908573.2516098, 0, 1, 
1657908573.258749, 0, 1, 
1657908573.2613235, 0, 1, 
1657908573.2637627, 0, 1, 
1657908573.26881, 0, 1, 
1657908573.272694, 0, 1, 
1657908573.275459, 0, 1, 
1657908573.277824, 0, 1, 
1657908573.2801557, 0, 1, 
1657908573.282442, 0, 1, 
1657908573.2847245, 0, 1, 
1657908573.2918458, 0, 1, 
1657908573.2942538, 0, 1, 
1657908573.2971203, 0, 1, 
1657908573.2996266, 0, 1, 
1657908573.3020394, 0, 1, 
1657908573.308317, 2, 1, 
1657908573.311732, 0, 1, 
1657908573.3141239, 0, 1, 
1657908573.3163965, 0, 1, 
1657908573.318706, 0, 1, 
1657908573.3262267, 0, 1, 
1657908573.3287323, 0, 1, 
1657908573.331031, 0, 1, 
1657908573.3333309, 0, 1, 
1657908573.3359084, 0, 1, 
1657908573.3383071, 2, 1, 
1657908573.3406186, 0, 1, 
1657908573.3429697, 0, 1, 
1657908573.3452747, 0, 1, 
1657908573.3475757, 0, 1, 
1657908573.3545952, 0, 1, 
1657908573.3570185, 0, 1, 
1657908573.3598452, 0, 1, 
1657908573.362242, 0, 1, 
1657908573.3645267, 0, 1, 
1657908573.366857, 0, 1, 
1657908573.369144, 0, 1, 
1657908573.3715692, 0, 1, 
1657908573.3739877, 0, 1, 
1657908573.3763034, 1, 1, 
1657908573.3869042, 0, 1, 
1657908573.389319, 0, 1, 
1657908573.3916638, 0, 1, 
1657908573.3939693, 0, 1, 
1657908573.3962798, 0, 1, 
1657908573.398667, 0, 1, 
1657908573.4009764, 0, 1, 
1657908573.4032834, 0, 1, 
1657908573.4058776, 0, 1, 
1657908573.4084952, 0, 1, 
1657908573.4154954, 0, 1, 
1657908573.4179482, 0, 1, 
1657908573.420274, 0, 1, 
1657908573.4226236, 0, 1, 
1657908573.4249396, 0, 1, 
1657908573.4272525, 0, 1, 
1657908573.4298005, 0, 1, 
1657908573.432287, 0, 1, 
1657908573.4348037, 0, 1, 
1657908573.4371562, 0, 1, 
1657908573.4493484, 0, 1, 
1657908573.4517639, 0, 1, 
1657908573.4540827, 0, 1, 
1657908573.4564009, 0, 1, 
1657908573.4587266, 0, 1, 
1657908573.461083, 0, 1, 
1657908573.4634106, 0, 1, 
1657908573.4656954, 0, 1, 
1657908573.4685369, 0, 1, 
1657908573.470949, 0, 1, 
1657908573.4790437, 0, 1, 
1657908573.481529, 0, 1, 
1657908573.4838428, 0, 1, 
1657908573.486146, 0, 1, 
1657908573.4884725, 0, 1, 
1657908573.490783, 0, 1, 
1657908573.4933736, 0, 1, 
1657908573.4957302, 0, 1, 
1657908573.4980843, 0, 1, 
1657908573.5003874, 0, 1, 
1657908573.5075471, 0, 1, 
1657908573.509997, 0, 1, 
1657908573.5123124, 0, 1, 
1657908573.514726, 0, 1, 
1657908573.517321, 0, 1, 
1657908573.519649, 0, 1, 
1657908573.521951, 0, 1, 
1657908573.5242608, 0, 1, 
1657908573.5266576, 0, 1, 
1657908573.5289402, 0, 1, 
1657908573.5361073, 0, 1, 
1657908573.5387475, 0, 1, 
1657908573.5414712, 0, 1, 
1657908573.5439146, 0, 1, 
1657908573.5464497, 0, 1, 
1657908573.5489998, 0, 1, 
1657908573.5513558, 0, 1, 
1657908573.553749, 0, 1, 
1657908573.5560324, 0, 1, 
1657908573.5585978, 0, 1, 
1657908573.5657806, 0, 1, 
1657908573.568861, 0, 1, 
1657908573.5715148, 0, 1, 
1657908573.573983, 0, 1, 
1657908573.5768714, 0, 1, 
1657908573.5798082, 0, 1, 
1657908573.5828807, 0, 1, 
1657908573.5853496, 0, 1, 
1657908573.5876708, 0, 1, 
1657908573.5901697, 0, 1, 
1657908573.598001, 0, 1, 
1657908573.6004367, 0, 1, 
1657908573.6027722, 0, 1, 
1657908573.6052272, 0, 1, 
1657908573.608007, 7, 1, 
1657908573.6104183, 0, 1, 
1657908573.6155174, 0, 1, 
1657908573.6186962, 0, 1, 
1657908573.6215887, 0, 1, 
1657908573.6244967, 0, 1, 
1657908573.6314983, 0, 1, 
1657908573.6339846, 0, 1, 
1657908573.6362789, 0, 1, 
1657908573.6386778, 0, 1, 
1657908573.6409953, 0, 1, 
1657908573.6445327, 0, 1, 
1657908573.6470885, 0, 1, 
1657908573.6494088, 0, 1, 
1657908573.651709, 0, 1, 
1657908573.6543114, 0, 1, 
1657908573.661303, 0, 1, 
1657908573.663741, 0, 1, 
1657908573.6660686, 0, 1, 
1657908573.6688864, 0, 1, 
1657908573.6714463, 0, 1, 
1657908573.6737528, 0, 1, 
1657908573.676038, 0, 1, 
1657908573.6784117, 0, 1, 
1657908573.6806815, 0, 1, 
1657908573.6830013, 0, 1, 
1657908573.6902802, 0, 1, 
1657908573.6940932, 0, 1, 
1657908573.6997955, 0, 1, 
1657908573.7021294, 0, 1, 
1657908573.7043912, 0, 1, 
1657908573.7066786, 0, 1, 
1657908573.7090218, 0, 1, 
1657908573.7113414, 0, 1, 
1657908573.7136245, 0, 1, 
1657908573.7158942, 0, 1, 
1657908573.7269347, 0, 1, 
1657908573.7293782, 0, 1, 
1657908573.7316434, 0, 1, 
1657908573.7339308, 0, 1, 
1657908573.736217, 0, 1, 
1657908573.7385385, 0, 1, 
1657908573.7408257, 0, 1, 
1657908573.7435958, 0, 1, 
1657908573.7460387, 0, 1, 
1657908573.7485666, 0, 1, 
1657908573.760246, 0, 1, 
1657908573.7626512, 0, 1, 
1657908573.764931, 0, 1, 
1657908573.7672474, 0, 1, 
1657908573.7695186, 0, 1, 
1657908573.7718198, 0, 1, 
1657908573.774127, 0, 1, 
1657908573.7764306, 0, 1, 
1657908573.7787502, 0, 1, 
1657908573.7813132, 0, 1, 
1657908573.7933953, 0, 1, 
1657908573.7958236, 0, 1, 
1657908573.7981355, 0, 1, 
1657908573.800782, 0, 1, 
1657908573.803274, 0, 1, 
1657908573.8059812, 0, 1, 
1657908573.8083296, 0, 1, 
1657908573.8106437, 0, 1, 
1657908573.8129487, 0, 1, 
1657908573.8153007, 0, 1, 
1657908573.823047, 0, 1, 
1657908573.8254607, 0, 1, 
1657908573.8283148, 0, 1, 
1657908573.8307228, 0, 1, 
1657908573.833009, 10, 1, 
1657908573.8352811, 0, 1, 
1657908573.8375778, 0, 1, 
1657908573.8398829, 0, 1, 
1657908573.8427355, 0, 1, 
1657908573.8450475, 0, 1, 
1657908573.8542295, 0, 1, 
1657908573.856889, 4, 1, 
1657908573.8592362, 0, 1, 
1657908573.8616645, 0, 1, 
1657908573.8641124, 0, 1, 
1657908573.8664994, 0, 1, 
1657908573.8688686, 0, 1, 
1657908573.8714397, 0, 1, 
1657908573.8738167, 0, 1, 
1657908573.8761163, 0, 1, 
1657908573.8837883, 0, 1, 
1657908573.886288, 0, 1, 
1657908573.8887591, 0, 1, 
1657908573.8911045, 0, 1, 
1657908573.8935366, 0, 1, 
1657908573.895871, 0, 1, 
1657908573.8982744, 0, 1, 
1657908573.9006062, 0, 1, 
1657908573.9029684, 0, 1, 
1657908573.9052954, 0, 1, 
1657908573.9123437, 0, 1, 
1657908573.9148562, 0, 1, 
1657908573.9174666, 0, 1, 
1657908573.9200013, 0, 1, 
1657908573.9224331, 0, 1, 
1657908573.9282525, 0, 1, 
1657908573.9314654, 0, 1, 
1657908573.9337747, 0, 1, 
1657908573.9360821, 0, 1, 
1657908573.938456, 0, 1, 
1657908573.9454653, 0, 1, 
1657908573.947962, 0, 1, 
1657908573.9502869, 0, 1, 
1657908573.9525902, 0, 1, 
1657908573.9554608, 0, 1, 
1657908573.957814, 0, 1, 
1657908573.9601357, 0, 1, 
1657908573.9624062, 0, 1, 
1657908573.964705, 0, 1, 
1657908573.9670188, 0, 1, 
1657908573.9743092, 0, 1, 
1657908573.9770734, 0, 1, 
1657908573.9799654, 0, 1, 
1657908573.9823642, 0, 1, 
1657908573.9846313, 0, 1, 
1657908573.9869325, 0, 1, 
1657908573.9892964, 0, 1, 
1657908573.9915752, 0, 1, 
1657908573.9943368, 0, 1, 
1657908573.9966574, 0, 1, 
1657908574.0039499, 0, 1, 
1657908574.0064461, 0, 1, 
1657908574.0088232, 0, 1, 
1657908574.0111222, 0, 1, 
1657908574.0133936, 0, 1, 
1657908574.0157216, 0, 1, 
1657908574.018077, 0, 1, 
1657908574.0203478, 0, 1, 
1657908574.0227122, 0, 1, 
1657908574.0249991, 0, 1, 
1657908574.0347085, 0, 1, 
1657908574.037147, 0, 1, 
1657908574.0394907, 0, 1, 
1657908574.0417798, 0, 1, 
1657908574.0440648, 0, 1, 
1657908574.0463474, 0, 1, 
1657908574.048671, 0, 1, 
1657908574.0514176, 0, 2, 
1657908574.0538967, 0, 1, 
1657908574.0563426, 0, 1, 
1657908574.068024, 0, 1, 
1657908574.0705361, 0, 1, 
1657908574.0728602, 0, 1, 
1657908574.0751476, 0, 1, 
1657908574.0774684, 20, 1, 
1657908574.0797966, 0, 1, 
1657908574.0823176, 0, 1, 
1657908574.0846202, 0, 1, 
1657908574.0871334, 0, 1, 
1657908574.0899153, 0, 1, 
1657908574.0969908, 0, 1, 
1657908574.099921, 0, 1, 
1657908574.104345, 0, 1, 
1657908574.1083307, 0, 1, 
1657908574.1106496, 0, 1, 
1657908574.1135232, 0, 1, 
1657908574.1161695, 0, 1, 
1657908574.1184945, 0, 1, 
1657908574.1207654, 0, 1, 
1657908574.1230338, 0, 1, 
1657908574.1305082, 0, 1, 
1657908574.1329165, 0, 1, 
1657908574.1351957, 0, 1, 
1657908574.1385508, 0, 1, 
1657908574.1410503, 0, 1, 
1657908574.143376, 0, 1, 
1657908574.1457307, 0, 1, 
1657908574.1480796, 0, 1, 
1657908574.1503634, 0, 1, 
1657908574.1526477, 0, 1, 
1657908574.1596935, 0, 1, 
1657908574.1628492, 0, 1, 
1657908574.1655571, 0, 1, 
1657908574.1680663, 0, 1, 
1657908574.1703846, 0, 1, 
1657908574.172735, 0, 1, 
1657908574.1750154, 0, 1, 
1657908574.1775534, 0, 1, 
1657908574.179858, 0, 1, 
1657908574.1821835, 0, 1, 
1657908574.1918042, 0, 1, 
1657908574.1943703, 0, 1, 
1657908574.1968973, 0, 1, 
1657908574.1995356, 0, 1, 
1657908574.2024791, 0, 1, 
1657908574.2049289, 0, 1, 
1657908574.2124624, 0, 1, 
1657908574.2150645, 0, 1, 
1657908574.2175534, 0, 1, 
1657908574.2200873, 0, 1, 
1657908574.227705, 0, 1, 
1657908574.2348335, 0, 1, 
1657908574.2394137, 0, 1, 
1657908574.242285, 0, 1, 
1657908574.244738, 0, 1, 
1657908574.2472186, 0, 1, 
1657908574.2496512, 0, 1, 
1657908574.2521105, 0, 1, 
1657908574.2545385, 0, 1, 
1657908574.2569761, 0, 1, 
1657908574.2647886, 0, 1, 
1657908574.2675884, 0, 1, 
1657908574.270036, 0, 1, 
1657908574.272485, 0, 1, 
1657908574.2749407, 0, 1, 
1657908574.2774224, 0, 1, 
1657908574.2798781, 0, 1, 
1657908574.282363, 0, 1, 
1657908574.2847872, 0, 1, 
1657908574.2880168, 0, 1, 
1657908574.295216, 0, 1, 
1657908574.2976522, 0, 1, 
1657908574.299947, 0, 1, 
1657908574.3022451, 0, 1, 
1657908574.3045578, 0, 1, 
1657908574.306855, 0, 1, 
1657908574.3091378, 0, 1, 
1657908574.3121283, 0, 1, 
1657908574.3149853, 0, 1, 
1657908574.3172991, 0, 1, 
1657908574.3260012, 0, 1, 
1657908574.3285275, 0, 1, 
1657908574.3308673, 0, 1, 
1657908574.3331773, 0, 1, 
1657908574.336117, 0, 1, 
1657908574.3385901, 0, 1, 
1657908574.3408964, 0, 1, 
1657908574.3433015, 0, 1, 
1657908574.34563, 0, 1, 
1657908574.347959, 0, 1, 
1657908574.3584404, 0, 1, 
1657908574.3612137, 0, 1, 
1657908574.3637326, 0, 1, 
1657908574.36941, 0, 1, 
1657908574.3725538, 0, 1, 
1657908574.3751922, 0, 1, 
1657908574.3774977, 0, 1, 
1657908574.3797724, 0, 1, 
1657908574.3820612, 0, 1, 
1657908574.3843634, 0, 1, 
1657908574.3916328, 0, 1, 
1657908574.3942342, 0, 1, 
1657908574.3973172, 0, 1, 
1657908574.3998446, 0, 1, 
1657908574.402274, 0, 1, 
1657908574.4047155, 0, 1, 
1657908574.4071646, 0, 1, 
1657908574.4095976, 0, 1, 
1657908574.4120455, 0, 1, 
1657908574.4145124, 0, 1, 
1657908574.4224563, 0, 1, 
1657908574.425164, 0, 1, 
1657908574.427619, 0, 1, 
1657908574.4300373, 0, 1, 
1657908574.4324691, 0, 1, 
1657908574.4349432, 0, 1, 
1657908574.4373562, 0, 1, 
1657908574.4398067, 0, 1, 
1657908574.4422386, 0, 1, 
1657908574.4448242, 0, 1, 
1657908574.4527905, 0, 1, 
1657908574.4554, 0, 1, 
1657908574.4578977, 0, 1, 
1657908574.4603357, 0, 1, 
1657908574.4627886, 0, 1, 
1657908574.4652226, 0, 1, 
1657908574.4676497, 0, 1, 
1657908574.4708385, 0, 1, 
1657908574.4733098, 0, 1, 
1657908574.476252, 0, 1, 
1657908574.4823759, 0, 1, 
1657908574.4849977, 0, 1, 
1657908574.4874701, 0, 1, 
1657908574.4900482, 0, 1, 
1657908574.492441, 0, 1, 
1657908574.494794, 0, 1, 
1657908574.4971964, 0, 1, 
1657908574.499532, 0, 1, 
1657908574.5021765, 0, 1, 
1657908574.5044742, 0, 1, 
1657908574.518698, 0, 1, 
1657908574.521158, 0, 1, 
1657908574.523468, 0, 1, 
1657908574.525773, 0, 1, 
1657908574.5280905, 0, 1, 
1657908574.5303843, 0, 1, 
1657908574.5326557, 0, 1, 
1657908574.5351245, 0, 1, 
1657908574.5376017, 0, 1, 
1657908574.5400302, 0, 1, 
1657908574.5480425, 0, 1, 
1657908574.5515943, 0, 1, 
1657908574.5539703, 0, 1, 
1657908574.5562642, 0, 1, 
1657908574.5587149, 0, 1, 
1657908574.5610158, 0, 1, 
1657908574.5632997, 1, 1, 
1657908574.56559, 0, 1, 
1657908574.567941, 0, 1, 
1657908574.5702448, 0, 1, 
1657908574.5775216, 0, 1, 
1657908574.5799425, 0, 1, 
1657908574.5822337, 0, 1, 
1657908574.584521, 0, 1, 
1657908574.5868123, 0, 1, 
1657908574.5891328, 0, 1, 
1657908574.5914254, 0, 1, 
1657908574.5937388, 0, 1, 
1657908574.5960233, 0, 1, 
1657908574.5988245, 0, 1, 
1657908574.6063218, 0, 1, 
1657908574.6088452, 0, 1, 
1657908574.6111465, 0, 1, 
1657908574.6134605, 0, 1, 
1657908574.6158752, 2, 1, 
1657908574.6190653, 0, 1, 
1657908574.621857, 0, 1, 
1657908574.6245832, 0, 1, 
1657908574.6268945, 0, 1, 
1657908574.6291835, 0, 1, 
1657908574.6368594, 0, 1, 
1657908574.639324, 0, 1, 
1657908574.6416514, 0, 1, 
1657908574.6439672, 0, 1, 
1657908574.6464539, 0, 1, 
1657908574.6493137, 0, 1, 
1657908574.651598, 0, 1, 
1657908574.653885, 0, 1, 
1657908574.6561725, 0, 1, 
1657908574.658514, 0, 1, 
1657908574.6656482, 0, 1, 
1657908574.668133, 0, 1, 
1657908574.6706374, 0, 1, 
1657908574.6732693, 0, 1, 
1657908574.6756666, 0, 1, 
1657908574.6808815, 0, 1, 
1657908574.6840105, 0, 1, 
1657908574.6866984, 0, 1, 
1657908574.6889665, 0, 1, 
1657908574.6912408, 0, 1, 
1657908574.7006817, 0, 1, 
1657908574.70319, 0, 1, 
1657908574.7054772, 0, 1, 
1657908574.7084656, 0, 1, 
1657908574.7108736, 0, 1, 
1657908574.713146, 0, 1, 
1657908574.7154903, 0, 1, 
1657908574.7178154, 0, 1, 
1657908574.7200909, 0, 1, 
1657908574.723311, 0, 1, 
1657908574.7307737, 0, 1, 
1657908574.7336907, 0, 1, 
1657908574.7360013, 0, 1, 
1657908574.7383864, 0, 1, 
1657908574.7407007, 0, 1, 
1657908574.742992, 0, 1, 
1657908574.745321, 0, 1, 
1657908574.747735, 0, 1, 
1657908574.7500074, 0, 1, 
1657908574.7523227, 0, 1, 
1657908574.7596107, 0, 1, 
1657908574.7620118, 0, 1, 
1657908574.7643032, 0, 1, 
1657908574.7666807, 0, 1, 
1657908574.7689724, 0, 1, 
1657908574.7712574, 0, 1, 
1657908574.7735467, 0, 1, 
1657908574.775814, 0, 1, 
1657908574.7781155, 0, 1, 
1657908574.781051, 0, 1, 
1657908574.7868567, 0, 1, 
1657908574.7894888, 0, 1, 
1657908574.7918286, 0, 1, 
1657908574.7941122, 0, 1, 
1657908574.796396, 0, 1, 
1657908574.7990088, 0, 1, 
1657908574.801358, 0, 1, 
1657908574.803741, 0, 1, 
1657908574.8061218, 0, 1, 
1657908574.8085318, 0, 1, 
1657908574.8205576, 0, 1, 
1657908574.823426, 0, 1, 
1657908574.8257275, 0, 1, 
1657908574.828078, 0, 1, 
1657908574.8304198, 0, 1, 
1657908574.8327246, 0, 1, 
1657908574.8350115, 0, 1, 
1657908574.837299, 0, 1, 
1657908574.8396096, 0, 1, 
1657908574.8419247, 0, 1, 
1657908574.849635, 0, 1, 
1657908574.8546731, 0, 1, 
1657908574.85789, 0, 1, 
1657908574.8605216, 0, 1, 
1657908574.8629618, 0, 1, 
1657908574.8652534, 0, 1, 
1657908574.8675616, 0, 1, 
1657908574.8698635, 0, 1, 
1657908574.8721364, 0, 1, 
1657908574.8744516, 0, 1, 
1657908574.8816054, 0, 1, 
1657908574.884528, 0, 1, 
1657908574.8868866, 0, 1, 
1657908574.8892028, 0, 1, 
1657908574.8915155, 0, 1, 
1657908574.8938358, 0, 1, 
1657908574.8961523, 0, 1, 
1657908574.8984845, 0, 1, 
1657908574.9007523, 0, 1, 
1657908574.903039, 0, 1, 
1657908574.9100525, 0, 1, 
1657908574.9125218, 0, 1, 
1657908574.9148326, 0, 1, 
1657908574.9171028, 0, 1, 
1657908574.91942, 0, 1, 
1657908574.9217014, 0, 1, 
1657908574.9239843, 0, 1, 
1657908574.9262478, 0, 1, 
1657908574.928709, 0, 1, 
1657908574.9314675, 1, 1, 
1657908574.943834, 0, 1, 
1657908574.9463131, 1, 1, 
1657908574.9486847, 0, 1, 
1657908574.9509969, 0, 1, 
1657908574.9535637, 0, 1, 
1657908574.9560733, 0, 1, 
1657908574.9584346, 0, 1, 
1657908574.9607131, 0, 1, 
1657908574.963046, 0, 1, 
1657908574.965336, 0, 1, 
1657908574.9732819, 0, 1, 
1657908574.9757373, 0, 1, 
1657908574.978238, 0, 1, 
1657908574.9808662, 0, 1, 
1657908574.983392, 0, 1, 
1657908574.9888933, 0, 1, 
1657908574.9920652, 0, 1, 
1657908574.9946978, 0, 1, 
1657908574.9970078, 0, 1, 
1657908574.9993343, 0, 1, 
1657908575.0094702, 0, 1, 
1657908575.01194, 0, 1, 
1657908575.0142264, 0, 1, 
1657908575.0170474, 0, 1, 
1657908575.0194435, 0, 1, 
1657908575.021729, 0, 1, 
1657908575.024024, 0, 1, 
1657908575.0262907, 0, 1, 
1657908575.0286484, 0, 1, 
1657908575.0309966, 0, 1, 
1657908575.0380893, 0, 1, 
1657908575.041073, 0, 1, 
1657908575.0434563, 0, 1, 
1657908575.0457613, 0, 1, 
1657908575.048134, 0, 1, 
1657908575.0504258, 0, 1, 
1657908575.052743, 0, 1, 
1657908575.0550482, 0, 1, 
1657908575.0573473, 0, 1, 
1657908575.0596428, 0, 1, 
1657908575.0670252, 0, 1, 
1657908575.0694711, 0, 1, 
1657908575.071811, 0, 1, 
1657908575.0740938, 0, 1, 
1657908575.076442, 2, 1, 
1657908575.0788164, 0, 1, 
1657908575.0810952, 0, 1, 
1657908575.083421, 0, 1, 
1657908575.085706, 0, 1, 
1657908575.0883858, 0, 1, 
1657908575.0946944, 0, 1, 
1657908575.0972636, 0, 1, 
1657908575.0996675, 0, 1, 
1657908575.1020162, 0, 1, 
1657908575.1043541, 0, 1, 
1657908575.1070185, 0, 1, 
1657908575.1093373, 0, 1, 
1657908575.1118085, 0, 1, 
1657908575.1142104, 0, 1, 
1657908575.1165292, 0, 1, 
1657908575.124411, 0, 1, 
1657908575.1268868, 0, 1, 
1657908575.1298306, 0, 1, 
1657908575.134087, 0, 1, 
1657908575.136673, 0, 1, 
1657908575.1389914, 0, 1, 
1657908575.1413245, 1, 1, 
1657908575.1437404, 0, 1, 
1657908575.1460536, 0, 1, 
1657908575.1484482, 0, 1, 
1657908575.157689, 0, 1, 
1657908575.1602194, 0, 1, 
1657908575.16669, 0, 1, 
1657908575.1703806, 0, 1, 
1657908575.1727705, 0, 1, 
1657908575.1751347, 0, 1, 
1657908575.1774814, 0, 1, 
1657908575.179785, 0, 1, 
1657908575.182069, 0, 1, 
1657908575.184386, 0, 1, 
1657908575.1914794, 0, 1, 
1657908575.1943974, 0, 1, 
1657908575.196743, 0, 1, 
1657908575.199024, 0, 1, 
1657908575.2013297, 0, 1, 
1657908575.2035987, 0, 1, 
1657908575.2058828, 0, 1, 
1657908575.2082696, 0, 1, 
1657908575.2106273, 0, 1, 
1657908575.2128985, 0, 1, 
1657908575.22031, 0, 1, 
1657908575.2227695, 0, 1, 
1657908575.2250924, 0, 1, 
1657908575.2274213, 0, 1, 
1657908575.2297404, 0, 1, 
1657908575.232043, 0, 1, 
1657908575.2343698, 0, 1, 
1657908575.239168, 0, 1, 
1657908575.2433193, 1, 1, 
1657908575.245725, 0, 1, 
1657908575.2529778, 0, 1, 
1657908575.255416, 0, 1, 
1657908575.2577748, 0, 1, 
1657908575.2600963, 0, 1, 
1657908575.2624123, 0, 1, 
1657908575.2648165, 0, 1, 
1657908575.2673945, 0, 1, 
1657908575.2697937, 0, 1, 
1657908575.2720828, 0, 1, 
1657908575.2744472, 0, 1, 
1657908575.2837412, 0, 1, 
1657908575.2861977, 0, 1, 
1657908575.288763, 0, 1, 
1657908575.2914114, 0, 1, 
1657908575.293935, 0, 1, 
1657908575.2964613, 0, 1, 
1657908575.30352, 0, 1, 
1657908575.306065, 0, 1, 
1657908575.3085244, 0, 1, 
1657908575.3108275, 0, 1, 
1657908575.319931, 0, 1, 
1657908575.3223345, 0, 1, 
1657908575.324633, 0, 1, 
1657908575.327125, 0, 1, 
1657908575.3298938, 0, 1, 
1657908575.3322012, 0, 1, 
1657908575.3345146, 0, 1, 
1657908575.3368392, 0, 1, 
1657908575.3391588, 0, 1, 
1657908575.3414469, 0, 1, 
1657908575.3488402, 0, 1, 
1657908575.3517914, 0, 1, 
1657908575.3543348, 0, 1, 
1657908575.3566666, 0, 1, 
1657908575.3590133, 0, 1, 
1657908575.361328, 0, 1, 
1657908575.3636308, 0, 1, 
1657908575.3659258, 0, 1, 
1657908575.3682902, 0, 1, 
1657908575.370591, 0, 1, 
1657908575.3777134, 0, 1, 
1657908575.3801, 0, 1, 
1657908575.382419, 0, 1, 
1657908575.3847067, 0, 1, 
1657908575.387006, 0, 1, 
1657908575.3893533, 0, 1, 
1657908575.3916948, 0, 1, 
1657908575.3940065, 0, 1, 
1657908575.3962889, 0, 1, 
