SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, RTC, 
1654877574.6871104, 24.034375, 34.416560641081496, 859.8519442987428, 0.40, -0.28, 10.07, 0.02, 0.01, 0.01, 860.8019801310564, 860.2039655803121, 25.43320339202881, 16:12:51, 
1654877574.7626214, 24.039453125, 34.33851976591761, 859.8887958093494, 0.40, -0.28, 10.07, 0.02, 0.01, 0.00, 860.5609266502022, 860.3012985538295, 25.43320339202881, 16:12:51, 
1654877574.8362122, 24.0546875, 34.3160934924528, 859.8760097959794, 0.40, -0.28, 10.07, 0.02, 0.01, 0.00, 860.6458154892243, 860.2039655803121, 25.43320339202881, 16:12:51, 
1654877574.911191, 24.059765625, 34.282530775628786, 859.8760097959794, 0.40, -0.28, 10.07, 0.02, 0.02, -0.00, 860.5688889921377, 860.2039655803121, 25.43320339202881, 16:12:51, 
1654877574.9917693, 24.06484375, 34.30480010869463, 859.930838379916, 0.40, -0.28, 10.07, 0.02, 0.01, 0.01, 860.7308327531165, 860.3288053410477, 25.45062099456787, 16:12:51, 
1654877575.0701098, 24.0751953125, 34.276854579091996, 859.8360896226206, 0.40, -0.28, 10.07, 0.01, 0.01, 0.00, 860.6152503701816, 860.3012985538295, 25.43320339202881, 16:12:51, 
1654877575.1461768, 24.0802734375, 34.31577382163254, 859.8507167773936, 0.40, -0.28, 10.07, 0.01, 0.01, 0.01, 860.6649507948437, 860.3012985538295, 25.43320339202881, 16:12:51, 
1654877575.224387, 24.0751953125, 34.3158797404954, 859.9055470783558, 0.40, -0.28, 10.07, 0.01, 0.01, 0.01, 860.5211149405245, 860.3012985538295, 25.43320339202881, 16:12:51, 
1654877575.3003078, 24.0802734375, 34.16550297388573, 859.8507167773936, 0.40, -0.28, 10.07, 0.02, 0.01, 0.00, 860.7276221313684, 860.398631527347, 25.43320339202881, 16:12:51, 
1654877575.3799083, 24.0751953125, 34.32134130707101, 859.885445757954, 0.40, -0.28, 10.07, 0.03, 0.02, 0.00, 860.5631098729908, 860.2039655803121, 25.43320339202881, 16:12:52, 
1654877575.4646378, 24.0904296875, 34.33804370911089, 859.9329622568456, 0.40, -0.28, 10.07, 0.01, 0.00, 0.00, 860.5027501841248, 860.2039655803121, 25.43320339202881, 16:12:52, 
1654877575.5398946, 24.0853515625, 34.38258304986348, 859.8781319185383, 0.40, -0.28, 10.07, 0.02, 0.02, 0.00, 860.5871253236675, 860.2039655803121, 25.43320339202881, 16:12:52, 
1654877575.6179829, 24.0904296875, 34.20993569893046, 859.9055470783558, 0.40, -0.28, 10.07, 0.02, 0.01, 0.00, 860.6634096964045, 860.3288053410477, 25.45062099456787, 16:12:52, 
1654877575.6973515, 24.0853515625, 34.32123547492203, 859.8781319185383, 0.35, -0.21, 10.05, 0.02, 0.02, 0.00, 860.6411921939069, 860.3012985538295, 25.43320339202881, 16:12:52, 
1654877575.7723005, 24.0904296875, 34.24328807817863, 859.947590849803, 0.35, -0.21, 10.05, 0.03, 0.02, 0.02, 860.6062606292866, 860.3012985538295, 25.43320339202881, 16:12:52, 
1654877575.8495586, 24.0853515625, 34.21544929249811, 859.8580303949774, 0.35, -0.21, 10.05, 0.01, 0.01, 0.00, 860.6025363080588, 860.3012985538295, 25.43320339202881, 16:12:52, 
1654877575.92516, 24.0853515625, 34.20436796909132, 859.8105129257591, 0.35, -0.21, 10.05, 0.02, 0.01, 0.01, 860.6469713130538, 860.3012985538295, 25.43320339202881, 16:12:52, 
1654877576.0035298, 24.0904296875, 34.28788296683518, 859.8452419225633, 0.35, -0.21, 10.05, 0.01, 0.01, 0.00, 860.5935465671638, 860.3012985538295, 25.43320339202881, 16:12:52, 
1654877576.0808845, 24.0955078125, 34.17652918420377, 859.9201752276479, 0.35, -0.21, 10.05, 0.02, 0.01, -0.00, 860.7784783798597, 860.3012985538295, 25.43320339202881, 16:12:52, 
1654877576.1593835, 24.0904296875, 34.10409188819316, 859.8452419225633, 0.35, -0.21, 10.05, 0.02, 0.02, 0.00, 860.6810039035845, 860.3012985538295, 25.43320339202881, 16:12:52, 
1654877576.2491052, 24.0904296875, 34.34350583403792, 859.8653440393572, 0.35, -0.21, 10.05, 0.02, 0.01, -0.00, 860.616277769141, 860.3012985538295, 25.43320339202881, 16:12:52, 
1654877576.3254368, 24.1005859375, 34.20431371490158, 859.9000735171725, 0.35, -0.21, 10.05, 0.01, 0.02, 0.00, 860.6384952716385, 860.2039655803121, 25.43320339202881, 16:12:52, 
1654877576.4032507, 24.0955078125, 34.38804611804581, 859.8726577105313, 0.35, -0.21, 10.05, 0.01, 0.01, 0.01, 860.5948308158631, 860.2039655803121, 25.43320339202881, 16:12:53, 
1654877576.4811125, 24.0853515625, 34.176365439207586, 859.9201752276479, 0.35, -0.21, 10.05, 0.02, 0.01, 0.01, 860.5916201941149, 860.2039655803121, 25.43320339202881, 16:12:53, 
1654877576.5605862, 24.0904296875, 34.109659844348556, 859.8525553986963, 0.35, -0.21, 10.05, 0.02, 0.01, 0.00, 860.5839147019192, 860.3012985538295, 25.43320339202881, 16:12:53, 
1654877576.6389422, 24.0955078125, 34.29334407392627, 859.8251394075694, 0.34, -0.21, 10.15, 0.01, 0.01, 0.01, 860.5810893547807, 860.2039655803121, 25.43320339202881, 16:12:53, 
1654877576.717884, 24.1005859375, 34.170852119851084, 859.9348034841196, 0.34, -0.21, 10.15, 0.02, 0.01, 0.00, 860.5727417382355, 860.3288053410477, 25.45062099456787, 16:12:53, 
1654877576.7948668, 24.1005859375, 34.115172511461836, 859.8653440393572, 0.34, -0.21, 10.15, 0.02, 0.01, 0.00, 860.5979130127414, 860.3012985538295, 25.43320339202881, 16:12:53, 
1654877576.8727744, 24.1005859375, 34.38237413830889, 859.8799714084969, 0.34, -0.21, 10.15, 0.02, 0.01, 0.01, 860.5557896554051, 860.3012985538295, 25.43320339202881, 16:12:53, 
1654877576.9501576, 24.1005859375, 34.37123884958809, 859.8525553986963, 0.34, -0.21, 10.15, 0.02, 0.01, 0.01, 860.7038635304317, 860.3012985538295, 25.43320339202881, 16:12:53, 
1654877577.0375218, 24.0955078125, 34.34345315678325, 859.8799714084969, 0.34, -0.21, 10.15, 0.02, 0.02, 0.00, 860.692562141878, 860.3288053410477, 25.45062099456787, 16:12:53, 
1654877577.1162324, 24.0955078125, 34.165284199721576, 859.8525553986963, 0.34, -0.21, 10.15, 0.02, 0.01, 0.01, 860.5179043187763, 860.3012985538295, 25.43320339202881, 16:12:53, 
1654877577.1934729, 24.1056640625, 34.18193340472738, 859.942398967248, 0.34, -0.21, 10.15, 0.02, 0.01, 0.01, 860.6974422869353, 860.2314689348988, 25.45062099456787, 16:12:53, 
1654877577.2718182, 24.0955078125, 34.365723625065264, 859.9000735171725, 0.34, -0.21, 10.15, 0.02, 0.01, 0.01, 860.5489831372988, 860.2314689348988, 25.45062099456787, 16:12:53, 
1654877577.3515768, 24.0955078125, 34.131821389366465, 859.8251394075694, 0.34, -0.21, 10.15, 0.02, 0.02, 0.00, 860.6043342562377, 860.3012985538295, 25.43320339202881, 16:12:53, 
1654877577.4266498, 24.1056640625, 34.05949199841884, 859.8525553986963, 0.34, -0.21, 10.15, 0.02, 0.01, 0.00, 860.4947878421893, 860.3012985538295, 25.43320339202881, 16:12:54, 
1654877577.5032287, 24.116015625, 34.21534100786454, 859.9348034841196, 0.34, -0.21, 10.15, 0.02, 0.01, 0.01, 860.6372110229393, 860.398631527347, 25.43320339202881, 16:12:54, 
1654877577.5801058, 24.1005859375, 34.399129056092164, 859.8948801834689, 0.34, -0.21, 10.15, 0.01, 0.01, 0.01, 860.56465097143, 860.2314689348988, 25.45062099456787, 16:12:54, 
1654877577.655867, 24.1005859375, 34.09284487080146, 859.8726577105313, 0.40, -0.20, 10.09, 0.02, 0.01, 0.00, 860.5541201320959, 860.2314689348988, 25.45062099456787, 16:12:54, 
1654877577.730524, 24.1056640625, 34.19306930862674, 859.8948801834689, 0.40, -0.20, 10.09, 0.02, 0.01, 0.00, 860.7282642557179, 860.2039655803121, 25.43320339202881, 16:12:54, 
1654877577.8113234, 24.1056640625, 34.11505979415789, 859.8251394075694, 0.40, -0.20, 10.09, 0.02, 0.01, -0.00, 860.5751818107641, 860.2039655803121, 25.43320339202881, 16:12:54, 
1654877577.8893223, 24.1056640625, 34.28209978757272, 859.8251394075694, 0.40, -0.20, 10.09, 0.02, 0.00, 0.00, 860.6415774685167, 860.3012985538295, 25.43320339202881, 16:12:54, 
1654877577.965496, 24.1056640625, 34.387941769099186, 859.8327339692364, 0.40, -0.20, 10.09, 0.02, 0.01, 0.00, 860.6915347429186, 860.3012985538295, 25.43320339202881, 16:12:54, 
1654877578.043282, 24.1056640625, 33.97034435511457, 859.8327339692364, 0.40, -0.20, 10.09, 0.02, 0.01, 0.00, 860.5405070958835, 860.3012985538295, 25.43320339202881, 16:12:54, 
1654877578.1209702, 24.116015625, 34.081708641219336, 859.797723435116, 0.40, -0.20, 10.09, 0.02, 0.01, 0.00, 860.6323308778819, 860.3012985538295, 25.43320339202881, 16:12:54, 
1654877578.1982248, 24.1109375, 34.29318221850363, 859.8327339692364, 0.40, -0.20, 10.09, 0.01, 0.02, 0.00, 860.5595139766328, 860.2314689348988, 25.45062099456787, 16:12:54, 
1654877578.2765565, 24.1109375, 34.10386806755573, 859.8875664308943, 0.40, -0.20, 10.09, 0.02, 0.01, 0.01, 860.6192315411494, 860.3288053410477, 25.45062099456787, 16:12:54, 
1654877578.3558786, 24.1109375, 34.05943607349417, 859.8251394075694, 0.40, -0.20, 10.09, 0.02, 0.01, 0.00, 860.5389659974444, 860.2039655803121, 25.43320339202881, 16:12:54, 
1654877578.432714, 24.1109375, 34.38237413830889, 859.8525553986963, 0.40, -0.20, 10.09, 0.02, 0.01, 0.01, 860.5777503081626, 860.3012985538295, 25.43320339202881, 16:12:55, 
1654877578.5096202, 24.1005859375, 34.04818544454806, 859.8948801834689, 0.40, -0.20, 10.09, 0.02, 0.01, 0.00, 860.6381099970287, 860.3012985538295, 25.43320339202881, 16:12:55, 
1654877578.5941308, 24.1056640625, 34.27658743441215, 859.8327339692364, 0.40, -0.20, 10.09, 0.02, 0.01, 0.00, 860.6699593647708, 860.2039655803121, 25.43320339202881, 16:12:55, 
1654877578.6682422, 24.1056640625, 34.28209978757272, 859.8400472781442, 0.44, -0.22, 10.07, 0.02, 0.01, 0.01, 860.5473136139898, 860.3288053410477, 25.45062099456787, 16:12:55, 
1654877578.743966, 24.1056640625, 34.18193340472738, 859.8948801834689, 0.44, -0.22, 10.07, 0.03, 0.02, -0.00, 860.6586579762171, 860.2039655803121, 25.43320339202881, 16:12:55, 
1654877578.8207543, 24.1056640625, 34.27647844940721, 859.8601501907283, 0.44, -0.22, 10.07, 0.01, 0.01, 0.00, 860.538067023355, 860.2039655803121, 25.43320339202881, 16:12:55, 
1654877578.898128, 24.1109375, 34.137332263721646, 859.8126308534935, 0.44, -0.22, 10.07, 0.02, 0.01, 0.00, 860.5037775830842, 860.3012985538295, 25.43320339202881, 16:12:55, 
1654877578.9726324, 24.116015625, 34.02040018363003, 859.8799714084969, 0.44, -0.22, 10.07, 0.02, 0.01, 0.01, 860.744188939589, 860.2039655803121, 25.43320339202881, 16:12:55, 
1654877579.0491476, 24.116015625, 34.02585580559758, 859.8400472781442, 0.44, -0.22, 10.07, 0.01, 0.01, 0.00, 860.5457725155507, 860.3012985538295, 25.43320339202881, 16:12:55, 
1654877579.1253536, 24.116015625, 34.404538598298906, 859.8327339692364, 0.44, -0.22, 10.07, 0.01, 0.01, 0.01, 860.7707728876641, 860.3012985538295, 25.43320339202881, 16:12:55, 
1654877579.2022288, 24.116015625, 34.3489135051054, 859.8875664308943, 0.44, -0.22, 10.07, 0.02, 0.01, 0.00, 860.4860549510342, 860.3288053410477, 25.45062099456787, 16:12:55, 
1654877579.2778738, 24.1109375, 34.25982825889252, 859.8875664308943, 0.44, -0.22, 10.07, 0.02, 0.02, 0.00, 860.5339574275173, 860.3012985538295, 25.43320339202881, 16:12:55, 
1654877579.3607554, 24.1056640625, 34.31550680918429, 859.9073874369714, 0.44, -0.22, 10.07, 0.02, 0.01, 0.00, 860.6346425255407, 860.2314689348988, 25.45062099456787, 16:12:55, 
1654877579.4356937, 24.1056640625, 34.21534100786454, 859.8948801834689, 0.44, -0.22, 10.07, 0.02, 0.01, 0.00, 860.6399079452077, 860.3012985538295, 25.43320339202881, 16:12:56, 
1654877579.5135393, 24.1109375, 34.1874447909931, 859.8251394075694, 0.44, -0.22, 10.07, 0.02, 0.02, -0.00, 860.5365259249158, 860.3012985538295, 25.43320339202881, 16:12:56, 
1654877579.588975, 24.116015625, 34.154093486660976, 859.8875664308943, 0.35, -0.24, 10.11, 0.02, 0.01, 0.01, 860.5320310544683, 860.3012985538295, 25.43320339202881, 16:12:56, 
1654877579.664958, 24.1056640625, 34.103923505094265, 859.8525553986963, 0.35, -0.24, 10.11, 0.01, 0.02, 0.00, 860.5335721529075, 860.3012985538295, 25.43320339202881, 16:12:56, 
1654877579.740007, 24.1109375, 34.115004483591306, 859.8948801834689, 0.35, -0.24, 10.11, 0.02, 0.01, 0.01, 860.6495398104523, 860.3288053410477, 25.45062099456787, 16:12:56, 
1654877579.8161588, 24.1109375, 34.031424208288215, 859.8400472781442, 0.35, -0.24, 10.11, 0.02, 0.01, 0.01, 860.5496252616485, 860.3012985538295, 25.43320339202881, 16:12:56, 
1654877579.896648, 24.1056640625, 34.18182221984303, 859.8948801834689, 0.35, -0.24, 10.11, 0.02, 0.01, 0.00, 860.5085293032716, 860.2314689348988, 25.45062099456787, 16:12:56, 
1654877579.9728696, 24.1056640625, 34.07045860231709, 859.8948801834689, 0.35, -0.24, 10.11, 0.02, 0.00, 0.00, 860.6230842872471, 860.4261417471967, 25.45062099456787, 16:12:56, 
1654877580.0495152, 24.1109375, 34.11522779145762, 859.8601501907283, 0.35, -0.24, 10.11, 0.02, 0.01, -0.00, 860.4752672619603, 860.3012985538295, 25.43320339202881, 16:12:56, 
1654877580.1341534, 24.1109375, 34.137332263721646, 859.8251394075694, 0.35, -0.24, 10.11, 0.02, 0.01, 0.00, 860.6861408983816, 860.3012985538295, 25.43320339202881, 16:12:56, 
