SystemTime, ADC, 
1654807945.205302, 0, 
1654807945.2124107, 1, 
1654807945.2246113, 0, 
1654807945.237663, 1, 
1654807945.2496862, 0, 
1654807945.2618203, 0, 
1654807945.2742388, 0, 
1654807945.2865748, 0, 
1654807945.2990596, 0, 
1654807945.3109162, 0, 
1654807945.3232665, 0, 
1654807945.3334522, 1, 
1654807945.3452, 1, 
1654807945.3574846, 0, 
1654807945.369684, 0, 
1654807945.3867667, 0, 
1654807945.398457, 1, 
1654807945.4106858, 0, 
1654807945.4224117, 0, 
1654807945.4342108, 1, 
1654807945.4462724, 0, 
1654807945.4550753, 0, 
1654807945.4681356, 1, 
1654807945.480442, 1, 
1654807945.4927201, 0, 
1654807945.504834, 0, 
1654807945.51694, 0, 
1654807945.5289059, 0, 
1654807945.5414968, 0, 
1654807945.5538192, 0, 
1654807945.5657227, 1, 
1654807945.577531, 1, 
1654807945.5891495, 0, 
1654807945.6006827, 0, 
1654807945.6121328, 0, 
1654807945.6236112, 0, 
1654807945.6349955, 0, 
1654807945.6463933, 1, 
1654807945.6578329, 0, 
1654807945.6694357, 0, 
1654807945.6823592, 1, 
1654807945.6924748, 0, 
1654807945.7046018, 0, 
1654807945.7165036, 1, 
1654807945.7291582, 0, 
1654807945.7432363, 0, 
1654807945.7555494, 0, 
1654807945.767838, 0, 
1654807945.7801945, 1, 
1654807945.7924578, 0, 
1654807945.8045819, 0, 
1654807945.8371, 0, 
1654807945.848866, 2, 
1654807945.8603861, 0, 
1654807945.8719373, 0, 
1654807945.8838909, 0, 
1654807945.8960578, 1, 
1654807945.9082093, 0, 
1654807945.9210975, 0, 
1654807945.9345336, 0, 
1654807945.9473639, 0, 
1654807945.9602005, 0, 
1654807945.9723709, 0, 
1654807945.985153, 0, 
1654807945.996984, 0, 
1654807946.0098002, 0, 
1654807946.022521, 0, 
1654807946.0351193, 0, 
1654807946.0485075, 0, 
1654807946.0604389, 0, 
1654807946.0723445, 0, 
1654807946.0787644, 0, 
1654807946.0922577, 0, 
1654807946.105204, 0, 
1654807946.1172347, 0, 
1654807946.1305382, 0, 
1654807946.142417, 0, 
1654807946.1551998, 0, 
1654807946.167051, 0, 
1654807946.1789343, 0, 
1654807946.1912634, 0, 
1654807946.200856, 0, 
1654807946.213122, 1, 
1654807946.2248402, 0, 
1654807946.2366216, 0, 
1654807946.2488275, 1, 
1654807946.2617366, 0, 
1654807946.273623, 0, 
1654807946.2854118, 0, 
1654807946.2972002, 1, 
1654807946.3090186, 1, 
1654807946.3201132, 0, 
1654807946.3322105, 0, 
1654807946.3440385, 0, 
1654807946.355873, 0, 
1654807946.3684194, 0, 
1654807946.384276, 1, 
1654807946.3960123, 0, 
1654807946.4089193, 0, 
1654807946.420923, 0, 
1654807946.4330695, 3, 
1654807946.4411929, 0, 
1654807946.4529283, 0, 
1654807946.465091, 1, 
1654807946.477402, 0, 
1654807946.4897797, 1, 
1654807946.5015974, 1, 
1654807946.5142133, 0, 
1654807946.5263264, 0, 
1654807946.5381026, 0, 
1654807946.5505502, 0, 
1654807946.5583267, 1, 
1654807946.5704498, 0, 
1654807946.5823708, 1, 
1654807946.5945375, 1, 
1654807946.6064324, 0, 
1654807946.618346, 2, 
1654807946.6308985, 1, 
1654807946.6430018, 1, 
1654807946.6548972, 1, 
1654807946.6668217, 2, 
1654807946.674058, 2, 
1654807946.686833, 0, 
1654807946.6990175, 3, 
1654807946.7114754, 0, 
1654807946.7233832, 0, 
1654807946.735304, 0, 
1654807946.747361, 1, 
1654807946.7593615, 2, 
1654807946.7717695, 0, 
1654807946.7834973, 2, 
1654807946.791057, 0, 
1654807946.8030512, 1, 
1654807946.8147397, 2, 
1654807946.8265278, 1, 
1654807946.8391201, 0, 
1654807946.851171, 1, 
1654807946.8636165, 2, 
1654807946.8754802, 1, 
1654807946.8890984, 0, 
1654807946.9034655, 0, 
1654807946.9117827, 1, 
1654807946.9255142, 1, 
1654807946.9380822, 1, 
1654807946.950239, 1, 
1654807946.9622955, 1, 
1654807946.9744914, 0, 
1654807946.9863622, 1, 
1654807946.9989552, 0, 
1654807947.011263, 1, 
1654807947.0230863, 0, 
1654807947.030817, 2, 
1654807947.0434072, 0, 
1654807947.0550735, 0, 
1654807947.0666995, 2, 
1654807947.0783877, 2, 
1654807947.0900464, 1, 
1654807947.1019402, 2, 
1654807947.1135623, 2, 
1654807947.1252313, 0, 
1654807947.136898, 1, 
1654807947.149973, 0, 
1654807947.16178, 2, 
1654807947.1742473, 0, 
1654807947.1859696, 0, 
1654807947.1981952, 1, 
1654807947.2104125, 0, 
1654807947.2261882, 0, 
1654807947.2384424, 0, 
1654807947.2509053, 0, 
1654807947.2634723, 0, 
1654807947.2704258, 0, 
1654807947.2822816, 1, 
1654807947.29397, 0, 
1654807947.306254, 0, 
1654807947.3191898, 0, 
1654807947.3314304, 1, 
1654807947.343806, 1, 
1654807947.355789, 0, 
1654807947.368096, 1, 
1654807947.3799, 1, 
1654807947.3857322, 1, 
1654807947.3973048, 1, 
1654807947.408829, 0, 
1654807947.4229965, 0, 
1654807947.4344978, 1, 
1654807947.4460711, 1, 
1654807947.4583125, 0, 
1654807947.4701886, 0, 
1654807947.4822345, 1, 
1654807947.4944754, 0, 
1654807947.5021415, 1, 
1654807947.5138729, 1, 
1654807947.5270205, 2, 
1654807947.5393152, 1, 
1654807947.551626, 1, 
1654807947.5639374, 1, 
1654807947.5760229, 0, 
1654807947.5879774, 0, 
1654807947.600051, 3, 
1654807947.6123805, 2, 
1654807947.6210954, 2, 
1654807947.632821, 1, 
1654807947.6448205, 1, 
1654807947.6565895, 0, 
1654807947.6688385, 1, 
1654807947.6808722, 1, 
1654807947.6928778, 0, 
1654807947.7044618, 0, 
1654807947.716107, 1, 
1654807947.7280612, 1, 
1654807947.7372952, 1, 
1654807947.7490466, 2, 
1654807947.761032, 1, 
1654807947.7725391, 0, 
1654807947.7841952, 1, 
1654807947.7964864, 1, 
1654807947.808155, 0, 
1654807947.820006, 2, 
1654807947.8319726, 1, 
1654807947.8468466, 0, 
1654807947.8548682, 0, 
1654807947.8666098, 2, 
1654807947.879676, 1, 
1654807947.8921392, 0, 
1654807947.9041553, 1, 
1654807947.9162505, 1, 
1654807947.9289598, 1, 
1654807947.9411683, 1, 
1654807947.9527383, 0, 
1654807947.96443, 1, 
1654807947.9736707, 0, 
1654807947.9857047, 0, 
1654807947.9981797, 1, 
1654807948.0101173, 0, 
1654807948.0222502, 1, 
1654807948.0344656, 1, 
1654807948.0464401, 1, 
1654807948.0588458, 0, 
1654807948.0710955, 0, 
1654807948.0829234, 2, 
1654807948.0944571, 1, 
1654807948.1063206, 0, 
1654807948.1182275, 0, 
1654807948.1301029, 1, 
1654807948.1428096, 1, 
1654807948.1554763, 1, 
1654807948.1712666, 2, 
1654807948.183442, 2, 
1654807948.196092, 2, 
1654807948.207896, 2, 
1654807948.2159407, 3, 
1654807948.2281044, 2, 
1654807948.2404168, 1, 
1654807948.2534232, 1, 
1654807948.2651596, 2, 
1654807948.2768645, 2, 
1654807948.2887225, 2, 
1654807948.3007572, 2, 
1654807948.3127687, 2, 
1654807948.3251696, 0, 
1654807948.33256, 2, 
1654807948.3442256, 1, 
1654807948.355973, 0, 
1654807948.3686614, 2, 
1654807948.3809865, 0, 
1654807948.392968, 2, 
1654807948.4047306, 0, 
1654807948.41646, 1, 
1654807948.4282475, 1, 
1654807948.4399998, 0, 
1654807948.4475703, 1, 
1654807948.4593582, 1, 
1654807948.4717283, 0, 
1654807948.4836578, 0, 
1654807948.4955285, 1, 
1654807948.5083628, 0, 
1654807948.520302, 0, 
1654807948.5323348, 1, 
1654807948.5446935, 0, 
1654807948.5564456, 0, 
1654807948.5682063, 1, 
1654807948.5805495, 1, 
1654807948.5922768, 0, 
1654807948.6045907, 0, 
1654807948.61662, 0, 
1654807948.6292284, 0, 
1654807948.6411989, 0, 
1654807948.6529064, 0, 
1654807948.6650803, 1, 
1654807948.6774776, 0, 
1654807948.6877072, 1, 
1654807948.7002647, 1, 
1654807948.7120163, 2, 
1654807948.7238495, 0, 
1654807948.7358007, 0, 
1654807948.747544, 1, 
1654807948.7597363, 0, 
1654807948.7719738, 0, 
1654807948.7844708, 1, 
1654807948.7970307, 1, 
1654807948.8052227, 0, 
1654807948.8172007, 1, 
1654807948.8295977, 1, 
1654807948.8426607, 1, 
1654807948.8550825, 0, 
1654807948.8682003, 1, 
1654807948.8809886, 2, 
1654807948.8932538, 0, 
1654807948.9060292, 0, 
1654807948.9220178, 0, 
1654807948.9301739, 1, 
1654807948.9433768, 0, 
1654807948.9566362, 0, 
1654807948.9696815, 1, 
1654807948.9831407, 1, 
1654807948.9952235, 0, 
1654807949.0090172, 0, 
1654807949.0216403, 0, 
1654807949.0336452, 2, 
1654807949.0461266, 1, 
1654807949.0581024, 0, 
1654807949.0717027, 0, 
1654807949.085676, 0, 
1654807949.0982769, 0, 
1654807949.1128652, 1, 
1654807949.1248455, 1, 
1654807949.1373072, 0, 
1654807949.1498132, 0, 
1654807949.1628225, 1, 
1654807949.1750658, 0, 
1654807949.1835196, 0, 
1654807949.195851, 0, 
1654807949.2087283, 0, 
1654807949.225609, 0, 
1654807949.2380574, 0, 
1654807949.2501085, 0, 
1654807949.263296, 0, 
1654807949.275862, 0, 
1654807949.2881532, 0, 
1654807949.3015544, 0, 
1654807949.309265, 0, 
1654807949.3221343, 0, 
1654807949.3338552, 0, 
1654807949.345907, 1, 
1654807949.358267, 0, 
1654807949.3704565, 0, 
1654807949.3829634, 1, 
1654807949.3950074, 0, 
1654807949.4067605, 0, 
1654807949.4186237, 0, 
1654807949.4250255, 1, 
1654807949.4377582, 0, 
1654807949.449615, 1, 
1654807949.4616077, 0, 
1654807949.4744833, 0, 
1654807949.4871275, 0, 
1654807949.5000763, 0, 
1654807949.5126946, 1, 
1654807949.524544, 0, 
1654807949.5376737, 1, 
1654807949.5464249, 0, 
1654807949.5582657, 0, 
1654807949.570332, 0, 
1654807949.582859, 0, 
1654807949.5951118, 0, 
1654807949.6070433, 0, 
1654807949.6197944, 0, 
1654807949.6321106, 1, 
1654807949.6441908, 0, 
1654807949.65619, 0, 
1654807949.6656458, 0, 
1654807949.677621, 0, 
1654807949.689642, 0, 
1654807949.70156, 0, 
1654807949.7136292, 0, 
1654807949.7263327, 0, 
1654807949.738376, 0, 
1654807949.7513068, 0, 
1654807949.767556, 0, 
1654807949.7795947, 0, 
1654807949.7880306, 1, 
1654807949.800135, 1, 
1654807949.8124788, 0, 
1654807949.82454, 0, 
1654807949.836747, 1, 
1654807949.8484852, 1, 
1654807949.8614843, 0, 
1654807949.8734207, 0, 
1654807949.8851488, 2, 
1654807949.8969457, 0, 
1654807949.9063356, 0, 
1654807949.9184637, 0, 
1654807949.9309757, 0, 
1654807949.9430168, 0, 
1654807949.9552815, 0, 
1654807949.9674208, 0, 
1654807949.9837103, 0, 
1654807949.9963458, 1, 
1654807950.0089974, 0, 
1654807950.0210633, 0, 
1654807950.0288723, 1, 
1654807950.0410502, 1, 
1654807950.0529916, 0, 
1654807950.0653799, 1, 
1654807950.0778916, 0, 
1654807950.0902226, 0, 
1654807950.1022596, 0, 
1654807950.114584, 0, 
1654807950.1266, 1, 
1654807950.1386054, 0, 
1654807950.1471846, 1, 
1654807950.1591926, 0, 
1654807950.1716151, 0, 
1654807950.1839924, 2, 
1654807950.1959329, 1, 
1654807950.208417, 0, 
1654807950.2204645, 0, 
1654807950.2333229, 2, 
1654807950.2457535, 1, 
1654807950.2577426, 1, 
1654807950.2646134, 0, 
1654807950.2774146, 0, 
1654807950.2893918, 1, 
1654807950.3014948, 0, 
1654807950.3139694, 0, 
1654807950.3261678, 0, 
1654807950.338303, 0, 
1654807950.3504398, 1, 
1654807950.3625307, 1, 
1654807950.3749788, 0, 
1654807950.383403, 1, 
1654807950.3953671, 0, 
1654807950.4073498, 0, 
1654807950.4193, 0, 
1654807950.4323256, 0, 
1654807950.4444933, 1, 
1654807950.4569619, 0, 
1654807950.4689806, 0, 
1654807950.4810386, 2, 
1654807950.4942153, 1, 
1654807950.507296, 0, 
1654807950.5207424, 1, 
1654807950.5339577, 1, 
1654807950.5466936, 2, 
1654807950.5594914, 1, 
1654807950.5716417, 1, 
1654807950.5840058, 0, 
1654807950.5959477, 0, 
1654807950.6081364, 0, 
1654807950.6204996, 0, 
