SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1654884209.7064197, 22.85546875, 32.30118576866488, 859.5249832508681, 0.36, -0.22, 10.03, 0.01, 0.01, 0.00, 860.3259091382344, 860.0251217250875, 24.33589443206787, 18:3:26, 
1654884209.7821343, -, -, -, 0.36, -0.22, 10.03, 0.02, 0.01, 0.00, 860.3482550656017, 859.900450163295, 24.31847682952881, 18:3:26, 
1654884209.8219068, -, -, -, 0.36, -0.22, 10.03, 0.03, 0.02, 0.01, 860.3351557288692, 860.122238442821, 24.33589443206787, 18:3:26, 
1654884209.8620555, -, -, -, 0.36, -0.22, 10.03, 0.02, 0.01, 0.01, 860.3732979152377, 859.9975634483969, 24.31847682952881, 18:3:26, 
1654884209.903268, -, -, -, 0.36, -0.22, 10.03, 0.02, 0.01, 0.01, 860.477707334489, 859.9975634483969, 24.31847682952881, 18:3:26, 
1654884209.9481966, 22.8451171875, 32.017928572899976, 859.6070724873102, 0.36, -0.22, 10.03, 0.02, 0.01, 0.01, 860.4479127646657, 859.9975634483969, 24.31847682952881, 18:3:26, 
1654884210.0238879, -, -, -, 0.36, -0.22, 10.03, 0.01, 0.01, 0.01, 860.4877244743433, 859.900450163295, 24.31847682952881, 18:3:26, 
1654884210.0634153, -, -, -, 0.36, -0.22, 10.03, 0.02, 0.01, 0.00, 860.3289913351126, 859.9975634483969, 24.31847682952881, 18:3:26, 
1654884210.1030767, -, -, -, 0.40, -0.26, 10.05, 0.02, 0.01, 0.00, 860.3058748585256, 859.9975634483969, 24.31847682952881, 18:3:26, 
1654884210.142821, -, -, -, 0.40, -0.26, 10.05, 0.01, 0.02, 0.01, 860.3081865061844, 859.9975634483969, 24.31847682952881, 18:3:26, 
1654884210.182, 22.85546875, 32.09578484275214, 859.5450274315444, 0.40, -0.26, 10.05, 0.02, 0.01, 0.00, 860.3065169828752, 860.0251217250875, 24.33589443206787, 18:3:26, 
1654884210.2575104, -, -, -, 0.40, -0.26, 10.05, 0.02, 0.01, 0.00, 860.4476559149259, 859.9975634483969, 24.31847682952881, 18:3:26, 
1654884210.2968168, -, -, -, 0.40, -0.26, 10.05, 0.01, 0.02, 0.01, 860.4585720288696, 859.900450163295, 24.31847682952881, 18:3:26, 
1654884210.3373709, -, -, -, 0.40, -0.26, 10.05, 0.01, 0.01, -0.00, 860.3982123400036, 859.9975634483969, 24.31847682952881, 18:3:26, 
1654884210.3764865, -, -, -, 0.40, -0.26, 10.05, 0.01, 0.02, 0.00, 860.3492824645612, 859.9975634483969, 24.31847682952881, 18:3:26, 
1654884210.4246628, 22.85546875, 32.34562868181598, 859.5501516481822, 0.40, -0.26, 10.05, 0.02, 0.01, 0.01, 860.3896078737185, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884210.5026095, -, -, -, 0.40, -0.26, 10.05, 0.03, 0.01, 0.01, 860.337082101918, 859.9975634483969, 24.31847682952881, 18:3:27, 
