SystemTime, ADC, 
1655314462.273465, 0, 
1655314462.2760904, 0, 
1655314462.2843528, 0, 
1655314462.288028, 1, 
1655314462.2903962, 1, 
1655314462.2927716, 1, 
1655314462.2952273, 0, 
1655314462.2975965, 0, 
1655314462.2999685, 0, 
1655314462.3023388, 0, 
1655314462.304732, 0, 
1655314462.3071032, 0, 
1655314462.3185833, 0, 
1655314462.3210921, 0, 
1655314462.323459, 0, 
1655314462.326086, 0, 
1655314462.3286688, 0, 
1655314462.3319397, 0, 
1655314462.3355315, 0, 
1655314462.3379683, 0, 
1655314462.3403375, 1, 
1655314462.3426905, 0, 
1655314462.3498716, 1, 
1655314462.352361, 0, 
1655314462.3547504, 0, 
1655314462.357244, 0, 
1655314462.359878, 3, 
1655314462.3622355, 0, 
1655314462.364671, 0, 
1655314462.3670282, 0, 
1655314462.3693953, 0, 
1655314462.371727, 0, 
1655314462.3788831, 0, 
1655314462.3813734, 0, 
1655314462.384286, 0, 
1655314462.3866422, 0, 
1655314462.3892248, 1, 
1655314462.3916345, 0, 
1655314462.3941343, 0, 
1655314462.3966818, 0, 
1655314462.399232, 0, 
1655314462.4018564, 1, 
1655314462.4114807, 0, 
1655314462.4142153, 0, 
1655314462.4166224, 0, 
1655314462.4191215, 0, 
1655314462.4216564, 0, 
1655314462.4245713, 0, 
1655314462.4269166, 0, 
1655314462.4292467, 0, 
1655314462.4315817, 0, 
1655314462.4339738, 0, 
1655314462.4402359, 1, 
1655314462.4462311, 0, 
1655314462.4490538, 0, 
1655314462.4516072, 0, 
1655314462.4542217, 0, 
1655314462.4613082, 0, 
1655314462.4639883, 0, 
1655314462.4664218, 0, 
1655314462.4687943, 0, 
1655314462.4711578, 1, 
1655314462.4784777, 0, 
1655314462.4810004, 0, 
1655314462.4833517, 0, 
1655314462.4857347, 0, 
1655314462.4885552, 1, 
1655314462.490908, 0, 
1655314462.4932768, 1, 
1655314462.4956806, 0, 
1655314462.4980452, 0, 
1655314462.5004172, 0, 
1655314462.5075772, 1, 
1655314462.5102756, 0, 
1655314462.5131016, 0, 
1655314462.515476, 0, 
1655314462.517847, 1, 
1655314462.5202186, 0, 
1655314462.522631, 1, 
1655314462.5250156, 0, 
1655314462.5273836, 0, 
1655314462.5297315, 0, 
1655314462.5369074, 0, 
1655314462.5394018, 1, 
1655314462.541777, 1, 
1655314462.5441997, 0, 
1655314462.5467253, 0, 
1655314462.5491726, 0, 
1655314462.5515614, 0, 
1655314462.5574229, 1, 
1655314462.5604062, 0, 
1655314462.5629208, 0, 
1655314462.5738454, 1, 
1655314462.5763307, 0, 
1655314462.5787969, 0, 
1655314462.5814118, 0, 
1655314462.5841107, 0, 
1655314462.5864782, 1, 
1655314462.5888813, 1, 
1655314462.591243, 0, 
1655314462.5938408, 1, 
1655314462.5964954, 0, 
1655314462.6034982, 0, 
1655314462.6059806, 0, 
1655314462.6083434, 1, 
1655314462.6107132, 0, 
1655314462.613049, 0, 
1655314462.6153839, 0, 
1655314462.6181834, 0, 
1655314462.6207898, 0, 
1655314462.6234124, 1, 
1655314462.629357, 0, 
1655314462.6375391, 0, 
1655314462.6400378, 1, 
1655314462.64242, 0, 
1655314462.6448066, 0, 
1655314462.6471846, 0, 
1655314462.649582, 0, 
1655314462.6519368, 0, 
1655314462.654512, 1, 
1655314462.6574664, 1, 
1655314462.659881, 0, 
1655314462.6665936, 0, 
1655314462.670525, 0, 
1655314462.6728904, 2, 
1655314462.6752303, 1, 
1655314462.677561, 0, 
1655314462.6805065, 0, 
1655314462.6829367, 0, 
1655314462.6852653, 0, 
1655314462.6876, 1, 
1655314462.6899304, 1, 
1655314462.6970336, 0, 
1655314462.6995146, 0, 
1655314462.7029018, 0, 
1655314462.7056553, 0, 
1655314462.7080648, 1, 
1655314462.7103975, 0, 
1655314462.712738, 0, 
1655314462.7151175, 0, 
1655314462.717501, 0, 
1655314462.7198236, 0, 
1655314462.7469351, 0, 
1655314462.7495234, 0, 
1655314462.7524345, 0, 
1655314462.7550316, 1, 
1655314462.757662, 0, 
1655314462.7603393, 0, 
1655314462.7632313, 0, 
1655314462.765974, 0, 
1655314462.7687407, 0, 
1655314462.7715008, 0, 
1655314462.778216, 0, 
1655314462.7816691, 0, 
1655314462.7867901, 0, 
1655314462.7894986, 1, 
1655314462.792543, 1, 
1655314462.7950623, 0, 
1655314462.797865, 0, 
1655314462.8003738, 0, 
1655314462.8028798, 1, 
1655314462.805363, 0, 
1655314462.8132823, 0, 
1655314462.8163981, 0, 
1655314462.8190522, 0, 
1655314462.8245075, 1, 
1655314462.8281393, 0, 
1655314462.8312838, 0, 
1655314462.8337874, 0, 
1655314462.8363051, 0, 
1655314462.8388379, 2, 
1655314462.8413665, 1, 
1655314462.8490791, 0, 
1655314462.8516777, 0, 
1655314462.8543947, 0, 
1655314462.856811, 0, 
1655314462.8591807, 1, 
1655314462.8615339, 0, 
1655314462.863942, 0, 
1655314462.8663125, 0, 
1655314462.8686683, 0, 
1655314462.8710349, 1, 
1655314462.8811328, 0, 
1655314462.8836071, 0, 
1655314462.8860018, 0, 
1655314462.8884192, 1, 
1655314462.8913631, 1, 
1655314462.8959212, 0, 
1655314462.8983066, 0, 
1655314462.9006772, 0, 
1655314462.9033117, 1, 
1655314462.905746, 1, 
1655314462.9127805, 1, 
1655314462.9153552, 0, 
1655314462.9177337, 0, 
1655314462.9200904, 0, 
1655314462.922444, 1, 
1655314462.9248774, 3, 
1655314462.9275448, 0, 
1655314462.9298892, 0, 
1655314462.9323015, 0, 
1655314462.9348423, 1, 
1655314462.9479825, 0, 
1655314462.9508967, 0, 
1655314462.9532642, 0, 
1655314462.9556308, 1, 
1655314462.957996, 0, 
1655314462.9605827, 0, 
1655314462.963228, 0, 
1655314462.9655955, 0, 
1655314462.9679687, 0, 
1655314462.9703283, 0, 
1655314462.9775934, 0, 
1655314462.9800808, 0, 
1655314462.9824603, 0, 
1655314462.9852667, 0, 
1655314462.9878745, 1, 
1655314462.990479, 0, 
1655314462.9963713, 0, 
1655314463.0000713, 0, 
1655314463.0024552, 0, 
1655314463.0049205, 1, 
1655314463.0101151, 1, 
1655314463.012573, 0, 
1655314463.0150054, 0, 
1655314463.0173688, 0, 
1655314463.019739, 0, 
1655314463.0226157, 1, 
1655314463.025083, 0, 
1655314463.027454, 0, 
1655314463.0298178, 0, 
1655314463.0321636, 0, 
1655314463.0391943, 1, 
1655314463.0416393, 1, 
1655314463.0442402, 0, 
1655314463.0469055, 0, 
1655314463.0492651, 0, 
1655314463.051639, 0, 
1655314463.0540657, 0, 
1655314463.0564394, 1, 
1655314463.058812, 0, 
1655314463.0611556, 0, 
1655314463.0684087, 0, 
1655314463.0715096, 1, 
1655314463.0740826, 0, 
1655314463.0764594, 0, 
1655314463.0788667, 0, 
1655314463.0812423, 0, 
1655314463.0836015, 0, 
1655314463.085967, 1, 
1655314463.0883245, 0, 
1655314463.0906951, 1, 
1655314463.0991178, 0, 
1655314463.1021676, 0, 
1655314463.1046147, 1, 
1655314463.1072023, 0, 
1655314463.1095798, 1, 
1655314463.1122365, 0, 
1655314463.1146715, 0, 
1655314463.117085, 0, 
1655314463.1195261, 0, 
1655314463.1220884, 1, 
1655314463.1330564, 0, 
1655314463.1358604, 0, 
1655314463.1383111, 0, 
1655314463.1406395, 0, 
1655314463.1430173, 0, 
1655314463.1453512, 0, 
1655314463.1476839, 0, 
1655314463.1500182, 0, 
1655314463.1523445, 0, 
1655314463.1547568, 1, 
1655314463.1618838, 0, 
1655314463.1645787, 0, 
1655314463.1717274, 1, 
1655314463.1744177, 1, 
1655314463.176875, 1, 
1655314463.17921, 0, 
1655314463.181549, 0, 
1655314463.1839209, 0, 
1655314463.186308, 0, 
1655314463.1886342, 0, 
1655314463.1959605, 0, 
1655314463.198718, 0, 
1655314463.2011526, 0, 
1655314463.2035103, 1, 
1655314463.2058752, 0, 
1655314463.2082498, 1, 
1655314463.2106142, 0, 
1655314463.2130077, 0, 
1655314463.215446, 0, 
1655314463.219388, 0, 
1655314463.2263799, 0, 
1655314463.2288902, 1, 
1655314463.2312539, 0, 
1655314463.2336159, 0, 
1655314463.2360036, 0, 
1655314463.2383733, 1, 
1655314463.24073, 1, 
1655314463.2430987, 0, 
1655314463.2454402, 0, 
1655314463.248333, 0, 
1655314463.2553701, 0, 
1655314463.2578127, 1, 
1655314463.2601852, 0, 
1655314463.2625139, 0, 
1655314463.264896, 0, 
1655314463.2672665, 0, 
1655314463.2698827, 1, 
1655314463.2727413, 0, 
1655314463.2751415, 0, 
1655314463.2775283, 0, 
1655314463.2867994, 0, 
1655314463.2894318, 0, 
1655314463.2918398, 1, 
1655314463.2945237, 0, 
1655314463.2968943, 0, 
1655314463.2994092, 0, 
1655314463.3019524, 0, 
1655314463.304658, 1, 
1655314463.3075147, 1, 
1655314463.309881, 0, 
1655314463.3173106, 0, 
1655314463.3200676, 0, 
1655314463.3224711, 0, 
1655314463.3249972, 1, 
1655314463.3274076, 0, 
1655314463.3344684, 0, 
1655314463.33708, 0, 
1655314463.3396115, 1, 
1655314463.3467112, 0, 
1655314463.349403, 0, 
1655314463.3564394, 1, 
1655314463.3589258, 0, 
1655314463.3612962, 0, 
1655314463.363653, 0, 
1655314463.3660247, 0, 
1655314463.3683949, 0, 
1655314463.3711865, 0, 
1655314463.3738337, 2, 
1655314463.3762128, 0, 
1655314463.3785865, 0, 
1655314463.3856394, 0, 
1655314463.388129, 0, 
1655314463.390497, 1, 
1655314463.3930533, 0, 
1655314463.3956733, 0, 
1655314463.3981185, 0, 
1655314463.400493, 0, 
1655314463.4028797, 0, 
1655314463.405253, 0, 
1655314463.4076293, 1, 
1655314463.4148004, 0, 
1655314463.4172974, 0, 
1655314463.42025, 0, 
1655314463.4227045, 1, 
1655314463.425123, 1, 
1655314463.427473, 0, 
1655314463.4297993, 0, 
1655314463.432142, 0, 
1655314463.4347527, 0, 
1655314463.4370973, 0, 
1655314463.445634, 0, 
1655314463.4483125, 0, 
1655314463.4510603, 0, 
1655314463.4534981, 0, 
1655314463.4558547, 3, 
1655314463.4581978, 1, 
1655314463.4608617, 1, 
1655314463.4632099, 0, 
1655314463.4656491, 0, 
1655314463.46809, 0, 
1655314463.4755397, 1, 
1655314463.4779923, 0, 
1655314463.4804018, 0, 
1655314463.4830089, 0, 
1655314463.4857173, 0, 
1655314463.4880593, 1, 
1655314463.4903853, 1, 
1655314463.4927204, 1, 
1655314463.4951124, 0, 
1655314463.4974453, 0, 
1655314463.504514, 0, 
1655314463.5074522, 1, 
1655314463.510072, 0, 
1655314463.5126762, 0, 
1655314463.518753, 0, 
1655314463.5221972, 0, 
1655314463.5246644, 0, 
1655314463.5270407, 0, 
1655314463.5294414, 0, 
1655314463.5318022, 0, 
1655314463.5410028, 1, 
1655314463.5435965, 0, 
1655314463.546593, 0, 
1655314463.54916, 0, 
1655314463.5515625, 0, 
1655314463.554012, 0, 
1655314463.556377, 0, 
1655314463.558752, 0, 
1655314463.5611029, 0, 
1655314463.5634828, 0, 
1655314463.5706112, 0, 
1655314463.5730891, 0, 
1655314463.5754592, 1, 
1655314463.5778313, 1, 
1655314463.5801895, 0, 
1655314463.58256, 0, 
1655314463.5849519, 0, 
1655314463.5873168, 0, 
1655314463.5896869, 1, 
1655314463.592201, 1, 
1655314463.5998487, 0, 
1655314463.602352, 0, 
1655314463.6047869, 0, 
1655314463.6071856, 1, 
1655314463.6095572, 0, 
1655314463.6119277, 0, 
1655314463.614325, 0, 
1655314463.6169298, 0, 
1655314463.6196003, 0, 
1655314463.621979, 1, 
1655314463.6295562, 0, 
1655314463.6320887, 0, 
1655314463.634721, 0, 
1655314463.637225, 1, 
1655314463.6396933, 1, 
1655314463.6424832, 1, 
1655314463.644891, 0, 
1655314463.6475563, 0, 
1655314463.6500785, 0, 
1655314463.652652, 1, 
1655314463.6622245, 0, 
1655314463.664816, 1, 
1655314463.6672, 0, 
1655314463.6695623, 0, 
1655314463.6719804, 1, 
1655314463.6743703, 1, 
1655314463.6772006, 0, 
1655314463.6797233, 0, 
1655314463.682385, 0, 
1655314463.688857, 1, 
1655314463.6970818, 0, 
1655314463.6995456, 0, 
1655314463.7018807, 1, 
1655314463.704305, 1, 
1655314463.706676, 1, 
1655314463.7090375, 0, 
1655314463.7114081, 0, 
1655314463.7139952, 0, 
1655314463.7168489, 1, 
1655314463.719197, 0, 
1655314463.7262902, 1, 
1655314463.7288482, 1, 
1655314463.7312286, 0, 
1655314463.7335765, 0, 
1655314463.7359493, 3, 
1655314463.738485, 0, 
1655314463.741354, 1, 
1655314463.7437024, 0, 
1655314463.7460487, 0, 
1655314463.748389, 0, 
1655314463.7555678, 0, 
1655314463.7580318, 0, 
1655314463.7604706, 0, 
1655314463.7634962, 0, 
1655314463.7702286, 0, 
1655314463.77261, 1, 
1655314463.7750316, 0, 
1655314463.777397, 0, 
1655314463.7797608, 0, 
1655314463.7821152, 0, 
1655314463.7894943, 0, 
1655314463.792458, 1, 
1655314463.794887, 0, 
1655314463.7972147, 0, 
1655314463.7995653, 0, 
1655314463.801898, 0, 
1655314463.8047452, 0, 
1655314463.8070962, 1, 
1655314463.8094378, 0, 
1655314463.8118474, 0, 
1655314463.8193548, 0, 
1655314463.8219233, 0, 
1655314463.8244534, 2, 
1655314463.8271718, 0, 
1655314463.8295195, 1, 
1655314463.8322055, 0, 
1655314463.8346622, 0, 
1655314463.837274, 0, 
1655314463.8399267, 1, 
1655314463.8422637, 1, 
1655314463.8496795, 0, 
1655314463.8521292, 0, 
1655314463.854499, 0, 
1655314463.8568714, 1, 
1655314463.859245, 0, 
1655314463.8620768, 0, 
1655314463.8646624, 0, 
1655314463.867187, 0, 
1655314463.8743567, 2, 
1655314463.8770766, 1, 
1655314463.8825195, 0, 
1655314463.885021, 0, 
1655314463.8873768, 0, 
1655314463.8897016, 1, 
