SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655308133.4588468, -, -, -, 0.38, -0.22, 10.06, 0.01, 0.00, 0.01, 864.5428681671822, 864.3540476602665, 24.12688320159912, -, 
1655308133.4975705, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.00, 0.00, 864.4794262814378, 864.256972134111, 24.12688320159912, -, 
1655308133.53456, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.01, -0.00, 864.5370890480355, 864.256972134111, 24.12688320159912, -, 
1655308133.5718522, 22.717578125, 26.517076766905316, 863.4626917789163, 0.38, -0.22, 10.06, 0.02, 0.01, -0.00, -, -, -, -, 
1655308133.631738, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.01, 0.00, 864.5530137319065, 864.256972134111, 24.12688320159912, -, 
1655308133.6688628, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.01, 0.01, 864.4493748618747, 864.3540476602665, 24.12688320159912, -, 
1655308133.7061548, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.01, 0.00, 864.4439810173378, 864.256972134111, 24.12688320159912, -, 
1655308133.7446692, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.01, 0.00, 864.4254878360682, 864.1598966079555, 24.12688320159912, -, 
1655308133.7884314, 22.717578125, 26.333352059208146, 863.4900509790268, 0.38, -0.22, 10.06, 0.02, 0.01, 0.01, -, -, -, 15:48:49, 
1655308133.8487408, -, -, -, 0.38, -0.22, 10.06, 0.01, 0.01, 0.01, 864.6269864569849, 864.256972134111, 24.12688320159912, -, 
1655308133.885997, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.01, 0.01, 864.6002740840399, 864.256972134111, 24.12688320159912, -, 
1655308133.923222, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.02, 0.00, 864.680025928265, 864.3540476602665, 24.12688320159912, -, 
1655308133.9606311, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.01, -0.00, 864.6567810268082, 864.256972134111, 24.12688320159912, -, 
1655308133.9979155, 22.717578125, 26.333068418058655, 863.4847465670948, 0.38, -0.22, 10.06, 0.02, 0.02, -0.00, -, -, -, -, 
1655308134.056945, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.01, 0.00, 864.4164980951732, 864.256972134111, 24.12688320159912, -, 
1655308134.0941708, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.02, 0.01, 864.5948802395029, 864.256972134111, 24.12688320159912, -, 
1655308134.1313396, -, -, -, 0.38, -0.22, 10.06, 0.02, 0.02, -0.00, 864.5381164469949, 864.256972134111, 24.12688320159912, -, 
1655308134.1729786, -, -, -, 0.38, -0.22, 10.06, 0.01, 0.01, 0.00, 864.4605478255585, 864.3263246172643, 24.10946559906006, -, 
1655308134.2180715, 22.717578125, 26.427927376184833, 863.5174101977304, 0.41, -0.19, 10.09, 0.02, 0.01, 0.01, -, -, -, 15:48:50, 
1655308134.2778826, -, -, -, 0.41, -0.19, 10.09, 0.01, 0.01, 0.00, 864.4573372038103, 864.256972134111, 24.12688320159912, -, 
1655308134.3147886, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.01, 0.01, 864.3519003855996, 864.256972134111, 24.12688320159912, -, 
1655308134.3520687, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.02, 0.00, 864.6629454205647, 864.1598966079555, 24.12688320159912, -, 
1655308134.3893282, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.01, 0.00, 864.5307962294089, 864.256972134111, 24.12688320159912, -, 
1655308134.4268317, 22.7125, 26.38356289985496, 863.4700433475908, 0.41, -0.19, 10.09, 0.02, 0.01, 0.01, -, -, -, -, 
1655308134.4857283, -, -, -, 0.41, -0.19, 10.09, 0.03, 0.01, 0.00, 864.5067807787325, 864.2292525237403, 24.10946559906006, -, 
1655308134.522761, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.02, 0.01, 864.4362755251422, 864.256972134111, 24.12688320159912, -, 
1655308134.560397, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.01, 0.00, 864.54684933815, 864.256972134111, 24.12688320159912, -, 
1655308134.5981967, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.02, 0.00, 864.4889297218125, 864.2292525237403, 24.10946559906006, -, 
1655308134.641369, 22.717578125, 26.589394616053536, 863.4773949436511, 0.41, -0.19, 10.09, 0.01, 0.01, 0.01, -, -, -, 15:48:50, 
1655308134.7011528, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.01, 0.01, 864.6323803015218, 864.256972134111, 24.12688320159912, -, 
1655308134.7389703, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.02, -0.00, 864.431138530345, 864.256972134111, 24.12688320159912, -, 
1655308134.776176, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.02, 0.00, 864.4334501780037, 864.256972134111, 24.12688320159912, -, 
1655308134.813706, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.01, -0.00, 864.5974487369015, 864.2292525237403, 24.10946559906006, -, 
1655308134.8511145, 22.717578125, 26.583692822471637, 863.5174101977304, 0.41, -0.19, 10.09, 0.01, 0.02, 0.00, -, -, -, -, 
1655308134.9108946, -, -, -, 0.41, -0.19, 10.09, 0.01, 0.00, 0.00, 864.4796831311777, 864.256972134111, 24.12688320159912, -, 
1655308134.9479954, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.01, 0.00, 864.6237758352366, 864.256972134111, 24.12688320159912, -, 
1655308134.985245, -, -, -, 0.41, -0.19, 10.09, 0.01, 0.01, 0.00, 864.4618320742578, 864.3540476602665, 24.12688320159912, -, 
1655308135.02268, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.01, 0.00, 864.3963353905947, 864.256972134111, 24.12688320159912, -, 
1655308135.0651307, 22.717578125, 26.527923531341955, 863.4079734344745, 0.41, -0.19, 10.09, 0.02, 0.01, 0.00, -, -, -, 15:48:51, 
1655308135.1249044, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.01, -0.01, 864.4243320122389, 864.256972134111, 24.12688320159912, -, 
1655308135.162126, -, -, -, 0.41, -0.19, 10.09, 0.02, 0.02, 0.00, 864.409948426807, 864.1598966079555, 24.12688320159912, -, 
1655308135.1994846, -, -, -, 0.42, -0.16, 10.05, 0.01, 0.01, 0.00, 864.5386301464746, 864.256972134111, 24.12688320159912, -, 
1655308135.2365284, -, -, -, 0.42, -0.16, 10.05, 0.01, 0.01, 0.00, 864.4710786648926, 864.256972134111, 24.12688320159912, -, 
1655308135.2744963, 22.717578125, 26.288702802949917, 863.4773949436511, 0.42, -0.16, 10.05, 0.01, 0.01, 0.01, -, -, -, -, 
1655308135.3359067, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.01, 0.01, 864.4469347893462, 864.256972134111, 24.12688320159912, -, 
1655308135.3730266, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.01, -0.00, 864.4768577840392, 864.256972134111, 24.12688320159912, -, 
1655308135.4105473, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.02, 0.00, 864.5559675039148, 864.3540476602665, 24.12688320159912, -, 
1655308135.4476194, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.02, 0.00, 864.6706509127604, 864.256972134111, 24.12688320159912, -, 
1655308135.4920967, 22.7125, 26.483278504083106, 863.4626917789163, 0.42, -0.16, 10.05, 0.01, 0.01, 0.01, -, -, -, 15:48:51, 
1655308135.5527666, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.00, -0.00, 864.3852908517808, 864.2292525237403, 24.10946559906006, -, 
1655308135.5896802, -, -, -, 0.42, -0.16, 10.05, 0.01, 0.01, 0.01, 864.4830221777958, 864.256972134111, 24.12688320159912, -, 
1655308135.627053, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.02, -0.00, 864.5340068511572, 864.256972134111, 24.12688320159912, -, 
1655308135.6643221, -, -, -, 0.42, -0.16, 10.05, 0.01, 0.02, 0.00, 864.4564382297208, 864.2292525237403, 24.10946559906006, -, 
1655308135.7013614, 22.727734375, 26.678399113867528, 863.4153245595973, 0.42, -0.16, 10.05, 0.02, 0.02, 0.00, -, -, -, -, 
1655308135.7606425, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.01, 0.00, 864.5261729340915, 864.3540476602665, 24.12688320159912, -, 
1655308135.7976937, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.01, 0.00, 864.1233041171282, 864.256972134111, 24.12688320159912, -, 
1655308135.8348722, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.01, 0.00, 864.5491609858086, 864.256972134111, 24.12688320159912, -, 
1655308135.8722203, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.01, 0.00, 864.4194518671816, 864.2292525237403, 24.10946559906006, -, 
1655308135.915944, 22.717578125, 26.388843735422633, 863.4626917789163, 0.42, -0.16, 10.05, 0.01, 0.01, 0.00, -, -, -, 15:48:52, 
1655308135.975574, -, -, -, 0.42, -0.16, 10.05, 0.01, 0.02, 0.00, 864.4040408827904, 864.256972134111, 24.12688320159912, -, 
1655308136.012671, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.01, 0.00, 864.3441948934039, 864.256972134111, 24.12688320159912, -, 
1655308136.050479, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.01, 0.01, 864.4911129446014, 864.256972134111, 24.12688320159912, -, 
1655308136.087862, -, -, -, 0.42, -0.16, 10.05, 0.02, 0.01, 0.00, 864.4895718461622, 864.2292525237403, 24.10946559906006, -, 
1655308136.1254961, 22.717578125, 26.338631871460183, 863.4773949436511, 0.42, -0.16, 10.05, 0.02, 0.02, 0.00, -, -, -, -, 
1655308136.1849387, -, -, -, 0.39, -0.24, 10.07, 0.01, 0.01, 0.01, 864.4060956807092, 864.256972134111, 24.12688320159912, -, 
1655308136.2218466, -, -, -, 0.39, -0.24, 10.07, 0.01, 0.01, 0.00, 864.3693661679098, 864.256972134111, 24.12688320159912, -, 
1655308136.2595804, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.01, 0.01, 864.4601625509487, 864.256972134111, 24.12688320159912, -, 
1655308136.2980528, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.01, 0.00, 864.3754021367963, 864.256972134111, 24.12688320159912, -, 
1655308136.3418863, 22.7125, 26.44989905139521, 863.4773949436511, 0.39, -0.24, 10.07, 0.02, 0.01, 0.00, -, -, -, 15:48:52, 
1655308136.402222, -, -, -, 0.39, -0.24, 10.07, 0.01, 0.01, 0.00, 864.472106063852, 864.1598966079555, 24.12688320159912, -, 
1655308136.4393559, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.02, 0.00, 864.6065669026663, 864.256972134111, 24.12688320159912, -, 
1655308136.4767158, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.02, 0.00, 864.459520426599, 864.256972134111, 24.12688320159912, -, 
1655308136.5145817, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.02, 0.00, 864.4430820432483, 864.256972134111, 24.12688320159912, -, 
1655308136.5521147, 22.717578125, 26.533626126283213, 863.4847465670948, 0.39, -0.24, 10.07, 0.02, 0.01, 0.00, -, -, -, -, 
1655308136.610642, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.01, -0.00, 864.3710356912188, 864.3540476602665, 24.12688320159912, -, 
1655308136.6479795, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.01, 0.00, 864.5134588719687, 864.3540476602665, 24.12688320159912, -, 
1655308136.6853104, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.01, 0.00, 864.6059247783168, 864.256972134111, 24.12688320159912, -, 
1655308136.7228978, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.01, 0.00, 864.4858475249342, 864.3540476602665, 24.12688320159912, -, 
1655308136.767954, 22.72265625, 26.338915385072116, 863.4626917789163, 0.39, -0.24, 10.07, 0.01, 0.01, 0.00, -, -, -, 15:48:52, 
1655308136.8276715, -, -, -, 0.39, -0.24, 10.07, 0.01, 0.02, 0.01, 864.5185958667658, 864.256972134111, 24.12688320159912, -, 
1655308136.864771, -, -, -, 0.39, -0.24, 10.07, 0.01, 0.02, 0.01, 864.5288698563601, 864.256972134111, 24.12688320159912, -, 
1655308136.9021156, -, -, -, 0.39, -0.24, 10.07, 0.01, 0.01, 0.00, 864.5810103535507, 864.256972134111, 24.12688320159912, -, 
1655308136.9391391, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.01, 0.01, 864.4694091415835, 864.256972134111, 24.12688320159912, -, 
1655308136.9764178, 22.7125, 26.39454814923317, 863.5321142495724, 0.39, -0.24, 10.07, 0.02, 0.01, -0.00, -, -, -, -, 
1655308137.0348718, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.01, 0.01, 864.3569089555267, 864.256972134111, 24.12688320159912, -, 
1655308137.0718238, -, -, -, 0.39, -0.24, 10.07, 0.01, 0.01, -0.00, 864.3544688829982, 864.256972134111, 24.12688320159912, -, 
1655308137.1093311, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.01, 0.00, 864.4652995457458, 864.256972134111, 24.12688320159912, -, 
1655308137.1468704, -, -, -, 0.39, -0.24, 10.07, 0.02, 0.01, 0.00, 864.4940667166096, 864.256972134111, 24.12688320159912, -, 
1655308137.1902757, 22.717578125, 26.32194148428281, 863.5121064325358, 0.40, -0.24, 10.04, 0.02, 0.01, 0.00, -, -, -, 15:48:53, 
1655308137.25024, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.02, 0.00, 864.5539127059959, 864.256972134111, 24.12688320159912, -, 
1655308137.2892404, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.01, 864.4242035873689, 864.451123186422, 24.12688320159912, -, 
1655308137.3263664, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.02, 0.00, 864.5689384157776, 864.1598966079555, 24.12688320159912, -, 
1655308137.3635128, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.01, 864.5252739600021, 864.256972134111, 24.12688320159912, -, 
1655308137.4007401, 22.7125, 26.37201240305979, 863.4650208971142, 0.40, -0.24, 10.04, 0.02, 0.01, 0.01, -, -, -, -, 
1655308137.4594421, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.00, 864.5065239289927, 864.256972134111, 24.12688320159912, -, 
1655308137.4964726, -, -, -, 0.40, -0.24, 10.04, 0.01, 0.01, 0.01, 864.512816747619, 864.256972134111, 24.12688320159912, -, 
1655308137.5338688, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.00, 864.5035701569842, 864.256972134111, 24.12688320159912, -, 
1655308137.5711813, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.00, -0.00, 864.4642721467864, 864.256972134111, 24.12688320159912, -, 
1655308137.6147668, 22.7125, 26.366590446613454, 863.4226757121049, 0.40, -0.24, 10.04, 0.02, 0.01, 0.00, -, -, -, 15:48:53, 
1655308137.6765687, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.00, 864.3504877120304, 864.1598966079555, 24.12688320159912, -, 
1655308137.7138786, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.00, 864.4403851209798, 864.256972134111, 24.12688320159912, -, 
1655308137.7507513, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.01, 864.3859329761304, 864.256972134111, 24.12688320159912, -, 
1655308137.7878394, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.00, 864.4382018981911, 864.256972134111, 24.12688320159912, -, 
1655308137.8248637, 22.72265625, 26.494544892792675, 863.5471011843597, 0.40, -0.24, 10.04, 0.02, 0.02, 0.01, -, -, -, -, 
1655308137.884123, -, -, -, 0.40, -0.24, 10.04, 0.01, 0.01, 0.00, 864.5400428200437, 864.256972134111, 24.12688320159912, -, 
1655308137.920964, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.00, 864.388501473529, 864.256972134111, 24.12688320159912, -, 
1655308137.958171, -, -, -, 0.40, -0.24, 10.04, 0.01, 0.01, 0.00, 864.4694091415835, 864.256972134111, 24.12688320159912, -, 
1655308137.9955573, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.01, 864.5797261048515, 864.256972134111, 24.12688320159912, -, 
1655308138.0393026, 22.717578125, 26.260742705664097, 863.519741070017, 0.40, -0.24, 10.04, 0.03, 0.01, 0.01, -, -, -, 15:48:54, 
1655308138.0995805, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.02, 0.01, 864.3809244062033, 864.256972134111, 24.12688320159912, -, 
1655308138.1366005, -, -, -, 0.40, -0.24, 10.04, 0.02, 0.01, 0.00, 864.5957792135924, 864.3540476602665, 24.12688320159912, -, 
1655308138.174187, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.02, 0.01, 864.6241611098465, 864.256972134111, 24.12688320159912, -, 
1655308138.2114673, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.01, -0.00, 864.5613613484518, 864.256972134111, 24.12688320159912, -, 
1655308138.2484121, 22.72265625, 26.433209203673698, 863.5594739304232, 0.34, -0.22, 10.04, 0.01, 0.01, 0.00, -, -, -, -, 
1655308138.3078647, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.02, 0.00, 864.4315238049548, 864.256972134111, 24.12688320159912, -, 
1655308138.3450596, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.02, 0.01, 864.5259160843517, 864.256972134111, 24.12688320159912, -, 
1655308138.3827314, -, -, -, 0.34, -0.22, 10.04, 0.01, 0.02, 0.00, 864.4783988824784, 864.256972134111, 24.12688320159912, -, 
1655308138.4205267, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.01, 0.00, 864.5848630996486, 864.256972134111, 24.12688320159912, -, 
1655308138.466275, 22.727734375, 26.344053607699884, 863.5471011843597, 0.34, -0.22, 10.04, 0.02, 0.02, 0.00, -, -, -, 15:48:54, 
1655308138.526208, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.02, 0.00, 864.4162412454334, 864.256972134111, 24.12688320159912, -, 
1655308138.5631793, -, -, -, 0.34, -0.22, 10.04, 0.01, 0.02, 0.00, 864.4685101674941, 864.1598966079555, 24.12688320159912, -, 
1655308138.6024125, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.01, 0.00, 864.502414333155, 864.1598966079555, 24.12688320159912, -, 
1655308138.6397126, -, -, -, 0.34, -0.22, 10.04, 0.01, 0.01, 0.00, 864.5944949648931, 864.256972134111, 24.12688320159912, -, 
1655308138.6774902, 22.727734375, 26.38313917499888, 863.4923809742685, 0.34, -0.22, 10.04, 0.02, 0.02, 0.00, -, -, -, -, 
1655308138.736016, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.01, 0.00, 864.5661130686391, 864.256972134111, 24.12688320159912, -, 
1655308138.7730863, -, -, -, 0.34, -0.22, 10.04, 0.01, 0.01, 0.01, 864.4927824679103, 864.256972134111, 24.12688320159912, -, 
1655308138.8106277, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.02, 0.00, 864.6670550164024, 864.256972134111, 24.12688320159912, -, 
1655308138.8481312, -, -, -, 0.34, -0.22, 10.04, 0.01, 0.01, 0.01, 864.6294265295135, 864.256972134111, 24.12688320159912, -, 
1655308138.89218, 22.727734375, 26.455462315987187, 863.5394663165707, 0.34, -0.22, 10.04, 0.02, 0.02, -0.01, -, -, -, 15:48:55, 
1655308138.952548, -, -, -, 0.34, -0.22, 10.04, 0.01, 0.01, -0.00, 864.5071660533422, 864.256972134111, 24.12688320159912, -, 
1655308138.9897382, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.01, 0.00, 864.5478767371094, 864.2846917444817, 24.144300804138183, -, 
1655308139.027079, -, -, -, 0.34, -0.22, 10.04, 0.02, 0.02, 0.00, 864.5545548303456, 864.256972134111, 24.12688320159912, -, 
