SystemTime, ADC, 
1657767406.623237, 5, 
1657767406.6353364, 6, 
1657767406.646657, 3, 
1657767406.6580162, 4, 
1657767406.669364, 4, 
1657767406.6805718, 3, 
1657767406.692084, 3, 
1657767406.7043774, 4, 
1657767406.7157075, 5, 
1657767406.7276795, 4, 
1657767406.7408874, 2, 
1657767406.7530696, 1, 
1657767406.76456, 1, 
1657767406.7763655, 1, 
1657767406.787838, 1, 
1657767406.7997923, 1, 
1657767406.811403, 1, 
1657767406.8231013, 0, 
1657767406.8350875, 1, 
1657767406.8467636, 0, 
1657767406.8553252, 0, 
1657767406.867036, 0, 
1657767406.8786795, 2, 
1657767406.8902528, 0, 
1657767406.9018056, 0, 
1657767406.9134202, 0, 
1657767406.9250824, 0, 
1657767406.9367366, 0, 
1657767406.948382, 0, 
1657767406.96008, 0, 
1657767406.9679604, 0, 
1657767406.9796386, 0, 
1657767406.991285, 0, 
1657767407.0029082, 0, 
1657767407.014514, 0, 
1657767407.0261602, 0, 
1657767407.0378165, 1, 
1657767407.0495355, 0, 
1657767407.061233, 0, 
1657767407.0728438, 0, 
1657767407.0809605, 0, 
1657767407.0926528, 0, 
1657767407.1043258, 1, 
1657767407.1159408, 0, 
1657767407.1276207, 0, 
1657767407.1392124, 1, 
1657767407.1508024, 0, 
1657767407.1624706, 0, 
1657767407.1740835, 0, 
1657767407.1858532, 0, 
1657767407.1934977, 0, 
1657767407.2051947, 0, 
1657767407.2168229, 0, 
1657767407.2285056, 0, 
1657767407.240126, 0, 
1657767407.251787, 0, 
1657767407.2635028, 0, 
1657767407.275118, 0, 
1657767407.2868311, 0, 
1657767407.2994192, 0, 
1657767407.3095925, 0, 
1657767407.3212898, 0, 
1657767407.3329651, 0, 
1657767407.3445826, 0, 
1657767407.3561997, 0, 
1657767407.3679845, 0, 
1657767407.3795776, 0, 
1657767407.3911881, 0, 
1657767407.4028037, 0, 
1657767407.4145186, 0, 
1657767407.4221053, 0, 
1657767407.4338322, 0, 
1657767407.4454587, 0, 
1657767407.4570928, 0, 
1657767407.4687254, 0, 
1657767407.4804318, 0, 
1657767407.492052, 0, 
1657767407.503688, 0, 
1657767407.5152602, 0, 
1657767407.5269036, 0, 
1657767407.534627, 0, 
1657767407.5463526, 0, 
1657767407.5580385, 0, 
1657767407.5696404, 0, 
1657767407.581251, 0, 
1657767407.5928512, 0, 
1657767407.6045465, 0, 
1657767407.6163135, 0, 
1657767407.6279726, 0, 
1657767407.6398063, 0, 
1657767407.6479754, 0, 
1657767407.6600487, 0, 
1657767407.671702, 0, 
1657767407.6837704, 0, 
1657767407.695368, 0, 
1657767407.7069747, 0, 
1657767407.7187576, 0, 
1657767407.7303927, 0, 
1657767407.7425544, 0, 
1657767407.7544236, 0, 
1657767407.764504, 0, 
1657767407.7762895, 0, 
1657767407.7882562, 0, 
1657767407.7998497, 0, 
1657767407.8114188, 0, 
1657767407.8230166, 0, 
1657767407.8345885, 0, 
1657767407.8462393, 0, 
1657767407.8600872, 0, 
1657767407.8716965, 0, 
1657767407.8795056, 0, 
1657767407.8911948, 0, 
1657767407.9027982, 0, 
1657767407.9144316, 0, 
1657767407.9260497, 0, 
1657767407.9377081, 0, 
1657767407.9494393, 0, 
1657767407.9614377, 0, 
1657767407.9732137, 0, 
1657767407.9852169, 0, 
1657767407.9976404, 0, 
1657767408.0093355, 0, 
1657767408.0209417, 0, 
1657767408.0325143, 0, 
1657767408.0441673, 0, 
1657767408.056161, 0, 
1657767408.0679383, 0, 
1657767408.0796497, 0, 
1657767408.091274, 0, 
1657767408.1028883, 0, 
1657767408.1104653, 0, 
1657767408.122151, 0, 
1657767408.133745, 0, 
1657767408.1453583, 0, 
1657767408.1569324, 0, 
1657767408.1685479, 0, 
1657767408.1801329, 0, 
1657767408.1925488, 0, 
1657767408.204245, 0, 
1657767408.21586, 0, 
1657767408.223616, 0, 
1657767408.2352738, 0, 
1657767408.2469296, 0, 
1657767408.2585554, 0, 
1657767408.270195, 0, 
1657767408.2818584, 0, 
1657767408.2936075, 0, 
1657767408.3070629, 0, 
1657767408.3186996, 0, 
1657767408.3302786, 0, 
1657767408.3378596, 0, 
1657767408.3495398, 0, 
1657767408.361139, 0, 
1657767408.3727088, 0, 
1657767408.3843024, 0, 
1657767408.3959744, 0, 
1657767408.4080207, 0, 
1657767408.420031, 0, 
1657767408.4317918, 0, 
1657767408.4434254, 0, 
1657767408.4513772, 0, 
1657767408.46316, 0, 
1657767408.474831, 0, 
1657767408.486476, 0, 
1657767408.4981234, 0, 
1657767408.5096972, 1, 
1657767408.5213752, 0, 
1657767408.5337813, 0, 
1657767408.5453913, 0, 
1657767408.5570893, 0, 
1657767408.5647168, 0, 
1657767408.5764072, 0, 
1657767408.5879667, 0, 
1657767408.5995376, 0, 
1657767408.6112044, 0, 
1657767408.6229055, 0, 
1657767408.6346562, 0, 
1657767408.6465378, 0, 
1657767408.6582222, 0, 
1657767408.6698859, 0, 
1657767408.6788723, 0, 
1657767408.690587, 0, 
1657767408.7021754, 0, 
1657767408.7137523, 0, 
1657767408.7253218, 0, 
1657767408.7370007, 0, 
1657767408.7487118, 0, 
1657767408.7607808, 0, 
1657767408.7725677, 0, 
1657767408.78421, 0, 
1657767408.7923372, 0, 
1657767408.8040934, 0, 
1657767408.815716, 1, 
1657767408.8274448, 0, 
1657767408.8392017, 0, 
1657767408.8508112, 0, 
1657767408.8623798, 0, 
1657767408.8739765, 0, 
1657767408.886565, 0, 
1657767408.8982615, 0, 
1657767408.9058306, 0, 
1657767408.9175615, 0, 
1657767408.9291685, 0, 
1657767408.9407897, 0, 
1657767408.952515, 0, 
1657767408.9642038, 0, 
1657767408.9759023, 0, 
1657767408.9875588, 0, 
1657767408.9995975, 0, 
1657767409.0113466, 0, 
1657767409.021334, 0, 
1657767409.0329812, 0, 
1657767409.0445654, 0, 
1657767409.0561776, 0, 
1657767409.0678296, 0, 
1657767409.0795295, 0, 
1657767409.0911946, 0, 
1657767409.1029468, 0, 
1657767409.1147797, 0, 
1657767409.1264963, 0, 
1657767409.134201, 0, 
1657767409.1458828, 0, 
1657767409.1574805, 0, 
1657767409.1690516, 0, 
1657767409.1806376, 0, 
1657767409.1922944, 0, 
1657767409.2039511, 0, 
1657767409.2156785, 0, 
1657767409.227404, 0, 
1657767409.239079, 0, 
1657767409.2467852, 0, 
1657767409.2584927, 0, 
1657767409.2700942, 0, 
1657767409.2816832, 1, 
1657767409.293354, 0, 
1657767409.30502, 0, 
1657767409.3166285, 0, 
1657767409.3288171, 0, 
1657767409.34043, 0, 
1657767409.352147, 0, 
1657767409.3631122, 0, 
1657767409.374821, 0, 
1657767409.3863978, 0, 
1657767409.398077, 0, 
1657767409.4097402, 0, 
1657767409.4214838, 0, 
1657767409.4333432, 0, 
1657767409.4450326, 0, 
1657767409.4566512, 0, 
1657767409.4683807, 0, 
1657767409.4769235, 0, 
1657767409.4886334, 0, 
1657767409.5002646, 0, 
1657767409.5118718, 0, 
1657767409.5235577, 0, 
1657767409.5352325, 0, 
1657767409.5468328, 0, 
1657767409.5623765, 0, 
1657767409.5740707, 0, 
1657767409.5857284, 0, 
1657767409.5938256, 0, 
1657767409.6055076, 0, 
1657767409.6171062, 0, 
1657767409.6287572, 0, 
1657767409.6403544, 0, 
1657767409.6519449, 0, 
1657767409.663644, 0, 
1657767409.6754277, 0, 
1657767409.6870356, 0, 
1657767409.6987104, 1, 
1657767409.708582, 0, 
1657767409.7202516, 0, 
1657767409.7318425, 0, 
1657767409.743438, 0, 
1657767409.7550097, 0, 
1657767409.766812, 0, 
1657767409.7785223, 0, 
1657767409.790095, 0, 
1657767409.8016653, 0, 
1657767409.813333, 0, 
1657767409.8210773, 0, 
1657767409.832764, 0, 
1657767409.8443387, 0, 
1657767409.8559365, 0, 
1657767409.8676977, 0, 
1657767409.8794825, 0, 
1657767409.891224, 0, 
1657767409.9028685, 0, 
1657767409.9144814, 0, 
1657767409.926208, 0, 
1657767409.9340525, 0, 
1657767409.945747, 0, 
1657767409.9573746, 0, 
1657767409.968962, 0, 
1657767409.9805605, 0, 
1657767409.9924242, 0, 
1657767410.004059, 0, 
1657767410.0156777, 0, 
1657767410.0272596, 0, 
1657767410.0388758, 0, 
1657767410.049004, 0, 
1657767410.0606887, 1, 
1657767410.0722795, 0, 
1657767410.083853, 0, 
1657767410.0954833, 0, 
1657767410.1078935, 0, 
1657767410.1195123, 0, 
1657767410.1311858, 0, 
1657767410.1427786, 0, 
1657767410.1544611, 0, 
1657767410.1621127, 0, 
1657767410.1738257, 0, 
1657767410.1858907, 0, 
1657767410.1975498, 0, 
1657767410.2091331, 0, 
1657767410.2208297, 0, 
1657767410.2324114, 0, 
1657767410.2439778, 0, 
1657767410.2555995, 0, 
1657767410.2671707, 0, 
1657767410.2748249, 0, 
1657767410.2865324, 0, 
1657767410.2981179, 0, 
1657767410.3098125, 2, 
1657767410.3215113, 0, 
1657767410.3331528, 0, 
1657767410.3447206, 1, 
1657767410.3563004, 0, 
1657767410.3679616, 0, 
1657767410.3795965, 0, 
1657767410.402202, 0, 
1657767410.4139154, 0, 
1657767410.4256244, 0, 
1657767410.4378743, 0, 
1657767410.449511, 0, 
1657767410.4611263, 0, 
1657767410.4727929, 0, 
1657767410.4844644, 0, 
1657767410.4961956, 0, 
1657767410.5078983, 0, 
1657767410.5158062, 0, 
1657767410.5275464, 0, 
1657767410.5391498, 0, 
1657767410.5508213, 0, 
1657767410.563422, 0, 
1657767410.5750737, 0, 
1657767410.586657, 0, 
1657767410.5982463, 0, 
1657767410.6098416, 0, 
1657767410.6214113, 0, 
1657767410.6301196, 0, 
1657767410.6418426, 0, 
1657767410.6534302, 0, 
1657767410.6651614, 0, 
1657767410.6768837, 0, 
1657767410.6885, 0, 
1657767410.7000751, 0, 
1657767410.7116587, 0, 
1657767410.723253, 0, 
1657767410.7348752, 0, 
1657767410.7429235, 0, 
1657767410.754609, 0, 
1657767410.7661972, 0, 
1657767410.7778933, 0, 
1657767410.7895718, 0, 
1657767410.8011594, 0, 
1657767410.8127449, 0, 
1657767410.8243353, 0, 
1657767410.8358753, 0, 
1657767410.8474948, 0, 
1657767410.8551931, 0, 
1657767410.8669019, 0, 
1657767410.8785224, 0, 
1657767410.890211, 0, 
1657767410.902185, 0, 
1657767410.9139109, 0, 
1657767410.9255118, 0, 
1657767410.9371228, 0, 
1657767410.9489632, 0, 
1657767410.96069, 0, 
1657767410.9687605, 0, 
1657767410.980452, 0, 
1657767410.9923344, 0, 
1657767411.0039961, 0, 
1657767411.0156016, 0, 
1657767411.0272787, 0, 
1657767411.0389843, 0, 
1657767411.050653, 0, 
1657767411.0622563, 0, 
1657767411.0740516, 0, 
1657767411.0815666, 0, 
1657767411.0933912, 0, 
1657767411.1055846, 0, 
1657767411.117239, 0, 
1657767411.1289275, 0, 
1657767411.1405294, 0, 
1657767411.1522768, 0, 
1657767411.1639762, 0, 
1657767411.1755996, 0, 
1657767411.187304, 0, 
1657767411.1951764, 0, 
1657767411.2067628, 0, 
1657767411.218377, 0, 
1657767411.2298794, 0, 
1657767411.2413626, 0, 
1657767411.2529027, 0, 
1657767411.2643933, 0, 
1657767411.2758927, 0, 
1657767411.2874138, 0, 
1657767411.2990053, 0, 
1657767411.3078053, 0, 
1657767411.319747, 0, 
1657767411.3316162, 0, 
1657767411.343445, 0, 
1657767411.355267, 0, 
1657767411.3671255, 0, 
1657767411.3790183, 0, 
1657767411.3908744, 0, 
1657767411.4027293, 1, 
1657767411.4146698, 0, 
1657767411.421797, 0, 
1657767411.4338558, 0, 
1657767411.4459436, 0, 
1657767411.4578485, 0, 
1657767411.4697456, 1, 
1657767411.4815938, 0, 
1657767411.4935057, 0, 
1657767411.505367, 0, 
1657767411.5172293, 0, 
1657767411.529098, 0, 
1657767411.5368388, 0, 
1657767411.548875, 0, 
1657767411.5636234, 0, 
1657767411.5754514, 0, 
1657767411.5872538, 0, 
1657767411.5990982, 0, 
1657767411.6109595, 0, 
1657767411.6232288, 0, 
1657767411.6350963, 0, 
1657767411.6469579, 0, 
1657767411.6628406, 0, 
1657767411.6747963, 0, 
1657767411.6866562, 0, 
1657767411.698493, 0, 
1657767411.7103083, 0, 
1657767411.722131, 0, 
1657767411.7339942, 0, 
1657767411.7458546, 0, 
1657767411.757725, 0, 
1657767411.7695937, 0, 
1657767411.775598, 0, 
1657767411.7875552, 0, 
1657767411.7993858, 0, 
1657767411.8112059, 0, 
1657767411.8230262, 0, 
1657767411.834885, 0, 
