SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, RTC, 
1654807943.166768, 23.1412109375, 31.146033508554503, 858.3618523940481, 0.40, -0.19, 10.10, 0.03, 0.01, 0.01, 858.0881057797432, 858.412662859147, 24.54490566253662, 20:52:19, 
1654807943.2734742, 23.1412109375, 31.418506999410816, 858.3965341709513, 0.40, -0.19, 10.10, 0.01, 0.01, -0.00, 859.1637924902581, 858.5373138251505, 24.562323265075683, 20:52:19, 
1654807943.3789704, 23.1412109375, 31.296346084687126, 858.369159915668, 0.34, -0.33, 10.04, 0.02, 0.01, 0.00, 854.559889328218, 858.412662859147, 24.54490566253662, 20:52:20, 
1654807943.4880712, 23.1361328125, 31.357256324711248, 858.369159915668, 0.34, -0.33, 10.04, 0.01, 0.01, 0.00, 859.1171742624744, 858.412662859147, 24.54490566253662, 20:52:20, 
1654807943.5960274, 23.1513671875, 31.168364244123868, 858.3819187113487, 0.34, -0.33, 10.04, 0.02, 0.01, 0.00, 853.96964862603, 858.4401524832076, 24.562323265075683, 20:52:20, 
1654807943.7004035, 23.1462890625, 31.20720290955401, 858.4166004797298, 0.34, -0.33, 10.04, 0.02, 0.01, 0.00, 859.2814296711118, 858.5098207684583, 24.54490566253662, 20:52:20, 
1654807943.8062332, 23.1462890625, 31.435188347257853, 858.3618523940481, 0.34, -0.33, 10.04, 0.02, 0.01, 0.01, 859.259854292964, 858.5098207684583, 24.54490566253662, 20:52:20, 
1654807943.9175038, 23.1361328125, 31.346305378009433, 858.3618523940481, 0.34, -0.33, 10.04, 0.02, 0.01, 0.00, 859.1722685316732, 858.412662859147, 24.54490566253662, 20:52:20, 
1654807944.0200403, 23.1462890625, 31.468550799739546, 858.3344783791343, 0.34, -0.33, 10.04, 0.01, 0.01, 0.01, 859.254460448427, 858.5098207684583, 24.54490566253662, 20:52:20, 
1654807944.1263533, 23.1462890625, 31.296088899604307, 858.3344783791343, 0.34, -0.33, 10.04, 0.02, 0.01, 0.00, 859.2114381170013, 858.5373138251505, 24.562323265075683, 20:52:20, 
1654807944.232977, 23.1412109375, 31.296174638036042, 858.4111497391068, 0.34, -0.33, 10.04, 0.02, 0.01, 0.01, 859.185111018666, 858.4401524832076, 24.562323265075683, 20:52:20, 
1654807944.3390367, 23.1462890625, 31.49635259575797, 858.3892264275802, 0.39, -0.31, 9.96, 0.02, 0.01, 0.00, 859.261780666013, 858.5373138251505, 24.562323265075683, 20:52:21, 
1654807944.4448025, 23.1462890625, 31.546395261095576, 858.4111497391068, 0.39, -0.31, 9.96, 0.02, 0.01, 0.00, 859.1130646666367, 858.4401524832076, 24.562323265075683, 20:52:21, 
1654807944.5624416, 23.1462890625, 31.346049879536018, 858.349093006009, 0.39, -0.31, 9.96, 0.02, 0.01, 0.00, 859.2188867594571, 858.4401524832076, 24.562323265075683, 20:52:21, 
1654807944.6668022, 23.1412109375, 31.362901921076066, 858.4166004797298, 0.39, -0.31, 9.96, 0.01, 0.01, 0.01, 859.2034757750657, 858.5373138251505, 24.562323265075683, 20:52:21, 
1654807944.7720003, 23.1513671875, 31.279492614599047, 858.3344783791343, 0.39, -0.31, 9.96, 0.02, 0.01, 0.01, 859.2330134951492, 858.4401524832076, 24.562323265075683, 20:52:21, 
1654807944.875037, 23.1462890625, 31.285053298085913, 858.3618523940481, 0.39, -0.31, 9.96, 0.02, 0.01, 0.00, 859.1302735992069, 858.412662859147, 24.54490566253662, 20:52:21, 
1654807944.9788404, 23.1361328125, 31.268543303126833, 858.3764674644256, 0.39, -0.31, 9.96, 0.03, 0.01, 0.00, 859.3095547176262, 858.4401524832076, 24.562323265075683, 20:52:21, 
1654807945.0847194, 23.1462890625, 31.179572888881452, 858.3892264275802, 0.39, -0.31, 9.96, 0.02, 0.02, 0.00, 859.3200855569602, 858.5098207684583, 24.54490566253662, 20:52:21, 
1654807945.1884115, 23.1462890625, 31.362816945672538, 858.4439745504978, 0.39, -0.31, 9.96, 0.02, 0.01, 0.01, 859.2399484381252, 858.5373138251505, 24.562323265075683, 20:52:21, 
1654807945.2934213, 23.1513671875, 31.22371214406866, 858.4038419414609, 0.48, -0.19, 10.05, 0.02, 0.01, -0.00, 859.1387496406222, 858.412662859147, 24.54490566253662, 20:52:21, 
1654807945.3975737, 23.1462890625, 31.26272439013432, 858.3764674644256, 0.48, -0.19, 10.05, 0.02, 0.01, 0.00, 859.1998798787077, 858.4401524832076, 24.562323265075683, 20:52:22, 
1654807945.502094, 23.1513671875, 31.36837755762576, 858.4312164371146, 0.48, -0.19, 10.05, 0.02, 0.01, 0.00, 859.1454277338585, 858.4401524832076, 24.562323265075683, 20:52:22, 
1654807945.6596909, 23.1361328125, 31.196255017197835, 858.3965341709513, 0.48, -0.19, 10.05, 0.02, 0.01, 0.01, 859.1890921896338, 858.4401524832076, 24.562323265075683, 20:52:22, 
1654807945.7675116, 23.1412109375, 31.390789220255144, 858.3071043828382, 0.48, -0.19, 10.05, 0.02, 0.01, 0.01, 859.2060442724643, 858.4401524832076, 24.562323265075683, 20:52:22, 
1654807945.8716323, 23.1462890625, 31.38531347242764, 858.3819187113487, 0.48, -0.19, 10.05, 0.01, 0.02, 0.00, 859.101763278083, 858.4401524832076, 24.562323265075683, 20:52:22, 
1654807945.9760916, 23.1462890625, 31.179311697688078, 858.3892264275802, 0.48, -0.19, 10.05, 0.03, 0.01, 0.01, 859.2467549562314, 858.412662859147, 24.54490566253662, 20:52:22, 
1654807946.0815852, 23.1462890625, 31.318246231599762, 858.3417856790029, 0.48, -0.19, 10.05, 0.01, 0.01, 0.00, 859.2187583345872, 858.3429911412647, 24.562323265075683, 20:52:22, 
1654807946.1873593, 23.1513671875, 31.21267701788451, 858.3965341709513, 0.48, -0.19, 10.05, 0.02, 0.02, 0.00, 859.2913183860963, 858.5098207684583, 24.54490566253662, 20:52:22, 
1654807946.291675, 23.1513671875, 31.390704572841766, 858.369159915668, 0.38, -0.23, 10.10, 0.01, 0.01, 0.00, 859.1336126458251, 858.5098207684583, 24.54490566253662, 20:52:22, 
1654807946.3963711, 23.1462890625, 31.518593870431122, 858.3071043828382, 0.38, -0.23, 10.10, 0.01, 0.01, 0.01, 859.1797171741291, 858.412662859147, 24.54490566253662, 20:52:23, 
1654807946.5008693, 23.1412109375, 31.290528170546153, 858.3417856790029, 0.38, -0.23, 10.10, 0.01, 0.02, 0.01, 859.094699910237, 858.412662859147, 24.54490566253662, 20:52:23, 
1654807946.605696, 23.1462890625, 31.279320746141362, 858.3618523940481, 0.38, -0.23, 10.10, 0.02, 0.01, 0.01, 859.1631503659085, 858.4401524832076, 24.562323265075683, 20:52:23, 
1654807946.7171452, 23.1513671875, 31.368462469444935, 858.349093006009, 0.38, -0.23, 10.10, 0.02, 0.01, 0.00, 859.1364379929635, 858.4401524832076, 24.562323265075683, 20:52:23, 
1654807946.8221412, 23.1462890625, 31.290442358456577, 858.3965341709513, 0.38, -0.23, 10.10, 0.02, 0.01, 0.00, 859.119485910133, 858.5098207684583, 24.54490566253662, 20:52:23, 
1654807946.9267027, 23.1462890625, 31.240567577970754, 858.349093006009, 0.38, -0.23, 10.10, 0.01, 0.01, 0.00, 859.3842979919241, 858.5098207684583, 24.54490566253662, 20:52:23, 
1654807947.0303648, 23.1462890625, 31.279578533721605, 858.3965341709513, 0.38, -0.23, 10.10, 0.02, 0.01, 0.00, 859.2855392669495, 858.4401524832076, 24.562323265075683, 20:52:23, 
1654807947.1334124, 23.1462890625, 31.246214625164026, 858.3892264275802, 0.38, -0.23, 10.10, 0.02, 0.01, 0.01, 859.1214122831818, 858.412662859147, 24.54490566253662, 20:52:23, 
1654807947.2380495, 23.1564453125, 31.33492844738635, 858.349093006009, 0.38, -0.23, 10.10, 0.02, 0.01, 0.00, 859.1485099307367, 858.412662859147, 24.54490566253662, 20:52:23, 
1654807947.3425827, 23.1462890625, 31.168277053209906, 858.369159915668, 0.39, -0.19, 10.07, 0.02, 0.01, 0.00, 859.2033473501958, 858.4401524832076, 24.562323265075683, 20:52:24, 
1654807947.4464073, 23.1462890625, 31.54083500097842, 858.3965341709513, 0.39, -0.19, 10.07, 0.02, 0.01, -0.00, 859.0546313508195, 858.412662859147, 24.54490566253662, 20:52:24, 
1654807947.5503805, 23.1412109375, 31.43502003954147, 858.4038419414609, 0.39, -0.19, 10.07, 0.03, 0.01, -0.00, 859.3134074637239, 858.412662859147, 24.54490566253662, 20:52:24, 
1654807947.6555607, 23.1513671875, 31.257249790572935, 858.349093006009, 0.39, -0.19, 10.07, 0.02, 0.01, 0.00, 859.1758644280312, 858.412662859147, 24.54490566253662, 20:52:24, 
1654807947.7657197, 23.1462890625, 31.273931922104317, 858.3618523940481, 0.39, -0.19, 10.07, 0.02, 0.02, 0.00, 859.1467119825577, 858.4401524832076, 24.562323265075683, 20:52:24, 
1654807947.8702655, 23.1412109375, 31.234833936549414, 858.3764674644256, 0.39, -0.19, 10.07, 0.01, 0.01, 0.00, 859.1829277958774, 858.412662859147, 24.54490566253662, 20:52:24, 
1654807947.9733913, 23.1513671875, 31.35717127565258, 858.4239084448528, 0.39, -0.19, 10.07, 0.02, 0.01, 0.01, 859.2467549562314, 858.412662859147, 24.54490566253662, 20:52:24, 
1654807948.0780888, 23.1513671875, 31.384974608299135, 858.3965341709513, 0.39, -0.19, 10.07, 0.02, 0.01, 0.00, 859.1806161482186, 858.4401524832076, 24.562323265075683, 20:52:24, 
1654807948.1831686, 23.1564453125, 31.279320746141362, 858.3965341709513, 0.39, -0.19, 10.07, 0.02, 0.00, 0.00, 859.1049738998312, 858.412662859147, 24.54490566253662, 20:52:24, 
1654807948.2879348, 23.1462890625, 31.30712470936732, 858.4038419414609, 0.39, -0.22, 10.07, 0.03, 0.01, 0.01, 859.1393917649717, 858.5098207684583, 24.54490566253662, 20:52:24, 
1654807948.392078, 23.1513671875, 31.418506999410816, 858.3892264275802, 0.39, -0.22, 10.07, 0.01, 0.02, 0.00, 859.2015494020168, 858.4401524832076, 24.562323265075683, 20:52:25, 
1654807948.4950588, 23.1462890625, 31.384974608299135, 858.3764674644256, 0.39, -0.22, 10.07, 0.02, 0.02, 0.01, 859.2319860961898, 858.412662859147, 24.54490566253662, 20:52:25, 
1654807948.6015992, 23.1513671875, 31.123702110048292, 858.4038419414609, 0.39, -0.22, 10.07, 0.02, 0.01, 0.00, 859.170984282974, 858.4401524832076, 24.562323265075683, 20:52:25, 
1654807948.7066705, 23.1513671875, 31.223798719218745, 858.4038419414609, 0.39, -0.22, 10.07, 0.02, 0.01, 0.00, 858.7173876423892, 858.412662859147, 24.54490566253662, 20:52:25, 
1654807948.8288085, 23.1462890625, 31.279492614599047, 858.4512827373728, 0.39, -0.22, 10.07, 0.03, 0.01, -0.00, 859.1625082415587, 858.5373138251505, 24.562323265075683, 20:52:25, 
1654807948.933565, 23.1462890625, 31.279492614599047, 858.4439745504978, 0.39, -0.22, 10.07, 0.02, 0.01, 0.00, 855.6308243185455, 858.412662859147, 24.54490566253662, 20:52:25, 
1654807949.0384274, 23.1462890625, 31.190520453739445, 858.4038419414609, 0.39, -0.22, 10.07, 0.01, 0.01, 0.00, 850.5165607234126, 858.4401524832076, 24.562323265075683, 20:52:25, 
1654807949.1440086, 23.1462890625, 31.451701687806587, 858.4312164371146, 0.39, -0.22, 10.07, 0.02, 0.00, 0.00, 859.1467119825577, 858.4401524832076, 24.562323265075683, 20:52:25, 
1654807949.2491143, 23.1564453125, 31.373853302265346, 858.3618523940481, 0.35, -0.25, 10.03, 0.02, 0.01, 0.00, 859.0618231435354, 858.412662859147, 24.54490566253662, 20:52:25, 
1654807949.3559353, 23.1513671875, 31.407301589072297, 858.369159915668, 0.35, -0.25, 10.03, 0.02, 0.01, -0.00, 859.4140925617473, 858.412662859147, 24.54490566253662, 20:52:26, 
1654807949.4612641, 23.1412109375, 31.312856580402237, 858.3417856790029, 0.35, -0.25, 10.03, 0.02, 0.01, 0.01, 859.3447431319863, 858.5373138251505, 24.562323265075683, 20:52:26, 
1654807949.5694573, 23.1462890625, 31.390619915357924, 858.4166004797298, 0.35, -0.25, 10.03, 0.02, 0.02, 0.00, 859.3118663652848, 858.4401524832076, 24.562323265075683, 20:52:26, 
1654807949.676079, 23.1513671875, 31.41842265984152, 858.4038419414609, 0.35, -0.25, 10.03, 0.01, 0.01, 0.00, 859.0826279724637, 858.412662859147, 24.54490566253662, 20:52:26, 
1654807949.7800448, 23.1564453125, 31.26272439013432, 858.3417856790029, 0.35, -0.25, 10.03, 0.01, 0.02, 0.00, 859.2079706455132, 858.4401524832076, 24.562323265075683, 20:52:26, 
