SystemTime, ADC, 
1654800245.1487012, 0, 
1654800245.1615908, 1, 
1654800245.173975, 1, 
1654800245.1861696, 2, 
1654800245.1986957, 0, 
1654800245.2111301, 3, 
1654800245.2238524, 2, 
1654800245.2361782, 2, 
1654800245.248999, 0, 
1654800245.2618387, 1, 
1654800245.2706118, 0, 
1654800245.2828872, 0, 
1654800245.2948241, 1, 
1654800245.3073773, 3, 
1654800245.319425, 0, 
1654800245.3313334, 0, 
1654800245.3435433, 1, 
1654800245.355811, 0, 
1654800245.3678586, 0, 
1654800245.3805537, 0, 
1654800245.3887913, 2, 
1654800245.4007359, 1, 
1654800245.4128554, 1, 
1654800245.424965, 3, 
1654800245.4389632, 2, 
1654800245.4507954, 0, 
1654800245.462567, 0, 
1654800245.475329, 1, 
1654800245.4871066, 0, 
1654800245.4992301, 0, 
1654800245.5070913, 1, 
1654800245.5229788, 1, 
1654800245.5351193, 0, 
1654800245.5475352, 0, 
1654800245.5602272, 0, 
1654800245.5726469, 1, 
1654800245.585816, 0, 
1654800245.5979438, 0, 
1654800245.609941, 1, 
1654800245.6219518, 2, 
1654800245.6323075, 2, 
1654800245.644595, 0, 
1654800245.6571548, 2, 
1654800245.6697032, 0, 
1654800245.6827426, 0, 
1654800245.6946669, 0, 
1654800245.7069974, 0, 
1654800245.7193096, 2, 
1654800245.731228, 1, 
1654800245.7432365, 1, 
1654800245.7548068, 1, 
1654800245.7668536, 0, 
1654800245.7795942, 0, 
1654800245.7915363, 1, 
1654800245.803965, 2, 
1654800245.8157518, 1, 
1654800245.8276882, 2, 
1654800245.83958, 2, 
1654800245.8514073, 0, 
1654800245.8637967, 0, 
1654800245.8727043, 1, 
1654800245.8848257, 0, 
1654800245.8971546, 0, 
1654800245.9090834, 1, 
1654800245.9249, 1, 
1654800245.9371657, 1, 
1654800245.9499366, 0, 
1654800245.9619114, 0, 
1654800245.974126, 0, 
1654800245.9860547, 0, 
1654800245.995025, 1, 
1654800246.0070088, 3, 
1654800246.018601, 0, 
1654800246.030401, 0, 
1654800246.0421505, 1, 
1654800246.0539176, 0, 
1654800246.0661776, 0, 
1654800246.078065, 0, 
1654800246.0900517, 0, 
1654800246.106546, 1, 
1654800246.1173835, 0, 
1654800246.1299062, 0, 
1654800246.1430323, 1, 
1654800246.1550815, 1, 
1654800246.168001, 1, 
1654800246.1824372, 0, 
1654800246.1950395, 1, 
1654800246.207096, 1, 
1654800246.220202, 1, 
1654800246.2327898, 0, 
1654800246.2405975, 1, 
1654800246.253561, 1, 
1654800246.2661266, 0, 
1654800246.278153, 1, 
1654800246.2919283, 1, 
1654800246.3036366, 0, 
1654800246.3154087, 0, 
1654800246.3271446, 2, 
1654800246.3394318, 1, 
1654800246.351993, 0, 
1654800246.3593667, 0, 
1654800246.372225, 0, 
1654800246.384882, 0, 
1654800246.3966618, 0, 
1654800246.408863, 1, 
1654800246.421171, 1, 
1654800246.4335823, 0, 
1654800246.4455187, 0, 
1654800246.4585822, 1, 
1654800246.4707038, 0, 
1654800246.4802766, 0, 
1654800246.4922655, 1, 
1654800246.5041685, 0, 
1654800246.516499, 1, 
1654800246.5290632, 1, 
1654800246.5418277, 1, 
1654800246.553996, 0, 
1654800246.5683212, 0, 
1654800246.5813591, 0, 
1654800246.5938134, 0, 
1654800246.6050863, 0, 
1654800246.6172795, 1, 
1654800246.6295402, 1, 
1654800246.6413162, 1, 
1654800246.6536765, 0, 
1654800246.665662, 0, 
1654800246.6794424, 0, 
1654800246.6912003, 1, 
1654800246.7029598, 3, 
1654800246.7146444, 0, 
1654800246.7247171, 1, 
1654800246.7369275, 0, 
1654800246.749276, 0, 
1654800246.7622344, 0, 
1654800246.7743986, 0, 
1654800246.7865322, 0, 
1654800246.7984293, 0, 
1654800246.8104093, 0, 
1654800246.8223603, 0, 
1654800246.8343399, 0, 
1654800246.8435447, 0, 
1654800246.8552365, 1, 
1654800246.8689842, 0, 
1654800246.8811646, 0, 
1654800246.8928618, 0, 
1654800246.904733, 1, 
1654800246.9170175, 0, 
1654800246.9301033, 0, 
1654800246.941824, 1, 
1654800246.9553587, 1, 
1654800246.9636157, 0, 
1654800246.9759371, 1, 
1654800246.9882996, 0, 
1654800247.0006728, 0, 
1654800247.0124714, 0, 
1654800247.0246947, 0, 
1654800247.0370398, 0, 
1654800247.0490344, 1, 
1654800247.0619962, 0, 
1654800247.0737407, 0, 
1654800247.0811882, 0, 
1654800247.094093, 0, 
1654800247.1064787, 1, 
1654800247.1189942, 0, 
1654800247.1317434, 0, 
1654800247.1435657, 1, 
1654800247.15555, 0, 
1654800247.1674511, 0, 
1654800247.1797132, 0, 
1654800247.191509, 1, 
1654800247.200044, 1, 
1654800247.212168, 0, 
1654800247.2240677, 2, 
1654800247.237746, 0, 
1654800247.250182, 0, 
1654800247.265022, 0, 
1654800247.2769763, 1, 
1654800247.2887933, 0, 
1654800247.3014305, 0, 
1654800247.313435, 0, 
1654800247.3211925, 1, 
1654800247.3333116, 0, 
1654800247.3452082, 0, 
1654800247.3573496, 0, 
1654800247.3701987, 0, 
1654800247.3824608, 0, 
1654800247.3963041, 1, 
1654800247.4081979, 1, 
1654800247.4200892, 0, 
1654800247.431786, 0, 
1654800247.4378119, 1, 
1654800247.4502127, 0, 
1654800247.4620543, 1, 
1654800247.474514, 1, 
1654800247.4863782, 0, 
1654800247.4980636, 0, 
1654800247.510143, 1, 
1654800247.5219789, 1, 
1654800247.5341275, 0, 
1654800247.546639, 0, 
1654800247.5534437, 1, 
1654800247.565549, 0, 
1654800247.5779562, 1, 
1654800247.5902605, 1, 
1654800247.6024938, 0, 
1654800247.6142147, 0, 
1654800247.626595, 2, 
1654800247.6389565, 1, 
1654800247.6529992, 0, 
1654800247.6689708, 0, 
1654800247.677223, 0, 
1654800247.6902025, 3, 
1654800247.7020593, 0, 
1654800247.713887, 0, 
1654800247.7264779, 0, 
1654800247.7382233, 0, 
1654800247.7505667, 0, 
1654800247.7627351, 0, 
1654800247.7749743, 1, 
1654800247.787626, 0, 
1654800247.7975235, 0, 
1654800247.8093278, 0, 
1654800247.8211997, 0, 
1654800247.8329453, 0, 
1654800247.84534, 0, 
1654800247.8570933, 2, 
1654800247.8688262, 0, 
1654800247.8814123, 0, 
1654800247.8931558, 0, 
1654800247.9054675, 1, 
1654800247.912136, 0, 
1654800247.9248912, 2, 
1654800247.937166, 0, 
1654800247.949486, 1, 
1654800247.9619398, 0, 
1654800247.9742904, 1, 
1654800247.9869547, 0, 
1654800247.9988613, 0, 
1654800248.0112247, 1, 
1654800248.023562, 0, 
1654800248.0306847, 0, 
1654800248.0434694, 2, 
1654800248.0553339, 0, 
1654800248.0674167, 0, 
1654800248.079804, 0, 
1654800248.0915928, 1, 
1654800248.1034029, 0, 
1654800248.1158543, 0, 
1654800248.1281931, 1, 
1654800248.1401103, 0, 
1654800248.1474276, 1, 
1654800248.1602504, 0, 
1654800248.1730757, 1, 
1654800248.1851041, 0, 
1654800248.197501, 0, 
1654800248.2094986, 1, 
1654800248.2219753, 0, 
1654800248.2346058, 1, 
1654800248.246771, 2, 
1654800248.2595558, 1, 
1654800248.2682106, 0, 
1654800248.2802162, 0, 
1654800248.292231, 1, 
1654800248.3043017, 1, 
1654800248.316415, 2, 
1654800248.3286386, 1, 
1654800248.340751, 1, 
1654800248.3528948, 0, 
1654800248.3655941, 0, 
1654800248.3776865, 1, 
1654800248.3847764, 0, 
1654800248.3969939, 0, 
1654800248.4090302, 1, 
1654800248.4211817, 1, 
1654800248.4378324, 1, 
1654800248.449855, 0, 
1654800248.4625375, 0, 
1654800248.4752169, 1, 
1654800248.4878614, 0, 
1654800248.5007534, 0, 
1654800248.5096583, 1, 
1654800248.5219445, 1, 
1654800248.5340216, 1, 
1654800248.5461907, 0, 
1654800248.5585907, 2, 
1654800248.5708756, 0, 
1654800248.584058, 0, 
1654800248.596086, 1, 
1654800248.6092389, 0, 
1654800248.6212466, 0, 
1654800248.6295142, 1, 
1654800248.64301, 1, 
1654800248.6559565, 0, 
1654800248.668083, 0, 
1654800248.6803348, 0, 
1654800248.692479, 0, 
1654800248.7044568, 2, 
1654800248.7171803, 0, 
1654800248.7293768, 1, 
1654800248.7421107, 1, 
1654800248.7539337, 0, 
1654800248.7661767, 0, 
1654800248.7786095, 0, 
1654800248.7905898, 1, 
1654800248.802569, 0, 
1654800248.8153813, 0, 
1654800248.827797, 0, 
1654800248.840372, 1, 
1654800248.8525758, 2, 
1654800248.8653643, 0, 
1654800248.8735473, 1, 
1654800248.886164, 0, 
1654800248.8991227, 0, 
1654800248.9110475, 1, 
1654800248.9232826, 1, 
1654800248.935764, 0, 
1654800248.9486072, 0, 
1654800248.9616325, 0, 
1654800248.974191, 2, 
1654800248.9863677, 0, 
1654800248.995307, 1, 
1654800249.0106814, 1, 
1654800249.0230699, 0, 
1654800249.035043, 0, 
1654800249.0472803, 0, 
1654800249.0598235, 1, 
1654800249.0718434, 1, 
1654800249.0842197, 0, 
1654800249.0964262, 1, 
1654800249.1087859, 1, 
1654800249.117266, 0, 
1654800249.1298912, 0, 
1654800249.1418412, 2, 
1654800249.1545305, 0, 
1654800249.1667547, 0, 
1654800249.1787906, 0, 
1654800249.1908014, 1, 
1654800249.2040684, 0, 
1654800249.2162745, 0, 
1654800249.2286448, 0, 
1654800249.2369769, 1, 
1654800249.2492373, 0, 
1654800249.2612703, 0, 
1654800249.2732348, 0, 
1654800249.2853122, 0, 
1654800249.297257, 1, 
1654800249.3102531, 0, 
1654800249.3234355, 1, 
1654800249.3360848, 0, 
1654800249.3490012, 0, 
1654800249.356161, 0, 
1654800249.3683612, 0, 
1654800249.3803625, 1, 
1654800249.392734, 2, 
1654800249.4047253, 1, 
1654800249.4166825, 0, 
1654800249.4291945, 1, 
1654800249.441243, 2, 
1654800249.4534369, 1, 
1654800249.465641, 0, 
1654800249.473424, 1, 
1654800249.4865744, 0, 
1654800249.498735, 1, 
1654800249.511188, 1, 
1654800249.523856, 3, 
1654800249.5361862, 0, 
1654800249.548203, 0, 
1654800249.5603685, 1, 
1654800249.5731735, 1, 
1654800249.5856442, 1, 
1654800249.596844, 1, 
1654800249.6090136, 1, 
1654800249.620973, 2, 
1654800249.6329136, 0, 
1654800249.6451538, 1, 
1654800249.6571226, 1, 
1654800249.6695695, 0, 
1654800249.681795, 0, 
1654800249.6944342, 0, 
1654800249.7067986, 1, 
1654800249.7176535, 0, 
1654800249.730703, 0, 
1654800249.742884, 2, 
1654800249.7550948, 0, 
1654800249.7676175, 0, 
1654800249.7798235, 1, 
1654800249.7924159, 1, 
1654800249.8044229, 1, 
1654800249.816523, 0, 
1654800249.8285308, 0, 
1654800249.8377364, 0, 
1654800249.8503692, 2, 
1654800249.8624003, 0, 
1654800249.8748608, 0, 
1654800249.8874753, 1, 
1654800249.8995607, 0, 
1654800249.9132376, 0, 
1654800249.9260354, 2, 
1654800249.9381433, 0, 
1654800249.9508612, 0, 
1654800249.9594257, 1, 
1654800249.971426, 0, 
1654800249.9838884, 1, 
1654800249.99728, 0, 
1654800250.0097375, 1, 
1654800250.021937, 0, 
1654800250.0341668, 1, 
1654800250.0461032, 1, 
1654800250.0582612, 2, 
1654800250.0706823, 0, 
1654800250.0779412, 0, 
1654800250.0904765, 0, 
1654800250.1030293, 0, 
1654800250.1162212, 0, 
1654800250.1289816, 0, 
1654800250.1410036, 0, 
1654800250.153656, 0, 
1654800250.165581, 0, 
1654800250.1779416, 1, 
1654800250.1917143, 1, 
1654800250.2004142, 0, 
1654800250.2139204, 0, 
1654800250.2271538, 1, 
1654800250.239654, 1, 
1654800250.2522368, 0, 
1654800250.2642088, 0, 
1654800250.2772267, 1, 
1654800250.2896948, 1, 
1654800250.3016284, 0, 
1654800250.3136458, 0, 
1654800250.3231163, 1, 
1654800250.3350554, 0, 
1654800250.3476257, 0, 
1654800250.360082, 1, 
1654800250.3724966, 0, 
1654800250.3846636, 0, 
1654800250.3967361, 0, 
1654800250.4086788, 1, 
1654800250.420847, 0, 
1654800250.4325573, 0, 
1654800250.4595034, 1, 
1654800250.4726381, 1, 
1654800250.4859424, 1, 
1654800250.4985976, 0, 
1654800250.5118983, 0, 
1654800250.5252419, 1, 
1654800250.5377786, 0, 
1654800250.550303, 0, 
1654800250.5626009, 0, 
1654800250.578363, 2, 
1654800250.5894494, 1, 
1654800250.6015093, 0, 
1654800250.6149344, 0, 
1654800250.6275375, 1, 
1654800250.6406534, 0, 
1654800250.653471, 0, 
1654800250.6662922, 0, 
1654800250.683147, 0, 
1654800250.6958218, 0, 
1654800250.707878, 2, 
1654800250.7155247, 0, 
1654800250.7278953, 2, 
1654800250.740068, 1, 
1654800250.7523477, 0, 
1654800250.7645478, 0, 
1654800250.7811213, 1, 
1654800250.7929394, 1, 
1654800250.8059328, 0, 
1654800250.8176706, 1, 
1654800250.8302197, 1, 
1654800250.8371599, 0, 
1654800250.849254, 0, 
1654800250.8609483, 2, 
1654800250.8730896, 1, 
1654800250.8846097, 0, 
1654800250.8966577, 0, 
1654800250.9082778, 3, 
1654800250.9205928, 0, 
1654800250.9323368, 0, 
1654800250.9441886, 1, 
1654800250.9522443, 0, 
1654800250.9641604, 1, 
1654800250.975903, 1, 
1654800250.9881341, 1, 
1654800250.9999819, 1, 
1654800251.0120673, 1, 
1654800251.0237045, 2, 
1654800251.0355287, 0, 
1654800251.047082, 0, 
1654800251.0589383, 1, 
1654800251.0665047, 1, 
1654800251.078513, 0, 
1654800251.0906873, 1, 
1654800251.1025822, 0, 
1654800251.114811, 0, 
1654800251.1267729, 2, 
1654800251.1390882, 1, 
1654800251.1511605, 0, 
1654800251.1677816, 0, 
1654800251.1796668, 1, 
1654800251.1890194, 1, 
1654800251.2008762, 0, 
1654800251.21337, 0, 
1654800251.2252882, 1, 
1654800251.2376225, 1, 
1654800251.2493703, 0, 
1654800251.261142, 0, 
1654800251.2737305, 1, 
1654800251.2864316, 1, 
1654800251.2990642, 0, 
1654800251.3100212, 1, 
1654800251.3220477, 1, 
1654800251.3339872, 0, 
1654800251.3499117, 0, 
1654800251.362305, 1, 
1654800251.3747435, 1, 
1654800251.3867471, 0, 
1654800251.3987744, 0, 
1654800251.410995, 1, 
1654800251.423271, 1, 
1654800251.431165, 2, 
1654800251.4433334, 1, 
1654800251.4553485, 1, 
1654800251.467326, 0, 
1654800251.4798024, 1, 
1654800251.4921324, 4, 
1654800251.5061204, 2, 
1654800251.518339, 0, 
1654800251.530425, 1, 
1654800251.5428226, 1, 
1654800251.5552409, 1, 
1654800251.567392, 0, 
1654800251.5815866, 1, 
1654800251.593787, 3, 
1654800251.6060748, 1, 
1654800251.6191006, 1, 
1654800251.6314886, 0, 
1654800251.6434884, 0, 
1654800251.6556177, 1, 
1654800251.6685855, 0, 
1654800251.6789823, 0, 
1654800251.6911309, 0, 
1654800251.703732, 1, 
1654800251.7158196, 0, 
1654800251.7281919, 1, 
1654800251.7416728, 0, 
1654800251.753617, 0, 
1654800251.7661898, 0, 
1654800251.7789948, 1, 
1654800251.7915404, 1, 
1654800251.800294, 0, 
1654800251.812307, 0, 
1654800251.8248568, 1, 
1654800251.8368185, 0, 
1654800251.8495886, 0, 
1654800251.8626497, 0, 
1654800251.8754377, 1, 
1654800251.887478, 1, 
1654800251.9001048, 1, 
1654800251.9125936, 0, 
1654800251.923968, 2, 
1654800251.9389272, 0, 
1654800251.951369, 0, 
1654800251.9637773, 1, 
1654800251.9758139, 2, 
1654800251.9880016, 0, 
1654800252.0001009, 0, 
1654800252.0130594, 0, 
1654800252.025163, 3, 
1654800252.037847, 0, 
1654800252.0461059, 0, 
1654800252.058789, 1, 
1654800252.0710235, 0, 
1654800252.0831594, 0, 
1654800252.0952005, 1, 
1654800252.1073, 2, 
1654800252.1197095, 0, 
1654800252.1351717, 0, 
1654800252.1475873, 0, 
1654800252.1596076, 3, 
1654800252.1683457, 0, 
1654800252.1806543, 0, 
1654800252.1931722, 0, 
1654800252.2051415, 0, 
1654800252.2171526, 0, 
1654800252.2292235, 1, 
1654800252.241278, 0, 
1654800252.2535799, 0, 
1654800252.265948, 0, 
1654800252.278195, 0, 
1654800252.2864382, 0, 
1654800252.2990096, 0, 
1654800252.311141, 0, 
1654800252.3232958, 1, 
1654800252.3352308, 0, 
1654800252.347642, 0, 
1654800252.3596442, 1, 
1654800252.3716605, 1, 
1654800252.3836496, 0, 
1654800252.3977487, 1, 
1654800252.4061031, 1, 
1654800252.4182158, 1, 
1654800252.4310775, 0, 
1654800252.4432328, 1, 
1654800252.4555035, 0, 
1654800252.4674497, 0, 
1654800252.4804525, 1, 
1654800252.493379, 1, 
1654800252.5061061, 1, 
1654800252.5185351, 0, 
1654800252.5276043, 1, 
1654800252.5398302, 1, 
1654800252.5517545, 0, 
1654800252.5639234, 0, 
1654800252.5760727, 1, 
1654800252.5887542, 0, 
1654800252.601072, 0, 
1654800252.6134288, 0, 
1654800252.6256406, 1, 
1654800252.6376102, 1, 
1654800252.6451862, 0, 
1654800252.6573758, 1, 
1654800252.6699567, 0, 
1654800252.6823707, 0, 
1654800252.6943045, 1, 
1654800252.7065554, 1, 
1654800252.7195807, 0, 
1654800252.7321098, 1, 
1654800252.7446566, 0, 
1654800252.757719, 0, 
1654800252.766335, 0, 
1654800252.7784965, 1, 
1654800252.7919557, 2, 
1654800252.8051803, 0, 
1654800252.8171237, 0, 
1654800252.8296106, 1, 
1654800252.8422303, 1, 
1654800252.8544803, 0, 
1654800252.866931, 0, 
1654800252.8788052, 0, 
