SystemTime, ADC 1 (Vibration), ADC 2 (Battery), 
1657914758.2365742, 0, 1, 
1657914758.2389505, 0, 1, 
1657914758.2414966, 0, 1, 
1657914758.244354, 0, 1, 
1657914758.2467027, 0, 1, 
1657914758.2490218, 0, 1, 
1657914758.251306, 0, 1, 
1657914758.2583842, 0, 1, 
1657914758.26082, 0, 1, 
1657914758.2631505, 0, 1, 
1657914758.2656114, 0, 1, 
1657914758.2683582, 0, 1, 
1657914758.2708569, 0, 1, 
1657914758.2761805, 0, 1, 
1657914758.2793777, 0, 1, 
1657914758.2820275, 0, 1, 
1657914758.2843158, 0, 1, 
1657914758.291486, 0, 1, 
1657914758.2939236, 0, 1, 
1657914758.2962434, 0, 1, 
1657914758.2986236, 0, 1, 
1657914758.3009088, 0, 1, 
1657914758.30386, 0, 1, 
1657914758.3062544, 0, 1, 
1657914758.3085997, 0, 1, 
1657914758.310912, 0, 1, 
1657914758.3132253, 0, 1, 
1657914758.3202944, 0, 1, 
1657914758.322721, 0, 1, 
1657914758.325029, 0, 1, 
1657914758.3278499, 0, 1, 
1657914758.3301964, 0, 1, 
1657914758.332512, 0, 1, 
1657914758.3348184, 0, 1, 
1657914758.337109, 0, 1, 
1657914758.3394198, 0, 1, 
1657914758.341716, 0, 1, 
1657914758.3489273, 0, 1, 
1657914758.3518867, 0, 1, 
1657914758.3542178, 0, 1, 
1657914758.3565369, 0, 1, 
1657914758.3588438, 0, 1, 
1657914758.3611605, 0, 1, 
1657914758.363468, 0, 1, 
1657914758.3657792, 0, 1, 
1657914758.368132, 0, 1, 
1657914758.3704696, 0, 1, 
1657914758.3811648, 0, 1, 
1657914758.384015, 0, 1, 
1657914758.3863196, 0, 1, 
1657914758.3886774, 1, 1, 
1657914758.3909855, 0, 1, 
1657914758.3933878, 0, 1, 
1657914758.3957202, 0, 1, 
1657914758.3982213, 0, 1, 
1657914758.400587, 0, 1, 
1657914758.4029462, 0, 1, 
1657914758.4114296, 0, 1, 
1657914758.4139533, 0, 1, 
1657914758.4164717, 0, 1, 
1657914758.418881, 0, 1, 
1657914758.421203, 0, 1, 
1657914758.423513, 0, 1, 
1657914758.4258134, 0, 1, 
1657914758.4281504, 0, 1, 
1657914758.430449, 0, 1, 
1657914758.4327302, 0, 1, 
1657914758.4400005, 0, 1, 
1657914758.442635, 0, 1, 
1657914758.4450927, 0, 1, 
1657914758.4510787, 0, 1, 
1657914758.4545543, 0, 1, 
1657914758.4586954, 0, 1, 
1657914758.4610767, 0, 1, 
1657914758.4633944, 0, 1, 
1657914758.4657102, 0, 1, 
1657914758.4680507, 0, 1, 
1657914758.4752965, 0, 1, 
1657914758.4782088, 0, 1, 
1657914758.4808536, 0, 1, 
1657914758.4831724, 0, 1, 
1657914758.4854877, 0, 1, 
1657914758.4878085, 0, 1, 
1657914758.4901135, 0, 1, 
1657914758.492428, 0, 1, 
1657914758.494724, 0, 1, 
1657914758.4970477, 0, 1, 
1657914758.5063896, 0, 1, 
1657914758.5088491, 0, 1, 
1657914758.5111694, 0, 1, 
1657914758.5134678, 0, 1, 
1657914758.5157628, 0, 1, 
1657914758.5180938, 0, 1, 
1657914758.520412, 0, 1, 
1657914758.5227203, 1, 1, 
1657914758.5250483, 0, 1, 
1657914758.527819, 0, 1, 
1657914758.5349252, 0, 1, 
1657914758.5373614, 0, 1, 
1657914758.5397213, 0, 1, 
1657914758.5420353, 0, 1, 
1657914758.5443504, 0, 1, 
1657914758.546647, 0, 1, 
1657914758.5489905, 0, 1, 
1657914758.551823, 0, 1, 
1657914758.5541463, 0, 1, 
1657914758.5564604, 0, 1, 
1657914758.5656176, 0, 1, 
1657914758.568209, 0, 1, 
1657914758.5713859, 0, 1, 
1657914758.5741956, 0, 1, 
1657914758.5765865, 0, 1, 
1657914758.579047, 0, 1, 
1657914758.5841992, 0, 1, 
1657914758.587345, 0, 1, 
1657914758.5900586, 0, 1, 
1657914758.5923805, 0, 1, 
1657914758.5995538, 0, 1, 
1657914758.6019669, 0, 1, 
1657914758.6042898, 0, 1, 
1657914758.606642, 0, 1, 
1657914758.6089597, 0, 1, 
1657914758.6117408, 0, 1, 
1657914758.6143131, 0, 1, 
1657914758.616661, 0, 1, 
1657914758.6189635, 0, 1, 
1657914758.6212823, 0, 1, 
1657914758.6319664, 0, 1, 
1657914758.6343882, 0, 1, 
1657914758.6371868, 0, 1, 
1657914758.639522, 0, 1, 
1657914758.6418219, 0, 1, 
1657914758.6441226, 0, 1, 
1657914758.6464202, 0, 1, 
1657914758.6488104, 0, 1, 
1657914758.6511183, 0, 1, 
1657914758.653438, 0, 1, 
1657914758.6605163, 0, 1, 
1657914758.6629808, 0, 1, 
1657914758.6652975, 0, 1, 
1657914758.667609, 0, 1, 
1657914758.6699615, 0, 1, 
1657914758.6726475, 0, 1, 
1657914758.6754403, 0, 1, 
1657914758.6778123, 0, 1, 
1657914758.6801283, 0, 1, 
1657914758.682448, 0, 1, 
1657914758.6901906, 0, 1, 
1657914758.6929348, 0, 1, 
1657914758.6952486, 0, 1, 
1657914758.6975634, 0, 1, 
1657914758.6998851, 0, 1, 
1657914758.7025163, 0, 1, 
1657914758.704824, 0, 1, 
1657914758.7071936, 0, 1, 
1657914758.7095387, 0, 1, 
1657914758.7118566, 0, 1, 
1657914758.7197857, 0, 1, 
1657914758.722201, 0, 1, 
1657914758.7246833, 0, 1, 
1657914758.7273736, 0, 1, 
1657914758.7296672, 0, 1, 
1657914758.7319622, 0, 1, 
1657914758.7342389, 0, 1, 
1657914758.73653, 0, 1, 
1657914758.738808, 0, 1, 
1657914758.7411065, 0, 1, 
1657914758.7483196, 0, 1, 
1657914758.7511272, 0, 1, 
1657914758.7535021, 0, 1, 
1657914758.7589998, 0, 1, 
1657914758.7622118, 0, 1, 
1657914758.764765, 0, 1, 
1657914758.7671328, 0, 1, 
1657914758.7694507, 0, 1, 
1657914758.7717507, 0, 1, 
1657914758.7740595, 0, 1, 
1657914758.7842524, 0, 1, 
1657914758.7867048, 0, 1, 
1657914758.789546, 0, 1, 
1657914758.7918744, 0, 1, 
1657914758.7941873, 0, 1, 
1657914758.7964957, 0, 1, 
1657914758.798848, 0, 1, 
1657914758.8011596, 0, 1, 
1657914758.8034663, 0, 1, 
1657914758.805794, 0, 1, 
1657914758.8128867, 0, 1, 
1657914758.8153875, 0, 1, 
1657914758.8177567, 0, 1, 
1657914758.8200817, 0, 1, 
1657914758.8223894, 0, 1, 
1657914758.8246996, 0, 1, 
1657914758.8270044, 0, 1, 
1657914758.8293061, 0, 1, 
1657914758.8315895, 0, 1, 
1657914758.8338878, 0, 1, 
1657914758.841721, 0, 1, 
1657914758.8441458, 0, 1, 
1657914758.846472, 0, 1, 
1657914758.848891, 0, 1, 
1657914758.8512, 0, 1, 
1657914758.8535104, 0, 1, 
1657914758.8558207, 0, 1, 
1657914758.8582065, 0, 1, 
1657914758.8608427, 0, 1, 
1657914758.8631642, 0, 1, 
1657914758.8713927, 0, 1, 
1657914758.873869, 0, 1, 
1657914758.8762145, 0, 1, 
1657914758.8785942, 0, 1, 
1657914758.8816824, 0, 1, 
1657914758.887966, 0, 1, 
1657914758.8903513, 0, 1, 
1657914758.8962939, 0, 1, 
1657914758.899484, 0, 1, 
1657914758.9021494, 0, 1, 
1657914758.9092402, 0, 1, 
1657914758.911666, 0, 1, 
1657914758.9139786, 0, 1, 
1657914758.916292, 0, 1, 
1657914758.9186602, 0, 1, 
1657914758.9209628, 0, 1, 
1657914758.9237108, 0, 1, 
1657914758.9263086, 0, 1, 
1657914758.9287243, 0, 1, 
1657914758.931045, 0, 1, 
1657914758.943557, 0, 1, 
1657914758.9462001, 0, 1, 
1657914758.949245, 0, 1, 
1657914758.9517665, 0, 1, 
1657914758.9542732, 0, 1, 
1657914758.956764, 0, 1, 
1657914758.959272, 0, 1, 
1657914758.9617615, 0, 1, 
1657914758.9642658, 0, 1, 
1657914758.9667716, 0, 1, 
1657914758.97706, 0, 1, 
1657914758.9796326, 0, 1, 
1657914758.982088, 0, 1, 
1657914758.9845538, 0, 1, 
1657914758.9870083, 0, 1, 
1657914758.99401, 0, 1, 
1657914758.9964895, 0, 1, 
1657914758.9994848, 0, 1, 
1657914759.002001, 0, 1, 
1657914759.004493, 0, 1, 
1657914759.0106783, 0, 1, 
1657914759.0132706, 0, 1, 
1657914759.0157678, 0, 1, 
1657914759.0185506, 0, 1, 
1657914759.021129, 0, 1, 
1657914759.0237722, 0, 1, 
1657914759.0262487, 0, 1, 
1657914759.0287704, 0, 1, 
1657914759.0313785, 0, 1, 
1657914759.033893, 0, 1, 
1657914759.041394, 0, 1, 
1657914759.0442843, 0, 1, 
1657914759.046806, 0, 1, 
1657914759.0493064, 0, 1, 
1657914759.0517275, 0, 1, 
1657914759.0540788, 0, 1, 
1657914759.0564227, 0, 1, 
1657914759.0587943, 0, 1, 
1657914759.0611272, 0, 1, 
1657914759.0634813, 0, 1, 
1657914759.0709345, 0, 1, 
1657914759.0769331, 0, 1, 
1657914759.080202, 0, 1, 
1657914759.082838, 0, 1, 
1657914759.0852096, 0, 1, 
1657914759.0875533, 0, 1, 
1657914759.0899506, 0, 1, 
1657914759.092462, 0, 1, 
1657914759.0953493, 0, 1, 
1657914759.100071, 0, 1, 
1657914759.1267416, 0, 1, 
1657914759.1296642, 0, 1, 
1657914759.1322622, 0, 1, 
1657914759.1346152, 0, 1, 
1657914759.1370397, 0, 1, 
1657914759.139355, 0, 1, 
1657914759.141668, 0, 1, 
1657914759.143984, 0, 1, 
1657914759.1462922, 0, 1, 
1657914759.1486585, 0, 1, 
1657914759.156894, 0, 1, 
1657914759.1595268, 0, 1, 
1657914759.1620378, 0, 1, 
1657914759.164569, 0, 1, 
1657914759.167035, 0, 1, 
1657914759.1695433, 0, 1, 
1657914759.1720877, 0, 1, 
1657914759.1745791, 0, 1, 
1657914759.1772153, 0, 1, 
1657914759.1802604, 0, 1, 
1657914759.1877332, 0, 1, 
1657914759.1903675, 0, 1, 
1657914759.1928592, 0, 1, 
1657914759.1953573, 0, 1, 
1657914759.1978407, 0, 1, 
1657914759.2004287, 0, 1, 
1657914759.2044303, 0, 1, 
1657914759.2125168, 0, 1, 
1657914759.2168322, 0, 1, 
1657914759.219411, 0, 1, 
1657914759.2268765, 0, 1, 
1657914759.2295778, 0, 1, 
1657914759.2320676, 0, 1, 
1657914759.234543, 0, 1, 
1657914759.237025, 0, 1, 
1657914759.2401347, 0, 1, 
1657914759.2428517, 0, 1, 
1657914759.2453694, 0, 1, 
1657914759.2478905, 0, 1, 
1657914759.2504718, 0, 1, 
1657914759.2580485, 0, 1, 
1657914759.260517, 0, 1, 
1657914759.262868, 0, 1, 
1657914759.2657652, 0, 1, 
1657914759.2683558, 0, 1, 
1657914759.2706847, 0, 1, 
1657914759.2730384, 0, 1, 
1657914759.2753665, 0, 1, 
1657914759.2777238, 0, 1, 
1657914759.2800574, 0, 1, 
1657914759.288475, 0, 1, 
1657914759.2915397, 0, 1, 
1657914759.2938719, 0, 1, 
1657914759.2962182, 0, 1, 
1657914759.2986224, 0, 1, 
1657914759.3009927, 0, 1, 
1657914759.303326, 0, 1, 
1657914759.3056571, 0, 1, 
1657914759.3080173, 0, 1, 
1657914759.3119144, 0, 1, 
1657914759.3267674, 0, 1, 
1657914759.3297791, 0, 1, 
1657914759.3321521, 0, 1, 
1657914759.3345242, 0, 1, 
1657914759.3368523, 0, 1, 
1657914759.3395433, 0, 1, 
1657914759.3418832, 0, 1, 
1657914759.3443172, 0, 1, 
1657914759.3469493, 0, 1, 
1657914759.3495948, 0, 1, 
1657914759.3573124, 0, 1, 
1657914759.3597903, 0, 1, 
1657914759.362276, 0, 1, 
1657914759.364965, 0, 1, 
1657914759.3673515, 0, 1, 
1657914759.3696916, 0, 1, 
1657914759.3720255, 0, 1, 
1657914759.3743694, 0, 1, 
1657914759.3766963, 0, 1, 
1657914759.379041, 0, 1, 
1657914759.3864198, 0, 1, 
1657914759.3890288, 0, 1, 
1657914759.3917131, 0, 1, 
1657914759.3977277, 0, 1, 
1657914759.401458, 0, 1, 
1657914759.4038372, 0, 1, 
1657914759.4061763, 0, 1, 
1657914759.4085622, 0, 1, 
1657914759.4108932, 0, 1, 
1657914759.4132516, 0, 1, 
1657914759.4220724, 0, 1, 
1657914759.4250424, 0, 1, 
1657914759.4275858, 0, 1, 
1657914759.4299304, 0, 1, 
1657914759.4322822, 0, 1, 
1657914759.434605, 0, 1, 
1657914759.4369352, 0, 1, 
1657914759.4392824, 0, 1, 
1657914759.4416118, 0, 1, 
1657914759.443986, 0, 1, 
1657914759.4512935, 0, 1, 
1657914759.453753, 0, 1, 
1657914759.456103, 0, 1, 
1657914759.4584718, 0, 1, 
1657914759.460834, 0, 1, 
1657914759.4631772, 0, 1, 
1657914759.4655218, 0, 1, 
1657914759.4679096, 0, 1, 
1657914759.4702523, 0, 1, 
1657914759.472754, 0, 1, 
1657914759.482705, 0, 1, 
1657914759.4851887, 0, 1, 
1657914759.4875183, 0, 1, 
1657914759.4898646, 0, 1, 
1657914759.4921985, 0, 1, 
1657914759.4945402, 0, 1, 
1657914759.4973695, 0, 1, 
1657914759.499995, 0, 1, 
1657914759.5023177, 0, 1, 
1657914759.5046515, 0, 1, 
1657914759.512014, 0, 1, 
1657914759.5144768, 0, 1, 
1657914759.5168579, 0, 1, 
1657914759.5194042, 0, 1, 
1657914759.523517, 0, 1, 
1657914759.5319521, 0, 1, 
1657914759.5351505, 0, 1, 
1657914759.537795, 0, 1, 
1657914759.5401652, 0, 1, 
1657914759.542515, 0, 1, 
1657914759.5497687, 0, 1, 
1657914759.5523393, 0, 1, 
1657914759.5546873, 0, 1, 
1657914759.5570443, 0, 1, 
1657914759.55988, 0, 1, 
1657914759.5622985, 0, 1, 
1657914759.5646927, 0, 1, 
1657914759.5671113, 0, 1, 
1657914759.5694733, 0, 1, 
1657914759.571856, 0, 1, 
1657914759.5791173, 0, 1, 
1657914759.5816405, 0, 1, 
1657914759.5846236, 0, 1, 
1657914759.5870888, 0, 1, 
1657914759.5894806, 0, 1, 
1657914759.591923, 0, 1, 
1657914759.5942795, 0, 1, 
1657914759.5967228, 0, 1, 
1657914759.599095, 0, 1, 
1657914759.6014576, 0, 1, 
1657914759.6089516, 0, 1, 
1657914759.611423, 0, 1, 
1657914759.613808, 0, 1, 
1657914759.6161556, 0, 1, 
1657914759.618545, 0, 1, 
1657914759.620923, 0, 1, 
1657914759.623293, 0, 1, 
1657914759.6256804, 0, 1, 
1657914759.6280477, 0, 1, 
1657914759.631198, 0, 1, 
1657914759.6427991, 0, 1, 
1657914759.6455867, 0, 1, 
1657914759.6481993, 0, 1, 
1657914759.6506393, 0, 1, 
1657914759.65297, 0, 1, 
1657914759.6556678, 0, 1, 
1657914759.6580744, 0, 1, 
1657914759.6604226, 0, 1, 
1657914759.6628788, 0, 1, 
1657914759.6656318, 0, 1, 
1657914759.6735237, 0, 1, 
1657914759.676029, 0, 1, 
1657914759.6787012, 0, 1, 
1657914759.6811326, 0, 1, 
1657914759.6834476, 0, 1, 
1657914759.6857665, 0, 1, 
1657914759.6881335, 0, 1, 
1657914759.6904268, 0, 1, 
1657914759.6927664, 0, 1, 
1657914759.6951835, 0, 1, 
1657914759.7028391, 0, 1, 
1657914759.705476, 0, 1, 
1657914759.70798, 0, 1, 
1657914759.7150695, 0, 1, 
1657914759.7177806, 0, 1, 
1657914759.7201939, 0, 1, 
1657914759.7225125, 0, 1, 
1657914759.7248456, 0, 1, 
1657914759.7271583, 0, 1, 
1657914759.7295115, 0, 1, 
1657914759.7369509, 0, 1, 
1657914759.7405083, 0, 1, 
1657914759.7433443, 0, 1, 
1657914759.7456872, 0, 1, 
1657914759.7480955, 0, 1, 
1657914759.7504284, 0, 1, 
1657914759.753227, 0, 1, 
1657914759.7559288, 0, 1, 
1657914759.758322, 0, 1, 
1657914759.7606688, 0, 1, 
1657914759.768079, 0, 1, 
1657914759.7705355, 0, 1, 
1657914759.772924, 0, 1, 
1657914759.7752237, 0, 1, 
1657914759.7775543, 0, 1, 
1657914759.779893, 0, 1, 
1657914759.7822323, 0, 1, 
1657914759.784548, 0, 1, 
1657914759.7868607, 0, 1, 
1657914759.7897975, 0, 1, 
1657914759.7972877, 0, 1, 
1657914759.7997622, 0, 1, 
1657914759.80211, 0, 1, 
1657914759.8044565, 0, 1, 
1657914759.8067958, 0, 1, 
1657914759.8091245, 0, 1, 
1657914759.8114693, 0, 1, 
1657914759.8141305, 0, 1, 
1657914759.8165095, 0, 2, 
1657914759.818905, 0, 1, 
1657914759.8280828, 0, 1, 
1657914759.8306034, 0, 1, 
1657914759.8329492, 0, 1, 
1657914759.8352962, 0, 1, 
1657914759.8381648, 0, 1, 
1657914759.8407032, 0, 1, 
1657914759.8432927, 0, 1, 
1657914759.8503928, 0, 1, 
1657914759.8530407, 0, 1, 
1657914759.855377, 0, 1, 
1657914759.8625476, 0, 1, 
1657914759.8649857, 0, 1, 
1657914759.8673258, 0, 1, 
1657914759.869688, 0, 1, 
1657914759.8720112, 0, 1, 
1657914759.874825, 0, 1, 
1657914759.8774993, 0, 1, 
1657914759.8798754, 0, 1, 
1657914759.8822238, 0, 1, 
1657914759.884564, 0, 1, 
1657914759.8926284, 0, 1, 
1657914759.8950744, 0, 1, 
1657914759.897467, 0, 1, 
1657914759.9000568, 0, 1, 
1657914759.9024925, 0, 1, 
1657914759.904837, 0, 1, 
1657914759.9071658, 0, 1, 
1657914759.909528, 0, 1, 
1657914759.9118488, 0, 1, 
1657914759.9141936, 0, 1, 
1657914759.9213572, 0, 1, 
1657914759.9245284, 0, 1, 
1657914759.926861, 0, 1, 
1657914759.929271, 0, 1, 
1657914759.931645, 0, 1, 
1657914759.933989, 0, 1, 
1657914759.9363062, 0, 1, 
1657914759.9386563, 0, 1, 
1657914759.941011, 0, 1, 
1657914759.943355, 0, 1, 
1657914759.9518096, 0, 1, 
1657914759.9546237, 0, 1, 
1657914759.9570832, 0, 1, 
1657914759.959463, 0, 1, 
1657914759.9618716, 0, 1, 
1657914759.9646142, 0, 1, 
1657914759.9669855, 0, 1, 
1657914759.9694023, 0, 1, 
1657914759.9718018, 0, 1, 
1657914759.9742815, 0, 1, 
1657914759.9844313, 0, 1, 
1657914759.9875154, 0, 1, 
1657914759.9899628, 0, 1, 
1657914759.992272, 0, 1, 
1657914759.9946616, 0, 1, 
1657914759.9970179, 0, 1, 
1657914759.9993405, 0, 1, 
1657914760.0016532, 0, 1, 
1657914760.0039651, 0, 1, 
1657914760.0062816, 0, 1, 
1657914760.0138526, 0, 1, 
1657914760.0166469, 0, 1, 
1657914760.0239768, 0, 1, 
1657914760.0265486, 0, 1, 
1657914760.0290873, 0, 1, 
1657914760.0314388, 0, 1, 
1657914760.0337589, 0, 1, 
1657914760.0360746, 0, 1, 
1657914760.038468, 0, 1, 
1657914760.0408711, 0, 1, 
1657914760.0484004, 0, 1, 
1657914760.051489, 0, 1, 
1657914760.0538712, 0, 1, 
1657914760.0562406, 0, 1, 
1657914760.0586514, 0, 1, 
1657914760.0611353, 0, 1, 
1657914760.0635097, 0, 1, 
1657914760.0658674, 0, 1, 
1657914760.068285, 0, 1, 
1657914760.0706644, 0, 1, 
1657914760.0831585, 0, 1, 
1657914760.0859141, 0, 1, 
