SystemTime, ADC, 
1655756218.7310464, 0, 
1655756218.733614, 0, 
1655756218.73617, 0, 
1655756218.7387738, 0, 
1655756218.7463067, 0, 
1655756218.7494392, 0, 
1655756218.752322, 0, 
1655756218.7549143, 0, 
1655756218.757507, 0, 
1655756218.7601972, 0, 
1655756218.7629194, 0, 
1655756218.765644, 0, 
1655756218.7683973, 0, 
1655756218.7710202, 0, 
1655756218.7787993, 0, 
1655756218.7819169, 0, 
1655756218.7844841, 0, 
1655756218.787037, 0, 
1655756218.7895942, 0, 
1655756218.7923956, 0, 
1655756218.7949927, 0, 
1655756218.7975638, 0, 
1655756218.8001165, 0, 
1655756218.802709, 0, 
1655756218.8101444, 0, 
1655756218.8128366, 0, 
1655756218.8158622, 0, 
1655756218.818614, 0, 
1655756218.8213046, 0, 
1655756218.8287895, 0, 
1655756218.831831, 0, 
1655756218.834393, 0, 
1655756218.8369622, 0, 
1655756218.8395166, 0, 
1655756218.846789, 0, 
1655756218.849461, 0, 
1655756218.8521874, 0, 
1655756218.855302, 0, 
1655756218.8578768, 0, 
1655756218.860451, 0, 
1655756218.8630545, 0, 
1655756218.8656085, 0, 
1655756218.8681958, 0, 
1655756218.8707614, 0, 
1655756218.8782365, 0, 
1655756218.8811662, 0, 
1655756218.8837261, 0, 
1655756218.8862774, 0, 
1655756218.8888235, 0, 
1655756218.8913713, 0, 
1655756218.893928, 0, 
1655756218.8965101, 0, 
1655756218.8990529, 0, 
1655756218.9017034, 0, 
1655756218.9098396, 0, 
1655756218.912589, 0, 
1655756218.9151902, 0, 
1655756218.9177454, 0, 
1655756218.9203067, 0, 
1655756218.9228902, 0, 
1655756218.9255757, 0, 
1655756218.9285822, 0, 
1655756218.9311345, 0, 
1655756218.9336994, 0, 
1655756218.9427195, 0, 
1655756218.9454021, 0, 
1655756218.9479623, 0, 
1655756218.951164, 0, 
1655756218.9539325, 0, 
1655756218.9597986, 0, 
1655756218.9640696, 0, 
1655756218.966694, 0, 
1655756218.96929, 0, 
1655756218.9719033, 0, 
1655756218.9792085, 0, 
1655756218.981951, 0, 
1655756218.9845088, 0, 
1655756218.9874976, 0, 
1655756218.99017, 0, 
1655756218.9927728, 0, 
1655756218.9953327, 0, 
1655756218.9982088, 0, 
1655756219.0007782, 0, 
1655756219.0033357, 0, 
1655756219.0110471, 0, 
1655756219.0140007, 0, 
1655756219.0165658, 0, 
1655756219.0191205, 0, 
1655756219.0216808, 0, 
1655756219.0242476, 0, 
1655756219.0268009, 0, 
1655756219.0293953, 0, 
1655756219.0319767, 0, 
1655756219.0349307, 0, 
1655756219.043512, 0, 
1655756219.0462494, 0, 
1655756219.048836, 0, 
1655756219.0513885, 0, 
1655756219.0539646, 0, 
1655756219.0565205, 1, 
1655756219.0595362, 1, 
1655756219.0622346, 0, 
1655756219.0649333, 0, 
1655756219.067735, 0, 
1655756219.0751982, 0, 
1655756219.0782723, 0, 
