SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, RTC, 
1654883510.3889236, 22.8859375, 32.35081816661398, 859.6016668573227, 0.41, -0.26, 10.07, 0.02, 0.02, 0.00, 860.3998818633128, 859.9555598514131, 24.353312034606933, 17:51:47, 
1654883510.4663258, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.01, 0.00, 860.5197022669553, 860.0526800017781, 24.353312034606933, 17:51:47, 
1654883510.5052142, -, -, -, 0.41, -0.26, 10.07, 0.03, 0.01, 0.00, 860.5066029302227, 859.9831146954722, 24.370729637145995, 17:51:47, 
1654883510.5454767, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.01, 0.00, 860.5313889301187, 860.0526800017781, 24.353312034606933, 17:51:47, 
1654883510.5855303, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.01, 0.01, 860.4594710029593, 860.0802382784686, 24.370729637145995, 17:51:47, 
1654883510.6252272, 22.891015625, 32.07271657365297, 859.5965416630055, 0.41, -0.26, 10.07, 0.01, 0.01, -0.00, 860.3979554902638, 859.9555598514131, 24.353312034606933, 17:51:47, 
1654883510.7026892, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.01, 0.00, 860.4908066712215, 859.9831146954722, 24.370729637145995, 17:51:47, 
1654883510.742336, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.01, 0.01, 860.4348134279331, 859.9831146954722, 24.370729637145995, 17:51:47, 
1654883510.7819996, -, -, -, 0.41, -0.26, 10.07, 0.01, 0.01, 0.00, 860.5514232098275, 859.9831146954722, 24.370729637145995, 17:51:47, 
1654883510.8218033, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.01, 0.00, 860.3700872934895, 859.9555598514131, 24.353312034606933, 17:51:47, 
1654883510.868949, 22.8962890625, 32.061680402090765, 859.5691772637899, 0.41, -0.26, 10.07, 0.02, 0.00, 0.00, 860.3908921224178, 859.9831146954722, 24.370729637145995, 17:51:47, 
1654883510.9440787, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.01, 0.00, 860.4710292412527, 859.9831146954722, 24.370729637145995, 17:51:47, 
1654883510.9837556, -, -, -, 0.41, -0.26, 10.07, 0.01, 0.02, 0.01, 860.3211574180469, 859.9831146954722, 24.370729637145995, 17:51:47, 
1654883511.0236077, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.01, 0.01, 860.4940172929697, 859.9555598514131, 24.353312034606933, 17:51:47, 
1654883511.062671, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.01, 0.00, 860.4556182568614, 859.9831146954722, 24.370729637145995, 17:51:47, 
1654883511.1024764, 22.9013671875, 32.28400194486455, 859.529085360744, 0.41, -0.26, 10.07, 0.02, 0.01, -0.01, 860.2792909104505, 859.9831146954722, 24.370729637145995, 17:51:47, 
1654883511.1798217, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.01, 0.00, 860.3741968893272, 860.0802382784686, 24.370729637145995, 17:51:47, 
1654883511.2196321, -, -, -, 0.41, -0.26, 10.07, 0.02, 0.02, 0.00, 860.4095137285573, 860.0802382784686, 24.370729637145995, 17:51:47, 
