SystemTime, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, 
1654884206.1579614, -, -, -, -, -, -, -, -, -, -, 
1654884206.16338, -, -, -, -, -, -, -, -, -, -, 
1654884206.1698751, -, -, -, -, -, -, -, -, -, -, 
1654884206.1742158, -, -, -, -, -, -, -, -, -, -, 
1654884206.1798246, -, -, -, -, -, -, -, -, -, -, 
1654884206.1835186, -, -, -, -, -, -, -, -, -, -, 
1654884206.1873786, -, -, -, -, -, -, -, -, -, -, 
1654884206.1912172, -, -, -, -, -, -, -, -, -, -, 
1654884206.1952195, -, -, -, -, -, -, -, -, -, -, 
1654884206.201128, -, -, -, -, -, -, -, -, -, -, 
1654884206.2070992, -, -, -, -, -, -, -, -, -, -, 
1654884206.211308, -, -, -, -, -, -, -, -, -, -, 
1654884206.2156174, -, -, -, -, -, -, -, -, -, -, 
1654884206.2195003, -, -, -, -, -, -, -, -, -, -, 
1654884206.2235994, -, -, -, -, -, -, -, -, -, -, 
1654884206.2274866, -, -, -, -, -, -, -, -, -, -, 
1654884206.233594, -, -, -, -, -, -, -, -, -, -, 
1654884206.2407243, -, -, -, -, -, -, -, -, -, -, 
1654884206.2458022, -, -, -, -, -, -, -, -, -, -, 
1654884206.2557633, -, -, -, -, -, -, -, -, -, -, 
1654884206.2634828, -, -, -, -, -, -, -, -, -, -, 
1654884206.2674346, -, -, -, -, -, -, -, -, -, -, 
1654884206.2717302, -, -, -, -, -, -, -, -, -, -, 
1654884206.2757702, -, -, -, -, -, -, -, -, -, -, 
1654884206.2803545, -, -, -, -, -, -, -, -, -, -, 
1654884206.284863, -, -, -, -, -, -, -, -, -, -, 
1654884206.29105, -, -, -, -, -, -, -, -, -, -, 
1654884206.2994509, -, -, -, -, -, -, -, -, -, -, 
1654884206.3035676, -, -, -, -, -, -, -, -, -, -, 
1654884206.307933, -, -, -, -, -, -, -, -, -, -, 
1654884206.3120003, -, -, -, -, -, -, -, -, -, -, 
1654884206.3197834, -, -, -, -, -, -, -, -, -, -, 
1654884206.3273513, -, -, -, -, -, -, -, -, -, -, 
1654884206.3314872, -, -, -, -, -, -, -, -, -, -, 
1654884206.3354752, -, -, -, -, -, -, -, -, -, -, 
1654884206.3398254, -, -, -, -, -, -, -, -, -, -, 
1654884206.3441184, -, -, -, -, -, -, -, -, -, -, 
1654884206.3487723, -, -, -, -, -, -, -, -, -, -, 
1654884206.386171, -, -, -, -, -, -, -, -, -, -, 
1654884206.390917, -, -, -, -, -, -, -, -, -, -, 
1654884206.3956327, -, -, -, -, -, -, -, -, -, -, 
1654884206.4392533, -, -, -, -, -, -, -, -, -, -, 
1654884206.445452, -, -, -, -, -, -, -, -, -, -, 
1654884206.452887, -, -, -, -, -, -, -, -, -, -, 
1654884206.4572124, -, -, -, -, -, -, -, -, -, -, 
1654884206.461494, -, -, -, -, -, -, -, -, -, -, 
1654884206.4658182, -, -, -, -, -, -, -, -, -, -, 
1654884206.4705527, -, -, -, -, -, -, -, -, -, -, 
1654884206.4765482, -, -, -, -, -, -, -, -, -, -, 
1654884206.4828494, -, -, -, -, -, -, -, -, -, -, 
1654884206.4869444, -, -, -, -, -, -, -, -, -, -, 
1654884206.4911594, -, -, -, -, -, -, -, -, -, -, 
1654884206.495439, -, -, -, -, -, -, -, -, -, -, 
1654884206.4993982, -, -, -, -, -, -, -, -, -, -, 
1654884206.5042126, -, -, -, -, -, -, -, -, -, -, 
1654884206.51473, -, -, -, -, -, -, -, -, -, -, 
1654884206.5199854, -, -, -, -, -, -, -, -, -, -, 
1654884206.5243838, -, -, -, -, -, -, -, -, -, -, 
1654884206.5283544, -, -, -, -, -, -, -, -, -, -, 
1654884206.532672, -, -, -, -, -, -, -, -, -, -, 
1654884206.5369022, -, -, -, -, -, -, -, -, -, -, 
1654884206.5432906, -, -, -, -, -, -, -, -, -, -, 
1654884206.547918, -, -, -, -, -, -, -, -, -, -, 
1654884206.555499, -, -, -, -, -, -, -, -, -, -, 
1654884206.5598495, -, -, -, -, -, -, -, -, -, -, 
1654884206.5643377, -, -, -, -, -, -, -, -, -, -, 
1654884206.5692315, -, -, -, -, -, -, -, -, -, -, 
1654884206.5820856, -, -, -, -, -, -, -, -, -, -, 
1654884206.5876205, -, -, -, -, -, -, -, -, -, -, 
1654884206.5939937, -, -, -, -, -, -, -, -, -, -, 
1654884206.5994124, -, -, -, -, -, -, -, -, -, -, 
1654884206.60684, -, -, -, -, -, -, -, -, -, -, 
1654884206.611377, -, -, -, -, -, -, -, -, -, -, 
1654884206.6156425, -, -, -, -, -, -, -, -, -, -, 
1654884206.6202502, -, -, -, -, -, -, -, -, -, -, 
1654884206.6244664, -, -, -, -, -, -, -, -, -, -, 
1654884206.6291604, -, -, -, -, -, -, -, -, -, -, 
1654884206.6367998, -, -, -, -, -, -, -, -, -, -, 
1654884206.64234, -, -, -, -, -, -, -, -, -, -, 
1654884206.6487114, -, -, -, -, -, -, -, -, -, -, 
1654884206.6532319, -, -, -, -, -, -, -, -, -, -, 
1654884206.6593168, -, -, -, -, -, -, -, -, -, -, 
1654884206.66325, -, -, -, -, -, -, -, -, -, -, 
