SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655756218.9627354, -, -, -, 0.33, -0.19, 10.01, 0.02, 0.01, -0.00, -, -, -, -, 
1655756218.9868107, -, -, -, 0.33, -0.19, 10.01, 0.01, 0.01, 0.00, -, -, -, -, 
1655756219.0108166, -, -, -, 0.33, -0.19, 10.01, 0.01, 0.00, 0.01, -, -, -, -, 
1655756219.0347645, -, -, -, 0.33, -0.19, 10.01, 0.01, 0.01, -0.00, -, -, -, -, 
1655756219.0647023, 22.411328125, 26.992284228023884, 865.2144787764158, 0.33, -0.19, 10.01, 0.02, 0.01, 0.00, 866.2290867093336, 865.8923214007891, 23.813366355895997, 20:16:54, 
1655756219.1375854, -, -, -, 0.33, -0.19, 10.01, 0.02, 0.01, 0.00, -, -, -, -, 
1655756219.1616569, -, -, -, 0.33, -0.19, 10.01, 0.01, 0.02, 0.00, -, -, -, -, 
1655756219.185571, -, -, -, 0.33, -0.19, 10.01, 0.02, 0.02, 0.01, -, -, -, -, 
1655756219.2096524, -, -, -, 0.33, -0.19, 10.01, 0.01, 0.01, 0.00, -, -, -, -, 
1655756219.2336822, -, -, -, 0.33, -0.19, 10.01, 0.02, 0.02, 0.00, 866.1863212276477, 865.8923214007891, 23.813366355895997, -, 
1655756219.270321, -, -, -, 0.33, -0.19, 10.01, 0.02, 0.02, 0.01, -, -, -, -, 
1655756219.2943637, -, -, -, 0.33, -0.19, 10.01, 0.02, 0.01, -0.00, -, -, -, -, 
1655756219.3183627, -, -, -, 0.33, -0.19, 10.01, 0.03, 0.01, 0.00, -, -, -, -, 
1655756219.342388, -, -, -, 0.33, -0.19, 10.01, 0.02, 0.00, 0.00, -, -, -, -, 
1655756219.372454, 22.4216796875, 27.14791686628279, 865.1674343587886, 0.33, -0.19, 10.01, 0.02, 0.01, 0.01, 866.2438555693753, 865.9201165290526, 23.83078395843506, 20:16:55, 
1655756219.4455442, -, -, -, 0.30, -0.19, 10.04, 0.01, 0.01, -0.00, -, -, -, -, 
1655756219.4716868, -, -, -, 0.30, -0.19, 10.04, 0.01, 0.01, 0.00, -, -, -, -, 
1655756219.5124733, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, 0.00, -, -, -, -, 
1655756219.550981, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, -0.01, -, -, -, -, 
1655756219.5798535, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, 0.01, 866.1633331759306, 865.8230993576325, 23.83078395843506, -, 
1655756219.626766, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, 0.00, -, -, -, -, 
1655756219.6747422, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, 0.00, -, -, -, -, 
1655756219.7229712, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, 0.00, -, -, -, -, 
1655756219.771158, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, 0.00, -, -, -, -, 
1655756219.8376453, 22.411328125, 27.01451789301156, 865.1127389604043, 0.30, -0.19, 10.04, 0.02, 0.01, 0.00, 866.3066553307699, 865.9201165290526, 23.83078395843506, 20:16:55, 
1655756220.0463488, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, -0.00, -, -, -, -, 
1655756220.0744345, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, 0.00, -, -, -, -, 
1655756220.0989404, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, 0.01, -, -, -, -, 
1655756220.125679, -, -, -, 0.30, -0.19, 10.04, 0.01, 0.01, -0.00, -, -, -, -, 
1655756220.1672997, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, 0.01, 866.3040868333713, 865.9201165290526, 23.83078395843506, -, 
1655756220.2434683, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, -0.00, -, -, -, -, 
1655756220.2913299, -, -, -, 0.30, -0.19, 10.04, 0.03, 0.02, 0.01, -, -, -, -, 
1655756220.3509686, -, -, -, 0.30, -0.19, 10.04, 0.02, 0.01, 0.00, -, -, -, -, 
1655756220.410928, -, -, -, 0.35, -0.18, 10.07, 0.01, 0.01, 0.00, -, -, -, -, 
1655756220.4833126, 22.411328125, 27.120125839979575, 865.1050888265546, 0.35, -0.18, 10.07, 0.01, 0.02, 0.00, 866.2418007714565, 865.8230993576325, 23.83078395843506, 20:16:56, 
1655756220.5892625, -, -, -, 0.35, -0.18, 10.07, 0.01, 0.02, 0.00, -, -, -, -, 
1655756220.6188307, -, -, -, 0.35, -0.18, 10.07, 0.01, 0.02, 0.00, -, -, -, -, 
1655756220.6678562, -, -, -, 0.35, -0.18, 10.07, 0.02, 0.02, 0.01, -, -, -, -, 
1655756220.7264838, -, -, -, 0.35, -0.18, 10.07, 0.02, 0.01, -0.00, -, -, -, -, 
1655756220.7798212, -, -, -, 0.35, -0.18, 10.07, 0.02, 0.02, 0.01, 866.2794292583452, 865.9201165290526, 23.83078395843506, -, 
1655756220.890967, -, -, -, 0.35, -0.18, 10.07, 0.02, 0.01, 0.00, -, -, -, -, 
1655756220.9444487, -, -, -, 0.35, -0.18, 10.07, 0.01, 0.01, 0.00, -, -, -, -, 
1655756221.0096555, -, -, -, 0.35, -0.18, 10.07, 0.02, 0.01, 0.00, -, -, -, -, 
1655756221.045118, -, -, -, 0.35, -0.18, 10.07, 0.02, 0.01, 0.00, -, -, -, -, 
1655756221.0804665, 22.401171875, 26.981435061744577, 865.152416553291, 0.35, -0.18, 10.07, 0.02, 0.02, -0.00, 866.2256192378455, 865.8923214007891, 23.813366355895997, 20:16:56, 
1655756221.2335207, -, -, -, 0.35, -0.18, 10.07, 0.02, 0.01, -0.00, -, -, -, -, 
1655756221.292725, -, -, -, 0.35, -0.18, 10.07, 0.02, 0.01, 0.01, -, -, -, -, 
1655756221.3450918, -, -, -, 0.35, -0.18, 10.07, 0.02, 0.02, 0.00, -, -, -, -, 
1655756221.3963687, -, -, -, 0.35, -0.18, 10.07, 0.01, 0.00, 0.01, -, -, -, -, 
1655756221.433, -, -, -, 0.31, -0.15, 10.07, 0.01, 0.01, -0.00, 866.3114070509573, 865.7953076620004, 23.813366355895997, -, 
1655756221.5151427, -, -, -, 0.31, -0.15, 10.07, 0.02, 0.01, 0.00, -, -, -, -, 
1655756221.549773, -, -, -, 0.31, -0.15, 10.07, 0.01, 0.01, 0.01, -, -, -, -, 
1655756221.5759814, -, -, -, 0.31, -0.15, 10.07, 0.02, 0.01, 0.00, -, -, -, -, 
1655756221.599753, -, -, -, 0.31, -0.15, 10.07, 0.01, 0.00, 0.00, -, -, -, -, 
1655756221.6682978, 22.411328125, 27.047868121148902, 865.152416553291, 0.31, -0.15, 10.07, 0.02, 0.01, 0.01, 866.2613213516855, 865.9201165290526, 23.83078395843506, 20:16:57, 
1655756221.9222558, -, -, -, 0.31, -0.15, 10.07, 0.02, 0.01, 0.00, -, -, -, -, 
1655756221.9700596, -, -, -, 0.31, -0.15, 10.07, 0.01, 0.01, 0.01, -, -, -, -, 
1655756222.0238338, -, -, -, 0.31, -0.15, 10.07, 0.02, 0.01, 0.01, -, -, -, -, 
1655756222.0546463, -, -, -, 0.31, -0.15, 10.07, 0.02, 0.01, 0.01, -, -, -, -, 
1655756222.083594, -, -, -, 0.31, -0.15, 10.07, 0.02, 0.01, 0.01, 866.1535728858161, 865.9201165290526, 23.83078395843506, -, 
1655756222.1626015, -, -, -, 0.31, -0.15, 10.07, 0.02, 0.01, 0.01, -, -, -, -, 
1655756222.2115006, -, -, -, 0.31, -0.15, 10.07, 0.02, 0.01, 0.00, -, -, -, -, 
1655756222.2646856, -, -, -, 0.31, -0.15, 10.07, 0.01, 0.01, 0.00, -, -, -, -, 
1655756222.3202949, -, -, -, 0.31, -0.15, 10.07, 0.01, 0.01, 0.00, -, -, -, -, 
1655756222.3927252, 22.401171875, 27.036479803660846, 865.1674343587886, 0.34, -0.24, 10.03, 0.03, 0.01, 0.00, 866.0939837461696, 865.9201165290526, 23.83078395843506, 20:16:58, 
1655756222.5816238, -, -, -, 0.34, -0.24, 10.03, 0.02, 0.01, 0.01, -, -, -, -, 
1655756222.605571, -, -, -, 0.34, -0.24, 10.03, 0.01, 0.02, 0.00, -, -, -, -, 
1655756222.646956, -, -, -, 0.34, -0.24, 10.03, 0.01, 0.01, 0.00, -, -, -, -, 
1655756222.6914709, -, -, -, 0.34, -0.24, 10.03, 0.02, 0.02, 0.00, -, -, -, -, 
1655756222.7397308, -, -, -, 0.34, -0.24, 10.03, 0.02, 0.01, 0.01, 866.2660730718728, 865.8923214007891, 23.813366355895997, -, 
1655756222.8333519, -, -, -, 0.34, -0.24, 10.03, 0.02, 0.01, 0.00, -, -, -, -, 
1655756222.89296, -, -, -, 0.34, -0.24, 10.03, 0.01, 0.02, 0.01, -, -, -, -, 
1655756222.9523075, -, -, -, 0.34, -0.24, 10.03, 0.02, 0.01, 0.01, -, -, -, -, 
1655756223.0113463, -, -, -, 0.34, -0.24, 10.03, 0.01, 0.01, 0.01, -, -, -, -, 
1655756223.0642285, 22.401171875, 27.14222665229591, 865.0977220590561, 0.34, -0.24, 10.03, 0.01, 0.01, 0.00, 866.2609360770757, 865.8230993576325, 23.83078395843506, 20:16:58, 
1655756223.2041922, -, -, -, 0.34, -0.24, 10.03, 0.02, 0.01, 0.01, -, -, -, -, 
1655756223.2514458, -, -, -, 0.34, -0.24, 10.03, 0.01, 0.02, -0.01, -, -, -, -, 
1655756223.288265, -, -, -, 0.34, -0.24, 10.03, 0.02, 0.01, 0.00, -, -, -, -, 
1655756223.335853, -, -, -, 0.34, -0.24, 10.03, 0.02, 0.01, 0.00, -, -, -, -, 
1655756223.4115758, -, -, -, 0.26, -0.23, 10.01, 0.02, 0.01, 0.00, 866.1770746370129, 865.9201165290526, 23.83078395843506, -, 
1655756223.4952986, -, -, -, 0.26, -0.23, 10.01, 0.01, 0.01, 0.00, -, -, -, -, 
1655756223.537841, -, -, -, 0.26, -0.23, 10.01, 0.02, 0.01, -0.00, -, -, -, -, 
1655756223.5660923, -, -, -, 0.26, -0.23, 10.01, 0.02, 0.01, 0.01, -, -, -, -, 
1655756223.5954254, -, -, -, 0.26, -0.23, 10.01, 0.01, 0.01, 0.01, -, -, -, -, 
1655756223.6483486, 22.411328125, 27.003128688165443, 865.1748016259527, 0.26, -0.23, 10.01, 0.02, 0.01, 0.02, 866.1869633519973, 865.9201165290526, 23.83078395843506, 20:16:59, 
1655756223.8806412, -, -, -, 0.26, -0.23, 10.01, 0.02, 0.01, 0.00, -, -, -, -, 
1655756223.9169555, -, -, -, 0.26, -0.23, 10.01, 0.02, 0.02, 0.00, -, -, -, -, 
1655756223.9827025, -, -, -, 0.26, -0.23, 10.01, 0.02, 0.01, 0.01, -, -, -, -, 
1655756224.0308537, -, -, -, 0.26, -0.23, 10.01, 0.01, 0.01, 0.01, -, -, -, -, 
1655756224.0560832, -, -, -, 0.26, -0.23, 10.01, 0.02, 0.01, 0.01, 866.2096945539746, 865.9201165290526, 23.83078395843506, -, 
1655756224.0977764, -, -, -, 0.26, -0.23, 10.01, 0.01, 0.01, 0.00, -, -, -, -, 
1655756224.140925, -, -, -, 0.26, -0.23, 10.01, 0.01, 0.01, 0.00, -, -, -, -, 
1655756224.195314, -, -, -, 0.26, -0.23, 10.01, 0.01, 0.01, 0.00, -, -, -, -, 
1655756224.2533445, -, -, -, 0.26, -0.23, 10.01, 0.01, 0.01, 0.00, -, -, -, -, 
1655756224.3190954, 22.4216796875, 26.98089443159735, 865.1400866503085, 0.34, -0.25, 10.06, 0.01, 0.01, 0.00, 866.2816124811341, 865.9201165290526, 23.83078395843506, 20:17:0, 
1655756224.5434651, -, -, -, 0.34, -0.25, 10.06, 0.02, 0.02, -0.00, -, -, -, -, 
1655756224.5739555, -, -, -, 0.34, -0.25, 10.06, 0.02, 0.01, 0.01, -, -, -, -, 
1655756224.5977426, -, -, -, 0.34, -0.25, 10.06, 0.02, 0.02, 0.00, -, -, -, -, 
1655756224.6405582, -, -, -, 0.34, -0.25, 10.06, 0.03, 0.01, 0.00, -, -, -, -, 
1655756224.6884205, -, -, -, 0.34, -0.25, 10.06, 0.02, 0.01, 0.01, 866.2502768128717, 865.8923214007891, 23.813366355895997, -, 
1655756224.779897, -, -, -, 0.34, -0.25, 10.06, 0.02, 0.02, 0.00, -, -, -, -, 
1655756224.8140004, -, -, -, 0.34, -0.25, 10.06, 0.02, 0.01, 0.01, -, -, -, -, 
1655756224.8733947, -, -, -, 0.34, -0.25, 10.06, 0.01, 0.02, 0.00, -, -, -, -, 
1655756224.9269705, -, -, -, 0.34, -0.25, 10.06, 0.01, 0.01, 0.01, -, -, -, -, 
1655756225.004516, 22.4216796875, 27.036479803660846, 865.120105784022, 0.34, -0.25, 10.06, 0.01, 0.01, 0.01, 866.2857220769718, 865.9201165290526, 23.83078395843506, 20:17:0, 
1655756225.0964737, -, -, -, 0.34, -0.25, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655756225.150899, -, -, -, 0.34, -0.25, 10.06, 0.02, 0.02, 0.00, -, -, -, -, 
1655756225.195448, -, -, -, 0.34, -0.25, 10.06, 0.02, 0.01, 0.01, -, -, -, -, 
1655756225.2405348, -, -, -, 0.34, -0.25, 10.06, 0.01, 0.01, 0.01, -, -, -, -, 
1655756225.304937, -, -, -, 0.34, -0.25, 10.06, 0.01, 0.01, 0.01, 866.2233075901869, 865.8230993576325, 23.83078395843506, -, 
1655756225.3869827, -, -, -, 0.29, -0.26, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655756225.4347508, -, -, -, 0.29, -0.26, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655756225.4939883, -, -, -, 0.29, -0.26, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655756225.5333464, -, -, -, 0.29, -0.26, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655756225.565831, 22.40625, 27.04773501089035, 865.2095170912492, 0.29, -0.26, 10.06, 0.01, 0.02, 0.01, 866.2380764502285, 865.8230993576325, 23.83078395843506, 20:17:1, 
1655756225.6904187, -, -, -, 0.29, -0.26, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655756225.7481694, -, -, -, 0.29, -0.26, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655756225.8073254, -, -, -, 0.29, -0.26, 10.06, 0.02, 0.00, 0.00, -, -, -, -, 
1655756225.8551629, -, -, -, 0.29, -0.26, 10.06, 0.01, 0.01, 0.01, -, -, -, -, 
1655756225.9095037, -, -, -, 0.29, -0.26, 10.06, 0.01, 0.01, 0.01, 866.2081534555355, 865.9201165290526, 23.83078395843506, -, 
1655756225.9970496, -, -, -, 0.29, -0.26, 10.06, 0.01, 0.02, 0.00, -, -, -, -, 
1655756226.0392578, -, -, -, 0.29, -0.26, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655756226.07423, -, -, -, 0.29, -0.26, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655756226.098292, -, -, -, 0.29, -0.26, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655756226.1859155, 22.4216796875, 26.991744031262435, 865.1748016259527, 0.29, -0.26, 10.06, 0.02, 0.00, 0.00, 866.2845662531423, 865.9201165290526, 23.83078395843506, 20:17:2, 
1655756226.376296, -, -, -, 0.28, -0.20, 10.08, 0.01, 0.01, 0.01, -, -, -, -, 
1655756226.4276478, -, -, -, 0.28, -0.20, 10.08, 0.02, 0.02, 0.00, -, -, -, -, 
1655756226.4610233, -, -, -, 0.28, -0.20, 10.08, 0.02, 0.01, 0.01, -, -, -, -, 
1655756226.502448, -, -, -, 0.28, -0.20, 10.08, 0.01, 0.02, 0.01, -, -, -, -, 
1655756226.543051, -, -, -, 0.28, -0.20, 10.08, 0.02, 0.01, 0.00, 866.2030164607384, 865.8230993576325, 23.83078395843506, -, 
1655756226.586779, -, -, -, 0.28, -0.20, 10.08, 0.02, 0.01, -0.00, -, -, -, -, 
1655756226.6106381, -, -, -, 0.28, -0.20, 10.08, 0.01, 0.01, 0.00, -, -, -, -, 
1655756226.659593, -, -, -, 0.28, -0.20, 10.08, 0.01, 0.02, -0.00, -, -, -, -, 
1655756226.719173, -, -, -, 0.28, -0.20, 10.08, 0.02, 0.01, 0.00, -, -, -, -, 
1655756226.7977824, 22.4216796875, 27.036479803660846, 865.1821689206452, 0.28, -0.20, 10.08, 0.01, 0.01, 0.01, 866.2335815797811, 865.9201165290526, 23.83078395843506, 20:17:2, 
1655756227.0421023, -, -, -, 0.28, -0.20, 10.08, 0.02, 0.01, 0.00, -, -, -, -, 
1655756227.0739887, -, -, -, 0.28, -0.20, 10.08, 0.03, 0.01, -0.00, -, -, -, -, 
1655756227.0981596, -, -, -, 0.28, -0.20, 10.08, 0.02, 0.01, 0.00, -, -, -, -, 
1655756227.1439493, -, -, -, 0.28, -0.20, 10.08, 0.01, 0.01, 0.01, -, -, -, -, 
1655756227.1954517, -, -, -, 0.28, -0.20, 10.08, 0.02, 0.02, 0.00, 866.2194548440891, 865.9201165290526, 23.83078395843506, -, 
1655756227.2799973, -, -, -, 0.28, -0.20, 10.08, 0.02, 0.00, 0.00, -, -, -, -, 
1655756227.3331847, -, -, -, 0.32, -0.22, 9.97, 0.02, 0.01, 0.01, -, -, -, -, 
1655756227.3921142, -, -, -, 0.32, -0.22, 9.97, 0.01, 0.01, 0.01, -, -, -, -, 
1655756227.4512837, -, -, -, 0.32, -0.22, 9.97, 0.02, 0.01, 0.00, -, -, -, -, 
