SystemTime, ADC, 
1654883846.1895342, 0, 
1654883846.202719, 0, 
1654883846.2108283, 0, 
1654883846.223144, 0, 
1654883846.2353854, 1, 
1654883846.2477777, 1, 
1654883846.2598743, 1, 
1654883846.2722404, 0, 
1654883846.2847233, 1, 
1654883846.2982233, 1, 
1654883846.310292, 0, 
1654883846.322634, 0, 
1654883846.3341136, 2, 
1654883846.3460696, 2, 
1654883846.3606765, 1, 
1654883846.375221, 0, 
1654883846.3874023, 1, 
1654883846.4002535, 2, 
1654883846.415526, 2, 
1654883846.4294379, 2, 
1654883846.4421875, 0, 
1654883846.4546251, 0, 
1654883846.4635375, 2, 
1654883846.4767444, 1, 
1654883846.491454, 0, 
1654883846.5036879, 0, 
1654883846.5181503, 1, 
1654883846.5326457, 2, 
1654883846.5447774, 1, 
1654883846.557802, 0, 
1654883846.5724194, 0, 
1654883846.58456, 1, 
1654883846.5958214, 0, 
1654883846.6102839, 0, 
1654883846.6225631, 0, 
1654883846.6370218, 0, 
1654883846.6513193, 1, 
1654883846.6643574, 2, 
1654883846.6770506, 0, 
1654883846.6897376, 0, 
1654883846.7026427, 0, 
1654883846.714847, 1, 
1654883846.725021, 0, 
1654883846.7401474, 0, 
1654883846.752958, 1, 
1654883846.766034, 2, 
1654883846.7799199, 2, 
1654883846.7927036, 0, 
1654883846.8066585, 0, 
1654883846.8200526, 0, 
1654883846.8324068, 0, 
1654883846.8444445, 2, 
1654883846.8542168, 0, 
1654883846.8668303, 2, 
1654883846.883045, 2, 
1654883846.8970883, 2, 
1654883846.9097428, 0, 
1654883846.9225314, 0, 
1654883846.935344, 0, 
1654883846.9480195, 3, 
1654883846.9615328, 0, 
1654883846.9744246, 0, 
1654883846.9816346, 3, 
1654883846.9971259, 3, 
1654883847.011814, 2, 
1654883847.0244086, 0, 
1654883847.0381532, 0, 
1654883847.052906, 2, 
1654883847.0650356, 1, 
1654883847.0792382, 2, 
1654883847.092708, 0, 
1654883847.1052873, 1, 
1654883847.117029, 1, 
1654883847.1308553, 1, 
1654883847.1430075, 0, 
1654883847.1551006, 0, 
1654883847.1675422, 1, 
1654883847.1797864, 1, 
1654883847.1921737, 0, 
1654883847.2092812, 9, 
1654883847.220981, 0, 
1654883847.2365317, 0, 
1654883847.245616, 0, 
1654883847.2574637, 0, 
1654883847.2700276, 0, 
1654883847.2819893, 1, 
1654883847.2937565, 1, 
1654883847.305881, 0, 
1654883847.3176281, 1, 
1654883847.331657, 2, 
1654883847.3433545, 0, 
1654883847.3555906, 0, 
1654883847.366262, 1, 
1654883847.3787887, 1, 
1654883847.3904924, 0, 
1654883847.402164, 0, 
1654883847.414023, 2, 
1654883847.426144, 0, 
1654883847.4381545, 0, 
1654883847.4498858, 2, 
1654883847.4616127, 0, 
1654883847.473606, 0, 
1654883847.4847856, 10, 
1654883847.496662, 0, 
1654883847.5108933, 0, 
1654883847.5250323, 0, 
1654883847.5368023, 0, 
1654883847.5503793, 1, 
1654883847.5642982, 1, 
1654883847.5762055, 0, 
1654883847.5890965, 0, 
1654883847.6033907, 0, 
1654883847.613761, 2, 
1654883847.6256313, 0, 
1654883847.6373913, 0, 
1654883847.649239, 1, 
1654883847.6609795, 0, 
1654883847.6727033, 0, 
1654883847.6854482, 1, 
1654883847.6974485, 1, 
1654883847.7096746, 0, 
1654883847.7235749, 0, 
1654883847.7341409, 1, 
1654883847.749003, 1, 
1654883847.763117, 1, 
1654883847.7755344, 0, 
1654883847.7887585, 0, 
1654883847.8031209, 0, 
1654883847.8154771, 2, 
1654883847.8281941, 1, 
1654883847.8423276, 0, 
1654883847.8549938, 2, 
1654883847.8632421, 1, 
1654883847.875612, 0, 
1654883847.88791, 0, 
1654883847.899947, 2, 
1654883847.9162629, 1, 
1654883847.9288478, 0, 
1654883847.940854, 0, 
1654883847.9566653, 0, 
1654883847.9687057, 0, 
1654883847.9808087, 1, 
1654883847.9928055, 0, 
1654883848.0049849, 0, 
1654883848.0174086, 0, 
1654883848.0298908, 0, 
1654883848.0421176, 0, 
1654883848.0545163, 0, 
1654883848.066553, 1, 
1654883848.0808115, 0, 
1654883848.0933301, 0, 
1654883848.105432, 0, 
1654883848.1139715, 0, 
1654883848.1261158, 0, 
1654883848.138056, 0, 
1654883848.1533592, 0, 
1654883848.167849, 0, 
1654883848.179925, 0, 
1654883848.1927245, 0, 
1654883848.2065814, 0, 
1654883848.2192044, 0, 
1654883848.23272, 0, 
1654883848.2488303, 0, 
1654883848.2608206, 0, 
1654883848.2737427, 0, 
1654883848.2873836, 0, 
1654883848.3001392, 0, 
1654883848.313093, 0, 
1654883848.3265345, 0, 
1654883848.3394508, 0, 
1654883848.3517034, 0, 
1654883848.364944, 1, 
1654883848.374896, 0, 
1654883848.3888416, 1, 
1654883848.4031656, 0, 
1654883848.415125, 2, 
1654883848.4285061, 0, 
1654883848.4425118, 0, 
1654883848.4544635, 0, 
1654883848.4673772, 0, 
1654883848.481715, 0, 
1654883848.493742, 0, 
1654883848.5016122, 0, 
1654883848.5187147, 0, 
1654883848.5310547, 0, 
1654883848.5460389, 0, 
1654883848.5599995, 0, 
1654883848.5722225, 0, 
1654883848.5842159, 1, 
1654883848.5968006, 0, 
1654883848.6088958, 0, 
1654883848.6211221, 0, 
1654883848.6383138, 0, 
1654883848.6500657, 0, 
1654883848.66178, 0, 
1654883848.679811, 0, 
1654883848.6921446, 0, 
1654883848.7059984, 0, 
1654883848.7207081, 0, 
1654883848.7326994, 1, 
1654883848.7456753, 1, 
1654883848.7597048, 0, 
1654883848.767496, 1, 
1654883848.7793906, 0, 
1654883848.795032, 0, 
1654883848.8078198, 0, 
1654883848.8207657, 0, 
1654883848.833322, 1, 
1654883848.845799, 2, 
1654883848.857796, 0, 
1654883848.8760347, 0, 
1654883848.8880646, 0, 
1654883848.9012318, 1, 
1654883848.9161978, 1, 
1654883848.928266, 0, 
1654883848.9411337, 0, 
1654883848.9552863, 1, 
1654883848.9677327, 0, 
1654883848.9818168, 1, 
1654883848.9959075, 0, 
1654883849.0087173, 1, 
1654883849.0213463, 0, 
1654883849.0321887, 2, 
1654883849.0449533, 0, 
1654883849.0577703, 0, 
1654883849.0711267, 0, 
1654883849.0830514, 1, 
1654883849.0958104, 2, 
1654883849.1149676, 1, 
1654883849.1271513, 0, 
1654883849.1408772, 0, 
1654883849.15545, 1, 
1654883849.1801887, 1, 
1654883849.1939118, 0, 
1654883849.2057083, 0, 
1654883849.2193134, 0, 
1654883849.2337945, 2, 
1654883849.2459385, 1, 
1654883849.2597835, 0, 
1654883849.2745628, 0, 
1654883849.2867105, 1, 
1654883849.2993984, 1, 
1654883849.3099065, 1, 
1654883849.3219178, 1, 
1654883849.3339126, 2, 
1654883849.351133, 1, 
1654883849.3631449, 3, 
1654883849.3780437, 1, 
1654883849.392461, 0, 
1654883849.4044452, 0, 
1654883849.418053, 1, 
1654883849.4350758, 2, 
1654883849.4470396, 3, 
1654883849.459715, 1, 
1654883849.474155, 1, 
1654883849.4867945, 1, 
1654883849.4995737, 3, 
1654883849.513834, 2, 
1654883849.5260446, 0, 
1654883849.5387385, 0, 
1654883849.551174, 0, 
1654883849.563086, 2, 
1654883849.5706708, 1, 
1654883849.5835755, 2, 
1654883849.5978565, 2, 
1654883849.6108284, 2, 
1654883849.6234992, 1, 
1654883849.6377494, 1, 
1654883849.6497984, 3, 
1654883849.6646535, 3, 
1654883849.6787949, 2, 
1654883849.6909826, 0, 
1654883849.7032213, 0, 
1654883849.717305, 2, 
1654883849.7292058, 2, 
1654883849.7427938, 0, 
1654883849.7569818, 2, 
1654883849.77021, 1, 
1654883849.782849, 2, 
1654883849.795393, 1, 
1654883849.8074517, 1, 
1654883849.8204265, 0, 
1654883849.8314722, 3, 
1654883849.8435967, 1, 
1654883849.8582623, 0, 
1654883849.8724105, 0, 
1654883849.8843653, 2, 
1654883849.8973892, 2, 
1654883849.9112802, 1, 
1654883849.9231, 0, 
1654883849.938118, 1, 
1654883849.9520001, 1, 
1654883849.9610324, 3, 
1654883849.97644, 0, 
1654883849.9906864, 0, 
1654883850.0030506, 1, 
1654883850.0147464, 4, 
1654883850.0264823, 0, 
1654883850.0388756, 0, 
1654883850.0508945, 1, 
1654883850.0637577, 0, 
1654883850.0756435, 1, 
1654883850.0831187, 0, 
1654883850.096713, 2, 
1654883850.1110213, 1, 
1654883850.1232302, 0, 
1654883850.1363697, 1, 
1654883850.1503391, 2, 
1654883850.1622071, 2, 
1654883850.1758275, 2, 
1654883850.1905274, 0, 
1654883850.2029889, 0, 
1654883850.216233, 2, 
1654883850.2315645, 2, 
1654883850.2445438, 3, 
1654883850.2566676, 0, 
1654883850.2689176, 1, 
1654883850.280737, 1, 
1654883850.2934394, 0, 
1654883850.3065672, 0, 
1654883850.3188443, 1, 
1654883850.331449, 1, 
1654883850.3437827, 1, 
1654883850.3558493, 0, 
1654883850.3707283, 0, 
1654883850.3843875, 2, 
1654883850.3961124, 2, 
1654883850.409545, 1, 
1654883850.4237552, 0, 
1654883850.435573, 1, 
1654883850.4493852, 2, 
1654883850.4644778, 3, 
1654883850.4779217, 1, 
1654883850.4897292, 1, 
1654883850.5015585, 1, 
1654883850.5132418, 2, 
1654883850.5253658, 0, 
1654883850.537416, 1, 
1654883850.5495276, 1, 
1654883850.5621471, 2, 
1654883850.5748296, 0, 
1654883850.5879548, 0, 
1654883850.596047, 3, 
1654883850.6100574, 0, 
1654883850.624269, 0, 
1654883850.635995, 2, 
1654883850.6495736, 1, 
1654883850.6636763, 1, 
1654883850.6754863, 0, 
1654883850.6886137, 0, 
1654883850.702996, 0, 
1654883850.7159328, 1, 
1654883850.724995, 0, 
1654883850.737059, 1, 
1654883850.7490473, 1, 
1654883850.7608495, 1, 
1654883850.7778895, 2, 
1654883850.7903504, 0, 
1654883850.805378, 0, 
1654883850.8195958, 0, 
1654883850.8315678, 1, 
1654883850.845022, 1, 
1654883850.854261, 0, 
1654883850.865989, 1, 
1654883850.878239, 1, 
1654883850.890461, 0, 
1654883850.9024374, 0, 
1654883850.9142148, 1, 
1654883850.9271533, 0, 
1654883850.9396973, 0, 
1654883850.9515467, 2, 
1654883850.964069, 2, 
1654883850.971671, 0, 
1654883850.9838367, 2, 
1654883850.9957833, 1, 
1654883851.0092866, 0, 
1654883851.023542, 0, 
1654883851.0359275, 0, 
1654883851.0491097, 1, 
1654883851.0632923, 0, 
1654883851.075252, 0, 
1654883851.0884972, 0, 
1654883851.097961, 1, 
1654883851.1096704, 0, 
1654883851.1214557, 0, 
1654883851.1341288, 0, 
1654883851.1460378, 1, 
1654883851.1578622, 0, 
1654883851.1712492, 0, 
1654883851.1835873, 1, 
1654883851.1961753, 1, 
1654883851.2087028, 0, 
1654883851.216554, 2, 
1654883851.2287064, 0, 
1654883851.2432013, 0, 
1654883851.2577524, 0, 
1654883851.269507, 1, 
1654883851.283059, 1, 
1654883851.296962, 0, 
1654883851.3087864, 0, 
1654883851.3220332, 0, 
1654883851.3359258, 0, 
1654883851.343905, 0, 
1654883851.3555906, 0, 
1654883851.3681507, 0, 
1654883851.379965, 0, 
1654883851.393497, 0, 
1654883851.4055934, 0, 
1654883851.41785, 2, 
1654883851.4303067, 1, 
1654883851.4421043, 0, 
1654883851.4541185, 0, 
1654883851.4614022, 0, 
1654883851.4737577, 0, 
1654883851.4865851, 0, 
1654883851.49843, 1, 
1654883851.510884, 0, 
1654883851.5232346, 0, 
1654883851.5361435, 0, 
1654883851.548526, 3, 
1654883851.5613685, 0, 
1654883851.5755844, 0, 
1654883851.5831923, 1, 
1654883851.5950963, 1, 
1654883851.6121774, 0, 
1654883851.6244793, 0, 
1654883851.6397176, 0, 
1654883851.6539526, 0, 
1654883851.6658, 0, 
1654883851.678509, 1, 
1654883851.6906712, 0, 
1654883851.7023888, 0, 
1654883851.711424, 0, 
1654883851.723455, 0, 
1654883851.735641, 0, 
1654883851.7474613, 1, 
1654883851.760282, 0, 
1654883851.7727745, 0, 
1654883851.7848642, 0, 
1654883851.7978168, 0, 
1654883851.8116252, 1, 
1654883851.8235714, 0, 
1654883851.831891, 2, 
1654883851.848377, 1, 
1654883851.8600569, 0, 
1654883851.8724227, 0, 
1654883851.8887331, 0, 
1654883851.900867, 1, 
1654883851.913595, 2, 
1654883851.927176, 0, 
1654883851.939356, 0, 
1654883851.9510572, 0, 
1654883851.964418, 1, 
1654883851.9781547, 0, 
1654883851.9899914, 0, 
1654883852.0032043, 0, 
1654883852.0155776, 2, 
1654883852.0275528, 0, 
1654883852.0420837, 0, 
1654883852.056145, 0, 
1654883852.0684156, 0, 
1654883852.0813634, 0, 
1654883852.09062, 0, 
1654883852.1026425, 0, 
1654883852.1143482, 1, 
1654883852.1268604, 0, 
1654883852.1385252, 0, 
1654883852.1504498, 0, 
1654883852.1623473, 0, 
1654883852.1741645, 0, 
1654883852.186293, 0, 
1654883852.199222, 0, 
1654883852.2075295, 0, 
1654883852.2194784, 0, 
1654883852.2312503, 0, 
1654883852.2481222, 0, 
1654883852.2598376, 0, 
1654883852.2747834, 0, 
1654883852.2889657, 0, 
1654883852.300778, 0, 
1654883852.314729, 1, 
1654883852.3289056, 0, 
1654883852.3360295, 0, 
1654883852.3481188, 1, 
1654883852.3602586, 0, 
1654883852.371962, 0, 
1654883852.3838263, 0, 
1654883852.395589, 0, 
1654883852.4073918, 0, 
1654883852.4191926, 0, 
1654883852.4310102, 2, 
1654883852.447416, 1, 
1654883852.4560847, 0, 
1654883852.4681714, 0, 
1654883852.4801276, 1, 
1654883852.4922783, 0, 
1654883852.5040112, 0, 
1654883852.5158238, 0, 
1654883852.529813, 1, 
1654883852.5419202, 0, 
1654883852.554939, 0, 
1654883852.567738, 1, 
1654883852.575328, 0, 
1654883852.5872257, 0, 
1654883852.5993903, 0, 
1654883852.6112237, 2, 
1654883852.6230595, 0, 
1654883852.6350834, 1, 
1654883852.6472433, 1, 
1654883852.659832, 0, 
1654883852.6728003, 0, 
1654883852.6857836, 1, 
1654883852.7005274, 2, 
1654883852.7123911, 2, 
1654883852.7248654, 0, 
1654883852.7370744, 0, 
1654883852.7499309, 1, 
1654883852.7628522, 3, 
1654883852.7750802, 1, 
1654883852.7878551, 0, 
1654883852.8016844, 1, 
1654883852.8134692, 3, 
1654883852.8274364, 1, 
1654883852.841291, 0, 
1654883852.8533638, 1, 
1654883852.8653355, 2, 
1654883852.8775713, 1, 
1654883852.8894653, 0, 
1654883852.9013486, 1, 
1654883852.9140334, 2, 
1654883852.926288, 1, 
1654883852.938603, 0, 
1654883852.9473386, 2, 
1654883852.9612577, 1, 
1654883852.9729984, 0, 
1654883852.9865506, 1, 
1654883853.000464, 0, 
1654883853.0123348, 2, 
1654883853.0265713, 1, 
1654883853.040569, 0, 
1654883853.052799, 1, 
1654883853.0660625, 1, 
