SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, RTC, 
1654806625.2842891, 23.6873046875, 30.885739194780587, 858.5986871931626, 0.32, -0.23, 10.02, 0.02, 0.00, 0.00, 859.5111817634127, 858.6707756545371, 24.893257713317873, 20:30:22, 
1654806625.4838595, 23.6923828125, 31.0696681338843, 858.5811068639014, 0.41, -0.28, 10.06, 0.01, 0.01, 0.01, 859.5992812241831, 858.6982549807034, 24.910675315856935, 20:30:22, 
1654806625.6772425, 23.6873046875, 30.980490010651796, 858.5630708943037, 0.41, -0.28, 10.06, 0.01, 0.01, 0.01, 859.4047175462425, 858.7680022164783, 24.893257713317873, 20:30:22, 
1654806625.8720856, 23.6873046875, 30.857897381454517, 858.6248300540165, 0.41, -0.28, 10.06, 0.01, 0.02, 0.00, 859.5064300432252, 858.6707756545371, 24.893257713317873, 20:30:22, 
1654806626.0637405, 23.6822265625, 30.985967853419627, 858.595262287988, 0.41, -0.28, 10.06, 0.02, 0.02, 0.00, 859.4265497741302, 858.573549092596, 24.893257713317873, 20:30:22, 
1654806626.2572074, 23.6873046875, 30.963604530863993, 858.5669515787941, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, 859.4229538777722, 858.6707756545371, 24.893257713317873, 20:30:22, 
1654806626.4512484, 23.6822265625, 30.941422144137505, 858.5793944255768, 0.39, -0.26, 10.03, 0.01, 0.02, 0.00, 859.3444862822464, 858.6982549807034, 24.910675315856935, 20:30:23, 
1654806626.646912, 23.6974609375, 30.974831480282717, 858.587956617928, 0.39, -0.26, 10.03, 0.02, 0.00, 0.01, 859.3995805514454, 858.6707756545371, 24.893257713317873, 20:30:23, 
1654806626.843749, 23.6873046875, 30.974921883168513, 858.5811068639014, 0.39, -0.26, 10.03, 0.01, 0.01, 0.01, 859.352448624182, 858.6982549807034, 24.910675315856935, 20:30:23, 
1654806627.0344324, 23.6873046875, 30.89121616336405, 858.5828193022987, 0.39, -0.26, 10.03, 0.01, 0.01, 0.01, 859.4689299812064, 858.6010249861306, 24.910675315856935, 20:30:23, 
1654806627.226733, 23.6923828125, 30.941422144137505, 858.5957181200401, 0.39, -0.26, 10.03, 0.01, 0.01, 0.00, 859.3964983545671, 858.795484975276, 24.910675315856935, 20:30:23, 
