SystemTime, ADC, 
1654877577.7639787, 1, 
1654877577.7766383, 0, 
1654877577.789228, 0, 
1654877577.803263, 0, 
1654877577.8174534, 0, 
1654877577.8246968, 1, 
1654877577.8372688, 0, 
1654877577.8498828, 0, 
1654877577.862212, 1, 
1654877577.8750472, 0, 
1654877577.8884084, 0, 
1654877577.901362, 0, 
1654877577.9134698, 1, 
1654877577.9266706, 1, 
1654877577.9394677, 0, 
1654877577.9468946, 2, 
1654877577.9606786, 1, 
1654877577.9755158, 1, 
1654877577.9882405, 0, 
1654877578.0011845, 0, 
1654877578.0149374, 0, 
1654877578.027098, 1, 
1654877578.0403872, 0, 
1654877578.0549192, 0, 
1654877578.0671985, 1, 
1654877578.0752249, 0, 
1654877578.0877235, 0, 
1654877578.100025, 0, 
1654877578.1163573, 0, 
1654877578.1310506, 1, 
1654877578.1436932, 0, 
1654877578.1559887, 0, 
1654877578.1685207, 0, 
1654877578.1807086, 3, 
1654877578.1949925, 1, 
1654877578.2047143, 0, 
1654877578.2170727, 0, 
1654877578.2292078, 1, 
1654877578.2416642, 0, 
1654877578.2533844, 0, 
1654877578.2651248, 1, 
1654877578.2770693, 1, 
1654877578.2893693, 1, 
1654877578.3013349, 0, 
1654877578.3144145, 1, 
1654877578.3232272, 0, 
1654877578.3351147, 0, 
1654877578.347216, 1, 
1654877578.3637025, 1, 
1654877578.376172, 0, 
1654877578.3907914, 0, 
1654877578.4032786, 0, 
1654877578.415074, 1, 
1654877578.4286027, 0, 
1654877578.4423392, 0, 
1654877578.4503946, 0, 
1654877578.4624476, 1, 
1654877578.4747853, 0, 
1654877578.487065, 0, 
1654877578.4990559, 0, 
1654877578.511415, 1, 
1654877578.5233574, 0, 
1654877578.5363088, 0, 
1654877578.5490685, 0, 
1654877578.560851, 1, 
1654877578.5707397, 0, 
1654877578.5841076, 0, 
1654877578.5962815, 1, 
1654877578.608196, 0, 
1654877578.6204011, 0, 
1654877578.632248, 1, 
1654877578.6442, 0, 
1654877578.6559954, 0, 
1654877578.6684947, 0, 
1654877578.6806865, 0, 
1654877578.6872234, 0, 
1654877578.6990666, 1, 
1654877578.710892, 1, 
1654877578.7227845, 1, 
1654877578.7353365, 0, 
1654877578.7534966, 0, 
1654877578.766383, 2, 
1654877578.778966, 1, 
1654877578.7916422, 1, 
1654877578.8040805, 0, 
1654877578.8120465, 1, 
1654877578.8301034, 2, 
1654877578.8426526, 1, 
1654877578.8550124, 0, 
1654877578.8670528, 0, 
1654877578.879273, 1, 
1654877578.8941114, 0, 
1654877578.9095767, 0, 
1654877578.9218645, 0, 
1654877578.9344013, 0, 
1654877578.9683695, 0, 
1654877578.9826336, 1, 
1654877578.9949017, 1, 
1654877579.00762, 1, 
1654877579.019923, 0, 
1654877579.0321655, 1, 
1654877579.0462434, 0, 
1654877579.0598528, 1, 
1654877579.0722647, 0, 
1654877579.0847237, 0, 
1654877579.0955634, 2, 
1654877579.1075234, 1, 
1654877579.1209595, 0, 
1654877579.1350532, 0, 
1654877579.1479678, 1, 
1654877579.160372, 0, 
1654877579.1729183, 0, 
1654877579.1850352, 0, 
1654877579.1976812, 0, 
1654877579.2121243, 1, 
1654877579.2199786, 0, 
1654877579.2323592, 0, 
1654877579.2444239, 2, 
1654877579.2565944, 1, 
1654877579.2685883, 0, 
1654877579.285662, 0, 
1654877579.2982361, 1, 
1654877579.310463, 0, 
1654877579.3230898, 0, 
1654877579.3350837, 0, 
1654877579.3439054, 2, 
1654877579.3560202, 1, 
1654877579.3680894, 1, 
1654877579.3806014, 1, 
1654877579.3926852, 1, 
1654877579.4048386, 0, 
1654877579.4168432, 0, 
1654877579.4307637, 1, 
1654877579.4452088, 1, 
1654877579.4572716, 1, 
1654877579.4673417, 0, 
1654877579.4801078, 0, 
1654877579.4920712, 1, 
1654877579.5040195, 0, 
1654877579.5210521, 0, 
1654877579.5330527, 0, 
1654877579.5459552, 1, 
1654877579.5582354, 1, 
1654877579.570744, 0, 
1654877579.5842872, 0, 
1654877579.593662, 0, 
1654877579.6057236, 1, 
1654877579.6177757, 0, 
1654877579.6298091, 1, 
1654877579.6417403, 1, 
1654877579.6537628, 0, 
1654877579.6665347, 0, 
1654877579.6784582, 1, 
1654877579.69064, 1, 
1654877579.7031002, 0, 
1654877579.7143667, 0, 
1654877579.726742, 1, 
1654877579.7396486, 0, 
1654877579.7524936, 0, 
1654877579.76448, 0, 
1654877579.7765396, 0, 
1654877579.7895865, 1, 
1654877579.8020601, 2, 
1654877579.8149042, 1, 
1654877579.8278608, 1, 
1654877579.8387666, 1, 
1654877579.8532355, 1, 
1654877579.8654404, 0, 
1654877579.8773742, 1, 
1654877579.8923905, 1, 
1654877579.9064002, 2, 
1654877579.918866, 0, 
1654877579.9312036, 1, 
1654877579.9445803, 0, 
1654877579.956534, 0, 
1654877579.9682677, 0, 
1654877579.9824448, 1, 
1654877579.9945786, 1, 
1654877580.0068612, 0, 
1654877580.019102, 0, 
1654877580.0313282, 0, 
1654877580.0448601, 1, 
1654877580.0593293, 0, 
1654877580.0717056, 1, 
1654877580.084197, 0, 
1654877580.1078286, 1, 
1654877580.1212018, 1, 
1654877580.1354582, 0, 
1654877580.1474822, 1, 
1654877580.1599827, 1, 
1654877580.1722116, 1, 
1654877580.1853752, 0, 
1654877580.1980734, 1, 
1654877580.2109704, 1, 
1654877580.224385, 1, 
1654877580.2323828, 1, 
1654877580.2443264, 2, 
1654877580.256991, 0, 
1654877580.2691712, 0, 
1654877580.2839851, 0, 
1654877580.2988784, 1, 
1654877580.31148, 2, 
1654877580.3237236, 1, 
1654877580.3364882, 0, 
1654877580.3484726, 0, 
1654877580.3616803, 2, 
1654877580.3768058, 2, 
1654877580.3890758, 1, 
1654877580.4015057, 0, 
1654877580.41411, 0, 
1654877580.4266555, 0, 
1654877580.4395456, 1, 
1654877580.4526575, 0, 
1654877580.4647586, 0, 
1654877580.4768405, 2, 
1654877580.4850326, 2, 
1654877580.4971604, 2, 
1654877580.5116777, 1, 
1654877580.5254953, 2, 
1654877580.538293, 0, 
1654877580.5516124, 0, 
1654877580.5648942, 1, 
1654877580.5771523, 1, 
1654877580.5895913, 1, 
1654877580.6038308, 0, 
1654877580.6141155, 2, 
1654877580.6267827, 1, 
1654877580.6392515, 1, 
1654877580.6510139, 0, 
1654877580.6648395, 1, 
1654877580.6797683, 1, 
1654877580.6921744, 1, 
1654877580.7045429, 0, 
1654877580.7166421, 0, 
1654877580.7287724, 3, 
1654877580.7389324, 0, 
1654877580.7533867, 3, 
1654877580.7656798, 1, 
1654877580.7778242, 1, 
1654877580.7904212, 2, 
1654877580.802464, 0, 
1654877580.8165555, 0, 
1654877580.8298798, 1, 
1654877580.8423758, 0, 
1654877580.8547864, 0, 
1654877580.8633626, 2, 
1654877580.8759706, 0, 
1654877580.8895156, 0, 
1654877580.9034944, 0, 
1654877580.9157045, 1, 
1654877580.9278307, 0, 
1654877580.939983, 1, 
1654877580.9519775, 0, 
1654877580.964521, 0, 
1654877580.9768112, 0, 
1654877580.9843342, 0, 
1654877580.99665, 2, 
1654877581.0094635, 0, 
1654877581.0220773, 0, 
1654877581.0355868, 0, 
1654877581.0504005, 0, 
1654877581.064814, 0, 
1654877581.077808, 0, 
1654877581.0912097, 0, 
1654877581.103375, 0, 
1654877581.1136305, 0, 
1654877581.1268282, 0, 
1654877581.141294, 0, 
1654877581.1547184, 0, 
1654877581.1668048, 0, 
1654877581.1793144, 0, 
1654877581.1920676, 2, 
1654877581.2045145, 0, 
1654877581.2181308, 0, 
1654877581.2305496, 0, 
1654877581.2443893, 0, 
1654877581.2568383, 0, 
1654877581.269746, 0, 
1654877581.2821946, 0, 
1654877581.2945788, 0, 
1654877581.3074253, 1, 
1654877581.3199542, 0, 
1654877581.3326428, 1, 
1654877581.3449109, 0, 
1654877581.357127, 0, 
1654877581.3664753, 1, 
1654877581.3792355, 0, 
1654877581.3930762, 1, 
1654877581.4056938, 0, 
1654877581.4180253, 0, 
1654877581.4308345, 1, 
1654877581.4448216, 1, 
1654877581.4578826, 0, 
1654877581.4707234, 0, 
1654877581.4838653, 0, 
1654877581.4956481, 0, 
1654877581.5095854, 0, 
1654877581.5234935, 0, 
1654877581.536153, 0, 
1654877581.5491703, 0, 
1654877581.5616, 2, 
1654877581.5743895, 1, 
1654877581.587569, 2, 
1654877581.6014109, 0, 
1654877581.6142, 0, 
1654877581.6228585, 0, 
1654877581.6358948, 0, 
1654877581.6479292, 0, 
1654877581.6614769, 1, 
1654877581.6756523, 0, 
1654877581.6878586, 0, 
1654877581.7003424, 0, 
1654877581.7126482, 0, 
1654877581.7250798, 1, 
1654877581.740886, 0, 
1654877581.7500546, 0, 
1654877581.7625556, 1, 
1654877581.7747328, 0, 
1654877581.7875268, 0, 
1654877581.8002584, 0, 
1654877581.8126924, 0, 
1654877581.8256097, 2, 
1654877581.8386168, 1, 
1654877581.8508558, 0, 
1654877581.8630772, 0, 
1654877581.8720212, 0, 
1654877581.8846042, 0, 
1654877581.8978765, 0, 
1654877581.9105275, 0, 
1654877581.922678, 0, 
1654877581.9360442, 0, 
1654877581.9493856, 0, 
1654877581.9617097, 0, 
1654877581.9749572, 0, 
1654877581.9884093, 1, 
1654877581.9969516, 1, 
1654877582.009723, 0, 
1654877582.0230937, 1, 
1654877582.0354683, 0, 
1654877582.0494602, 0, 
1654877582.0638387, 0, 
1654877582.076335, 1, 
1654877582.0895784, 1, 
1654877582.1019182, 0, 
1654877582.1144035, 0, 
1654877582.1225464, 0, 
1654877582.1404157, 0, 
1654877582.1522284, 0, 
1654877582.1645586, 0, 
1654877582.1772249, 0, 
1654877582.1890838, 1, 
1654877582.2031584, 1, 
1654877582.2169092, 0, 
1654877582.2290962, 1, 
1654877582.2423646, 0, 
1654877582.2503624, 0, 
1654877582.2623298, 1, 
1654877582.2746832, 0, 
1654877582.292766, 1, 
1654877582.305504, 0, 
1654877582.318708, 0, 
1654877582.3318107, 0, 
1654877582.3439949, 0, 
1654877582.3573987, 0, 
1654877582.370985, 0, 
1654877582.379113, 0, 
1654877582.391435, 1, 
1654877582.4035618, 1, 
1654877582.4159198, 0, 
1654877582.4278395, 0, 
1654877582.446059, 0, 
1654877582.4589133, 0, 
1654877582.4720354, 0, 
1654877582.4846668, 0, 
1654877582.4968176, 0, 
1654877582.5067372, 0, 
1654877582.5196037, 0, 
1654877582.5329757, 0, 
1654877582.5455494, 0, 
1654877582.5582643, 1, 
1654877582.5708792, 0, 
1654877582.5835211, 0, 
1654877582.5961607, 0, 
1654877582.608977, 0, 
1654877582.6220675, 0, 
1654877582.6299033, 0, 
1654877582.6429703, 1, 
1654877582.6560605, 0, 
1654877582.6688964, 0, 
1654877582.6832078, 0, 
1654877582.6956909, 1, 
1654877582.7087772, 0, 
1654877582.7211127, 0, 
1654877582.7340374, 0, 
1654877582.7480543, 0, 
1654877582.7554846, 0, 
1654877582.7682004, 0, 
1654877582.7803757, 0, 
1654877582.7926152, 0, 
1654877582.8049037, 0, 
1654877582.819751, 0, 
1654877582.8339782, 0, 
1654877582.8466127, 0, 
1654877582.85934, 0, 
1654877582.871805, 0, 
1654877582.87891, 0, 
1654877582.895381, 0, 
1654877582.9094605, 1, 
1654877582.9219666, 0, 
1654877582.9355755, 0, 
1654877582.9489949, 0, 
1654877582.9621294, 0, 
1654877582.9747193, 0, 
1654877582.9884877, 0, 
1654877583.0007498, 0, 
1654877583.007928, 1, 
1654877583.0203888, 0, 
1654877583.0326717, 0, 
1654877583.0474944, 0, 
1654877583.0618632, 1, 
1654877583.0752938, 1, 
1654877583.0882306, 0, 
1654877583.1017947, 0, 
1654877583.1140006, 0, 
1654877583.1272044, 1, 
1654877583.1363978, 0, 
1654877583.1490002, 0, 
1654877583.1617112, 1, 
1654877583.175235, 1, 
1654877583.187796, 1, 
1654877583.2014413, 0, 
1654877583.216649, 0, 
1654877583.2298508, 0, 
1654877583.2423265, 1, 
1654877583.2555687, 0, 
1654877583.2653809, 0, 
1654877583.278221, 1, 
1654877583.2958028, 1, 
1654877583.3083186, 0, 
1654877583.3211033, 0, 
1654877583.3338768, 0, 
1654877583.3466804, 1, 
1654877583.3607702, 0, 
1654877583.375915, 0, 
1654877583.389772, 0, 
1654877583.4009597, 0, 
1654877583.413414, 1, 
1654877583.4253278, 1, 
1654877583.4378238, 1, 
1654877583.4523573, 0, 
1654877583.464369, 0, 
1654877583.4763217, 1, 
1654877583.48841, 0, 
1654877583.500152, 0, 
1654877583.514171, 0, 
1654877583.5271995, 1, 
1654877583.5396256, 0, 
1654877583.5532048, 0, 
1654877583.5653129, 0, 
1654877583.5780003, 1, 
1654877583.5920868, 1, 
1654877583.6064353, 0, 
1654877583.6186314, 2, 
1654877583.6314032, 1, 
1654877583.6439745, 1, 
1654877583.6500657, 0, 
1654877583.6619725, 1, 
1654877583.6774793, 1, 
1654877583.6893833, 0, 
1654877583.70182, 0, 
1654877583.713711, 0, 
1654877583.7258685, 1, 
1654877583.7376637, 0, 
1654877583.7534816, 0, 
1654877583.7653599, 0, 
1654877583.772169, 0, 
1654877583.7842317, 0, 
1654877583.7963738, 0, 
1654877583.8083687, 1, 
1654877583.8213296, 0, 
1654877583.8345733, 0, 
1654877583.8469117, 1, 
1654877583.8592792, 1, 
1654877583.871752, 1, 
1654877583.8840966, 1, 
1654877583.895406, 1, 
1654877583.9092145, 1, 
1654877583.9219294, 0, 
1654877583.934751, 0, 
1654877583.9470623, 0, 
1654877583.9589627, 2, 
1654877583.9726899, 1, 
1654877583.9872253, 0, 
1654877583.9992218, 0, 
1654877584.0123637, 0, 
