SystemTime, ADC, 
1655308136.5251937, 0, 
1655308136.5368867, 0, 
1655308136.5490453, 1, 
1655308136.5625513, 1, 
1655308136.57475, 0, 
1655308136.586571, 0, 
1655308136.5948336, 1, 
1655308136.60699, 0, 
1655308136.618956, 0, 
1655308136.6306615, 1, 
1655308136.6448927, 1, 
1655308136.658414, 0, 
1655308136.670201, 0, 
1655308136.682491, 1, 
1655308136.6959379, 1, 
1655308136.7077043, 0, 
1655308136.7157795, 1, 
1655308136.733665, 0, 
1655308136.7456384, 0, 
1655308136.7579477, 0, 
1655308136.7717323, 0, 
1655308136.7841978, 0, 
1655308136.7962375, 1, 
1655308136.8081849, 0, 
1655308136.8200986, 0, 
1655308136.832092, 1, 
1655308136.839802, 0, 
1655308136.8519447, 0, 
1655308136.8649971, 1, 
1655308136.8771558, 0, 
1655308136.8890111, 0, 
1655308136.9010015, 0, 
1655308136.9141092, 1, 
1655308136.9260008, 1, 
1655308136.9382522, 0, 
1655308136.9515727, 1, 
1655308136.9637332, 1, 
1655308136.9766483, 0, 
1655308136.9887035, 0, 
1655308137.000582, 0, 
1655308137.012448, 1, 
1655308137.0244236, 0, 
1655308137.0363119, 0, 
1655308137.0483088, 3, 
1655308137.0603218, 0, 
1655308137.0726755, 0, 
1655308137.0807734, 0, 
1655308137.0927527, 0, 
1655308137.1061354, 0, 
1655308137.1197827, 0, 
1655308137.1317606, 1, 
1655308137.144178, 0, 
1655308137.1581926, 0, 
1655308137.1701996, 0, 
1655308137.1826322, 0, 
1655308137.1956441, 1, 
1655308137.2018094, 0, 
1655308137.213839, 0, 
1655308137.2258325, 0, 
1655308137.2377748, 0, 
1655308137.249619, 0, 
1655308137.262246, 1, 
1655308137.2742236, 0, 
1655308137.2917078, 0, 
1655308137.3036668, 0, 
1655308137.3155534, 1, 
1655308137.3267567, 0, 
1655308137.3390188, 0, 
1655308137.3508785, 0, 
1655308137.3637538, 1, 
1655308137.3759434, 0, 
1655308137.3879573, 0, 
1655308137.4009686, 0, 
1655308137.413365, 1, 
1655308137.4253504, 0, 
1655308137.4372835, 0, 
1655308137.4458597, 1, 
1655308137.4577932, 0, 
1655308137.47048, 0, 
1655308137.4823709, 1, 
1655308137.495021, 0, 
1655308137.5082786, 0, 
1655308137.5201929, 0, 
1655308137.532546, 0, 
1655308137.5455928, 1, 
1655308137.557514, 2, 
1655308137.5715644, 0, 
1655308137.5851834, 0, 
1655308137.5970972, 1, 
1655308137.6098468, 1, 
1655308137.6238687, 0, 
1655308137.6359217, 0, 
1655308137.6479123, 1, 
1655308137.6601248, 0, 
1655308137.6720588, 0, 
1655308137.6843522, 0, 
1655308137.6925848, 1, 
1655308137.7046423, 0, 
1655308137.716672, 0, 
1655308137.7290235, 1, 
1655308137.74146, 0, 
1655308137.7536051, 0, 
1655308137.7655811, 0, 
1655308137.777973, 0, 
1655308137.7900355, 0, 
1655308137.8019512, 0, 
1655308137.8122663, 1, 
1655308137.825096, 0, 
1655308137.8371665, 0, 
1655308137.8491652, 1, 
1655308137.8610709, 1, 
1655308137.873098, 0, 
1655308137.8849993, 0, 
1655308137.8969185, 1, 
1655308137.9087818, 0, 
1655308137.921191, 0, 
1655308137.9293013, 1, 
1655308137.9412494, 0, 
1655308137.9551268, 0, 
1655308137.968886, 0, 
1655308137.9808195, 1, 
1655308137.9941416, 1, 
1655308138.0072722, 0, 
1655308138.019175, 0, 
1655308138.0314093, 0, 
1655308138.0443873, 2, 
1655308138.0529716, 0, 
1655308138.0650215, 1, 
1655308138.0769207, 0, 
1655308138.0887985, 0, 
1655308138.100637, 1, 
1655308138.112519, 0, 
1655308138.1244671, 2, 
1655308138.1368265, 0, 
1655308138.1490273, 2, 
1655308138.1610112, 0, 
1655308138.1711147, 0, 
1655308138.1849036, 0, 
1655308138.1967967, 0, 
1655308138.2100608, 1, 
1655308138.2232878, 0, 
1655308138.2351997, 0, 
1655308138.2474868, 0, 
1655308138.2608817, 1, 
1655308138.2730484, 0, 
1655308138.285068, 0, 
1655308138.29314, 1, 
1655308138.305067, 0, 
1655308138.3174126, 2, 
1655308138.329289, 0, 
1655308138.3419878, 0, 
1655308138.3557327, 0, 
1655308138.3676536, 0, 
1655308138.3813055, 0, 
1655308138.3945873, 0, 
1655308138.4065084, 0, 
1655308138.4175558, 0, 
1655308138.4316921, 0, 
1655308138.4436345, 0, 
1655308138.4563234, 0, 
1655308138.4693482, 0, 
1655308138.4813983, 1, 
1655308138.4934814, 0, 
1655308138.5054493, 0, 
1655308138.517382, 0, 
1655308138.5292876, 1, 
1655308138.537264, 0, 
1655308138.5492854, 1, 
1655308138.5616572, 1, 
1655308138.5747054, 0, 
1655308138.5867538, 0, 
1655308138.5991876, 0, 
1655308138.6141546, 1, 
1655308138.6263309, 0, 
1655308138.6385918, 0, 
1655308138.6517506, 0, 
1655308138.6631439, 1, 
1655308138.6759703, 1, 
1655308138.6889353, 0, 
1655308138.7009356, 0, 
1655308138.712843, 1, 
1655308138.7249677, 1, 
1655308138.737604, 0, 
1655308138.7495034, 1, 
1655308138.7614, 1, 
1655308138.773966, 0, 
1655308138.782337, 2, 
1655308138.7943444, 0, 
1655308138.8074281, 0, 
1655308138.8210828, 0, 
1655308138.8330917, 0, 
1655308138.8467102, 1, 
1655308138.8598793, 1, 
1655308138.8717961, 0, 
1655308138.8840659, 0, 
1655308138.896979, 1, 
1655308138.9030707, 0, 
1655308138.9153054, 0, 
1655308138.9272912, 0, 
1655308138.9396203, 0, 
1655308138.9515915, 0, 
1655308138.9642346, 1, 
1655308138.9761393, 0, 
1655308138.988393, 1, 
1655308139.0014515, 0, 
1655308139.0134094, 1, 
1655308139.0240347, 0, 
1655308139.037773, 0, 
1655308139.0496483, 1, 
1655308139.0631344, 0, 
1655308139.0761876, 0, 
1655308139.08815, 0, 
1655308139.1004355, 0, 
1655308139.113514, 0, 
1655308139.1255393, 0, 
1655308139.1375535, 0, 
1655308139.145843, 1, 
1655308139.1578097, 1, 
1655308139.1705453, 0, 
1655308139.1824327, 0, 
1655308139.196773, 1, 
1655308139.2105134, 0, 
1655308139.2224152, 0, 
1655308139.2356021, 0, 
1655308139.248626, 0, 
1655308139.260526, 1, 
1655308139.2731097, 0, 
1655308139.2883105, 0, 
1655308139.3002598, 0, 
1655308139.3122892, 1, 
1655308139.3242483, 0, 
1655308139.336257, 0, 
1655308139.3482382, 0, 
1655308139.360167, 1, 
1655308139.3721018, 0, 
1655308139.3840797, 0, 
1655308139.3913393, 0, 
1655308139.40335, 0, 
1655308139.4153903, 0, 
1655308139.427272, 1, 
1655308139.4391327, 0, 
1655308139.4514291, 0, 
1655308139.4636548, 1, 
1655308139.4755473, 0, 
1655308139.487505, 0, 
1655308139.5011437, 0, 
1655308139.5070984, 0, 
1655308139.5190272, 0, 
1655308139.5353723, 0, 
1655308139.5474505, 1, 
1655308139.5594928, 0, 
1655308139.5719144, 0, 
1655308139.5839357, 0, 
1655308139.59663, 0, 
1655308139.6086998, 0, 
1655308139.621785, 0, 
1655308139.6319118, 1, 
1655308139.6439333, 1, 
1655308139.6576025, 0, 
1655308139.6713498, 0, 
1655308139.6832516, 0, 
1655308139.6964924, 1, 
1655308139.7095227, 1, 
1655308139.7214668, 0, 
1655308139.7340772, 0, 
1655308139.7506464, 0, 
1655308139.7571232, 0, 
1655308139.7693508, 0, 
1655308139.7815976, 1, 
1655308139.7941067, 1, 
1655308139.8059678, 0, 
1655308139.8182638, 0, 
1655308139.83018, 1, 
1655308139.8429227, 1, 
1655308139.8572137, 0, 
1655308139.8691952, 0, 
1655308139.8804476, 1, 
1655308139.8945193, 1, 
1655308139.906468, 1, 
1655308139.9191675, 0, 
1655308139.9321702, 1, 
1655308139.9440882, 0, 
1655308139.9564292, 0, 
1655308139.9695842, 0, 
1655308139.981577, 1, 
1655308139.9935508, 1, 
1655308140.001473, 1, 
1655308140.013473, 1, 
1655308140.0254636, 1, 
1655308140.0373394, 0, 
1655308140.0508735, 0, 
1655308140.064629, 1, 
1655308140.0767038, 0, 
1655308140.0900116, 0, 
1655308140.1031966, 0, 
1655308140.1151164, 0, 
1655308140.1257892, 0, 
1655308140.1395698, 0, 
1655308140.1514845, 0, 
1655308140.164854, 0, 
1655308140.179715, 1, 
1655308140.193348, 1, 
1655308140.205323, 0, 
1655308140.2172687, 1, 
1655308140.2291982, 1, 
1655308140.2410836, 0, 
1655308140.2490897, 0, 
1655308140.2614105, 1, 
1655308140.2735906, 0, 
1655308140.2857358, 0, 
1655308140.297784, 0, 
1655308140.3107982, 1, 
1655308140.322983, 0, 
1655308140.3348703, 0, 
1655308140.3477407, 1, 
1655308140.3599544, 1, 
1655308140.3678594, 0, 
1655308140.381915, 0, 
1655308140.3957283, 0, 
1655308140.4081235, 1, 
1655308140.42016, 0, 
1655308140.43235, 1, 
1655308140.4443746, 1, 
1655308140.456433, 0, 
1655308140.4683235, 0, 
1655308140.481225, 0, 
