SystemTime, ADC, 
1654806620.759132, 0, 
1654806620.7711291, 0, 
1654806620.7854047, 1, 
1654806620.797625, 1, 
1654806620.810281, 0, 
1654806620.8222594, 0, 
1654806620.8339126, 0, 
1654806620.8417995, 1, 
1654806620.8535962, 1, 
1654806620.8653026, 1, 
1654806620.8778815, 0, 
1654806620.8901072, 0, 
1654806620.903285, 0, 
1654806620.917286, 0, 
1654806620.929124, 1, 
1654806620.9409797, 0, 
1654806620.9528759, 1, 
1654806620.9604585, 1, 
1654806620.9728107, 2, 
1654806620.9849887, 0, 
1654806620.9967067, 1, 
1654806621.0094411, 1, 
1654806621.0220058, 0, 
1654806621.0341237, 2, 
1654806621.046333, 1, 
1654806621.0584054, 0, 
1654806621.0702112, 1, 
1654806621.0777075, 1, 
1654806621.0902116, 0, 
1654806621.1021538, 1, 
1654806621.11458, 1, 
1654806621.1263478, 0, 
1654806621.139287, 0, 
1654806621.1517243, 1, 
1654806621.1635628, 0, 
1654806621.1759195, 0, 
1654806621.1881404, 1, 
1654806621.194414, 2, 
1654806621.2065008, 0, 
1654806621.2183237, 1, 
1654806621.2308044, 0, 
1654806621.2426581, 0, 
1654806621.255207, 0, 
1654806621.2675323, 1, 
1654806621.2802112, 1, 
1654806621.2930617, 0, 
1654806621.3055103, 1, 
1654806621.3123555, 0, 
1654806621.3247044, 0, 
1654806621.3373556, 1, 
1654806621.349637, 0, 
1654806621.3626897, 0, 
1654806621.3746464, 0, 
1654806621.386617, 0, 
1654806621.3992581, 0, 
1654806621.4120386, 1, 
1654806621.4250035, 0, 
1654806621.4335139, 1, 
1654806621.4458416, 1, 
1654806621.4586093, 0, 
1654806621.470788, 0, 
1654806621.482775, 1, 
1654806621.4948587, 0, 
1654806621.5068922, 0, 
1654806621.5197425, 1, 
1654806621.5331554, 1, 
1654806621.545706, 0, 
1654806621.5658379, 0, 
1654806621.5778124, 0, 
1654806621.590415, 0, 
1654806621.60254, 0, 
1654806621.6152189, 0, 
1654806621.6272678, 0, 
1654806621.639311, 0, 
1654806621.652727, 1, 
1654806621.6654112, 0, 
1654806621.6774185, 0, 
1654806621.6857483, 1, 
1654806621.6990516, 0, 
1654806621.7110894, 1, 
1654806621.7231553, 0, 
1654806621.7373674, 0, 
1654806621.749505, 0, 
1654806621.7633164, 0, 
1654806621.7757823, 0, 
1654806621.7877686, 0, 
1654806621.800063, 1, 
1654806621.8173654, 1, 
1654806621.8297825, 0, 
1654806621.8423352, 0, 
1654806621.854695, 0, 
1654806621.8670065, 0, 
1654806621.8792787, 2, 
1654806621.89149, 0, 
1654806621.9035, 0, 
1654806621.9156168, 1, 
1654806621.9282799, 0, 
1654806621.9362977, 1, 
1654806621.9483054, 0, 
1654806621.9604738, 0, 
1654806621.972872, 0, 
1654806621.984837, 0, 
1654806621.996833, 0, 
1654806622.0092168, 0, 
1654806622.021224, 1, 
1654806622.0332372, 1, 
1654806622.0459054, 0, 
1654806622.06034, 0, 
1654806622.0726404, 0, 
1654806622.0853856, 1, 
1654806622.097419, 0, 
1654806622.1099384, 0, 
1654806622.122115, 0, 
1654806622.134125, 1, 
1654806622.1466248, 0, 
1654806622.1599169, 0, 
1654806622.1725552, 1, 
1654806622.180621, 1, 
1654806622.194924, 0, 
1654806622.2071388, 0, 
1654806622.220418, 1, 
1654806622.2325966, 1, 
1654806622.2445595, 0, 
1654806622.2564352, 1, 
1654806622.2684824, 0, 
1654806622.2808712, 1, 
1654806622.2930884, 0, 
1654806622.3063955, 0, 
1654806622.318927, 1, 
1654806622.3309054, 3, 
1654806622.34287, 0, 
1654806622.3563292, 0, 
1654806622.3684556, 1, 
1654806622.3805037, 1, 
1654806622.3925493, 0, 
1654806622.4045403, 1, 
1654806622.4166913, 1, 
1654806622.4241018, 0, 
1654806622.4361851, 0, 
1654806622.448157, 0, 
1654806622.462528, 1, 
1654806622.474741, 0, 
1654806622.4866252, 1, 
1654806622.4986196, 1, 
1654806622.511245, 0, 
1654806622.523265, 0, 
1654806622.535393, 1, 
1654806622.543907, 0, 
1654806622.5560415, 0, 
1654806622.5679932, 0, 
1654806622.5800207, 0, 
1654806622.5921428, 0, 
1654806622.604823, 1, 
1654806622.6170506, 0, 
1654806622.6293724, 1, 
1654806622.6415114, 0, 
1654806622.6535006, 0, 
1654806622.6614084, 1, 
1654806622.673907, 1, 
1654806622.685954, 1, 
1654806622.6983993, 0, 
1654806622.711297, 1, 
1654806622.7238548, 0, 
1654806622.7371192, 1, 
1654806622.7493849, 1, 
1654806622.7619019, 1, 
1654806622.7738826, 1, 
1654806622.7821763, 1, 
1654806622.794236, 1, 
1654806622.8071053, 0, 
1654806622.820008, 0, 
1654806622.8325608, 1, 
1654806622.844492, 0, 
1654806622.857233, 1, 
1654806622.86936, 1, 
1654806622.8825192, 1, 
1654806622.8948455, 0, 
1654806622.9026473, 1, 
1654806622.914622, 1, 
1654806622.9270427, 0, 
1654806622.939058, 0, 
1654806622.951012, 1, 
1654806622.963195, 1, 
1654806622.97532, 0, 
1654806622.987374, 1, 
1654806623.0001106, 2, 
1654806623.0130036, 1, 
1654806623.0199044, 1, 
1654806623.0321574, 1, 
1654806623.0444078, 0, 
1654806623.0565832, 0, 
1654806623.0687993, 0, 
1654806623.081583, 0, 
1654806623.0939407, 0, 
1654806623.1059446, 0, 
1654806623.118606, 1, 
1654806623.1310964, 0, 
1654806623.1380255, 0, 
1654806623.150445, 1, 
1654806623.16405, 0, 
1654806623.1760733, 0, 
1654806623.1880193, 0, 
1654806623.2000942, 2, 
1654806623.212325, 0, 
1654806623.225129, 0, 
1654806623.237293, 0, 
1654806623.249909, 1, 
1654806623.2588522, 0, 
1654806623.2708185, 1, 
1654806623.2827737, 0, 
1654806623.2953095, 0, 
1654806623.30815, 0, 
1654806623.3235874, 0, 
1654806623.3357265, 0, 
1654806623.3478413, 0, 
1654806623.360048, 0, 
1654806623.3729374, 0, 
1654806623.3814745, 0, 
1654806623.3937373, 0, 
1654806623.4065654, 0, 
1654806623.4187965, 0, 
1654806623.4311676, 0, 
1654806623.443506, 0, 
1654806623.455806, 0, 
1654806623.4678152, 0, 
1654806623.4805222, 0, 
1654806623.4924748, 0, 
1654806623.5014784, 0, 
1654806623.5169973, 1, 
1654806623.529447, 0, 
1654806623.5414073, 0, 
1654806623.5539768, 0, 
1654806623.5664535, 0, 
1654806623.5786116, 0, 
1654806623.590802, 0, 
1654806623.603014, 1, 
1654806623.6156566, 2, 
1654806623.6233912, 0, 
1654806623.6355114, 0, 
1654806623.6479578, 1, 
1654806623.660382, 0, 
1654806623.6725552, 1, 
1654806623.6854355, 1, 
1654806623.6974614, 0, 
1654806623.7102475, 0, 
1654806623.72229, 0, 
1654806623.7342396, 1, 
1654806623.7423332, 0, 
1654806623.7545323, 0, 
1654806623.767044, 2, 
1654806623.7795072, 1, 
1654806623.7919934, 0, 
1654806623.8041465, 0, 
1654806623.8162947, 1, 
1654806623.828517, 0, 
1654806623.8403888, 0, 
1654806623.8523166, 1, 
1654806623.8639877, 1, 
1654806623.8763576, 0, 
1654806623.888686, 1, 
1654806623.9006684, 1, 
1654806623.9171536, 1, 
1654806623.928989, 0, 
1654806623.9415586, 0, 
1654806623.9538882, 0, 
1654806623.9665694, 0, 
1654806623.9791398, 0, 
1654806623.9890244, 0, 
1654806624.0007617, 0, 
1654806624.0136697, 0, 
1654806624.0266585, 0, 
1654806624.0389893, 0, 
1654806624.0512133, 0, 
1654806624.0630138, 0, 
1654806624.0756466, 0, 
1654806624.087696, 0, 
1654806624.0997944, 1, 
1654806624.10938, 0, 
1654806624.1215522, 0, 
1654806624.1334548, 0, 
1654806624.1460702, 0, 
1654806624.1581953, 0, 
1654806624.1700554, 0, 
1654806624.1821783, 1, 
1654806624.1944869, 0, 
1654806624.2070398, 0, 
1654806624.219227, 0, 
1654806624.227779, 0, 
1654806624.2394912, 0, 
1654806624.2514908, 1, 
1654806624.2636163, 1, 
1654806624.2754817, 0, 
1654806624.2874382, 0, 
1654806624.300467, 1, 
1654806624.3123012, 0, 
1654806624.324252, 0, 
1654806624.3366485, 0, 
1654806624.3447244, 0, 
1654806624.35683, 0, 
1654806624.3692846, 0, 
1654806624.3817034, 0, 
1654806624.394019, 0, 
1654806624.4062157, 0, 
1654806624.4185994, 0, 
1654806624.4305756, 1, 
1654806624.4425273, 2, 
1654806624.454504, 1, 
1654806624.4619932, 1, 
1654806624.474052, 0, 
1654806624.485755, 1, 
1654806624.4975262, 1, 
1654806624.509353, 0, 
1654806624.5217955, 0, 
1654806624.5336816, 2, 
1654806624.5455706, 0, 
1654806624.557407, 0, 
1654806624.5696034, 1, 
1654806624.5765805, 1, 
1654806624.5889046, 0, 
1654806624.6010768, 2, 
1654806624.61321, 1, 
1654806624.6257284, 1, 
1654806624.6380756, 1, 
1654806624.6499908, 1, 
1654806624.6622798, 1, 
1654806624.674162, 0, 
1654806624.6878593, 0, 
1654806624.6953924, 1, 
1654806624.7070632, 0, 
1654806624.7188268, 1, 
1654806624.7305617, 4, 
1654806624.7425275, 0, 
1654806624.754267, 3, 
1654806624.7660165, 2, 
1654806624.778852, 1, 
1654806624.7911758, 1, 
1654806624.8043623, 1, 
1654806624.8112159, 1, 
1654806624.8233454, 1, 
1654806624.835124, 1, 
1654806624.8476827, 2, 
1654806624.8594637, 1, 
1654806624.8720586, 2, 
1654806624.8842928, 2, 
1654806624.8961701, 1, 
1654806624.9078832, 0, 
1654806624.9196935, 1, 
1654806624.9293895, 1, 
1654806624.941345, 0, 
1654806624.9538565, 1, 
1654806624.965604, 1, 
1654806624.9773078, 0, 
1654806624.9890199, 0, 
1654806625.000752, 0, 
1654806625.013196, 1, 
1654806625.0258718, 0, 
1654806625.0380116, 1, 
1654806625.0450008, 1, 
1654806625.0569117, 0, 
1654806625.0703683, 1, 
1654806625.0825639, 0, 
1654806625.0948079, 0, 
1654806625.1067135, 0, 
1654806625.1189976, 1, 
1654806625.130908, 1, 
1654806625.1428788, 0, 
1654806625.1551242, 0, 
1654806625.1624694, 2, 
1654806625.17473, 0, 
1654806625.1871817, 1, 
1654806625.1996891, 1, 
1654806625.2114127, 0, 
1654806625.223425, 0, 
1654806625.2352812, 1, 
1654806625.2471738, 1, 
1654806625.26113, 0, 
1654806625.2731266, 0, 
1654806625.2810934, 1, 
1654806625.294164, 0, 
1654806625.3060153, 0, 
1654806625.318285, 1, 
1654806625.3300662, 1, 
1654806625.342394, 1, 
1654806625.3549356, 0, 
1654806625.3674822, 0, 
1654806625.3799639, 0, 
1654806625.3922381, 0, 
1654806625.4078784, 0, 
1654806625.4206688, 1, 
1654806625.4323814, 0, 
1654806625.4443972, 0, 
1654806625.456139, 0, 
1654806625.4679022, 2, 
1654806625.4797144, 0, 
1654806625.4915202, 0, 
1654806625.5034854, 2, 
1654806625.516095, 1, 
1654806625.5239046, 0, 
1654806625.536192, 2, 
1654806625.548123, 0, 
1654806625.5601149, 0, 
1654806625.5722988, 2, 
1654806625.584433, 1, 
1654806625.596614, 2, 
1654806625.6086304, 1, 
1654806625.6218188, 0, 
1654806625.6336, 1, 
1654806625.6413438, 1, 
1654806625.6539662, 0, 
1654806625.6661863, 1, 
1654806625.6782782, 0, 
1654806625.6904483, 0, 
1654806625.7023065, 1, 
1654806625.7149534, 3, 
1654806625.7266629, 0, 
1654806625.7383163, 1, 
1654806625.750067, 0, 
1654806625.7598546, 0, 
1654806625.7720385, 0, 
1654806625.7842865, 0, 
1654806625.7960734, 1, 
1654806625.8080926, 0, 
1654806625.8196943, 0, 
1654806625.8319616, 1, 
1654806625.8442216, 0, 
1654806625.8602216, 0, 
1654806625.8728116, 0, 
1654806625.883086, 1, 
1654806625.8947885, 1, 
1654806625.9070308, 0, 
1654806625.9189382, 1, 
1654806625.9309015, 2, 
1654806625.9427462, 0, 
1654806625.9550216, 0, 
1654806625.9668648, 1, 
1654806625.9787643, 1, 
1654806625.9911883, 0, 
1654806625.9988987, 1, 
1654806626.0108058, 1, 
1654806626.0232377, 0, 
1654806626.0351748, 0, 
1654806626.0511777, 0, 
1654806626.0633423, 1, 
1654806626.076353, 0, 
1654806626.088255, 0, 
1654806626.100915, 0, 
1654806626.1128008, 1, 
1654806626.1203177, 0, 
1654806626.132658, 1, 
1654806626.144418, 0, 
1654806626.1567063, 0, 
1654806626.1685903, 1, 
1654806626.180421, 1, 
1654806626.192978, 0, 
1654806626.2048306, 0, 
1654806626.2171836, 1, 
1654806626.229045, 1, 
1654806626.2395003, 0, 
1654806626.2514124, 2, 
1654806626.2638223, 1, 
1654806626.275925, 0, 
1654806626.288257, 0, 
1654806626.2999897, 0, 
1654806626.3117695, 2, 
1654806626.3236797, 0, 
1654806626.3354313, 1, 
1654806626.3471873, 2, 
1654806626.410894, 1, 
1654806626.4280808, 1, 
1654806626.4399512, 0, 
1654806626.452113, 2, 
1654806626.4638894, 1, 
1654806626.4757128, 0, 
1654806626.488413, 0, 
1654806626.5058773, 0, 
1654806626.5176957, 1, 
1654806626.5296865, 1, 
1654806626.5373757, 1, 
1654806626.5494125, 1, 
1654806626.561923, 0, 
1654806626.5739958, 0, 
1654806626.588091, 2, 
1654806626.5998957, 1, 
1654806626.6124167, 1, 
1654806626.624191, 0, 
1654806626.6358874, 1, 
1654806626.6476126, 1, 
1654806626.6840448, 0, 
1654806626.695937, 1, 
1654806626.7083263, 1, 
1654806626.7202122, 0, 
1654806626.732362, 2, 
1654806626.7447512, 1, 
1654806626.7569509, 2, 
1654806626.768929, 1, 
1654806626.7813807, 1, 
1654806626.7932029, 1, 
1654806626.8044403, 1, 
1654806626.8204262, 0, 
1654806626.8324356, 1, 
1654806626.8445938, 0, 
1654806626.8562481, 0, 
1654806626.8679345, 2, 
1654806626.879532, 1, 
1654806626.8911834, 0, 
1654806626.9028518, 1, 
1654806626.9146454, 1, 
1654806626.9225276, 0, 
1654806626.9349604, 1, 
1654806626.9466448, 1, 
1654806626.9590433, 0, 
1654806626.9714913, 0, 
1654806626.9836257, 0, 
1654806626.9955163, 0, 
1654806627.010821, 0, 
1654806627.022489, 0, 
1654806627.034684, 1, 
1654806627.0422158, 1, 
1654806627.054206, 1, 
1654806627.065901, 3, 
1654806627.07821, 0, 
1654806627.0906553, 0, 
1654806627.1033115, 1, 
1654806627.1150405, 1, 
1654806627.127202, 1, 
1654806627.139381, 0, 
1654806627.1511154, 0, 
1654806627.1579258, 0, 
1654806627.1703231, 0, 
1654806627.1819024, 1, 
1654806627.1943278, 0, 
1654806627.2058525, 0, 
1654806627.2173953, 0, 
1654806627.229046, 2, 
1654806627.240787, 0, 
1654806627.2533317, 0, 
1654806627.2653804, 1, 
1654806627.2738054, 0, 
1654806627.2855165, 1, 
1654806627.2975924, 2, 
1654806627.3098252, 1, 
1654806627.3222945, 1, 
1654806627.3340526, 1, 
1654806627.3462808, 1, 
1654806627.3578703, 0, 
1654806627.3693671, 0, 
1654806627.380987, 1, 
1654806627.3884723, 0, 
1654806627.4001346, 1, 
1654806627.4122298, 1, 
1654806627.4250114, 0, 
1654806627.4368043, 1, 
1654806627.4487739, 1, 
1654806627.4609215, 1, 
1654806627.4729962, 0, 
1654806627.4850922, 2, 
1654806627.4973996, 2, 
1654806627.5062082, 0, 
1654806627.5190592, 0, 
1654806627.5316641, 2, 
1654806627.5438075, 1, 
1654806627.5559134, 0, 
1654806627.568148, 1, 
1654806627.5802722, 2, 
1654806627.5952, 1, 
1654806627.6071649, 1, 
1654806627.6192172, 1, 
1654806627.628865, 2, 
1654806627.6416304, 0, 
1654806627.6539795, 1, 
1654806627.666037, 0, 
1654806627.6780012, 1, 
1654806627.6900208, 0, 
1654806627.702342, 0, 
1654806627.7149038, 0, 
1654806627.7276902, 0, 
1654806627.740279, 0, 
1654806627.7504268, 1, 
1654806627.762224, 1, 
1654806627.7740102, 0, 
1654806627.7897134, 0, 
1654806627.801917, 1, 
1654806627.813996, 1, 
1654806627.8261285, 0, 
1654806627.8380551, 0, 
1654806627.8500493, 1, 
1654806627.8628905, 1, 
1654806627.8706536, 0, 
1654806627.8829799, 1, 
1654806627.895722, 0, 
1654806627.9077857, 0, 
1654806627.92095, 0, 
1654806627.933295, 1, 
1654806627.9457355, 2, 
1654806627.958319, 0, 
1654806627.971172, 0, 
1654806627.9836285, 0, 
1654806627.996154, 0, 
1654806628.0084195, 0, 
1654806628.020624, 0, 
1654806628.033487, 1, 
1654806628.0460813, 0, 
1654806628.0587792, 0, 
1654806628.0711558, 0, 
1654806628.083573, 0, 
1654806628.09648, 0, 
1654806628.108637, 0, 
1654806628.1236854, 0, 
1654806628.1360161, 0, 
1654806628.1480424, 0, 
1654806628.1604037, 0, 
1654806628.1750124, 0, 
1654806628.1871498, 0, 
1654806628.1991005, 0, 
1654806628.2115357, 0, 
1654806628.2238727, 0, 
1654806628.2358518, 0, 
1654806628.2468956, 0, 
1654806628.2589927, 0, 
1654806628.2712827, 0, 
1654806628.2838063, 0, 
1654806628.296348, 1, 
1654806628.3089354, 0, 
1654806628.3213553, 0, 
1654806628.3342323, 2, 
1654806628.3459153, 0, 
1654806628.3600137, 0, 
1654806628.3701022, 0, 
1654806628.382075, 0, 
1654806628.3946178, 0, 
1654806628.4067972, 0, 
1654806628.4195046, 0, 
1654806628.4313338, 1, 
1654806628.44331, 0, 
1654806628.45545, 0, 
1654806628.4684672, 0, 
1654806628.4804404, 1, 
1654806628.4887931, 0, 
1654806628.5008745, 0, 
1654806628.5131502, 1, 
1654806628.5250177, 0, 
1654806628.5375822, 0, 
1654806628.5504062, 1, 
1654806628.5632043, 1, 
1654806628.5752401, 0, 
1654806628.587358, 0, 
1654806628.5996573, 1, 
1654806628.6110084, 1, 
1654806628.6231866, 0, 
1654806628.6352232, 0, 
1654806628.648183, 0, 
1654806628.660787, 0, 
1654806628.6736927, 0, 
1654806628.686106, 0, 
1654806628.6984956, 1, 
1654806628.7107704, 0, 
1654806628.7233562, 0, 
1654806628.731483, 1, 
1654806628.744229, 2, 
1654806628.7574918, 1, 
1654806628.7694287, 0, 
1654806628.781891, 0, 
1654806628.7942574, 1, 
1654806628.8070967, 0, 
1654806628.8210018, 0, 
1654806628.8333902, 1, 
1654806628.8460968, 1, 
1654806628.8549979, 0, 
1654806628.8673086, 0, 
1654806628.8801606, 0, 
1654806628.892946, 1, 
1654806628.9053278, 1, 
1654806628.9176984, 1, 
1654806628.9297695, 1, 
1654806628.9430757, 0, 
1654806628.9591897, 0, 
1654806628.9713652, 0, 
