SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1657917767.4259865, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.02, 0.01, -, -, -, -, 
1657917767.4499314, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.01, 0.01, 864.8499320311795, 864.2328642840288, 25.764137840270998, -, 
1657917767.4870372, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.01, 0.01, -, -, -, -, 
1657917767.5110984, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.01, 0.01, -, -, -, -, 
1657917767.5350258, -, -, -, 0.54, -0.26, 9.96, 0.04, 0.01, 0.01, -, -, -, -, 
1657917767.559091, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.01, 0.01, -, -, -, -, 
1657917767.5912087, 24.279296875, 47.26716183722796, 863.984238868069, 0.54, -0.26, 9.96, 0.03, 0.01, 0.02, 864.6349487989204, 864.3578928394965, 25.78155544281006, 14:42:46,  
1657917767.6645741, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.02, 0.01, -, -, -, -, 
1657917767.6888888, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.01, 0.01, -, -, -, -, 
1657917767.7130308, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.01, 0.00, -, -, -, -, 
1657917767.7373195, -, -, -, 0.54, -0.26, 9.96, 0.04, 0.01, 0.01, -, -, -, -, 
1657917767.7611606, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.01, 0.01, 864.685419772802, 864.2328642840288, 25.764137840270998, -, 
1657917767.7977014, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.01, 0.02, -, -, -, -, 
1657917767.8214295, -, -, -, 0.54, -0.26, 9.96, 0.04, 0.01, 0.01, -, -, -, -, 
1657917767.845129, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.01, 0.01, -, -, -, -, 
1657917767.8689182, -, -, -, 0.54, -0.26, 9.96, 0.04, 0.01, 0.01, -, -, -, -, 
1657917767.8998442, 24.279296875, 47.239323641109465, 863.9969736683016, 0.54, -0.26, 9.96, 0.03, 0.01, 0.01, 864.875617005165, 864.2328642840288, 25.764137840270998, 14:42:46,  
1657917767.9714465, -, -, -, 0.54, -0.26, 9.96, 0.04, 0.01, 0.01, -, -, -, -, 
1657917767.995274, -, -, -, 0.54, -0.26, 9.96, 0.03, 0.01, 0.01, -, -, -, -, 
1657917768.0226598, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.02, 0.01, -, -, -, -, 
1657917768.046406, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1657917768.0701215, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.01, 864.8608481451232, 864.2328642840288, 25.764137840270998, -, 
1657917768.106463, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.01, -, -, -, -, 
1657917768.1303306, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.02, 0.01, -, -, -, -, 
1657917768.154128, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.02, -, -, -, -, 
1657917768.1778526, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1657917768.2086413, 24.269140625, 47.47236795615348, 863.9695474388546, 0.54, -0.19, 9.99, 0.04, 0.00, 0.02, 864.7452657621883, 864.2328642840288, 25.764137840270998, 14:42:47,  
1657917768.2798924, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.02, -, -, -, -, 
1657917768.303632, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.01, -, -, -, -, 
1657917768.3272827, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.00, -, -, -, -, 
1657917768.350945, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.02, 0.01, -, -, -, -, 
1657917768.3746622, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.02, 0.01, 864.7767298553207, 864.2328642840288, 25.764137840270998, -, 
1657917768.4109428, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.01, -, -, -, -, 
1657917768.4346478, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.01, -, -, -, -, 
1657917768.4585645, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1657917768.4827337, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1657917768.5111508, 24.279296875, 47.300360600625275, 863.984238868069, 0.54, -0.19, 9.99, 0.03, 0.02, 0.01, 864.806139150534, 864.2328642840288, 25.764137840270998, 14:42:47,  
1657917768.5852408, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.00, 0.02, -, -, -, -, 
1657917768.6091797, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1657917768.633112, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.02, -, -, -, -, 
1657917768.657818, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.01, -, -, -, -, 
1657917768.6818366, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.01, 864.7771151299304, 864.2604912133492, 25.78155544281006, -, 
1657917768.7186856, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.02, -, -, -, -, 
1657917768.7478557, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.02, 0.01, -, -, -, -, 
1657917768.7718267, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1657917768.7957962, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.00, -, -, -, -, 
1657917768.824985, 24.2638671875, 47.38894889950246, 863.9695474388546, 0.54, -0.19, 9.99, 0.03, 0.01, 0.02, 864.7534849538637, 864.3302624775446, 25.764137840270998, 14:42:47,  
1657917768.897568, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1657917768.9218247, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.02, -, -, -, -, 
1657917768.945895, -, -, -, 0.54, -0.19, 9.99, 0.04, 0.01, 0.01, -, -, -, -, 
1657917768.9701614, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.01, 0.01, -, -, -, -, 
1657917768.9940917, -, -, -, 0.54, -0.19, 9.99, 0.03, 0.02, 0.01, 864.9108054195252, 864.3302624775446, 25.764137840270998, -, 
1657917769.0309734, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.0550084, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.02, -, -, -, -, 
1657917769.0788782, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.02, 0.01, -, -, -, -, 
1657917769.102838, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.1337404, 24.27421875, 47.266973851594706, 864.011665541295, 0.52, -0.21, 10.07, 0.03, 0.02, 0.02, 864.6815670267041, 864.2328642840288, 25.764137840270998, 14:42:48,  
1657917769.2072847, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.231503, -, -, -, 0.52, -0.21, 10.07, 0.04, 0.01, 0.01, -, -, -, -, 
1657917769.2555306, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.2799664, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.00, -, -, -, -, 
1657917769.3040402, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.00, 0.01, 864.7159848918448, 864.2328642840288, 25.764137840270998, -, 
1657917769.3413029, -, -, -, 0.52, -0.21, 10.07, 0.04, 0.01, 0.01, -, -, -, -, 
1657917769.365512, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.389655, -, -, -, 0.52, -0.21, 10.07, 0.04, 0.01, 0.01, -, -, -, -, 
1657917769.4136167, -, -, -, 0.52, -0.21, 10.07, 0.04, 0.02, 0.01, -, -, -, -, 
1657917769.4492478, 24.269140625, 47.34465554875755, 863.9695474388546, 0.52, -0.21, 10.07, 0.04, 0.01, 0.01, 864.7319095757158, 864.3302624775446, 25.764137840270998, 14:42:48,  
1657917769.522969, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.5471132, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.5710452, -, -, -, 0.52, -0.21, 10.07, 0.04, 0.02, 0.01, -, -, -, -, 
1657917769.5951235, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.6191225, -, -, -, 0.52, -0.21, 10.07, 0.04, 0.02, 0.02, 864.6616611718654, 864.2604912133492, 25.78155544281006, -, 
1657917769.656237, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.680485, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.704609, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.03, 0.01, -, -, -, -, 
1657917769.7285962, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.759614, 24.279296875, 47.37249377675295, 863.9969736683016, 0.52, -0.21, 10.07, 0.04, 0.01, 0.00, 864.7682538139054, 864.2328642840288, 25.764137840270998, 14:42:48,  
1657917769.8343635, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.02, 0.01, -, -, -, -, 
1657917769.8585403, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.02, 0.01, -, -, -, -, 
1657917769.8825648, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.02, 0.01, -, -, -, -, 
1657917769.9067063, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.02, 0.00, -, -, -, -, 
1657917769.9309149, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, 864.8052401764446, 864.2328642840288, 25.764137840270998, -, 
1657917769.9678805, -, -, -, 0.52, -0.21, 10.07, 0.03, 0.01, 0.01, -, -, -, -, 
1657917769.9920325, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.01, -, -, -, -, 
1657917770.0161467, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.02, 0.00, -, -, -, -, 
1657917770.0401716, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.02, -, -, -, -, 
1657917770.076495, 24.27421875, 47.42817141346784, 864.0190115179645, 0.46, -0.19, 10.02, 0.03, 0.01, 0.01, 864.7348633477242, 864.2328642840288, 25.764137840270998, 14:42:49,  
1657917770.1503835, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.01, 0.01, -, -, -, -, 
1657917770.1745772, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.02, 0.02, -, -, -, -, 
1657917770.198859, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.01, -, -, -, -, 
1657917770.2230353, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.01, 0.01, -, -, -, -, 
1657917770.247419, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.02, 864.7691527879948, 864.3302624775446, 25.764137840270998, -, 
1657917770.284439, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.01, -, -, -, -, 
1657917770.309306, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.02, 0.01, -, -, -, -, 
1657917770.333278, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.00, -, -, -, -, 
1657917770.357306, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.01, 0.01, -, -, -, -, 
1657917770.387709, 24.284375, 47.20057460101502, 864.0390922332051, 0.46, -0.19, 10.02, 0.03, 0.01, 0.01, 864.7972778345091, 864.2328642840288, 25.764137840270998, 14:42:49,  
1657917770.4608092, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.02, 0.01, -, -, -, -, 
1657917770.4848835, -, -, -, 0.46, -0.19, 10.02, 0.04, -0.00, 0.01, -, -, -, -, 
1657917770.5089378, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.01, 0.01, -, -, -, -, 
1657917770.533077, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.01, 0.01, -, -, -, -, 
1657917770.5572848, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.01, 0.01, 864.7548976274329, 864.2328642840288, 25.764137840270998, -, 
1657917770.5943167, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.02, 0.01, -, -, -, -, 
1657917770.618465, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.02, 0.01, -, -, -, -, 
1657917770.6424575, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.01, 0.01, -, -, -, -, 
1657917770.666667, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.01, 0.01, -, -, -, -, 
1657917770.6971648, 24.27421875, 47.20603029235762, 864.011665541295, 0.46, -0.19, 10.02, 0.03, 0.01, 0.02, 864.6192809647893, 864.2604912133492, 25.78155544281006, 14:42:49,  
1657917770.7712445, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.01, -, -, -, -, 
1657917770.7953904, -, -, -, 0.46, -0.19, 10.02, 0.05, 0.01, 0.01, -, -, -, -, 
1657917770.8196046, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.02, -, -, -, -, 
1657917770.843838, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.01, -, -, -, -, 
1657917770.8677301, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.01, 864.790214466663, 864.2328642840288, 25.764137840270998, -, 
1657917770.9046004, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.01, -, -, -, -, 
1657917770.9286075, -, -, -, 0.46, -0.19, 10.02, 0.04, 0.01, 0.01, -, -, -, -, 
1657917770.9526212, -, -, -, 0.46, -0.19, 10.02, 0.03, 0.01, 0.02, -, -, -, -, 
1657917770.9767737, -, -, -, 0.48, -0.12, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1657917771.0049937, 24.284375, 47.37268413621701, 864.0317460614272, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, 864.729983202667, 864.2604912133492, 25.78155544281006, 14:42:50,  
1657917771.0783823, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1657917771.102488, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1657917771.1267152, -, -, -, 0.48, -0.12, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1657917771.151018, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.02, -, -, -, -, 
1657917771.1749349, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.02, 864.7704370366941, 864.2328642840288, 25.764137840270998, -, 
1657917771.2120256, -, -, -, 0.48, -0.12, 10.05, 0.04, 0.01, 0.02, -, -, -, -, 
1657917771.2402735, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1657917771.2642984, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.02, 0.01, -, -, -, -, 
1657917771.2883015, -, -, -, 0.48, -0.12, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1657917771.3175187, 24.279296875, 47.361396464632676, 864.011665541295, 0.48, -0.12, 10.05, 0.05, 0.01, 0.01, 864.8019011298265, 864.2604912133492, 25.78155544281006, 14:42:50,  
1657917771.390318, -, -, -, 0.48, -0.12, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1657917771.4145148, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1657917771.4386504, -, -, -, 0.48, -0.12, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1657917771.4625869, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.02, 0.01, -, -, -, -, 
1657917771.4862366, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, 864.8906427149465, 864.2328642840288, 25.764137840270998, -, 
1657917771.5226104, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.02, -, -, -, -, 
1657917771.5464327, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.02, 0.01, -, -, -, -, 
1657917771.5702605, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.02, -, -, -, -, 
1657917771.5940623, -, -, -, 0.48, -0.12, 10.05, 0.04, 0.00, 0.01, -, -, -, -, 
1657917771.623538, 24.269140625, 47.25597019325924, 864.0665189437999, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, 864.9375177924702, 864.2604912133492, 25.78155544281006, 14:42:50,  
1657917771.6950479, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.00, 0.02, -, -, -, -, 
1657917771.7189102, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.02, -, -, -, -, 
1657917771.743041, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1657917771.7670708, -, -, -, 0.48, -0.12, 10.05, 0.04, 0.01, 0.01, -, -, -, -, 
1657917771.7907505, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, 864.8930827874752, 864.2604912133492, 25.78155544281006, -, 
1657917771.827321, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.02, -, -, -, -, 
1657917771.8511841, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1657917771.8749228, -, -, -, 0.48, -0.12, 10.05, 0.03, 0.01, 0.01, -, -, -, -, 
1657917771.8986223, -, -, -, 0.48, -0.12, 10.05, 0.04, 0.02, 0.00, -, -, -, -, 
1657917771.9284663, 24.27421875, 47.488916849911384, 863.9768931400705, 0.50, -0.22, 10.01, 0.04, 0.01, 0.01, 864.7286989539676, 864.3302624775446, 25.764137840270998, 14:42:50,  
1657917771.9996688, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.02, -, -, -, -, 
1657917772.0235426, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.02, 0.02, -, -, -, -, 
1657917772.0473976, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657917772.0712316, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657917772.0951345, -, -, -, 0.50, -0.22, 10.01, 0.04, 0.01, 0.01, 864.6368751719692, 864.2604912133492, 25.78155544281006, -, 
1657917772.131973, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657917772.1559236, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.02, 0.01, -, -, -, -, 
1657917772.180084, -, -, -, 0.50, -0.22, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657917772.2042053, -, -, -, 0.50, -0.22, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657917772.2329323, 24.279296875, 47.44481742008617, 864.0390922332051, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, 864.7669695652062, 864.3302624775446, 25.764137840270998, 14:42:51,  
1657917772.3103294, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.02, 0.02, -, -, -, -, 
1657917772.334296, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657917772.3582234, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.00, 0.01, -, -, -, -, 
1657917772.3821573, -, -, -, 0.50, -0.22, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657917772.4061446, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.02, 0.01, 864.8721495336769, 864.2328642840288, 25.764137840270998, -, 
1657917772.4432204, -, -, -, 0.50, -0.22, 10.01, 0.04, 0.02, 0.01, -, -, -, -, 
1657917772.4673796, -, -, -, 0.50, -0.22, 10.01, 0.04, 0.01, 0.02, -, -, -, -, 
1657917772.4911711, -, -, -, 0.50, -0.22, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657917772.51525, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.02, -, -, -, -, 
1657917772.545431, 24.269140625, 47.24487250087984, 864.0390922332051, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, 864.8031853785258, 864.2328642840288, 25.764137840270998, 14:42:51,  
1657917772.6182346, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657917772.6422744, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657917772.671727, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657917772.6955564, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.02, 0.01, -, -, -, -, 
1657917772.7194355, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, 867.2495507257795, 864.3302624775446, 25.764137840270998, -, 
1657917772.756652, -, -, -, 0.50, -0.22, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657917772.7836053, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.00, 0.01, -, -, -, -, 
1657917772.8075783, -, -, -, 0.50, -0.22, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657917772.8314824, -, -, -, 0.50, -0.22, 10.01, 0.04, 0.01, 0.01, -, -, -, -, 
1657917772.8617322, 24.27421875, 47.51665870617293, 863.9695474388546, 0.50, -0.22, 10.01, 0.04, 0.02, 0.01, 864.749375358026, 864.2328642840288, 25.764137840270998, 14:42:51,  
1657917772.9356127, -, -, -, 0.50, -0.22, 10.01, 0.03, 0.01, 0.01, -, -, -, -, 
1657917772.9596565, -, -, -, 0.50, -0.29, 10.10, 0.04, 0.02, 0.01, -, -, -, -, 
1657917772.9837382, -, -, -, 0.50, -0.29, 10.10, 0.03, 0.01, 0.01, -, -, -, -, 
1657917773.0075595, -, -, -, 0.50, -0.29, 10.10, 0.03, 0.01, 0.02, -, -, -, -, 
