SystemTime, ADC, 
1655307490.0521371, 1, 
1655307490.0640285, 1, 
1655307490.0771277, 0, 
1655307490.0909219, 0, 
1655307490.1028376, 1, 
1655307490.1157799, 1, 
1655307490.129679, 1, 
1655307490.1415715, 2, 
1655307490.1499674, 1, 
1655307490.1664133, 1, 
1655307490.1783173, 0, 
1655307490.1909993, 0, 
1655307490.2028608, 0, 
1655307490.21473, 2, 
1655307490.22963, 1, 
1655307490.2435634, 1, 
1655307490.25541, 0, 
1655307490.2680624, 0, 
1655307490.2782798, 1, 
1655307490.2902207, 0, 
1655307490.3025784, 1, 
1655307490.3181853, 0, 
1655307490.330091, 1, 
1655307490.3419642, 0, 
1655307490.3583133, 0, 
1655307490.3701978, 0, 
1655307490.3845756, 2, 
1655307490.3983498, 1, 
1655307490.4095235, 0, 
1655307490.4213955, 0, 
1655307490.4332576, 1, 
1655307490.444892, 0, 
1655307490.4564915, 0, 
1655307490.4684424, 1, 
1655307490.4807653, 1, 
1655307490.4925056, 0, 
1655307490.5049665, 0, 
1655307490.5185664, 0, 
1655307490.524364, 0, 
1655307490.5360324, 1, 
1655307490.5480812, 2, 
1655307490.560047, 0, 
1655307490.5718915, 0, 
1655307490.5839014, 1, 
1655307490.5968878, 1, 
1655307490.6085858, 1, 
1655307490.6209414, 0, 
1655307490.6384752, 0, 
1655307490.6464455, 0, 
1655307490.6582623, 0, 
1655307490.6699111, 0, 
1655307490.6815677, 2, 
1655307490.6932511, 0, 
1655307490.7084842, 0, 
1655307490.720262, 0, 
1655307490.7323651, 1, 
1655307490.7482905, 1, 
1655307490.760903, 0, 
1655307490.7705438, 0, 
1655307490.7822878, 0, 
1655307490.7940297, 0, 
1655307490.8056343, 0, 
1655307490.8181734, 0, 
1655307490.8304393, 1, 
1655307490.842314, 0, 
1655307490.8549774, 0, 
1655307490.8677275, 0, 
1655307490.8796272, 0, 
1655307490.8873541, 0, 
1655307490.899636, 2, 
1655307490.9116702, 0, 
1655307490.9232442, 0, 
1655307490.9353893, 0, 
1655307490.9484313, 1, 
1655307490.9604661, 1, 
1655307490.9730475, 0, 
1655307490.9865525, 0, 
1655307490.9982886, 1, 
1655307491.011471, 0, 
1655307491.0250578, 0, 
1655307491.0366368, 0, 
1655307491.0500655, 0, 
1655307491.0634992, 0, 
1655307491.0751257, 0, 
1655307491.0886319, 0, 
1655307491.1021574, 0, 
1655307491.114063, 1, 
1655307491.1260793, 0, 
1655307491.1344113, 0, 
1655307491.146085, 1, 
1655307491.157641, 0, 
1655307491.1694129, 0, 
1655307491.1811578, 1, 
1655307491.1948357, 0, 
1655307491.2069192, 0, 
1655307491.219163, 0, 
1655307491.2309082, 0, 
1655307491.2432861, 0, 
1655307491.2532926, 0, 
1655307491.264981, 1, 
1655307491.2765684, 1, 
1655307491.2919009, 0, 
1655307491.3040864, 0, 
1655307491.3157196, 1, 
1655307491.3275564, 0, 
1655307491.3392425, 0, 
1655307491.351035, 0, 
1655307491.3628826, 0, 
1655307491.3709762, 0, 
1655307491.3826342, 1, 
1655307491.3942487, 0, 
1655307491.4060254, 0, 
1655307491.4183972, 0, 
1655307491.4300685, 0, 
1655307491.4421265, 0, 
1655307491.455605, 2, 
1655307491.467257, 1, 
1655307491.4804711, 0, 
1655307491.5036848, 0, 
1655307491.5153728, 0, 
1655307491.5329447, 1, 
1655307491.5445416, 0, 
1655307491.5577064, 0, 
1655307491.5712411, 0, 
1655307491.5833347, 1, 
1655307491.595318, 1, 
1655307491.6071591, 0, 
1655307491.6189017, 0, 
1655307491.6322446, 1, 
1655307491.649375, 1, 
1655307491.660991, 0, 
1655307491.674577, 1, 
1655307491.6881955, 0, 
1655307491.6999354, 1, 
1655307491.7131507, 1, 
1655307491.7268224, 0, 
1655307491.7385366, 0, 
1655307491.7523844, 0, 
1655307491.773161, 0, 
1655307491.7848709, 0, 
1655307491.7968638, 2, 
1655307491.808941, 0, 
1655307491.820574, 0, 
1655307491.8324008, 1, 
1655307491.844337, 0, 
1655307491.8560388, 0, 
1655307491.8679383, 1, 
1655307491.8834152, 1, 
1655307491.891082, 0, 
1655307491.902707, 1, 
1655307491.914678, 0, 
1655307491.926982, 0, 
1655307491.9387226, 0, 
1655307491.9514773, 0, 
1655307491.9643164, 1, 
1655307491.9760556, 0, 
1655307491.988509, 0, 
1655307492.0020432, 0, 
1655307492.010149, 0, 
1655307492.021844, 0, 
1655307492.0336826, 0, 
1655307492.045294, 1, 
1655307492.0570967, 0, 
1655307492.0688405, 0, 
1655307492.0804713, 1, 
1655307492.0922258, 3, 
1655307492.1042075, 0, 
1655307492.116415, 1, 
1655307492.124071, 0, 
1655307492.138958, 0, 
1655307492.152459, 0, 
1655307492.164094, 1, 
1655307492.1774104, 0, 
1655307492.1909509, 0, 
1655307492.2027593, 0, 
1655307492.2167518, 1, 
1655307492.2307348, 1, 
1655307492.242456, 0, 
1655307492.250878, 0, 
1655307492.2662253, 0, 
1655307492.277923, 0, 
1655307492.289702, 0, 
1655307492.3013825, 0, 
1655307492.3146625, 0, 
1655307492.3262951, 0, 
1655307492.3380213, 0, 
1655307492.34983, 1, 
1655307492.3615828, 0, 
1655307492.3695822, 0, 
1655307492.3821614, 0, 
1655307492.395661, 0, 
1655307492.4073055, 0, 
1655307492.420641, 0, 
1655307492.4341986, 1, 
1655307492.4458919, 1, 
1655307492.459021, 0, 
1655307492.4726155, 0, 
1655307492.4843676, 0, 
1655307492.4980805, 1, 
1655307492.5116746, 0, 
1655307492.5236256, 0, 
1655307492.535493, 0, 
1655307492.5474367, 1, 
1655307492.559163, 0, 
1655307492.5715497, 0, 
1655307492.5851102, 0, 
1655307492.5968397, 1, 
1655307492.6100733, 0, 
1655307492.6197195, 0, 
1655307492.631414, 1, 
1655307492.6433215, 0, 
1655307492.6551967, 0, 
1655307492.6668987, 1, 
1655307492.6785104, 1, 
1655307492.6910515, 0, 
1655307492.7033398, 0, 
1655307492.7153604, 0, 
1655307492.7281084, 0, 
1655307492.738473, 0, 
1655307492.7507212, 0, 
1655307492.7625272, 1, 
1655307492.7742014, 0, 
1655307492.7858355, 0, 
1655307492.7975063, 1, 
1655307492.8094282, 0, 
1655307492.821707, 0, 
1655307492.8334153, 1, 
1655307492.8461375, 1, 
1655307492.8575835, 0, 
1655307492.869281, 0, 
1655307492.8834748, 0, 
1655307492.8969455, 1, 
1655307492.908576, 0, 
1655307492.9217894, 0, 
1655307492.9353456, 0, 
1655307492.9470766, 1, 
1655307492.9618442, 0, 
1655307492.9762325, 0, 
1655307492.984163, 0, 
1655307492.9959676, 1, 
1655307493.0076454, 1, 
1655307493.019277, 0, 
1655307493.030902, 1, 
1655307493.0427666, 0, 
1655307493.0545313, 0, 
1655307493.0661104, 0, 
1655307493.0783024, 0, 
1655307493.0908113, 0, 
1655307493.0986245, 0, 
1655307493.1133716, 1, 
1655307493.126976, 0, 
1655307493.1386063, 0, 
1655307493.1519792, 0, 
1655307493.165562, 0, 
1655307493.1772075, 0, 
1655307493.1913123, 0, 
1655307493.2059832, 0, 
1655307493.2178493, 1, 
1655307493.226045, 0, 
1655307493.2379506, 0, 
1655307493.2498982, 0, 
1655307493.2614844, 0, 
1655307493.2735267, 0, 
1655307493.2861292, 0, 
1655307493.2977448, 1, 
1655307493.311616, 2, 
1655307493.3258107, 0, 
1655307493.3375344, 0, 
1655307493.3461647, 1, 
1655307493.3623443, 1, 
1655307493.3740215, 0, 
1655307493.3889697, 0, 
1655307493.402465, 0, 
1655307493.4141977, 0, 
1655307493.4276092, 0, 
1655307493.441218, 0, 
1655307493.4533088, 0, 
1655307493.465222, 1, 
1655307493.4758368, 0, 
1655307493.487522, 0, 
1655307493.5015373, 0, 
1655307493.5150833, 1, 
1655307493.52671, 0, 
1655307493.5399022, 0, 
1655307493.553471, 0, 
1655307493.5652122, 1, 
1655307493.5786035, 0, 
1655307493.592117, 0, 
1655307493.6000555, 1, 
1655307493.6117256, 0, 
1655307493.6236923, 0, 
1655307493.6358178, 0, 
1655307493.6478565, 0, 
1655307493.660106, 0, 
1655307493.6724787, 0, 
1655307493.6843903, 0, 
1655307493.696255, 0, 
1655307493.707992, 0, 
1655307493.7183595, 0, 
1655307493.7300546, 0, 
1655307493.741913, 0, 
1655307493.7543461, 0, 
1655307493.766023, 1, 
1655307493.778407, 1, 
1655307493.7909803, 0, 
1655307493.8025923, 0, 
1655307493.8153055, 1, 
1655307493.828842, 1, 
1655307493.8368874, 0, 
1655307493.848577, 1, 
1655307493.860626, 0, 
1655307493.8723152, 0, 
1655307493.884004, 0, 
1655307493.896434, 1, 
1655307493.9086373, 0, 
1655307493.9205325, 0, 
1655307493.932352, 1, 
1655307493.944352, 0, 
1655307493.9579103, 0, 
1655307493.9698563, 0, 
1655307493.9820826, 1, 
1655307493.9938927, 0, 
1655307494.0066767, 1, 
1655307494.019243, 0, 
1655307494.0308485, 1, 
1655307494.0437028, 0, 
1655307494.0571725, 0, 
1655307494.068796, 0, 
1655307494.0754383, 0, 
1655307494.0873144, 0, 
1655307494.099279, 1, 
1655307494.111065, 1, 
1655307494.123013, 0, 
1655307494.1373777, 0, 
1655307494.1491764, 1, 
1655307494.161084, 0, 
1655307494.1730459, 0, 
1655307494.1846411, 1, 
1655307494.1915653, 0, 
1655307494.2043784, 0, 
1655307494.2170162, 1, 
1655307494.2289243, 2, 
1655307494.2415135, 0, 
1655307494.255098, 0, 
1655307494.2670686, 1, 
1655307494.2803407, 2, 
1655307494.2937598, 1, 
1655307494.306874, 0, 
1655307494.317913, 1, 
1655307494.3318925, 2, 
1655307494.3437934, 0, 
1655307494.3563855, 0, 
1655307494.370262, 0, 
1655307494.3824234, 2, 
1655307494.394672, 0, 
1655307494.4071355, 0, 
1655307494.419231, 1, 
1655307494.4317527, 1, 
1655307494.4418802, 0, 
1655307494.4536376, 0, 
1655307494.465233, 2, 
1655307494.4805653, 1, 
1655307494.4921625, 0, 
1655307494.503879, 0, 
1655307494.5196834, 0, 
1655307494.5314665, 1, 
1655307494.543213, 0, 
1655307494.5585492, 0, 
1655307494.5673127, 0, 
1655307494.5790267, 1, 
1655307494.590681, 0, 
1655307494.6028965, 0, 
1655307494.6150618, 1, 
1655307494.6275172, 1, 
1655307494.6399071, 0, 
1655307494.6520584, 0, 
1655307494.664092, 1, 
1655307494.6762521, 0, 
1655307494.6843154, 0, 
1655307494.6962657, 1, 
1655307494.7100167, 0, 
1655307494.7238636, 0, 
1655307494.7357445, 0, 
1655307494.7507215, 1, 
1655307494.7672486, 1, 
1655307494.7790449, 0, 
1655307494.7911432, 0, 
1655307494.8046494, 0, 
1655307494.8122952, 1, 
1655307494.8240135, 0, 
1655307494.8357656, 0, 
1655307494.8473475, 1, 
1655307494.8590384, 1, 
1655307494.8710284, 0, 
1655307494.8826704, 1, 
1655307494.8943949, 0, 
1655307494.9062665, 0, 
1655307494.9184725, 0, 
1655307494.928221, 0, 
1655307494.9416072, 0, 
1655307494.9540474, 0, 
1655307494.9657018, 0, 
1655307494.9806035, 0, 
1655307494.994175, 1, 
1655307495.005842, 0, 
1655307495.0191407, 0, 
1655307495.0325842, 0, 
1655307495.0442963, 1, 
1655307495.0528932, 0, 
1655307495.0682888, 0, 
1655307495.0799985, 1, 
1655307495.0917964, 0, 
1655307495.1038895, 0, 
1655307495.1162477, 0, 
1655307495.1281006, 0, 
1655307495.1408908, 0, 
1655307495.153574, 0, 
1655307495.1652975, 0, 
1655307495.1736934, 0, 
1655307495.1902533, 0, 
1655307495.20193, 0, 
1655307495.2135413, 0, 
1655307495.2296078, 1, 
1655307495.2412496, 0, 
1655307495.255785, 0, 
1655307495.2694552, 0, 
1655307495.281084, 1, 
1655307495.2945201, 0, 
1655307495.3124468, 1, 
1655307495.3244033, 0, 
1655307495.3363807, 0, 
1655307495.3481843, 1, 
1655307495.3600197, 0, 
1655307495.3748167, 1, 
1655307495.3886704, 0, 
1655307495.4002888, 1, 
1655307495.413904, 1, 
1655307495.427715, 2, 
1655307495.4375498, 0, 
1655307495.4525344, 0, 
1655307495.466049, 0, 
1655307495.4776459, 0, 
1655307495.4912033, 0, 
1655307495.5046694, 0, 
1655307495.5162728, 0, 
1655307495.5299373, 0, 
1655307495.543516, 0, 
1655307495.5552232, 0, 
1655307495.5630026, 1, 
1655307495.5750341, 1, 
1655307495.5872002, 0, 
1655307495.598773, 0, 
1655307495.6111956, 1, 
1655307495.6238382, 0, 
1655307495.6354997, 0, 
1655307495.6484709, 1, 
1655307495.6620083, 1, 
1655307495.6737323, 1, 
1655307495.6819077, 1, 
1655307495.693728, 0, 
1655307495.7057621, 0, 
1655307495.7173107, 2, 
1655307495.729218, 1, 
1655307495.7411568, 0, 
1655307495.7529933, 0, 
1655307495.765219, 1, 
1655307495.7786927, 2, 
1655307495.7905564, 0, 
1655307495.798917, 1, 
1655307495.8106766, 0, 
1655307495.8222525, 0, 
1655307495.833881, 0, 
1655307495.8490615, 1, 
1655307495.8606868, 0, 
1655307495.872472, 0, 
1655307495.8877754, 0, 
1655307495.8993745, 1, 
1655307495.9109879, 1, 
1655307495.9279664, 1, 
1655307495.939649, 0, 
1655307495.951257, 0, 
1655307495.9665053, 0, 
1655307495.9782538, 0, 
1655307495.9899964, 0, 
1655307496.005288, 0, 
1655307496.0175884, 1, 
1655307496.029313, 1, 
1655307496.040979, 0, 
1655307496.0507088, 0, 
1655307496.0623932, 1, 
1655307496.0745237, 0, 
1655307496.0881364, 0, 
1655307496.0998068, 0, 
1655307496.1129727, 0, 
1655307496.1264353, 0, 
1655307496.138058, 0, 
1655307496.1515727, 0, 
1655307496.165086, 1, 
1655307496.1734004, 0, 
1655307496.1853778, 0, 
1655307496.1973767, 0, 
1655307496.209293, 0, 
1655307496.2208917, 0, 
1655307496.2327597, 0, 
1655307496.2453587, 1, 
1655307496.2574375, 0, 
1655307496.269446, 0, 
1655307496.2815928, 0, 
1655307496.2912085, 0, 
1655307496.309432, 0, 
1655307496.3218744, 0, 
1655307496.3335016, 0, 
1655307496.3480399, 0, 
1655307496.3614898, 0, 
1655307496.3732414, 0, 
1655307496.386456, 0, 
1655307496.4001644, 0, 
1655307496.4118755, 0, 
1655307496.4200606, 0, 
1655307496.435391, 0, 
1655307496.4469984, 0, 
1655307496.458578, 0, 
1655307496.470305, 0, 
1655307496.4821305, 0, 
1655307496.493956, 0, 
1655307496.5055852, 0, 
1655307496.5176868, 0, 
1655307496.5294368, 0, 
1655307496.5371456, 0, 
1655307496.5489566, 0, 
1655307496.5606318, 0, 
1655307496.5722232, 0, 
1655307496.5841727, 0, 
1655307496.5971534, 0, 
1655307496.6089861, 0, 
1655307496.621143, 0, 
1655307496.6389658, 0, 
1655307496.6508691, 0, 
1655307496.662101, 0, 
1655307496.6757057, 0, 
1655307496.6873415, 0, 
1655307496.7007198, 1, 
1655307496.714212, 0, 
1655307496.726021, 0, 
1655307496.7378502, 2, 
1655307496.7497885, 0, 
1655307496.7614856, 0, 
1655307496.7745047, 0, 
1655307496.784293, 0, 
1655307496.7959762, 0, 
1655307496.807521, 0, 
1655307496.819313, 0, 
1655307496.830886, 0, 
1655307496.8424785, 0, 
1655307496.8549085, 0, 
1655307496.8672793, 0, 
1655307496.8789659, 1, 
1655307496.8910253, 0, 
1655307496.904026, 0, 
1655307496.9157064, 0, 
1655307496.929347, 1, 
1655307496.94284, 0, 
1655307496.9546382, 0, 
1655307496.9663143, 0, 
1655307496.9779856, 1, 
1655307496.9896488, 0, 
1655307497.001264, 0, 
1655307497.013373, 2, 
1655307497.0214543, 0, 
1655307497.0331538, 0, 
1655307497.0467122, 0, 
1655307497.0601625, 0, 
1655307497.0718145, 0, 
1655307497.0851963, 0, 
1655307497.0986495, 1, 
1655307497.1102674, 0, 
1655307497.123629, 0, 
1655307497.1371448, 0, 
