SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1657916676.8141398, 24.1822265625, 47.60920403200742, 864.0558600777716, 0.53, -0.21, 9.98, 0.03, 0.02, 0.01, 864.8979629325324, 864.2894916981436, 25.677049827575683, -, 
1657916676.8870132, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1657916676.910715, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1657916676.9346151, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.02, 0.01, -, -, -, -, 
1657916676.9585648, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1657916676.9825306, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.01, 0.02, 864.8679115129694, 864.2894916981436, 25.677049827575683, -, 
1657916677.0196357, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1657916677.0436327, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1657916677.0674064, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.02, -, -, -, -, 
1657916677.0912812, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1657916677.1227586, 24.1771484375, 47.54273606517918, 864.0159910970151, 0.53, -0.21, 9.98, 0.04, 0.02, 0.01, 864.877286528474, 864.2894916981436, 25.677049827575683, 14:24:36 Test,  
1657916677.1959693, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1657916677.219928, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.02, -, -, -, -, 
1657916677.2439787, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1657916677.2678754, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.02, 0.01, -, -, -, -, 
1657916677.291643, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.01, 0.01, 864.9178687873712, 864.2894916981436, 25.677049827575683, -, 
1657916677.3285491, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.00, 0.02, -, -, -, -, 
1657916677.352494, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1657916677.3764145, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1657916677.4004517, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.01, 0.02, -, -, -, -, 
1657916677.4283986, 24.1873046875, 47.64823401665422, 864.0634896456432, 0.53, -0.21, 9.98, 0.03, 0.00, 0.01, 864.8121751194207, 864.2894916981436, 25.677049827575683, 14:24:36 Test,  
1657916677.5010445, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1657916677.5249712, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1657916677.5487607, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.01, 0.02, -, -, -, -, 
1657916677.572563, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.01, 0.01, -, -, -, -, 
1657916677.5964642, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.01, 0.01, 864.7411561663506, 864.2894916981436, 25.677049827575683, -, 
1657916677.6332057, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.01, -, -, -, -, 
1657916677.6571696, -, -, -, 0.53, -0.21, 9.98, 0.03, 0.01, 0.02, -, -, -, -, 
1657916677.6810718, -, -, -, 0.53, -0.21, 9.98, 0.04, 0.02, 0.01, -, -, -, -, 
