SystemTime, ADC 1 (Vibration), ADC 2 (Battery), 
1657911582.031688, 0, 1, 
1657911582.0346594, 0, 1, 
1657911582.0372045, 0, 1, 
1657911582.0397453, 0, 1, 
1657911582.042292, 0, 1, 
1657911582.0452132, 0, 1, 
1657911582.0480907, 0, 1, 
1657911582.051955, 0, 1, 
1657911582.0616946, 0, 1, 
1657911582.0643656, 0, 1, 
1657911582.0669177, 0, 1, 
1657911582.069463, 0, 1, 
1657911582.0720007, 0, 1, 
1657911582.0745459, 0, 1, 
1657911582.0770867, 0, 1, 
1657911582.079626, 0, 1, 
1657911582.082954, 0, 1, 
1657911582.0855017, 0, 1, 
1657911582.0930405, 0, 1, 
1657911582.0957115, 0, 1, 
1657911582.0983026, 0, 1, 
1657911582.1008441, 0, 1, 
1657911582.1033823, 0, 1, 
1657911582.1064816, 0, 1, 
1657911582.109084, 0, 1, 
1657911582.1116252, 0, 1, 
1657911582.1141691, 0, 1, 
1657911582.1167078, 0, 1, 
1657911582.124161, 0, 1, 
1657911582.1268177, 0, 1, 
1657911582.1299043, 0, 1, 
1657911582.1325788, 0, 1, 
1657911582.135248, 0, 1, 
1657911582.142206, 0, 1, 
1657911582.1451144, 1, 1, 
1657911582.1476605, 0, 1, 
1657911582.1502016, 0, 1, 
1657911582.1532555, 0, 1, 
1657911582.1611178, 0, 1, 
1657911582.1637843, 0, 1, 
1657911582.1663294, 0, 1, 
1657911582.1694298, 0, 1, 
1657911582.1719816, 0, 1, 
1657911582.1745229, 0, 1, 
1657911582.1770644, 0, 1, 
1657911582.1796033, 0, 1, 
1657911582.1821427, 2, 1, 
1657911582.1846876, 0, 1, 
1657911582.1922197, 0, 1, 
1657911582.1948829, 0, 1, 
1657911582.197421, 0, 1, 
1657911582.1999626, 0, 1, 
1657911582.2025046, 0, 1, 
1657911582.205044, 0, 1, 
1657911582.207586, 0, 1, 
1657911582.2101336, 0, 1, 
1657911582.2126734, 0, 1, 
1657911582.2156394, 0, 1, 
1657911582.2236476, 0, 1, 
1657911582.2263184, 0, 1, 
1657911582.228984, 0, 1, 
1657911582.2315264, 0, 1, 
1657911582.234103, 0, 1, 
1657911582.2366452, 0, 1, 
1657911582.2396188, 0, 1, 
1657911582.2422369, 1, 1, 
1657911582.244778, 0, 1, 
1657911582.2475476, 0, 1, 
1657911582.2532232, 0, 1, 
1657911582.2560441, 0, 1, 
1657911582.261937, 0, 1, 
1657911582.2648985, 0, 1, 
1657911582.2675178, 0, 1, 
1657911582.2701309, 2, 1, 
1657911582.272681, 0, 1, 
1657911582.2754688, 0, 1, 
1657911582.2780106, 0, 1, 
1657911582.280555, 0, 1, 
1657911582.288341, 0, 1, 
1657911582.2910068, 0, 1, 
1657911582.2935472, 0, 1, 
1657911582.2960865, 0, 1, 
1657911582.2986727, 0, 1, 
1657911582.301206, 0, 1, 
1657911582.3037376, 0, 1, 
1657911582.30628, 0, 1, 
1657911582.3088515, 0, 1, 
1657911582.3115847, 0, 1, 
1657911582.319711, 0, 1, 
1657911582.3242729, 0, 1, 
1657911582.3271573, 1, 1, 
1657911582.3297114, 0, 1, 
1657911582.3322546, 0, 1, 
1657911582.3347907, 0, 1, 
1657911582.3373265, 0, 1, 
1657911582.3398712, 0, 1, 
1657911582.3424118, 0, 1, 
1657911582.3449554, 0, 1, 
1657911582.35289, 0, 1, 
1657911582.3555489, 0, 1, 
1657911582.3581393, 1, 1, 
1657911582.3606813, 0, 1, 
1657911582.36322, 0, 1, 
1657911582.3657591, 0, 1, 
1657911582.3683436, 0, 1, 
1657911582.3708827, 0, 1, 
1657911582.3738809, 0, 1, 
1657911582.3764293, 0, 1, 
1657911582.3838086, 0, 1, 
1657911582.386482, 0, 1, 
1657911582.3889017, 0, 1, 
1657911582.391295, 0, 1, 
1657911582.3936512, 0, 1, 
1657911582.3964922, 0, 1, 
1657911582.3991866, 0, 1, 
1657911582.401557, 0, 1, 
1657911582.4039135, 0, 1, 
1657911582.4062479, 0, 1, 
1657911582.415571, 0, 1, 
1657911582.4180675, 0, 1, 
1657911582.4210143, 0, 1, 
1657911582.4234102, 0, 1, 
1657911582.4257624, 0, 1, 
1657911582.4281423, 0, 1, 
1657911582.4304829, 0, 1, 
1657911582.432844, 0, 1, 
1657911582.435175, 0, 1, 
1657911582.437522, 0, 1, 
1657911582.445107, 0, 1, 
1657911582.4478073, 0, 1, 
1657911582.4505253, 0, 1, 
1657911582.4574988, 0, 1, 
1657911582.4601088, 0, 1, 
1657911582.4624631, 0, 1, 
1657911582.4648268, 0, 1, 
1657911582.467404, 0, 1, 
1657911582.4697766, 0, 1, 
1657911582.472127, 0, 1, 
1657911582.4791808, 0, 1, 
1657911582.4822772, 0, 1, 
1657911582.4846728, 0, 1, 
1657911582.487011, 0, 1, 
1657911582.4893742, 0, 1, 
1657911582.4917235, 0, 1, 
1657911582.4940848, 0, 1, 
1657911582.4964213, 0, 1, 
1657911582.4988198, 0, 1, 
1657911582.5011842, 0, 1, 
1657911582.5097656, 0, 1, 
1657911582.512238, 0, 1, 
1657911582.5145924, 0, 1, 
1657911582.5169394, 0, 1, 
1657911582.5193572, 0, 1, 
1657911582.5217175, 0, 1, 
1657911582.524062, 0, 1, 
1657911582.5264149, 0, 1, 
1657911582.5289838, 0, 1, 
1657911582.531857, 0, 1, 
1657911582.5389583, 0, 1, 
1657911582.5414348, 0, 1, 
1657911582.54381, 0, 1, 
1657911582.54617, 0, 1, 
1657911582.5485852, 0, 1, 
1657911582.5509431, 0, 1, 
1657911582.5537968, 0, 1, 
1657911582.556157, 0, 1, 
1657911582.5585065, 0, 1, 
1657911582.5608637, 0, 1, 
1657911582.5668828, 0, 1, 
1657911582.5707939, 0, 1, 
1657911582.5732706, 0, 1, 
1657911582.5760536, 0, 1, 
1657911582.5784826, 2, 1, 
1657911582.5809846, 0, 1, 
1657911582.5835135, 0, 1, 
1657911582.5859442, 0, 1, 
1657911582.588714, 0, 1, 
1657911582.5910404, 0, 1, 
1657911582.5983155, 0, 1, 
1657911582.6013148, 0, 1, 
1657911582.6036873, 0, 1, 
1657911582.6060529, 0, 1, 
1657911582.6084263, 0, 1, 
1657911582.6107833, 0, 1, 
1657911582.6131396, 1, 1, 
1657911582.6154983, 0, 1, 
1657911582.6178772, 0, 1, 
1657911582.6202385, 0, 1, 
1657911582.6280432, 0, 1, 
1657911582.6341844, 0, 1, 
1657911582.63762, 0, 1, 
1657911582.6400642, 0, 1, 
1657911582.6424384, 0, 1, 
1657911582.6447957, 0, 1, 
1657911582.6471317, 1, 1, 
1657911582.6494954, 0, 1, 
1657911582.651858, 0, 1, 
1657911582.6542196, 0, 1, 
1657911582.6616535, 0, 1, 
1657911582.6641617, 0, 1, 
1657911582.6665084, 0, 1, 
1657911582.6689599, 0, 1, 
1657911582.6713214, 0, 1, 
1657911582.6736856, 0, 1, 
1657911582.676034, 0, 1, 
1657911582.6784227, 0, 1, 
1657911582.680869, 0, 1, 
1657911582.6843266, 0, 1, 
1657911582.6943448, 0, 1, 
1657911582.6968272, 0, 1, 
