SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1654883843.766957, 22.79921875, 32.140836258417316, 859.57340030517, 0.34, -0.22, 10.06, 0.02, 0.01, 0.00, 860.4215856663304, 860.0119916055328, 24.266224021911622, 17:57:20, 
1654883843.8423734, -, -, -, 0.34, -0.22, 10.06, 0.01, 0.01, 0.00, 860.4764230857896, 859.9148886183253, 24.266224021911622, 17:57:20, 
1654883843.881238, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.01, 0.00, 860.3594280292855, 860.0119916055328, 24.266224021911622, 17:57:20, 
1654883843.9199703, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.01, 0.00, 860.3354125786091, 860.0119916055328, 24.266224021911622, 17:57:20, 
1654883843.959343, -, -, -, 0.34, -0.22, 10.06, 0.01, 0.01, 0.00, 860.2492394908875, 860.0119916055328, 24.266224021911622, 17:57:20, 
1654883843.9989996, 22.809375, 31.951882738072204, 859.4935145509023, 0.34, -0.22, 10.06, 0.02, 0.01, 0.01, 860.3518509619597, 859.9148886183253, 24.266224021911622, 17:57:20, 
1654883844.0764956, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.01, 0.00, 860.5073734794422, 859.9148886183253, 24.266224021911622, 17:57:20, 
1654883844.1156487, -, -, -, 0.34, -0.22, 10.06, 0.01, 0.01, 0.00, 860.2520648380258, 859.9148886183253, 24.266224021911622, 17:57:20, 
1654883844.156124, -, -, -, 0.34, -0.22, 10.06, 0.01, 0.01, 0.01, 860.3252670138846, 860.0119916055328, 24.266224021911622, 17:57:20, 
1654883844.195951, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.01, 0.00, 860.5306183808992, 860.0119916055328, 24.266224021911622, 17:57:20, 
1654883844.245901, 22.804296875, 31.907439330752574, 859.5409180584052, 0.34, -0.22, 10.06, 0.02, 0.01, 0.01, 860.2297189106584, 860.0395533148549, 24.283641624450684, 17:57:20, 
1654883844.3241823, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.01, 0.00, 860.3360547029586, 859.9148886183253, 24.266224021911622, 17:57:20, 
1654883844.3644323, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.00, 0.01, 860.5316457798586, 860.0119916055328, 24.266224021911622, 17:57:20, 
1654883844.403871, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.01, 0.00, 860.3801044333438, 860.0119916055328, 24.266224021911622, 17:57:20, 
1654883844.4432335, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.01, 0.01, 860.3238543403155, 859.9148886183253, 24.266224021911622, 17:57:20, 
1654883844.4826696, 22.8298828125, 32.30718571940701, 859.5208758472432, 0.34, -0.22, 10.06, 0.02, 0.01, 0.00, 860.342475946455, 859.9148886183253, 24.266224021911622, 17:57:21, 
1654883844.5601125, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.02, 0.00, 860.3754811380264, 859.9148886183253, 24.266224021911622, 17:57:21, 
1654883844.6002457, -, -, -, 0.34, -0.22, 10.06, 0.01, 0.01, 0.00, 860.353006785789, 860.0119916055328, 24.266224021911622, 17:57:21, 
1654883844.639348, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.02, 0.00, 860.3291197599825, 859.9424468950159, 24.283641624450684, 17:57:21, 
1654883844.6796753, -, -, -, 0.34, -0.22, 10.06, 0.02, 0.03, 0.01, 860.4381524745512, 859.9424468950159, 24.283641624450684, 17:57:21, 
1654883844.725366, 22.8197265625, 32.101568342084676, 859.5482371621841, 0.45, -0.24, 10.04, 0.01, 0.01, 0.00, 860.3970565161743, 860.0395533148549, 24.283641624450684, 17:57:21, 
1654883844.8018708, -, -, -, 0.45, -0.24, 10.04, 0.02, 0.01, 0.00, 860.3794623089942, 859.9148886183253, 24.266224021911622, 17:57:21, 
1654883844.8421202, -, -, -, 0.45, -0.24, 10.04, 0.03, 0.02, 0.01, 860.3223132418764, 859.9148886183253, 24.266224021911622, 17:57:21, 
1654883844.8835855, -, -, -, 0.45, -0.24, 10.04, 0.02, 0.02, 0.00, 860.5179043187763, 859.9148886183253, 24.266224021911622, 17:57:21, 
1654883844.9253197, -, -, -, 0.45, -0.24, 10.04, 0.02, 0.01, 0.00, 860.3476129412521, 860.0395533148549, 24.283641624450684, 17:57:21, 
1654883844.9646692, 22.8197265625, 31.97410422587043, 859.5208758472432, 0.45, -0.24, 10.04, 0.02, 0.01, 0.00, 860.3563458324072, 859.9424468950159, 24.283641624450684, 17:57:21, 
1654883845.040402, -, -, -, 0.45, -0.24, 10.04, 0.01, 0.01, 0.00, 860.5105841011905, 859.9424468950159, 24.283641624450684, 17:57:21, 
1654883845.0810149, -, -, -, 0.45, -0.24, 10.04, 0.01, 0.01, 0.01, 860.3542910344884, 860.0119916055328, 24.266224021911622, 17:57:21, 
1654883845.120985, -, -, -, 0.45, -0.24, 10.04, 0.02, 0.02, 0.00, 860.5492399870386, 859.9148886183253, 24.266224021911622, 17:57:21, 
1654883845.1607049, -, -, -, 0.45, -0.24, 10.04, 0.02, 0.02, -0.00, 860.3418338221054, 860.0119916055328, 24.266224021911622, 17:57:21, 
1654883845.2072933, 22.8146484375, 32.023945470767096, 859.5208758472432, 0.45, -0.24, 10.04, 0.02, 0.01, 0.00, 860.3094707548836, 860.0119916055328, 24.266224021911622, 17:57:21, 
1654883845.2841089, -, -, -, 0.45, -0.24, 10.04, 0.02, 0.01, 0.00, 860.294445045102, 860.0395533148549, 24.283641624450684, 17:57:21, 
1654883845.3244522, -, -, -, 0.45, -0.24, 10.04, 0.01, 0.01, 0.01, 860.4377671999414, 860.0395533148549, 24.283641624450684, 17:57:21, 
1654883845.364573, -, -, -, 0.45, -0.24, 10.04, 0.01, 0.01, 0.00, 860.310498153843, 859.9148886183253, 24.266224021911622, 17:57:21, 
1654883845.4040315, -, -, -, 0.45, -0.24, 10.04, 0.02, 0.01, 0.00, 860.3098560294933, 859.9424468950159, 24.283641624450684, 17:57:21, 
1654883845.4431834, 22.8298828125, 32.196083772501886, 859.5902372286087, 0.45, -0.24, 10.04, 0.02, 0.01, 0.00, 860.2880238016056, 859.9424468950159, 24.283641624450684, 17:57:22, 
1654883845.5212934, -, -, -, 0.45, -0.24, 10.04, 0.01, 0.01, 0.00, 860.3589143298058, 860.0119916055328, 24.266224021911622, 17:57:22, 
1654883845.5614605, -, -, -, 0.45, -0.24, 10.04, 0.02, 0.01, 0.00, 860.2895649000448, 860.0119916055328, 24.266224021911622, 17:57:22, 
1654883845.603401, -, -, -, 0.45, -0.24, 10.04, 0.02, 0.00, 0.00, 860.2107120299091, 859.9148886183253, 24.266224021911622, 17:57:22, 
1654883845.6439693, -, -, -, 0.45, -0.24, 10.04, 0.02, 0.02, 0.00, 860.3880667752794, 860.0395533148549, 24.283641624450684, 17:57:22, 
1654883845.6946883, 22.8197265625, 32.09593691353514, 859.5208758472432, 0.45, -0.24, 10.04, 0.02, 0.01, 0.00, 860.248212091928, 860.0119916055328, 24.266224021911622, 17:57:22, 
1654883845.7722447, -, -, -, 0.37, -0.25, 10.11, 0.02, 0.01, -0.00, 860.5871253236675, 860.0395533148549, 24.283641624450684, 17:57:22, 
1654883845.8128877, -, -, -, 0.37, -0.25, 10.11, 0.02, 0.01, 0.00, 860.3110118533227, 860.0119916055328, 24.266224021911622, 17:57:22, 
1654883845.8525577, -, -, -, 0.37, -0.25, 10.11, 0.01, 0.01, 0.00, 860.3996250135729, 859.9148886183253, 24.266224021911622, 17:57:22, 
1654883845.8925204, -, -, -, 0.37, -0.25, 10.11, 0.02, 0.01, 0.00, 860.3677756458308, 859.9424468950159, 24.283641624450684, 17:57:22, 
1654883845.9317422, 22.8197265625, 32.062756686931195, 859.5555562932442, 0.37, -0.25, 10.11, 0.02, 0.01, 0.00, 860.5014659354256, 859.9424468950159, 24.283641624450684, 17:57:22, 
1654883846.007666, -, -, -, 0.37, -0.25, 10.11, 0.02, 0.01, -0.01, 860.374453739067, 860.0119916055328, 24.266224021911622, 17:57:22, 
1654883846.0470371, -, -, -, 0.37, -0.25, 10.11, 0.02, 0.01, 0.01, 860.4408493968197, 859.9424468950159, 24.283641624450684, 17:57:22, 
1654883846.0870728, -, -, -, 0.37, -0.25, 10.11, 0.02, 0.01, 0.00, 860.3985976146134, 860.0395533148549, 24.283641624450684, 17:57:22, 
1654883846.1265397, -, -, -, 0.37, -0.25, 10.11, 0.03, 0.01, 0.00, 860.4098990031671, 859.9424468950159, 24.283641624450684, 17:57:22, 
