SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1657907644.6203792, 22.9830078125, 51.36185259462972, 864.832349533918, 0.60, -0.26, 10.04, 0.03, 0.01, 0.02, 865.7495482450233, 865.0196071530855, 24.422982444763182, 11:54:3, 
1657907644.6964538, -, -, -, 0.60, -0.26, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1657907644.7204695, -, -, -, 0.60, -0.26, 10.04, 0.04, 0.01, 0.01, -, -, -, -, 
1657907644.7444286, -, -, -, 0.60, -0.26, 10.04, 0.03, 0.01, 0.02, -, -, -, -, 
1657907644.7685494, -, -, -, 0.60, -0.26, 10.04, 0.03, 0.02, 0.01, -, -, -, -, 
1657907644.792556, -, -, -, 0.60, -0.26, 10.04, 0.03, 0.01, 0.01, 865.654256991537, 865.0473370613507, 24.440400047302248, -, 
1657907644.8292973, -, -, -, 0.60, -0.26, 10.04, 0.02, 0.01, 0.02, -, -, -, -, 
1657907644.8534198, -, -, -, 0.60, -0.26, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1657907644.8773434, -, -, -, 0.60, -0.26, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1657907644.9013765, -, -, -, 0.60, -0.26, 10.04, 0.03, 0.02, 0.00, -, -, -, -, 
1657907644.9329648, 22.9830078125, 51.262954006001394, 864.9018153575494, 0.60, -0.26, 10.04, 0.03, 0.01, 0.01, 868.1397919241188, 865.0473370613507, 24.440400047302248, 11:54:4, 
1657907645.0063627, -, -, -, 0.60, -0.26, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1657907645.0303385, -, -, -, 0.60, -0.26, 10.04, 0.03, 0.01, 0.01, -, -, -, -, 
1657907645.0542462, -, -, -, 0.60, -0.26, 10.04, 0.03, 0.02, 0.01, -, -, -, -, 
1657907645.0783668, -, -, -, 0.60, -0.26, 10.04, 0.04, 0.01, 0.02, -, -, -, -, 
1657907645.1023073, -, -, -, 0.60, -0.26, 10.04, 0.04, 0.01, 0.01, 865.7360636336809, 865.0473370613507, 24.440400047302248, -, 
