SystemTime, ADC, 
1657761460.5482674, 0, 
1657761460.5758803, 0, 
1657761460.7698913, 2, 
1657761460.7940938, 0, 
1657761460.8218496, 3, 
1657761460.8499525, 0, 
1657761460.8908489, 0, 
1657761460.9285865, 11, 
1657761460.9620755, 2, 
1657761460.9918745, 5, 
1657761461.0408113, 5, 
1657761461.0727975, 5, 
1657761461.101295, 7, 
1657761461.1311095, 4, 
1657761461.170164, 12, 
1657761461.1977057, 0, 
1657761461.2251308, 0, 
1657761461.257874, 4, 
1657761461.3072898, 23, 
1657761461.3371985, 33, 
1657761461.3697805, 31, 
1657761461.399746, 23, 
1657761461.457065, 8, 
1657761461.4869745, 0, 
1657761461.5188062, 0, 
1657761461.5434153, 0, 
1657761461.5798361, 0, 
1657761461.6293354, 0, 
1657761461.65433, 0, 
1657761461.693974, 0, 
1657761461.7374082, 0, 
1657761461.7738206, 0, 
1657761461.8070612, 0, 
1657761461.839776, 0, 
1657761461.8912542, 3, 
1657761461.9157043, 5, 
1657761461.9439838, 10, 
1657761461.972108, 3, 
1657761462.0192087, 6, 
1657761462.0495718, 7, 
1657761462.0827024, 9, 
1657761462.1124222, 15, 
1657761462.1690512, 7, 
1657761462.2016146, 5, 
1657761462.22789, 7, 
1657761462.275057, 8, 
1657761462.3026886, 7, 
1657761462.3304539, 6, 
1657761462.357925, 1, 
1657761462.3909066, 1, 
1657761462.4270544, 6, 
1657761462.4601333, 0, 
1657761462.4891782, 6, 
1657761462.5251212, 1, 
1657761462.564458, 20, 
1657761462.5971289, 13, 
1657761462.626487, 2, 
1657761462.662112, 1, 
1657761462.6919434, 10, 
1657761462.7162626, 25, 
1657761462.755399, 26, 
1657761462.7919831, 0, 
1657761462.8282316, 40, 
1657761462.8580725, 31, 
1657761462.8916569, 0, 
1657761462.9217894, 0, 
1657761462.9682395, 0, 
1657761462.9929147, 0, 
1657761463.0346084, 0, 
1657761463.0677178, 0, 
1657761463.094588, 0, 
1657761463.1247525, 0, 
1657761463.1576095, 0, 
1657761463.1883144, 0, 
1657761463.2278342, 0, 
1657761463.2607255, 0, 
1657761463.293224, 0, 
1657761463.3204932, 5, 
1657761463.362897, 0, 
1657761463.3895836, 0, 
1657761463.422113, 0, 
1657761463.4469829, 32, 
1657761463.4849026, 13, 
1657761463.5190663, 39, 
1657761463.5490174, 0, 
1657761463.5891666, 19, 
1657761463.6260943, 0, 
1657761463.6656122, 25, 
1657761463.6925735, 14, 
1657761463.7349496, 36, 
1657761463.7713017, 0, 
1657761463.8015153, 25, 
1657761463.8260684, 23, 
1657761463.8549182, 97, 
1657761463.8912077, 78, 
1657761463.924871, 52, 
1657761463.9520175, 64, 
1657761464.0019171, 53, 
1657761464.035363, 61, 
1657761464.0714285, 56, 
1657761464.0984185, 44, 
1657761464.1406276, 91, 
1657761464.1794324, 82, 
1657761464.2038658, 25, 
1657761464.2301655, 46, 
1657761464.2668624, 57, 
1657761464.299794, 53, 
1657761464.3292565, 49, 
1657761464.3615544, 46, 
1657761464.3865907, 41, 
1657761464.4333959, 38, 
1657761464.4605443, 35, 
1657761464.499435, 32, 
1657761464.5257957, 30, 
1657761464.565417, 27, 
1657761464.5957973, 24, 
1657761464.6205573, 22, 
1657761464.6486113, 19, 
1657761464.687147, 17, 
1657761464.7306678, 17, 
1657761464.7653623, 15, 
1657761464.7956479, 13, 
1657761464.853744, 11, 
1657761464.883755, 10, 
1657761464.9165912, 9, 
1657761464.9437566, 8, 
1657761464.9894178, 7, 
1657761465.013634, 6, 
1657761465.0412605, 6, 
1657761465.0783436, 5, 
1657761465.1215954, 4, 
1657761465.1543846, 4, 
1657761465.1812139, 4, 
1657761465.2168226, 4, 
1657761465.2478993, 4, 
1657761465.2809513, 3, 
1657761465.3086777, 3, 
1657761465.3551145, 5, 
1657761465.3914607, 4, 
1657761465.415867, 2, 
1657761465.440181, 1, 
1657761465.4645286, 3, 
1657761466.2120016, 7, 
1657761466.2367756, 7, 
1657761466.2633612, 7, 
1657761466.2935774, 6, 
1657761466.3302534, 7, 
1657761466.365198, 6, 
1657761466.4034965, 7, 
1657761466.4349885, 5, 
1657761466.4682987, 5, 
1657761466.5141575, 4, 
1657761466.5378394, 4, 
1657761466.5735052, 4, 
1657761466.597979, 3, 
1657761466.6322927, 2, 
1657761466.6656358, 4, 
1657761466.6959538, 2, 
1657761466.7290375, 1, 
1657761466.7756727, 3, 
1657761466.805502, 4, 
1657761466.8382208, 2, 
1657761466.881284, 3, 
1657761466.9142094, 2, 
1657761466.9440763, 2, 
1657761466.9736435, 0, 
1657761466.998413, 2, 
1657761467.0316017, 1, 
1657761467.0595646, 3, 
1657761467.0933886, 2, 
1657761467.1205218, 2, 
1657761467.170441, 1, 
1657761467.1993296, 2, 
1657761467.2358239, 1, 
1657761467.265995, 1, 
1657761467.3050852, 1, 
1657761467.334786, 1, 
1657761467.370661, 0, 
1657761467.3953562, 1, 
1657761467.4250104, 1, 
1657761467.4621625, 1, 
1657761467.4960172, 0, 
1657761467.5803318, 0, 
1657761467.6168466, 0, 
1657761467.6514068, 2, 
1657761467.6820936, 3, 
1657761467.7193658, 0, 
1657761467.7533865, 0, 
1657761467.78753, 0, 
1657761467.8119514, 1, 
1657761467.8401802, 1, 
1657761467.8794842, 0, 
1657761467.9129083, 0, 
1657761467.940359, 0, 
1657761467.9775612, 0, 
1657761468.0157053, 0, 
1657761468.0489154, 0, 
1657761468.0787258, 0, 
1657761468.1122067, 0, 
1657761468.1492522, 0, 
1657761468.1815264, 0, 
1657761468.205915, 0, 
1657761468.232526, 0, 
1657761468.2630029, 0, 
1657761468.2984426, 0, 
1657761468.3286374, 0, 
1657761468.3616812, 1, 
1657761468.4046113, 0, 
1657761468.437758, 0, 
1657761468.4676087, 0, 
1657761468.4999363, 0, 
1657761468.5323877, 0, 
1657761468.5733926, 0, 
1657761468.597654, 0, 
1657761468.6251886, 0, 
1657761468.6636221, 0, 
1657761468.6997747, 0, 
1657761468.7353232, 0, 
1657761468.764883, 0, 
1657761468.7981443, 0, 
1657761468.834161, 0, 
1657761468.8724463, 0, 
