SystemTime, ADC, 
1655755366.840927, 8, 
1655755366.8440886, 9, 
1655755366.846418, 6, 
1655755366.8487225, 3, 
1655755366.8510916, 4, 
1655755366.8535562, 2, 
1655755366.8558762, 1, 
1655755366.8581975, 2, 
1655755366.860521, 1, 
1655755366.8628616, 1, 
1655755366.875658, 0, 
1655755366.878175, 1, 
1655755366.8804853, 0, 
1655755366.8828611, 0, 
1655755366.8851504, 0, 
1655755366.8874393, 0, 
1655755366.8897285, 0, 
1655755366.8920214, 0, 
1655755366.8943105, 0, 
1655755366.8965993, 0, 
1655755366.9040952, 0, 
1655755366.911217, 0, 
1655755366.9137716, 2, 
1655755366.9161088, 0, 
1655755366.9184003, 0, 
1655755366.9207087, 0, 
1655755366.9230576, 0, 
1655755366.9253933, 0, 
1655755366.9276845, 0, 
1655755366.9299755, 0, 
1655755366.9373074, 0, 
1655755366.939986, 0, 
1655755366.9425797, 0, 
1655755366.9451637, 0, 
1655755366.9477122, 0, 
1655755366.950269, 0, 
1655755366.9528444, 0, 
1655755366.9553971, 0, 
1655755366.9579446, 0, 
1655755366.9609108, 0, 
1655755366.9681482, 0, 
1655755366.97081, 0, 
1655755366.9733608, 0, 
1655755366.9759111, 0, 
1655755366.9784696, 0, 
1655755366.9810147, 0, 
1655755366.98369, 0, 
1655755366.9867737, 0, 
1655755366.9893234, 0, 
1655755366.9919093, 0, 
1655755366.9991481, 0, 
1655755367.0019279, 0, 
1655755367.0044782, 0, 
1655755367.007023, 0, 
1655755367.0100636, 0, 
1655755367.0126653, 0, 
1655755367.0152059, 0, 
1655755367.0177503, 0, 
1655755367.0202923, 0, 
1655755367.022875, 0, 
1655755367.0326788, 0, 
1655755367.035492, 0, 
1655755367.0380661, 0, 
1655755367.0449777, 0, 
1655755367.0479243, 0, 
1655755367.050476, 0, 
1655755367.053064, 0, 
1655755367.0556078, 0, 
1655755367.058151, 0, 
1655755367.0607061, 0, 
1655755367.068311, 0, 
1655755367.071481, 0, 
1655755367.074047, 0, 
1655755367.076596, 0, 
1655755367.079141, 0, 
1655755367.0816867, 0, 
1655755367.0842388, 0, 
1655755367.0867858, 0, 
1655755367.0893323, 0, 
1655755367.0919027, 0, 
1655755367.0997872, 0, 
1655755367.1025145, 0, 
1655755367.1050727, 0, 
1655755367.1076202, 0, 
1655755367.1101694, 0, 
1655755367.112784, 0, 
1655755367.1155682, 0, 
1655755367.1185937, 0, 
1655755367.1211479, 0, 
1655755367.1237018, 0, 
1655755367.13099, 0, 
1655755367.1336606, 0, 
1655755367.1362534, 0, 
1655755367.1388812, 0, 
1655755367.1419845, 0, 
1655755367.1446085, 0, 
1655755367.147181, 0, 
1655755367.1497402, 0, 
1655755367.1523519, 0, 
1655755367.1550443, 0, 
1655755367.1626127, 0, 
1655755367.1655927, 0, 
1655755367.168188, 0, 
1655755367.1707652, 0, 
1655755367.17333, 0, 
1655755367.1760983, 0, 
1655755367.1786604, 0, 
1655755367.1812437, 0, 
1655755367.1838534, 0, 
1655755367.1865401, 0, 
1655755367.1944537, 0, 
1655755367.1971338, 0, 
1655755367.1996884, 0, 
1655755367.2022734, 0, 
1655755367.20483, 0, 
1655755367.207374, 0, 
1655755367.2100334, 0, 
1655755367.212925, 0, 
1655755367.2155843, 0, 
1655755367.22193, 0, 
1655755367.2305334, 0, 
1655755367.2332356, 0, 
1655755367.2357914, 0, 
1655755367.2383916, 0, 
1655755367.2409458, 0, 
1655755367.243498, 0, 
1655755367.246045, 0, 
1655755367.248984, 0, 
1655755367.2518961, 0, 
1655755367.2544534, 0, 
1655755367.261728, 0, 
1655755367.264399, 0, 
1655755367.266955, 0, 
1655755367.269497, 0, 
1655755367.2721128, 0, 
1655755367.2751625, 0, 
1655755367.2777114, 0, 
1655755367.2802508, 0, 
1655755367.282839, 0, 
1655755367.285376, 0, 
1655755367.292845, 0, 
1655755367.2957475, 0, 
1655755367.2987914, 0, 
1655755367.3013399, 0, 
1655755367.303894, 0, 
1655755367.3064396, 0, 
1655755367.308984, 0, 
1655755367.3115253, 0, 
1655755367.3140717, 0, 
1655755367.316614, 0, 
1655755367.3262758, 0, 
1655755367.328945, 0, 
1655755367.3314974, 0, 
1655755367.3340986, 0, 
1655755367.3366444, 0, 
1655755367.3392608, 0, 
1655755367.3418596, 0, 
1655755367.3447955, 0, 
1655755367.347512, 0, 
1655755367.3501334, 0, 
1655755367.362155, 0, 
1655755367.3648453, 0, 
1655755367.3673978, 0, 
1655755367.3699458, 0, 
1655755367.3725271, 0, 
1655755367.3750699, 0, 
1655755367.3776128, 0, 
1655755367.3801575, 0, 
1655755367.3834767, 0, 
1655755367.3860824, 0, 
1655755367.3936205, 0, 
1655755367.3963108, 0, 
1655755367.3988647, 0, 
1655755367.401412, 0, 
1655755367.4039557, 0, 
1655755367.4072068, 0, 
1655755367.4097636, 0, 
1655755367.4123518, 0, 
1655755367.4149005, 0, 
1655755367.4174433, 0, 
1655755367.4258175, 0, 
1655755367.4287226, 0, 
1655755367.4318209, 0, 
1655755367.4343765, 0, 
1655755367.436921, 0, 
1655755367.4394796, 0, 
1655755367.44206, 0, 
1655755367.444603, 0, 
1655755367.4471438, 0, 
1655755367.449687, 0, 
1655755367.4581695, 0, 
1655755367.4611614, 0, 
1655755367.4637547, 0, 
1655755367.466389, 0, 
1655755367.4689405, 0, 
1655755367.4718177, 0, 
1655755367.4744442, 0, 
1655755367.4770005, 0, 
1655755367.479546, 0, 
1655755367.482315, 0, 
1655755367.4918222, 0, 
1655755367.494993, 0, 
1655755367.4975524, 0, 
1655755367.5000956, 0, 
1655755367.5026786, 0, 
1655755367.505224, 0, 
1655755367.507763, 0, 
1655755367.5103073, 0, 
1655755367.512884, 0, 
1655755367.5154307, 0, 
1655755367.52662, 0, 
1655755367.531158, 0, 
1655755367.5340645, 0, 
1655755367.536609, 0, 
1655755367.5391948, 0, 
1655755367.5417886, 0, 
1655755367.544346, 0, 
1655755367.5468884, 0, 
1655755367.549434, 0, 
1655755367.5520139, 0, 
1655755367.5597842, 0, 
1655755367.5624835, 0, 
1655755367.5650373, 0, 
1655755367.5675838, 0, 
1655755367.5701287, 0, 
1655755367.5727189, 0, 
1655755367.5752716, 0, 
1655755367.577818, 0, 
1655755367.5808427, 0, 
1655755367.5833983, 0, 
1655755367.5909977, 0, 
1655755367.5936627, 0, 
1655755367.5962107, 0, 
1655755367.5987563, 0, 
1655755367.6015947, 0, 
1655755367.6046228, 0, 
1655755367.6071754, 0, 
1655755367.6097193, 0, 
1655755367.612301, 0, 
1655755367.614846, 0, 
1655755367.6221, 0, 
1655755367.6249127, 0, 
1655755367.628094, 0, 
1655755367.6306517, 0, 
1655755367.6333208, 0, 
1655755367.6358693, 0, 
1655755367.6384127, 0, 
1655755367.640966, 0, 
1655755367.6435072, 0, 
1655755367.646051, 0, 
1655755367.6534252, 0, 
1655755367.656245, 0, 
1655755367.6633518, 0, 
1655755367.6663158, 0, 
1655755367.6688635, 0, 
1655755367.6714087, 0, 
1655755367.673954, 0, 
1655755367.6764977, 0, 
1655755367.6790478, 0, 
1655755367.6815953, 0, 
1655755367.691232, 0, 
1655755367.6938987, 0, 
1655755367.6964486, 0, 
1655755367.6989927, 0, 
1655755367.7015374, 0, 
1655755367.7040825, 0, 
1655755367.70663, 0, 
1655755367.7092857, 0, 
1655755367.712436, 0, 
1655755367.714992, 0, 
1655755367.7224827, 0, 
1655755367.7251709, 0, 
1655755367.7277327, 0, 
1655755367.7302861, 0, 
1655755367.732885, 0, 
1655755367.7358503, 0, 
1655755367.7384262, 0, 
1655755367.740966, 0, 
1655755367.7435164, 0, 
1655755367.7460616, 0, 
1655755367.7539046, 0, 
1655755367.7565804, 0, 
1655755367.759618, 0, 
1655755367.7622817, 0, 
1655755367.7652597, 0, 
1655755367.7678173, 0, 
1655755367.7703648, 0, 
1655755367.7729485, 0, 
1655755367.7758782, 0, 
1655755367.778438, 0, 
1655755367.785917, 0, 
1655755367.7886333, 0, 
1655755367.7913105, 0, 
1655755367.793927, 0, 
1655755367.7965937, 0, 
1655755367.7996047, 0, 
1655755367.8022077, 0, 
1655755367.8047457, 0, 
1655755367.8072824, 0, 
1655755367.8098264, 0, 
1655755367.8174427, 0, 
1655755367.8201785, 0, 
1655755367.8230274, 0, 
1655755367.8257837, 0, 
1655755367.8311296, 0, 
1655755367.835593, 0, 
1655755367.8383994, 0, 
1655755367.8409526, 0, 
1655755367.8435612, 0, 
1655755367.846415, 0, 
1655755367.8566647, 0, 
1655755367.8597991, 0, 
1655755367.8625724, 0, 
1655755367.8649623, 0, 
1655755367.8673437, 0, 
1655755367.869725, 0, 
1655755367.872209, 0, 
1655755367.8745844, 0, 
1655755367.8769622, 0, 
1655755367.8793252, 0, 
1655755367.8865767, 0, 
1655755367.889002, 0, 
1655755367.891336, 0, 
1655755367.893683, 0, 
1655755367.8960116, 0, 
1655755367.8983676, 0, 
1655755367.9007049, 0, 
1655755367.9030397, 0, 
1655755367.9054217, 0, 
1655755367.9079988, 0, 
1655755367.9153256, 0, 
1655755367.917813, 0, 
1655755367.920183, 0, 
1655755367.9225802, 0, 
1655755367.9252481, 0, 
1655755367.927624, 0, 
1655755367.9299679, 0, 
1655755367.9326112, 0, 
1655755367.9349785, 0, 
1655755367.9373233, 0, 
1655755367.9449825, 0, 
1655755367.9476442, 0, 
1655755367.9501553, 0, 
1655755367.9529414, 0, 
1655755367.9559255, 0, 
1655755367.9587522, 0, 
1655755367.9690268, 0, 
1655755367.9733653, 0, 
1655755367.9759095, 0, 
1655755367.9784048, 0, 
1655755367.987451, 0, 
1655755367.990106, 0, 
1655755367.9926746, 0, 
1655755367.995172, 0, 
1655755367.997997, 0, 
1655755368.000549, 0, 
1655755368.0031223, 0, 
1655755368.005622, 0, 
1655755368.008121, 0, 
1655755368.0107043, 0, 
1655755368.0183814, 0, 
1655755368.021587, 0, 
1655755368.02414, 0, 
1655755368.0266385, 0, 
1655755368.029138, 0, 
1655755368.0316324, 0, 
1655755368.0341668, 0, 
1655755368.0366747, 0, 
1655755368.0391746, 0, 
1655755368.04177, 0, 
1655755368.049462, 0, 
1655755368.0519176, 0, 
1655755368.0542722, 0, 
1655755368.0566177, 0, 
1655755368.058979, 0, 
1655755368.0613332, 0, 
1655755368.063693, 0, 
1655755368.0662804, 0, 
1655755368.0687914, 0, 
1655755368.0716674, 0, 
1655755368.0819497, 0, 
1655755368.0847135, 0, 
1655755368.0870817, 0, 
1655755368.0894446, 0, 
1655755368.091813, 0, 
1655755368.094356, 0, 
1655755368.0967565, 0, 
1655755368.09914, 0, 
1655755368.1016052, 0, 
1655755368.104047, 0, 
1655755368.1166487, 0, 
1655755368.11938, 0, 
1655755368.1217854, 0, 
1655755368.1241336, 0, 
1655755368.126495, 0, 
1655755368.1288545, 0, 
1655755368.1312108, 0, 
1655755368.1335573, 0, 
1655755368.1359127, 0, 
1655755368.1382585, 0, 
1655755368.146225, 0, 
1655755368.153546, 0, 
1655755368.156161, 0, 
1655755368.158585, 0, 
1655755368.1609442, 0, 
1655755368.163314, 0, 
1655755368.1656532, 0, 
1655755368.1680055, 0, 
1655755368.170362, 0, 
1655755368.1727335, 0, 
1655755368.1810915, 0, 
1655755368.185083, 0, 
1655755368.1874516, 0, 
1655755368.1898215, 0, 
1655755368.1922362, 0, 
1655755368.1945913, 0, 
1655755368.1969435, 0, 
1655755368.1992795, 0, 
1655755368.2016337, 0, 
1655755368.2042596, 0, 
1655755368.2118013, 0, 
1655755368.2142737, 0, 
1655755368.2166488, 0, 
1655755368.218993, 0, 
1655755368.2213552, 0, 
1655755368.223697, 0, 
1655755368.2260673, 0, 
1655755368.2288134, 0, 
1655755368.2311769, 0, 
1655755368.2335281, 0, 
1655755368.2405832, 0, 
1655755368.2431326, 0, 
1655755368.2455423, 0, 
1655755368.247887, 0, 
1655755368.2503967, 0, 
1655755368.2532697, 0, 
1655755368.255608, 0, 
1655755368.2579334, 0, 
1655755368.2602527, 0, 
1655755368.2626188, 0, 
1655755368.2718086, 0, 
1655755368.2744358, 0, 
1655755368.277176, 0, 
1655755368.2796, 0, 
1655755368.285114, 0, 
1655755368.2894778, 0, 
1655755368.29221, 0, 
1655755368.2978907, 0, 
1655755368.300237, 0, 
1655755368.302652, 0, 
1655755368.3098621, 0, 
1655755368.312945, 0, 
1655755368.3153746, 0, 
1655755368.3177445, 0, 
1655755368.3201127, 0, 
1655755368.322495, 0, 
1655755368.3248327, 0, 
1655755368.3271873, 0, 
1655755368.3295243, 0, 
1655755368.331897, 0, 
1655755368.3391905, 0, 
1655755368.3416488, 0, 
1655755368.344057, 0, 
1655755368.3463995, 0, 
1655755368.3487546, 0, 
1655755368.3510928, 0, 
1655755368.353452, 0, 
1655755368.3558064, 0, 
1655755368.358151, 0, 
1655755368.3608892, 0, 
1655755368.368032, 0, 
1655755368.3705006, 0, 
1655755368.372937, 0, 
1655755368.3752804, 0, 
1655755368.3776376, 0, 
1655755368.379996, 0, 
1655755368.3823876, 0, 
1655755368.3850276, 0, 
1655755368.3874512, 0, 
1655755368.3900194, 0, 
1655755368.3974304, 0, 
1655755368.400313, 0, 
1655755368.407302, 0, 
1655755368.4099016, 0, 
1655755368.4123116, 0, 
1655755368.414672, 0, 
